folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,0.6535697172975563,0.6449448969813129,0.6358409199808337,0.6372783900335409,0.6468615237182559,0.6286535697172976,0.6482989937709631,0.6358409199808337,0.6506947771921419,0.6516530905606133,0.654048873981792,0.6530905606133206,0.6310493531384763,0.6415908001916627,0.6459032103497844,0.6521322472448491,0.6463823670340201,0.6593195975083852,0.6473406804024916,0.6267369429803545,0.6444657402970771,0.6468615237182559,0.6435074269286056,0.6415908001916627,0.6530905606133206,0.6444657402970771,0.6243411595591758,0.6358409199808337,0.6300910397700048,0.6459032103497844
acute-inflammation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
acute-nephritis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,0.857084357084357,0.8552416052416052,0.8566339066339066,0.8552006552006552,0.8551187551187551,0.8538083538083538,0.8582309582309582,0.8593775593775593,0.8552006552006552,0.8538083538083538,0.8523751023751024,0.8563472563472564,0.8558558558558559,0.8577805077805077,0.8573300573300573,0.8579852579852579,0.857002457002457,0.8556920556920556,0.8582719082719082,0.857084357084357,0.8574119574119574,0.8563472563472564,0.8566748566748567,0.8536855036855037,0.8572072072072072,0.8550778050778051,0.8565110565110565,0.8556920556920556,0.8581490581490582,0.8583128583128583
annealing,0.8995535714285714,0.9263392857142857,0.9330357142857143,0.9196428571428571,0.8950892857142857,0.9107142857142857,0.9107142857142857,0.9084821428571429,0.8995535714285714,0.9308035714285714,0.9151785714285714,0.9196428571428571,0.9129464285714286,0.9084821428571429,0.8928571428571429,0.8973214285714286,0.9151785714285714,0.9040178571428571,0.9084821428571429,0.9241071428571429,0.9107142857142857,0.9129464285714286,0.9151785714285714,0.9151785714285714,0.9285714285714286,0.9397321428571429,0.8973214285714286,0.8928571428571429,0.9129464285714286,0.90625
arrhythmia,0.7432432432432432,0.6576576576576577,0.6576576576576577,0.7072072072072072,0.6441441441441441,0.6441441441441441,0.6846846846846847,0.6981981981981982,0.6576576576576577,0.6891891891891891,0.6621621621621622,0.6846846846846847,0.6846846846846847,0.6351351351351351,0.6846846846846847,0.6756756756756757,0.6576576576576577,0.7117117117117117,0.6891891891891891,0.6711711711711712,0.6711711711711712,0.6756756756756757,0.6891891891891891,0.6486486486486487,0.6216216216216216,0.6621621621621622,0.6801801801801802,0.6891891891891891,0.6891891891891891,0.6711711711711712
audiology-std,0.6458333333333334,0.7708333333333334,0.6979166666666666,0.7604166666666666,0.6875,0.65625,0.71875,0.7291666666666666,0.7083333333333334,0.6979166666666666,0.7083333333333334,0.7083333333333334,0.65625,0.7708333333333334,0.6979166666666666,0.7291666666666666,0.6770833333333334,0.7291666666666666,0.71875,0.6979166666666666,0.6666666666666666,0.75,0.71875,0.7395833333333334,0.7395833333333334,0.6145833333333334,0.625,0.7604166666666666,0.7083333333333334,0.65625
balance-scale,0.9006410256410257,0.9006410256410257,0.8910256410256411,0.8974358974358975,0.8910256410256411,0.8910256410256411,0.8974358974358975,0.8910256410256411,0.9102564102564102,0.8942307692307693,0.8878205128205128,0.9038461538461539,0.9006410256410257,0.9102564102564102,0.8974358974358975,0.907051282051282,0.9038461538461539,0.8878205128205128,0.8814102564102564,0.8974358974358975,0.9102564102564102,0.9006410256410257,0.8814102564102564,0.907051282051282,0.8974358974358975,0.8878205128205128,0.8942307692307693,0.9006410256410257,0.9006410256410257,0.8878205128205128
balloons,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.42857142857142855,1.0,0.8571428571428571,1.0,0.2857142857142857,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.5714285714285714,1.0,0.5714285714285714,1.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,0.42857142857142855
bank,0.8946902654867257,0.8898230088495576,0.8915929203539823,0.8898230088495576,0.8911504424778761,0.8889380530973451,0.8951327433628319,0.8969026548672566,0.8929203539823009,0.8964601769911504,0.8929203539823009,0.8867256637168142,0.8969026548672566,0.8929203539823009,0.8991150442477877,0.8995575221238938,0.8955752212389381,0.8969026548672566,0.897787610619469,0.8924778761061947,0.8973451327433628,0.8907079646017699,0.9022123893805309,0.8938053097345132,0.8889380530973451,0.8907079646017699,0.8929203539823009,0.8907079646017699,0.8991150442477877,0.8858407079646018
blood,0.7914438502673797,0.786096256684492,0.7620320855614974,0.7887700534759359,0.7700534759358288,0.7620320855614974,0.786096256684492,0.7780748663101604,0.7887700534759359,0.8048128342245989,0.7647058823529411,0.7914438502673797,0.7700534759358288,0.7887700534759359,0.7834224598930482,0.7727272727272727,0.7727272727272727,0.7780748663101604,0.7647058823529411,0.8235294117647058,0.8021390374331551,0.7593582887700535,0.7486631016042781,0.7834224598930482,0.7807486631016043,0.7994652406417112,0.7780748663101604,0.8262032085561497,0.7780748663101604,0.767379679144385
breast-cancer,0.704225352112676,0.676056338028169,0.704225352112676,0.7253521126760564,0.7112676056338029,0.6901408450704225,0.6830985915492958,0.7112676056338029,0.704225352112676,0.7816901408450704,0.7323943661971831,0.7112676056338029,0.7464788732394366,0.7323943661971831,0.7183098591549296,0.7183098591549296,0.7112676056338029,0.7605633802816901,0.704225352112676,0.7183098591549296,0.7183098591549296,0.7887323943661971,0.6619718309859155,0.7183098591549296,0.6830985915492958,0.7112676056338029,0.7605633802816901,0.7183098591549296,0.7394366197183099,0.7394366197183099
breast-cancer-wisc,0.9684813753581661,0.9598853868194842,0.9598853868194842,0.9541547277936963,0.9684813753581661,0.9799426934097422,0.9627507163323782,0.9627507163323782,0.9627507163323782,0.9713467048710601,0.9684813753581661,0.9713467048710601,0.9570200573065902,0.9656160458452722,0.9799426934097422,0.9713467048710601,0.9627507163323782,0.9570200573065902,0.9627507163323782,0.9713467048710601,0.9627507163323782,0.9713467048710601,0.9770773638968482,0.9684813753581661,0.9684813753581661,0.9570200573065902,0.9656160458452722,0.9627507163323782,0.9627507163323782,0.9656160458452722
breast-cancer-wisc-diag,0.9647887323943662,0.9683098591549296,0.9823943661971831,0.9788732394366197,0.971830985915493,0.971830985915493,0.9788732394366197,0.954225352112676,0.9788732394366197,0.9753521126760564,0.9612676056338029,0.971830985915493,0.9647887323943662,0.9753521126760564,0.9894366197183099,0.971830985915493,0.9577464788732394,0.9683098591549296,0.9753521126760564,0.9823943661971831,0.9647887323943662,0.9823943661971831,0.9753521126760564,0.9612676056338029,0.9683098591549296,0.9612676056338029,0.9683098591549296,0.9788732394366197,0.9823943661971831,0.9753521126760564
breast-cancer-wisc-prog,0.8367346938775511,0.7653061224489796,0.8571428571428571,0.7755102040816326,0.7551020408163265,0.7346938775510204,0.7653061224489796,0.7142857142857143,0.7755102040816326,0.7142857142857143,0.7653061224489796,0.7448979591836735,0.8163265306122449,0.7653061224489796,0.8163265306122449,0.8163265306122449,0.7448979591836735,0.7755102040816326,0.7448979591836735,0.7040816326530612,0.7448979591836735,0.826530612244898,0.7551020408163265,0.7142857142857143,0.7142857142857143,0.8163265306122449,0.7857142857142857,0.7959183673469388,0.7959183673469388,0.7857142857142857
breast-tissue,0.6346153846153846,0.5769230769230769,0.75,0.7115384615384616,0.7307692307692307,0.5961538461538461,0.5961538461538461,0.6153846153846154,0.7307692307692307,0.6730769230769231,0.5961538461538461,0.5384615384615384,0.6346153846153846,0.6153846153846154,0.6538461538461539,0.7884615384615384,0.6153846153846154,0.6923076923076923,0.6730769230769231,0.6346153846153846,0.6923076923076923,0.6730769230769231,0.6538461538461539,0.6730769230769231,0.6153846153846154,0.7115384615384616,0.6730769230769231,0.7307692307692307,0.7692307692307693,0.6346153846153846
car,0.947856315179606,0.9501738122827347,0.9640787949015064,0.9548088064889919,0.966396292004635,0.9559675550405562,0.9420625724217845,0.9582850521436849,0.9524913093858632,0.951332560834299,0.9559675550405562,0.9559675550405562,0.9548088064889919,0.9524913093858632,0.9536500579374276,0.9582850521436849,0.9594438006952491,0.9606025492468134,0.9617612977983777,0.9571263035921205,0.9559675550405562,0.9536500579374276,0.9640787949015064,0.9536500579374276,0.951332560834299,0.9466975666280417,0.9571263035921205,0.9582850521436849,0.9501738122827347,0.951332560834299
cardiotocography-3clases,0.9274952919020716,0.9199623352165726,0.9293785310734464,0.9303201506591338,0.9124293785310734,0.9218455743879472,0.9350282485875706,0.9124293785310734,0.9246704331450094,0.9199623352165726,0.9256120527306968,0.9180790960451978,0.908662900188324,0.9190207156308852,0.9190207156308852,0.9218455743879472,0.9322033898305084,0.9143126177024482,0.928436911487759,0.935969868173258,0.9209039548022598,0.9256120527306968,0.9274952919020716,0.9218455743879472,0.9246704331450094,0.9180790960451978,0.9331450094161958,0.9218455743879472,0.9350282485875706,0.9171374764595104
cardiotocography-10clases,0.840566037735849,0.8358490566037736,0.8245283018867925,0.8283018867924529,0.8509433962264151,0.8481132075471698,0.8330188679245283,0.8283018867924529,0.8169811320754717,0.819811320754717,0.8301886792452831,0.8339622641509434,0.8226415094339623,0.8226415094339623,0.8377358490566038,0.8311320754716981,0.8254716981132075,0.8367924528301887,0.8226415094339623,0.8481132075471698,0.8188679245283019,0.8358490566037736,0.8575471698113207,0.8283018867924529,0.8481132075471698,0.8424528301886792,0.8424528301886792,0.8283018867924529,0.8339622641509434,0.8349056603773585
chess-krvk,0.735596120935539,0.737093553907587,0.7405162578436966,0.745436394751854,0.7380205362236166,0.7359526525955505,0.7432972047917855,0.7355248146035368,0.7331003993154592,0.7378779235596121,0.7388049058756417,0.7414432401597262,0.739874500855676,0.7422989161437535,0.7368796349115802,0.7377353108956075,0.7406588705077011,0.7427267541357673,0.7376640045636053,0.7407301768397033,0.7391614375356532,0.740373645179692,0.7446520250998289,0.7363804905875642,0.7412293211637193,0.7368796349115802,0.7395892755276668,0.7409440958357102,0.7381631488876212,0.7328864803194524
chess-krvkp,0.9918597370068879,0.9881026925485284,0.9862241703193487,0.9887288666249218,0.9918597370068879,0.9887288666249218,0.9881026925485284,0.9862241703193487,0.9887288666249218,0.9881026925485284,0.9918597370068879,0.9906073888541015,0.9912335629304947,0.9887288666249218,0.9899812147777082,0.986850344395742,0.9849718221665623,0.9855979962429555,0.9906073888541015,0.9855979962429555,0.9874765184721352,0.9924859110832811,0.9855979962429555,0.9862241703193487,0.9874765184721352,0.9912335629304947,0.9924859110832811,0.9862241703193487,0.9899812147777082,0.9912335629304947
congressional-voting,0.6036866359447005,0.6175115207373272,0.5990783410138248,0.6036866359447005,0.5806451612903226,0.6221198156682027,0.6267281105990783,0.6082949308755761,0.5944700460829493,0.6175115207373272,0.5852534562211982,0.5990783410138248,0.6175115207373272,0.5852534562211982,0.5990783410138248,0.6221198156682027,0.6036866359447005,0.576036866359447,0.5944700460829493,0.6082949308755761,0.5898617511520737,0.576036866359447,0.5944700460829493,0.5714285714285714,0.5990783410138248,0.6082949308755761,0.6129032258064516,0.5990783410138248,0.5852534562211982,0.5806451612903226
conn-bench-sonar-mines-rocks,0.7475728155339806,0.8058252427184466,0.7475728155339806,0.7864077669902912,0.8155339805825242,0.8155339805825242,0.8155339805825242,0.8349514563106796,0.8155339805825242,0.7864077669902912,0.7961165048543689,0.8058252427184466,0.7961165048543689,0.8737864077669902,0.8349514563106796,0.7572815533980582,0.8252427184466019,0.8252427184466019,0.8155339805825242,0.7961165048543689,0.7669902912621359,0.8155339805825242,0.8252427184466019,0.7864077669902912,0.7864077669902912,0.8543689320388349,0.8155339805825242,0.7766990291262136,0.8737864077669902,0.7766990291262136
conn-bench-vowel-deterding,0.9393939393939394,0.9434343434343434,0.9515151515151515,0.9373737373737374,0.9535353535353536,0.9414141414141414,0.9393939393939394,0.9414141414141414,0.9555555555555556,0.9111111111111111,0.9252525252525252,0.9414141414141414,0.9292929292929293,0.9535353535353536,0.9474747474747475,0.9353535353535354,0.9313131313131313,0.9232323232323232,0.9434343434343434,0.9272727272727272,0.9373737373737374,0.9373737373737374,0.9373737373737374,0.9212121212121213,0.9373737373737374,0.9555555555555556,0.9191919191919192,0.9373737373737374,0.9414141414141414,0.9232323232323232
connect-4,0.8242347089821778,0.8236722126828113,0.8232281366569957,0.8205340754337143,0.822488009947303,0.8237610278879745,0.8199715791343478,0.82704719047901,0.8240274735034638,0.8231689265202202,0.8240570785718515,0.8231393214518326,0.8270175854106223,0.8207413109124282,0.8205044703653266,0.8223695896737522,0.8234057670673219,0.8214222274853455,0.8181952750310854,0.8207413109124282,0.8243827343241162,0.8202380247498372,0.8225472200840784,0.8211853869382438,0.8233169518621588,0.8212445970750193,0.8223991947421398,0.8204748652969388,0.822280774468589,0.8253597015809107
