MLP,NN,CAWPE,SVML,C4.5,Logistic
-0.0019371404966360695 ,9.281651571391158E-4,-0.004024623412879902,-0.0018964587386502973,-0.006727285873137978,-0.001609898997500303
8.064988328684297E-4 ,-0.001692439604977558,0.001708030198735333,0.0014203503762099112,-5.851653873929497E-4,0.0030172980136127237
-0.01053639422732866 ,-0.0017334734843538202,-0.004352163376813323,-0.002510739534734241,-0.002263889025824972,-0.003903014098739277
-0.0016093724921830699 ,0.007602877629902416,0.0020357512536695044,0.0011336564935778837,0.003141311813820158,0.002730584009758563
0.0010932866145380027 ,0.00649724999901069,0.0010939539684113875,0.0021573706284213623,-3.8022067749365895E-4,0.002484910592354783
-0.033998015873015874 ,-0.054126984126984135,-0.04044642857142855,0.02824404761904764,-0.020337301587301515,-0.0051091269841269105
0.017251984126984143 ,0.01280753968253967,-0.006974206349206424,0.010496031746031753,-0.004751984126984188,-0.045158730158730176
-0.002777777777777768 ,0.015089285714285694,0.013055555555555598,-0.007351190476190483,0.030853174603174605,-0.04294642857142861
0.012757936507936551 ,0.02177579365079363,0.004087301587301528,0.001607142857142918,-0.02922619047619046,0.01717261904761902
-0.018402777777777768 ,-0.03621031746031744,-0.03600198412698419,-0.03406746031746033,-0.020376984126984188,-0.01402777777777775
0.006101190476190399 ,-0.0029166666666666785,0.01745039682539684,0.030466269841269877,0.042023809523809574,0.008194444444444393
0.037321428571428616 ,0.01722222222222225,-0.0026091269841269638,0.0037797619047619246,-0.03819444444444442,-0.036339285714285685
-0.013928571428571401 ,0.006091269841269842,0.006279761904761982,0.003809523809523707,-0.007013888888888875,0.0015277777777777946
-0.013968253968253963 ,0.008323412698412636,-0.007063492063492105,-0.018462301587301555,-0.00478174603174597,-0.002777777777777768
0.010624999999999996 ,0.019533730158730167,0.010823412698412693,-0.04521825396825396,0.024176587301587338,-0.0027976190476189933
0.0016865079365079305 ,-0.02055555555555555,-0.024791666666666656,-0.0496428571428571,-0.03595238095238096,-0.029543650793650844
-0.020654761904761898 ,-0.013859126984126946,-0.015892857142857042,0.008283730158730185,-0.01810515873015872,-0.02059523809523811
0.028303571428571428 ,0.008363095238095308,-0.004811507936507975,0.034890873015873014,0.013015873015873036,-0.00727182539682536
-0.02293650793650792 ,0.017251984126984143,0.012956349206349138,-0.011835317460317518,0.006309523809523765,0.008224206349206398
-0.014047619047619087 ,-0.018422619047618993,0.010684523809523783,0.0015079365079365692,0.03743055555555552,-0.04293650793650794
-0.036200396825396775 ,-0.03170634920634918,-0.02040674603174597,0.003740079365079363,-0.03819444444444442,-0.04512896825396817
-0.02284722222222224 ,-0.005009920634920673,0.008521825396825444,0.03271825396825401,-0.02923611111111113,-5.753968253967567E-4
-0.014017857142857082 ,-0.03165674603174595,0.0062896825396825395,-0.01843253968253966,-0.024890873015873005,-0.025218253968254056
0.00835317460317464 ,-0.024990079365079354,0.015188492063492043,0.012728174603174547,-3.0753968253971475E-4,0.010535714285714315
0.0016666666666667052 ,-0.02946428571428572,-0.0025496031746031766,-0.022906746031746028,-0.007013888888888875,-0.00732142857142859
-0.027271825396825378 ,-0.018333333333333313,-0.00924603174603178,-0.002837301587301555,0.01749999999999996,-0.00943452380952381
-0.007232142857142909 ,-0.009454365079365146,-0.007003968253968207,-0.009543650793650826,0.013065476190476266,-0.014047619047619087
-0.027291666666666714 ,-0.027202380952380922,-0.011428571428571344,-0.014037698412698418,0.00868055555555558,-0.04513888888888884
-0.056190476190476235 ,0.017291666666666705,-0.007023809523809543,-0.03414682539682545,0.013035714285714262,0.010456349206349191
0.012837301587301564 ,-0.01834325396825398,0.021934523809523765,-0.002837301587301555,0.004236111111111107,0.023898809523809517
0.02393849206349208 ,0.04401785714285711,0.017529761904761965,-0.0029265873015873467,-0.015783730158730136,-0.0073015873015873645
-0.05185515873015878 ,-0.045029761904761934,-0.03153769841269849,-0.011785714285714288,-0.040466269841269886,-0.04956349206349209
-0.06295634920634918 ,-0.06735119047619043,-0.038214285714285645,-0.02975198412698421,-0.03595238095238096,-0.02069444444444446
-0.020565476190476217 ,-0.004960317460317443,-0.011517857142857135,-0.01172619047619039,-0.002628968253968189,0.006041666666666612
-0.007281746031746028 ,-0.011626984126984152,0.0151984126984126,0.005982142857142936,0.010773809523809574,-0.02069444444444446
0.054563258911085044 ,0.03450842146494326,0.04759106933019974,0.04802193497845675,0.1086173129651391,0.07269878574226396
-0.02589110849980414 ,0.020054837446141782,-0.00227183705444578,-0.0625538582060321,0.01821386603995301,-0.009322365844104952
-0.0390912651782217 ,-0.011633372502937722,-0.01594202898550723,-0.028867998433215858,-0.01766549157853503,-0.023893458676067403
0.0022326674500586785 ,-0.011790050920485684,-0.031766549157853596,-0.022796709753231448,0.023971797884841273,-0.002624363493928694
-0.044065804935370156 ,-0.019702311006658868,-0.007089698394046162,-0.06459067763415582,-0.003525264394829586,-0.00885233059146101
-0.038621229925577705 ,0.002350176263219761,-0.024637681159420333,-0.14907951429690564,-0.04841363102232665,-0.02126909518213871
0.0230317273795535 ,-0.041754798276537386,-0.002115158636897818,-0.011163337250293726,-0.021229925577751607,0.040853897375636605
8.225616921269108E-4 ,-0.032432432432432434,0.055346650998824964,0.03807285546415984,0.013396004700352515,0.010262436349392834
-0.021229925577751607 ,0.011829220524872675,-0.02914218566392479,-0.00885233059146101,-0.05663924794359576,0.05170387779083435
0.04864864864864871 ,0.02906384645515081,0.05487661574618097,0.03744614179396788,0.08468468468468471,0.045358401880141064
8.225616921269108E-4 ,-0.02436349392871129,0.010928319623971783,-0.04872698785742269,0.05362318840579705,-0.04813944379161772
-0.03893458676067374 ,-0.015041128084606337,0.08703486094790436,-0.046886016451233914,0.08687818253035651,-0.030591461026243605
-0.01222091656874258 ,0.029533881707794696,0.010928319623971783,0.019584802193497897,0.027066196631413963,0.06600078339208776
-0.06051703877790837 ,0.024716020368194314,-0.051664708186447306,-0.0653740697218958,-0.03584018801410105,-0.11723462593027811
-0.01688209949079511 ,-0.014414414414414378,-0.0067763415589502385,-0.08464551508029766,0.04414414414414414,-0.04347826086956519
0.010301605953779935 ,0.011359185272228789,0.001605953779866831,-0.040814727771249504,-0.043909126517822195,0.04457500979240109
-0.003525264394829586 ,-0.0638072855464159,-0.0067763415589502385,-0.06568742655699178,-0.05836271053662356,-0.0304347826086957
0.01899725812769293 ,-0.046259302781041955,0.021190755973364728,0.07207207207207211,0.05953779866823339,0.010889150019584792
0.03685859772816291 ,-0.015824520172346257,0.03748531139835487,0.0056012534273403025,-0.012690951821386687,-0.056051703877790904
0.02287504896200554 ,-0.015041128084606337,-0.0019584802193497453,0.028437132784958852,0.03204073638856253,0.03650607128868
-0.060830395613004296 ,-0.006502154328241305,-0.04140227183705447,-0.06365060712886805,0.04104974539757156,0.04379161770466122
0.023501762632197387 ,0.011829220524872675,-0.019506462984723916,-0.027927927927927865,-0.0390912651782217,0.05981198589894243
-0.007716412064238121 ,0.010889150019584792,0.006580493537015286,0.019584802193497897,0.005170387779083518,0.06400313356835097
-0.026361143752448024 ,0.02984723854289073,0.027849588719153884,-0.022365844104974497,0.07117117117117122,-0.026243634939287108
-0.10540540540540533 ,0.011359185272228789,-0.07743830787309047,-0.1385037211124167,0.012925969447708519,-0.026556991774383087
-0.03505679592636113 ,-0.04610262436349388,-0.020133176654915763,-0.01923227575401487,-0.04716020368194285,-0.02142577359968667
-0.02060321190755965 ,0.006384645515080223,-0.0018018018018017834,-0.02373678025851944,0.010301605953779935,0.020368194281237817
0.010614962788875859 ,0.002193497845671799,0.006737171954563248,-0.09921660791226006,-0.029455542499020715,0.06741088915001958
-0.024951037994516145 ,0.02455934195064624,0.0020759890325108277,-0.049980415197806494,0.027379553466509998,0.009792401096748948
0.04958871915393648 ,-0.019388954171562944,-0.015158636897767419,0.0056012534273403025,0.026909518213866113,0.023932628280454393
-0.11541666666666661 ,-0.10624999999999996,-0.1233333333333334,-0.11458333333333337,-0.06208333333333338,-0.04874999999999996
-0.010833333333333361 ,0.06708333333333338,-0.030000000000000027,-0.04125000000000001,-0.07208333333333339,-0.022499999999999964
-0.07250000000000001 ,-0.125,-0.08250000000000002,-0.1445833333333334,-0.07374999999999998,-0.057083333333333375
0.02749999999999997 ,-0.04458333333333342,0.040000000000000036,0.02833333333333332,-0.08291666666666664,0.004166666666666652
-0.04208333333333336 ,-0.11583333333333334,-0.07250000000000001,-0.05291666666666661,-0.0429166666666666,-0.06625000000000003
-0.20499999999999996 ,-0.14708333333333334,-0.14249999999999996,-0.10499999999999998,-0.04208333333333336,-0.09791666666666665
-0.04208333333333336 ,-0.18083333333333335,-0.02124999999999999,-0.07374999999999998,-0.12583333333333335,-0.0029166666666666785
-0.02416666666666667 ,-0.13624999999999998,-0.12250000000000005,-0.07374999999999998,-0.05291666666666661,-0.11583333333333334
-0.05249999999999999 ,-0.12,-0.04083333333333339,-0.0012499999999999734,-0.09416666666666662,-0.07708333333333339
-0.054166666666666585 ,-0.09583333333333333,-0.12250000000000005,-0.03374999999999995,-0.053749999999999964,-0.10708333333333342
-0.0029166666666666785 ,-0.0625,-0.0508333333333334,-0.05249999999999999,-0.04208333333333336,0.03458333333333341
-0.07250000000000001 ,-0.12624999999999997,-0.05125000000000002,-0.05249999999999999,-0.17708333333333337,0.016249999999999987
-0.06374999999999997 ,-0.15749999999999997,-0.13375000000000004,-0.06499999999999995,-0.15625,-0.04583333333333339
-0.0012499999999999734 ,-0.09999999999999998,0.0,0.009166666666666656,-0.020000000000000018,-0.012916666666666576
-0.07458333333333333 ,-0.06625000000000003,-0.05208333333333337,-0.03249999999999997,-0.0625,-0.0245833333333334
-0.022916666666666585 ,-0.03916666666666668,0.02833333333333332,0.04833333333333334,-0.03208333333333335,0.006666666666666599
-0.12416666666666665 ,-0.11624999999999996,-0.06208333333333338,-0.07250000000000001,-0.06333333333333335,-0.09666666666666668
0.018750000000000044 ,-0.0029166666666666785,-0.05125000000000002,-0.05125000000000002,-0.07458333333333333,-0.004583333333333384
0.06833333333333336 ,0.04458333333333342,-0.0016666666666665941,0.06874999999999998,0.04833333333333334,-0.04458333333333342
-0.05166666666666664 ,-0.1679166666666666,-0.09166666666666667,-0.125,-0.13375000000000004,-0.12749999999999995
-0.09416666666666662 ,-0.11583333333333334,-0.060833333333333406,-0.12458333333333338,0.050416666666666665,-0.11624999999999996
0.04874999999999996 ,-0.04458333333333342,0.019583333333333397,0.018750000000000044,0.050000000000000044,0.015833333333333366
-0.05291666666666661 ,-0.0954166666666666,-0.060833333333333406,-0.021666666666666612,-0.07250000000000001,-0.05541666666666667
-0.05208333333333337 ,-0.08374999999999999,-0.040416666666666656,-0.03166666666666662,-0.0641666666666666,-0.025000000000000022
0.02833333333333332 ,0.01708333333333334,-0.040416666666666656,-0.0429166666666666,-0.13375000000000004,0.004166666666666652
-0.135 ,-0.21833333333333338,-0.12250000000000005,-0.13541666666666663,-0.09333333333333338,-0.11875000000000002
-0.17416666666666658 ,-0.11666666666666659,-0.21499999999999997,-0.18500000000000005,-0.1941666666666666,-0.08499999999999996
0.009583333333333388 ,0.08791666666666664,-0.019583333333333397,0.010000000000000009,-0.04125000000000001,0.08833333333333337
-0.0625 ,-0.09958333333333336,-0.04208333333333336,-0.032916666666666594,-0.08458333333333334,-0.09583333333333333
-0.11416666666666664 ,-0.1875,-0.1133333333333334,-0.11416666666666664,-0.16416666666666668,-0.15833333333333333
-0.016302121733431596 ,0.009226263619234842,0.006051855492750113,0.012533792086507844,-6.758417301548914E-4,-0.0035225690177767
0.006051855492750113 ,0.028375112640288358,0.018862128287048474,-0.016343081838289586,0.04412427295813881,-0.003573769148848993
-0.038717539116900124 ,-0.006778897353977187,-0.006707217170475954,-2.764807077906273E-4,-0.01674244286065374,-0.006748177275333833
-0.009922585401818562 ,0.028364872614073833,0.006062095518964528,-0.006686737118047015,-0.032757843860080293,-0.006727697222904894
-0.025897026296387238 ,-0.02279429835340374,-0.025927746375030702,-0.038717539116900124,-0.019916850987138468,-0.03237896289014497
-2.764807077906273E-4 ,0.0028057671827639297,-0.016302121733431596,-0.0034918489391332352,0.03133448021626939,0.0124621119030065
-0.009891865323175209 ,-0.003563529122634579,-2.867207340050415E-4,0.012523552060293208,-0.013496354550667666,0.012472351929220915
0.009277463750307247 ,-0.003604489227492458,-0.009871385270746269,0.006113295650036821,0.02170885557467017,0.0027852871303351012
0.028497992954861884 ,0.038021217334316404,0.028497992954861884,0.06051855492750058,0.02161669533874011,0.057333906774801324
-0.013076513475874463 ,-0.006840337511264116,-0.009891865323175209,-0.02279429835340374,0.02494470385844194,-0.013209633816662514
-0.01952772999098884 ,-0.01315843368559022,-0.01633284181207506,-0.0034918489391332352,-0.042332268370606996,-0.006778897353977187
0.012544032112722259 ,0.009185303514376963,-0.003481608912918821,-0.01954821004341778,0.06322192184811992,-0.022763578274760388
-0.03235848283771603 ,-0.009973785532890966,-0.009912345375604148,-0.03241992299500285,0.04090890472679609,-0.0260301466371754
0.0348672892602605 ,0.01881092815597607,0.018903088391906242,0.028477512902433055,-7.168018350126593E-4,0.01887236831326289
-0.013107233554517816 ,-0.006748177275333833,-0.0035225690177767,-2.867207340050415E-4,0.008878102727942982,0.006051855492750113
0.006113295650036821 ,0.028426312771360762,0.012503072007864269,-0.029091914475301017,-0.007096338166625693,-0.01950724993855979
0.009359383960023004 ,0.006000655361677709,0.018933808470549707,-0.02268165806504463,-0.023111739166052248,-0.006707217170475954
-0.03555337101662981 ,-3.481608912918599E-4,-0.019537970017203254,-0.022691898091259044,-7.372818874415987E-4,-0.013117473580732342
-0.05791758826902593 ,-0.03238920291635938,-0.009943065454247613,-0.05151757188498407,-0.023111739166052248,-0.019619890226919012
-0.009922585401818562 ,0.012421151798148511,-2.9696076021956674E-4,-0.009963545506676552,0.03446792823789624,-0.009973785532890966
0.009297943802736075 ,0.01561603997706229,0.012503072007864269,0.018841648234619535,0.053790857704595796,0.02846727287621853
-0.013117473580732342 ,-0.003563529122634579,-0.006727697222904894,-0.054722700090112264,-0.019927091013352993,-0.03238920291635938
-0.01315843368559022 ,0.012421151798148511,0.009256983697878307,0.009318423855165014,-0.010393626607684059,-0.016343081838289586
0.009297943802736075 ,0.012421151798148511,-0.0035020889653477605,-0.006758417301548358,-0.010260506266896119,0.006051855492750113
-3.3792086507733465E-4 ,-0.02598918653231752,-0.0067174571966903684,-0.013086753502088988,0.0024371262390431303,0.034846809207831564
-0.022732858196117034 ,0.006021135414106649,-0.01315843368559022,0.01567748013434911,-0.0039014499877119135,-0.019537970017203254
-0.02272261816990251 ,-0.019578930122061133,-0.006737937249119308,-0.025978946506102996,-0.03272712378143694,0.0027545670516917475
0.006092815597607881 ,0.04440075366592944,0.006062095518964528,0.015718440239206988,0.03767305644302443,0.002867207340050859
0.0029286474973375665 ,-0.0131993937904481,-0.0035020889653477605,0.01883140820840501,-0.03905545998197757,0.012441631850577561
-0.019476529859916436 ,-0.009953305480462027,-0.019537970017203254,-0.02910215450151543,-0.02300933890390755,-0.03556361104284422
-0.23809523809523808 ,-0.34920634920634924,-0.23809523809523808,-0.34920634920634924,-0.6349206349206349,-0.23809523809523808
0.2698412698412699 ,-0.4603174603174603,0.4126984126984127,0.2698412698412699,-0.2698412698412699,0.4126984126984127
-0.4920634920634921 ,-0.41269841269841273,-0.34920634920634924,-0.34920634920634924,-0.38095238095238093,-0.4920634920634921
-0.09523809523809523 ,-0.06349206349206349,-0.09523809523809523,-0.015873015873015872,-0.2698412698412699,-0.23809523809523808
0.5555555555555556 ,0.3015873015873015,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
0.4126984126984127 ,0.4126984126984127,0.4126984126984127,0.5555555555555556,0.4126984126984127,0.4126984126984127
0.5555555555555556 ,-0.23809523809523808,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
-0.6031746031746031 ,-0.2698412698412699,-0.6031746031746031,-0.6031746031746031,-0.5238095238095237,-0.6031746031746031
0.5555555555555556 ,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
0.3015873015873015 ,0.015873015873015817,0.19047619047619047,0.04761904761904767,0.3015873015873015,0.15873015873015872
0.15873015873015872 ,0.19047619047619047,0.04761904761904767,0.04761904761904767,0.15873015873015872,-0.09523809523809523
0.15873015873015872 ,0.4126984126984127,0.04761904761904767,0.04761904761904767,-0.12698412698412703,0.12698412698412698
0.015873015873015817 ,-0.06349206349206349,-0.2063492063492064,0.12698412698412698,-0.12698412698412703,-0.09523809523809523
0.19047619047619047 ,-0.38095238095238093,0.19047619047619047,0.19047619047619047,0.015873015873015817,0.04761904761904767
0.15873015873015872 ,0.4126984126984127,0.04761904761904767,0.04761904761904767,0.15873015873015872,0.12698412698412698
-0.23809523809523808 ,0.15873015873015872,0.015873015873015817,-0.12698412698412703,0.015873015873015817,-0.015873015873015872
-0.23809523809523808 ,-0.09523809523809523,-0.34920634920634924,-0.38095238095238093,-0.2698412698412699,-0.23809523809523808
-0.34920634920634924 ,-0.12698412698412703,0.3015873015873015,-0.12698412698412703,0.3015873015873015,-0.34920634920634924
-0.6031746031746031 ,-0.2698412698412699,-0.6031746031746031,-0.6031746031746031,-0.38095238095238093,-0.6031746031746031
0.04761904761904767 ,-0.34920634920634924,-0.06349206349206349,-0.17460317460317454,0.15873015873015872,0.015873015873015817
0.04761904761904767 ,0.19047619047619047,-0.31746031746031744,-0.09523809523809523,0.15873015873015872,-0.31746031746031744
0.5555555555555556 ,0.2698412698412699,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
