folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,4.55542742381132E-4,0.0033304828477955795,-0.011029774200278286,-0.007682555257770174,0.005245734015310144,-0.0244379079423086,0.008597079666103458,-0.0033680817455058465,0.007638766297631938,-0.0057645529513987714,0.02200177448456264,-0.008641556410955986,-0.029219158013952806,-0.018700407856335532,0.004763826192217491,0.006202671814353189,-0.002889612845984324,0.00428604507741015,-0.005285396267163067,-0.00816858978914814,-0.016776903272250343,-0.0038506773533126815,-0.002897866262554838,-0.001455581716848231,0.008601894159102952,-0.016777591056964636,-0.014385246559357023,-0.038801603913953486,-0.01055680757847044,0.004285357292695968
acute-inflammation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acute-nephritis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adult,0.0047371326627734245,-0.0048448449193679854,0.0021163736379524734,-0.0027973663466251963,-8.319622397092719E-4,-0.007670293785272064,0.001870693513474575,0.004245725464298911,0.001665966783483741,-0.0073426263869307284,-0.005541012383203925,-9.478101771942526E-5,0.0014611897504370752,0.0021164038197860613,4.3755945402002006E-4,0.0036724282445352863,0.004081881704517065,-0.002224126136991633,0.0012155230401074135,-0.002510779777178951,-3.814950215735857E-4,0.0010107896030425723,-0.002306053047188117,-2.9956811137710204E-4,-8.319354114130206E-4,-0.001609898997500303,0.0030172980136127237,-0.003903014098739277,0.002730584009758563,0.002484910592354783
annealing,-0.0051091269841269105,-0.045158730158730176,-0.04294642857142861,0.01717261904761902,-0.01402777777777775,0.008194444444444393,-0.036339285714285685,0.0015277777777777946,-0.002777777777777768,-0.0027976190476189933,-0.029543650793650844,-0.02059523809523811,-0.00727182539682536,0.008224206349206398,-0.04293650793650794,-0.04512896825396817,-5.753968253967567E-4,-0.025218253968254056,0.010535714285714315,-0.00732142857142859,-0.00943452380952381,-0.014047619047619087,-0.04513888888888884,0.010456349206349191,0.023898809523809517,-0.0073015873015873645,-0.04956349206349209,-0.02069444444444446,0.006041666666666612,-0.02069444444444446
arrhythmia,0.07269878574226396,-0.009322365844104952,-0.023893458676067403,-0.002624363493928694,-0.00885233059146101,-0.02126909518213871,0.040853897375636605,0.010262436349392834,0.05170387779083435,0.045358401880141064,-0.04813944379161772,-0.030591461026243605,0.06600078339208776,-0.11723462593027811,-0.04347826086956519,0.04457500979240109,-0.0304347826086957,0.010889150019584792,-0.056051703877790904,0.03650607128868,0.04379161770466122,0.05981198589894243,0.06400313356835097,-0.026243634939287108,-0.026556991774383087,-0.02142577359968667,0.020368194281237817,0.06741088915001958,0.009792401096748948,0.023932628280454393
audiology-std,-0.04874999999999996,-0.022499999999999964,-0.057083333333333375,0.004166666666666652,-0.06625000000000003,-0.09791666666666665,-0.0029166666666666785,-0.11583333333333334,-0.07708333333333339,-0.10708333333333342,0.03458333333333341,0.016249999999999987,-0.04583333333333339,-0.012916666666666576,-0.0245833333333334,0.006666666666666599,-0.09666666666666668,-0.004583333333333384,-0.04458333333333342,-0.12749999999999995,-0.11624999999999996,0.015833333333333366,-0.05541666666666667,-0.025000000000000022,0.004166666666666652,-0.11875000000000002,-0.08499999999999996,0.08833333333333337,-0.09583333333333333,-0.15833333333333333
balance-scale,-0.0035225690177767,-0.003573769148848993,-0.006748177275333833,-0.006727697222904894,-0.03237896289014497,0.0124621119030065,0.012472351929220915,0.0027852871303351012,0.057333906774801324,-0.013209633816662514,-0.006778897353977187,-0.022763578274760388,-0.0260301466371754,0.01887236831326289,0.006051855492750113,-0.01950724993855979,-0.006707217170475954,-0.013117473580732342,-0.019619890226919012,-0.009973785532890966,0.02846727287621853,-0.03238920291635938,-0.016343081838289586,0.006051855492750113,0.034846809207831564,-0.019537970017203254,0.0027545670516917475,0.002867207340050859,0.012441631850577561,-0.03556361104284422
balloons,-0.23809523809523808,0.4126984126984127,-0.4920634920634921,-0.23809523809523808,0.5555555555555556,0.4126984126984127,0.5555555555555556,-0.6031746031746031,0.5555555555555556,0.15873015873015872,-0.09523809523809523,0.12698412698412698,-0.09523809523809523,0.04761904761904767,0.12698412698412698,-0.015873015873015872,-0.23809523809523808,-0.34920634920634924,-0.6031746031746031,0.015873015873015817,-0.31746031746031744,0.5555555555555556,0.015873015873015817,0.5555555555555556,-0.23809523809523808,-0.2063492063492064,-0.23809523809523808,-0.23809523809523808,0.7777777777777778,-0.38095238095238093
bank,0.007917242351062503,-4.8807599425426673E-4,-0.0035860082272313187,0.0030499857138943653,-0.0066821791595073066,-0.001373814546778207,0.0034920721898447082,0.007916655250828852,0.0017225520855758125,0.014552062091720663,-0.00447194247983318,-0.005798201907684319,-0.0013740102468561277,-0.007567134911719675,0.003935137166184544,0.015436626443777302,-0.0035856168270754774,0.008358546026701386,3.947270571013073E-4,8.383791336749047E-4,-0.0013734231466223656,-0.007125048435769221,0.016764060072095965,-0.004913246155471951,-0.009336850716066492,-0.003143138950969293,0.002607507837788181,-0.002258378898834845,0.009244284579225215,-0.001373814546778207
blood,0.008021390374331583,0.010695187165775444,-0.002673796791443861,-0.008021390374331583,-0.005347593582887722,-0.021390374331550888,0.010695187165775444,0.013368983957219194,0.008021390374331583,0.03475935828876997,0.0,0.013368983957219305,0.002673796791443861,-0.005347593582887722,0.008021390374331583,-0.002673796791443861,0.002673796791443861,-0.018716577540107027,0.002673796791443861,0.053475935828877,0.008021390374331583,-0.010695187165775444,-0.0267379679144385,-0.016042780748663055,0.002673796791443861,0.021390374331550888,-0.016042780748663055,0.013368983957219305,-0.024064171122994638,-0.008021390374331583
