MV-A,1|2|118,2|1|118,3|2|116,16|1|104,26|29|66,16|57|48,51|8|62,59|2|60,0|121|0,82|1|38
PB-A,2|1|118,3|1|117,8|1|112,10|0|111,38|1|82,35|1|85,50|1|70,40|1|80,38|1|82,0|121|0



p=0.01,SMLRE-A,SMM5-A,SMLR-A,ES-A,RC-A,WMV-A,NBC-A,CAWPE-A,MV-A,PB-A
SMLRE-A,0|121|0,24|87|10,49|72|0,75|43|3,96|25|0,96|25|0,96|25|0,97|24|0,96|25|0,94|26|1
SMM5-A,10|87|24,0|121|0,36|76|9,72|46|3,91|30|0,87|34|0,90|31|0,92|29|0,87|34|0,92|28|1
SMLR-A,0|72|49,9|76|36,0|121|0,39|76|6,60|61|0,59|62|0,67|53|1,60|61|0,58|63|0,61|58|2
ES-A,3|43|75,3|46|72,6|76|39,0|121|0,14|103|4,12|108|1,37|67|17,13|107|1,13|108|0,17|104|0
RC-A,0|25|96,0|30|91,0|61|60,4|103|14,0|121|0,4|117|0,25|78|18,5|116|0,7|114|0,8|109|4
WMV-A,0|25|96,0|34|87,0|62|59,1|108|12,0|117|4,0|121|0,24|78|19,1|120|0,1|120|0,2|114|5
NBC-A,0|25|96,0|31|90,1|53|67,17|67|37,18|78|25,19|78|24,0|121|0,21|76|24,21|76|24,19|78|24
CAWPE-A,0|24|97,0|29|92,0|61|60,1|107|13,0|116|5,0|120|1,24|76|21,0|121|0,1|119|1,4|111|6
MV-A,0|25|96,0|34|87,0|63|58,0|108|13,0|114|7,0|120|1,24|76|21,1|119|1,0|121|0,0|116|5
PB-A,1|26|94,1|28|92,2|58|61,0|104|17,4|109|8,5|114|2,24|78|19,6|111|4,5|116|0,0|121|0



p=0.05,SMLRE-A,SMM5-A,SMLR-A,ES-A,RC-A,WMV-A,NBC-A,CAWPE-A,MV-A,PB-A
SMLRE-A,0|121|0,37|69|15,74|46|1,88|27|6,108|13|0,108|13|0,107|14|0,108|13|0,108|13|0,103|17|1
SMM5-A,15|69|37,0|121|0,39|72|10,81|37|3,101|20|0,99|22|0,99|22|0,104|17|0,99|22|0,103|17|1
SMLR-A,1|46|74,10|72|39,0|121|0,54|57|10,70|50|1,67|54|0,74|46|1,73|48|0,68|53|0,72|47|2
ES-A,6|27|88,3|37|81,10|57|54,0|121|0,20|97|4,20|99|2,44|59|18,23|96|2,22|99|0,32|89|0
RC-A,0|13|108,0|20|101,1|50|70,4|97|20,0|121|0,7|114|0,27|73|21,7|113|1,8|113|0,15|100|6
WMV-A,0|13|108,0|22|99,0|54|67,2|99|20,0|114|7,0|121|0,26|73|22,1|120|0,1|120|0,6|109|6
NBC-A,0|14|107,0|22|99,1|46|74,18|59|44,21|73|27,22|73|26,0|121|0,23|72|26,22|73|26,21|73|27
CAWPE-A,0|13|108,0|17|104,0|48|73,2|96|23,1|113|7,0|120|1,26|72|23,0|121|0,1|119|1,7|107|7
MV-A,0|13|108,0|22|99,0|53|68,0|99|22,0|113|8,0|120|1,26|73|22,1|119|1,0|121|0,2|112|7
PB-A,1|17|103,1|17|103,2|47|72,0|89|32,6|100|15,6|109|6,27|73|21,7|107|7,7|112|2,0|121|0



T TEST,SMLRE-A,SMM5-A,SMLR-A,ES-A,RC-A,WMV-A,NBC-A,CAWPE-A,MV-A,PB-A
SMLRE-A,0.0,6.42E-6,3.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMM5-A,0.0,0.0,0.01522796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMLR-A,0.0,0.0,0.0,1.33E-6,2.0E-8,1.0E-8,1.0E-7,1.0E-8,6.5E-7,2.0E-7
ES-A,0.0,0.0,0.0,0.0,0.40388817,0.9818258,0.07901195,0.73370047,1.724E-5,1.25E-6
RC-A,0.0,0.0,0.0,0.0,0.0,0.03806427,0.03287636,6.6522E-4,0.02825217,0.00406328
WMV-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0561312,0.39908766,0.14816141,0.02795549
NBC-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691048,0.22951976,0.4014946
CAWPE-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12420849,0.01701434
MV-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32E-5
PB-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN TEST,SMLRE-A,SMM5-A,SMLR-A,ES-A,RC-A,WMV-A,NBC-A,CAWPE-A,MV-A,PB-A
SMLRE-A,0.0,0.01091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMM5-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMLR-A,0.0,0.0,0.0,1.3E-7,0.0,0.0,0.0,0.0,0.0,0.0
ES-A,0.0,0.0,0.0,0.0,0.0,0.0,9.1E-7,0.0,0.0,0.0
RC-A,0.0,0.0,0.0,0.0,0.0,0.27531289,0.92756483,0.03653622,2.7651E-4,6.334E-5
WMV-A,0.0,0.0,0.0,0.0,0.0,0.0,0.52453944,0.12223637,0.00362481,5.48E-6
NBC-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78506287,0.31731051,0.06903637
CAWPE-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92756483,2.7651E-4
MV-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.334E-5
PB-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN RANK TEST,SMLRE-A,SMM5-A,SMLR-A,ES-A,RC-A,WMV-A,NBC-A,CAWPE-A,MV-A,PB-A
SMLRE-A,0.0,2.012E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMM5-A,0.0,0.0,3.9E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMLR-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES-A,0.0,0.0,0.0,0.0,3.8E-6,0.0,3.6486E-4,0.0,0.0,0.0
RC-A,0.0,0.0,0.0,0.0,0.0,0.00300575,0.35702564,5.2324E-4,9.3E-7,0.0
WMV-A,0.0,0.0,0.0,0.0,0.0,0.0,0.72778116,0.2757597,7.21E-6,0.0
NBC-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83406335,0.91444653,0.21447872
CAWPE-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48553605,6.9E-7
MV-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0E-8
PB-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

NOSIGDIFFERENCE,SMLRE-A,SMM5-A,SMLR-A,ES-A,RC-A,WMV-A,NBC-A,CAWPE-A,MV-A,PB-A
SMLRE-A,true,false,false,false,false,false,false,false,false,false
SMM5-A,false,true,false,false,false,false,false,false,false,false
SMLR-A,false,false,true,false,false,false,false,false,false,false
ES-A,false,false,false,true,false,false,false,false,false,false
RC-A,false,false,false,false,true,false,true,false,false,false
WMV-A,false,false,false,false,false,true,true,true,false,false
NBC-A,false,false,false,false,true,true,true,true,true,true
CAWPE-A,false,false,false,false,false,true,true,true,true,false
MV-A,false,false,false,false,false,false,true,true,true,false
PB-A,false,false,false,false,false,false,true,false,false,true



cliques = [0 0 0 0 1 0 1 0 0 0 
0 0 0 0 0 1 1 1 0 0 
0 0 0 0 0 0 1 1 1 1 
]

