PB-A,CAWPE-A
0.9248375502490129 ,0.9160657745357152
0.9254022171422054 ,0.9173404392011854
0.9223675241324895 ,0.9151554274368445
0.9236016804064798 ,0.9151474584219079
0.924535473913427 ,0.9172932792157652
0.9246654563776272 ,0.9186906851364887
0.9275504977360485 ,0.9199284343767726
0.9233996175113538 ,0.9161847569955099
0.9243800090269366 ,0.9166210168020162
0.9217791436619214 ,0.9147720118726367
0.9238869895661767 ,0.9162913114771168
0.923186582249995 ,0.9163464128392387
0.9285991371851798 ,0.9209969917568556
0.9256283989749778 ,0.9186237822620732
0.9262267568364743 ,0.9187448467997561
0.9251212011165724 ,0.917528111805775
0.924957914618897 ,0.9169561852781815
0.9261305206169766 ,0.9187157069220863
0.9251760168839727 ,0.918242909412481
0.924629922862524 ,0.9171717356159098
0.9241465859852162 ,0.9163507151860454
0.924255342310266 ,0.916363935459353
0.923058930607518 ,0.9151338512137767
0.9241082794371905 ,0.9156262349959009
0.9234004835083608 ,0.9162129940252685
0.9250173459660471 ,0.9171669265687648
0.923432764928344 ,0.9152223118857836
0.9285705224333506 ,0.9217741042964256
0.9269427244603873 ,0.9196014099574541
0.9701691642391128 ,0.9741551000117101
0.9798657036566268 ,0.9787945148240301
0.9614021299636615 ,0.9718438521793697
0.9816172754873562 ,0.982627129851512
0.9687421229573582 ,0.9719668853394373
0.975301032543318 ,0.9741294534192768
0.97076346654525 ,0.9733065220602399
0.9681094423207965 ,0.9682201698437541
0.9835781391669819 ,0.9747213561790766
0.9869658100308618 ,0.9905642183019433
0.9734293599305875 ,0.9814828938505822
0.9880231899011959 ,0.9875347919106399
0.979074952461466 ,0.9836246176827348
0.9766530560061014 ,0.9786060247185896
0.9773333814796553 ,0.9739125566599759
0.9734960330963263 ,0.9738787257228904
0.9867783882767005 ,0.9853350927342222
0.9806234481366164 ,0.9793300514660144
0.9859492329466287 ,0.9870420302789895
0.9782793102229447 ,0.9789435515637805
0.9774623445739644 ,0.9784278324816782
0.9815212426744951 ,0.9775666128886022
0.9669618765624908 ,0.9732402634612743
0.9830002336892196 ,0.9820244072938888
0.988536669949507 ,0.9870627166131347
0.9772875599613328 ,0.9805172021675518
0.9662402806551675 ,0.9691087093401016
0.971230344744733 ,0.9721157994041605
0.9837845236310906 ,0.9849154817024485
0.9786022731851337 ,0.9754053653987318
0.9057568846829281 ,0.9061552934176129
0.8775703353037793 ,0.8707711994602045
0.8847950785510592 ,0.884784489029283
0.8747433098734968 ,0.8884110646379044
0.8647881423403201 ,0.8662790858748746
0.8602612390445719 ,0.8766390220496367
0.8924216313121195 ,0.9158024450212716
0.8649671962299538 ,0.8731488697762471
0.8367391685384148 ,0.8538329093672534
0.8826119749174492 ,0.8820474267605692
0.8384903327066638 ,0.847498791472064
0.864486621164632 ,0.8918119907512417
0.8883219064109004 ,0.8853267202670703
0.8469161554153872 ,0.8663321187860719
0.8639372633280501 ,0.8872771623409237
0.869435081003874 ,0.8873502361571779
0.8489505371831613 ,0.872639340222062
0.8994209189063869 ,0.8933463699094683
0.8469887005235142 ,0.879743300166543
0.8796681340775174 ,0.8846778580327143
0.8762663215443475 ,0.8598839126192755
0.87082526138726 ,0.8906786559119172
0.8768458645505602 ,0.899297648981707
0.8497225220627583 ,0.867750025862588
0.8479876635872562 ,0.8482997772006186
0.8550702546636496 ,0.8690342413138278
0.8835409812573819 ,0.8938233692996226
0.8926816000972437 ,0.9031369734197615
0.8359112559969525 ,0.8527610333995593
0.8944712670754521 ,0.9080081468890805
0.9068138764629223 ,0.9189456963855244
0.9263506079492903 ,0.9421858056093623
0.9179539887909691 ,0.935182137377145
0.9308646795168466 ,0.9345754125755582
0.9025348823117608 ,0.9349477670977505
0.9201463449980825 ,0.9362564010802928
0.8799078875931265 ,0.9238161594015338
0.8912181493898752 ,0.9272529600960258
0.9061803694690367 ,0.9387352118018969
0.9168628929656327 ,0.9363592303301359
0.9223284311933031 ,0.9413044801987244
0.9175599986381682 ,0.9356512289134954
0.9162222154845457 ,0.9397395490087863
0.9045930816683323 ,0.9289557040498078
0.9192903018850084 ,0.9439244243248349
0.9177403453079094 ,0.9369274933166756
0.897669276884689 ,0.9294519094580405
0.9136066738746071 ,0.9369382117475705
0.9249908566002546 ,0.9430841735482302
0.8997100499863042 ,0.9380488370364631
0.9164267197299925 ,0.9352186938810064
0.9303890935074448 ,0.9466376088014371
0.9243282835256655 ,0.9360916325824299
0.8821496999671382 ,0.9190427413442235
0.8928981307142843 ,0.9244824289782217
0.9096761594866585 ,0.9378851794578562
0.9105588623241494 ,0.942183195693419
0.9067617596219911 ,0.9357646857238531
0.9104438653587859 ,0.9313387200224541
0.8867250633162059 ,0.9372286249648393
0.9670917913105408 ,0.9885562932437928
0.9750489672364668 ,0.9894895324582821
0.9679439484126979 ,0.9890475554538051
0.9747309981684977 ,0.9916437728937724
0.9663127670940166 ,0.9934132707570205
0.9603285892348389 ,0.9853130087505082
0.9652396214896211 ,0.9892733134920632
0.9667515644078141 ,0.9873670889295886
0.9749885531135529 ,0.9909744480056978
0.9723509996947493 ,0.9935945131257626
0.9701283959096454 ,0.9871429207366703
0.9701077279202275 ,0.9917328042328037
0.9762397613960108 ,0.9915960775335774
0.9805164453601951 ,0.9914370929995928
0.9678867139804637 ,0.9864608770858767
0.9777326261701258 ,0.9899887438949937
0.9680456985144479 ,0.9886787113349613
0.9639121006308503 ,0.9883543828856326
0.9646497888685386 ,0.9946724282661779
0.9768025666463163 ,0.9903623575498572
0.9758645578958076 ,0.9920491834554332
0.9716021825396821 ,0.9906978149165647
0.9743653337403333 ,0.9913862179487177
0.9807676409238906 ,0.9944244123931623
0.9765275234025229 ,0.9905897054334553
0.9689471408221404 ,0.9858042709605206
0.9601028311965807 ,0.9879203551078544
0.9721490893365891 ,0.9922828907203903
0.9653652192714688 ,0.9906294515669511
0.9664097476597471 ,0.9900253103378098
0.08333333333333333 ,0.3333333333333333
0.8333333333333334 ,0.6666666666666666
0.16666666666666666 ,0.16666666666666666
0.16666666666666666 ,0.6666666666666666
1.0 ,1.0
0.75 ,1.0
1.0 ,1.0
0.5 ,0.5
1.0 ,1.0
0.25 ,0.8333333333333334
0.16666666666666666 ,0.9166666666666666
0.16666666666666666 ,0.8333333333333333
0.5 ,0.75
0.16666666666666666 ,0.75
0.16666666666666666 ,1.0
0.0 ,0.6666666666666666
0.41666666666666663 ,0.5
0.08333333333333333 ,0.5
0.41666666666666663 ,0.3333333333333333
0.3333333333333333 ,0.8333333333333334
0.41666666666666663 ,0.8333333333333333
1.0 ,1.0
0.16666666666666666 ,0.5833333333333334
0.6666666666666666 ,1.0
0.5833333333333334 ,0.75
0.41666666666666663 ,0.41666666666666663
0.5 ,0.5833333333333334
0.0 ,0.6666666666666666
1.0 ,1.0
0.08333333333333333 ,0.5
0.8749865384615361 ,0.8853134615384598
0.8728538461538445 ,0.8712596153846138
0.8969711538461519 ,0.8996711538461518
0.8805846153846134 ,0.876807692307691
0.8906153846153825 ,0.8938249999999984
0.8973346153846138 ,0.8972230769230749
0.8918884615384599 ,0.893234615384613
0.9007730769230751 ,0.9041326923076903
0.9017557692307668 ,0.8993538461538444
0.9043807692307674 ,0.9015211538461521
0.8985115384615365 ,0.9032346153846132
0.8860615384615362 ,0.8795923076923063
0.8881999999999984 ,0.8921403846153826
0.901213461538459 ,0.9048557692307674
0.8794846153846132 ,0.8920673076923057
0.8861230769230748 ,0.8993634615384593
0.8952346153846137 ,0.8852346153846139
0.897336538461536 ,0.8910461538461519
0.8670288461538445 ,0.8777192307692293
0.8835384615384597 ,0.8857480769230751
0.8974384615384595 ,0.8948673076923057
0.9053384615384598 ,0.9013711538461521
0.8864673076923053 ,0.8941942307692288
0.8880769230769207 ,0.8947961538461521
0.8900884615384594 ,0.8855076923076908
0.9001730769230749 ,0.9031211538461518
0.8965538461538444 ,0.9014307692307671
0.8769192307692291 ,0.8886423076923057
0.8832019230769206 ,0.8856211538461518
0.891209615384613 ,0.8985653846153826
0.6529863985807218 ,0.7390498718706884
0.7017938103686189 ,0.7476838162822794
0.6557461068401343 ,0.6987975556869709
0.6740390301596689 ,0.7238320520402135
0.6859452000788494 ,0.7336487285629811
0.599960575596294 ,0.6617780406071361
0.6946974177015578 ,0.7401143307707477
0.6745909718115517 ,0.7382613837965707
0.6253498915828899 ,0.705460279913267
0.6732505420855515 ,0.7283658584663913
0.6164399763453579 ,0.7030553912872072
0.725133057362508 ,0.7724423418095809
0.5995663315592352 ,0.6683224916223146
0.6687167356593736 ,0.7286024048886266
0.6931598659570278 ,0.7263552138773908
0.6609107037256066 ,0.6942637492607928
0.670451409422433 ,0.6981273408239707
0.6675340035481966 ,0.7330967869110986
0.622314212497536 ,0.6945002956830283
0.7727183126355222 ,0.8035876207372371
0.6918588606347333 ,0.7359353439779228
0.6487285629804852 ,0.7038044549576192
0.5765030553912871 ,0.6419475655430714
0.6886654839345557 ,0.7151981076286225
0.5563177606938692 ,0.6494776266508973
0.6980879164202646 ,0.7570273999605761
0.5888823181549379 ,0.6473092844470729
0.7169327813916822 ,0.7547013601419285
0.655548984821605 ,0.7322294500295689
0.6251921939680666 ,0.7018332347723245
0.6840476190476193 ,0.7083333333333337
0.5266666666666667 ,0.5980952380952383
0.7035714285714288 ,0.756666666666667
0.6369047619047621 ,0.6878571428571431
0.5766666666666668 ,0.6585714285714288
0.5173809523809525 ,0.5842857142857143
0.5588095238095239 ,0.6180952380952383
0.635952380952381 ,0.7297619047619051
0.5766666666666667 ,0.6428571428571431
0.639761904761905 ,0.6809523809523812
0.7192857142857146 ,0.7473809523809527
0.607857142857143 ,0.6650000000000003
0.7052380952380956 ,0.7773809523809527
0.6538095238095241 ,0.7145238095238099
0.7252380952380955 ,0.7397619047619052
0.609761904761905 ,0.7085714285714291
0.6042857142857144 ,0.6457142857142859
0.5085714285714286 ,0.6573809523809526
0.5245238095238096 ,0.5971428571428573
0.741666666666667 ,0.7545238095238099
0.5069047619047619 ,0.6464285714285716
0.6802380952380953 ,0.7476190476190481
0.6423809523809526 ,0.7209523809523812
0.7052380952380957 ,0.7411904761904765
0.6014285714285716 ,0.6588095238095241
0.5802380952380952 ,0.6940476190476192
0.5971428571428572 ,0.6404761904761906
0.5500000000000002 ,0.6861904761904766
0.6042857142857144 ,0.6383333333333335
0.668809523809524 ,0.7242857142857146
0.987882096069869 ,0.9947234352256187
0.9819505094614264 ,0.9928311499272198
0.9867903930131002 ,0.9944323144104803
0.9803857350800581 ,0.9864628820960696
0.9899563318777291 ,0.9926491994177583
0.9968340611353711 ,0.9978893740902475
0.9929403202328966 ,0.995160116448326
0.9891193595342066 ,0.99363173216885
0.9890101892285297 ,0.9933770014556039
0.9917394468704512 ,0.9885371179039302
0.9812590975254729 ,0.9908660844250363
0.9933042212518195 ,0.995414847161572
0.9864264919941774 ,0.9894104803493449
0.9878093158660844 ,0.9892649199417753
0.9940684133915575 ,0.9969796215429403
0.9914119359534206 ,0.9934133915574963
0.9836972343522561 ,0.9922852983988353
0.9812227074235806 ,0.9890465793304221
0.9860625909752547 ,0.9881004366812227
0.9856986899563316 ,0.9915938864628817
0.9818777292576417 ,0.9884279475982533
0.9847161572052401 ,0.9910480349344978
0.9926855895196507 ,0.995269286754003
0.9817685589519649 ,0.9889737991266374
0.9897379912663753 ,0.993267831149927
0.9872998544395922 ,0.9892285298398826
0.9890829694323144 ,0.9898835516739439
0.9886826783114991 ,0.989556040756914
0.9843158660844249 ,0.9917030567685587
0.9949417758369723 ,0.9962154294032023
0.9848950604197583 ,0.9892410430358277
0.9801780792876827 ,0.9900360398558404
0.9980920076319695 ,0.9994700021199915
0.9959720161119355 ,0.9981450074199703
0.9944880220479118 ,0.9939050243799025
0.9871210515157938 ,0.9902480390078439
0.9901420394318422 ,0.993693025227899
0.9762030951876192 ,0.9861670553317786
0.992686029255883 ,0.993375026499894
0.9949120203519186 ,0.9973500105999575
0.9852660589357641 ,0.9904600381598473
0.9938520245919016 ,0.9960780156879372
0.9904600381598473 ,0.9909900360398558
0.9944880220479118 ,0.9953360186559254
0.9976680093279626 ,0.9985690057239771
0.9866440534237862 ,0.9962370150519397
0.9887110451558193 ,0.9928980284078863
0.9841000635997454 ,0.9906190375238498
0.9940640237439049 ,0.997562009751961
0.995442018231927 ,0.9962370150519397
0.9897710409158362 ,0.9922090311638753
0.9954950180199279 ,0.9959720161119354
0.9945940216239135 ,0.9973500105999575
0.9907780368878525 ,0.9943290226839092
0.9865380538477846 ,0.9922090311638753
0.9827220691117233 ,0.9850010599957599
0.9932690269238923 ,0.9966610133559465
0.9918910324358703 ,0.9950710197159212
0.9935870256518974 ,0.995442018231927
0.9943290226839093 ,0.9967140131439474
0.7547826086956522 ,0.8475362318840579
0.6260869565217394 ,0.711304347826087
0.6359420289855073 ,0.7217391304347825
0.7565217391304347 ,0.8023188405797101
0.7049275362318841 ,0.7002898550724638
0.6649275362318842 ,0.7043478260869566
0.6747826086956521 ,0.688695652173913
0.5194202898550727 ,0.6115942028985509
0.7217391304347827 ,0.7304347826086957
0.6028985507246378 ,0.6411594202898553
0.7101449275362319 ,0.7281159420289854
0.7599999999999999 ,0.7437681159420289
0.7605797101449275 ,0.8342028985507244
0.5878260869565218 ,0.6991304347826087
0.6434782608695654 ,0.7397101449275362
0.6643478260869565 ,0.7327536231884058
0.7020289855072465 ,0.7466666666666667
0.6805797101449277 ,0.7571014492753622
0.5895652173913047 ,0.5895652173913047
0.5750724637681162 ,0.6753623188405797
0.7211594202898551 ,0.7646376811594201
0.6736231884057972 ,0.7733333333333331
0.5837681159420292 ,0.6707246376811594
0.6620289855072464 ,0.687536231884058
0.7072463768115942 ,0.7165217391304347
0.6817391304347827 ,0.76231884057971
0.67768115942029 ,0.7739130434782608
0.7327536231884058 ,0.7379710144927535
0.5368115942028987 ,0.6927536231884058
0.6910144927536231 ,0.778550724637681
0.8717225060815531 ,0.8821585619586187
0.8774116985617268 ,0.9057141832453801
0.9136743078249034 ,0.9169637533009626
0.9500007940946681 ,0.9475655772663714
0.8877554269641621 ,0.9000959123123049
0.8388027638523952 ,0.8993776540784482
0.8863783865343706 ,0.9037997374781266
0.8904372995127392 ,0.9147787589293546
0.9077476471974486 ,0.9268372068783299
0.8407689194274561 ,0.8832239048844268
0.8719912681696573 ,0.8764075040734145
0.9018233239943394 ,0.90135673159638
0.9176717992727635 ,0.9253838412800409
0.8490442035748331 ,0.8768862636701548
0.9040721237544834 ,0.9247352713461618
0.9070215282920899 ,0.9360330206756753
0.8798103579158598 ,0.9121382753189333
0.9455443458350435 ,0.9426892874567293
0.8972864581060839 ,0.9226614730514333
0.8740909906253072 ,0.9184893405894541
0.9023065601128561 ,0.9229807660040219
0.867768407303291 ,0.8958361083361084
0.863146027886527 ,0.8810116051466024
0.8478400475493499 ,0.887934062061969
0.9000183601927788 ,0.8945087535203814
0.8813541110052738 ,0.9149767867791123
0.8697971413158594 ,0.9027339491037731
0.928412217706035 ,0.9285552948343646
0.9088868464364779 ,0.9102388567504847
0.8977485094473183 ,0.9232786727043676
0.9992650631877708 ,0.9987607923311176
0.9975191193983117 ,0.9982138973750578
0.9987888776020871 ,0.9983747643478098
0.9990284570324305 ,0.9986649910321009
0.9981783383773671 ,0.9985697333621797
0.9980741568388438 ,0.9987962584600528
0.9947874314995606 ,0.9972064225731976
0.9981304269223645 ,0.9986617863696177
0.9989821132180532 ,0.9988113829123588
0.9983454191309002 ,0.9989631819585638
0.9991461484715356 ,0.9987905726862334
0.9990876741361807 ,0.9985866755784849
0.9984503867579383 ,0.9990244041974976
0.9985964592910247 ,0.9982155341733192
0.9988009439974124 ,0.9988673202977812
0.9989751224974901 ,0.998534131209842
0.9989196822853628 ,0.9986414428779543
0.9987230580742877 ,0.9988603524607619
0.9990282477707553 ,0.9991895610873287
0.9990311245106166 ,0.99793399070514
0.9994134845167396 ,0.9987525200665097
0.9987910541728356 ,0.9987590996817234
0.9991050743172544 ,0.9986668327772492
0.9990064825518719 ,0.9988335973781161
0.9989808458059938 ,0.9982705539997845
0.9986691303791063 ,0.9987706463397347
0.9987290452369779 ,0.9993769902423485
0.9987406548949372 ,0.9987317116207034
0.9992376679073401 ,0.9988513311050367
0.9986251966520072 ,0.9982640043639681
0.9804015385901697 ,0.9851453373580845
0.983548058536388 ,0.9855750241870693
0.9830146154591572 ,0.9847977328244101
0.9821703884197888 ,0.986119591299974
0.9789293804416445 ,0.981781324238316
0.9804668965484403 ,0.9857574518078027
0.9830486691167843 ,0.9867084917773821
0.97709504422515 ,0.9816666889421551
0.9882839547519595 ,0.9881893686844755
0.9852494467007236 ,0.986382500747748
0.983082261595858 ,0.9869462844501687
0.9805061910961547 ,0.9852686176781937
0.9775657110222955 ,0.983790808063653
0.9816297041537319 ,0.9876634941507654
0.9812081971462173 ,0.9856659531300456
0.9832397173705858 ,0.9850332975878175
0.9822070176185278 ,0.9866206580921619
0.9860074043976753 ,0.9862458089104158
0.9848046414656093 ,0.9855278784089978
0.9837197799134733 ,0.9877124820128554
0.9850444163856293 ,0.985692364532005
0.9821653362498431 ,0.9847163801196254
0.9836189655190136 ,0.9859399029876391
0.9851095121588886 ,0.9858681005565653
0.9883979433640719 ,0.9891525460011557
0.9869961276113172 ,0.9874620933546652
0.983034065863836 ,0.9859530864895513
0.985136883572051 ,0.9870971807440785
0.9810937029124724 ,0.9849960972605302
0.9884271173862492 ,0.988730913285116
0.9840821910979621 ,0.986679857599233
0.9842338488987253 ,0.9858769263216649
0.9810972321555567 ,0.9850195726009497
0.9837671217340481 ,0.9872972282061409
0.9862514746241026 ,0.9875346084142584
0.9842720068439588 ,0.9881686358710022
0.9805102669047806 ,0.9847325741191711
0.9805660653967953 ,0.9843664044441933
0.9822029202305381 ,0.9851157846050829
0.9797129258977394 ,0.9846517494474699
0.9866765466432114 ,0.9866086998586718
0.9833605957237163 ,0.9852287236802553
0.9802857357348912 ,0.9843151691149892
0.9846727131910766 ,0.9860214785364366
0.9849417250306665 ,0.9878393443407163
0.9836174637494248 ,0.9862403501499917
0.9837487701539874 ,0.9872410808653271
0.9824384526109987 ,0.9865948982281759
0.9856126875516761 ,0.985407702595167
0.9837933921679063 ,0.9878663173119359
0.9817571917128991 ,0.9835987443926156
0.9836539252895761 ,0.98668035752427
0.9875489170834155 ,0.988361141618705
0.9826642102227215 ,0.9850232565509511
0.9850962533276202 ,0.9871469384098016
0.9871692701129813 ,0.9883916370781032
0.9852802425471587 ,0.9874846578891456
0.9816925080155102 ,0.9848943132437726
0.9838090868918242 ,0.9854061963466234
0.9871770678944221 ,0.9883302862438229
0.9652197935685608 ,0.9791108146705545
0.9651242727050322 ,0.9780007066018497
0.9653467623202862 ,0.9790098689814832
0.965443298876237 ,0.9790841979973778
0.9645501781190999 ,0.9783313213707976
0.9647495656930865 ,0.9783299494773839
0.9647123663903996 ,0.9786828422463404
0.9651600379706613 ,0.9786108171802497
0.9652578350792624 ,0.9779637026584277
0.9647746560417644 ,0.9789213262975569
0.9651904503377845 ,0.9786039534468236
0.9651223481231959 ,0.9783593783717559
0.9656942628506296 ,0.9789839896776591
0.965492532535669 ,0.978909243227446
0.964764410826656 ,0.9776596569432503
0.9639709230454581 ,0.9775763408604464
0.9649860246710744 ,0.9784820663322126
0.9652217045986915 ,0.979548416144196
0.9643317320170082 ,0.9773701748514148
0.9648244781162567 ,0.9779938545127107
0.9653779452506042 ,0.9782241396712321
0.9648462949068753 ,0.9787315864401275
0.9656167858492679 ,0.9792375507892886
0.9651652613113126 ,0.9790072163770213
0.9656602209633337 ,0.9786350394903508
0.9652978821667932 ,0.9784568679172898
0.9662167677867017 ,0.9790529842870963
0.9649145173490669 ,0.978057897641014
0.965192427741895 ,0.9791886227534863
0.9649474559363577 ,0.9779830803100555
0.9990571107989096 ,0.9987585292185637
0.9988826762967058 ,0.9990146807848597
0.9991624000930316 ,0.9989753937348149
0.9985935236083737 ,0.998686241046481
0.9990492533889006 ,0.99883238887265
0.9994484098173619 ,0.999355692379255
0.9995756998595092 ,0.9991922582510647
0.9992441171571242 ,0.9986155243563954
0.99951598354344 ,0.9996967039736491
0.9994719820473894 ,0.9991765434310473
0.9995096976154327 ,0.99949083983141
0.999338406077235 ,0.9990335385688826
0.9989392496487727 ,0.9991749719490458
0.9992142589990911 ,0.9991734004670441
0.9986956699384909 ,0.9990319670868806
0.9991844008410561 ,0.9984332324441858
0.9987506718085554 ,0.9974541991570556
0.9995112690974347 ,0.9992016871430767
0.9993006905091911 ,0.9991812578770525
0.999583557269518 ,0.9996794176716289
0.9995128405794366 ,0.9994594101913749
0.9994028368393094 ,0.9991844008410571
0.9995002687234221 ,0.9992315453011114
0.9990759685829318 ,0.9987585292185648
0.9994091227673166 ,0.9995065546514295
0.9992016871430769 ,0.9988685329586916
0.9994782679753965 ,0.9991561141650238
0.9988308173906479 ,0.9987695295925756
0.999105826740965 ,0.9988606755486815
0.9996872750816378 ,0.9998585666198363
0.5645363408521296 ,0.5672216254923014
0.5900465449337621 ,0.6269244539921224
0.5704439670605076 ,0.5771571786609373
0.45426065162907153 ,0.5159326888650188
0.5585392051557456 ,0.563730755460078
0.5959541711421402 ,0.621464375223773
0.5884353741496592 ,0.6170784103114922
0.6117078410311486 ,0.6499283924095947
0.5537056928034363 ,0.5656104547081982
0.5975653419262434 ,0.6010562119584668
0.5162907268170417 ,0.5296276405298953
0.5088614393125661 ,0.5127998567848182
0.6271929824561397 ,0.6364124597207298
0.5815431435732179 ,0.5853920515574643
0.5284640171858209 ,0.5219298245614026
0.6449158610812739 ,0.6476906552094516
0.5672216254923014 ,0.5961331901181518
0.515216612960973 ,0.5366093805943422
0.5999820981023979 ,0.6008771929824553
0.5830648048693154 ,0.6007876834944498
0.5610454708199061 ,0.5317758682420328
0.5469924812030067 ,0.5424274973147145
0.5562119584675966 ,0.5742033655567482
0.5307017543859641 ,0.5548693161475109
0.539921231650554 ,0.5541532402434649
0.5736663086287137 ,0.5737558181167196
0.5827962764052979 ,0.5898675259577508
0.5330290010741131 ,0.5758145363408513
0.5867346938775501 ,0.6187790905836011
0.5281059792337979 ,0.5691013247404217
0.8780303030303033 ,0.8852272727272731
0.9155303030303032 ,0.9280303030303032
0.8606060606060608 ,0.8909090909090911
0.8837121212121214 ,0.9181818181818184
0.9087121212121217 ,0.9185606060606065
0.8488636363636366 ,0.9000000000000002
0.8674242424242425 ,0.8852272727272731
0.9246212121212123 ,0.9481060606060607
0.9136363636363638 ,0.9151515151515153
0.9026515151515154 ,0.9242424242424244
0.8518939393939398 ,0.8856060606060608
0.9098484848484851 ,0.8996212121212124
0.8954545454545457 ,0.9125000000000002
0.9242424242424244 ,0.9348484848484853
0.9390151515151518 ,0.940909090909091
0.8693181818181821 ,0.8965909090909093
0.9026515151515155 ,0.9174242424242426
0.8795454545454549 ,0.9280303030303032
0.8962121212121217 ,0.9223484848484852
0.838257575757576 ,0.8837121212121215
0.8689393939393941 ,0.9007575757575759
0.8939393939393941 ,0.9140151515151519
0.9037878787878793 ,0.9106060606060609
0.9079545454545457 ,0.9140151515151519
0.8840909090909095 ,0.919318181818182
0.8920454545454548 ,0.9382575757575758
0.8462121212121215 ,0.9075757575757579
0.8602272727272731 ,0.916287878787879
0.9056818181818183 ,0.9303030303030305
0.8818181818181821 ,0.9049242424242426
0.9956139169472504 ,0.9985274971941639
0.9962783389450058 ,0.9984062850729519
0.9959775533108867 ,0.9990931537598206
0.9943254769921438 ,0.9980561167227835
0.9963277216610551 ,0.9984646464646465
0.9956498316498317 ,0.9989764309764311
0.996395061728395 ,0.9984017957351292
0.9982267115600449 ,0.999483726150393
0.9954253647586983 ,0.9981369248035916
0.9961885521885522 ,0.998294051627385
0.9958383838383841 ,0.998841750841751
0.9955151515151517 ,0.999003367003367
0.9954298540965208 ,0.9986262626262626
0.9974365881032549 ,0.9993265993265994
0.99658810325477 ,0.9985993265993267
0.9953355780022448 ,0.9984870931537598
0.9937283950617284 ,0.9974051627384961
0.9962558922558924 ,0.9980471380471382
0.9943075196408532 ,0.9984960718294051
0.9942985409652076 ,0.9984332210998879
0.9951604938271605 ,0.9988148148148149
0.9964399551066219 ,0.9989719416386085
0.9950841750841751 ,0.9980740740740741
0.9962603815937151 ,0.9992996632996634
0.9964624017957352 ,0.9987789001122335
0.9958338945005613 ,0.998186307519641
0.9946936026936027 ,0.9983569023569024
0.9961885521885523 ,0.9988686868686869
0.9962469135802469 ,0.9987833894500562
0.9963187429854097 ,0.9989180695847364
0.931062559062183 ,0.9318895410875141
0.9322803860879826 ,0.9310261969948407
0.9331491750460716 ,0.9310836112824606
0.9305541134691107 ,0.9300281196367929
0.9333662707551565 ,0.9321944818844713
0.9290705127874471 ,0.9290909652697433
0.9314544382565026 ,0.9302041356544567
0.931454169082767 ,0.9312716409493966
0.9305911602766752 ,0.9287403216042512
0.9310291767954149 ,0.9310006916018936
0.9328091566599964 ,0.9326146290444156
0.9313186188514624 ,0.9309863687252268
0.931172679458073 ,0.9306403010134082
0.9317192154972727 ,0.9306219310858936
0.9298645895030265 ,0.9299485480998226
0.9301094006631632 ,0.9289481473473341
0.9313486718640163 ,0.9291752024849729
0.930896153019447 ,0.930205490967877
0.930845184734657 ,0.9291272517795457
0.9316513270453118 ,0.9304530033101552
0.932959034490298 ,0.9329335432643715
