CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.79 ,0.78,0.7899999999999999
0.87 ,0.89,0.85
0.8 ,0.8,0.8
0.7 ,0.7,0.67
0.8700000000000001 ,0.8600000000000001,0.8500000000000001
0.82 ,0.7899999999999999,0.7999999999999999
0.75 ,0.77,0.73
0.93 ,0.98,0.8899999999999999
0.73 ,0.6599999999999999,0.72
0.82 ,0.82,0.79
0.89 ,0.9,0.89
0.8999999999999999 ,0.8999999999999999,0.88
0.79 ,0.8,0.79
0.9500000000000001 ,0.9400000000000001,0.8999999999999999
0.86 ,0.84,0.84
0.9500000000000001 ,0.9400000000000001,0.96
0.85 ,0.83,0.83
0.9345410680128288 ,0.9290172728710935,0.9290172728710935
0.9524226603960824 ,0.9636953301405129,0.9396734909608663
0.9244844026405488 ,0.9146583897829745,0.9146583897829745
0.97052375918655 ,0.9703680732335218,0.9694084293336784
0.9406947980037681 ,0.9391444104068689,0.941082394902993
0.9708948167004643 ,0.9690395291308912,0.9708561648760985
0.9539768232874546 ,0.952452862751866,0.952452862751866
0.9205645683220435 ,0.9272599631818901,0.9163836993571212
0.9591214709985474 ,0.9591214709985474,0.9550355237232315
0.9593190447426329 ,0.9601328903654485,0.9574461391321858
0.946515582977377 ,0.9531845507759129,0.9439888323193972
0.960880218895169 ,0.9675105348693388,0.9560963814701355
0.9589109533876976 ,0.9592897412664856,0.9572920711625031
0.947082236700177 ,0.9496010772173563,0.9454158936301793
0.9309092347298327 ,0.934388797802419,0.9282909781248652
0.9412957889286794 ,0.9412957889286794,0.9364732996792797
0.9601109577023199 ,0.9616525362787822,0.9540307560656399
0.9393619392788829 ,0.9429926939063151,0.9387546561965167
0.9600102831830406 ,0.9630846313155282,0.9539565086076714
0.9417067566984509 ,0.9441087428628956,0.9398514691288777
0.9753705181861329 ,0.971478908688211,0.971478908688211
0.9480686672131856 ,0.9469797644216249,0.9480950942744962
0.9104138801397936 ,0.9121012569932836,0.9043356560383138
0.973668579482533 ,0.9843129323611051,0.9643074671729156
0.9571291941723834 ,0.9560226733399491,0.9560226733399491
0.9287400583912211 ,0.9275130876875062,0.9268671527807739
0.9128063381800923 ,0.9150193798449612,0.9092969323035769
0.914437984496124 ,0.9130177546705786,0.9130177546705786
0.9263896679179072 ,0.9316725633170816,0.9205865009851721
0.9594714947289699 ,0.9648097611137478,0.959187628539788
0.983939393939394 ,0.9822727272727273,0.9872727272727273
0.980084175084175 ,0.9817508417508417,0.9817508417508417
0.9949999999999999 ,0.9914814814814814,0.9914814814814814
1.0 ,1.0,1.0
0.9812962962962963 ,0.9827777777777778,0.978148148148148
0.9949999999999999 ,0.9983333333333333,0.9949999999999999
0.9743939393939394 ,0.9725757575757575,0.9742424242424242
0.9807575757575757 ,0.9903030303030302,0.9807575757575757
0.9966666666666666 ,0.9966666666666666,0.9966666666666666
0.973939393939394 ,0.9756060606060607,0.9756060606060606
0.9824242424242424 ,0.9775757575757575,0.9775757575757575
0.9837878787878789 ,0.9822727272727273,0.9837878787878789
0.9851515151515151 ,0.9550000000000001,0.9768181818181818
0.9754545454545455 ,0.9787878787878788,0.9737878787878788
0.9824242424242424 ,0.9824242424242424,0.9824242424242424
0.9852693602693602 ,0.9852693602693602,0.9867845117845118
0.9628787878787879 ,0.9643602693602693,0.9596969696969697
0.9553872053872055 ,0.9483501683501683,0.9518686868686868
0.9581818181818181 ,0.9550000000000001,0.9550000000000001
1.0 ,1.0,1.0
0.9278787878787879 ,0.9440909090909091,0.917878787878788
0.9468181818181818 ,0.9468181818181818,0.9468181818181818
0.9840909090909091 ,0.9824242424242424,0.983939393939394
0.9853030303030303 ,0.9853030303030303,0.9853030303030303
0.9484680134680135 ,0.947912457912458,0.9475084175084176
0.9966666666666666 ,0.9983333333333333,0.9949999999999999
0.9710606060606062 ,0.9727272727272727,0.9710606060606062
0.9931481481481481 ,0.9931481481481481,0.9931481481481481
0.967121212121212 ,0.9654545454545455,0.9654545454545455
0.9904545454545454 ,0.9904545454545454,0.9887878787878788
0.9449951517288591 ,0.9510874494244175,0.9399362284276527
0.944543656360947 ,0.9481537543061036,0.9388353543691783
0.96879023496606 ,0.9710708162821242,0.963107102028448
0.9547721635858055 ,0.9572783649761338,0.9509868788212397
0.9278213157983215 ,0.9293062909379388,0.9247963837243743
0.9562040186235117 ,0.9615056053495755,0.9515166247042328
0.9523626365910447 ,0.9542187070114102,0.9485789887562337
0.9438743095670314 ,0.9477231310517422,0.9381608792632172
0.9484631405617361 ,0.9539866309019319,0.9430150506687816
0.9539798023865009 ,0.9593095332865504,0.9483493826793172
0.9461791035925224 ,0.947322957130474,0.9398257876889444
0.955607356232621 ,0.9581710772883698,0.9525546194902149
0.9636725332948901 ,0.9663194853818962,0.9576126610529134
0.9560801764668178 ,0.9621814907334785,0.9491740349150863
0.9562372710414132 ,0.95874942322229,0.952145040777917
0.9537679218978742 ,0.9587694446832581,0.9462330283870645
0.9422063544844967 ,0.9457592987124711,0.9369105872798071
0.951606209541292 ,0.955301263117641,0.9461374969304792
0.9628465645111463 ,0.9651933394102654,0.9586318449976587
0.9526436720103105 ,0.9552119672616433,0.9489629610078568
0.9536311379227039 ,0.9571018669602515,0.9489077506725665
0.948931981797453 ,0.9558390666299558,0.9418576383157543
0.9628798249563001 ,0.9655146861135081,0.9577038182082208
0.9542272520995239 ,0.9586811697834957,0.9488428828452159
0.9489075571528421 ,0.9529299160141382,0.9427981263116493
0.9431919696431865 ,0.9492277078742823,0.9365038854715534
0.9563473965137474 ,0.9597102020642754,0.9521607877273638
0.9532551821410624 ,0.9556182500788383,0.9491183201221179
0.9422200216674707 ,0.9458554440964122,0.9363991485673555
0.9729264696001967 ,0.9759672985443206,0.969790859432726
0.9480026455026456 ,0.9472552910052912,0.9401653439153439
0.9839550264550265 ,0.9876190476190476,0.9671693121693121
0.9197354497354497 ,0.9235846560846561,0.90744708994709
0.9418121693121694 ,0.9351785714285714,0.9351785714285714
0.9498214285714285 ,0.9498214285714285,0.9460978835978836
0.982010582010582 ,0.9846362433862433,0.9713690476190476
0.9569907407407408 ,0.955297619047619,0.9526851851851851
0.9268253968253968 ,0.9294179894179894,0.9248875661375662
0.9199801587301586 ,0.9137169312169312,0.9068981481481481
0.9143518518518519 ,0.9220701058201058,0.9105291005291005
0.9519510582010582 ,0.956031746031746,0.9465542328042329
0.9596957671957672 ,0.9583796296296296,0.9583796296296296
0.952744708994709 ,0.9531084656084656,0.9532870370370371
0.9074404761904762 ,0.9215079365079364,0.8983730158730159
0.9583068783068783 ,0.9600661375661376,0.9582473544973544
0.9307142857142858 ,0.9304761904761905,0.9224867724867725
0.9175661375661375 ,0.9200132275132273,0.9182738095238094
0.9015277777777778 ,0.9056679894179893,0.894239417989418
0.9491071428571428 ,0.9428769841269842,0.9401917989417989
0.9379695767195767 ,0.9357605820105821,0.9232804232804233
0.9479761904761905 ,0.9497619047619048,0.9404365079365078
0.8990608465608465 ,0.8999537037037036,0.8963822751322751
0.9538359788359789 ,0.9444576719576719,0.9444576719576719
0.9269642857142857 ,0.9297751322751323,0.9149999999999999
0.952228835978836 ,0.94630291005291,0.9373544973544974
0.9374801587301587 ,0.9374801587301587,0.9302777777777778
0.9407804232804233 ,0.9507936507936509,0.9227380952380952
0.9306150793650794 ,0.922771164021164,0.9185052910052909
0.9146825396825398 ,0.9159920634920635,0.9032804232804232
0.9688359788359788 ,0.9704365079365078,0.9556349206349206
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
0.9795918367346939 ,0.9795918367346939,0.9795918367346939
0.9948979591836735 ,1.0,0.9948979591836735
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
0.9948979591836735 ,0.9948979591836735,0.9948979591836735
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
1.0 ,1.0,1.0
0.6755200000000001 ,0.7008000000000003,0.6572160000000002
0.6876800000000003 ,0.7219840000000003,0.6668800000000001
0.6670720000000002 ,0.7150720000000004,0.6440320000000002
0.7292800000000002 ,0.7295360000000002,0.7295360000000001
0.7111040000000003 ,0.7169920000000002,0.7089920000000003
0.7080960000000003 ,0.7268480000000003,0.6894080000000001
0.6826240000000002 ,0.6789760000000001,0.6801920000000002
0.7103360000000002 ,0.7038080000000003,0.7054720000000004
0.6506880000000003 ,0.6794880000000001,0.6392960000000002
0.6818560000000002 ,0.7019520000000005,0.6730880000000002
0.6771840000000001 ,0.6760960000000004,0.6707840000000002
0.7192320000000003 ,0.7313920000000004,0.7080960000000002
0.661888 ,0.6912640000000003,0.6391680000000002
0.6885760000000002 ,0.6819840000000003,0.6784640000000002
0.6570240000000002 ,0.6986240000000002,0.6286080000000001
0.6494080000000002 ,0.6817280000000002,0.6286720000000001
0.6663680000000002 ,0.7276800000000002,0.6437760000000001
0.6360320000000003 ,0.6617600000000001,0.6290560000000002
0.6907520000000004 ,0.7198080000000004,0.6673280000000001
0.6667520000000003 ,0.6931200000000003,0.6517120000000002
0.6496640000000002 ,0.6790400000000003,0.6428160000000003
0.6551040000000002 ,0.6776320000000003,0.6405120000000002
0.6554240000000002 ,0.6599040000000002,0.6526080000000003
0.6823040000000004 ,0.7033600000000003,0.6748800000000003
0.6608640000000002 ,0.6531200000000001,0.6599680000000001
0.6608000000000002 ,0.6883200000000003,0.6416000000000002
0.6642560000000002 ,0.6771200000000002,0.6455680000000001
0.5818880000000002 ,0.6102400000000001,0.5710080000000002
0.6460160000000001 ,0.6587520000000001,0.6396800000000002
0.7004800000000002 ,0.7312000000000003,0.6816000000000004
0.9218179652983548 ,0.9264842416875759,0.9173079495938266
0.9182880933821967 ,0.9234704572005235,0.9147747046332614
0.9208691010952567 ,0.9264017019229882,0.9185626095779676
0.9039276453661825 ,0.9119927510335059,0.8974038587040063
0.9180183728942114 ,0.9221035536654408,0.9150874852903547
0.9127342981191886 ,0.9159675301381078,0.9099721246960681
0.9116040936875628 ,0.9149087885101008,0.909166544625394
0.9149834094133598 ,0.920509304507482,0.9112052484150018
0.9063620720359526 ,0.9127190644051324,0.9020312446390218
0.9099645946345525 ,0.9171879821975836,0.9049529458231941
0.9075216591475156 ,0.9093353249457155,0.902705679899986
0.9187349749305526 ,0.92405924754468,0.9159080039957722
0.8958337136269351 ,0.9034583450187419,0.890446428940818
0.9158553491284184 ,0.9178406786493497,0.9109268717491649
0.919762829467487 ,0.924011251473329,0.9141360335219367
0.9164316959406461 ,0.9219516653515413,0.911033898984811
0.9147622172908775 ,0.9207809729497239,0.9122310710553592
0.9230845158209235 ,0.926209666156879,0.920707257271651
0.9371199876830991 ,0.9388353944754583,0.934855613564745
0.9010966645606794 ,0.9083359680354317,0.8937087471905822
0.9182119283987091 ,0.9241331617278973,0.9146407684391511
0.9184878230559921 ,0.9238616357674695,0.9134080797446227
0.9248805393249541 ,0.929909959905566,0.9211802724246466
0.8972717298403255 ,0.9025587810580115,0.8940069707070892
0.9183298784468743 ,0.9220085433737653,0.9154628489591993
0.9141084319974118 ,0.9211480601210593,0.9105969102458984
0.9170821593393021 ,0.9225246900630091,0.9131304755702621
0.9161233463240477 ,0.9206297809661671,0.9119816708264765
0.9115434870698391 ,0.9189315350504349,0.9070921916326384
0.9151912726998999 ,0.9187826535742003,0.9103217017607226
0.9190566419121575 ,0.9277049477502803,0.9134318039693785
0.9272145192706851 ,0.9327646961902984,0.9216467169204289
0.9102743396172532 ,0.9169097090662206,0.9056088901928654
0.9248414710133395 ,0.9297618683323011,0.9203242108275417
0.9195811855473593 ,0.9281260157248402,0.9144351037514244
0.9261564176417916 ,0.9285271845999505,0.9240008687036261
0.935543290300958 ,0.9415224903460709,0.929295624648937
0.9134328603200014 ,0.9178626042725464,0.9104214803329979
0.9174302692274335 ,0.9225641309658519,0.911930196048853
0.9250426731349023 ,0.9281926510475631,0.9206590701821076
0.9289242453849882 ,0.9338497589104787,0.9255310628254881
0.9213657003826068 ,0.9263525541776028,0.9177168158245712
0.9208537672135458 ,0.9269831426492858,0.9155742113898565
0.9221180218797626 ,0.9240483011788068,0.9197218848094243
0.9168304735164456 ,0.9253165990977633,0.9111300709540526
0.9261489643362992 ,0.9295515664832954,0.9227185276479658
0.9250271534787751 ,0.9297151309216535,0.9218313773875988
0.9292095741262186 ,0.9287997086001891,0.9262699925783379
0.9205428104119453 ,0.9264560638589886,0.9165881580447063
0.9258143695812423 ,0.932931339839569,0.9203333862012689
0.916126275532487 ,0.9220251467350904,0.9113543959525024
0.9149404565191305 ,0.9202969055968272,0.9106699760818595
0.9212930583703143 ,0.9257313061833493,0.9172089808374113
0.9289941375903956 ,0.9348047566428066,0.925500248978289
0.9233347808984981 ,0.9280165417564082,0.9183297412444179
0.915470708337348 ,0.9231112999988047,0.9088777663393977
0.9179976163241026 ,0.923919462073938,0.91404233594784
0.9222265216333504 ,0.929446329341131,0.9178171346143589
0.923468846354475 ,0.9296465175296759,0.9182554789632107
0.9287444075299607 ,0.9333837122236073,0.9255611490309894
0.9129824444444505 ,0.917833738968675,0.908543454035441
0.9065945265400748 ,0.9107050081821693,0.9033700566159364
0.9091858237705762 ,0.9146437907353295,0.9064198025917569
0.909998538307048 ,0.9150424141938416,0.9070703359631731
0.8980574186017389 ,0.9073398823235471,0.8890453951036466
0.9129740289235749 ,0.9133636984228762,0.9102157153302949
0.9099116513435772 ,0.9161060851065796,0.9052305913770419
0.9092064516579319 ,0.9130405630721633,0.9037474775725389
0.9076834586381526 ,0.9169162633957256,0.9021962878582278
0.9232498827486035 ,0.9293216572510758,0.9200943905542796
0.9025161039388523 ,0.9074962327797675,0.8983049112088339
0.9089106521547738 ,0.9143573351342044,0.9038782770840044
0.9093868423386116 ,0.9142896570259164,0.9041732567309068
0.9008615277668508 ,0.9061437535532987,0.8973572153404479
0.93005009591721 ,0.933413858867917,0.9264377558603584
0.9176159197421982 ,0.9224930715575237,0.9138702953996082
0.9129933036420796 ,0.9207339064522715,0.9092073162321611
0.8927437610851832 ,0.8969198151915961,0.8888375723091007
0.9139019701976124 ,0.9181647630115086,0.9117189455065251
0.8971948158813565 ,0.9013134790517681,0.8930187772134389
0.9058677061142341 ,0.9131646935026939,0.8984962861414298
0.9134472670604807 ,0.9202878173293068,0.9094428945015979
0.9067822919258126 ,0.9151747159525614,0.9028002017555092
0.9135223372523328 ,0.919167400673879,0.9090050822012433
0.9139254986493258 ,0.9221320128597527,0.9086788102156357
0.9168201079224452 ,0.918290312504269,0.9140068015519145
0.8979077866872217 ,0.9041335567223394,0.8931412054784601
0.9096628402585807 ,0.9167379975756611,0.9060600901242868
0.922010729669792 ,0.926128099181801,0.9183501704824941
0.9095347834058821 ,0.9148859556330957,0.9058293600601623
0.9246212121212121 ,0.9246212121212121,0.9246212121212121
0.896590909090909 ,0.896590909090909,0.9022727272727273
0.9359848484848485 ,0.9359848484848485,0.9359848484848485
0.9318181818181819 ,0.9261363636363636,0.9261363636363636
0.9147727272727273 ,0.9147727272727273,0.9147727272727273
0.9303030303030303 ,0.9303030303030303,0.9303030303030303
0.9204545454545454 ,0.9204545454545454,0.9204545454545454
0.9318181818181819 ,0.9261363636363636,0.9261363636363636
0.9261363636363636 ,0.9261363636363636,0.9261363636363636
0.9359848484848485 ,0.9359848484848485,0.9359848484848485
0.9458333333333333 ,0.9416666666666667,0.9416666666666667
0.9246212121212121 ,0.9115530303030303,0.9115530303030303
0.9261363636363636 ,0.9261363636363636,0.9261363636363636
0.9261363636363636 ,0.9318181818181819,0.9318181818181819
0.9261363636363636 ,0.9318181818181819,0.9318181818181819
0.9318181818181819 ,0.9375,0.9375
0.9359848484848485 ,0.9359848484848485,0.9359848484848485
0.9147727272727273 ,0.9147727272727273,0.9147727272727273
0.9303030303030303 ,0.9303030303030303,0.9303030303030303
0.9416666666666667 ,0.9416666666666667,0.9416666666666667
0.9261363636363636 ,0.9261363636363636,0.9261363636363636
0.9375 ,0.9375,0.9375
0.9261363636363636 ,0.9204545454545454,0.9204545454545454
0.9359848484848485 ,0.9359848484848485,0.9359848484848485
0.9416666666666667 ,0.9416666666666667,0.9416666666666667
0.9255681818181818 ,0.9255681818181818,0.9255681818181818
0.9090909090909091 ,0.9090909090909091,0.9090909090909091
0.890340909090909 ,0.8960227272727272,0.896590909090909
0.9303030303030303 ,0.9303030303030303,0.9303030303030303
0.9303030303030303 ,0.9303030303030303,0.9303030303030303
0.9211883400054117 ,0.9219943500797145,0.9207871976408548
0.9192262911775096 ,0.9189336665312263,0.9181510631754524
0.9118450251133168 ,0.912253392454611,0.9105415867915858
0.9122395312334325 ,0.913309774931725,0.9115829878756697
0.9358392663697535 ,0.9362846137053445,0.9354841802890573
0.9287137603661981 ,0.9300341938878511,0.9281501871562834
0.9155962182181683 ,0.9161737731615769,0.9152334198431747
0.924049795458331 ,0.9244089103052507,0.9237591857713798
0.9358378801488545 ,0.9357171090280836,0.9356393459869057
0.9283710779991254 ,0.9176795854112912,0.9277292294060573
0.9190890225463385 ,0.9192198063966346,0.9183963758719846
0.917582351234789 ,0.9176609311914178,0.9174777607033693
0.9019694819024077 ,0.9035020240142181,0.9008118876838378
0.9236345732382307 ,0.9240274121066794,0.9232731986207585
0.9201109391597186 ,0.9200320546296146,0.9200758522953636
0.9220555461348134 ,0.9245480620236708,0.9209962539108871
0.9204013037061806 ,0.9204039696295782,0.9201823953897114
0.9303399176630871 ,0.9305997749778225,0.9299808446332825
0.9311345309272125 ,0.932749908627956,0.9306586139634908
0.9051803972230791 ,0.9044705116900228,0.9046498959181876
0.9257850569009096 ,0.924973003101051,0.9252040011735125
0.9163830497123167 ,0.915981256383694,0.915981256383694
0.9306045241837917 ,0.9303048991219713,0.9304337898423255
0.9138401066632763 ,0.9141364566547481,0.9136658297207066
0.9233997777107522 ,0.9245455688016653,0.923021329033523
0.9168896910604214 ,0.918871530414212,0.9164547840096606
0.924868798472456 ,0.925371517902005,0.9246988978391408
0.9127837523386291 ,0.912657059321692,0.9126834353846536
0.9169631026521261 ,0.9175335544481877,0.9164322358590642
0.9171804583024086 ,0.9174992153528729,0.9162050969794862
0.9081224081224145 ,0.9140330806997535,0.9017231517231583
0.9097430764097494 ,0.9106249106249165,0.9095524095524159
0.8992802326135716 ,0.902187902187908,0.8983507316840708
0.9059416559416618 ,0.9058582391915783,0.9056318222984944
0.9132942466275862 ,0.9141403308070033,0.9130678297345027
0.894406311072984 ,0.8943467276800673,0.8941322274655668
0.9114233280900014 ,0.9116378283045017,0.9106368273035007
0.9085275751942474 ,0.9089327422660809,0.9083249916583304
0.900817484150824 ,0.900817484150824,0.899792649792656
0.9094809094809159 ,0.9103984937318335,0.9088850755517486
0.9023189856523243 ,0.9036536536536591,0.901651651651657
0.9063229896563288 ,0.9067400734067457,0.9061799895133288
0.8998641498641557 ,0.8993278993279052,0.8995423995424056
0.8868868868868929 ,0.8858501358501422,0.8852781352781416
0.9082654082654145 ,0.9078483245149972,0.9079317412650804
0.90134181800849 ,0.9024739024739076,0.9001620668287389
0.8968015634682365 ,0.8968015634682365,0.8962057295390691
0.9185971685971744 ,0.9185852519185911,0.9185614185614246
0.8935959769293165 ,0.8936198102864831,0.8934410601077329
0.9075742409075803 ,0.9075146575146635,0.9072286572286634
0.9132942466275855 ,0.9138304971638362,0.912829496162835
0.9012464845798231 ,0.9027956527956583,0.900412317078989
0.9259497592830993 ,0.9272725106058508,0.9245197578530979
0.8935602268935663 ,0.8944063110729839,0.8926903093569822
0.8876495543162269 ,0.8861838028504757,0.8865055531722259
0.90012631679299 ,0.8993159826493224,0.8993755660422394
0.9148314981648368 ,0.9153081653081703,0.9146646646646698
0.8989108155774884 ,0.8976714810048205,0.8980170646837375
0.9023904857238251 ,0.901735068401741,0.9018780685447412
0.9092425759092487 ,0.9094332427665821,0.9083607416940814
0.9601380160196433 ,0.9602653486168256,0.9600827098135041
0.9653992561779426 ,0.96569701429575,0.965160210013239
0.9483312548070526 ,0.94891018093598,0.9481218524014235
0.9584393800266426 ,0.9602432088713894,0.9576013982176523
0.9574006189549378 ,0.957946362913793,0.957213104437805
0.948523764738171 ,0.9484204216906482,0.948308743862283
0.9573107843729716 ,0.9573379582819583,0.9573480441263745
0.9564091155894598 ,0.9558361407239564,0.9559268577577433
0.953469136546576 ,0.953689163944188,0.9532532269963191
0.9641872086097779 ,0.9622909589437734,0.9639138317886387
0.9554869260348391 ,0.9560444825818347,0.9552759193840417
0.9610355385931675 ,0.9610627108438743,0.9610275929638812
