CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.525660685035685,0.52433638996139,0.5256471568971569
0.8212702321093128,0.8257262550136113,0.8184786537430216
0.8545420420420421,0.8522710210210213,0.8508445945945946
0.9929064294092752,0.9929074108660358,0.9929006019034478
0.7195532338308456,0.7214905472636816,0.7217830845771144
0.5800925925925926,0.582777777777778,0.5800925925925926
0.5449588477366255,0.5464506172839507,0.5520061728395063
0.6337962962962963,0.6196969696969697,0.6355639730639732
0.6110930735930735,0.6044372294372293,0.6122294372294373
0.4443205868205868,0.4458177008177009,0.44434403559403557
0.49076923076923074,0.4946153846153847,0.48653846153846164
0.8248333333333334,0.8344583333333334,0.824833333333333
0.6623749999999998,0.6636666666666667,0.6617083333333335
0.8115416666666667,0.8160833333333335,0.812125
0.30092592592592576,0.3105324074074074,0.2943287037037036
0.3005449735449735,0.29043650793650794,0.30428042328042326
0.9797448173325979,0.9794150271640033,0.9797638890187609
0.9361904761904764,0.9346031746031748,0.9352380952380953
0.9368542670930153,0.9368974504229428,0.936569458969951
0.9422573155061079,0.9415147448722329,0.942098114803429
0.9485380327407268,0.948965733333966,0.9476624236700891
0.6643861693861693,0.6503613053613052,0.6626923076923077
0.7826370170709794,0.7810085354896678,0.7839847259658582
0.5273870023870024,0.5221740971740972,0.5270039270039271
0.6828095238095239,0.6793333333333335,0.6833650793650794
0.8165,0.8127777777777779,0.816388888888889
0.9763636363636365,0.976248196248196,0.9761327561327561
0.8915225388238014,0.8909101506098485,0.8912836193118013
0.9113722979210982,0.919125718706359,0.9068654160986017
0.8054392129709765,0.8096223530090589,0.8037316802261842
0.782494058170987,0.7830485251073834,0.780860248873918
0.9863333333333332,0.9864444444444443,0.9864444444444442
0.5621367521367522,0.5539658119658121,0.5642564102564104
0.9605037786823908,0.9747608943276028,0.9575490873690129
0.9840877888551011,0.9838337375059344,0.983786584035824
0.7041817484855339,0.695226415805746,0.705067993866727
0.6666666666666667,0.6611111111111112,0.6555555555555556
0.976077674737887,0.976077718541846,0.976077660136567
0.8203174603174602,0.8162222222222222,0.8193015873015873
0.8016296296296297,0.7991851851851853,0.8007407407407406
0.9822274023177501,0.9909075023746076,0.9758798722568643
0.8612055026922804,0.8614407491465851,0.8610841934940238
0.8611068487517846,0.8610246041360532,0.8611763100872003
0.9832716049382716,0.9826543209876543,0.9833333333333333
0.33221262307914146,0.33163862869622357,0.33223049886663775
0.34198156619764813,0.3416775424027562,0.3415457471726331
0.5559464538949975,0.556423390528034,0.5550425872862567
0.8730952380952383,0.871825396825397,0.8738888888888889
