folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,257.0,158.0,85.0,59.0,51.0,54.0,53.0,51.0,61.0,42.0,48.0,46.0,49.0,63.0,55.0,39.0,44.0,39.0,38.0,40.0,46.0,40.0,50.0,62.0,44.0,42.0,49.0,48.0,38.0,47.0
acute-inflammation,6.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,6.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0
acute-nephritis,6.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
adult,299.0,252.0,307.0,274.0,275.0,256.0,262.0,290.0,283.0,248.0,274.0,310.0,252.0,258.0,241.0,236.0,326.0,245.0,278.0,243.0,247.0,281.0,291.0,262.0,272.0,261.0,273.0,267.0,266.0,243.0
annealing,23.0,19.0,21.0,21.0,22.0,21.0,22.0,27.0,25.0,31.0,112.0,50.0,41.0,37.0,25.0,24.0,36.0,23.0,26.0,22.0,21.0,22.0,20.0,19.0,21.0,21.0,20.0,21.0,19.0,20.0
arrhythmia,141.0,137.0,141.0,156.0,142.0,136.0,133.0,134.0,136.0,135.0,140.0,137.0,138.0,137.0,130.0,132.0,148.0,150.0,148.0,144.0,150.0,146.0,139.0,202.0,222.0,194.0,153.0,164.0,146.0,149.0
audiology-std,217.0,206.0,220.0,227.0,212.0,226.0,214.0,198.0,216.0,206.0,224.0,206.0,275.0,200.0,266.0,230.0,288.0,250.0,256.0,260.0,253.0,218.0,259.0,367.0,299.0,246.0,245.0,289.0,318.0,283.0
balance-scale,12.0,11.0,11.0,11.0,12.0,10.0,9.0,11.0,7.0,11.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,10.0,8.0,8.0,8.0,10.0,12.0,11.0,8.0,9.0,7.0,7.0,7.0,7.0
balloons,4.0,3.0,2.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0
bank,32.0,28.0,23.0,24.0,35.0,35.0,34.0,26.0,34.0,26.0,28.0,36.0,25.0,29.0,32.0,21.0,27.0,29.0,25.0,21.0,29.0,29.0,23.0,29.0,23.0,21.0,36.0,27.0,26.0,22.0
blood,8.0,7.0,8.0,5.0,9.0,8.0,8.0,7.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,8.0
