ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
119.0 ,21.0,20.0,184.0,908.0,171.0,104.0,20.0,98.0,107.0
271.0 ,21.0,20.0,183.0,824.0,178.0,174.0,19.0,169.0,181.0
93.0 ,22.0,19.0,177.0,858.0,171.0,76.0,22.0,70.0,77.0
106.0 ,27.0,20.0,184.0,920.0,170.0,77.0,32.0,67.0,86.0
138.0 ,23.0,19.0,184.0,798.0,166.0,95.0,25.0,89.0,106.0
97.0 ,25.0,20.0,186.0,889.0,176.0,77.0,22.0,72.0,76.0
116.0 ,20.0,20.0,175.0,942.0,165.0,22.0,23.0,71.0,77.0
112.0 ,23.0,22.0,175.0,865.0,171.0,25.0,22.0,66.0,77.0
333.0 ,20.0,19.0,176.0,894.0,169.0,201.0,22.0,222.0,231.0
144.0 ,24.0,21.0,178.0,889.0,181.0,93.0,25.0,88.0,103.0
115.0 ,23.0,19.0,177.0,829.0,191.0,74.0,24.0,66.0,88.0
108.0 ,27.0,21.0,175.0,837.0,177.0,63.0,22.0,38.0,77.0
108.0 ,21.0,19.0,197.0,939.0,171.0,71.0,26.0,68.0,83.0
132.0 ,22.0,21.0,183.0,840.0,168.0,99.0,22.0,99.0,101.0
126.0 ,22.0,19.0,183.0,931.0,173.0,25.0,21.0,73.0,81.0
198.0 ,23.0,19.0,178.0,862.0,167.0,24.0,21.0,115.0,152.0
173.0 ,21.0,19.0,172.0,890.0,176.0,44.0,22.0,128.0,119.0
129.0 ,22.0,21.0,186.0,855.0,181.0,77.0,22.0,77.0,93.0
107.0 ,21.0,23.0,173.0,843.0,174.0,78.0,24.0,75.0,83.0
123.0 ,21.0,24.0,176.0,873.0,170.0,93.0,23.0,95.0,103.0
121.0 ,23.0,20.0,177.0,924.0,175.0,83.0,22.0,86.0,89.0
111.0 ,24.0,13.0,173.0,3467.0,518.0,87.0,14.0,85.0,95.0
142.0 ,20.0,15.0,169.0,3241.0,456.0,96.0,14.0,94.0,103.0
89.0 ,13.0,14.0,172.0,3273.0,428.0,43.0,15.0,53.0,62.0
94.0 ,14.0,16.0,173.0,3255.0,460.0,72.0,16.0,74.0,55.0
149.0 ,15.0,13.0,183.0,3700.0,479.0,92.0,14.0,95.0,98.0
95.0 ,15.0,14.0,170.0,3388.0,474.0,54.0,15.0,54.0,66.0
125.0 ,13.0,13.0,178.0,3319.0,464.0,83.0,13.0,83.0,90.0
107.0 ,16.0,13.0,168.0,3524.0,452.0,63.0,13.0,65.0,75.0
178.0 ,15.0,13.0,170.0,3196.0,451.0,112.0,16.0,108.0,119.0
127.0 ,14.0,13.0,187.0,3370.0,477.0,84.0,16.0,80.0,87.0
102.0 ,15.0,14.0,169.0,3400.0,457.0,67.0,14.0,66.0,74.0
132.0 ,14.0,13.0,176.0,3145.0,459.0,96.0,20.0,97.0,99.0
118.0 ,14.0,14.0,175.0,3312.0,480.0,69.0,15.0,66.0,77.0
116.0 ,14.0,14.0,177.0,3415.0,438.0,92.0,15.0,94.0,94.0
85.0 ,15.0,14.0,169.0,3210.0,479.0,70.0,14.0,72.0,71.0
96.0 ,16.0,15.0,177.0,3344.0,468.0,55.0,15.0,60.0,70.0
101.0 ,18.0,15.0,179.0,3028.0,503.0,71.0,15.0,67.0,73.0
147.0 ,15.0,13.0,172.0,3311.0,480.0,102.0,16.0,104.0,113.0
144.0 ,14.0,14.0,168.0,3455.0,460.0,86.0,15.0,77.0,94.0
94.0 ,18.0,15.0,169.0,3453.0,461.0,55.0,14.0,57.0,66.0
122.0 ,18.0,13.0,174.0,3466.0,450.0,84.0,16.0,81.0,89.0
106.0 ,14.0,14.0,171.0,3150.0,480.0,60.0,15.0,61.0,72.0
90.0 ,14.0,14.0,167.0,3248.0,457.0,42.0,15.0,60.0,67.0
132.0 ,14.0,14.0,174.0,3532.0,461.0,77.0,13.0,72.0,81.0
130.0 ,14.0,15.0,174.0,3469.0,480.0,90.0,15.0,84.0,94.0
124.0 ,19.0,16.0,175.0,3419.0,473.0,72.0,13.0,70.0,78.0
93.0 ,17.0,13.0,173.0,3244.0,456.0,58.0,14.0,57.0,66.0
132.0 ,15.0,14.0,168.0,3351.0,473.0,82.0,13.0,82.0,91.0
119.0 ,16.0,15.0,176.0,3317.0,431.0,67.0,18.0,67.0,73.0
114.0 ,14.0,13.0,171.0,3169.0,453.0,85.0,14.0,85.0,15.0
109.0 ,20.0,19.0,104.0,35.0,23.0,65.0,19.0,64.0,16.0
84.0 ,18.0,16.0,99.0,35.0,22.0,65.0,19.0,65.0,19.0
116.0 ,23.0,17.0,92.0,32.0,22.0,76.0,18.0,73.0,35.0
101.0 ,18.0,17.0,100.0,34.0,22.0,69.0,18.0,62.0,67.0
116.0 ,18.0,16.0,96.0,30.0,22.0,70.0,18.0,68.0,72.0
110.0 ,20.0,16.0,107.0,33.0,22.0,56.0,17.0,65.0,70.0
201.0 ,17.0,16.0,100.0,31.0,22.0,112.0,20.0,109.0,118.0
79.0 ,17.0,17.0,109.0,33.0,21.0,70.0,17.0,61.0,66.0
105.0 ,18.0,16.0,107.0,39.0,26.0,59.0,18.0,84.0,86.0
131.0 ,17.0,19.0,110.0,30.0,22.0,77.0,18.0,74.0,79.0
94.0 ,20.0,16.0,97.0,39.0,22.0,65.0,19.0,49.0,50.0
122.0 ,17.0,16.0,89.0,36.0,22.0,64.0,17.0,74.0,78.0
105.0 ,18.0,16.0,92.0,32.0,25.0,67.0,19.0,64.0,71.0
94.0 ,18.0,17.0,109.0,37.0,22.0,68.0,16.0,65.0,45.0
107.0 ,26.0,16.0,97.0,35.0,22.0,73.0,21.0,63.0,69.0
110.0 ,16.0,16.0,89.0,34.0,21.0,80.0,17.0,76.0,79.0
167.0 ,17.0,18.0,99.0,34.0,23.0,121.0,17.0,120.0,121.0
116.0 ,18.0,15.0,100.0,35.0,22.0,85.0,19.0,80.0,80.0
152.0 ,20.0,16.0,93.0,39.0,23.0,90.0,18.0,86.0,97.0
111.0 ,18.0,16.0,98.0,38.0,23.0,74.0,20.0,73.0,74.0
93.0 ,18.0,16.0,105.0,36.0,22.0,65.0,19.0,62.0,68.0
101.0 ,21.0,16.0,95.0,36.0,22.0,67.0,22.0,68.0,68.0
112.0 ,18.0,17.0,102.0,36.0,21.0,63.0,19.0,61.0,65.0
98.0 ,17.0,17.0,103.0,34.0,22.0,64.0,22.0,61.0,66.0
117.0 ,20.0,18.0,96.0,34.0,23.0,68.0,17.0,54.0,69.0
110.0 ,17.0,17.0,97.0,27.0,23.0,80.0,17.0,77.0,79.0
106.0 ,17.0,17.0,99.0,36.0,23.0,66.0,17.0,62.0,73.0
116.0 ,17.0,16.0,95.0,37.0,22.0,70.0,17.0,52.0,69.0
94.0 ,19.0,16.0,97.0,33.0,23.0,58.0,16.0,59.0,64.0
105.0 ,21.0,20.0,91.0,32.0,22.0,72.0,18.0,70.0,72.0
47.0 ,4.0,3.0,10.0,5.0,4.0,43.0,3.0,40.0,43.0
48.0 ,4.0,3.0,9.0,4.0,3.0,41.0,5.0,40.0,40.0
42.0 ,4.0,3.0,9.0,5.0,4.0,41.0,5.0,41.0,41.0
33.0 ,4.0,3.0,10.0,5.0,3.0,38.0,5.0,38.0,38.0
57.0 ,4.0,3.0,9.0,5.0,4.0,44.0,4.0,46.0,44.0
53.0 ,4.0,3.0,9.0,5.0,3.0,39.0,5.0,39.0,39.0
62.0 ,5.0,3.0,9.0,5.0,4.0,51.0,3.0,51.0,51.0
47.0 ,4.0,3.0,9.0,5.0,3.0,38.0,4.0,39.0,38.0
59.0 ,4.0,3.0,9.0,4.0,4.0,42.0,3.0,42.0,42.0
57.0 ,4.0,4.0,8.0,4.0,4.0,42.0,3.0,42.0,41.0
47.0 ,3.0,3.0,9.0,4.0,3.0,41.0,4.0,41.0,41.0
62.0 ,3.0,3.0,12.0,5.0,3.0,40.0,5.0,41.0,41.0
44.0 ,4.0,5.0,10.0,5.0,4.0,39.0,3.0,39.0,40.0
47.0 ,4.0,3.0,13.0,5.0,4.0,43.0,3.0,43.0,43.0
47.0 ,5.0,3.0,9.0,5.0,5.0,39.0,3.0,39.0,39.0
45.0 ,3.0,3.0,9.0,5.0,5.0,38.0,4.0,40.0,40.0
47.0 ,5.0,3.0,9.0,4.0,4.0,41.0,4.0,41.0,41.0
47.0 ,5.0,3.0,10.0,5.0,4.0,38.0,3.0,39.0,38.0
49.0 ,3.0,3.0,9.0,5.0,4.0,42.0,3.0,42.0,42.0
47.0 ,4.0,4.0,12.0,5.0,3.0,47.0,3.0,47.0,47.0
47.0 ,4.0,3.0,9.0,4.0,4.0,44.0,7.0,44.0,44.0
57.0 ,4.0,3.0,10.0,5.0,3.0,37.0,4.0,38.0,38.0
45.0 ,4.0,3.0,9.0,5.0,4.0,43.0,3.0,43.0,43.0
47.0 ,4.0,3.0,9.0,5.0,3.0,38.0,3.0,42.0,38.0
47.0 ,3.0,3.0,9.0,5.0,4.0,42.0,3.0,42.0,42.0
57.0 ,5.0,3.0,9.0,5.0,4.0,39.0,3.0,41.0,39.0
60.0 ,4.0,4.0,12.0,4.0,3.0,40.0,3.0,40.0,40.0
47.0 ,4.0,3.0,9.0,4.0,3.0,41.0,4.0,41.0,41.0
55.0 ,3.0,3.0,9.0,4.0,4.0,38.0,4.0,39.0,38.0
39.0 ,4.0,3.0,9.0,4.0,4.0,41.0,3.0,41.0,41.0
59.0 ,4.0,3.0,8.0,4.0,4.0,41.0,3.0,41.0,41.0
47.0 ,4.0,3.0,8.0,4.0,4.0,38.0,4.0,38.0,38.0
39.0 ,3.0,3.0,10.0,5.0,4.0,42.0,3.0,42.0,43.0
47.0 ,4.0,3.0,7.0,5.0,4.0,37.0,3.0,25.0,37.0
46.0 ,5.0,3.0,10.0,5.0,4.0,39.0,3.0,42.0,40.0
58.0 ,5.0,4.0,7.0,5.0,4.0,38.0,4.0,36.0,40.0
45.0 ,4.0,3.0,8.0,4.0,3.0,40.0,4.0,40.0,40.0
47.0 ,3.0,3.0,7.0,5.0,3.0,37.0,3.0,39.0,39.0
33.0 ,4.0,3.0,8.0,5.0,3.0,41.0,4.0,41.0,41.0
31.0 ,4.0,5.0,8.0,5.0,4.0,39.0,4.0,39.0,39.0
47.0 ,5.0,3.0,7.0,5.0,4.0,41.0,3.0,41.0,41.0
31.0 ,5.0,3.0,9.0,4.0,3.0,37.0,4.0,37.0,38.0
47.0 ,3.0,3.0,8.0,4.0,4.0,38.0,4.0,38.0,38.0
61.0 ,4.0,4.0,8.0,5.0,4.0,41.0,4.0,41.0,41.0
46.0 ,4.0,3.0,6.0,5.0,5.0,43.0,3.0,43.0,43.0
47.0 ,3.0,3.0,7.0,5.0,4.0,39.0,3.0,39.0,39.0
43.0 ,4.0,3.0,8.0,4.0,4.0,42.0,4.0,43.0,43.0
36.0 ,4.0,3.0,7.0,5.0,4.0,41.0,3.0,42.0,42.0
31.0 ,3.0,3.0,7.0,5.0,4.0,39.0,4.0,39.0,39.0
63.0 ,4.0,3.0,8.0,5.0,4.0,39.0,4.0,39.0,39.0
48.0 ,5.0,4.0,7.0,4.0,4.0,43.0,3.0,41.0,43.0
55.0 ,3.0,3.0,8.0,5.0,3.0,41.0,3.0,41.0,42.0
46.0 ,4.0,6.0,6.0,5.0,4.0,42.0,3.0,42.0,42.0
70.0 ,3.0,3.0,8.0,5.0,3.0,73.0,3.0,74.0,74.0
47.0 ,3.0,3.0,8.0,5.0,4.0,40.0,4.0,40.0,40.0
47.0 ,4.0,3.0,8.0,4.0,4.0,37.0,4.0,37.0,37.0
46.0 ,3.0,4.0,8.0,5.0,3.0,41.0,3.0,43.0,41.0
37.0 ,3.0,3.0,8.0,4.0,4.0,40.0,5.0,40.0,41.0
31.0 ,3.0,3.0,9.0,5.0,5.0,39.0,3.0,39.0,39.0
51.0 ,4.0,4.0,8.0,5.0,4.0,38.0,3.0,37.0,38.0
43.0 ,6.0,5.0,23.0,7.0,5.0,45.0,5.0,45.0,45.0
46.0 ,4.0,5.0,23.0,9.0,5.0,43.0,5.0,48.0,48.0
63.0 ,4.0,5.0,24.0,9.0,6.0,46.0,5.0,46.0,46.0
45.0 ,5.0,4.0,22.0,8.0,7.0,47.0,4.0,47.0,50.0
63.0 ,5.0,6.0,23.0,8.0,6.0,45.0,5.0,46.0,45.0
60.0 ,5.0,4.0,22.0,7.0,5.0,47.0,5.0,45.0,45.0
73.0 ,5.0,5.0,23.0,8.0,5.0,60.0,7.0,57.0,60.0
60.0 ,5.0,4.0,24.0,9.0,6.0,49.0,4.0,42.0,49.0
53.0 ,5.0,5.0,22.0,9.0,5.0,45.0,6.0,45.0,45.0
78.0 ,5.0,4.0,22.0,7.0,7.0,52.0,5.0,51.0,53.0
91.0 ,5.0,6.0,29.0,7.0,5.0,60.0,6.0,62.0,61.0
53.0 ,7.0,4.0,25.0,8.0,6.0,42.0,6.0,45.0,45.0
63.0 ,7.0,4.0,28.0,8.0,5.0,52.0,9.0,54.0,53.0
71.0 ,4.0,5.0,30.0,7.0,5.0,48.0,8.0,48.0,49.0
63.0 ,5.0,4.0,29.0,8.0,6.0,50.0,9.0,49.0,49.0
62.0 ,5.0,7.0,23.0,8.0,6.0,47.0,8.0,48.0,50.0
59.0 ,5.0,4.0,22.0,7.0,6.0,47.0,7.0,45.0,47.0
47.0 ,5.0,4.0,24.0,8.0,5.0,49.0,7.0,49.0,49.0
68.0 ,5.0,4.0,23.0,8.0,6.0,44.0,7.0,45.0,44.0
71.0 ,5.0,4.0,29.0,7.0,5.0,44.0,7.0,47.0,46.0
55.0 ,5.0,5.0,28.0,7.0,6.0,49.0,6.0,48.0,49.0
66.0 ,5.0,4.0,23.0,8.0,6.0,45.0,5.0,45.0,45.0
55.0 ,5.0,4.0,23.0,7.0,5.0,38.0,6.0,47.0,47.0
62.0 ,6.0,5.0,23.0,7.0,5.0,45.0,7.0,45.0,47.0
70.0 ,5.0,4.0,30.0,7.0,6.0,48.0,6.0,48.0,48.0
53.0 ,5.0,4.0,21.0,7.0,5.0,45.0,5.0,44.0,47.0
63.0 ,4.0,6.0,23.0,8.0,5.0,47.0,5.0,47.0,49.0
61.0 ,7.0,4.0,25.0,8.0,6.0,42.0,5.0,45.0,45.0
60.0 ,5.0,6.0,22.0,8.0,6.0,54.0,5.0,54.0,55.0
47.0 ,5.0,4.0,23.0,8.0,6.0,48.0,4.0,49.0,49.0
90.0 ,7.0,5.0,32.0,9.0,6.0,70.0,5.0,70.0,71.0
63.0 ,6.0,6.0,31.0,9.0,8.0,43.0,6.0,49.0,54.0
64.0 ,5.0,6.0,33.0,10.0,7.0,45.0,5.0,47.0,49.0
70.0 ,5.0,5.0,29.0,10.0,7.0,50.0,7.0,40.0,50.0
71.0 ,6.0,7.0,29.0,10.0,7.0,51.0,7.0,53.0,53.0
86.0 ,6.0,5.0,34.0,10.0,7.0,60.0,7.0,64.0,62.0
62.0 ,8.0,6.0,35.0,9.0,8.0,49.0,6.0,43.0,44.0
79.0 ,6.0,5.0,32.0,10.0,7.0,60.0,8.0,60.0,61.0
66.0 ,5.0,5.0,31.0,10.0,7.0,53.0,7.0,54.0,54.0
60.0 ,8.0,5.0,29.0,11.0,7.0,48.0,5.0,51.0,50.0
68.0 ,5.0,5.0,29.0,11.0,8.0,56.0,5.0,56.0,54.0
69.0 ,7.0,5.0,29.0,11.0,7.0,56.0,5.0,56.0,56.0
85.0 ,7.0,6.0,30.0,11.0,6.0,56.0,5.0,64.0,63.0
58.0 ,7.0,5.0,40.0,10.0,7.0,46.0,8.0,50.0,46.0
66.0 ,6.0,6.0,28.0,10.0,8.0,53.0,8.0,50.0,55.0
94.0 ,6.0,7.0,36.0,11.0,6.0,55.0,5.0,78.0,77.0
57.0 ,6.0,6.0,28.0,9.0,6.0,48.0,5.0,49.0,50.0
80.0 ,6.0,5.0,29.0,9.0,7.0,49.0,6.0,53.0,51.0
76.0 ,6.0,5.0,29.0,10.0,6.0,55.0,6.0,42.0,55.0
81.0 ,8.0,6.0,30.0,10.0,7.0,68.0,6.0,68.0,67.0
73.0 ,7.0,5.0,29.0,10.0,7.0,53.0,5.0,54.0,56.0
62.0 ,6.0,7.0,33.0,9.0,7.0,49.0,8.0,49.0,51.0
67.0 ,6.0,5.0,38.0,9.0,7.0,49.0,6.0,50.0,49.0
62.0 ,8.0,5.0,32.0,11.0,7.0,42.0,5.0,49.0,49.0
63.0 ,6.0,5.0,33.0,9.0,7.0,46.0,5.0,46.0,47.0
91.0 ,7.0,8.0,28.0,10.0,7.0,73.0,5.0,72.0,73.0
58.0 ,6.0,5.0,32.0,10.0,7.0,52.0,6.0,52.0,52.0
73.0 ,8.0,5.0,31.0,11.0,8.0,51.0,5.0,56.0,53.0
48.0 ,5.0,6.0,34.0,11.0,7.0,49.0,6.0,52.0,54.0
78.0 ,6.0,5.0,31.0,10.0,6.0,52.0,5.0,53.0,53.0
50.0 ,3.0,3.0,7.0,4.0,3.0,28.0,3.0,37.0,37.0
30.0 ,4.0,4.0,11.0,4.0,4.0,37.0,3.0,38.0,38.0
48.0 ,5.0,3.0,8.0,4.0,4.0,43.0,3.0,43.0,43.0
50.0 ,4.0,3.0,8.0,4.0,3.0,40.0,4.0,40.0,40.0
37.0 ,3.0,4.0,7.0,4.0,3.0,40.0,4.0,40.0,41.0
47.0 ,4.0,5.0,8.0,5.0,4.0,39.0,3.0,40.0,40.0
47.0 ,4.0,3.0,10.0,4.0,4.0,40.0,3.0,40.0,40.0
47.0 ,4.0,3.0,10.0,5.0,3.0,40.0,5.0,41.0,40.0
34.0 ,4.0,3.0,8.0,5.0,4.0,39.0,4.0,41.0,41.0
61.0 ,5.0,3.0,8.0,4.0,5.0,40.0,4.0,42.0,42.0
55.0 ,3.0,3.0,9.0,5.0,4.0,42.0,3.0,42.0,42.0
59.0 ,4.0,4.0,8.0,5.0,3.0,41.0,4.0,41.0,41.0
47.0 ,4.0,3.0,11.0,5.0,4.0,40.0,4.0,40.0,41.0
58.0 ,4.0,3.0,10.0,4.0,4.0,38.0,3.0,40.0,40.0
52.0 ,4.0,3.0,9.0,5.0,3.0,40.0,3.0,41.0,41.0
47.0 ,3.0,3.0,7.0,5.0,4.0,42.0,3.0,48.0,48.0
31.0 ,5.0,4.0,8.0,5.0,4.0,41.0,3.0,41.0,41.0
58.0 ,3.0,4.0,8.0,5.0,4.0,40.0,4.0,39.0,39.0
46.0 ,4.0,3.0,8.0,5.0,4.0,36.0,4.0,37.0,37.0
63.0 ,3.0,3.0,8.0,5.0,3.0,50.0,4.0,50.0,50.0
86.0 ,5.0,3.0,7.0,4.0,5.0,66.0,4.0,66.0,67.0
47.0 ,4.0,3.0,8.0,6.0,3.0,39.0,4.0,39.0,39.0
47.0 ,4.0,3.0,10.0,5.0,3.0,42.0,4.0,42.0,42.0
56.0 ,4.0,3.0,8.0,4.0,4.0,40.0,4.0,40.0,40.0
49.0 ,4.0,3.0,9.0,4.0,4.0,40.0,3.0,41.0,41.0
47.0 ,4.0,3.0,8.0,4.0,3.0,41.0,3.0,41.0,41.0
52.0 ,5.0,5.0,9.0,4.0,3.0,39.0,4.0,39.0,38.0
43.0 ,4.0,3.0,8.0,5.0,4.0,38.0,3.0,38.0,38.0
32.0 ,4.0,3.0,7.0,4.0,3.0,40.0,3.0,40.0,40.0
47.0 ,3.0,3.0,8.0,5.0,4.0,40.0,4.0,40.0,41.0
138.0 ,23.0,21.0,125.0,269.0,74.0,105.0,21.0,96.0,98.0
127.0 ,24.0,19.0,119.0,301.0,75.0,69.0,20.0,71.0,81.0
127.0 ,32.0,20.0,145.0,265.0,71.0,81.0,20.0,86.0,94.0
110.0 ,24.0,20.0,136.0,322.0,73.0,67.0,23.0,72.0,76.0
93.0 ,24.0,19.0,127.0,274.0,84.0,71.0,29.0,73.0,81.0
118.0 ,22.0,19.0,132.0,351.0,68.0,82.0,20.0,61.0,82.0
125.0 ,22.0,22.0,129.0,324.0,76.0,76.0,22.0,72.0,78.0
146.0 ,21.0,20.0,120.0,296.0,71.0,107.0,20.0,103.0,120.0
121.0 ,21.0,19.0,132.0,336.0,75.0,59.0,28.0,85.0,93.0
117.0 ,20.0,19.0,124.0,332.0,61.0,70.0,19.0,78.0,85.0
156.0 ,25.0,21.0,128.0,253.0,71.0,95.0,26.0,87.0,106.0
158.0 ,22.0,21.0,130.0,294.0,71.0,99.0,28.0,99.0,106.0
118.0 ,28.0,20.0,123.0,280.0,78.0,83.0,21.0,81.0,90.0
92.0 ,22.0,20.0,123.0,271.0,82.0,65.0,21.0,63.0,73.0
135.0 ,20.0,21.0,116.0,321.0,72.0,80.0,20.0,79.0,88.0
166.0 ,21.0,23.0,131.0,298.0,70.0,112.0,19.0,110.0,120.0
106.0 ,22.0,20.0,127.0,312.0,71.0,64.0,20.0,66.0,71.0
126.0 ,22.0,19.0,129.0,319.0,70.0,77.0,20.0,74.0,94.0
108.0 ,21.0,21.0,134.0,321.0,68.0,72.0,19.0,75.0,86.0
103.0 ,20.0,19.0,122.0,365.0,79.0,67.0,20.0,69.0,80.0
143.0 ,27.0,20.0,120.0,286.0,73.0,81.0,21.0,81.0,91.0
104.0 ,26.0,19.0,115.0,385.0,75.0,68.0,23.0,73.0,83.0
131.0 ,21.0,20.0,125.0,243.0,75.0,88.0,23.0,88.0,98.0
164.0 ,21.0,19.0,123.0,339.0,70.0,108.0,20.0,107.0,115.0
237.0 ,22.0,19.0,128.0,329.0,71.0,137.0,23.0,139.0,147.0
91.0 ,21.0,21.0,117.0,306.0,69.0,53.0,24.0,63.0,76.0
147.0 ,20.0,20.0,120.0,318.0,82.0,97.0,23.0,91.0,106.0
121.0 ,22.0,20.0,132.0,274.0,74.0,81.0,21.0,83.0,85.0
140.0 ,21.0,21.0,124.0,207.0,67.0,90.0,21.0,91.0,97.0
130.0 ,27.0,21.0,130.0,293.0,71.0,85.0,21.0,52.0,92.0
259.0 ,51.0,51.0,583.0,555.0,171.0,159.0,52.0,160.0,171.0
227.0 ,56.0,49.0,582.0,437.0,168.0,124.0,70.0,94.0,139.0
201.0 ,58.0,52.0,561.0,412.0,171.0,99.0,67.0,83.0,125.0
195.0 ,60.0,49.0,570.0,344.0,172.0,132.0,59.0,114.0,128.0
210.0 ,55.0,59.0,585.0,463.0,173.0,124.0,72.0,119.0,144.0
225.0 ,57.0,58.0,572.0,416.0,173.0,125.0,54.0,118.0,147.0
228.0 ,69.0,49.0,589.0,448.0,180.0,142.0,49.0,101.0,160.0
255.0 ,52.0,58.0,560.0,589.0,177.0,111.0,53.0,158.0,183.0
217.0 ,51.0,51.0,529.0,477.0,167.0,99.0,55.0,96.0,121.0
236.0 ,53.0,48.0,584.0,504.0,168.0,88.0,71.0,137.0,164.0
236.0 ,50.0,48.0,570.0,547.0,169.0,133.0,52.0,134.0,149.0
311.0 ,52.0,49.0,585.0,500.0,165.0,175.0,54.0,175.0,207.0
223.0 ,50.0,47.0,569.0,450.0,177.0,124.0,58.0,120.0,152.0
200.0 ,58.0,51.0,580.0,447.0,164.0,124.0,52.0,120.0,131.0
256.0 ,59.0,49.0,560.0,529.0,160.0,153.0,54.0,145.0,167.0
214.0 ,60.0,55.0,576.0,435.0,180.0,111.0,79.0,137.0,156.0
234.0 ,53.0,50.0,585.0,418.0,170.0,149.0,56.0,135.0,158.0
197.0 ,52.0,50.0,569.0,357.0,179.0,109.0,52.0,114.0,123.0
245.0 ,53.0,55.0,619.0,534.0,181.0,120.0,50.0,120.0,158.0
237.0 ,51.0,52.0,558.0,459.0,168.0,140.0,54.0,136.0,160.0
194.0 ,66.0,49.0,572.0,503.0,164.0,130.0,50.0,124.0,139.0
208.0 ,54.0,50.0,639.0,486.0,164.0,101.0,49.0,83.0,131.0
243.0 ,54.0,49.0,582.0,339.0,168.0,171.0,54.0,166.0,179.0
208.0 ,52.0,48.0,619.0,454.0,169.0,119.0,51.0,127.0,147.0
242.0 ,53.0,49.0,601.0,370.0,167.0,129.0,57.0,127.0,155.0
217.0 ,51.0,48.0,579.0,362.0,158.0,113.0,53.0,120.0,141.0
225.0 ,55.0,49.0,597.0,374.0,170.0,144.0,51.0,136.0,158.0
246.0 ,51.0,50.0,567.0,534.0,171.0,139.0,51.0,134.0,162.0
255.0 ,51.0,53.0,589.0,476.0,169.0,138.0,50.0,131.0,156.0
197.0 ,51.0,54.0,562.0,489.0,167.0,107.0,50.0,97.0,132.0
1304.0 ,591.0,534.0,4767.0,9477.0,2000.0,551.0,499.0,642.0,636.0
1250.0 ,551.0,562.0,4582.0,8404.0,1997.0,617.0,537.0,664.0,632.0
1306.0 ,559.0,488.0,4779.0,8992.0,2240.0,637.0,515.0,633.0,684.0
1096.0 ,562.0,501.0,4891.0,7477.0,2150.0,769.0,579.0,682.0,775.0
1159.0 ,555.0,495.0,4770.0,9330.0,2093.0,679.0,555.0,665.0,783.0
1356.0 ,543.0,478.0,4716.0,8328.0,2187.0,708.0,526.0,704.0,697.0
1333.0 ,616.0,565.0,4655.0,8315.0,1838.0,612.0,555.0,600.0,756.0
1100.0 ,556.0,549.0,4693.0,8668.0,2006.0,529.0,528.0,531.0,704.0
1189.0 ,502.0,532.0,4748.0,9221.0,2058.0,591.0,576.0,596.0,679.0
1300.0 ,579.0,533.0,4809.0,8830.0,2067.0,577.0,567.0,524.0,715.0
1365.0 ,582.0,556.0,4814.0,9931.0,2122.0,569.0,552.0,589.0,702.0
1162.0 ,562.0,519.0,4633.0,7926.0,2126.0,610.0,544.0,575.0,618.0
1326.0 ,575.0,532.0,4813.0,8602.0,2110.0,612.0,571.0,591.0,649.0
1193.0 ,541.0,507.0,4787.0,8139.0,1979.0,537.0,590.0,598.0,593.0
1206.0 ,580.0,543.0,4738.0,7532.0,1929.0,631.0,633.0,562.0,663.0
1303.0 ,527.0,475.0,4605.0,9296.0,1914.0,513.0,541.0,632.0,690.0
1201.0 ,601.0,560.0,4751.0,9523.0,2102.0,570.0,589.0,577.0,612.0
1161.0 ,628.0,535.0,4794.0,8867.0,2187.0,564.0,592.0,538.0,680.0
1080.0 ,611.0,573.0,4763.0,10537.0,2162.0,582.0,534.0,595.0,575.0
1164.0 ,600.0,573.0,4669.0,8310.0,2099.0,618.0,584.0,606.0,616.0
1290.0 ,518.0,541.0,4952.0,7869.0,2109.0,643.0,544.0,567.0,635.0
1431.0 ,572.0,509.0,4810.0,7774.0,1878.0,549.0,569.0,550.0,659.0
1121.0 ,578.0,534.0,4840.0,8678.0,1966.0,583.0,562.0,556.0,653.0
1240.0 ,560.0,537.0,4901.0,7454.0,2240.0,516.0,547.0,566.0,674.0
1185.0 ,551.0,579.0,4766.0,9398.0,2031.0,543.0,544.0,570.0,684.0
1298.0 ,566.0,571.0,4637.0,8040.0,2144.0,608.0,499.0,586.0,657.0
1024.0 ,483.0,529.0,4726.0,9462.0,1880.0,557.0,571.0,554.0,590.0
1441.0 ,576.0,523.0,4764.0,8274.0,1968.0,561.0,493.0,546.0,607.0
1247.0 ,566.0,572.0,4785.0,9341.0,2182.0,560.0,600.0,578.0,648.0
1341.0 ,510.0,531.0,5453.0,8957.0,2123.0,577.0,575.0,539.0,628.0
91.0 ,8.0,8.0,44.0,23.0,12.0,8.0,7.0,7.0,69.0
76.0 ,8.0,7.0,41.0,33.0,12.0,7.0,11.0,8.0,51.0
234.0 ,8.0,7.0,36.0,28.0,12.0,7.0,9.0,7.0,160.0
78.0 ,7.0,7.0,40.0,32.0,14.0,8.0,8.0,8.0,57.0
96.0 ,7.0,7.0,42.0,30.0,13.0,7.0,9.0,9.0,66.0
63.0 ,10.0,8.0,37.0,26.0,13.0,7.0,7.0,11.0,60.0
106.0 ,7.0,7.0,39.0,28.0,12.0,6.0,8.0,11.0,79.0
