folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,10.856845,1.630868,1.63563,1.596214,1.634321,1.637922,2.099993,1.7118790000000002,1.699937,2.041638,1.678156,1.610892,1.7516,1.8197640000000002,1.884736,5.113169,2.00939,7.720831,3.249623,5.778697,13.858261,1.609528,3.384829,1.724426,1.627761,1.992192,5.117697,1.776865,3.589967,1.656874
acute-inflammation,0.192791,0.183456,0.192628,0.209773,0.23717,0.21771,0.248973,0.260781,0.230453,0.192845,0.214627,0.238495,0.236321,0.325409,0.186351,0.209895,0.199476,0.272881,0.192978,0.202504,0.209271,0.246744,0.195217,0.197082,0.21329,0.232252,0.199035,1.52286,0.207612,0.199129
acute-nephritis,0.212651,0.219712,0.241245,0.215686,0.216055,0.268486,0.195508,0.219556,0.195254,2.347589,0.214104,0.227324,0.207812,0.223542,0.224884,0.21323,0.204475,0.200404,0.274607,0.23114,0.19641,0.205928,0.26567,0.195177,0.201057,0.450307,0.275082,0.221915,0.299861,0.208606
adult,4.046923,6.348047,22.432095,8.768464,3.375515,5.670536,4.252371,3.494551,7.771864,8.40032,4.016285,3.724752,7.692029,3.620333,65.899031,2.7926830000000002,2.335001,4.22528,2.322596,37.219171,5.157226,2.389862,6.479768,10.289663000000001,17.462411,8.606957,2.12755,2.117767,2.344855,2.5262539999999998
annealing,0.521904,0.88882,0.468086,0.501862,0.513111,0.503103,0.503238,0.503714,0.538867,0.619421,0.504474,0.519149,0.473139,0.519052,0.494212,0.609644,0.522717,0.846483,0.486451,0.473139,0.539888,0.511868,0.46706,0.489813,0.573369,0.503287,0.52633,0.495364,0.518116,0.561252
arrhythmia,0.416983,0.430153,0.38799,0.818766,0.440832,0.529552,0.482159,0.509002,0.414163,0.412142,0.472183,0.471254,0.50909,0.695941,0.441771,0.464846,0.446196,0.456735,0.68252,0.48258,0.513042,0.420434,0.553751,0.423389,0.579956,0.494966,0.407978,0.445159,0.772691,0.470791
audiology-std,0.228385,0.250225,0.257561,0.263713,0.261306,0.259846,0.369901,0.250869,0.320071,0.274991,0.27275,0.236527,0.238402,0.266402,0.258744,0.259285,0.302291,0.242855,0.271373,0.233067,2.35128,2.508288,0.246957,0.573353,0.23605,0.236881,0.247412,0.23195,0.309014,0.231634
balance-scale,0.39276,0.375192,0.403316,0.37681,0.336425,0.39482,0.545061,0.368808,0.365923,0.397577,0.362838,0.35415,0.350792,0.363843,0.349966,0.365576,0.426536,0.395654,0.395883,0.358807,0.35989,0.363175,0.380546,0.370866,0.573269,0.38521,0.36631,0.398999,0.376941,0.428239
balloons,0.228437,0.270416,0.300677,0.294946,0.284981,0.302884,0.286774,0.36321,0.267061,0.30572,0.295507,0.288094,0.248683,0.328441,0.665078,0.436096,0.346163,0.307288,0.253976,0.377591,0.575104,0.570794,0.38523,0.345319,0.505328,0.265446,0.284256,0.332062,0.499513,0.152785
bank,1.889364,1.8680379999999999,1.894762,1.933973,2.002608,1.947342,1.973989,1.9072580000000001,1.729995,1.873016,1.7887659999999999,2.713,1.8059910000000001,2.178679,1.766411,2.035818,5.429994,1.931335,1.770502,1.865027,1.886299,1.712545,1.619505,2.004207,2.094571,2.007035,1.7252969999999999,1.967054,1.861053,1.933135
blood,1.354925,0.905712,1.13964,0.695373,1.108202,0.421052,0.884656,0.416862,0.775448,0.942305,0.938907,1.678056,0.43694,0.439089,0.438652,0.643947,0.436199,0.416457,0.431835,0.490898,1.093187,0.454094,0.438404,0.591073,0.422251,0.414699,0.405802,0.543589,0.404953,0.670409
breast-cancer,0.240199,0.566242,0.275064,0.268905,0.254291,0.261126,0.293156,0.269109,0.23411,0.270682,0.487163,0.252147,0.26237,0.276889,0.266187,0.308774,0.306832,0.271634,0.276108,0.300732,0.308009,0.279026,0.305465,0.260455,0.276478,0.280847,0.269178,0.363176,0.348918,0.257344
breast-cancer-wisc,0.400619,0.494094,0.410087,0.57921,0.536264,0.426617,0.422563,0.507783,0.407149,0.495607,0.402754,0.418628,0.401178,0.538107,0.412225,0.406637,2.4594139999999998,0.414812,0.408782,3.617914,0.400293,0.41339,0.41378,0.418984,0.41841,0.76746,0.578774,0.399875,0.440331,0.534974
breast-cancer-wisc-diag,0.349951,0.338561,0.670739,0.349255,0.485612,0.365531,0.346211,0.35175,0.34737,0.36287,0.349036,0.352721,0.349061,0.363915,0.35469,0.625952,0.389738,0.356919,0.389641,0.360202,0.46623,0.420897,1.750777,0.463835,0.459323,0.340804,0.35676,0.385903,0.383629,0.378612
breast-cancer-wisc-prog,0.299022,0.243366,0.235803,0.228607,0.216811,1.412688,0.254612,0.220416,0.233457,0.238631,0.232536,0.230103,0.231308,0.257199,0.3177,0.257712,0.222421,0.224063,0.25542,0.263653,0.259019,0.450969,0.480534,0.251315,0.245958,0.4654,0.238877,0.230529,0.256019,0.248546
breast-tissue,0.189002,0.188237,0.177727,0.21874,0.195127,0.226877,0.296642,0.198735,0.199512,0.222974,0.19437,0.241558,0.293204,0.186174,0.260896,0.253566,0.225439,0.185583,0.197711,0.19573,0.190614,0.18739,0.20345,0.248952,0.183405,0.191454,0.292237,0.216217,0.225681,0.223183
car,0.772065,0.823403,0.815775,1.6702240000000002,0.764549,0.742569,0.992719,1.661821,0.928871,0.850992,0.78012,0.885162,2.779055,0.748118,0.803355,0.839062,0.911464,0.766861,0.805776,0.817862,0.812773,0.899379,0.783126,0.748759,2.148965,0.85911,0.857525,0.784913,0.74536,0.779998
cardiotocography-3clases,1.061946,1.23659,6.843174,0.902283,0.978019,0.970766,1.503988,1.107002,0.999626,0.9029,0.987217,0.883491,0.944335,0.901909,0.896781,0.944179,1.010727,0.897847,0.965544,1.014487,1.106521,0.966763,1.063722,5.594716,1.119258,1.014054,1.001043,0.904137,0.911662,0.926316
cardiotocography-10clases,0.984553,0.967413,0.927466,0.929837,13.592411,0.891957,0.911395,0.945077,0.988836,1.023991,0.98929,0.94733,1.374813,0.893173,0.905402,0.947226,0.894685,0.930029,0.903096,0.939842,1.033796,0.92143,0.872012,0.966515,0.898981,1.115536,1.076183,0.898287,10.986993,0.923453
chess-krvk,3.095797,2.6306380000000003,1.5213489999999998,1.263444,1.5313029999999999,1.9487100000000002,1.407832,1.31455,1.370624,2.872092,7.683696,1.2783229999999999,1.486808,16.58107,1.302937,1.3485610000000001,1.474843,1.383346,3.5479190000000003,2.5509,2.379508,2.314479,2.165994,2.3530670000000002,1.397706,1.227874,1.5542129999999998,1.581415,1.242483,2.153565
chess-krvkp,1.730377,1.9764089999999999,1.312702,1.3799489999999999,1.434758,4.132536,1.409726,1.3433570000000001,1.456414,1.392138,1.411011,1.389321,1.401842,1.268957,1.319675,1.413114,1.895777,16.114044,1.365768,9.740629,1.425964,1.384365,1.4608970000000001,1.713269,1.383105,1.437165,1.377719,1.886029,16.970697,1.284978
congressional-voting,0.389932,0.348046,0.335593,0.562681,0.345246,0.443487,0.385428,0.366157,0.376868,0.356676,0.395098,0.323504,0.361188,0.326378,0.334741,0.452407,0.346838,0.383237,0.36936,0.323714,7.052244,1.4838390000000001,0.320987,0.344696,0.326703,0.336547,0.338233,0.331598,0.330353,0.491461
