CAWPE_alpha=4,34|67|20,32|59|30,0|121|0,29|59|33,29|59|33,23|63|35,11|39|71,4|39|78,4|41|76,7|33|81,3|32|86,3|31|87,6|30|85,9|21|91,0|1|120,0|0|121,0|0|121
CAWPE_alpha=10,36|65|20,32|57|32,33|59|29,0|121|0,30|57|34,22|60|39,13|37|71,8|39|74,11|38|72,9|30|82,10|25|86,7|29|85,8|27|86,6|23|92,0|0|121,0|0|121,0|0|121
CAWPE_alpha=14,40|62|19,34|58|29,33|59|29,34|57|30,0|121|0,31|52|38,14|41|66,3|41|77,8|45|68,5|43|73,5|31|85,4|28|89,9|23|89,6|22|93,0|1|120,0|0|121,0|0|121
CAWPE_alpha=5,47|57|17,41|55|25,35|63|23,39|60|22,38|52|31,0|121|0,15|45|61,11|36|74,11|42|68,16|32|73,10|29|82,10|31|80,12|29|80,10|24|87,0|1|120,0|0|121,0|0|121
CAWPE_alpha=8,70|45|6,73|36|12,71|39|11,71|37|13,66|41|14,61|45|15,0|121|0,28|55|38,25|45|51,27|50|44,24|41|56,17|55|49,29|35|57,22|34|65,1|1|119,1|0|120,1|0|120
CAWPE_alpha=7,82|36|3,80|34|7,78|39|4,74|39|8,77|41|3,74|36|11,38|55|28,0|121|0,34|50|37,37|44|40,25|46|50,22|53|46,28|43|50,28|36|57,1|1|119,0|0|121,0|0|121
CAWPE_alpha=3,76|42|3,77|35|9,76|41|4,72|38|11,68|45|8,68|42|11,51|45|25,37|50|34,0|121|0,36|42|43,36|38|47,35|42|44,35|34|52,26|39|56,1|2|118,1|1|119,1|0|120
CAWPE_alpha=13,78|38|5,80|32|9,81|33|7,82|30|9,73|43|5,73|32|16,44|50|27,40|44|37,43|42|36,0|121|0,32|44|45,33|40|48,31|29|61,31|27|63,1|2|118,1|0|120,1|0|120
CAWPE_alpha=2,86|35|0,88|28|5,86|32|3,86|25|10,85|31|5,82|29|10,56|41|24,50|46|25,47|38|36,45|44|32,0|121|0,33|48|40,35|35|51,37|34|50,1|1|119,0|0|121,0|0|121
CAWPE_alpha=12,88|30|3,89|28|4,87|31|3,85|29|7,89|28|4,80|31|10,49|55|17,46|53|22,44|42|35,48|40|33,40|48|33,0|121|0,38|41|42,36|35|50,1|2|118,1|1|119,1|0|120
CAWPE_pb,84|33|4,90|27|4,85|30|6,86|27|8,89|23|9,80|29|12,57|35|29,50|43|28,52|34|35,61|29|31,51|35|35,42|41|38,0|121|0,41|37|43,1|1|119,0|0|121,0|0|121
CAWPE_eq,90|26|5,92|23|6,91|21|9,92|23|6,93|22|6,87|24|10,65|34|22,57|36|28,56|39|26,63|27|31,50|34|37,50|35|36,43|37|41,0|121|0,1|2|118,1|2|118,1|0|120
CAWPE_alpha=11,120|1|0,121|0|0,120|1|0,121|0|0,120|1|0,120|1|0,119|1|1,119|1|1,118|2|1,118|2|1,119|1|1,118|2|1,119|1|1,118|2|1,0|121|0,31|35|55,26|39|56
CAWPE_alpha=6,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,120|0|1,121|0|0,119|1|1,120|0|1,121|0|0,119|1|1,121|0|0,118|2|1,55|35|31,0|121|0,29|36|56
CAWPE_alpha=1,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,120|0|1,121|0|0,120|0|1,120|0|1,121|0|0,120|0|1,121|0|0,120|0|1,56|39|26,56|36|29,0|121|0



p=0.01,CAWPE_alpha=9,CAWPE_alpha=15,CAWPE_alpha=4,CAWPE_alpha=10,CAWPE_alpha=14,CAWPE_alpha=5,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=3,CAWPE_alpha=13,CAWPE_alpha=2,CAWPE_alpha=12,CAWPE_pb,CAWPE_eq,CAWPE_alpha=11,CAWPE_alpha=6,CAWPE_alpha=1
CAWPE_alpha=9,0|121|0,5|101|15,4|112|5,4|103|14,3|109|9,3|99|19,0|79|42,1|70|50,0|73|48,0|71|50,0|59|62,0|59|62,0|60|61,1|45|75,0|1|120,0|1|120,0|0|121
CAWPE_alpha=15,15|101|5,0|121|0,12|100|9,13|96|12,8|104|9,8|97|16,5|87|29,3|77|41,2|79|40,3|82|36,2|70|49,2|72|47,2|62|57,1|62|58,0|0|121,0|1|120,0|0|121
CAWPE_alpha=4,5|112|4,9|100|12,0|121|0,7|103|11,5|108|8,4|103|14,1|81|39,1|72|48,2|78|41,0|73|48,0|67|54,1|64|56,0|53|68,2|49|70,0|1|120,0|1|120,0|0|121
CAWPE_alpha=10,14|103|4,12|96|13,11|103|7,0|121|0,10|100|11,5|107|9,5|79|37,2|73|46,2|80|39,5|66|50,2|64|55,2|62|57,1|60|60,0|58|63,0|1|120,0|1|120,0|0|121
CAWPE_alpha=14,9|109|3,9|104|8,8|108|5,11|100|10,0|121|0,4|106|11,2|88|31,2|79|40,1|80|40,1|81|39,2|71|48,2|71|48,2|62|57,2|55|64,0|1|120,0|1|120,0|0|121
CAWPE_alpha=5,19|99|3,16|97|8,14|103|4,9|107|5,11|106|4,0|121|0,4|88|29,6|81|34,3|90|28,3|81|37,4|73|44,4|71|46,2|66|53,2|64|55,0|1|120,0|1|120,0|0|121
CAWPE_alpha=8,42|79|0,29|87|5,39|81|1,37|79|5,31|88|2,29|88|4,0|121|0,7|96|18,4|111|6,3|110|8,7|92|22,5|93|23,7|88|26,6|80|35,1|2|118,1|3|117,1|0|120
CAWPE_alpha=7,50|70|1,41|77|3,48|72|1,46|73|2,40|79|2,34|81|6,18|96|7,0|121|0,12|98|11,15|94|12,6|108|7,3|112|6,5|96|20,8|92|21,0|3|118,0|3|118,0|2|119
CAWPE_alpha=3,48|73|0,40|79|2,41|78|2,39|80|2,40|80|1,28|90|3,6|111|4,11|98|12,0|121|0,3|114|4,6|97|18,8|91|22,6|90|25,8|82|31,1|3|117,1|2|118,1|0|120
CAWPE_alpha=13,50|71|0,36|82|3,48|73|0,50|66|5,39|81|1,37|81|3,8|110|3,12|94|15,4|114|3,0|121|0,10|90|21,6|92|23,5|92|24,10|81|30,1|4|116,1|3|117,1|1|119
CAWPE_alpha=2,62|59|0,49|70|2,54|67|0,55|64|2,48|71|2,44|73|4,22|92|7,7|108|6,18|97|6,21|90|10,0|121|0,8|105|8,7|100|14,13|93|15,0|4|117,0|4|117,0|2|119
CAWPE_alpha=12,62|59|0,47|72|2,56|64|1,57|62|2,48|71|2,46|71|4,23|93|5,6|112|3,22|91|8,23|92|6,8|105|8,0|121|0,6|104|11,15|93|13,0|5|116,0|5|116,0|1|120
CAWPE_pb,61|60|0,57|62|2,68|53|0,60|60|1,57|62|2,53|66|2,26|88|7,20|96|5,25|90|6,24|92|5,14|100|7,11|104|6,0|121|0,11|98|12,0|3|118,0|3|118,0|2|119
CAWPE_eq,75|45|1,58|62|1,70|49|2,63|58|0,64|55|2,55|64|2,35|80|6,21|92|8,31|82|8,30|81|10,15|93|13,13|93|15,12|98|11,0|121|0,0|6|115,0|7|114,0|3|118
CAWPE_alpha=11,120|1|0,121|0|0,120|1|0,120|1|0,120|1|0,120|1|0,118|2|1,118|3|0,117|3|1,116|4|1,117|4|0,116|5|0,118|3|0,115|6|0,0|121|0,0|116|5,0|109|12
CAWPE_alpha=6,120|1|0,120|1|0,120|1|0,120|1|0,120|1|0,120|1|0,117|3|1,118|3|0,118|2|1,117|3|1,117|4|0,116|5|0,118|3|0,114|7|0,5|116|0,0|121|0,0|113|8
CAWPE_alpha=1,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,120|0|1,119|2|0,120|0|1,119|1|1,119|2|0,120|1|0,119|2|0,118|3|0,12|109|0,8|113|0,0|121|0



p=0.05,CAWPE_alpha=9,CAWPE_alpha=15,CAWPE_alpha=4,CAWPE_alpha=10,CAWPE_alpha=14,CAWPE_alpha=5,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=3,CAWPE_alpha=13,CAWPE_alpha=2,CAWPE_alpha=12,CAWPE_pb,CAWPE_eq,CAWPE_alpha=11,CAWPE_alpha=6,CAWPE_alpha=1
CAWPE_alpha=9,0|121|0,9|93|19,5|107|9,5|96|20,7|94|20,3|91|27,1|66|54,1|58|62,0|61|60,1|57|63,0|49|72,1|49|71,0|51|70,1|36|84,0|1|120,0|0|121,0|0|121
CAWPE_alpha=15,19|93|9,0|121|0,17|92|12,17|88|16,12|95|14,12|90|19,7|71|43,3|70|48,3|66|52,3|67|51,2|58|61,3|59|59,3|54|64,1|53|67,0|0|121,0|0|121,0|0|121
CAWPE_alpha=4,9|107|5,12|92|17,0|121|0,10|94|17,8|99|14,4|97|20,1|71|49,3|61|57,3|68|50,2|53|66,1|50|70,2|52|67,1|46|74,2|36|83,0|1|120,0|0|121,0|0|121
CAWPE_alpha=10,20|96|5,16|88|17,17|94|10,0|121|0,14|94|13,9|97|15,6|69|46,4|61|56,3|67|51,7|56|58,2|52|67,3|54|64,3|53|65,1|48|72,0|0|121,0|0|121,0|0|121
CAWPE_alpha=14,20|94|7,14|95|12,14|99|8,13|94|14,0|121|0,10|93|18,4|73|44,2|66|53,3|67|51,1|73|47,4|56|61,3|56|62,3|47|71,5|40|76,0|1|120,0|0|121,0|0|121
CAWPE_alpha=5,27|91|3,19|90|12,20|97|4,15|97|9,18|93|10,0|121|0,5|82|34,6|71|44,4|76|41,5|67|49,4|56|61,5|61|55,4|57|60,4|52|65,0|1|120,0|0|121,0|0|121
CAWPE_alpha=8,54|66|1,43|71|7,49|71|1,46|69|6,44|73|4,34|82|5,0|121|0,12|87|22,7|98|16,6|96|19,8|85|28,7|88|26,9|74|38,10|70|41,1|1|119,1|0|120,1|0|120
CAWPE_alpha=7,62|58|1,48|70|3,57|61|3,56|61|4,53|66|2,44|71|6,22|87|12,0|121|0,19|86|16,21|84|16,6|103|12,4|104|13,8|85|28,13|74|34,0|3|118,0|2|119,0|2|119
CAWPE_alpha=3,60|61|0,52|66|3,50|68|3,51|67|3,51|67|3,41|76|4,16|98|7,16|86|19,0|121|0,10|104|7,10|88|23,11|82|28,11|81|29,10|76|35,1|2|118,1|2|118,1|0|120
CAWPE_alpha=13,63|57|1,51|67|3,66|53|2,58|56|7,47|73|1,49|67|5,19|96|6,16|84|21,7|104|10,0|121|0,11|81|29,11|80|30,11|80|30,12|67|42,1|4|116,1|2|118,1|0|120
CAWPE_alpha=2,72|49|0,61|58|2,70|50|1,67|52|2,61|56|4,61|56|4,28|85|8,12|103|6,23|88|10,29|81|11,0|121|0,11|100|10,13|87|21,16|81|24,0|3|118,0|3|118,0|2|119
CAWPE_alpha=12,71|49|1,59|59|3,67|52|2,64|54|3,62|56|3,55|61|5,26|88|7,13|104|4,28|82|11,30|80|11,10|100|11,0|121|0,13|89|19,16|86|19,0|3|118,0|2|119,0|1|120
CAWPE_pb,70|51|0,64|54|3,74|46|1,65|53|3,71|47|3,60|57|4,38|74|9,28|85|8,29|81|11,30|80|11,21|87|13,19|89|13,0|121|0,17|86|18,0|3|118,0|2|119,0|2|119
CAWPE_eq,84|36|1,67|53|1,83|36|2,72|48|1,76|40|5,65|52|4,41|70|10,34|74|13,35|76|10,42|67|12,24|81|16,19|86|16,18|86|17,0|121|0,0|6|115,0|5|116,0|2|119
CAWPE_alpha=11,120|1|0,121|0|0,120|1|0,121|0|0,120|1|0,120|1|0,119|1|1,118|3|0,118|2|1,116|4|1,118|3|0,118|3|0,118|3|0,115|6|0,0|121|0,1|113|7,0|107|14
CAWPE_alpha=6,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,120|0|1,119|2|0,118|2|1,118|2|1,118|3|0,119|2|0,119|2|0,116|5|0,7|113|1,0|121|0,0|112|9
CAWPE_alpha=1,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,121|0|0,120|0|1,119|2|0,120|0|1,120|0|1,119|2|0,120|1|0,119|2|0,119|2|0,14|107|0,9|112|0,0|121|0



T TEST,CAWPE_alpha=9,CAWPE_alpha=15,CAWPE_alpha=4,CAWPE_alpha=10,CAWPE_alpha=14,CAWPE_alpha=5,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=3,CAWPE_alpha=13,CAWPE_alpha=2,CAWPE_alpha=12,CAWPE_pb,CAWPE_eq,CAWPE_alpha=11,CAWPE_alpha=6,CAWPE_alpha=1
CAWPE_alpha=9,0.0,0.05813913,0.01307314,0.11385453,0.01512144,0.00595824,0.00999245,0.00239302,0.00414846,0.0079001,8.8024E-4,8.4455E-4,2.703E-4,1.6796E-4,0.0,0.0,0.0
CAWPE_alpha=15,0.0,0.0,0.25145112,0.11950925,0.20428372,0.78652504,0.01886395,0.00137465,0.0057923,0.01172189,4.5494E-4,4.1841E-4,1.4276E-4,7.3972E-4,0.0,0.0,0.0
CAWPE_alpha=4,0.0,0.0,0.0,0.81626004,0.79156844,0.102493,0.01386522,0.00343453,0.00564331,0.01092702,0.00121921,0.00117316,3.995E-4,2.0104E-4,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.91876525,0.04507967,0.01598335,0.00233015,0.00645424,0.01142388,8.6344E-4,8.3226E-4,2.6053E-4,3.3343E-4,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,0.0,0.0,0.0,0.10967517,0.0144303,0.00275622,0.00581866,0.01093929,9.3543E-4,9.0803E-4,3.2841E-4,1.3644E-4,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.03126219,0.0047932,0.01334383,0.02203323,0.00167255,0.0017544,7.5583E-4,4.3385E-4,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18523803,0.10727768,0.03413014,0.11639163,0.09137874,0.27182933,0.32005031,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24820036,0.36523194,0.6061988,0.46361875,0.56514345,0.78187879,0.0,0.0,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84947656,0.15392578,0.12022192,0.4144218,0.48059193,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27526894,0.23806898,0.56109834,0.57988005,0.0,0.0,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85223052,0.35652344,0.60997565,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26073998,0.59685126,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91978891,0.0,0.0,0.0
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997183,4.8197E-4
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357522
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN TEST,CAWPE_alpha=9,CAWPE_alpha=15,CAWPE_alpha=4,CAWPE_alpha=10,CAWPE_alpha=14,CAWPE_alpha=5,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=3,CAWPE_alpha=13,CAWPE_alpha=2,CAWPE_alpha=12,CAWPE_pb,CAWPE_eq,CAWPE_alpha=11,CAWPE_alpha=6,CAWPE_alpha=1
CAWPE_alpha=9,0.0,0.41325338,0.20311484,0.14579515,0.05625037,0.00638602,1.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=15,0.0,0.0,0.85572542,1.0,0.64943628,0.14579515,3.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=4,0.0,0.0,0.0,0.71612957,0.71612957,0.27531289,5.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.71612957,0.12223637,1.3E-7,0.0,3.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,0.0,0.0,0.0,0.52453944,2.28E-6,0.0,5.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,2.892E-5,1.0E-8,2.2E-7,2.2E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36330214,0.01809657,0.12223637,0.00362481,0.00362481,0.01091356,9.264E-5,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78506287,0.78506287,0.02304262,0.02912296,0.04550027,0.00837999,0.0,0.0,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52453944,0.31731051,0.41325338,0.12223637,0.00638602,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23727787,0.17268206,0.00638602,0.00362481,0.0,0.0,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52453944,0.14579515,0.23727787,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71612957,0.20311484,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85572542,0.0,0.0,0.0
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912296,0.00638602
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01410628
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN RANK TEST,CAWPE_alpha=9,CAWPE_alpha=15,CAWPE_alpha=4,CAWPE_alpha=10,CAWPE_alpha=14,CAWPE_alpha=5,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=3,CAWPE_alpha=13,CAWPE_alpha=2,CAWPE_alpha=12,CAWPE_pb,CAWPE_eq,CAWPE_alpha=11,CAWPE_alpha=6,CAWPE_alpha=1
CAWPE_alpha=9,0.0,0.04569284,0.01081487,0.00872866,0.00220817,3.096E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=15,0.0,0.0,0.97483105,0.24322267,0.93180324,0.2904078,1.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=4,0.0,0.0,0.0,0.36949626,0.6946001,0.02425769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.7968168,0.08735828,3.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,0.0,0.0,0.0,0.15215595,4.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,6.9E-7,0.0,0.0,1.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18079769,7.7914E-4,0.01123022,1.5716E-4,3.7803E-4,0.00140853,1.304E-5,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65079573,0.97772112,0.00504767,0.00619197,0.04419634,6.5724E-4,0.0,0.0,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98635305,0.18418166,0.07406302,0.05878982,0.00315986,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04382567,0.07283631,0.01416095,3.1441E-4,0.0,0.0,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67608293,0.67617985,0.19093832,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86668551,0.11502701,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532064,0.0,0.0,0.0
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058542,4.93E-5
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212904
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

NOSIGDIFFERENCE,CAWPE_alpha=9,CAWPE_alpha=15,CAWPE_alpha=4,CAWPE_alpha=10,CAWPE_alpha=14,CAWPE_alpha=5,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=3,CAWPE_alpha=13,CAWPE_alpha=2,CAWPE_alpha=12,CAWPE_pb,CAWPE_eq,CAWPE_alpha=11,CAWPE_alpha=6,CAWPE_alpha=1
CAWPE_alpha=9,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=15,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=4,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=10,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=14,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=5,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=8,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false
CAWPE_alpha=7,false,false,false,false,false,false,true,true,true,true,false,false,true,false,false,false,false
CAWPE_alpha=3,false,false,false,false,false,false,false,true,true,true,true,true,true,false,false,false,false
CAWPE_alpha=13,false,false,false,false,false,false,true,true,true,true,true,true,true,false,false,false,false
CAWPE_alpha=2,false,false,false,false,false,false,false,false,true,true,true,true,true,true,false,false,false
CAWPE_alpha=12,false,false,false,false,false,false,false,false,true,true,true,true,true,true,false,false,false
CAWPE_pb,false,false,false,false,false,false,false,true,true,true,true,true,true,true,false,false,false
CAWPE_eq,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false
CAWPE_alpha=11,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
CAWPE_alpha=6,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
CAWPE_alpha=1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true



cliques = [1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 
]

