CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_pb,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
5.432835820895969E-4,4.318407960199111E-4,3.18407960199026E-4,2.9850746268661097E-4,1.5522388059706257E-4,6.36815920398252E-5,5.8706467661728824E-5,-4.3781094527295394E-5,-1.2537313432830303E-4,-2.5472636815916384E-4,-0.0010407960199005472,-3.4228855721388414E-4,-3.8507462686561503E-4,-5.084577114427372E-4,-6.417910447760818E-4,-7.741293532337989E-4,-7.960199004974651E-4
0.0013895426132186973,0.001694049710536949,0.0012537561504963176,0.0011698696157876997,0.0011791153941258699,0.0015690201098418047,0.0013020651387212572,5.523981520358711E-4,6.710208248087139E-4,5.406013505312631E-4,0.015841450157941563,4.805666324411262E-4,9.520809401420638E-4,0.0014634055409503206,0.0014340832394461008,0.0010780332983184556,0.0010254629316790997
0.011644352385137828,0.010374643148118357,0.00886398119537658,0.006118297670184491,0.004484615801860226,0.0028838176636553268,0.0010203179558160044,-0.0021355228636930662,-0.0035107367483409296,-0.005910433081780134,-0.04312993702704094,-0.008891140984054495,-0.011646737856588625,-0.01462486113012658,-0.01768635403892092,-0.020814350869418866,-0.023652696356184708
-0.020333145115753844,-0.021011669489930374,-0.022107095802748,-0.022722567287784674,-0.02334180312441182,-0.02354131375870505,-0.025359495576886874,-0.026625258799171863,-0.028621306230001888,-0.03006399397703746,-0.03020233389798607,-0.032359307359307365,-0.034584980237154145,-0.03608507434594395,-0.03777150385846038,-0.03910502540937322,-0.04157255787690571
0.0025974025974025796,0.0018398268398268228,0.0022727272727272557,0.001515151515151499,9.740259740259568E-4,0.0018398268398268191,0.001731601731601721,0.002164502164502169,0.0015151515151515065,8.658008658008476E-4,0.0060606060606061,-8.658008658008846E-4,-0.0018398268398268378,-0.002164502164502176,-0.00281385281385282,-0.003030303030303046,-0.0034632034632034866
-0.009980836683382673,-0.010831070878490511,-0.01130719671798316,-0.01212628045393191,-0.012546903361617052,-0.013071189897848324,-0.013726014091016774,-0.01394409505242082,-0.01426392066761888,-0.015385213268970728,-0.01823036019742528,-0.015755126116780652,-0.015698530838332763,-0.017178769301101522,-0.017635485629596107,-0.018465868211150226,-0.01914339267901807
0.021400394477317453,0.020769230769230658,0.020690335305719818,0.019822485207100525,0.018382642998027544,0.01810650887573957,0.017001972386587683,0.01666666666666658,0.01678500986193287,0.01601577909270209,0.017238658777120264,0.014990138067061048,0.01388560157790918,0.013510848126232659,0.012998027613412148,0.011913214990137975,0.011143984220907198
-0.0011325231481481826,-0.0011460963804714396,-0.0011600378787879192,-0.001179187710437779,-0.0011960227272728237,-0.0012118581649831854,-0.00122948232323233,-0.0012412668350168484,-0.0012610479797980246,-0.0012721485690235864,-0.002221433080808007,-0.0012866161616161978,-0.0012985058922558783,-0.001307028619528705,-0.001317708333333382,-0.0013325968013468896,-0.0013460122053873703
-0.003013888888888853,-0.0030128367003367075,-0.0030204650673400575,-0.0030505050505050813,-0.003076862373737521,-0.003091119528619531,-0.003113688973063992,-0.0031311553030303123,-0.0031573021885521507,-0.0031761889730640386,-0.007506944444444426,-0.003209490740740865,-0.003250473484848526,-0.0032723590067341565,-0.0033013994107745784,-0.00332723063973062,-0.0033404882154882427
-0.0023630475499928916,-0.0023744484278068966,-0.002388600227650687,-0.0024090553894924502,-0.002426773338443563,-0.0024420760843168097,-0.0024591189151708143,-0.002470961361180335,-0.002484811041870094,-0.002501317414288684,-0.0027916200642843945,-0.0025169810407124813,-0.0025302321173004054,-0.0025543286096304887,-0.002564744599127015,-0.0025793815936619485,-0.0025977238979137396
0.01124363291029955,0.011104204437537738,0.010302166968833616,0.010138565138565122,0.009237675904342544,0.009919709919709894,0.010819735819735787,0.011881205214538523,0.011671415004748316,0.011180177846844466,-0.0018682552015885589,0.009955106621773254,0.007795476128809421,0.006222912889579548,0.005755417422084065,0.0031675731675731475,0.0021686955020288204
-0.0052527706466452585,-0.005334178508486279,-0.005294484453030712,-0.005224294509885933,-0.005271497556297762,-0.005318930298266437,-0.0055439330800285845,-0.005799864308646359,-0.005850695691514278,-0.006205073453710996,-0.012223868508060565,-0.0065737155456494535,-0.007018949881709165,-0.007407737097643915,-0.007871288900443052,-0.00863653309842833,-0.009226706045332943
-3.988495429022502E-4,-4.0024241885798045E-4,-4.0100216937928314E-4,-4.030866131172354E-4,-4.0471325846413254E-4,-4.067197790716811E-4,-4.082392801142901E-4,-4.0962241567869725E-4,-4.1159971511235406E-4,-4.1360623571991365E-4,-2.4606176498989847E-4,-4.148043038496585E-4,-4.165283531095502E-4,-4.1815499845644736E-4,-4.1953813402086185E-4,-4.209017888027078E-4,-4.227329823668987E-4
-0.0044807256235827675,-0.004462585034013603,-0.004489795918367334,-0.004512471655328776,-0.004489795918367349,-0.004471655328798178,-0.0044943310657596346,-0.004580498866213142,-0.004598639455782287,-0.004662131519274374,-0.0031473922902494436,-0.004680272108843549,-0.004689342403628131,-0.004734693877551011,-0.004730158730158725,-0.004684807256235805,-0.004712018140589569
-3.006191406855985E-4,-3.0082388202088415E-4,-3.0335460257827627E-4,-3.005766763799378E-4,-3.030264408642365E-4,-2.979090974042253E-4,-3.0346222841924527E-4,-3.038761445139445E-4,-2.994635752226471E-4,-3.0074318018578813E-4,-6.779670797224709E-4,-3.0052121454210434E-4,-3.0087096949571457E-4,-2.9885785980036846E-4,-2.962669639729872E-4,-3.024698127511272E-4,-3.028037194410989E-4
-3.6811847774892437E-4,-3.7648367047925143E-4,-3.8338137253034844E-4,-3.875377422636994E-4,-3.876628781923815E-4,-3.9701334631353133E-4,-3.9226767935449287E-4,-3.9898799538057306E-4,-4.029163961223103E-4,-4.054646957420268E-4,-0.001093127082571373,-4.143816907168992E-4,-4.141958639182134E-4,-4.1499635052656046E-4,-4.2410528184836E-4,-4.330922095858392E-4,-4.532226103347396E-4
-1.1053959891546375E-4,-1.2151626852119716E-4,-1.3030892959973913E-4,-1.3952783520767935E-4,-1.5038662410700178E-4,-1.6256439073580504E-4,-1.753591469028537E-4,-1.8816344759512807E-4,-2.0703888111283468E-4,-2.2328523441599672E-4,-4.812441867448299E-4,-2.328672684702604E-4,-2.5675631305709746E-4,-2.8012812003404367E-4,-3.087107431030541E-4,-3.408116003898528E-4,-3.7509672809628026E-4
0.03154037881310597,0.030359943087215683,0.028478491205763824,0.027239528148618894,0.025641933823751854,0.023935458480912896,0.021553497008042335,0.019970534515988934,0.017786960514233067,0.015406411770047986,-0.004004177640541477,0.013412647958102372,0.01121686394413649,0.008535807626716548,0.0063320517865971,0.0038678493223946566,0.0025215188851550868
-0.006256031413264129,-0.00634255099663907,-0.0062576952514059704,-0.006293883730990657,-0.006447372799574058,-0.006555522278792739,-0.006830471531729417,-0.0068121693121693475,-0.006895361219260595,-0.007095437755815126,-0.018577584772553345,-0.007555073042494438,-0.00774641442880436,-0.007814215833083782,-0.007904063092742341,-0.008080845895311295,-0.008512195933579587
0.00960960960960962,0.008828058828058849,0.007807807807807847,0.0071738405071738376,0.006247272913939532,0.005410538743872103,0.004410821077487777,0.0033084366417699923,0.0024960858294191665,0.0015284515284515613,0.0025358692025358527,6.108672775339737E-4,-3.6575036575029846E-4,-0.001238417905084599,-0.002277918944585596,-0.0033071533071532765,-0.004054054054054046
0.006748571428571481,0.006258412698412737,0.0058158730158730815,0.005246984126984163,0.004749841269841311,0.004250793650793594,0.0036761904761904627,0.003113650793650772,0.002586666666666667,0.0019790476190476064,-0.00905650793650798,0.0014266666666665946,7.714285714285414E-4,2.3238095238095057E-4,-4.082539682539688E-4,-9.599999999999719E-4,-0.0014933333333333244
0.002466666666666817,0.0021481481481482657,0.0017111111111112113,0.001666666666666794,0.0013555555555556837,0.0011333333333334603,8.592592592593965E-4,5.555555555556794E-4,3.0370370370381706E-4,-9.62962962961648E-5,-0.004711111111110973,-2.740740740739452E-4,-7.259259259258299E-4,-0.001288888888888784,-0.0017037037037035592,-0.0020296296296295146,-0.0023259259259257982
-2.916028976634307E-4,-2.9434314282790567E-4,-2.9650035710634406E-4,-3.009022402961081E-4,-3.056539420175327E-4,-3.1046394682750315E-4,-3.1390382905528794E-4,-3.1492413310588716E-4,-3.1795589371340637E-4,-3.205795327007007E-4,-1.6963283629946037E-4,-3.235821417639044E-4,-3.2897517745999284E-4,-3.3226930196622595E-4,-3.3766233766228487E-4,-3.4299707026975345E-4,-3.468742256620453E-4
-8.752738654466352E-4,-8.803471606592006E-4,-8.85314191501844E-4,-8.906608049048044E-4,-8.952590986840315E-4,-9.003980339695369E-4,-9.058163242682123E-4,-9.116113735404219E-4,-9.165696949290333E-4,-9.219483741901106E-4,-8.317619373576372E-4,-9.273219046264288E-4,-9.327632381184874E-4,-9.385360561505518E-4,-9.435195335516474E-4,-9.48837224595341E-4,-9.549212832783723E-4
-1.516207045744918E-6,-1.524111761219693E-6,-1.5719310930991289E-6,-1.6078891947472288E-6,-1.6349163315535856E-6,-1.682506977000268E-6,-1.720089118724862E-6,-1.7703037161087564E-6,-1.8199875344830178E-6,-1.8865715194715805E-6,-2.5188309452639503E-7,-1.9424713211887063E-6,-1.9865969648943014E-6,-2.073398233696603E-6,-2.220433719479775E-6,-2.678018618966031E-6,-2.7391286240370977E-6
-0.0037557879385625085,-0.0038617875213375415,-0.003973614388221247,-0.004087760447216537,-0.004199243006811822,-0.004298269549395003,-0.004399680827157523,-0.004521415802172153,-0.004591347677732749,-0.00471818683183658,-0.002835911471935937,-0.004815150870799911,-0.004907197033285567,-0.005053534761164465,-0.005180497848874888,-0.005305305658207445,-0.00539795984131215
-0.001657707402644082,-0.0016447020659621189,-0.001630922534114365,-0.001615761857767691,-0.0015970734528551467,-0.0015856455500952494,-0.0015874955496656962,-0.0015793408006877267,-0.001572292457517077,-0.001543859238937843,-0.0033171594398101654,-0.001520709817936446,-0.0015178200384238301,-0.0015049034998395384,-0.001496903448506933,-0.0014957879749015856,-0.0015034050135014096
-1.0444444444445145E-4,-1.0400000000001149E-4,-1.0355555555556784E-4,-1.0266666666666943E-4,-1.0355555555556414E-4,-1.0577777777778982E-4,-1.0488888888890991E-4,-1.0444444444446625E-4,-1.0533333333334986E-4,-1.0711111111111338E-4,-4.911111111111088E-4,-1.097777777777827E-4,-1.128888888888883E-4,-1.1466666666666292E-4,-1.1866666666666692E-4,-1.2266666666666353E-4,-1.2400000000000188E-4
-0.0025060904361746683,-0.004069705636640801,-0.0050641530530342775,-0.005715069185569177,-0.0065045177837218604,-0.007832065083343458,-0.009576508685345686,-0.01122425232081155,-0.01288227253474508,-0.015152466132652071,-0.024771342455110867,-0.016993340260080834,-0.019137132794638488,-0.021813826723672138,-0.02393978910862611,-0.026491162359680912,-0.02826987576317094
1.1570889766951976E-4,1.1475141167656873E-4,1.1469921054541402E-4,1.1428721278372578E-4,1.1237141823436936E-4,1.1018975904992789E-4,1.1032712431363612E-4,1.0687318902886655E-4,1.0511239687259015E-4,1.0257707620537903E-4,6.420184260449065E-5,1.0045746191395347E-4,9.638390920210979E-5,9.245289587493193E-5,9.016135944220905E-5,8.721794274425543E-5,8.435125052198566E-5
-1.687260223000475E-4,-1.744999165992911E-4,-1.796322670875002E-4,-1.8283998614263553E-4,-1.834815299536626E-4,-1.8348152995366628E-4,-1.8604770519777084E-4,-1.8412307376469334E-4,-1.8668924900880162E-4,-1.905385118749566E-4,-4.7923322683700585E-4,-1.9695394998523093E-4,-1.9952012522933177E-4,-2.0721865096166395E-4,-2.0850173858372179E-4,-2.117094576388608E-4,-2.2133261480425566E-4
0.0700923329484998,0.07009598798835864,0.07010392683122911,0.07009989120556552,0.07011010010999887,0.07007947339669893,0.07007090295840918,0.07008816987084578,0.07008375861584375,0.0700806077194137,0.06028525808851124,0.07009724445256425,0.07008905212184617,0.07009487951007519,0.0701105079563682,0.07011239849422622,0.07008290610364108
0.2842592592592592,0.28055555555555556,0.28425925925925916,0.28425925925925916,0.2768518518518518,0.2648148148148147,0.261111111111111,0.24074074074074064,0.2212962962962962,0.21759259259259253,-0.19629629629629627,0.2092592592592592,0.20092592592592587,0.10092592592592592,0.025925925925925904,-0.07314814814814816,-0.47500000000000003
1.3274441013492918E-4,1.3315141501143806E-4,1.3304229600751653E-4,1.3277724006814927E-4,1.327947290102401E-4,1.327343021304476E-4,1.3309273070374699E-4,1.331589433574402E-4,1.3242669783271785E-4,1.3277523425527792E-4,-2.6375329246134765E-5,1.330554627190783E-4,1.3325819652785232E-4,1.3392835156367984E-4,1.3374137991294018E-4,1.3358337925986063E-4,1.3303560997228735E-4
-0.01046984126984125,-0.010546031746031711,-0.010546031746031708,-0.010723809523809502,-0.010799999999999999,-0.01070476190476189,-0.01064761904761904,-0.010876190476190458,-0.011003174603174593,-0.01103492063492062,-0.015777777777777776,-0.01103492063492062,-0.011053968253968224,-0.011079365079365048,-0.011403174603174582,-0.01150476190476191,-0.0116190476190476
-0.001149554531490012,-0.0012327086533538238,-0.0012997747055811656,-0.0014213056835637597,-0.0014495289298515142,-0.0015562980030721762,-0.0016482078853046608,-0.0016852022529441882,-0.0018214285714285442,-0.0019013927291346433,-0.0023130517153097958,-0.0019332258064515921,-0.001974976958525332,-0.0019763440860214865,-0.002075350742447505,-0.0022203789042498385,-0.002223061955965159
-5.3456486759280904E-5,-5.5051877292755516E-5,-5.678026013954396E-5,-5.8049191873588144E-5,-6.024797193728837E-5,-6.203860024067698E-5,-6.389941910667218E-5,-6.654231624796392E-5,-6.858122267629311E-5,-7.221205154206064E-5,-3.483839080868171E-6,-7.659182844940901E-5,-8.011232088813713E-5,-8.368313721803799E-5,-8.273213678912464E-5,-8.336981086940476E-5,-8.747337047863014E-5
-8.714994062619774E-4,-8.64239605284763E-4,-8.569835055186307E-4,-8.496848920174549E-4,-8.437479431479063E-4,-8.360811745463696E-4,-8.307107683054944E-4,-8.23614006586663E-4,-8.204874949055863E-4,-8.175821717036051E-4,-6.834553829831336E-4,-8.138216737716197E-4,-8.089648695417395E-4,-8.084318219748162E-4,-8.06138459012921E-4,-8.046058067541254E-4,-8.031668631118889E-4
4.509803097102879E-4,4.457807963368291E-4,4.356906281158035E-4,4.297148026952506E-4,4.205468254387871E-4,4.1407588097473286E-4,4.060530103593159E-4,3.977025150991261E-4,3.897500958992476E-4,3.802118962197028E-4,-3.43861187954797E-4,3.7234881634585403E-4,3.6021165055202255E-4,3.5001570156473205E-4,3.407478896072439E-4,3.349475536829479E-4,3.259058151737215E-4
-0.0010878043043722936,-0.0010880925349190792,-0.001095280412542469,-0.0011083459142577246,-0.0011011989731485317,-0.001115204624820158,-0.0011284834689213486,-0.0011139353078028344,-0.001139339503662932,-0.0011321925625537243,-0.0023896011297750135,-0.0011181869108821056,-0.0011172467609257533,-0.001096094168144927,-0.0011172807125724327,-0.0011448534388920424,-0.001143625058388901
-0.006598587096968148,-0.006558316461984833,-0.006515983859474591,-0.0064793249138774935,-0.006448740500708183,-0.006398225576679465,-0.006317321338772252,-0.006220169365907887,-0.006145031939449393,-0.006086761314252713,-0.011773134400663606,-0.0060417105578581525,-0.00598673673899548,-0.005929190319767186,-0.005868558471822794,-0.005829288936333943,-0.005819758906718509
-0.006509633716588374,-0.006496164593066193,-0.006488937896469797,-0.0064522087560193436,-0.006418694085522103,-0.006383180281981275,-0.006345969231505977,-0.0063016180913588815,-0.006262398228139332,-0.006194782782326587,-0.005868638766988872,-0.006132022536298568,-0.006053086390667198,-0.005981410767456966,-0.005878944929579933,-0.005772978090977843,-0.005683555823155699
-0.0017715855889190964,-0.001781217795287271,-0.0018156458717130896,-0.001839413063991576,-0.0018640159635020489,-0.001861217437208503,-0.0018848791341816236,-0.001941949557965539,-0.001952806178874126,-0.002006967982415523,-0.005200672283011187,-0.0020446473475387566,-0.002093270900933057,-0.002126458419315465,-0.002160913852368022,-0.0022088227398611086,-0.0022328988977363463
-0.0031027426502348984,-0.0031027426502348984,-0.003129550245431549,-0.0031601281331522955,-0.003204536612211225,-0.003177472041073707,-0.0032532068432522764,-0.0032982586056292712,-0.003299650324346215,-0.003376610401306294,-0.0017085036577903093,-0.0034606702118098686,-0.003550130453245796,-0.003579646487701042,-0.0035710294293119596,-0.0036323769526655615,-0.0037741658178586657
