ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.9833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,0.96,0.9457142857142857,1.0,1.0,1.0,0.96,0.96,1.0,0.96
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7895002857375518 ,0.767014300586139,0.8009841245154068,0.7987841052073588,0.794500059518868,0.7987841052073588,0.7777196541270639,0.7776899614853363,0.8059523492890915,0.7776899614853363
0.7864928163568334 ,0.756344655602253,0.7962273135618787,0.7954992864691443,0.7906182832547384,0.7954992864691443,0.7731193721308034,0.7749694964073608,0.8014734819144036,0.7749694964073608
0.7834370722498807 ,0.750935007284647,0.7935883212971573,0.7913959071010381,0.784563996906327,0.7913959071010381,0.7759950441387153,0.7746645042414553,0.8055524567501062,0.7746645042414553
0.7819996001489182 ,0.7452679137213825,0.7918837490052897,0.7908748671097666,0.7875803934263053,0.7908748671097666,0.7703472604659445,0.7693666156001749,0.8066565660707665,0.7693666156001749
0.7836247494608501 ,0.7466053309245841,0.7895367221005778,0.7891806775691328,0.7861325385741089,0.7891806775691328,0.7705432705948296,0.7704742303661276,0.8015402051405011,0.7704742303661276
0.7835716472619925 ,0.7460014960927275,0.7932501310442318,0.7941624634872865,0.7892083203775422,0.7941624634872865,0.7714914451795664,0.7712222951553429,0.809698555565836,0.7712222951553429
0.7803978603941165 ,0.7525801942930594,0.791829919000445,0.7919817540697323,0.7869275560622273,0.7919817540697323,0.7737432446591408,0.7756837688882121,0.8010263096244575,0.7756837688882121
0.7928873427914884 ,0.7572294788215413,0.7985570804094151,0.7972914810742207,0.7948479047170405,0.7972914810742207,0.7771254742404541,0.7775581641125298,0.8059579045677021,0.7775581641125298
0.7809112952734594 ,0.7450256786995813,0.7944854435163546,0.7918672167541012,0.7872111885043209,0.7933171214396157,0.7703376055206976,0.7699359303176806,0.808576458382013,0.7699359303176806
0.7716343531095939 ,0.7389659706572027,0.7916636015132874,0.7908796945823899,0.7847275367541793,0.7908210371049219,0.7682970263938658,0.7657953867805614,0.8052122166638624,0.7657953867805614
0.7795593956523874 ,0.7402736952186767,0.7884111194714625,0.7860434606489259,0.7824115245185261,0.7860434606489259,0.7654972719205974,0.7640100694814265,0.8034413817825978,0.7640100694814265
0.7791819913971305 ,0.7454811839074431,0.7904939574092175,0.7889930003581634,0.7867716213263037,0.7890785728380539,0.7673419745031874,0.7683198417296517,0.8029555897116645,0.7683198417296517
0.7721988403544762 ,0.7459677037843636,0.7887231225279528,0.7877121907991118,0.784826269624609,0.7875141308369085,0.7704335607518221,0.7683211637569828,0.8024194730811789,0.7683211637569828
0.7869510992040004 ,0.7474976256711581,0.7965826302873367,0.7929844864653006,0.791831374612419,0.7929844864653006,0.775371899416365,0.7740931396906314,0.8080271813609882,0.7740931396906314
0.7820747898775748 ,0.7477853577798881,0.7935358133196437,0.7922991788201899,0.7920452390198237,0.791934801370829,0.773046232235465,0.7716625901393472,0.802554909483921,0.7716625901393472
0.7868213516645121 ,0.75117519247313,0.7966468430434153,0.7973735481088187,0.7946483891428631,0.7973735481088187,0.775680397027563,0.7751573072029734,0.8034189672007415,0.7751573072029734
0.7850091193629549 ,0.7497252877876155,0.7947545935405782,0.7945054812128354,0.7895099406827987,0.7944150812603215,0.7718392903777388,0.7703279505754509,0.8083742987531735,0.7703279505754509
0.7832093196459499 ,0.7463410083729841,0.7917319139360024,0.7910894593231583,0.7873892107700435,0.7910894593231583,0.7716384527762302,0.7703272227694637,0.8053757565117148,0.7703272227694637
0.7861002018777192 ,0.7496653082828163,0.7952438910568038,0.7930832193357303,0.7903290955340341,0.7930832193357303,0.7746321675450656,0.7723217105880229,0.8085882967452211,0.7723217105880229
0.7813302305336519 ,0.7443908291986661,0.7921135514425386,0.7908748671097666,0.7871235661911125,0.7908748671097666,0.7702161908991252,0.7697662409698739,0.8070003116023026,0.7697662409698739
0.7805676833265665 ,0.7459973964260912,0.7923537366310216,0.7909611673956443,0.7836482926026233,0.7906823624261738,0.7707517133082669,0.768127931267403,0.8044628298473162,0.768127931267403
0.770912475516814 ,0.7463023885919968,0.7933336536908041,0.7914497371058828,0.7867937088561026,0.7914497371058828,0.770810370785735,0.7696019733160345,0.8028616843138583,0.7696019733160345
0.7743361025184197 ,0.7485811030739936,0.7935807161852286,0.7933978664468828,0.7955488832227094,0.7933978664468828,0.7715950055226195,0.7706895503855065,0.8084916137081097,0.7706895503855065
0.7872609188425295 ,0.7460670308761372,0.7913489544021349,0.7909169923360464,0.790110270069363,0.7909169923360464,0.7688559583601374,0.7676917359500348,0.8036726398318211,0.7676917359500348
0.7767397370672815 ,0.7439954370802465,0.7916691567918979,0.7891717504298731,0.7875935538168444,0.7891717504298731,0.767246019272063,0.7678257167408027,0.8039728045251033,0.7678257167408027
0.7856632787543639 ,0.7485707203227596,0.7911377340493925,0.7899942771417577,0.7856784889782213,0.7900846770942717,0.7679319211385178,0.769046413210412,0.8054199315713126,0.769046413210412
0.7828870674228687 ,0.7500378850654497,0.793927833577414,0.7927650667792856,0.7881138660021288,0.7927650667792856,0.7724334702643487,0.7689732733150736,0.8068802190080611,0.7689732733150736
0.7810583028701232 ,0.7440643437243054,0.7909521066717413,0.791246121865069,0.7869516934253443,0.791246121865069,0.7703272227694637,0.7686564427859599,0.7997896751250038,0.7686564427859599
0.7908956326122345 ,0.7700789718323513,0.798854467463392,0.797972555468052,0.7975205557054825,0.797972555468052,0.7794006832771585,0.7797401955574151,0.8065595559815975,0.7797401955574151
0.7885210964837566 ,0.7507549351856063,0.7962852432333597,0.7956648761503147,0.7937367845057954,0.7956648761503147,0.7757293995597843,0.7730545651533809,0.8099132813638708,0.7730545651533809
0.8416570647397716 ,0.8060096127765302,0.8258210461217981,0.8932533715240483,0.8810084735648646,0.8651724549468909,0.8205817574238626,0.8211665527455001,0.8656909589992298,0.8211665527455001
0.8401048074732286 ,0.7884447048356822,0.8290175655589189,0.8564313380854734,0.8447712354479272,0.8430168494830148,0.8325263374887436,0.8378599095140448,0.8703041152665213,0.8384447048356822
0.7770505267497748 ,0.7700568520869273,0.7741384847399885,0.8529345007540498,0.8363833826991722,0.8264657314281376,0.7634114507046837,0.7694720567652898,0.856582690492465,0.7694720567652898
0.8083024661220148 ,0.8018935867808048,0.8641265501415877,0.9484222460914189,0.9385045948203843,0.934422962167323,0.8553904241122285,0.90072399613753,0.9406657335980645,0.80072399613753
0.7492884809426162 ,0.7434643969230434,0.7568669509271013,0.8280964315550783,0.8319415421671061,0.825532662825896,0.7417100109581313,0.809206132213651,0.8591345246232465,0.759206132213651
0.8217169547244735 ,0.793553689418351,0.8011321594028361,0.9000224587442632,0.899880220030596,0.8959408260912021,0.7800568520869273,0.853553689418351,0.8806058436133624,0.803553689418351
0.6895544054942551 ,0.7238126702036476,0.7985270535646475,0.8473350041771095,0.8350901062179258,0.8286692922783148,0.6730032874393777,0.7238126702036476,0.8313314671961288,0.7238126702036476
0.7965186776464972 ,0.7841914309583483,0.8006003102995584,0.8040971476309821,0.8326685762024107,0.8000155149779209,0.7881308248977422,0.7841914309583483,0.8429741019214703,0.7841914309583483
0.7299331662489557 ,0.7153610216016231,0.7810908222938299,0.8345995942236544,0.8485869435493496,0.8316756176154673,0.7546339875663184,0.8141914309583482,0.8582838047499701,0.7141914309583483
0.8733476548514142 ,0.8591237834846857,0.8090295001573198,0.9120957154791741,0.9190893901420217,0.9056749015395631,0.8637902114593844,0.8632054161377469,0.9366783842723692,0.8632054161377469
0.8542208334689537 ,0.777988586184075,0.8501392008158926,0.8954982694832319,0.9402470461868958,0.9297565341926244,0.8376697154140762,0.7931455261530449,0.9154849244322929,0.7931455261530449
0.8499969621022254 ,0.8900912454295913,0.8727323720556803,0.9865735767991406,0.9772407208497433,0.9620837808807734,0.8322762534040729,0.8941728780826527,0.9520413588082761,0.8441728780826526
0.7936174852716207 ,0.7860390152871356,0.7915148260261042,0.9707494927795679,0.9601646974579305,0.9374173529060748,0.771372587312437,0.7848694246438608,0.9068605496425045,0.7848694246438608
0.824723280061626 ,0.8232054161377469,0.8371927654634422,0.838014082826113,0.8485045948203844,0.839171738870987,0.8319534767655069,0.8272870487908083,0.8032865714068722,0.8272870487908083
0.7483967494493811 ,0.7483967494493811,0.7696142954789571,0.7756749015395632,0.8973350041771095,0.8275116362334408,0.7483967494493811,0.7483967494493811,0.8542435092059153,0.7483967494493811
0.8009006281938612 ,0.7781652182404063,0.8162821556054638,0.842845208258742,0.8773693975197734,0.8372751141924073,0.7781652182404063,0.7904101161995898,0.860161876552854,0.7904101161995898
0.8714510301728348 ,0.8779541928414109,0.8702814395295599,0.9185045948203843,0.9571927654634422,0.9097565341926245,0.8637303214746824,0.8761998068764987,0.9542449196584535,0.8761998068764987
0.7536959281320184 ,0.7061174581475334,0.7677775607850796,0.8325862274734455,0.8338381668456856,0.825940826091202,0.7432054161377469,0.7061174581475334,0.857894519849407,0.7061174581475334
0.8605817574238627 ,0.8676697154140763,0.8809899206891687,0.9021780642081394,0.9010084735648645,0.8910084735648646,0.8541728780826526,0.8717513480671375,0.9432932981805162,0.8717513480671375
0.8285869435493496 ,0.7486213368920136,0.8254383794985298,0.8432533715240483,0.8573350041771095,0.8526685762024109,0.8149478675042584,0.7986213368920135,0.8667129946077315,0.7486213368920136
0.7147232800616259 ,0.7004994086948975,0.75072399613753,0.9161773481322353,0.8655925528105979,0.7974292875044755,0.7010842040165348,0.69991461337326,0.8441132050906488,0.69991461337326
0.806241143985505 ,0.7974107346287798,0.7962411439855049,0.8996741854636593,0.8996741854636593,0.8985045948203844,0.8033291019757185,0.7974107346287798,0.8811082902060345,0.7974107346287798
0.7170505267497749 ,0.7141384847399885,0.7617993034534388,0.807158372120778,0.850749492779568,0.8367502088554719,0.7176353220714123,0.7682201173930497,0.7814138159250941,0.7641384847399885
0.7877775607850797 ,0.763553689418351,0.7770505267497748,0.8514166368301707,0.8579197994987469,0.847919799498747,0.7676353220714123,0.8135536894183509,0.8670851370851371,0.763553689418351
0.8267022534691708 ,0.8150421508316246,0.8208662348511974,0.8938381668456857,0.9009261248358993,0.8836959281320184,0.8191237834846857,0.8185389881630483,0.9220000216992699,0.8185389881630483
0.7561587952565396 ,0.7540561360110233,0.7584860419446886,0.838422246091419,0.8425038787444802,0.8413342881012055,0.7444986926189934,0.7540561360110233,0.8440907463463855,0.7540561360110233
0.7837303214746824 ,0.7404101161995899,0.7778943028567088,0.875592552810598,0.8221780642081393,0.7986812268767156,0.7384311427920451,0.7485733815057124,0.8220105458451323,0.7485733815057124
0.7249822608469225 ,0.7769612342544674,0.7368669509271013,0.9089951068146558,0.8343286788399571,0.7973693975197735,0.7689216547863165,0.7810428669075286,0.8432161572763077,0.7310428669075286
0.8810084735648646 ,0.8703757228569259,0.8663420455901658,0.919579902136293,0.9073350041771094,0.8945053108962883,0.8653904241122288,0.8697909275352884,0.9514751163623345,0.8697909275352884
0.823920515574651 ,0.8245053108962883,0.8186692922783149,0.9054982694832319,0.9154982694832319,0.8485869435493496,0.8122604129371046,0.8280021482277121,0.8704463539801885,0.8280021482277121
0.3832754677016971 ,0.3385446793643515,0.39447645250923935,0.58702619784587,0.8845676181741756,0.680019870839543,0.3876910521172816,0.3546985255181977,0.49204314810872185,0.374092464912137
0.454187670253244 ,0.37519802601769814,0.4130565063351949,0.5428181108508977,0.7271427479624202,0.6430034446427888,0.3999918660574399,0.3684079308669472,0.5261644366562399,0.3940489565079729
0.3888075312665477 ,0.29345643427610635,0.363215309280883,0.6615204467663484,0.7674802246933395,0.6550525430853299,0.361097536343438,0.3475112319374615,0.4594612491333802,0.34995763799042484
0.3571581424040441 ,0.27725367528646216,0.3178329866854457,0.5880162460490329,0.8231357167422743,0.7145208889471183,0.3396401412794855,0.29935043098977526,0.46749103355660726,0.28195116359050787
0.389066234312136 ,0.30602053684020897,0.41699049584295483,0.5932709913037781,0.8585501929764224,0.7283159463487332,0.3552245568639011,0.2843054759448202,0.49924250612775195,0.34890421054355486
0.33760103284693443 ,0.3062280342608211,0.3651478576068739,0.5841101521429389,0.9547540983606557,0.6861392705655001,0.32020176544766704,0.3068107848435717,0.47757521167357236,0.3097245377573246
0.423063384702729 ,0.3499887544149839,0.3975865664390254,0.5114805959068255,0.8337084773150346,0.7186654875179465,0.39779417304007464,0.35860232663511354,0.49030821637379013,0.3680895061222929
0.3741256557650001 ,0.3192118264249411,0.33649099534345434,0.6184125164453034,0.9408513344578918,0.7734341614669483,0.3333808814136683,0.3524484804812673,0.542328163639639,0.3524484804812673
0.3286266738725755 ,0.2779940824203119,0.29938132905346015,0.5458950339278208,0.8573903146034294,0.629987608020395,0.32463066987657146,0.27776753301343465,0.4100116277165457,0.28434095958686123
0.44743349546628236 ,0.3214695686826834,0.4474566963091553,0.6033031449424892,0.7984592456723603,0.676114814147601,0.4333642313970183,0.3686467630729925,0.5217909958893565,0.4037749682011978
0.3563844352368943 ,0.2685834930097225,0.384097760163334,0.52516243319522,0.7816648924845645,0.6358950339278208,0.3106413258872275,0.2951657631985501,0.4350977983764868,0.3104326820720263
0.42660536185126346 ,0.342986903806576,0.37284016529918174,0.656077037716382,0.8444510680576255,0.6310665290993159,0.3903116555575572,0.3391384571712441,0.5729798070781678,0.37196781360715786
0.41709257955159595 ,0.38848244651523345,0.4567972464693776,0.5644319068909233,0.7821998766261061,0.6036194952588395,0.40532216417462313,0.3948449364842808,0.5147444904821954,0.4192249280773871
0.2863966088556253 ,0.27119306922585606,0.30572957097547265,0.5746163126490995,0.9249538985604561,0.7021975838369282,0.29803174967109397,0.2897933214326657,0.44939224709716513,0.3025982214506805
0.37475617278895973 ,0.3117869562131857,0.3498487850946867,0.5173658581855304,0.9456864992930567,0.7411420819617541,0.3616792497120365,0.35599275041897993,0.5083257179978491,0.34317223759846716
0.4489130541589557 ,0.29805505969440393,0.45203545088790986,0.5889353269681139,0.8174336046467194,0.7336007708138855,0.39617693781628205,0.33108536272470696,0.5773333770055081,0.36787856951791365
0.36339534782157723 ,0.30691963773930986,0.3282070934529951,0.5588054568382437,0.8733776605907753,0.5839569719897588,0.3716337760600056,0.3325573333770055,0.4798631423221587,0.3581983590180311
0.3972393180589901 ,0.31952817674129147,0.38743567907502335,0.5477941730400746,0.8107669379800526,0.6187067031329326,0.39453650174961646,0.3194804103000824,0.5028401652991816,0.345121435941108
0.35572176457422355 ,0.29902752984720193,0.3743552076338962,0.5583735936194952,0.928108448928121,0.7899465015858459,0.3559327011786028,0.31913949438539607,0.5574120415104022,0.3383702636161653
0.384077889323791 ,0.32670766392077866,0.39237969680592627,0.6520634556700131,0.925956229562787,0.6727071835268555,0.35397580561514985,0.33694076415387886,0.485281985773789,0.35491049933672875
0.42126736651326807 ,0.3584736028998324,0.39376268540202963,0.5812796493124363,0.7987056659187807,0.5788332432594727,0.39454408978999134,0.3735295851689294,0.46008510615067993,0.3863500979894422
0.28437999159310634 ,0.2677499549630697,0.3264010852535443,0.5461537369734091,0.9012720612720613,0.7304339376470524,0.3051580659777381,0.2898467106663828,0.4298553359209097,0.31032290114257327
0.39281811085089774 ,0.3652457924589072,0.37129182293116714,0.5595390947849964,0.9124697160762735,0.7594026738289034,0.36946032109966526,0.3378763859091728,0.516144565816697,0.36368058171336853
0.34695719580965484 ,0.28803507967442393,0.3409187533777697,0.569121807154594,0.9420489892621041,0.572083326509556,0.33140171304105726,0.3095136011529454,0.45318293728129794,0.3247805200264216
0.3392282580807171 ,0.30331439052750525,0.2886420683141995,0.5747383763777206,0.9015961088092236,0.7457407073800516,0.3293214981739572,0.2826815807143676,0.5096066228853113,0.30372823897414064
0.2827369351959516 ,0.26315995479929905,0.31651430536676445,0.5134397842594564,0.9054289426420574,0.8162558206820503,0.30670962916864564,0.2676010328469345,0.49648526337050924,0.27375487900078066
0.33900733146634787 ,0.30793184957119385,0.3325526386182123,0.6562458306720603,0.8500576472707622,0.790976619009406,0.35861220746466643,0.2984290572815163,0.5578339147191606,0.32360273606175244
0.3816758105282695 ,0.3345142289404584,0.39353717320930437,0.5714206558468853,0.8404749349011644,0.6674434854762724,0.3757329009788025,0.3592981881506472,0.4853718958636991,0.3855219643744233
0.4077841830300847 ,0.3067886212148507,0.38032590360459206,0.4926783598914746,0.7728205128205127,0.637108301534531,0.3757806674200116,0.2780550596944039,0.46174541305688843,0.32267044430978853
0.42952244476834645 ,0.2932477904609052,0.3862480142808011,0.6383414399807842,0.7871660579857301,0.6838892255285697,0.34681962845897263,0.32119421562044514,0.5452499413155151,0.3503317447579742
0.31063167910993994 ,0.32070463084955836,0.2615014883130825,0.6978370663153272,1.0,0.9861111111111112,0.2874810911042795,0.2898965500414776,0.6565632167081443,0.30378543893036647
0.3669143122041673 ,0.37802786317279075,0.3276606646171863,0.5413019079685746,1.0,0.9444444444444444,0.40024764553750064,0.37802786317279075,0.5446945298394574,0.37802786317279075
0.3338359439808716 ,0.32149026496852584,0.24309520324013079,0.5395037329819938,1.0,0.9861111111111112,0.3276631044746987,0.307601376079637,0.5221075489191431,0.32149026496852584
0.4084711852827795 ,0.38650148831308256,0.30667301029619876,0.5141389742839019,1.0,0.9444444444444444,0.405945932757527,0.38902674083833505,0.6426743278192553,0.38902674083833505
