folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,24542.904588,24397.105036,21965.109466,22462.592756,22306.674048,21680.0399,22333.87901,22590.305988,24520.406696,21665.167872,22023.789193,22729.557094,23802.862474,23406.040086,23223.640676,23918.78747,23375.668755,23619.463956,24454.920387,21959.594233,24303.838928,22073.82006,22369.649044,22101.333279,22714.012612,22706.972762,22150.712405,22348.975736,23102.292457,22706.770626
acute-inflammation,742.433577,756.123107,652.279636,649.219091,683.586919,678.486341,755.468021,619.928174,628.418201,680.026371,664.951401,766.558756,639.14663,636.949939,651.286163,655.31164,636.924602,631.975248,636.615728,623.238264,658.154646,691.580357,680.297872,657.159098,643.628353,680.554999,700.427843,692.468777,777.152506,685.091796
acute-nephritis,627.024885,642.817895,740.807769,623.860325,713.744909,723.405474,666.93292,655.851862,653.624219,640.575136,641.289462,668.937431,675.253765,717.508118,704.67605,666.986555,657.131823,655.901796,649.028975,663.917172,678.776356,655.006555,622.925262,676.093297,706.985093,750.273587,732.113837,771.922408,826.525563,735.839654
adult,896239.205497,942060.68798,997732.09081,1059908.159366,1047947.230095,991420.506122,946613.34639,982459.569923,976403.339025,1036679.483286,929307.113186,927483.053714,925879.013275,934789.495371,907540.67856,971853.635426,968299.973809,979168.898446,976186.571501,962473.35857,968440.625206,971289.795976,940409.152381,992975.54692,1002506.532615,987280.666097,975872.300128,964057.102276,960247.452603,940006.64106
annealing,32443.859298,28325.055391,35008.227384,29972.917072,25283.235965,29018.091316,31348.232839,33028.954225,37064.778144,31023.364302,27084.269408,29476.38045,31625.930301,27422.709629,26680.812708,30373.043567,28150.381014,28108.697462,31411.330492,35341.369575,32179.648314,26214.106108,32371.726333,29309.889595,33927.814313,32725.87656,29890.543879,25350.474911,28209.922626,27391.198779
arrhythmia,962645.74891,895983.559552,955486.594868,989591.661677,857192.505011,1084293.149004,1101037.550274,1037028.700973,854741.375074,914340.749718,847061.52233,828157.394912,868270.119979,973586.45838,805810.264681,971237.52221,880267.687609,932928.350825,967291.135405,921662.400238,905375.323076,954614.942129,1003171.983486,875259.977618,955081.962321,864495.435518,905496.858101,866875.312244,856297.769884,925538.529944
audiology-std,48887.41482,43450.827746,48874.98822,58965.079792,43764.12881,50471.488881,55425.658047,49537.195948,51278.395944,49211.689455,56047.154799,53005.80526,50035.939336,56252.587449,52232.074847,56404.719486,58039.108965,58898.891401,54834.586579,44930.18771,54343.372574,46954.81284,45585.924611,49825.48629,49695.564455,36772.45021,48031.646486,44212.534016,61506.301471,42246.7853
balance-scale,2426.658298,2358.179054,2509.975005,2538.756162,2576.56058,2513.196348,2505.064976,2675.997645,2511.595594,2494.314545,2701.553919,2658.855081,2513.71683,2735.573869,2620.70939,2693.815897,2991.975339,2473.324331,2553.350928,2642.493261,2711.591647,2524.145588,2681.20836,2746.674261,2523.229464,3006.720343,2571.90832,2488.285662,2573.504528,2770.451028
balloons,179.879897,226.608961,248.436176,256.702716,237.900453,226.889525,181.059464,172.084282,182.403537,166.411047,171.330132,218.705343,268.354544,240.922045,260.68974,199.43587,173.545671,172.407538,187.113096,178.113232,172.490905,184.006959,257.485446,248.180137,172.633655,175.445271,187.888154,173.205624,175.661947,184.272207
bank,48017.565018,52656.127148,51164.082014,48768.835571,48652.327667,49815.298233,51835.309397,47673.609599,48470.098524,50779.083782,48837.357159,48627.057491,49884.040409,50979.205289,49558.850366,53549.279578,52060.079864,53000.820399,55154.889629,50653.194044,47323.377617,48228.771221,49268.941417,48624.813952,50493.907131,50590.128161,49029.568196,51040.507998,51164.262692,51809.689737
