PB-S,CAWPE-S
0.04318076745261212 ,0.06333795654184005
0.004160887656033285 ,0.06370781322237629
-0.0527970411465557 ,-0.051872399445215045
0.05270457697642161 ,0.07286176606564954
0.0045307443365696365 ,0.11151178918169202
0.00397595931576511 ,0.034766527970411465
-0.1103097549699491 ,-0.003883495145631133
-0.05298196948682388 ,0.03587609801202041
-0.033194637078132194 ,-0.0035136384650947816
0.02339343504392044 ,-0.022006472491909457
0.015533980582524198 ,0.08331021729079979
0.03365695792880263 ,-0.04253351826167362
-0.022222222222222143 ,-0.004040404040403955
0.0 ,-0.002020202020202033
-0.03232323232323231 ,0.004040404040403955
-0.03232323232323231 ,-0.002020202020202033
0.0 ,0.004040404040404066
-0.042424242424242364 ,0.016161616161616155
-0.0060606060606061 ,0.002020202020202033
-0.03434343434343434 ,-0.008080808080808022
0.014141414141414121 ,0.0121212121212122
-0.018181818181818188 ,-0.018181818181818188
-0.022222222222222254 ,-0.02020202020202022
-0.0060606060606061 ,0.0
-0.002020202020202033 ,-0.010101010101010055
-0.010101010101010166 ,0.006060606060605989
0.002020202020202033 ,-0.014141414141414121
0.0 ,-0.02020202020202022
-0.06060606060606055 ,-0.0060606060606061
-0.05858585858585863 ,-0.03232323232323231
-0.014141414141414121 ,-0.010101010101010166
-0.07474747474747478 ,-0.016161616161616155
-0.004040404040404066 ,-0.0060606060606061
0.004040404040404066 ,-0.008080808080808022
-0.028282828282828354 ,-0.002020202020202033
-0.03434343434343434 ,0.004040404040404066
0.022222222222222143 ,0.016161616161616155
0.030303030303030387 ,0.002020202020202033
0.008080808080808022 ,-0.036363636363636376
0.02020202020202022 ,-0.004040404040404066
-0.0505050505050505 ,0.004040404040404066
-0.03232323232323231 ,-0.016161616161616155
2.231488931647707E-5 ,-1.233204167568891E-4
2.231488931647707E-5 ,-1.8258664531645152E-4
2.231488931647707E-5 ,-0.004889633884384903
2.231488931647707E-5 ,-0.0014853419959287573
2.231488931647707E-5 ,8.381602490070694E-5
2.231488931647707E-5 ,-0.0022548537890432208
2.231488931647707E-5 ,-0.005304196867396249
2.231488931647707E-5 ,2.911557992757441E-4
2.231488931647707E-5 ,0.00106082885626968
2.231488931647707E-5 ,0.0036955397133153767
2.231488931647707E-5 ,-0.0011594995631949434
2.231488931647707E-5 ,-0.003172644213559006
2.231488931647707E-5 ,-0.002698878981679531
2.231488931647707E-5 ,0.0022152827881933845
2.231488931647707E-5 ,9.718813095533907E-4
2.231488931647707E-5 ,-0.004534445807765075
2.231488931647707E-5 ,0.0013272578195105966
2.231488931647707E-5 ,-0.0011891957807318443
2.231488931647707E-5 ,-0.007731798452242256
2.231488931647707E-5 ,8.374766303875791E-5
2.231488931647707E-5 ,-0.0015739643855838814
2.231488931647707E-5 ,-0.004445689323688384
2.231488931647707E-5 ,-0.0063106631440488226
2.231488931647707E-5 ,-0.005274593551876761
2.231488931647707E-5 ,-6.562721216903933E-4
2.231488931647707E-5 ,-0.007139655015649948
2.231488931647707E-5 ,6.167133909182887E-4
5.191995770414959E-5 ,0.0014159424359888595
2.231488931647707E-5 ,-9.382928480572428E-5
2.231488931647707E-5 ,-0.001070612490433387
-0.003379237874011398 ,-0.011420828493999169
-0.038675958188153337 ,-0.019523256457054328
-0.0033515845362535046 ,0.0035506885681101386
-0.046861346164482065 ,-0.0032188485150157486
-0.04140257729107899 ,8.296001327360303E-4
-0.027791604446656737 ,0.011708423206681084
-0.05503567280570765 ,-0.023638073115424985
-0.04957690393230468 ,-0.0303744261932416
-0.03060671423040756 ,-0.039870582379293196
-0.019700237818704724 ,-0.014119794259167096
-6.85802776395128E-4 ,0.007565953210552423
-0.030496100879376153 ,-0.016824290691886512
-0.007494054532382055 ,-0.04946075991372162
0.052248216359714605 ,0.017117416072119918
-0.0020352856589789803 ,-5.696587578121193E-4
0.004789558099662639 ,0.04158508932028093
0.008882252087827003 ,0.004983131463967783
0.07810961783087217 ,0.02939549803661301
0.018395000276533402 ,-0.03444499751119967
-0.027857972457275615 ,0.006255185000829666
0.014274652950611144 ,-0.020911454012499275
-0.01830650959570823 ,-0.02625960953487083
0.03194513577788838 ,0.03611525911177471
0.01292517006802718 ,-0.034406282838338687
0.03056246888999503 ,0.015784525192190646
0.015624135833195052 ,-0.014125324926718696
0.022432387589182035 ,0.029329130025994132
-0.04411813505890161 ,-0.05621370499419287
0.041430230628836884 ,0.043000940213483774
-0.03735412864332727 ,-0.022233283557325345
-8.401666890711645E-4 ,-0.01823161715284316
-0.006637316843661867 ,-0.02112179056324781
0.01075413362011024 ,-0.006687726845005959
0.028145584083882236 ,0.02819599408522655
0.03394273423847294 ,0.013694717031859094
-8.401666890711645E-4 ,0.00499059013308234
0.01075413362011024 ,0.019441457185105482
-0.006637316843661867 ,-0.0501579513375453
-0.006637316843661867 ,0.013728323699422007
0.01075413362011024 ,-0.006620513509880355
0.01075413362011024 ,0.00499059013308234
-0.012434466998252458 ,-0.02110498722946641
-0.006637316843661867 ,-0.02401196397365246
-8.401666890711645E-4 ,0.031119774163194003
0.01075413362011024 ,-0.0065869068423175525
0.03973988439306353 ,0.03108616749563109
-0.012434466998252458 ,-0.012367253663126743
-0.0443271945153918 ,-0.047183761258233536
0.01075413362011024 ,0.025255410673477585
0.01075413362011024 ,-0.00957790025541061
-0.029842720795805855 ,-0.03271609087242899
0.03394273423847294 ,0.01655128377470083
0.01655128377470083 ,-0.009493883586503604
-0.035623067616615045 ,-0.05299771474660564
0.022348433929291533 ,0.0020836133888962882
-0.026935744051619803 ,-0.015274230407312794
-0.02402876730743375 ,-0.012434466998252458
0.01075413362011024 ,0.016618497109826547
0.051334184702244934 ,0.045570641215217145
-0.0443271945153918 ,-0.0268853340502756
-0.0703125 ,0.03515625
0.0 ,0.02734375
-0.015625 ,-0.01171875
-0.03515625 ,-0.03125
0.0234375 ,0.0
-0.03125 ,0.00390625
0.046875 ,0.05859375
-0.00390625 ,0.02734375
-0.01171875 ,-0.05078125
-0.01953125 ,-0.02734375
-0.015625 ,-0.06640625
-0.07421875 ,-0.03125
-0.01953125 ,-0.03125
0.0 ,0.0
0.0 ,-0.07421875
0.01171875 ,-0.00390625
-0.078125 ,-0.0859375
0.0 ,0.046875
0.03515625 ,-0.01953125
-0.01953125 ,0.0234375
0.01171875 ,-0.015625
0.078125 ,0.05078125
0.0390625 ,-0.015625
0.04296875 ,0.01953125
-0.03125 ,-0.0546875
-0.03515625 ,-0.08203125
-0.05859375 ,-0.1171875
-0.01171875 ,0.0
-0.04296875 ,-0.046875
-0.0078125 ,-0.02734375
0.016005733397037702 ,0.021500238891543177
0.021500238891543177 ,0.0051958910654562596
-0.011287625418060165 ,-0.005733397037744892
-4.180602006689238E-4 ,0.005136168179646461
0.01612517916865741 ,0.010690396559961735
0.0051958910654562596 ,0.01612517916865741
-0.04407548972766362 ,-0.022216913521261317
-0.00579311992355469 ,0.005136168179646461
0.005136168179646461 ,0.010630673674151936
0.027054467271858562 ,0.010690396559961735
-0.005852842809364489 ,0.01612517916865741
-0.060499283325370246 ,-0.06599378881987572
0.026935021500238854 ,0.021559961777352976
-0.00579311992355469 ,-2.3889154323941675E-4
-0.01672240802675584 ,-4.180602006689238E-4
-0.038640707118968054 ,-0.049569995222169094
-0.03314620162446258 ,-0.03308647873865256
0.0051958910654562596 ,-0.011227902532250367
-0.011347348303869964 ,-0.00579311992355469
0.026994744386048652 ,0.04341853798375539
-0.005733397037744892 ,-0.022157190635451518
0.0160654562828475 ,0.005255613951266058
-0.011347348303869964 ,-0.011227902532250367
0.010451505016722429 ,-3.583373148590141E-4
0.005136168179646461 ,0.005255613951266058
-0.022216913521261317 ,0.01618490205446732
-0.022216913521261317 ,-0.027591973244147083
-3.583373148590141E-4 ,0.01612517916865741
-0.005852842809364489 ,-4.180602006689238E-4
-0.02209746774964161 ,-2.3889154323941675E-4
0.012820512820512775 ,-0.017948717948717996
-0.17062937062937056 ,-0.15571095571095572
0.0585081585081586 ,0.08881118881118888
0.027738927738927832 ,-0.01841491841491838
0.012820512820512775 ,0.027972027972027913
0.07389277389277393 ,0.13496503496503498
-0.04825174825174827 ,-0.0636363636363636
-0.018181818181818188 ,-0.03356643356643363
0.0121212121212122 ,-0.0032634032634032417
-0.002564102564102555 ,-0.033100233100233134
-0.0636363636363636 ,0.04219114219114217
0.10442890442890451 ,0.10419580419580421
0.028205128205128216 ,0.028438228438228408
-0.0636363636363636 ,-0.033333333333333326
0.012354312354312391 ,0.043356643356643354
0.043356643356643354 ,0.043356643356643354
-0.002564102564102555 ,0.027972027972027913
-0.09463869463869468 ,-0.0638694638694639
-0.03286713286713283 ,-0.04801864801864797
-0.03286713286713283 ,-0.033100233100233134
-0.017715617715617693 ,-0.033100233100233134
-0.07902097902097904 ,-0.07902097902097904
0.14941724941724943 ,0.14918414918414913
0.08927738927738937 ,0.07319347319347325
0.05757575757575761 ,0.07319347319347325
0.1808857808857809 ,0.13519813519813528
0.027972027972027913 ,0.04312354312354316
0.08834498834498838 ,0.1347319347319348
0.0582750582750583 ,0.10372960372960371
0.01328671328671327 ,-0.002564102564102555
0.038199858256555586 ,0.020552799433026236
-0.021332388377037548 ,-0.039262934089298374
-0.015450035435860987 ,-0.03912119064493269
0.0024805102763997278 ,0.03217576187101345
-0.009425939050318854 ,-0.02147413182140323
0.049964564138908596 ,0.04394046775336646
-0.021332388377037548 ,-0.015591778880226781
-0.0689581856839121 ,-0.038837703756201214
-0.0038270729978738816 ,0.02026931254429487
0.0024805102763997278 ,-0.015450035435860987
-0.08114812189936216 ,-0.09291282778171517
-0.05145287030474843 ,-0.027498228206945363
0.008362863217576177 ,0.03260099220411061
0.02615166548547132 ,0.008504606661941971
0.03160878809355072 ,0.0024805102763997278
0.026435152374202686 ,0.014953933380581153
-0.003401842664776722 ,0.03260099220411061
0.05598866052445073 ,0.07420269312544292
-0.0036853295535080877 ,-0.015308291991495415
0.03217576187101345 ,0.014812189936215359
0.0024805102763997278 ,0.008646350106307654
0.044082211197732035 ,0.06789510985116942
0.014386959603118421 ,-0.020907158043940388
0.008079376328844812 ,0.014386959603118421
0.002338766832034045 ,0.0030474840538624592
-0.021332388377037548 ,-0.02735648476257979
0.008221119773210495 ,0.03848334514528706
0.03217576187101345 ,0.020127569099929077
-0.02735648476257979 ,0.026009922041105527
0.0024805102763997278 ,-0.003118355776045356
0.012241022684886915 ,0.012512291885660054
0.017490081719846784 ,0.01772066054050392
-0.00595435895696983 ,0.010077650808721361
0.03832355633922224 ,0.020277372757790513
-0.0033298294394900063 ,-0.00814485775321283
-0.021484520701230858 ,-0.008158421213251499
-0.0058865416567766005 ,0.020263809297751845
0.02010104777728805 ,0.007290359770777521
0.03575328066189687 ,0.00981994506798689
0.01228171306500292 ,0.009928452748296124
0.009670747007561653 ,0.007439557831202759
0.017490081719846784 ,0.0073174866908548575
0.017530772099962788 ,0.012498728425621386
-0.005967922417008498 ,-4.340307212369332E-4
-0.003221321759180773 ,0.051690346207317495
0.0357397172018582 ,0.009901325828218788
0.027906819029534513 ,0.02811027093011431
0.014946932962598858 ,0.00988776236818012
-0.029330982333593214 ,-0.02644874707537892
0.03311518768437838 ,0.009942016208334792
-0.008551761554372428 ,0.030761927367671582
-0.008565325014411096 ,0.007507375131395988
-0.026828523956461292 ,-0.015882811705265953
0.02269845037469065 ,0.030721236987555578
0.007086907870197723 ,-0.0031399409989487648
-0.018968498864060157 ,-0.013488861008443265
0.01228171306500292 ,-0.003153504458987433
-0.008551761554372428 ,-0.023837781017937654
-0.024081923298633456 ,-0.018737920043403022
-0.04758061781560474 ,-0.0030721236987555356
0.004367434132447223 ,-0.010891458411040666
-0.03720457088603302 ,-0.03950357736258514
0.0018649757553151902 ,0.00995557966837346
-0.021579464921501423 ,0.009874198908141452
0.03567189990166486 ,0.00988776236818012
-0.018982062324098825 ,-0.0030856871587942036
-0.03458004136855308 ,-0.010918585331117892
0.014879115662405518 ,0.025580685632904943
-7.32426842087408E-4 ,-0.02393272523820822
-0.0033433928995286744 ,0.002122681496049661
0.04351836153402744 ,0.01770709708046525
0.02528228951205458 ,0.009928452748296124
0.00969787392763899 ,-0.01869722966328713
0.012308839985080255 ,0.035983859482554004
0.014906242582482854 ,0.02035875351802252
-0.024231121359058694 ,0.002136244956088329
-0.03199620223118915 ,-0.02915465735309075
0.017462954799769448 ,-0.00834830965379263
-0.013760130209216292 ,-5.425384015461665E-4
0.012322403445118923 ,-0.0030721236987555356
-0.04760774473568208 ,-0.034363026007934616
0.025322979892170583 ,0.015150384863178656
-0.050286528093316574 ,-0.047377165915024944
-0.016384659726696227 ,-0.005683089756196802
0.009684310467600321 ,0.012525855345698722
-0.01635753280661889 ,-0.0030449967786781995
0.02011461123732672 ,-0.00569665321623547
0.05657319182123366 ,0.009928452748296124
0.030490658166898443 ,0.020345190057983853
-0.044983215218202144 ,0.002109118036010993
0.0 ,0.0
-0.07999999999999996 ,-0.05999999999999994
0.12 ,0.020000000000000018
-0.06000000000000005 ,-0.040000000000000036
-0.020000000000000018 ,-0.020000000000000018
0.14 ,0.040000000000000036
0.020000000000000018 ,-0.020000000000000018
0.05999999999999994 ,0.12
0.06000000000000005 ,0.020000000000000018
0.19999999999999996 ,0.07999999999999996
0.09999999999999998 ,0.07999999999999996
-0.040000000000000036 ,0.0
-0.020000000000000018 ,-0.040000000000000036
-0.020000000000000018 ,-0.06000000000000005
-0.05999999999999994 ,-0.020000000000000018
0.07999999999999996 ,0.0
-0.08000000000000007 ,0.020000000000000018
-0.039999999999999925 ,-0.05999999999999994
-0.09999999999999998 ,-0.020000000000000018
0.0 ,-0.040000000000000036
0.07999999999999996 ,0.020000000000000018
-0.040000000000000036 ,0.0
0.12 ,0.040000000000000036
-0.09999999999999998 ,-0.040000000000000036
-0.05999999999999994 ,-0.020000000000000018
-0.07999999999999996 ,-0.020000000000000018
-0.020000000000000018 ,-0.020000000000000018
0.05999999999999994 ,0.040000000000000036
0.020000000000000018 ,-0.040000000000000036
-0.09999999999999998 ,-0.040000000000000036
-0.16751700680272108 ,-0.07185374149659857
-0.07376700680272108 ,-0.04931972789115646
0.0187074829931973 ,-0.06143707482993194
-0.022321428571428548 ,0.05272108843537415
-0.06271258503401361 ,-0.051232993197278975
0.009566326530612235 ,0.01041666666666663
0.16347789115646255 ,0.08227040816326531
0.049532312925170074 ,0.03273809523809523
-0.04272959183673469 ,-0.0607993197278911
-0.03337585034013607 ,-0.051658163265306145
0.04974489795918369 ,-0.030612244897959218
-0.021896258503401378 ,0.031675170068027225
-0.11522108843537415 ,-0.09141156462585032
-0.023596938775510223 ,-0.04974489795918369
0.05017006802721086 ,-2.1258503401361262E-4
0.008928571428571452 ,0.0329506802721089
-0.0021258503401360707 ,8.503401360543394E-4
-0.03231292517006801 ,-0.030612244897959218
0.05994897959183676 ,0.07249149659863952
0.05059523809523814 ,0.06271258503401356
0.04017857142857145 ,0.021471088435374153
0.10204081632653061 ,0.10501700680272108
-0.011479591836734693 ,0.022959183673469385
0.058673469387755084 ,-0.01913265306122447
0.04017857142857145 ,-0.06058673469387754
-0.04357993197278914 ,0.022321428571428603
0.05059523809523814 ,0.08460884353741505
-0.011692176870748305 ,0.09608843537414968
-0.11585884353741494 ,0.0025510204081632404
-0.021683673469387765 ,0.10480442176870741
-0.0520751419833988 ,-0.06622979467016166
-0.04534731323722152 ,-0.04892966360856277
-0.12756662297946697 ,-0.11419833988641337
0.004368719965050283 ,-0.09584971603320236
0.04954128440366967 ,0.1197029270423765
0.04954128440366967 ,-0.04010484927916125
0.0022717343818261515 ,-0.12302315421581478
0.012844036697247652 ,0.018086500655308035
0.1515072083879423 ,0.053385757972914005
-0.05347313237221496 ,0.0068152031454783435
-0.005504587155963359 ,0.11052861511577106
0.0029707295762342323 ,0.07243337702053299
0.07103538663171693 ,-0.04010484927916125
-0.06089995631280032 ,0.027610310179117525
-0.004456094364351237 ,0.026212319790301475
-0.07287024901703809 ,-0.13534294451725648
-0.1190913062472696 ,-0.11489733508082134
-0.03197903014416781 ,-0.010834425513324586
-0.06055045871559639 ,0.007164700742682384
-0.006553079947575369 ,-0.037658366098733076
0.004718217562254212 ,-0.012581913499344677
-0.10712101354303183 ,-0.010834425513324586
0.04036697247706422 ,-0.030581039755351758
-0.06229794670161637 ,-0.001310615989515096
0.060812581913499364 ,0.025862822193097434
0.03154215814766281 ,-0.021406727828746197
0.011096548711227672 ,0.062210572302315414
0.10423765836609872 ,0.06360856269113146
-0.04394932284840536 ,0.044560943643512485
-0.03302752293577982 ,0.090782000873744
0.0032467532467532756 ,-0.02947710184552288
-0.0034176349965824304 ,-0.010082023239917914
0.003161312371838698 ,-0.0032467532467532756
-0.02947710184552288 ,0.06177375256322626
0.016233766233766267 ,0.016233766233766267
-0.02298359535201644 ,-0.036141490088858585
0.04254955570745045 ,0.062200956937799035
0.06211551606288457 ,0.08817498291182502
0.0360560492139439 ,0.0360560492139439
0.04904306220095689 ,0.003332194121667742
0.042293233082706716 ,0.015977443609022535
-0.03597060833902943 ,-0.06211551606288457
-0.003332194121667742 ,-0.003332194121667742
0.029391660970608413 ,0.042378673957621404
0.009825700615174293 ,0.009825700615174293
-0.003332194121667742 ,-0.022898154477101862
0.016319207108680733 ,0.00965481886534525
-0.03622693096377305 ,-0.048872180451127845
0.04904306220095689 ,0.03597060833902943
-0.02323991797676006 ,-0.04246411483253587
-0.016404647983595422 ,-0.029818865345181078
-0.003332194121667742 ,0.00965481886534525
-0.00991114149008887 ,-0.016404647983595422
0.016319207108680733 ,-0.0032467532467532756
-0.02973342447026661 ,-0.016575529733424466
0.022812713602187285 ,0.022727272727272707
0.016319207108680733 ,0.009569377990430561
0.06860902255639101 ,0.06869446343130559
-0.0032467532467532756 ,0.022898154477101862
0.016319207108680733 ,0.06886534518113474
0.0850132833255196 ,0.11939365525863421
-0.12923894358493515 ,0.09251445538365366
-0.1400218784185029 ,0.005782153461478368
0.10814189717143308 ,0.05516486951086108
-0.027660571964369385 ,0.05672761368963908
-0.0779809345210189 ,-0.03281762775433661
0.04735114861697143 ,-0.01890920456321299
0.02297233942803567 ,-0.1568995155493046
-0.0779809345210189 ,0.006094702297233967
-0.19096733864666354 ,0.05735271136115028
-0.0779809345210189 ,0.13173933427097984
0.04703859978121583 ,-0.09485857165182066
-0.015627441787779306 ,0.06813564619471801
0.00906391623691205 ,-0.10720425066416628
0.09423347398030946 ,-0.09579621815908734
-0.09251445538365366 ,-0.007813720893889653
-0.027660571964369385 ,0.09251445538365366
-0.028285669635880584 ,0.007032348804500654
-0.06563525550867322 ,-0.1192373808407563
0.17143303641193935 ,0.017502734802312903
-0.06501015783716202 ,-0.05688388810751677
0.059696827629317106 ,-0.044225660259415545
0.058759181122050363 ,0.13142678543522435
-0.1912798874824191 ,-0.19487419909360837
0.009689013908423194 ,-0.043600562587904346
-0.015002344116268163 ,-0.057508985779027966
0.007813720893889708 ,0.05485232067510548
0.03531801844038135 ,0.044069385841537745
0.045788404438193486 ,-0.01890920456321299
0.022347241756524472 ,-0.05657133927176117
0.07725490196078433 ,0.06444444444444442
0.018300653594771177 ,0.01084967320261443
0.03869281045751638 ,-0.008104575163398686
0.1303267973856208 ,0.13751633986928113
-0.008888888888888946 ,-0.02183006535947707
-0.014901960784313717 ,-0.021568627450980427
0.024575163398692812 ,0.030849673202614447
-0.0613071895424836 ,-0.015294117647058791
-0.0014379084967319766 ,-0.008627450980392082
-0.02104575163398692 ,-0.014771241830065396
0.004575163398692794 ,0.017908496732026102
0.05803921568627457 ,0.05124183006535943
-0.008235294117647118 ,0.004967320261437869
-0.028888888888888964 ,-0.0015686274509804088
-0.02784313725490195 ,-0.00849673202614376
0.043398692810457495 ,0.02366013071895423
0.004705882352941226 ,0.044967320261437904
0.050980392156862675 ,0.05111111111111111
0.01764705882352935 ,0.03712418300653597
-0.1143790849673203 ,-0.04862745098039212
0.004967320261437869 ,0.018169934640522967
0.024836601307189565 ,-0.048496732026143796
-0.0019607843137254832 ,0.024183006535947738
0.004705882352941226 ,0.01777777777777778
0.024052287581699416 ,-0.0019607843137254832
0.03803921568627455 ,0.057777777777777706
-0.041568627450980444 ,-0.00849673202614376
-0.02183006535947707 ,-0.02183006535947707
-0.05477124183006532 ,-0.028235294117647025
-0.0347712418300653 ,-0.02117647058823524
-0.08843537414965985 ,-0.09523809523809523
-0.06802721088435382 ,-0.013605442176870763
-0.03401360544217691 ,-0.013605442176870763
-0.027210884353741527 ,-0.054421768707483054
-0.006802721088435382 ,-0.013605442176870763
-0.006802721088435382 ,0.027210884353741527
-0.013605442176870763 ,0.03401360544217691
-0.020408163265306145 ,0.027210884353741527
0.027210884353741527 ,0.0
-0.04761904761904756 ,-0.006802721088435382
-0.108843537414966 ,-0.07482993197278909
0.006802721088435382 ,-0.027210884353741527
-0.04761904761904767 ,-0.0748299319727892
0.027210884353741527 ,0.04761904761904767
-0.054421768707483054 ,-0.054421768707483054
0.027210884353741527 ,0.0
-0.020408163265306145 ,-0.027210884353741527
-0.020408163265306145 ,-0.006802721088435382
-0.04761904761904767 ,0.0
-0.006802721088435382 ,-0.061224489795918435
-0.04761904761904767 ,-0.013605442176870763
-0.013605442176870763 ,0.020408163265306145
-0.061224489795918435 ,-0.027210884353741527
-0.03401360544217691 ,0.0
-0.027210884353741527 ,-0.04761904761904767
-0.1020408163265305 ,-0.04081632653061218
-0.04761904761904767 ,-0.013605442176870763
0.08843537414965996 ,0.04081632653061229
-0.04081632653061229 ,-0.07482993197278909
-0.027210884353741527 ,-0.04761904761904767
-0.15785298783712323 ,-0.043363299841353786
0.0539397144368059 ,0.16869381279746165
-0.15785298783712323 ,-0.01031200423056583
0.08699101004759385 ,0.201216287678477
0.15150713907985192 ,0.05605499735589631
0.10312004230565835 ,0.08646218931782129
-0.10920148069804334 ,-0.026705446853516668
-0.059756742464304624 ,-0.05869910100475939
0.005552617662612391 ,0.15256478053939715
0.020888418826017996 ,0.005288207297726055
0.02247488101533579 ,-0.05896351136964567
-0.011105235325224727 ,0.0539397144368059
-0.011898466419883624 ,-0.043363299841353786
0.05446853516657851 ,0.039397144368059245
-0.043363299841353786 ,-0.05922792173453201
0.053410893707033336 ,0.18376520359598095
-0.04415653093601268 ,-0.06054997355896352
0.1673717609730301 ,0.07086197778952935
0.05420412480169223 ,0.0539397144368059
0.03833950290851401 ,0.07139079851930191
0.03807509254362773 ,-0.07482813326282389
0.0042305658381808775 ,0.10338445267054469
-0.060021152829190905 ,0.006081438392384952
-0.06107879428873611 ,0.10364886303543097
-0.02723426758328923 ,0.15150713907985192
0.021681649920676893 ,0.005552617662612391
-0.07509254362771023 ,0.1856160761501851
-0.010840824960338447 ,-0.01031200423056583
-0.14172395557905873 ,-0.09148598625066107
0.053146483342147 ,0.13590692755155998
-0.1641164116411641 ,-0.0738073807380738
-0.04350435043504347 ,-0.05260526052605263
0.14561456145614562 ,0.11591159115911592
-0.034603460346034565 ,0.01670167016701668
-0.0043004300430042885 ,-0.0744074407440744
0.08580858085808579 ,0.11651165116511647
-0.1336133613361336 ,-0.0734073407340734
0.02700270027002699 ,0.10741074107410742
-0.004100410041004088 ,-0.10351035103510353
-0.0647064706470647 ,-0.06330633063306329
0.11611161116111612 ,0.04700470047004701
0.015701570157015676 ,0.026002600260026043
0.005800580058005822 ,0.04680468046804681
0.05710571057105707 ,-0.022902290229022904
-0.09360936093609362 ,-0.04330433043304327
-0.052805280528052834 ,-0.03380338033803382
-0.10451045104510454 ,-0.034603460346034565
-0.05340534053405338 ,-0.0732073207320732
0.07610761076107608 ,0.05690569056905692
0.0062006200620062235 ,0.01670167016701668
0.04720472047204716 ,0.057705770577057725
-0.025902590259025915 ,-0.11441144114411445
0.036103610361036154 ,0.015901590159015933
-0.1239123912391239 ,0.057705770577057725
-0.022502250225022502 ,0.007200720072007227
-0.0643064306430643 ,-0.02470247024702471
0.015901590159015933 ,-0.04350435043504347
0.006400640064006424 ,0.07630763076307628
0.07650765076507654 ,-0.0029002900290028832
0.06640664066406643 ,-0.033603360336033616
-0.01581751581751578 ,-0.05411255411255411
-0.0024975024975024684 ,0.0362970362970364
-0.06743256743256743 ,-0.041791541791541764
0.06227106227106227 ,0.06243756243756238
0.03663003663003661 ,0.01065601065601074
-0.04112554112554112 ,-0.10589410589410586
-0.0802530802530802 ,-0.04112554112554112
-0.01548451548451546 ,-0.02847152847152845
0.01065601065601074 ,0.022977022977022976
0.010156510156510201 ,-0.05427905427905422
-0.09340659340659341 ,-0.028638028638028556
-0.015318015318015243 ,-0.028305028305028235
0.10056610056610049 ,0.10056610056610049
-0.04162504162504155 ,0.06227106227106227
-0.06693306693306689 ,-0.04112554112554112
0.062104562104562056 ,-0.0024975024975024684
0.07509157509157505 ,0.08774558774558772
0.1267066267066267 ,0.07509157509157505
-0.09340659340659341 ,0.023143523143523193
0.07475857475857484 ,0.07509157509157505
0.0362970362970364 ,-0.028305028305028235
0.07509157509157505 ,0.08807858807858804
-0.06759906759906753 ,-0.041292041292041226
0.02281052281052287 ,-0.053946053946053896
0.1137196137196137 ,0.01065601065601074
-0.06693306693306689 ,-0.015318015318015243
-0.028804528804528773 ,0.010156510156510201
-0.05461205461205454 ,-0.04145854145854144
0.010323010323010418 ,0.023143523143523193
0.036463536463536395 ,0.010489510489510523
-0.01980198019801982 ,0.0016501650165017256
-0.021452145214521434 ,0.004950495049504844
0.03300330033003307 ,0.00990099009900991
-0.021452145214521434 ,-0.01980198019801982
0.013201320132013139 ,0.06270627062706269
0.008250825082508184 ,0.037953795379537913
0.031353135313531344 ,-0.05775577557755773
-0.01320132013201325 ,0.0033003300330032292
-0.01320132013201325 ,0.0
0.054455445544554504 ,0.00990099009900991
-0.06930693069306926 ,-0.013201320132013139
-0.10561056105610556 ,0.011551155115511524
0.06105610561056107 ,0.041254125412541254
0.0363036303630363 ,0.018151815181518205
-0.0363036303630363 ,0.021452145214521434
-0.0016501650165017256 ,0.08745874587458746
0.0 ,-0.03300330033003296
0.042904290429042924 ,0.011551155115511635
-0.02970297029702962 ,0.0
-0.03960396039603953 ,-0.0643564356435643
0.01980198019801982 ,-0.004950495049504955
-0.037953795379537913 ,-0.06765676567656764
0.011551155115511524 ,-0.0016501650165016146
0.029702970297029674 ,0.0
0.044554455445544594 ,0.00990099009900991
0.011551155115511524 ,0.02640264026402639
0.0264026402640265 ,-0.05445544554455439
-0.02970297029702973 ,-0.0363036303630363
0.018151815181518094 ,0.0016501650165016146
0.0 ,0.008250825082508295
0.06521739130434778 ,0.08695652173913049
-0.021739130434782594 ,0.0
-0.02717391304347827 ,-0.03804347826086962
0.01630434782608703 ,0.010869565217391242
-0.01630434782608703 ,-0.06521739130434778
0.005434782608695676 ,0.0
0.02717391304347827 ,0.0
0.0 ,0.0
-0.04347826086956519 ,-0.02717391304347827
0.005434782608695676 ,0.07608695652173914
-0.005434782608695676 ,-0.016304347826086918
-0.048913043478260865 ,0.005434782608695565
0.010869565217391353 ,0.005434782608695676
-0.005434782608695676 ,0.010869565217391353
-0.01630434782608703 ,-0.048913043478260865
-0.03260869565217395 ,-0.03804347826086951
-0.010869565217391353 ,0.005434782608695676
0.005434782608695676 ,0.005434782608695676
0.016304347826086918 ,0.03260869565217395
0.005434782608695565 ,0.021739130434782594
-0.021739130434782705 ,-0.0434782608695653
-0.010869565217391353 ,-0.005434782608695676
0.0652173913043479 ,-0.005434782608695676
0.005434782608695676 ,-0.010869565217391242
0.016304347826086918 ,0.0815217391304347
-0.03260869565217395 ,-0.010869565217391353
0.02717391304347816 ,0.010869565217391353
0.09239130434782605 ,0.05434782608695654
-0.07065217391304346 ,-0.05978260869565222
0.06521739130434778 ,0.03804347826086962
0.005848985548180585 ,0.029880431200866142
-0.024972932260038605 ,-0.018158922939321198
