ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
-0.571714111455687 ,0.05135508747110462,0.08524980706351504,0.07016503266497143,0.06404249301777809,0.09538450286541522,0.041351208313834986,0.05734854889177732,0.0572459797325775,0.05722887288024037
-0.7026688566526311 ,-0.18318659216163424,-0.027789861436496865,-0.05505393639014278,-0.08095448520707005,-0.055053936390139,-0.022051617282516922,-0.18580146978838985,-0.2077928614778206,-0.18674327344069552
-0.6311016057341092 ,-0.01869618062026923,0.02698069516838486,0.01843306845558601,0.027412841135209254,0.018433068455577795,0.019230740781010613,-0.015348862762082582,-0.05866078305208822,-0.015251970977344653
-0.6281028317067807 ,0.04205901419931002,0.07740770757895254,0.07418403461592948,0.04572609853164655,0.07418403461593459,0.03574161835487044,0.04410600172293844,0.03367907490782773,0.04310124173036933
-0.4939098117568659 ,0.05438374114857125,0.07240415265879374,0.03495692725274813,-0.0178844591925571,0.034956927252824066,0.0427480877184232,0.052405444655553524,0.04267079619821357,0.05222435253556368
-0.6623459685217772 ,0.01844507344410573,0.07235603650894018,0.08398280413651138,0.05542580082906601,0.08398280413651027,0.03117573674813512,0.02009497545228167,0.018665038877978546,0.02002319844960687
-0.5677487133433328 ,0.050626640171437476,-0.005492415319805266,-0.02349432445796129,-0.03081129321999554,-0.023494324457963067,-0.008477881164021817,0.049427149404973614,-0.07735596583068416,0.04879308897951984
-0.5940631882558269 ,-0.03593343950506922,-0.06467736274991132,-0.0010383097757871163,-0.031489845826092155,-0.0010383097757800108,-0.027499475391951966,-0.0251161432836855,-0.06148491559274527,-0.025273814323818256
-0.5898744401514353 ,0.054420078630793345,0.0410586087120155,-0.020121579684034163,-0.05298413434368898,-0.02012157968403483,0.0016607966228636695,0.04984432914805326,-0.019652266138014518,0.04925584089075641
-0.44383422386872073 ,0.10926345677797089,0.08257673691063072,-0.008098736538681317,-0.0030356704276008895,0.008495489597630357,0.01812093501362444,0.0992879468119412,0.10528033891824218,0.09895161629650895
-0.5371978962865198 ,0.08074328843992884,0.0430855866241453,0.01247132392737682,0.019558027216759033,0.021721471962141692,0.03644676576321704,0.08552969612435524,0.06682907363276192,0.08542441603253748
-0.5242511214532777 ,0.07503900061526325,0.06013989153005039,-0.010056821402599336,0.03395226451402489,0.046150400627652965,0.02245444486156689,0.0751015246083504,0.003692145346990472,0.07460801232694592
-0.5694690727226119 ,0.09029613326968589,0.05923194069543691,-0.0584694873967333,-0.07300922488324724,-0.058469487396680675,0.010005067698684034,0.08949237343461935,0.015845775789884442,0.0891791701559499
-0.665116818070506 ,-0.014037981443536518,0.07501522624144852,0.0041976562682986,-0.01605852740234881,0.0041976562682979335,0.03952698817116995,-0.009105438723879589,0.10378684341975442,-0.009613357720754445
0.25044373056648145 ,0.005456408387921395,-0.01109651297396129,-0.21770491803278688,0.0,0.0,0.08571574246968892,0.005456408387921395,4.728473074336754E-7,0.005373377889398697
0.18801052124181342 ,-0.03176411187068125,0.019431051065775064,0.0,0.0,0.0,0.10193691586071182,-0.03148615987784149,-5.731510388179362E-6,-0.031709972110413605
0.06782655616183093 ,0.01091281677584279,0.02931422454634952,0.0,0.0,0.0,0.13534878642568293,0.01091281677584279,6.32736543004167E-7,0.01058012898509853
0.08229460693325955 ,0.0,0.0031158890665336295,-0.10885245901639344,0.0,0.0,0.06628375209879447,0.0,5.512063849484496E-8,0.0
0.11660484554087416 ,0.0,0.017872776148517032,0.0,0.0,0.0,0.07784546542360471,0.0,5.512063849484496E-8,0.0
0.29199692310697334 ,0.0,0.013909588350482664,0.0,0.0,0.0,0.1158376636529482,0.0,5.512063849484496E-8,0.0
0.22717068800417292 ,0.0,0.007219764511195749,0.0,0.0,0.0,0.07535880603308981,0.0,5.512063849484496E-8,0.0
0.08759067895826964 ,0.0,0.019842830578507303,0.0,0.0,0.0,0.07062290006460306,0.0,5.512063849484496E-8,0.0
0.2636510544940423 ,-0.03694256826576288,0.016793764004203633,0.0,0.0,0.0,0.09199927471324845,-0.03694256826576288,-6.070533925990073E-6,-0.03694256826576288
0.11999368445238055 ,0.005456408387921395,-0.0031880183891489083,0.0,0.0,0.0,0.06966980708136697,0.005456408387921395,5.59705553488579E-7,0.005373377889398697
0.1294275383568188 ,0.0,0.019213100210264365,0.0,0.0,0.0,0.10903059524475389,0.0,5.512063849484496E-8,0.0
0.09457484504496631 ,0.0,0.01818214483544299,0.0,0.0,0.0,0.06565583315336086,0.0,5.512063849484496E-8,0.0
0.191391827642306 ,0.010580032731667514,-0.010369036312047233,0.0,0.0,0.0,0.06597260092617627,0.01091281677584279,9.488767411946603E-7,0.01058012898509853
0.21732402764813558 ,0.005456408387921395,0.006495292104186964,0.0,0.0,0.0,0.09674010790978856,0.005456408387921395,4.7284730743367523E-7,0.005373377889398697
0.2858809584904725 ,-0.020140161553093026,0.019188715003430418,0.0,0.0,0.0,0.11314668874305957,-0.020931140373337806,-3.342730668970069E-6,-0.020612642964331712
0.06958500104256839 ,0.0,0.010864522642635092,0.0,0.0,0.0,0.06275841442002689,0.0,5.512063849484496E-8,0.0
0.1019981239353798 ,0.005456408387921395,0.02087699403453771,0.0,0.0,0.0,0.12944720506214855,0.005456408387921395,5.597055534885791E-7,0.005373377889398697
0.18747222630279917 ,0.0,0.03938923161127991,0.0,0.0,0.0,0.13000078204236148,0.0,5.512063849484496E-8,0.0
0.12456257681225581 ,0.010580032731667514,-0.011176855252028647,0.0,0.0,0.0,0.10224051063065537,0.01091281677584279,9.488767411946605E-7,0.01058012898509853
0.09423549262918313 ,-0.004771237852907523,-7.322012288450142E-4,0.0,0.0,0.0,0.07090195460952473,-0.0050986111165822875,-1.2300365076770957E-6,-0.005021030452093464
0.18088317091099304 ,0.005456408387921395,0.006665272978959011,0.0,0.0,0.0,0.09388524299680692,0.005456408387921395,4.7284730743367507E-7,0.005373377889398697
0.17870003229800382 ,0.017988412734244483,-0.027398546722663494,0.0,0.0,0.0,0.06875390299994408,0.01794735066192489,1.490119732898051E-4,0.017551298662915885
0.19444357359219636 ,0.015702555638134098,-0.014163640052825187,0.0,0.0,0.0,0.09872851780333781,0.016369225163764184,1.1152483914835622E-6,0.015619398789059795
0.09187249727128546 ,-0.01208140318305256,0.0010463542180071256,-0.10885245901639344,0.0,0.0,0.0962537580622916,-0.01208140318305256,-7.299605589584225E-4,-0.01208140318305256
0.03962970618261645 ,-0.005277509752251841,-0.0036501451836337406,0.0,0.0,0.0,0.09668224735591263,-0.005277509752251841,-7.490181366990744E-7,-0.005277509752251841
0.19425306358002906 ,0.0,0.04225581386670552,0.0,0.0,0.0,0.08834559715681073,0.0,5.512063849484496E-8,0.0
0.08882722986155397 ,0.0,-0.019998631422784255,0.0,0.0,0.0,0.1061059056865467,0.0,5.512063849484496E-8,0.0
0.5134036813028455 ,0.0,0.030651498539281112,0.0,0.0,0.0,0.10294233019862409,0.0,5.512063849484496E-8,0.0
0.24190410853578936 ,0.0,6.72503642882627E-4,0.0,0.0,0.0,0.1262704389997828,0.0,5.512063849484496E-8,0.0
0.09349489074792408 ,0.0,0.012341150617579039,0.0,0.0,0.0,0.07383795073150613,0.0,5.512063849484496E-8,0.0
0.17422760544079507 ,0.012282759902770104,0.02802344973006273,0.0,0.0,0.0,0.07963830787680598,0.012282759902770104,6.721359745710986E-5,0.012121923735541447
0.1936636759688168 ,0.012282759902770104,0.049256595564816624,0.0,0.0,0.0,0.08587111757807439,0.012282759902770104,6.721359745710984E-5,0.012121923735541447
0.037146290124259955 ,0.02146187299249082,0.005047982063039268,0.0,0.0,0.0,0.07015590591594241,0.02146187299249082,2.102010542836303E-6,0.020170851334695424
0.09875377430517972 ,0.017648228150892807,0.04297701411159212,0.0,0.0,0.0,0.08417890735358777,0.017648228150892807,1.3880239557611913E-4,0.017500078350488855
0.09149743068953228 ,0.0,0.014409892812632205,0.0,0.0,0.0,0.04471901209279754,0.0,9.981317106763829E-8,0.0
0.2884520302145465 ,0.012282759902770104,0.04409997274842204,0.0,0.0,0.0,0.1092680452410447,0.012282759902770104,6.721359745710996E-5,0.012121923735541447
0.06721594468931444 ,-0.04942973807770144,-0.08135833538887875,-0.22133333333333333,0.0,0.0,0.029513791125933372,-0.04942973807770144,-0.14541756322971366,-0.04942973807770144
0.04642621549672136 ,0.023013696399015515,0.03705149266800757,0.0,0.0,0.0,0.0766756263938232,0.023013696399015515,2.0692084427094084E-4,0.02271651898840941
0.17807493918772724 ,0.012282759902770104,0.07000185012155971,0.0,0.0,0.0,0.08326701546423781,0.012282759902770104,6.72135974571099E-5,0.012121923735541447
0.10460195424245504 ,0.012282759902770104,0.031059796857475314,0.0,0.0,0.0,0.07649557240287871,0.012282759902770104,6.721359745710982E-5,0.012121923735541447
0.10308447461441866 ,0.012282759902770104,0.04636462688231941,0.0,0.0,0.0,0.08038729911331385,0.012282759902770104,6.721359745710992E-5,0.012121923735541447
0.04324629999248078 ,-0.02456551980554021,-0.07049527245844756,-0.22133333333333333,0.0,0.0,0.023703643494910373,-0.02456551980554021,-9.950541124879074E-4,-0.02456551980554021
0.13501139105846027 ,0.012282759902770104,0.057552326032804864,0.0,0.0,0.0,0.07644805035407598,0.012282759902770104,6.721359745710994E-5,0.012121923735541447
0.2956040836852742 ,0.053531434316067855,0.11886219112256266,0.0,0.0,0.0,0.11773475200404221,0.054795206325824145,0.014979560218177292,0.05320805251955055
0.21955715882038349 ,-0.033640766407268555,-0.08049624956390142,-0.22133333333333333,0.0,-0.22133333333333333,0.03464422664319415,-0.03333333333333333,-0.1459203605365222,-0.03353495118288033
0.0764333722602209 ,0.012282759902770104,0.04174762850884111,0.0,0.0,0.0,0.07601185043797114,0.012282759902770104,6.721359745710988E-5,0.012121923735541447
0.022473919356115146 ,-0.03278060350271115,-0.06793701630851187,-0.22133333333333333,0.0,0.0,0.01714046432006719,-0.03333333333333333,-0.14280472401495528,-0.03333328123604063
0.09089341294391483 ,0.0,0.017445576451564932,0.0,0.0,0.0,0.047912393868548085,0.0,9.981317106763829E-8,0.0
0.05693604449831781 ,-0.03684827970831031,-0.12627473806162814,-0.33199999999999996,0.0,0.0,0.006247328652787459,-0.03684827970831031,-0.0014926310753173952,-0.03684827970831031
0.15207444026285136 ,0.0,0.01312215738000291,0.0,0.0,0.0,0.0961704818187641,0.0,9.981317106763829E-8,0.0
0.13618420943338064 ,0.0,0.02112954895636397,0.0,0.0,0.0,0.06877200772032405,0.0,9.981317106763829E-8,0.0
0.2529149145277715 ,0.0,0.02457052727209289,0.0,0.0,0.0,0.11992993906158475,0.0,9.981317106763829E-8,0.0
0.16453705271513863 ,0.02456551980554021,0.07107859172754069,0.0,0.0,0.0,0.12333147951448205,0.02456551980554021,5.945275624421083E-5,0.023920008976642503
0.06211779133820741 ,0.0,0.027239413961842294,0.0,0.0,0.0,0.0629392321394018,0.0,9.981317106763829E-8,0.0
0.05082431773123959 ,0.012282759902770104,0.03948614421019158,0.0,0.0,0.0,0.0670290247423784,0.012282759902770104,6.721359745710986E-5,0.012121923735541447
0.09985111713750179 ,-0.012282759902770104,-0.005819129825047259,0.0,0.0,0.0,0.05136088494084183,-0.012282759902770104,-1.8350598029431644E-4,-0.0121219114459186
0.05474683876450855 ,0.0,4.729089416412452E-4,0.0,0.0,0.0,0.06858234530150281,0.0,9.981317106763829E-8,0.0
0.240074046957304 ,0.012282759902770104,-0.009953399126763712,0.0,0.0,0.0,0.03511711303925778,0.012282759902770104,6.72135974571099E-5,0.012121923735541447
0.07549355152256708 ,-0.03684827970831031,-0.11857923589085576,-0.33199999999999996,0.0,0.0,0.030628042088699986,-0.03684827970831031,-0.0014926310753173952,-0.03684827970831031
0.040813399210731155 ,-0.02456551980554021,-0.07806006515367665,-0.22133333333333333,0.0,0.0,0.035763575110749166,-0.02456551980554021,-9.950541124879074E-4,-0.02456551980554021
-0.29722791422780476 ,-0.03789163432635623,-0.009110432022288062,-0.029022728731513348,-0.03337319427958718,-0.029022728731513348,-0.009896802672380023,-0.036892916287852184,-0.06621781154365691,-0.036913975673201316
-0.27435148093507566 ,0.009465283423294113,0.003324426586585383,-0.011622024448491364,-0.009718666545133647,-0.011622024448491364,0.00940040295021094,0.012679230822006615,0.03862395835398691,0.01261356557640625
-0.26033491617372484 ,0.0035829037789960605,0.0025186023609428676,0.011489933721363421,0.016384438488114106,0.011489933721363421,0.004679381165190455,0.006605796774116879,0.029553491097984885,0.006635834568402443
-0.26180397549670115 ,0.01658515489748591,0.01654487690965728,0.010130837711542773,0.016927898752154058,0.010130837711542773,0.013503247480612768,0.014559671366008886,0.005015428796566246,0.014494458136581123
-0.2521732509750147 ,0.030179460272049874,0.009383806251480331,0.022094155918410796,0.024269533431106938,0.022094155918410796,0.012824964758650859,0.03134665348216159,0.03576578437068223,0.031345932221895745
-0.23052875401443468 ,0.0385662448961227,0.004747259262147696,0.013936996831107495,0.009586843027837966,0.013936996831107495,0.004352630408717528,0.03502833774419556,3.055284205391029E-4,0.034884794263220775
-0.2689098859677754 ,-0.013515527504181057,0.003507235043056278,0.009043494101228178,0.003061912933995159,0.009043494101228178,9.728369448032681E-4,-0.012749031224549845,0.003985113078634139,-0.012702593235490056
-0.30575732181760035 ,-0.024966830160992326,-0.008469358886825207,-0.027663810861580984,-0.0412584673624683,-0.027935696866003168,-0.0061012504323768035,-0.023210842551631528,-0.05834910939868476,-0.023168499343543036
-0.27948995160101897 ,-0.002608650260887524,0.008579533336735112,0.013665311234059563,0.013393492032095389,0.007683396054536162,0.010049996357493651,-0.0027906913919902854,0.012068640831583322,-0.0028387391776073523
-0.2580217386267149 ,0.03239354115324222,0.00700790965240633,0.023997068472047967,0.02617249051971615,0.024540840480892445,0.008704117382830223,0.031369491342906564,0.022593909487792052,0.031248856581685858
-0.2760072523965783 ,0.04161099242496613,0.016434754336902724,0.05037139148513692,0.044661829927242436,0.05037139148513692,0.016031495526269368,0.04233960786479396,0.058196205637706,0.04221811214461413
-0.2675134841918712 ,0.019073986794274522,0.007513087429219523,0.021821891366726076,0.020462260937240684,0.022365641108084477,0.0062609877821324655,0.01865228109687478,-0.018454221499581758,0.018610126529228888
-0.2599862319914386 ,0.016052316094761987,0.00731803135287179,0.007140136197870461,3.42607540052442E-4,0.007412089004750655,0.005882614894314575,0.017789534535448404,0.01241224865410162,0.017759414854305544
-0.27392361510435087 ,-6.621366653055683E-4,-0.014633159154258668,-0.0010167779470866556,-0.004007880275507469,-0.0010167779470866556,-0.011727043074380494,3.424253144956868E-4,0.011011049763318015,3.74127550976211E-4
-0.2687259060092123 ,0.020120732764030036,6.7511241141055E-4,0.015025208873377327,0.011762398680422392,0.015025364745779424,0.0015318896760904699,0.017341757412794978,-0.015529076303726796,0.017238999116269804
-0.284448976393313 ,-1.315291175735256E-4,0.0019720876558528833,-0.016515727585744933,-0.02331285542881434,-0.016515727585744933,-2.2967453641159485E-4,-0.0019080024592138534,-0.04268617726867707,-0.0019668996746404765
-0.2881536143518279 ,-0.005761888828409112,0.002841188129087846,0.0022452751513432068,0.0011576420637102736,0.0019733668794350567,-4.976659337574407E-4,-0.006838960073702771,-0.04456905933562294,-0.006881545389614496
-0.2655449137126499 ,0.014499765246912544,2.8683168391080427E-4,0.017744002115141377,0.016656413562480377,0.017744002115141377,0.004481572026088343,0.014221533094733285,0.023534205619036186,0.014209986609388436
-0.2982527891964434 ,-0.022151089676225588,-0.00414851268357036,-0.008902184634883903,-0.013252605647985694,-0.008902184634883903,-0.004097213745353878,-0.023301727881528178,-0.053393052582602074,-0.023274564732828074
-0.263978407947035 ,0.019037678612536246,0.0021410049330667924,0.015568557799987115,0.013393224822263017,0.015568557799987115,0.0022347887505996256,0.018012143463274177,-0.025419687082790965,0.01788968465316154
-0.26383294260578855 ,0.0063034732679354555,0.003217716717704544,0.0019737008917254384,0.009586687155435869,0.0036051505231748937,0.004631564271907251,0.006726857285357268,-0.007006388562885046,0.006691154204033656
-0.26642343454301376 ,0.0197200571421704,0.006595943220813694,0.011489889186391378,0.008499209940205033,0.011489889186391378,0.007501133783801961,0.020928418665812076,0.01726544843897071,0.02080963079045317
-0.2815106774005854 ,-0.006912465472604157,0.0038527246922879788,-0.012708121079588297,-0.012164527210632103,-0.012708121079588297,0.00490165277182486,-0.006308925942615118,-0.00849061383780958,-0.006361691933593927
-0.27619912429394133 ,0.0290940475429321,0.014929910293374538,0.01257738866910818,0.011489978256335354,0.01257738866910818,0.013857055739436519,0.027665711335897236,0.021442877683644834,0.027604629454220708
-0.2640820483469675 ,0.013391175298678615,0.007675724726782407,0.019646558389001978,0.012577032389331722,0.019646558389001978,0.008563043440038387,0.013501866202911161,-0.01091201416779386,0.013445809345205895
-0.26687670832492255 ,0.018662303966302196,0.010638856484450454,0.026716418400962727,0.02454101862078062,0.027260212677293283,0.01079869129883454,0.01870583411670035,0.021139395366330138,0.01864005197696994
-0.2710619415145867 ,0.006466264653472997,0.0031347651254186037,0.008498831392942607,0.006595740699417152,0.008498831392942607,0.006488494381383436,0.007343373383817742,0.0150672789918751,0.00732917685246226
-0.25829959358293847 ,0.008073628597965565,0.01241121944742335,0.022365886050430772,0.025356787971477446,0.022365886050430772,0.013663774922570204,0.009839407500974007,0.04936062999032731,0.009900166613363903
-0.2942060076493805 ,-0.016444855850252238,-0.014159328319767184,-0.029566411670413628,-0.03255726905648826,-0.029566411670413628,-0.011499395083266362,-0.016657885255845994,-0.03845723038935778,-0.01677350901175867
-0.2824967411428008 ,-0.015814022763986912,-0.005203487439386201,-0.019234387222592852,-0.021409675665344907,-0.019234387222592852,-0.006232387180679033,-0.015931450783819967,-0.05425114694669042,-0.015913248612525188
0.0772263081242886 ,0.08731503833165782,0.10683676475219409,-0.017049602112341217,-0.04992267979183407,0.029734267532968955,0.10118888375789664,0.08266654916755722,0.4133051575474102,0.07993533127946817
0.029765013599246326 ,-0.0013448752904326455,0.02277611436883642,-0.11348636402886614,-0.06421428877786375,0.0010136549328047806,0.02327942605353675,0.008915833884394875,0.5376150239072028,0.0076847626000748626
-0.015916137769759087 ,-0.023708481916730972,0.05002366066498665,-0.1514326617287234,-0.158909059797939,-0.1045366887377569,0.013982064761863644,-0.006886090401383271,0.4904799902527459,-0.009300224249680966
-0.005895364637509143 ,-0.04919092415249107,-0.0057650934822447986,-0.11562478704350374,-0.03542709642400255,-0.044417165053122515,0.002217224191989442,-0.047037852486812665,0.1933586973638723,-0.04626066375995028
0.09971324920106645 ,0.1013918922469047,0.12629675028554277,-0.06019140340075557,-0.05495232192664784,0.010480174906155937,0.09130775462274326,0.0975201929567493,0.7139640123031985,0.09793996063432381
-0.04011827226825471 ,-0.0397903586238223,0.029810659036093534,-0.1865624568594227,-0.1332159676631865,-0.06807315587340348,0.01764799935055833,-0.03448171384003462,0.11397602255959038,-0.03504948550465398
0.15234104928896577 ,0.1915266132283669,0.17069207320215826,-0.052398067763439415,-0.03247488487165506,0.04967937678060755,0.11534035268904233,0.20192186428227366,0.8895569489569772,0.2020680956629496
0.0467236486299642 ,0.12419646373213394,0.12316741007465887,0.003012715584414849,-0.022303259085106053,0.040129511882259605,0.0838129291926164,0.12676481037923748,0.5456474843869682,0.12774747304410508
-0.036002633001595286 ,0.019590245831316466,-0.09418515304542358,-0.23605497613456602,-0.16631262042708445,-0.07282865536367225,0.005476204717969724,0.034104952651856535,0.4207936185244896,0.03427570579336098
-0.011783936811814472 ,0.037530793461206274,-0.0379749347638105,-0.14426198271050597,-0.10264253110437468,-0.03311463832334688,-0.020006810200585062,0.03794132407838691,0.009999739156518639,0.03673442928201412
0.020459032447322473 ,0.056121264596236536,0.07631924520138753,-0.07408298782163758,-0.04777615801471416,-0.0023622400293732415,0.050319664467104286,0.05828503160468765,0.32180049964992935,0.05699056634978392
-0.002101033078228204 ,-0.008483643982883038,-0.07312510218520435,-0.1418230867708629,-0.17886210499797375,-0.09822211784017595,-0.004873950118017778,-0.006672825848838937,0.06605159879017608,-0.008024743798432404
0.008618047572169552 ,0.013978062283648562,0.006524701313557979,-0.10683325771933896,-0.19836372273336939,-0.10368181346523123,0.0030131981114311923,0.015650539535162378,0.3431709535815389,0.016217274708016677
-0.01651400150854948 ,0.0011292943916826892,0.010386053258556183,-0.1121024844487628,-0.13259805178182152,-0.04466323280123044,-0.013609611593503879,-0.02420759371187725,0.4731145073015722,-0.01937049012834796
0.03717874885844463 ,0.015471328224536007,-0.01425483062162125,-0.13079259955207226,-0.05822541750085142,-0.024129995199538123,0.032571613094705465,0.04199929328177948,0.528192346410234,0.03907873023135405
0.05489466104947968 ,0.0656692467820037,0.05222997723998521,-0.0275810171374202,-0.09320412420966379,-0.037587120322802536,0.03620027564385836,0.08237508177626474,0.6386338645963692,0.08293020641097865
-0.055724633835259774 ,-0.06271019619471832,-0.08381198916043853,-0.13296684356409563,-0.14865127269526193,-0.05223977315131911,-0.05050879906611605,-0.06190057015841985,0.08472242628757848,-0.061056273966346664
0.009081937171713378 ,-0.002207953349649683,0.05519934896462361,-0.029257625150304195,-0.1885244790946786,-0.026515168169033765,0.05742185309027803,-0.003700513628674851,0.8050218491319113,-0.00450498283759615
-0.0680915104428125 ,-0.026446780720257135,-0.0733641017766489,-0.1396634234536496,-0.39690720801127166,-0.059833826822121655,-0.06352086492325643,-0.0773240896963352,-0.022862680951532655,-0.07371385406498537
0.008576027655020274 ,0.029193059159906526,0.010704310202596573,-0.1112852893607455,-0.07732733887739532,-0.01688520130049284,0.04440636911640328,0.033289306718844225,0.4916561512176172,0.031154005656037348
-0.026857424495336846 ,-0.020289582778958926,0.015917221524171354,-0.018548880172468696,-0.09488700704554864,-0.0027735193631223676,0.026868070813809264,-0.01920150847297425,0.5640410170282764,-0.019911233254864102
-0.060404947670937875 ,-0.025145827385910813,-0.008540245375076277,-0.18331907344455456,-0.1030462120823327,-0.065961802163049,-0.0060116376864943755,-0.029154933342874834,0.00409494399627619,-0.03095071797100707
0.100316441938652 ,0.06565908600594422,0.11555728609968066,-0.06680767951377187,-0.04174213941821675,0.023684618862862494,0.08858090942689237,0.07581659569339061,0.6568940151164937,0.0754832156126285
-0.020758333195774414 ,-0.02722447117013932,-0.06197847103918672,-0.08448034379787286,-0.07932816283468411,-0.054727925370173486,-0.01774982251730134,-0.03001866805979425,0.5078583067922864,-0.029623393271319076
-0.03652088708312373 ,-0.005925265843585215,-0.05583530519606575,-0.14018728168257066,-0.054866128317904966,-0.04060263059210556,-0.016538075033063954,6.067318469302196E-4,-0.03349236789033794,-3.877469438007264E-4
-0.0664875824054181 ,-0.08066111311861748,0.04417049321727501,-0.18724556094893682,-0.1449214418003368,-0.06962410225660653,0.004051591608445204,-0.07998502202470198,0.28639801544730525,-0.07989444848598926
0.08172648177062142 ,0.13236057087506947,0.09010609823745708,-0.12678193222831577,-0.030484139284458478,0.06006202080302872,0.09731500472103374,0.12603227383864418,0.5917134049345729,0.1255119734083005
0.12808438970701314 ,0.16243964861145468,0.12339524469054189,-0.1040345016662931,-0.05704062877040761,0.06995366025469882,0.11676599013305294,0.1634127905978646,0.7719522737551505,0.16189071432481092
-0.04951839077924186 ,-0.015263865592164916,-0.10125344564025998,-0.2129147345616588,-0.11947047028913091,-0.0941222342212738,-0.017791454441362542,-0.007569453017132577,0.027927719414913454,-0.011652223819512031
-0.06654272435334435 ,-0.03916114914923918,-0.14632369888208535,-0.22849570446902492,-0.12252731326107175,-0.07949481437945083,-0.03798206975468027,-0.029166961476202458,0.4910532348359421,-0.03126779973825733
-0.4165960447606192 ,-0.4756813043593051,-0.4343010385486854,-1.018531765100871,-1.387847541427888,-0.810410924115738,-0.20363193565508797,-0.46343689820811496,-1.4341173114651897,-0.46505591922565914
-0.2573835100932267 ,-0.2288615134651839,-0.36743289496062315,-0.8976744553094699,-1.1386445285274196,-0.7387637593080036,-0.15095414892215064,-0.14834378684511074,-0.6392486954926644,-0.16184800547353184
0.0509786059703361 ,0.005138535122140908,-0.1767481521087475,-0.6776951462076825,-1.1555614452541279,-0.5200054122056916,0.03576105724062528,0.057394645705605596,-0.5106115264406454,0.06057713940792686
0.1545617232120342 ,0.14614196514605649,0.26273989968589206,-0.6457675288967277,-1.2729236789462302,-0.5972568594730159,0.1676536983204857,0.2008763847219026,-0.34901604674209463,0.20907014350177944
0.06718930949375701 ,0.02918784171594635,0.2381156165824676,-0.8221881110735905,-1.1190325465665636,-0.5036957431036682,0.14294709091306346,0.08683564013900935,-0.5165906559758631,0.082348658638979
