CAWPE_alpha=13,31|4|86,28|5|88,0|121|0,85|5|31,92|2|27,87|3|31,88|3|30,94|3|24,99|2|20,77|1|43,104|2|15,103|2|16,101|2|18,102|2|17,104|2|15,103|2|16,103|2|16
CAWPE_alpha=12,24|4|93,23|5|93,31|5|85,0|121|0,82|2|37,83|4|34,81|3|37,90|3|28,98|3|20,75|1|45,100|2|19,99|2|20,98|2|21,103|2|16,104|2|15,102|2|17,103|2|16
CAWPE_alpha=11,23|2|96,24|2|95,27|2|92,37|2|82,0|121|0,71|7|43,76|3|42,89|2|30,94|3|24,75|1|45,96|2|23,97|2|22,96|2|23,98|2|21,100|2|19,99|2|20,101|2|18
CAWPE_alpha=10,21|3|97,22|2|97,31|3|87,34|4|83,43|7|71,0|121|0,75|6|40,88|3|30,91|2|28,74|1|46,97|2|22,94|2|25,95|2|24,97|2|22,101|2|18,101|2|18,104|2|15
CAWPE_alpha=9,20|2|99,21|2|98,30|3|88,37|3|81,42|3|76,40|6|75,0|121|0,81|6|34,82|4|35,72|1|48,94|4|23,94|3|24,95|4|22,98|3|20,102|3|16,102|2|17,103|2|16
CAWPE_alpha=8,22|2|97,25|2|94,24|3|94,28|3|90,30|2|89,30|3|88,34|6|81,0|121|0,81|6|34,71|1|49,92|5|24,92|5|24,95|3|23,95|3|23,99|3|19,102|2|17,106|2|13
CAWPE_alpha=7,19|2|100,17|2|102,20|2|99,20|3|98,24|3|94,28|2|91,35|4|82,34|6|81,0|121|0,70|1|50,81|5|35,86|3|32,90|4|27,94|3|24,98|3|20,102|2|17,102|2|17
CAWPE_pb,42|1|78,43|1|77,43|1|77,45|1|75,45|1|75,46|1|74,48|1|72,49|1|71,50|1|70,0|121|0,52|1|68,57|1|63,59|1|61,58|1|62,62|1|58,63|1|57,66|1|54
CAWPE_alpha=6,14|2|105,13|2|106,15|2|104,19|2|100,23|2|96,22|2|97,23|4|94,24|5|92,35|5|81,68|1|52,0|121|0,74|7|40,86|5|30,91|3|27,98|3|20,97|2|22,98|2|21
CAWPE_alpha=5,16|2|103,17|2|102,16|2|103,20|2|99,22|2|97,25|2|94,24|3|94,24|5|92,32|3|86,63|1|57,40|7|74,0|121|0,80|9|32,87|5|29,96|3|22,93|3|25,100|2|19
CAWPE_alpha=4,15|2|104,20|2|99,18|2|101,21|2|98,23|2|96,24|2|95,22|4|95,23|3|95,27|4|90,61|1|59,30|5|86,32|9|80,0|121|0,76|6|39,88|3|30,89|2|30,94|2|25
CAWPE_alpha=3,15|2|104,15|2|104,17|2|102,16|2|103,21|2|98,22|2|97,20|3|98,23|3|95,24|3|94,62|1|58,27|3|91,29|5|87,39|6|76,0|121|0,82|6|33,81|3|37,93|2|26
CAWPE_alpha=2,17|2|102,15|2|104,15|2|104,15|2|104,19|2|100,18|2|101,16|3|102,19|3|99,20|3|98,58|1|62,20|3|98,22|3|96,30|3|88,33|6|82,0|121|0,79|8|34,87|6|28
CAWPE_alpha=1,16|2|103,15|2|104,16|2|103,17|2|102,20|2|99,18|2|101,17|2|102,17|2|102,17|2|102,57|1|63,22|2|97,25|3|93,30|2|89,37|3|81,34|8|79,0|121|0,79|6|36
CAWPE_eq,15|2|104,13|2|106,16|2|103,16|2|103,18|2|101,15|2|104,16|2|103,13|2|106,17|2|102,54|1|66,21|2|98,19|2|100,25|2|94,26|2|93,28|6|87,36|6|79,0|121|0



p=0.01,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_pb,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|106|5,0|121|0,1|120|0,1|120|0,2|119|0,3|118|0,4|116|1,6|113|2
CAWPE_alpha=14,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|106|5,0|121|0,1|120|0,1|120|0,2|119|0,3|118|0,3|117|1,6|113|2
CAWPE_alpha=13,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|106|5,0|121|0,1|120|0,1|120|0,2|119|0,2|119|0,2|117|2,5|114|2
CAWPE_alpha=12,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|106|5,0|121|0,1|120|0,1|120|0,1|120|0,2|119|0,2|117|2,4|115|2
CAWPE_alpha=11,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,9|107|5,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|118|2,4|115|2
CAWPE_alpha=10,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|110|5,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|119|1,3|116|2
CAWPE_alpha=9,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,7|109|5,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,1|119|1,2|118|1
CAWPE_alpha=8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|110|5,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,1|119|1,2|118|1
CAWPE_alpha=7,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,4|112|5,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,1|120|0,2|118|1
CAWPE_pb,5|106|10,5|106|10,5|106|10,5|106|10,5|107|9,5|110|6,5|109|7,5|110|6,5|112|4,0|121|0,5|112|4,6|113|2,6|113|2,6|113|2,6|114|1,6|113|2,7|112|2
CAWPE_alpha=6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,4|112|5,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|120|0,2|118|1
CAWPE_alpha=5,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,2|113|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=4,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,2|113|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=3,0|119|2,0|119|2,0|119|2,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,2|113|6,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=2,0|118|3,0|118|3,0|119|2,0|119|2,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,1|114|6,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=1,1|116|4,1|117|3,2|117|2,2|117|2,2|118|1,1|119|1,1|119|1,1|119|1,0|120|1,2|113|6,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_eq,2|113|6,2|113|6,2|114|5,2|115|4,2|115|4,2|116|3,1|118|2,1|118|2,1|118|2,2|112|7,1|118|2,0|120|1,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0



p=0.05,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_pb,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,15|100|6,1|120|0,2|119|0,4|117|0,6|115|0,8|111|2,10|109|2,10|109|2
CAWPE_alpha=14,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,16|98|7,1|120|0,2|119|0,2|119|0,4|117|0,7|112|2,9|110|2,10|109|2
CAWPE_alpha=13,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,14|101|6,0|121|0,2|119|0,2|119|0,3|118|0,6|113|2,9|110|2,9|110|2
CAWPE_alpha=12,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,13|101|7,0|121|0,1|120|0,1|120|0,4|117|0,6|113|2,9|110|2,8|111|2
CAWPE_alpha=11,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,11|102|8,0|121|0,1|120|0,2|119|0,3|118|0,5|114|2,8|111|2,8|111|2
CAWPE_alpha=10,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,11|102|8,0|121|0,1|120|0,1|120|0,2|118|1,5|115|1,6|113|2,7|112|2
CAWPE_alpha=9,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,11|102|8,0|121|0,1|120|0,1|120|0,1|119|1,3|117|1,4|115|2,7|112|2
CAWPE_alpha=8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,12|101|8,0|121|0,0|121|0,1|120|0,1|120|0,1|119|1,1|118|2,4|115|2
CAWPE_alpha=7,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|103|8,0|121|0,0|121|0,1|120|0,1|120|0,1|119|1,1|118|2,3|116|2
CAWPE_pb,6|100|15,7|98|16,6|101|14,7|101|13,8|102|11,8|102|11,8|102|11,8|101|12,8|103|10,0|121|0,8|103|10,8|106|7,8|108|5,8|110|3,9|108|4,10|108|3,10|109|2
CAWPE_alpha=6,0|120|1,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,10|103|8,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0,1|119|1,2|117|2
CAWPE_alpha=5,0|119|2,0|119|2,0|119|2,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0,0|121|0,7|106|8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|120|1,2|117|2
CAWPE_alpha=4,0|117|4,0|119|2,0|119|2,0|120|1,0|119|2,0|120|1,0|120|1,0|120|1,0|120|1,5|108|8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=3,0|115|6,0|117|4,0|118|3,0|117|4,0|118|3,1|118|2,1|119|1,0|120|1,0|120|1,3|110|8,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=2,2|111|8,2|112|7,2|113|6,2|113|6,2|114|5,1|115|5,1|117|3,1|119|1,1|119|1,4|108|9,0|120|1,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_alpha=1,2|109|10,2|110|9,2|110|9,2|110|9,2|111|8,2|113|6,2|115|4,2|118|1,2|118|1,3|108|10,1|119|1,1|120|0,0|121|0,0|121|0,0|121|0,0|121|0,1|120|0
CAWPE_eq,2|109|10,2|109|10,2|110|9,2|111|8,2|111|8,2|112|7,2|112|7,2|115|4,2|116|3,2|109|10,2|117|2,2|117|2,0|120|1,0|120|1,0|120|1,0|120|1,0|121|0



T TEST,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_pb,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0.0,0.01146567,0.0016502,5.0583E-4,8.754E-5,7.95E-6,1.265E-5,5.228E-5,3.372E-5,0.01979687,3.695E-5,1.073E-4,1.1191E-4,2.0174E-4,2.682E-4,2.0551E-4,0.00129076
CAWPE_alpha=14,0.0,0.0,0.00755689,6.5621E-4,5.846E-5,2.28E-6,4.9E-6,3.212E-5,2.16E-5,0.02203578,3.264E-5,1.1812E-4,1.3054E-4,2.2984E-4,3.0735E-4,2.333E-4,0.00148082
CAWPE_alpha=13,0.0,0.0,0.0,9.7757E-4,1.6872E-4,6.84E-6,2.985E-5,1.0023E-4,5.254E-5,0.02394892,7.165E-5,2.0652E-4,1.7309E-4,2.8941E-4,3.7365E-4,2.7897E-4,0.00152115
CAWPE_alpha=12,0.0,0.0,0.0,0.0,0.00328146,8.279E-5,1.1017E-4,1.0876E-4,4.883E-5,0.02810367,8.435E-5,2.638E-4,2.1544E-4,3.443E-4,4.4619E-4,3.2735E-4,0.00181021
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.00103953,2.1225E-4,2.1748E-4,7.26E-5,0.03309381,1.1701E-4,3.8546E-4,3.3088E-4,4.8902E-4,5.9649E-4,4.2905E-4,0.00239788
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.0,0.0,0.00576739,0.00237651,5.3379E-4,0.03932416,4.8297E-4,0.00107033,8.2299E-4,9.9379E-4,0.00106684,7.3832E-4,0.00343991
CAWPE_alpha=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873824,5.6313E-4,0.04681574,3.7275E-4,0.00120896,0.00104162,0.00120028,0.00123145,8.2813E-4,0.00446091
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5117E-4,0.05654114,7.5628E-4,0.00184987,0.00142399,0.00143923,0.00152099,0.00100049,0.0053899
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895465,0.00454392,0.0050866,0.00316442,0.00244455,0.00224767,0.00138224,0.00745623
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909905,0.11509073,0.14073496,0.19660104,0.28553764,0.3691635,0.68920223
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01423782,0.00754295,0.00409368,0.003028,0.00169861,0.01162326
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00867892,0.00264875,0.00210922,0.00106792,0.01405256
CAWPE_alpha=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404163,0.00303973,0.00129119,0.01631469
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00383659,0.00100336,0.02796622
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7389E-4,0.06752595
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14195178
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN TEST,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_pb,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0.0,3.9194E-4,5.7E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.00106515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,5.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.00199545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,9.1E-7,0.0,3.6E-7,1.3E-7,0.0,0.0,0.00199545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,4.297E-5,8.41E-6,6.334E-5,2.0E-8,0.0,0.00638602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.01091356,0.00199545,8.0E-8,0.0,0.00638602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.0,0.0,0.00146354,1.3E-7,1.0E-8,0.01091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931E-5,1.931E-5,0.02912296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931E-5,0.04550027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06903637,2.892E-5,9.1E-7,1.0E-8,0.0,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579515,0.58544094,0.85572542,0.71612957,0.71612957,0.58544094,0.27531289
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199545,3.6E-7,1.0E-8,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279E-5,1.3E-7,0.0,0.0,0.0
CAWPE_alpha=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923E-4,1.3E-7,8.0E-8,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41E-6,6.334E-5,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297E-5,8.0E-8
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.264E-5
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

SIGN RANK TEST,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_pb,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0.0,4.1442E-4,2.9E-7,0.0,0.0,0.0,0.0,0.0,0.0,5.74E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=14,0.0,0.0,9.0E-8,0.0,0.0,0.0,0.0,0.0,0.0,1.097E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=13,0.0,0.0,0.0,2.7E-7,0.0,0.0,0.0,0.0,0.0,2.159E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=12,0.0,0.0,0.0,0.0,1.435E-5,4.05E-6,5.8E-7,0.0,0.0,6.431E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=11,0.0,0.0,0.0,0.0,0.0,0.00115368,1.1448E-4,2.0E-8,0.0,1.1952E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=10,0.0,0.0,0.0,0.0,0.0,0.0,7.8714E-4,1.1E-7,0.0,3.6486E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12E-5,4.0E-8,8.1716E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61E-6,0.00150318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAWPE_alpha=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520068,8.2E-7,3.3E-7,0.0,0.0,0.0,0.0,0.0
CAWPE_pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141324,0.03663061,0.11429525,0.217394,0.47950766,0.93737777,0.48113652
CAWPE_alpha=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8878E-4,2.0E-8,0.0,0.0,0.0,0.0
CAWPE_alpha=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9E-7,5.0E-8,0.0,0.0,0.0
CAWPE_alpha=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88E-6,2.0E-8,1.0E-8,0.0
CAWPE_alpha=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5E-7,5.4E-7,0.0
CAWPE_alpha=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3E-6,3.0E-8
CAWPE_alpha=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991E-5
CAWPE_eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

NOSIGDIFFERENCE,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_pb,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=14,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=13,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=12,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=11,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=10,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=9,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
CAWPE_alpha=8,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
CAWPE_alpha=7,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
CAWPE_pb,false,false,false,false,false,false,false,false,false,true,true,true,true,true,true,true,true
CAWPE_alpha=6,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
CAWPE_alpha=5,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
CAWPE_alpha=4,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
CAWPE_alpha=3,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false
CAWPE_alpha=2,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
CAWPE_alpha=1,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
CAWPE_eq,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true



cliques = [0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 
]

