folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,2.014934,2.823242,3.417949,3.386005,1.655384,2.730917,3.221171,4.278843,1.6246390000000002,2.00388,1.7996720000000002,1.679071,2.303572,2.026834,3.614129,1.8093439999999998,2.260928,1.8373270000000002,9.31753,1.78928,6.751877,1.783495,4.24413,1.7153990000000001,3.982555,1.626584,1.5759159999999999,1.7082929999999998,6.697372,1.650687
acute-inflammation,0.298652,0.238326,0.247537,0.227292,0.243185,0.236571,1.968721,0.225123,0.214774,0.264247,0.222034,0.306841,0.26714,2.844108,0.239817,1.442456,0.214815,0.22625,0.245906,0.267468,0.260389,0.314146,0.362192,0.262458,0.311279,0.238576,0.275718,0.259768,0.466736,0.232152
acute-nephritis,0.478,0.496997,0.515099,0.495782,0.517366,0.526884,0.341548,0.402918,0.305164,0.270166,0.2659,0.272327,0.315666,0.209705,0.291687,0.234064,0.29976,0.244916,0.253212,0.247903,0.216688,0.236528,0.241823,0.228502,0.25233,0.260022,0.23878,0.242337,2.695639,0.203785
adult,2.7716,2.800555,15.854711,3.69887,6.367338,5.504083,2.5883380000000002,2.820684,2.77792,3.598073,2.4755190000000002,3.016431,2.572064,5.329517,5.3999,3.53354,2.355948,8.330131,2.8474779999999997,3.278962,2.493363,2.329901,3.777786,2.736032,3.651908,2.983001,13.427471,2.384535,3.351559,2.690154
annealing,0.546074,0.589542,0.625562,0.583068,0.531939,1.063863,0.932779,0.516775,0.662986,1.210456,0.620053,0.658962,0.512153,1.4978690000000001,0.64361,0.629727,0.520743,0.549286,0.904356,0.631509,0.619615,0.503177,0.532525,1.033035,1.090294,1.181093,0.492781,1.117648,0.5208,0.640976
arrhythmia,0.732834,0.468638,1.063861,0.516249,0.693371,0.57747,0.565375,0.515875,0.419425,0.545638,0.511011,0.469594,0.465422,0.504268,0.626973,0.478936,0.479869,0.63792,0.473644,0.594333,0.525453,0.527383,0.540714,0.557555,0.499331,0.437216,0.499681,0.775428,0.52262,1.057675
audiology-std,0.295438,0.295489,0.267947,0.451693,0.350455,0.378734,0.388009,0.247269,0.342604,0.34044,0.326311,0.296944,0.256254,0.281736,0.300331,0.301367,0.297066,0.282323,0.241966,0.505132,0.244004,0.254327,0.242343,0.269682,0.312254,0.290924,0.370017,0.254194,0.293268,0.281698
balance-scale,2.409897,0.40972,0.391127,0.439341,7.873494,0.462773,0.592306,0.463421,0.393005,0.506525,0.518821,0.399188,0.462666,0.41918,0.462227,0.467684,0.405972,0.72481,0.508908,0.497354,0.483152,0.414748,0.474789,0.492257,0.913679,0.480371,0.444777,0.404675,0.445209,0.433538
balloons,0.383025,0.27745,0.234849,0.263005,0.562394,0.432786,3.88945,0.355656,0.261764,0.175418,0.300078,0.347693,0.272321,0.341499,0.278657,0.194585,0.265364,0.285791,0.249712,0.277844,0.46319,0.314007,0.336081,0.252879,0.350344,0.277521,0.246896,0.499793,0.238686,0.249629
bank,1.8757329999999999,1.774915,1.790104,1.918352,1.757234,1.913943,1.779377,1.890012,1.771916,6.754991,2.058806,4.5432749999999995,1.776649,1.8671790000000001,13.029948,5.064263,7.416179,2.431804,2.906965,2.331814,1.8000129999999999,1.821034,3.855918,3.170951,2.019063,1.764923,1.897875,2.153171,3.861541,2.498894
blood,0.574535,0.569744,0.628361,0.498185,0.480519,0.492327,0.513562,0.507212,0.546867,0.521238,0.470508,0.52476,1.016143,0.518138,0.550811,0.454107,5.019025,0.573598,0.728075,0.486225,0.516319,0.533063,0.639987,0.50324,0.538767,0.6064,2.14345,0.603689,0.521315,0.4591
breast-cancer,0.292829,0.277395,0.319958,0.303426,0.309721,0.434579,0.34246,0.278462,0.29739,0.356112,0.310136,0.272141,0.300915,0.28959,0.279147,0.307663,0.274872,0.363786,0.289364,0.330034,0.310339,0.268157,0.300396,0.306602,0.27489,0.401184,0.272933,0.311726,0.584379,0.278962
breast-cancer-wisc,0.393188,0.407887,0.381071,0.393754,17.431824,0.403819,0.411202,7.484403,1.483722,0.401865,0.399753,1.945094,0.484128,0.586665,0.436129,0.45991,0.42512,0.430989,0.41978,0.417496,2.771228,0.4958,0.476858,0.410932,0.401486,0.698285,0.584669,0.951915,0.408952,0.421307
breast-cancer-wisc-diag,0.352258,0.414752,0.401739,0.400323,0.467633,0.371732,0.428538,0.43789,0.541785,0.393521,0.423552,0.390666,0.978221,0.839824,0.438341,0.47529,0.367813,0.451185,0.56772,0.697489,0.815527,0.449682,0.390667,0.553132,0.38908,0.613975,0.362139,0.367718,0.823774,0.368013
breast-cancer-wisc-prog,0.245924,0.266163,0.247685,0.245933,0.24555,0.236633,0.246511,0.254934,0.270987,0.271512,0.274621,0.257669,0.250087,0.27881,0.242844,0.272337,0.26184,0.236855,0.298644,0.587891,0.352429,0.271276,0.268782,0.277903,0.249615,0.235805,0.29718,0.270931,0.251405,0.322411
breast-tissue,0.211632,0.206812,0.224659,0.483921,0.492203,0.229897,0.204905,0.264502,0.221963,0.224493,0.235856,0.214056,0.2121,0.226631,0.212341,0.254575,0.22403,0.263729,0.19572,0.202405,0.264549,0.224802,0.241755,0.205963,0.212139,0.223337,0.194061,0.229252,0.209454,0.203871
car,0.90862,0.768148,1.155365,0.779088,0.794599,2.604216,0.896326,0.794682,3.74056,0.777552,0.790216,0.781318,0.88728,1.8256480000000002,0.808224,0.800648,0.764791,0.856624,0.912953,0.823558,0.778454,0.810447,0.76564,0.942165,0.832536,0.783525,1.010008,0.851754,0.962389,1.8332739999999998
cardiotocography-10clases,0.910327,0.892067,0.894296,10.049875,0.909268,0.931764,0.936935,0.93291,0.92861,0.922779,0.959928,0.990727,0.944155,0.90508,1.567618,1.02733,1.00208,0.913493,0.969879,0.915432,0.928554,7.952254,0.896818,1.009791,0.948699,0.921764,0.903015,1.075586,1.406079,0.95408
cardiotocography-3clases,0.940819,0.970255,0.909636,0.910325,1.005138,0.973392,1.057859,1.257395,1.074155,1.109579,0.944351,0.950756,0.982132,3.10956,2.034746,1.012348,1.003028,1.000756,1.012473,1.002435,1.321919,1.743881,1.078611,0.930815,0.950033,0.949442,0.960387,1.068946,0.97614,1.07684
chess-krvk,1.162904,1.5392839999999999,1.510668,1.4371559999999999,2.497515,2.006442,1.5018850000000001,1.8059159999999999,1.9941719999999998,1.9315959999999999,1.36789,2.37165,2.5455740000000002,3.194815,1.474699,1.405114,1.597872,3.727436,2.817949,1.755601,7.727364,2.84022,1.757803,1.634323,1.902993,1.495306,2.171357,1.480952,2.2765050000000002,1.64222
chess-krvkp,1.3794629999999999,6.841018,1.3565559999999999,1.422773,1.319655,1.4323540000000001,1.32857,1.619756,1.302413,1.518576,1.294074,1.350417,1.477941,5.215748,1.389629,1.90659,3.6819509999999998,1.344479,1.2957640000000001,1.36219,7.351568,1.363705,1.34412,1.368058,1.35657,1.27647,1.3411870000000001,1.340378,1.7599749999999998,1.44592
congressional-voting,0.370758,0.337873,0.337925,0.38555,0.394015,0.344274,1.5671680000000001,0.825637,0.350533,0.353381,2.735633,0.356288,1.8338809999999999,0.461898,0.341642,0.45951,0.413198,0.391034,0.359842,0.349781,0.482941,0.444038,0.395144,0.381631,0.398012,0.364155,0.46483,0.404369,0.768904,0.374347
conn-bench-sonar-mines-rocks,0.282921,0.253486,0.267958,0.339242,0.265898,0.27278,0.316735,0.302619,0.546153,0.275653,0.256844,0.26582,0.315196,0.36511,0.252868,0.248337,0.295059,0.285609,0.260288,0.255817,0.247039,0.246939,0.244806,0.274561,0.243728,0.288154,0.270056,0.254612,0.265401,0.253355
conn-bench-vowel-deterding,0.625997,0.569046,0.627689,0.611247,0.592563,0.516442,0.571764,0.491205,0.615623,0.591531,0.750561,0.599128,0.508598,0.54927,0.515845,0.510082,0.528815,0.519465,0.506692,0.511891,0.509136,0.511848,0.513629,0.50812,0.501519,0.543309,0.646042,5.910293,0.537542,0.560093
connect-4,5.33251,4.095499,3.986633,6.152558,9.680353,7.71996,4.7489419999999996,14.715906,6.207965,8.920425,9.023943,23.707657,10.380143,4.952085,6.315319,14.780141,6.971132,7.320411,7.983264,5.266572,15.903578,2.858889,3.97515,2.93833,4.364124,5.462111,3.196365,3.308824,16.445511,6.416889
