MLP,NN,CAWPE,SVML,C4.5,Logistic
151.94859 ,0.450413,4463.398833,54.840739,1.5468899999999999,7.953106
156.466983 ,0.368991,4094.249468,11.469605,5.398206,5.845726
162.1312 ,0.444128,4368.862363,32.230355,2.070464,13.959408
151.330864 ,0.413863,5175.010184,25.463439,10.586997,7.127688
195.212855 ,0.363633,3962.79467,38.130596,26.333226,16.566513
157.7939 ,0.417302,3735.829425,52.840063,5.12306,15.005619
150.983403 ,0.644771,3903.754496,35.856998,1.601404,9.847626
156.163146 ,0.434498,3375.165556,20.009066,4.474526,11.794236
233.297493 ,0.435945,3610.44718,13.33258,13.776602,21.236049
140.453046 ,0.379128,4857.407953,11.661669,1.522708,14.549852
144.413533 ,0.396766,4659.72751,10.866506,12.857366,9.235987
165.318659 ,0.374464,4631.649176,9.928786,0.686867,12.483754
171.873058 ,0.463435,4598.440599,10.762291,6.602417,12.823297
162.138931 ,0.376081,4654.062093,9.701532,4.07574,32.113606
166.264943 ,3.272068,4919.971171,13.529789,8.189466,16.273485
161.621729 ,0.393726,4640.755806,19.502743,7.996852,14.132318
164.889394 ,0.39276,4583.023379,19.269361,1.5231080000000001,9.72317
162.185807 ,0.3909,4165.879457,21.100237,3.448149,7.102171
176.414271 ,0.405368,4278.238788,18.854504,2.599334,12.787177
168.408304 ,0.402083,4238.049001,11.025502,1.528606,35.052776
175.515711 ,1.9355259999999999,3979.914251,19.053943,1.80829,12.383306
175.354631 ,0.530325,4254.074894,29.397907,4.692026,8.078626
181.184068 ,0.401597,4517.256374,24.758599,4.15536,23.769006
173.577669 ,0.385434,4292.000635,13.237258,6.955213,12.816412
166.476983 ,0.36482,4132.362968,15.040019,2.063672,10.614308
172.20179 ,0.37384,5276.790525,17.577597,4.56265,7.550176
179.212456 ,0.418463,5148.506651,26.862133,5.193917,20.266648
166.272537 ,0.49213,5111.627769,15.747439,8.07023,7.082221
200.018789 ,0.367763,5120.919061,10.795755,1.7805900000000001,5.893741
162.034702 ,0.3781,5447.262717,12.410476,2.9519919999999997,6.866412
163.219478 ,0.390317,4964.396719,9.907269,9.674718,6.869676
167.20394 ,0.388337,4704.331778,12.367844999999999,1.683236,12.31485
171.412978 ,0.503505,5283.940679,14.917145,3.286491,20.514015
171.739082 ,0.423221,5246.038979,11.563306,3.333642,13.134866
162.637274 ,0.412709,5052.22266,15.330323,10.483814,16.114582
288.345144 ,0.371831,5232.894586,24.697423,7.154519,14.838117
169.586104 ,1.677835,4782.845423,25.653442,3.812173,6.958425
262.506592 ,0.412977,5072.225557,19.440801,5.790784,8.985298
192.863877 ,0.910459,3632.523888,20.114677,32.100264,18.04541
145.248613 ,0.42555,4661.785807,14.989436,2.587046,6.284012
145.362479 ,1.469109,4561.745308,14.457496,11.580422,7.349967
140.73634 ,0.360805,4333.879509,12.991036,2.203217,9.542727
147.760108 ,0.502314,4922.930952,17.696702,13.899801,9.427517
154.421501 ,0.371353,4809.82808,17.282429,6.116738,17.939206
152.824408 ,0.379403,4728.236847,27.63458,11.388028,11.746443
179.414256 ,0.391979,4375.154575,23.11818,2.12503,14.219923
156.931347 ,0.374167,4139.965387,68.565724,11.414865,19.81059
153.006567 ,0.371718,4504.929189,12.46971,4.99495,14.818685
160.850579 ,0.448066,4313.734147,16.389371,2.427041,15.634089
163.918997 ,0.399037,4878.182188,26.911841,2.4784610000000002,6.521434
159.08224 ,0.804632,4175.341585,19.324106,2.006607,9.561037
152.250051 ,0.412806,4124.948035,21.168579,2.5947050000000003,16.756406
154.305789 ,0.40081,4479.676177,10.857049,4.7601569999999995,22.686607
150.970244 ,0.378486,4576.433661,20.001608,2.251263,28.077804
151.739829 ,0.418594,4143.588408,20.770326,2.165972,15.712933
153.903497 ,0.478919,4708.241303,35.162652,1.966809,18.352266
167.017407 ,0.384751,4533.853984,18.421011,3.912385,12.990804
155.134662 ,0.439101,4444.886095,20.912633,3.475566,10.566571
159.929363 ,0.375754,4390.283806,44.235704,2.365113,9.415774
160.598821 ,0.56794,4528.585463,16.003395,2.410587,18.024775
193.997145 ,0.504229,4465.210434,23.504823000000002,3.643206,7.916589
152.93134 ,0.451151,4596.679871,26.761505,2.459635,14.023269
159.543634 ,0.395374,4330.411976,17.718489,2.26615,11.399627
157.731446 ,0.390872,4405.594216,12.392561,15.862882,12.338618
150.221092 ,0.446838,4297.981828,13.592489,2.59038,7.355689
158.665846 ,0.419134,4386.495609,18.084744,4.488514,8.324813
149.961067 ,0.418368,4169.506835,26.472406,3.996579,7.134226
159.400175 ,0.391035,4165.182278,20.559114,2.61014,8.637201
229.156243 ,0.842086,4092.212031,56.905028,2.494911,13.907357
9800.327222 ,2.424514,153573.568136,2206.405242,41.517909,210.227617
8935.914332 ,2.49425,165682.092903,5574.665892,64.861417,206.531736
9123.662394 ,2.791429,167628.420274,2990.757927,36.092024,239.161659
8601.395153 ,2.410851,199912.066674,3034.066308,38.155613,216.639126
8618.491889 ,2.68736,189654.009248,6949.568695,70.7076,225.511716
9498.20198 ,2.342782,226168.723843,3253.649419,67.998469,204.467287
9403.712967 ,2.401146,165474.887267,2640.507782,103.486985,285.61266
9665.542329 ,2.371394,149298.189872,2560.465597,104.552189,234.876533
8802.901315 ,2.709357,144672.031449,2121.142479,37.5303,246.419164
8548.355009 ,2.5189529999999998,169547.488035,3167.451351,65.299469,212.637495
8953.164117 ,4.085632,136313.265518,2275.693538,76.578633,208.96281
9761.279094 ,2.367698,150870.363027,3202.135546,124.668598,208.556094
8822.830168 ,4.497477,150638.387759,7313.539319,109.538461,217.448778
9062.120732 ,2.9104989999999997,158496.828247,5148.208386,38.562357,255.852792
9030.949938 ,30.683881,136433.261964,2141.233535,57.898391,210.216794
8485.927549 ,3.088405,174820.218336,6898.023277,46.778875,260.201934
8500.453454 ,2.559205,204799.237278,14846.885855,37.564780999999996,227.998923
8500.141727 ,2.440011,156330.397544,4023.871871,64.421391,262.30004
9262.295404 ,5.485045,186378.723472,4400.964748,34.334579,205.715779
9473.163314 ,2.48377,176852.480944,3691.864816,32.734651,174.913243
9389.851589 ,2.581865,144137.649493,2871.362423,38.503068999999996,203.465661
9085.496708 ,2.796066,151870.21645,4924.466432,37.318958,225.351969
9001.479593 ,6.485035,142902.661432,2976.600533,66.621972,202.981427
9440.9963 ,5.674422,179101.98387,2188.150622,35.806905,211.859081
8255.682326 ,2.457357,151968.007152,2610.899272,37.168601,227.175768
8412.247159 ,2.516977,170043.964112,1914.072194,34.004653,203.492027
8814.708005 ,2.421503,165097.190832,1678.815699,59.218618,202.93099
8786.006351 ,2.340347,169755.278868,2507.529187,60.960673,209.198494
8835.944532 ,2.282611,154628.800685,2200.994885,65.66968,207.057481
9454.47526 ,2.556962,146003.9087,1947.663928,40.810931,211.750809
22075.275827 ,0.442402,251009.682867,129.233861,50.297064,49.892565
23480.948375 ,0.414684,221906.341611,52.196365,45.420446,61.184416
23977.062748 ,0.555283,251341.534032,104.939306,47.296326,59.395286
21374.746056 ,0.42235,226895.908549,141.237631,55.417577,55.290082
19666.483575 ,0.466521,239873.372435,55.651158,54.807875,54.272517
20235.29571 ,0.934256,237882.053881,93.788974,58.190684,125.178019
20700.499785 ,0.507173,244897.491851,63.469889,59.42584,49.316129
21473.257767 ,0.469468,226670.47903,59.053677,51.654615,82.018681
22942.060375 ,0.41002,230346.044748,76.870607,61.694616,62.363371
22960.768098 ,0.431649,232230.852335,77.255611,53.112211,78.243501
22247.531335 ,0.472789,276118.071867,70.714294,71.016144,83.757673
20937.127485 ,0.429881,256952.840098,66.35457,76.332938,47.788238
21159.592021 ,0.492706,245891.02978,82.015104,65.212781,52.015109
22654.927126 ,0.482493,231167.656833,59.605165,55.520691,82.265454
28342.964345 ,0.453168,278774.832997,43.152175,56.174209,55.028945
20814.446272 ,0.888747,214096.418807,105.994005,65.713435,86.404596
23739.484261 ,0.480354,257586.928889,34.588904,88.09405,83.194877
19933.55273 ,0.449584,217228.052895,71.618005,59.354342,65.967669
21334.84495 ,0.540992,224533.455943,87.020236,56.943828,83.332807
21667.215558 ,0.544342,227878.858744,73.865612,52.881209,86.874433
22136.527742 ,0.466034,211345.792982,74.416758,75.820591,78.299719
20722.242861 ,0.414722,234071.828357,76.727823,93.387181,61.516556
24305.082229 ,0.427766,249256.560061,87.388889,51.472716,78.586359
19989.47553 ,0.427066,223733.373166,55.247131,49.272993,79.41848
20650.142868 ,0.462582,229375.436439,104.815461,58.883164,76.824942
21015.578827 ,0.838427,227724.556605,38.42993,74.452266,60.612967
20720.520003 ,0.405558,213649.10817,77.232203,49.112156,80.478967
29444.800057 ,0.450082,256403.311187,52.74406,62.510019,52.414751
23748.01086 ,0.586696,221506.571685,65.020348,51.68419,44.261079
23268.531336 ,0.429932,257493.032845,70.497338,65.14405,92.489858
318749.757219 ,3.021568,2979567.087572,2508.910706,809.393143,1154.80537
281841.431758 ,2.4934279999999998,3140767.142816,2735.513363,813.869163,1175.98691
290225.149044 ,3.015978,2881157.66455,3517.505085,818.429699,1139.4102
354717.264875 ,4.006842,3117663.277678,2633.628219,818.884323,1151.392905
279448.14036 ,2.847266,2974184.717347,2704.696419,807.134004,1193.200534
304824.211615 ,2.638689,2956321.51124,3031.049995,864.346564,1157.803725
285483.438109 ,2.627218,2847361.054916,2830.101054,941.752178,1249.626667
357510.255666 ,4.92816,2827536.992901,2916.089085,809.113865,1500.633849
293017.008033 ,3.129835,2817424.630455,2765.765481,831.620235,1417.009266
279507.747713 ,2.6112859999999998,3009905.138769,4529.851505,842.825997,1425.553301
293243.052372 ,2.6377639999999998,2917671.500805,3473.802857,727.819732,1521.052205
292194.480635 ,2.642588,3483613.794985,2511.737702,852.473696,1452.053119
272705.250552 ,2.667286,3331772.031368,2526.487341,776.41461,1191.793654
291248.876497 ,2.556415,3234253.564822,2455.130098,731.886909,1153.034733
291783.58273 ,2.679466,3067834.140167,3528.596223,750.6151,1198.000845
302508.543921 ,2.826896,2842115.863792,3649.994946,756.745903,1068.570266
285018.849885 ,2.7988429999999997,2945441.435425,3245.491682,889.865241,1104.28682
277082.265159 ,5.645039,2973910.633545,2852.109166,865.34547,1081.655515
291074.523195 ,5.682836,2984250.531903,3629.219635,866.626612,978.550135
291913.279198 ,2.991974,2912900.165565,3788.65084,899.639753,1130.170955
307260.802589 ,2.626155,2879997.781494,3450.316775,928.081295,1100.173446
316237.024484 ,2.5161059999999997,2867500.538608,3991.115295,805.815411,1087.375474
269627.299564 ,2.9826610000000002,3157395.558599,2716.072326,844.569093,1113.141648
346588.958236 ,2.64681,3024781.799587,4609.162502,925.157851,1088.686853
299289.048866 ,2.807099,3245436.539943,4761.142213,772.996685,1211.832246
293927.808013 ,2.7156700000000003,2947410.702849,3607.043283,884.339163,1220.497906
279690.152904 ,2.7533659999999998,2821958.49067,4277.947294,893.821984,1266.832436
271492.730093 ,2.583913,2963713.321893,4508.004243,928.204711,1243.071919
275440.752626 ,2.61515,2961202.690245,2479.023801,712.557372,1483.045534
285988.39808 ,2.635179,3095515.508282,2689.69262,927.398601,1531.532841
7027.360611 ,3.038484,140431.305239,1132.243098,45.921962,1793.163623
6795.811454 ,3.135705,138874.353892,757.56828,47.988994,1724.370796
6686.977728 ,3.801341,138432.999561,872.784282,60.819029,1335.558424
6570.620957 ,3.451776,140648.635929,872.798948,54.539997,1831.157629
6620.096061 ,3.145372,146437.078122,948.940982,43.380015,1837.207946
6705.006349 ,4.193132,151163.017297,933.388994,40.374636,1431.851203
7175.070714 ,2.9828900000000003,147292.564947,529.902538,43.509747,1842.772451
6547.527023 ,2.747434,149698.272089,897.339537,45.605784,2875.947796
7581.570755 ,3.496122,145601.151965,726.811925,42.400108,1392.983829
7290.707727 ,3.335254,150984.695903,820.463805,48.197262,1881.570095
7070.412081 ,3.6209480000000003,150336.756705,1008.977543,42.119952,1934.28696
6978.023626 ,2.48208,146162.073605,943.967163,43.920689,1455.83334
6853.280142 ,3.190586,147958.675217,998.637059,43.413533,1556.38077
6814.303973 ,3.3673130000000002,145921.484541,878.282845,42.522609,1794.257142
7194.723711 ,3.994071,146996.492898,878.878986,42.987976,1411.870709
6701.613485 ,8.166903,149417.252793,949.73901,43.825719,2411.090424
6744.745029 ,3.75558,148551.991827,930.531908,43.227558,1949.612049
6755.068424 ,3.059099,152961.97282,604.877442,42.516051,2124.717491
6757.042792 ,3.981782,154384.067955,1025.770278,44.692685,2167.848379
6640.243287 ,2.830612,152615.633271,531.801478,40.56714,1624.265544
6239.356548 ,2.989981,158470.448558,654.288846,45.487527,1476.754826
8562.900203 ,2.911224,148647.935979,616.434904,41.034083,1833.537995
7980.284082 ,3.144547,150508.205549,599.145098,45.566631,2020.491043
7346.644215 ,2.213083,151032.584043,584.671386,43.265078,2068.527775
7096.365187 ,2.357185,150082.60642,647.750835,44.387554,2180.611003
7194.233178 ,2.893918,149898.266018,742.719529,45.034981,2132.311263
7155.441265 ,2.653676,155958.693668,896.168738,43.092972,2230.462903
7167.683586 ,2.995753,121554.112211,794.598229,46.138072,1723.253338
6809.674976 ,3.142117,121486.163543,959.502125,46.401766,2964.099574
7534.264498 ,3.230401,123035.641791,842.720751,42.985928,2756.598866
3326.8509 ,0.562862,38877.139881,45.492351,51.103635,84.043411
3364.31817 ,0.529217,38967.644444,72.073717,70.617675,76.449162
3572.457 ,0.545252,40722.256868,43.506178,96.446483,83.177171
3343.128785 ,0.656385,44165.541579,51.080308,102.899553,74.018965
3362.819589 ,0.563683,41527.146748,52.950469,86.803398,75.800895
3284.295619 ,0.54216,46035.149047,42.306485,57.352473,68.074081
3543.280661 ,0.56845,39027.995264,63.446421,54.685067,64.941295
3348.834724 ,0.582501,51464.031038,34.977691,69.375595,62.004771
3516.266146 ,0.537093,42664.882353,36.298531,58.396122,73.017876
4198.203359 ,0.916361,53074.933075,49.753176,83.741357,83.525902
3714.968756 ,1.154002,41732.636712,73.312764,58.534507,70.904978
4292.940275 ,0.666884,50062.051394,65.50608,46.013735,69.373387
3725.047635 ,0.549502,42033.327367,71.902139,60.034479,66.198242
3699.355992 ,0.519487,43226.092759,31.335053,61.305681,75.379905
3357.358111 ,0.550021,45205.915829,35.802133,60.800464,76.96914
3436.486437 ,0.660549,45118.882504,78.33578,68.534357,75.086323
3081.703294 ,1.133073,53998.872875,97.369168,60.257796,70.280004
3322.68815 ,0.532628,44468.792437,36.061741,58.360541,70.39626
3364.445953 ,0.594522,51375.416361,55.887331,58.746532,74.37573
3601.44305 ,0.552627,61294.504482,80.102565,42.838636,72.640732
3532.146324 ,0.542483,43127.175507,56.797928,46.819729,78.729952
3479.414631 ,0.731406,40205.162057,34.293303,52.332156,82.282616
3104.50176 ,0.543816,41689.226869,42.391142,41.842709,73.464961
3244.011597 ,0.543432,41095.679145,59.14821,51.136205,73.265067
3491.271093 ,0.598955,47953.778669,53.392648,50.783026,75.293486
3775.548984 ,0.56413,39435.427559,56.604015,57.413846,77.165518
3574.950684 ,0.528909,45757.867999,89.26549,44.314469,66.648431
3698.612862 ,0.61552,42249.716252,131.81895,53.777915,77.440462
3856.574107 ,0.607926,40618.233754,39.273795,60.749144,68.900787
3689.860518 ,0.614969,40160.782568,84.688053,58.540771,62.019156
1503.718862 ,0.534402,20121.15424,84.50376,50.406293,99.303177
1549.473655 ,0.593941,23515.630587,106.93643900000001,30.497116,102.035839
1704.116622 ,0.577073,23161.611514,48.908312,64.296847,91.840227
1636.383796 ,0.506878,23665.766471,67.036045,47.779349,79.222427
1660.50892 ,0.463885,24982.970217,94.463369,39.815211,80.563274
1733.737086 ,0.537726,24554.449861,62.91304,39.476179,180.644303
1691.855837 ,0.530387,22893.290999,104.635582,29.462908,110.498835
1651.553742 ,0.649237,23477.811755,34.950659,26.058753,142.976263
1633.731908 ,0.607181,24757.097437,46.997825,20.861181,115.528407
1650.509108 ,0.548249,23765.408591,120.585643,20.320315,142.107999
1587.111253 ,0.526403,24333.012097,98.548854,31.317175,78.386274
1834.552125 ,0.528134,24073.200705,77.007838,102.500233,117.949567
2011.470634 ,0.560932,27049.73059,40.186133,56.297663,108.099999
1777.12467 ,0.614734,23267.504271,72.09815,43.691748,90.586372
1668.760291 ,0.544722,25189.633508,70.168223,59.666653,101.447008
1591.637263 ,3.99533,24991.121681,99.07804,51.034446,104.801004
1633.622957 ,0.586114,23304.008548,85.421061,27.014367,126.74707
1646.473762 ,0.56333,25447.714575,50.18153,45.432568,196.235134
1665.84733 ,0.67829,26237.088847,111.576975,28.967925,96.090085
1677.791615 ,0.547308,22803.771724,35.406958,20.339401,74.724506
1663.717734 ,0.552989,24668.609852,40.849368,32.832392,83.606885
1691.667425 ,0.586561,23804.752861,117.953441,91.268222,72.226068
1705.719002 ,0.58537,24400.334776,134.46715,23.736702,94.573342
1643.27449 ,0.585704,25205.556449,83.600857,53.266371,76.06482
1854.174238 ,0.572682,25086.519494,120.213022,50.893748,97.21185
1708.309769 ,0.524956,23132.141192,65.590024,33.359286,82.261689
1691.642135 ,0.524272,23250.93497,101.13377,36.468405,92.829165
1712.853742 ,0.545448,20707.409999,45.324583,32.946446,137.207717
1632.423108 ,0.604027,20496.080551,54.177709,24.230997,145.225587
1656.53449 ,0.551571,22287.849402,36.129897,23.97503,70.673057
1548.558169 ,0.544487,17494.867521,28.624977,87.541199,34.220562
1335.290863 ,0.508071,18822.496771,61.758496,218.283563,33.162443
1309.108608 ,0.669833,19491.939138,98.696835,160.204243,23.411775
1342.661403 ,0.491017,18429.031229,91.358122,33.717556,29.825324
1403.600393 ,1.352447,20179.743943,27.069285,31.376,27.887625
1345.848655 ,0.605769,20472.58571,59.737544,36.784065,35.689063
1299.202916 ,0.572712,24489.746505,48.307483,40.30541,18.24238
1384.604914 ,0.503328,18518.720602,40.375703,60.27482,48.843799
1378.097846 ,0.518556,21815.298795,52.863767,90.214885,31.495988
1444.038953 ,0.506051,17920.223473,38.667168,27.386148,70.702085
1170.684648 ,0.541349,18610.640109,71.726933,44.993968,53.043114
1385.693126 ,0.501491,21004.67425,67.567377,38.664067,40.957239
1242.591087 ,0.584327,21277.028469,22.360915,27.464313,55.166644
1357.943477 ,0.542726,19047.716312,52.512264,107.239799,48.486805
1391.390567 ,0.506433,18576.6068,116.892282,98.729116,29.999501
1374.142226 ,0.600407,19465.424219,76.703119,82.572961,18.456828
1316.21037 ,0.580741,19124.484423,58.593768,32.437118,67.011876
1439.714438 ,0.506822,18722.866473,24.765115,61.857772,52.857839
1381.682885 ,0.50811,18300.12869,47.610706,25.233445,83.907288
1371.490202 ,0.500331,19446.647471,84.048421,66.850778,62.00749
1414.14653 ,0.515819,20179.248518,60.230028,37.167562,40.326911
1469.777487 ,0.551796,19419.832669,57.307888,87.062371,47.209371
1348.665093 ,0.548976,17421.310057,17.796708,44.199584,59.437447
1462.47691 ,0.518315,19170.636688,68.091361,78.756538,17.540674
1297.485979 ,0.50477,17282.296114,75.138884,41.001923,88.199621
1037.073573 ,0.507579,16803.404551,25.136884,97.087211,38.064186
1175.110052 ,0.522845,18160.116542,27.082228,96.126685,52.807325
1674.878547 ,0.811793,16168.446437,46.680797,79.725989,75.580962
1831.663118 ,0.650603,16839.181777,44.872574,53.139917,67.170528
1722.708888 ,0.537994,16727.861547,85.620584,40.388569,104.309541
2142.388083 ,0.982579,27784.043314,108.543978,27.491919,67.951575
2330.214277 ,0.547103,27480.882348,77.406545,54.224098,131.915719
2095.452417 ,0.529413,31071.461046,116.846559,35.015222,100.011064
2443.029166 ,2.676853,28540.684762,125.201515,62.430594,121.246547
2469.792735 ,0.492562,28386.108539,53.577097,38.143089,121.42063
2096.651211 ,0.770214,27813.257721,119.378701,70.412694,89.025393
2086.577433 ,0.504468,27818.364483,41.928066,36.121242,120.352943
2077.945201 ,0.522148,28818.975113,140.705828,72.460692,114.151107
2132.117534 ,0.524151,28870.690654,171.89975,96.951946,99.800603
2078.496805 ,0.512,27044.131193,56.945989,35.732416,91.082615
2088.30342 ,0.512336,27369.650425,48.066568,60.922665,103.738672
2086.048027 ,0.498131,33015.150695,34.608163,74.47472,105.454629
2046.420015 ,0.514252,32593.31568,38.435805,41.149863,151.660423
2628.401904 ,0.546466,27722.57487,34.832295,69.440338,93.401334
2214.04717 ,0.510476,29494.067823,78.533161,102.956708,87.760738
2709.460884 ,0.531441,27803.195046,70.748369,49.342488,98.834962
2120.57272 ,0.545963,32368.45963,31.679445,31.808481,194.986705
2174.385152 ,0.549329,26723.779304,28.232471,76.321973,101.856094
2630.912549 ,3.332948,27450.043358,106.06014,31.130125,86.402276
2302.295512 ,0.605199,28404.320134,44.126194,70.399817,90.88016
2348.052162 ,0.552884,27500.990779,50.965722,63.988974,106.614994
2103.507033 ,0.566648,31343.989335,36.760156,69.685674,96.201637
2075.976992 ,0.519963,24912.510708,60.671873,23.830525,88.255088
2088.682349 ,0.530091,25018.626157,54.594302,53.021175,120.167546
2170.395053 ,0.594888,23886.627494,46.2765,69.795178,165.103852
2287.889874 ,0.725698,28614.198637,34.993283,34.70618,168.690112
2486.836709 ,1.4240949999999999,28910.988405,135.18856,68.945224,95.188681
2245.170183 ,0.6426,28702.23625,96.627241,35.68448,87.641809
2137.123306 ,0.573443,31478.648474,155.528148,67.193744,117.235015
2222.992361 ,0.56682,27001.760189,40.141292,39.931947,89.233981
53070.328194 ,2.177302,652465.34598,997.228358,234.358211,6094.029331
47224.449665 ,2.275917,567406.005477,812.764736,189.628532,7186.877249
57618.130891 ,4.557743,595402.398856,755.805698,211.753564,6847.330755
56613.922779 ,4.040477,731305.789509,687.864658,186.348602,7021.958125
56431.217358 ,2.136852,657561.913549,642.688438,188.579921,7040.696059
54262.438102 ,3.788022,665037.556758,936.56431,181.421919,6274.432317
58887.555211 ,4.455717,705235.456433,488.735895,196.820275,7335.533102
55409.68436 ,2.479221,682704.741107,687.918213,177.118457,6605.244692
54646.699476 ,2.357611,668697.704858,574.546914,203.97053,7588.705912
59500.789383 ,2.54203,616555.942356,439.579369,195.966921,6997.555673
54088.921018 ,2.417676,609484.754189,444.306396,188.408975,6570.018391
57830.750607 ,2.173492,623599.507073,605.770163,219.869782,5601.938885
56812.420192 ,2.909558,620028.45345,412.401186,208.117457,6215.73082
58661.318915 ,2.902634,619629.461384,422.086993,245.928945,6843.541197
59202.487544 ,7.943952,692284.978624,340.501019,198.431031,7397.108137
54164.047744 ,5.8967089999999995,791160.12458,859.264865,207.806838,6916.596853
51197.458767 ,2.172646,694781.126233,773.454758,199.585976,7040.027378
55402.242412 ,3.091047,665814.389739,732.459214,206.722596,7553.120213
54161.67745 ,2.450603,644912.583915,613.027526,208.579416,7458.368614
54158.884359 ,3.793587,626283.584123,546.374447,191.519306,6935.645527
50343.181088 ,2.386783,650915.934931,552.961121,256.085506,7415.348967
56630.870739 ,7.677304,662871.867964,573.273612,344.086723,6975.509769
46451.438474 ,2.564477,582341.723297,1211.152191,255.682548,6368.23273
54295.952234 ,4.006426,628128.798989,1151.354504,262.761456,7097.74195
55530.735857 ,2.253761,636037.443689,897.02659,191.829139,7874.093175
50022.388917 ,2.22185,584051.207662,733.958361,211.555753,6280.933552
54846.183521 ,2.612407,643412.602975,771.087014,204.826302,6823.887333
55263.586876 ,7.540836,564334.886415,379.156999,314.655702,6534.331715
48334.906253 ,4.06439,654576.281265,731.505758,229.078447,7010.765282
56759.649697 ,2.401605,666749.994367,784.418478,212.245031,6339.037814
27359.75752 ,1.033083,278281.218856,67.712645,50.155933,485.667504
27806.078643 ,1.184448,294528.132312,59.546683,53.341559,590.304807
25438.109335 ,0.998902,297960.431988,47.317715,51.828799,564.831764
25242.333669 ,1.092465,286551.555623,126.919247,50.775564,607.412722
25949.261987 ,1.111508,334822.533336,197.070398,50.52467,1014.455258
24711.905227 ,0.993204,297562.316591,44.253536,48.511274,568.236033
26281.581001 ,1.421519,553489.53619,61.681499,52.589474,523.396497
26043.231192 ,1.092173,363419.493479,77.606827,54.231301,553.562305
25740.134628 ,1.034539,299426.461733,174.602804,51.510488,244.835657
25259.008041 ,1.090749,490601.730034,94.07181,46.836924,498.689438
23405.997311 ,1.199189,402847.875415,123.866086,48.858721,505.700177
26889.10866 ,2.111476,445495.512075,101.954881,54.527084,737.944119
26463.095351 ,1.269776,351493.318082,119.192429,57.92593,556.222883
25763.77506 ,1.66543,326234.587536,92.346092,58.489202,432.974678
26197.293872 ,2.026426,572260.205009,86.710655,53.513722,114746.253836
26196.050881 ,1.261631,326011.50927,55.495102,48.657503,569.376832
25782.947944 ,1.1413389999999999,409156.982219,110.067968,55.024507,375.656969
28060.716832 ,1.17173,317945.323517,51.301945,48.786518,520.456968
28658.835919 ,1.014809,333721.925298,142.129935,54.822788,232.395822
24472.269917 ,1.101272,313575.726738,127.328254,39.523455,509.51091
27448.828489 ,1.353985,330795.158013,86.536838,52.959589,604.87522
27968.498905 ,4.085553,290952.831985,106.889814,57.613282,263.488636
25777.911647 ,6.112454,276434.69087,94.774752,42.593289,152.250152
30085.958419 ,1.084848,1114595.125962,80.35008,47.508991,1565.244909
27598.567745 ,2.317676,294544.69571,117.652614,50.808004,470.037531
34974.499515 ,1.324488,274303.181696,96.107492,64.944962,549.551294
24677.858909 ,1.08778,270507.14882,82.189707,55.034861,267.00704
24712.722683 ,1.085342,289769.791412,54.261751,47.211126,379.859639
24549.012296 ,1.094432,269718.414261,210.20128,43.749765,348.697908
26946.426642 ,1.320587,273667.444143,105.056381,49.607346,478.099469
3651.940911 ,2.217456,65135.797557,244.58002,44.334673,1383.861104
3667.207008 ,2.263291,65521.013566,455.697253,119.660906,1318.901538
3712.890917 ,2.121088,64943.085329,294.040135,51.62362,1279.381168
3780.67378 ,3.925341,66234.31453,340.079596,113.431943,1405.257419
3908.711184 ,2.282949,57818.568463,290.246654,68.759838,949.595237
3700.375948 ,2.396385,59645.045111,231.90746,88.274335,1249.047479
3656.832667 ,2.1678129999999998,58372.351834,226.660971,47.175098,1258.472525
3937.998341 ,2.258895,58702.991785,331.013777,48.618742,1305.270263
3248.156694 ,2.401499,69196.758079,231.957215,52.885736,1255.392112
3259.185374 ,2.3223599999999998,70867.281888,195.003248,44.053235,1473.972127
3522.212482 ,2.04859,70347.552915,159.46316,59.931948,1482.433398
3469.763974 ,2.023637,70566.764345,177.99681,75.695009,1224.499233
3445.106057 ,2.3856859999999998,71860.647727,215.911308,83.592451,1414.238409
3402.089899 ,4.174483,70183.77948,189.51626,52.798497,1463.220282
3394.911483 ,2.244451,65837.960686,174.312921,54.400626,767.076353
3513.614373 ,2.344224,70667.610887,182.209543,47.026092,1363.210103
3495.019387 ,3.367576,69920.367001,210.575093,59.87255,1335.347999
3134.774224 ,2.497994,70508.838538,215.512907,45.962049,1380.020483
3030.721171 ,2.073911,69649.226233,213.701512,99.640597,1271.444312
3186.024222 ,2.801632,67333.772398,266.285891,52.579765,1347.636499
3673.932553 ,2.221233,66839.575335,362.127339,71.643504,1059.851428
3581.191792 ,2.310538,60913.386968,233.844052,79.28302,1211.900121
3848.865047 ,2.265789,62348.199093,455.787107,55.871899,1414.382348
3658.388297 ,6.857306,62040.15812,371.155068,68.955057,1672.920011
4026.056152 ,2.266071,68101.841351,328.073616,58.060515,2046.088227
3674.668226 ,5.492114,62007.059711,368.181705,78.249689,2088.756714
3797.044622 ,1.856115,67561.403702,186.126347,117.302461,1462.454871
3774.180568 ,5.181936,63976.452238,236.794871,55.928613,1978.790794
3791.870809 ,6.439855,68889.335618,359.126689,61.568834,1687.736121
3307.119884 ,2.380406,60937.494438,253.355755,95.484812,1723.344136
261.623922 ,0.245191,5414.446512,9.644472,10.79218,19.758186
245.878137 ,0.32955,5199.504201,10.709368,6.9636,25.191447
239.81039 ,0.241382,4661.45957,15.008325,3.414341,18.074404
223.463545 ,0.238165,4941.94562,15.711744,4.038972,60.362091
