MLP,NN,CAWPE,SVML,C4.5,Logistic
0.8337515683814304 ,0.7151819322459222,0.8977415307402761,0.8281053952321205,0.9247176913425345,0.8337515683814304
0.821831869510665 ,0.7509410288582183,0.8833124215809285,0.8331242158092849,0.9146800501882058,0.8337515683814304
0.835633626097867 ,0.7484316185696361,0.8958594730238394,0.8293601003764115,0.9065244667503137,0.8381430363864492
0.8023839397741531 ,0.7227101631116688,0.8820577164366374,0.8293601003764115,0.9077791718946048,0.8324968632371392
0.8105395232120451 ,0.7020075282308658,0.8877038895859473,0.8174404015056461,0.9071518193224593,0.8268506900878294
0.8161856963613551 ,0.7252195734002509,0.8902132998745295,0.828732747804266,0.9052697616060226,0.835633626097867
0.8199498117942283 ,0.7302383939774153,0.8914680050188206,0.821831869510665,0.917189460476788,0.8299874529485571
0.8412797992471769 ,0.7415307402760352,0.8958594730238394,0.8488080301129235,0.911543287327478,0.8519447929736512
0.8255959849435383 ,0.7358845671267252,0.8877038895859473,0.8281053952321205,0.903387703889586,0.8299874529485571
0.8155583437892095 ,0.7277289836888331,0.8795483061480552,0.8268506900878294,0.9065244667503137,0.8268506900878294
0.8193224592220828 ,0.7101631116687579,0.8864491844416562,0.8136762860727729,0.8939774153074027,0.814930991217064
0.8249686323713927 ,0.7189460476787954,0.8927227101631117,0.8362609786700126,0.904642409033877,0.8419071518193224
0.8099121706398996 ,0.7038895859473023,0.8958594730238394,0.8105395232120451,0.9222082810539524,0.8212045169385195
0.8318695106649937 ,0.7308657465495608,0.8983688833124216,0.8400250941028858,0.9253450439146801,0.8362609786700126
0.8387703889585947 ,0.7327478042659975,0.8958594730238394,0.8469259723964868,0.911543287327478,0.8431618569636136
0.828732747804266 ,0.7327478042659975,0.8971141781681304,0.8393977415307403,0.911543287327478,0.8437892095357591
0.8249686323713927 ,0.7101631116687579,0.9058971141781681,0.8375156838143036,0.9284818067754078,0.8419071518193224
0.795483061480552 ,0.7132998745294856,0.8789209535759097,0.8023839397741531,0.911543287327478,0.8130489335006273
0.8168130489335006 ,0.7327478042659975,0.890840652446675,0.823086574654956,0.9109159347553325,0.8168130489335006
0.8092848180677541 ,0.732120451693852,0.8889585947302384,0.8161856963613551,0.910288582183187,0.8281053952321205
0.8199498117942283 ,0.7239648682559598,0.8977415307402761,0.8350062735257214,0.9222082810539524,0.821831869510665
0.8249686323713927 ,0.7202007528230866,0.8952321204516939,0.8362609786700126,0.9203262233375157,0.8362609786700126
0.8393977415307403 ,0.739021329987453,0.9090338770388958,0.8456712672521958,0.9196988707653702,0.8456712672521958
0.8255959849435383 ,0.7227101631116688,0.8795483061480552,0.8281053952321205,0.9040150564617315,0.8343789209535759
0.823086574654956 ,0.7421580928481807,0.8964868255959849,0.8312421580928482,0.917189460476788,0.8312421580928482
0.8281053952321205 ,0.7509410288582183,0.8883312421580929,0.8318695106649937,0.9121706398996235,0.8306148055207027
0.8393977415307403 ,0.7195734002509411,0.8933500627352572,0.8324968632371392,0.9090338770388958,0.8406524466750314
0.8268506900878294 ,0.7227101631116688,0.8964868255959849,0.8186951066499373,0.9222082810539524,0.8306148055207027
0.8180677540777918 ,0.7195734002509411,0.8782936010037641,0.820577164366374,0.9052697616060226,0.8299874529485571
0.8331242158092849 ,0.7158092848180677,0.9021329987452948,0.8362609786700126,0.9234629861982434,0.8406524466750314
0.9460431654676259 ,0.7302158273381295,0.9532374100719424,0.6438848920863309,0.8633093525179856,0.658273381294964
0.8669064748201439 ,0.737410071942446,0.8884892086330936,0.6906474820143885,0.8381294964028777,0.658273381294964
0.8453237410071942 ,0.7122302158273381,0.8489208633093526,0.6366906474820144,0.7266187050359713,0.6510791366906474
0.935251798561151 ,0.737410071942446,0.9532374100719424,0.6762589928057554,0.9172661870503597,0.6618705035971223
0.8093525179856115 ,0.6942446043165468,0.8345323741007195,0.6618705035971223,0.8201438848920863,0.6546762589928058
0.9316546762589928 ,0.7266187050359713,0.9244604316546763,0.6438848920863309,0.7841726618705036,0.6438848920863309
0.9316546762589928 ,0.7338129496402878,0.935251798561151,0.6798561151079137,0.8309352517985612,0.6618705035971223
0.8920863309352518 ,0.7410071942446043,0.8992805755395683,0.6906474820143885,0.7841726618705036,0.6870503597122302
0.8705035971223022 ,0.7517985611510791,0.8741007194244604,0.6798561151079137,0.8237410071942446,0.6942446043165468
0.9748201438848921 ,0.6798561151079137,0.9820143884892086,0.6223021582733813,0.8237410071942446,0.6402877697841727
0.841726618705036 ,0.762589928057554,0.8597122302158273,0.6726618705035972,0.8381294964028777,0.6690647482014388
0.8273381294964028 ,0.7482014388489209,0.8345323741007195,0.6510791366906474,0.8129496402877698,0.6258992805755396
0.9460431654676259 ,0.7302158273381295,0.9460431654676259,0.6834532374100719,0.7553956834532374,0.6762589928057554
0.8129496402877698 ,0.7194244604316546,0.7949640287769785,0.7014388489208633,0.762589928057554,0.697841726618705
0.8920863309352518 ,0.7338129496402878,0.960431654676259,0.6870503597122302,0.9460431654676259,0.6690647482014388
0.8741007194244604 ,0.762589928057554,0.9172661870503597,0.6438848920863309,0.8669064748201439,0.6258992805755396
0.8633093525179856 ,0.7158273381294964,0.8992805755395683,0.6510791366906474,0.841726618705036,0.6438848920863309
0.8201438848920863 ,0.7410071942446043,0.8057553956834532,0.658273381294964,0.7410071942446043,0.6546762589928058
0.8453237410071942 ,0.7266187050359713,0.8633093525179856,0.6474820143884892,0.841726618705036,0.6366906474820144
0.8776978417266187 ,0.6834532374100719,0.9028776978417267,0.6510791366906474,0.8093525179856115,0.6438848920863309
0.9460431654676259 ,0.7410071942446043,0.9460431654676259,0.6906474820143885,0.89568345323741,0.6726618705035972
0.8705035971223022 ,0.7158273381294964,0.8705035971223022,0.6834532374100719,0.7769784172661871,0.6762589928057554
0.8705035971223022 ,0.7913669064748201,0.8848920863309353,0.6798561151079137,0.8812949640287769,0.6762589928057554
0.89568345323741 ,0.7553956834532374,0.9172661870503597,0.6438848920863309,0.841726618705036,0.6330935251798561
0.9496402877697842 ,0.737410071942446,0.9496402877697842,0.6798561151079137,0.8093525179856115,0.6690647482014388
0.9172661870503597 ,0.7230215827338129,0.9136690647482014,0.6546762589928058,0.7841726618705036,0.6546762589928058
0.8884892086330936 ,0.7553956834532374,0.8848920863309353,0.658273381294964,0.7553956834532374,0.6618705035971223
0.8201438848920863 ,0.6654676258992805,0.8165467625899281,0.6510791366906474,0.7302158273381295,0.658273381294964
0.9136690647482014 ,0.7086330935251799,0.9172661870503597,0.6726618705035972,0.8165467625899281,0.6654676258992805
0.8992805755395683 ,0.7877697841726619,0.9100719424460432,0.697841726618705,0.8201438848920863,0.6942446043165468
0.64 ,0.7433333333333333,0.7433333333333333,0.6566666666666666,0.6633333333333333,0.6533333333333333
0.7266666666666667 ,0.6933333333333334,0.7166666666666667,0.6533333333333333,0.6166666666666667,0.6433333333333333
0.6666666666666666 ,0.6966666666666667,0.66,0.66,0.6333333333333333,0.6466666666666666
0.6633333333333333 ,0.73,0.7466666666666667,0.6566666666666666,0.6566666666666666,0.65
0.7366666666666667 ,0.74,0.7266666666666667,0.6533333333333333,0.6466666666666666,0.65
0.69 ,0.6966666666666667,0.7333333333333333,0.6566666666666666,0.6966666666666667,0.6466666666666666
0.6633333333333333 ,0.76,0.72,0.6566666666666666,0.6866666666666666,0.6433333333333333
0.65 ,0.77,0.7433333333333333,0.6566666666666666,0.6566666666666666,0.6566666666666666
0.7266666666666667 ,0.69,0.73,0.6566666666666666,0.6766666666666666,0.6566666666666666
0.69 ,0.72,0.7533333333333333,0.6566666666666666,0.66,0.6533333333333333
0.6733333333333333 ,0.6966666666666667,0.7233333333333334,0.6566666666666666,0.7,0.6566666666666666
0.6566666666666666 ,0.7133333333333334,0.7066666666666667,0.6566666666666666,0.6566666666666666,0.6566666666666666
0.6566666666666666 ,0.7133333333333334,0.7033333333333334,0.6566666666666666,0.69,0.6566666666666666
0.71 ,0.7266666666666667,0.7566666666666667,0.6566666666666666,0.73,0.6433333333333333
0.7 ,0.7333333333333333,0.7233333333333334,0.6566666666666666,0.6033333333333334,0.6566666666666666
0.7033333333333334 ,0.7533333333333333,0.77,0.6566666666666666,0.7233333333333334,0.6333333333333333
0.71 ,0.7433333333333333,0.7533333333333333,0.6566666666666666,0.65,0.66
0.7133333333333334 ,0.7166666666666667,0.7133333333333334,0.6533333333333333,0.67,0.6233333333333333
0.6966666666666667 ,0.6866666666666666,0.73,0.6566666666666666,0.6366666666666667,0.65
0.67 ,0.67,0.6866666666666666,0.6566666666666666,0.6433333333333333,0.6433333333333333
0.6866666666666666 ,0.7533333333333333,0.7633333333333333,0.6566666666666666,0.6833333333333333,0.6333333333333333
0.69 ,0.74,0.7133333333333334,0.6533333333333333,0.6766666666666666,0.6333333333333333
0.6766666666666666 ,0.7433333333333333,0.72,0.6566666666666666,0.6766666666666666,0.6533333333333333
0.6966666666666667 ,0.7533333333333333,0.7533333333333333,0.66,0.6733333333333333,0.6266666666666667
0.7 ,0.7,0.7133333333333334,0.6566666666666666,0.6633333333333333,0.6666666666666666
0.6766666666666666 ,0.72,0.7066666666666667,0.6533333333333333,0.6733333333333333,0.64
0.6366666666666667 ,0.6933333333333334,0.6866666666666666,0.6566666666666666,0.64,0.64
0.66 ,0.7133333333333334,0.7433333333333333,0.65,0.6233333333333333,0.6533333333333333
0.7 ,0.7166666666666667,0.7,0.65,0.6466666666666666,0.65
0.6766666666666666 ,0.72,0.7066666666666667,0.6566666666666666,0.6533333333333333,0.64
0.855595667870036 ,0.8014440433212996,0.9747292418772563,0.7075812274368231,0.9819494584837545,0.7148014440433214
0.9097472924187726 ,0.7364620938628159,0.9494584837545126,0.7220216606498195,0.9638989169675091,0.7364620938628159
0.9422382671480144 ,0.7906137184115524,0.9494584837545126,0.7653429602888087,0.9458483754512635,0.7581227436823105
0.9133574007220217 ,0.8050541516245487,0.9566787003610109,0.7870036101083032,0.9711191335740073,0.7653429602888087
0.9675090252707581 ,0.7906137184115524,0.9747292418772563,0.7653429602888087,0.9819494584837545,0.7725631768953068
0.9133574007220217 ,0.8808664259927798,0.9566787003610109,0.7581227436823105,0.9458483754512635,0.7509025270758123
0.9025270758122743 ,0.8158844765342961,0.9422382671480144,0.7870036101083032,0.9638989169675091,0.779783393501805
0.9314079422382672 ,0.7509025270758123,0.9783393501805054,0.7184115523465704,0.9855595667870036,0.7148014440433214
0.8953068592057761 ,0.7978339350180506,0.9530685920577617,0.7725631768953068,0.9675090252707581,0.776173285198556
0.8375451263537906 ,0.7833935018050542,0.9494584837545126,0.7509025270758123,0.9675090252707581,0.7472924187725631
0.8916967509025271 ,0.740072202166065,0.9530685920577617,0.7472924187725631,0.9638989169675091,0.740072202166065
0.8664259927797834 ,0.8050541516245487,0.9422382671480144,0.7725631768953068,0.9638989169675091,0.7617328519855595
0.8736462093862816 ,0.8592057761732852,0.9458483754512635,0.7870036101083032,0.9530685920577617,0.7725631768953068
0.8953068592057761 ,0.7689530685920578,0.9350180505415162,0.7617328519855595,0.9494584837545126,0.7689530685920578
0.9386281588447654 ,0.855595667870036,0.9638989169675091,0.7725631768953068,0.9314079422382672,0.7689530685920578
0.924187725631769 ,0.779783393501805,0.9530685920577617,0.7942238267148014,0.9530685920577617,0.7942238267148014
0.9169675090252708 ,0.7978339350180506,0.9422382671480144,0.7689530685920578,0.9494584837545126,0.7509025270758123
0.9530685920577617 ,0.7942238267148014,0.9675090252707581,0.7653429602888087,0.9819494584837545,0.7833935018050542
0.8700361010830325 ,0.851985559566787,0.9566787003610109,0.7581227436823105,0.9602888086642599,0.7617328519855595
0.8736462093862816 ,0.7978339350180506,0.9494584837545126,0.7328519855595668,0.9675090252707581,0.7509025270758123
0.9494584837545126 ,0.8303249097472925,0.9747292418772563,0.776173285198556,0.9747292418772563,0.7725631768953068
0.9205776173285198 ,0.8050541516245487,0.9530685920577617,0.740072202166065,0.9747292418772563,0.7256317689530686
0.8880866425992779 ,0.8122743682310469,0.9494584837545126,0.7978339350180506,0.9747292418772563,0.7725631768953068
0.8772563176895307 ,0.776173285198556,0.9602888086642599,0.7509025270758123,0.9747292418772563,0.7472924187725631
0.9422382671480144 ,0.776173285198556,0.9422382671480144,0.7906137184115524,0.9566787003610109,0.8086642599277978
0.8628158844765343 ,0.7617328519855595,0.9566787003610109,0.7617328519855595,0.9675090252707581,0.7436823104693141
0.9386281588447654 ,0.8736462093862816,0.9638989169675091,0.7509025270758123,0.9675090252707581,0.7581227436823105
0.9314079422382672 ,0.7870036101083032,0.9530685920577617,0.7870036101083032,0.9675090252707581,0.7689530685920578
0.855595667870036 ,0.8592057761732852,0.9458483754512635,0.7725631768953068,0.9638989169675091,0.7581227436823105
0.9458483754512635 ,0.8375451263537906,0.9566787003610109,0.7906137184115524,0.9422382671480144,0.8014440433212996
1.0 ,1.0,1.0,0.9569177744953224,0.9992614475627769,0.9460856720827179
0.9992614475627769 ,1.0,0.9992614475627769,0.9446085672082718,0.9992614475627769,0.9335302806499262
0.9982767109798129 ,1.0,0.9992614475627769,0.9581486952240276,1.0,0.9524864598719842
0.999015263417036 ,0.9997538158542589,0.9987690792712949,0.9549483013293943,0.999507631708518,0.948055145248646
0.999507631708518 ,0.9997538158542589,0.999507631708518,0.9579025110782866,0.9992614475627769,0.9507631708517972
0.9945839487936977 ,0.9997538158542589,0.9975381585425899,0.9598719842442147,1.0,0.9539635647464303
1.0 ,1.0,1.0,0.9581486952240276,0.999015263417036,0.9497784342688331
0.9950763170851797 ,1.0,0.9972919743968488,0.948055145248646,1.0,0.9458394879369768
1.0 ,0.9997538158542589,1.0,0.9579025110782866,1.0,0.9463318562284588
0.9992614475627769 ,0.999507631708518,0.999015263417036,0.9581486952240276,1.0,0.946824224519941
0.9943377646479566 ,0.999507631708518,0.9965534219596258,0.9524864598719842,1.0,0.9463318562284588
1.0 ,1.0,1.0,0.9458394879369768,1.0,0.9433776464795667
1.0 ,0.9997538158542589,0.9997538158542589,0.9569177744953224,1.0,0.9470704086656819
0.9975381585425899 ,1.0,0.9992614475627769,0.9608567208271788,1.0,0.9522402757262433
0.999015263417036 ,0.9997538158542589,0.999507631708518,0.9512555391432792,0.9997538158542589,0.9515017232890202
1.0 ,1.0,1.0,0.9598719842442147,1.0,0.9537173806006893
0.9975381585425899 ,0.9997538158542589,0.9980305268340719,0.9593796159527327,1.0,0.9598719842442147
1.0 ,1.0,1.0,0.9455933037912359,1.0,0.9332840965041851
0.9889217134416544 ,1.0,0.9940915805022157,0.9596258000984736,0.999507631708518,0.9522402757262433
0.9955686853766618 ,1.0,0.9987690792712949,0.9547021171836534,0.999015263417036,0.9522402757262433
1.0 ,1.0,1.0,0.9414081733136386,0.999507631708518,0.9379615952732644
1.0 ,1.0,0.999507631708518,0.9603643525356967,0.999507631708518,0.9611029049729197
1.0 ,0.999507631708518,1.0,0.94903988183161,1.0,0.9394387001477105
0.9923682914820285 ,1.0,0.9967996061053668,0.9581486952240276,1.0,0.9451009354997538
0.9975381585425899 ,1.0,0.9992614475627769,0.9615952732644018,1.0,0.9551944854751354
0.9918759231905465 ,1.0,0.9965534219596258,0.9539635647464303,1.0,0.9559330379123584
1.0 ,0.999507631708518,0.9997538158542589,0.9566715903495815,0.999507631708518,0.9500246184145741
0.9886755292959133 ,1.0,0.9906450024618415,0.9598719842442147,1.0,0.9500246184145741
0.9935992122107337 ,0.9997538158542589,0.9953225012309207,0.9576563269325455,0.999507631708518,0.9433776464795667
0.9967996061053668 ,0.9997538158542589,0.9975381585425899,0.9606105366814377,0.9997538158542589,0.9551944854751354
0.8565400843881856 ,0.7257383966244726,0.8649789029535865,0.8016877637130801,0.7974683544303798,0.7637130801687764
0.8734177215189873 ,0.8016877637130801,0.8945147679324894,0.7932489451476793,0.7468354430379747,0.7257383966244726
0.8776371308016878 ,0.8185654008438819,0.8776371308016878,0.8270042194092827,0.7468354430379747,0.7257383966244726
0.9156118143459916 ,0.7426160337552743,0.9029535864978903,0.7805907172995781,0.7046413502109705,0.7552742616033755
0.8734177215189873 ,0.7721518987341772,0.8818565400843882,0.7805907172995781,0.7763713080168776,0.7088607594936709
0.8481012658227848 ,0.7130801687763713,0.8649789029535865,0.7848101265822784,0.7552742616033755,0.7130801687763713
0.869198312236287 ,0.8059071729957806,0.869198312236287,0.8312236286919831,0.8016877637130801,0.759493670886076
0.8607594936708861 ,0.8396624472573839,0.8649789029535865,0.729957805907173,0.7974683544303798,0.7130801687763713
0.8818565400843882 ,0.7637130801687764,0.8987341772151899,0.8227848101265823,0.810126582278481,0.7637130801687764
0.8734177215189873 ,0.759493670886076,0.8776371308016878,0.8016877637130801,0.759493670886076,0.7468354430379747
0.8818565400843882 ,0.729957805907173,0.8818565400843882,0.8312236286919831,0.8354430379746836,0.7763713080168776
0.8818565400843882 ,0.7341772151898734,0.9113924050632911,0.7974683544303798,0.7890295358649789,0.810126582278481
0.9240506329113924 ,0.7637130801687764,0.9113924050632911,0.8059071729957806,0.7974683544303798,0.759493670886076
0.8607594936708861 ,0.729957805907173,0.8523206751054853,0.7637130801687764,0.6962025316455697,0.729957805907173
0.8987341772151899 ,0.729957805907173,0.9071729957805907,0.8059071729957806,0.7805907172995781,0.8523206751054853
0.8607594936708861 ,0.7341772151898734,0.8776371308016878,0.8016877637130801,0.8270042194092827,0.7552742616033755
0.890295358649789 ,0.7341772151898734,0.8776371308016878,0.8396624472573839,0.7890295358649789,0.7468354430379747
0.8565400843881856 ,0.6624472573839663,0.8565400843881856,0.8270042194092827,0.7932489451476793,0.7341772151898734
0.8481012658227848 ,0.8059071729957806,0.8734177215189873,0.810126582278481,0.8016877637130801,0.7721518987341772
0.8776371308016878 ,0.7763713080168776,0.869198312236287,0.7974683544303798,0.759493670886076,0.7805907172995781
0.8354430379746836 ,0.70042194092827,0.8227848101265823,0.7890295358649789,0.70042194092827,0.7172995780590717
0.8860759493670886 ,0.7088607594936709,0.8860759493670886,0.8185654008438819,0.8016877637130801,0.7510548523206751
0.8987341772151899 ,0.869198312236287,0.890295358649789,0.8481012658227848,0.759493670886076,0.7257383966244726
0.9029535864978903 ,0.759493670886076,0.8945147679324894,0.7848101265822784,0.7552742616033755,0.8227848101265823
0.8565400843881856 ,0.7341772151898734,0.8776371308016878,0.8016877637130801,0.7468354430379747,0.7637130801687764
0.8312236286919831 ,0.7341772151898734,0.8565400843881856,0.8059071729957806,0.7215189873417721,0.7721518987341772
0.8607594936708861 ,0.729957805907173,0.869198312236287,0.7805907172995781,0.7510548523206751,0.7679324894514767
0.869198312236287 ,0.7679324894514767,0.869198312236287,0.7932489451476793,0.7890295358649789,0.7637130801687764
0.8818565400843882 ,0.8016877637130801,0.869198312236287,0.7974683544303798,0.7637130801687764,0.7763713080168776
0.8734177215189873 ,0.7510548523206751,0.8649789029535865,0.7848101265822784,0.7552742616033755,0.7637130801687764
0.9887810794420862 ,0.9308671922377199,0.9751364463311097,0.9390539721043056,0.9493632504548211,0.9381443298969072
0.990600363856883 ,0.9223771983020013,0.9742268041237113,0.9460278956943602,0.9420861127956337,0.9423893268647665
0.9887810794420862 ,0.9057004244996968,0.9739235900545785,0.9475439660400242,0.946331109763493,0.9402668283808369
0.9808975136446331 ,0.9172225591267434,0.9733171619163129,0.9526986052152819,0.9484536082474226,0.9436021831412977
0.9881746513038205 ,0.9144936325045482,0.979381443298969,0.9481503941782898,0.9484536082474226,0.9484536082474226
0.9893875075803518 ,0.9202546998180715,0.9745300181928441,0.9411764705882353,0.9432989690721649,0.9429957550030321
0.9887810794420862 ,0.9172225591267434,0.9748332322619769,0.9442086112795633,0.9469375379017586,0.939963614311704
0.9860521528198909 ,0.9126743480897513,0.9742268041237113,0.9378411158277744,0.9493632504548211,0.9372346876895088
0.9872650090964221 ,0.9251061249241965,0.9745300181928441,0.9439053972104305,0.946331109763493,0.9393571861734384
0.9860521528198909 ,0.914796846573681,0.9781685870224378,0.939963614311704,0.9493632504548211,0.9426925409338993
0.9863553668890237 ,0.9078229229836264,0.9705882352941176,0.9502728926622195,0.9469375379017586,0.9432989690721649
0.9857489387507581 ,0.9323832625833839,0.9781685870224378,0.9514857489387507,0.947847180109157,0.9496664645239539
0.9899939357186174 ,0.9220739842328685,0.9754396604002425,0.9457246816252274,0.9420861127956337,0.9484536082474226
0.9863553668890237 ,0.9172225591267434,0.9751364463311097,0.9469375379017586,0.9566403881140085,0.9436021831412977
0.9878714372346877 ,0.905397210430564,0.9757428744693754,0.9405700424499697,0.9469375379017586,0.9393571861734384
0.9827167980594299 ,0.9075197089144936,0.9745300181928441,0.9454214675560946,0.9511825348696179,0.9402668283808369
0.9848392965433597 ,0.9081261370527592,0.9781685870224378,0.93844754396604,0.9523953911461491,0.9420861127956337
0.9854457246816253 ,0.9105518496058217,0.9730139478471801,0.9451182534869618,0.9429957550030321,0.9429957550030321
0.9866585809581565 ,0.9102486355366889,0.9727107337780473,0.9405700424499697,0.9499696785930867,0.9366282595512432
0.9866585809581565 ,0.9117647058823529,0.9769557307459066,0.9451182534869618,0.9487568223165554,0.9423893268647665
0.9866585809581565 ,0.9293511218920558,0.9760460885385082,0.947847180109157,0.9505761067313523,0.9517889630078835
0.989084293511219 ,0.9172225591267434,0.9721043056397817,0.9414796846573681,0.9523953911461491,0.9348089751364463
0.9881746513038205 ,0.9220739842328685,0.9742268041237113,0.9517889630078835,0.9432989690721649,0.944815039417829
0.9857489387507581 ,0.926015767131595,0.9724075197089145,0.9432989690721649,0.9408732565191025,0.9445118253486962
0.989084293511219 ,0.9138872043662826,0.9754396604002425,0.9423893268647665,0.947847180109157,0.9420861127956337
0.9881746513038205 ,0.9254093389933293,0.9757428744693754,0.9481503941782898,0.9499696785930867,0.9460278956943602
0.9869617950272893 ,0.9166161309884778,0.9733171619163129,0.9442086112795633,0.9432989690721649,0.9414796846573681
0.9869617950272893 ,0.9208611279563371,0.9772589448150394,0.9505761067313523,0.9502728926622195,0.9436021831412977
0.9881746513038205 ,0.9144936325045482,0.9754396604002425,0.9426925409338993,0.9533050333535477,0.9396604002425712
0.9863553668890237 ,0.9317768344451183,0.9727107337780473,0.9487568223165554,0.9436021831412977,0.9432989690721649
0.9429012345679012 ,0.9345679012345679,0.970679012345679,0.9040123456790123,0.9873456790123457,0.9023148148148148
0.9479938271604939 ,0.9388888888888889,0.9729938271604939,0.9103395061728395,0.9847222222222223,0.9094135802469135
0.9419753086419753 ,0.9405864197530864,0.9739197530864198,0.9084876543209877,0.9887345679012346,0.9070987654320988
0.9478395061728395 ,0.9401234567901234,0.9743827160493828,0.9049382716049382,0.9867283950617284,0.9044753086419753
0.9378086419753087 ,0.9388888888888889,0.9723765432098765,0.9032407407407408,0.9871913580246914,0.9035493827160493
0.9371913580246913 ,0.9382716049382716,0.9703703703703703,0.9015432098765432,0.9862654320987654,0.9009259259259259
0.9430555555555555 ,0.9368827160493827,0.9728395061728395,0.907716049382716,0.9868827160493827,0.9061728395061729
0.9424382716049383 ,0.9432098765432099,0.9708333333333333,0.9061728395061729,0.9858024691358025,0.9027777777777778
0.9442901234567901 ,0.937962962962963,0.9745370370370371,0.9131172839506173,0.9882716049382716,0.9112654320987654
0.9462962962962963 ,0.9384259259259259,0.9746913580246913,0.9089506172839507,0.9895061728395061,0.9044753086419753
0.9404320987654321 ,0.942283950617284,0.9692901234567901,0.9074074074074074,0.9881172839506173,0.904783950617284
0.9396604938271605 ,0.941820987654321,0.9703703703703703,0.9084876543209877,0.9847222222222223,0.9075617283950618
0.9393518518518519 ,0.9371913580246913,0.9688271604938271,0.9055555555555556,0.9884259259259259,0.9030864197530865
0.9498456790123457 ,0.9401234567901234,0.9731481481481481,0.9010802469135802,0.9885802469135803,0.899537037037037
0.9453703703703704 ,0.9333333333333333,0.971141975308642,0.908179012345679,0.986574074074074,0.9066358024691358
0.9350308641975309 ,0.941820987654321,0.970216049382716,0.903858024691358,0.9864197530864197,0.9029320987654321
0.9487654320987654 ,0.937962962962963,0.9771604938271605,0.9052469135802469,0.9901234567901235,0.9020061728395061
0.9382716049382716 ,0.9381172839506173,0.9692901234567901,0.9069444444444444,0.9871913580246914,0.9070987654320988
0.9429012345679012 ,0.9376543209876543,0.9714506172839507,0.903395061728395,0.9867283950617284,0.9004629629629629
0.9459876543209876 ,0.9407407407407408,0.9733024691358024,0.909104938271605,0.9873456790123457,0.9089506172839507
0.9472222222222222 ,0.9387345679012346,0.9734567901234568,0.9080246913580247,0.9867283950617284,0.9067901234567901
0.9425925925925925 ,0.9348765432098766,0.9720679012345679,0.9069444444444444,0.987037037037037,0.9035493827160493
0.9450617283950618 ,0.9427469135802469,0.9740740740740741,0.9106481481481481,0.9878086419753086,0.907716049382716
0.9438271604938272 ,0.9407407407407408,0.9705246913580247,0.9157407407407407,0.9850308641975308,0.9145061728395062
0.9436728395061729 ,0.9396604938271605,0.9691358024691358,0.9070987654320988,0.9833333333333333,0.9049382716049382
0.9436728395061729 ,0.937037037037037,0.9719135802469135,0.9007716049382716,0.9873456790123457,0.8987654320987655
0.942283950617284 ,0.941358024691358,0.9697530864197531,0.9064814814814814,0.9859567901234568,0.903858024691358
0.9470679012345679 ,0.9365740740740741,0.9720679012345679,0.9072530864197531,0.9858024691358025,0.9061728395061729
0.9444444444444444 ,0.9387345679012346,0.9699074074074074,0.9057098765432099,0.9873456790123457,0.904783950617284
0.9498456790123457 ,0.9416666666666667,0.9743827160493828,0.9064814814814814,0.9881172839506173,0.9026234567901235
0.8 ,0.707843137254902,0.8176470588235294,0.7627450980392156,0.7019607843137254,0.7843137254901961
0.7823529411764706 ,0.7372549019607844,0.8176470588235294,0.7568627450980392,0.7529411764705882,0.8450980392156863
0.8176470588235294 ,0.7352941176470589,0.8254901960784313,0.7392156862745098,0.7176470588235294,0.8333333333333334
0.8019607843137255 ,0.7470588235294118,0.8215686274509804,0.7568627450980392,0.7333333333333333,0.8235294117647058
0.8274509803921568 ,0.7372549019607844,0.8568627450980392,0.7764705882352941,0.6862745098039216,0.8392156862745098
0.8 ,0.7274509803921568,0.803921568627451,0.7470588235294118,0.7294117647058823,0.7901960784313725
0.796078431372549 ,0.7176470588235294,0.8235294117647058,0.7431372549019608,0.7568627450980392,0.8058823529411765
0.803921568627451 ,0.7333333333333333,0.8274509803921568,0.7784313725490196,0.7137254901960784,0.8274509803921568
0.8 ,0.7313725490196078,0.8333333333333334,0.7627450980392156,0.7294117647058823,0.8372549019607843
0.8215686274509804 ,0.7333333333333333,0.8392156862745098,0.7588235294117647,0.7215686274509804,0.8274509803921568
0.803921568627451 ,0.7431372549019608,0.8117647058823529,0.7607843137254902,0.7411764705882353,0.7980392156862746
0.7745098039215687 ,0.6980392156862745,0.7980392156862746,0.7431372549019608,0.6803921568627451,0.8117647058823529
0.7784313725490196 ,0.7392156862745098,0.803921568627451,0.7294117647058823,0.7,0.8156862745098039
0.8058823529411765 ,0.7509803921568627,0.8196078431372549,0.7725490196078432,0.7274509803921568,0.807843137254902
0.803921568627451 ,0.7156862745098039,0.8274509803921568,0.7372549019607844,0.7294117647058823,0.8156862745098039
0.8196078431372549 ,0.7215686274509804,0.8215686274509804,0.7627450980392156,0.7156862745098039,0.7980392156862746
0.8313725490196079 ,0.7450980392156863,0.8313725490196079,0.7627450980392156,0.7568627450980392,0.803921568627451
0.7980392156862746 ,0.711764705882353,0.8215686274509804,0.7411764705882353,0.7019607843137254,0.7901960784313725
0.7980392156862746 ,0.711764705882353,0.8294117647058824,0.7411764705882353,0.7313725490196078,0.8117647058823529
0.7803921568627451 ,0.7470588235294118,0.8196078431372549,0.7529411764705882,0.7235294117647059,0.803921568627451
0.8019607843137255 ,0.7313725490196078,0.8196078431372549,0.7352941176470589,0.7392156862745098,0.8176470588235294
