CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_pb,CAWPE_alpha=14,CAWPE_alpha=15,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=1,CAWPE_eq,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10
0.018307982502291043 ,0.01593308221488854,0.01699953768834417,0.007885602165290884,0.017904609946257644,0.018292916153678895,0.017370835061607193,0.01987966265557861,0.0145431051239856,0.01684755313608899,0.014110119154290945,0.01298721454530527,0.014943041947346303,0.018309626602261986,0.018425236326124916,0.019433047433528805,0.018337348806104714
0.00512308963211483 ,0.006925411531775616,0.005901987332915248,0.014014375266446888,0.005234333843577188,0.007005379044583648,4.3968440912778295E-4,0.0014788971788917138,6.720168088014677E-5,4.266047171807008E-4,-0.0019070744691398467,5.259583497402298E-4,-0.0013358826619130904,0.0011400197457266392,0.0014371762229865581,9.322529900114285E-4,0.0023581114997678343
-0.024670390826020294 ,-0.022887152658758403,-0.019487517853805203,-0.018930632037079342,-0.017558969877586206,-0.01510075264207944,-0.025684146323226797,-0.023636448925648645,-0.02585214568529204,-0.02294608933675979,-0.021490258129696294,-0.023803788560914918,-0.022976071324195102,-0.023599646941270036,-0.027551238015546375,-0.027073682449969216,-0.025604192589467112
-6.287394626615095E-4 ,0.0012128811634894987,-0.0021923940105627038,-0.019915433798778137,0.0010915104945284915,0.0029781977538212434,-0.008686480326330015,-0.010080013725904502,-0.009464941450676778,-0.0075353460666339744,-0.005839726936605838,-0.006486187890738626,-0.007078537324901046,-0.006919812472573672,-0.0035518441850462823,0.0017145956626847259,0.0016429083268159062
0.0025821028506725074 ,2.525191238235136E-4,-6.250467093750212E-4,0.007552888756407139,-0.0020959718522730597,-6.120037395581646E-4,0.00690785117251691,0.007323365175360141,0.0058981296702727,0.004503072746726344,0.005092324617203436,0.007896828474933337,0.004706977216150321,9.510231449706419E-4,0.0073999951566980915,0.006970428308500587,0.005950174307429723
-0.022927648026255576 ,-0.022511124147874928,-0.02245091953572098,-0.026467725135225106,-0.020439104316982815,-0.021818796262624063,-0.028611850440657505,-0.028152082082399943,-0.02497436770221062,-0.024625160809609747,-0.02451451291623752,-0.024499111216202518,-0.027928537731828462,-0.03030391313167502,-0.026797685723479847,-0.027361378286212656,-0.025459874605719524
0.009198282966664917 ,0.009559119471501454,0.00905546983508676,0.01431647842942474,0.008422973484732643,0.008349850866467445,0.002893126576272831,0.005800119356081712,2.7375688217579075E-4,7.488019767627474E-4,-0.0019235452082179139,-0.0019705966841644385,-0.0023374107233836705,-3.488346181619306E-4,0.005844125597944783,0.006264881879253781,0.008635600279469302
-0.004015930563791237 ,0.002243170432580377,-0.0022777204936808015,-0.011316823291391387,-0.0023644713605974754,-0.0034434579692957934,-0.008286030858238647,-0.010333728255816577,-0.008533970905875599,-0.007351379091229959,-0.011813986568436019,-0.010422519858127588,-0.010350874635799423,-0.009647754158419564,-0.008709158853220766,-0.005917097889157508,-0.005974855529517709
1.7203238902996354E-4 ,-0.0012268682527161179,0.0025848218938888667,-0.018719351808736517,0.002701152269900753,0.003651078959378329,-0.0031528790081580826,-0.004474813313439241,0.0022399118798370754,2.433218779827051E-4,0.004167347945331801,0.0016603057824948753,0.004251801546539591,9.550305547827431E-4,-0.0036676979416793154,-2.2921374931772487E-4,0.002199548940799989
-9.662198406193978E-4 ,-0.0028954413372486165,-0.003987544360024353,-0.010714789598273766,-0.005514493231593365,-0.006997187747748157,-0.003714026449268215,-0.003846966808818797,-0.004621383993139494,-0.004204135074903137,-0.005949086205072174,-0.0050865333871800145,-0.007331063436671337,-0.004959173475082346,-0.003288091117692793,-0.0013177487413083,-4.359872273115295E-4
-0.001831626034527134 ,-0.0018287921918649364,0.0011045216576743844,0.0057231943516604655,-0.001327712677089532,-0.0027528976664353833,0.005418664105958482,0.0025567894787366097,0.003042578463571255,0.002538416992582171,4.6144153276594935E-4,3.113363724605023E-7,3.8438501489546084E-5,0.0040034742784991195,-4.101230775449549E-4,-0.003907202934077314,-0.003402316423232632
0.003563253996855753 ,0.0039510483697027254,-3.652515832692771E-4,0.005350866877002369,-8.655693360585248E-4,-0.0023597685007432645,0.002797779741626316,0.002730749405388533,1.4755694187384982E-4,0.003042268513852031,-0.0012635384799876137,5.925971205067437E-4,-2.7033058850278735E-4,8.400061631101963E-4,0.002646545731592287,0.002678745878068489,0.0022223609228815278
