CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.8652777777777777 ,0.8666666666666666,0.861111111111111
0.8319444444444444 ,0.8430555555555557,0.7861111111111111
0.8097222222222223 ,0.8236111111111112,0.801388888888889
0.9527777777777777 ,0.9527777777777777,0.9527777777777777
0.913888888888889 ,0.9083333333333333,0.9097222222222223
0.8625000000000002 ,0.8472222222222222,0.8444444444444443
0.9 ,0.8944444444444445,0.8930555555555556
0.8958333333333334 ,0.8944444444444445,0.8875000000000001
0.8194444444444445 ,0.8166666666666668,0.813888888888889
0.8444444444444444 ,0.8444444444444444,0.8375
0.8597222222222223 ,0.8611111111111112,0.8527777777777779
0.8208333333333333 ,0.8208333333333333,0.8125
0.8888888888888888 ,0.8902777777777777,0.8902777777777777
0.8458333333333333 ,0.8430555555555556,0.8430555555555556
0.8486111111111112 ,0.8527777777777779,0.8541666666666667
0.6399999999999999 ,0.69,0.62
0.86 ,0.88,0.87
0.76 ,0.77,0.77
0.7499999999999999 ,0.7899999999999999,0.7
0.96 ,0.97,0.97
0.9199999999999999 ,0.98,0.8999999999999999
0.71 ,0.7,0.7
0.91 ,0.64,0.89
0.96 ,0.9500000000000001,0.96
0.9299999999999999 ,0.9299999999999999,0.9199999999999999
0.59 ,0.59,0.59
0.88 ,0.88,0.88
0.79 ,0.71,0.74
0.9299999999999999 ,0.95,0.8999999999999999
0.85 ,0.86,0.86
0.61 ,0.54,0.59
0.73 ,0.77,0.72
0.9 ,0.93,0.88
0.9299999999999999 ,0.9299999999999999,0.94
0.82 ,0.86,0.8099999999999999
0.8999999999999999 ,0.91,0.8999999999999999
0.74 ,0.74,0.72
0.73 ,0.73,0.72
0.84 ,0.8099999999999999,0.79
0.85 ,0.84,0.85
0.79 ,0.79,0.77
0.74 ,0.76,0.76
1.0 ,0.99,0.99
0.9299999999999999 ,0.8799999999999999,0.9
0.76 ,0.76,0.75
0.7 ,0.71,0.6599999999999999
0.86 ,0.87,0.84
0.8199999999999998 ,0.8199999999999998,0.8099999999999999
0.74 ,0.59,0.73
0.6099999999999999 ,0.6099999999999999,0.6199999999999999
0.87 ,0.87,0.87
0.67 ,0.7,0.65
0.8999999999999999 ,0.8999999999999999,0.8999999999999999
0.96 ,0.96,0.9500000000000001
0.84 ,0.85,0.82
0.8 ,0.8,0.77
0.8700000000000001 ,0.8700000000000001,0.84
0.6699999999999999 ,0.6699999999999999,0.6399999999999999
0.7699999999999999 ,0.76,0.7899999999999999
0.85 ,0.8600000000000001,0.83
0.76 ,0.76,0.76
0.61 ,0.61,0.5900000000000001
0.84 ,0.85,0.84
0.72 ,0.7000000000000001,0.7000000000000001
0.82 ,0.82,0.78
0.78 ,0.78,0.78
0.72 ,0.7,0.7
0.7999999999999999 ,0.7799999999999999,0.7799999999999999
0.8600000000000001 ,0.85,0.85
0.87 ,0.88,0.82
0.69 ,0.69,0.69
0.8799999999999999 ,0.8799999999999999,0.8699999999999999
0.86 ,0.86,0.83
0.98 ,0.99,0.98
0.83 ,0.83,0.83
0.9211247501114612 ,0.9157424386244984,0.914540996102458
0.9347249787864406 ,0.9450701845220117,0.9259722282147531
0.9088250204944557 ,0.9102804864017489,0.9072061382692612
0.9601798118824697 ,0.9578982755893055,0.9505447210596712
0.9235716802577268 ,0.9231840833585021,0.9216777408637874
0.9701426342207073 ,0.9701426342207073,0.9701426342207073
0.9347508665199695 ,0.930149142109275,0.9313628093943709
0.8941862262875553 ,0.8808238411643727,0.8834367044915218
0.9386449928808732 ,0.9343226402611785,0.936013612633214
0.9407873826063196 ,0.9401721893831528,0.9371751448993973
