RC-S,ES-S,SMLRE-S,SMLR-S,WMV-S,MV-S,SMM5-S,PB-S,CAWPE-S,NBC-S
1.6358837106295354 ,1.0800528259487259,1.2416573974173701,1.288071855408353,1.6212050406930945,1.6221100478053996,1.2664322136372366,1.1470755957906553,1.092624586887043,1.881502659249551
1.6127449126870195 ,1.0787905599455576,1.223034685492808,1.2685371840333026,1.5964420570682154,1.5954357756682098,1.2597478288981996,1.1318730537113808,1.080412949598199,1.92536610499008
1.5878693363244647 ,1.0696681587928767,1.2331969688216835,1.2590373342392882,1.5763730923656596,1.5762050167279527,1.2301144929182124,1.1344692869586113,1.0779018112895773,1.9709305119200389
1.584097427281974 ,1.054654664733177,1.2173082164744744,1.2382164623197547,1.5652192815713906,1.5647849952653599,1.2382164623197145,1.1242029977101373,1.06086579772941,1.8828487549792283
1.6199272185599911 ,1.0612284082182721,1.2118067781560358,1.2401080962528532,1.6091502936650592,1.6086699852499031,1.2401080962528583,1.1210386151790277,1.061722986913453,1.9880289961919453
1.579104275206866 ,1.051245687721486,1.2135610379809265,1.266804412189875,1.565744084472823,1.565473027310101,1.2471791758554982,1.112664410815062,1.0623309237728114,1.9165726750063639
1.5987832105013184 ,1.0684373475640887,1.2321163407497668,1.250227993784081,1.5786002191471726,1.5785271218613413,1.2278461054259309,1.138568789689377,1.071894134946292,1.8731590325661227
1.6126443764230907 ,1.0756309138065672,1.2246582482145152,1.277789284634807,1.5979927776877025,1.5986650077492495,1.2530887535002866,1.150587468085219,1.0893807651642065,1.9031897836890193
1.5621319166498375 ,1.0598010887196307,1.2478747435213728,1.2562902155647426,1.5437298276536828,1.544100170376441,1.2617403875245286,1.1428331610708835,1.0731110691256736,1.8536796899358359
1.595386185042546 ,1.0603958416649042,1.1997287462457966,1.225258202253607,1.5825380617965379,1.582015132916882,1.2067475373706689,1.112329151820209,1.0713827177780277,1.9300943453163626
1.5877713953082286 ,1.0719651950824682,1.2332538072768144,1.2696687842082135,1.5779806746165876,1.577708447543106,1.269668784208211,1.1389249556910568,1.0781161246617836,1.997981328748731
0.005456408387921395 ,0.010344945699334524,-0.0,-0.0,0.005373377889398697,0.005456408387921395,-0.0,1.4280275229131094E-6,0.012062902369121688,4.728473074336754E-7
-0.0 ,0.0059983821160015105,-0.0,-0.0,-0.0,-0.0,-0.0,1.3146794909757496E-6,0.007356558368045659,5.512063849484496E-8
-0.0 ,0.00637748917707596,-0.0,-0.0,-0.0,-0.0,-0.0,1.0726493954603193E-6,0.0075511119755348865,5.512063849484496E-8
-0.0 ,0.006299479128211838,-0.0,-0.0,-0.0,-0.0,-0.0,8.740999051597131E-7,0.007483575164149119,5.512063849484496E-8
-0.0 ,0.012508158988661264,-0.0,-0.0,-0.0,-0.0,-0.0,7.878103739566411E-7,0.007408972973868143,5.512063849484496E-8
-0.0 ,0.01083809068614238,-0.0,-0.0,-0.0,-0.0,-0.0,1.1791525571201646E-6,0.007357683195550551,5.512063849484496E-8
-0.0 ,0.005838790030744785,-0.0,-0.0,-0.0,-0.0,-0.0,8.348826356954881E-7,0.007097097592479757,5.512063849484496E-8
-0.0 ,0.011334155237432279,-0.0,-0.0,-0.0,-0.0,-0.0,4.952166369222672E-7,0.007406403809261047,5.512063849484496E-8
-0.0 ,0.007344428140782253,-0.0,-0.0,-0.0,-0.0,-0.0,2.7594042049962287E-6,0.007501314561824502,5.512063849484496E-8
-0.0 ,0.004835301137724286,-0.0,-0.0,-0.0,-0.0,-0.0,9.179688305543812E-7,0.0073564202734190615,5.512063849484496E-8
-0.0 ,0.009971184450623085,-0.0,-0.0,-0.0,-0.0,-0.0,1.1854453548211162E-6,0.007423649665307232,5.512063849484496E-8
-0.0 ,0.003574646278965336,-0.0,-0.0,-0.0,-0.0,-0.0,1.7918099599071915E-6,0.00715786351223779,5.512063849484496E-8
0.01091281677584279 ,0.011098560717914355,-0.0,-0.0,0.01058012898509853,0.01091281677584279,-0.0,3.1523121076147895E-6,0.017164741240964412,6.327365430041682E-7
-0.0 ,0.004643775985419184,-0.0,-0.0,-0.0,-0.0,-0.0,7.102618277015936E-7,0.00744435387724559,5.512063849484496E-8
-0.0 ,0.007150456412552667,-0.0,-0.0,-0.0,-0.0,-0.0,2.089359484705861E-6,0.007273840877194111,5.512063849484496E-8
-0.0 ,0.0037779230438583894,-0.0,-0.0,-0.0,-0.0,-0.0,2.5998127821631924E-6,0.007564912435433803,5.512063849484496E-8
-0.0 ,0.007445330944885772,-0.0,-0.0,-0.0,-0.0,-0.0,1.298544694492522E-6,0.007445592241177835,5.512063849484496E-8
-0.0 ,0.007439834060606257,-0.0,-0.0,-0.0,-0.0,-0.0,1.550868896157879E-6,0.007439899672531021,5.512063849484496E-8
0.015702477819628875 ,0.022195510408372435,-0.0,-0.0,0.015619398789059795,0.016369225163764184,-0.0,1.4816618755102438E-6,0.019988364586467137,1.0885256008268227E-6
-0.0 ,0.00732951588715074,-0.0,-0.0,-0.0,-0.0,-0.0,3.297155239648942E-6,0.007329515887150726,5.512063849484496E-8
-0.0 ,0.011209219982505316,-0.0,-0.0,-0.0,-0.0,-0.0,1.8952774668887894E-6,0.007462975829687805,5.512063849484496E-8
0.01091281677584279 ,0.010911928819412263,-0.0,-0.0,0.01058012898509853,0.01091281677584279,-0.0,1.926688066606101E-6,0.027596489550889017,7.439575512004868E-7
-0.0 ,0.006012847933554763,-0.0,-0.0,-0.0,-0.0,-0.0,1.2656282829579224E-6,0.007365676503121034,5.512063849484496E-8
0.01091281677584279 ,0.012580150597278308,-0.0,-0.0,0.01058012898509853,0.01091281677584279,-0.0,6.913372485472824E-7,0.017275829123065054,6.327365430041681E-7
-0.0 ,0.005118455281342038,-0.0,-0.0,-0.0,-0.0,-0.0,1.4935292868458487E-6,0.007408477925378608,5.512063849484496E-8
-0.0 ,0.011062388181896863,-0.0,-0.0,-0.0,-0.0,-0.0,4.192708112111854E-7,0.00736524341515488,5.512063849484496E-8
-0.0 ,0.0011507265015655713,-0.0,-0.0,-0.0,-0.0,-0.0,1.3601733108033157E-6,0.007206962751339007,5.512063849484496E-8
-0.0 ,0.009689056658844758,-0.0,-0.0,-0.0,-0.0,-0.0,1.6139771813322743E-6,0.007530102535811307,5.512063849484496E-8
-0.0 ,0.010930657453435895,-0.0,-0.0,-0.0,-0.0,-0.0,1.0976235459234241E-6,0.00727772433938155,5.512063849484496E-8
-0.0 ,0.006311368234691006,-0.0,-0.0,-0.0,-0.0,-0.0,1.2237376701173195E-6,0.007463422455352124,5.512063849484496E-8
-0.0 ,0.010799306715635075,-0.0,-0.0,-0.0,-0.0,-0.0,2.85330718862167E-7,0.007842738849589267,9.981317106763829E-8
-0.0 ,0.006844176439934966,-0.0,-0.0,-0.0,-0.0,-0.0,1.252367777644677E-6,0.007924963664386981,9.981317106763829E-8
0.01073093649624541 ,0.011381010656793394,-0.0,-0.0,0.010409264161788105,0.01073093649624541,-0.0,1.2591302928205578E-6,0.017539184622159438,1.758233072963642E-6
-0.0 ,0.006383204277759066,-0.0,-0.0,-0.0,-0.0,-0.0,1.078043993299893E-6,0.007859988611676772,9.981317106763829E-8
0.005365468248122705 ,0.018297955608166914,-0.0,-0.0,0.005285184643159775,0.005365468248122705,-0.0,1.3985004528685175E-6,0.013057406873720876,1.3398387265977585E-6
-0.0 ,0.012345004555097482,-0.0,-0.0,-0.0,-0.0,-0.0,1.866171719600285E-6,0.007979196979419092,9.981317106763829E-8
-0.0 ,0.006739534697968993,-0.0,-0.0,-0.0,-0.0,-0.0,5.022047880740611E-7,0.007656632357325521,9.981317106763829E-8
-0.0 ,0.011550164142052411,-0.0,-0.0,-0.0,-0.0,-0.0,6.244947536444124E-7,0.007951384599262205,9.981317106763829E-8
-0.0 ,0.0083237442295044,-0.0,-0.0,-0.0,-0.0,-0.0,1.174276105518801E-6,0.007880290240197978,9.981317106763829E-8
0.01073093649624541 ,0.01626066170024479,-0.0,-0.0,0.010409264161788105,0.01073093649624541,-0.0,2.526208114855527E-6,0.017724412761906467,1.758233072963643E-6
-0.0 ,0.01050499961384537,-0.0,-0.0,-0.0,-0.0,-0.0,1.8489501283063648E-6,0.007975843710231313,9.981317106763829E-8
-0.0 ,0.004008249405492657,-0.0,-0.0,-0.0,-0.0,-0.0,7.327245144538019E-7,0.00802786852176406,9.981317106763829E-8
-0.0 ,0.0058633155545161865,-0.0,-0.0,-0.0,-0.0,-0.0,7.173271113028042E-7,0.008015575223740266,9.981317106763829E-8
0.01073093649624541 ,0.01214743770835453,-0.0,-0.0,0.010409264161788105,0.01073093649624541,-0.0,9.721536226635858E-7,0.018609867530052053,1.7582330729636417E-6
0.01073093649624541 ,0.0116576626670486,-0.0,-0.0,0.010409264161788105,0.01073093649624541,-0.0,0.10096142114154771,0.01704224244894454,4.7481811973704113E-7
-0.0 ,0.003864389133744303,-0.0,-0.0,-0.0,-0.0,-0.0,3.0038460353199425E-7,0.007739852426318728,9.981317106763829E-8
0.01073093649624541 ,0.019970000913655268,-0.0,-0.0,0.010409264161788105,0.01073093649624541,-0.0,2.899616457449432E-7,0.0176679709990242,1.7582330729636413E-6
0.01073093649624541 ,0.01875272845025105,-0.0,-0.0,0.010409264161788105,0.01073093649624541,-0.0,9.319608878130865E-7,0.01771461345121973,1.7582330729636436E-6
-0.0 ,0.0029301274104909024,-0.0,-0.0,-0.0,-0.0,-0.0,3.5031201001415795E-7,0.0077637164233144975,9.981317106763829E-8
0.005365468248122705 ,0.013213320537027362,-0.0,-0.0,0.005285184643159775,0.005365468248122705,-0.0,1.813803285466253E-6,0.012998201045077795,1.339838726597757E-6
0.005365468248122705 ,0.011566457144754214,-0.0,-0.0,0.005285184643159775,0.005365468248122705,-0.0,3.23519352056137E-6,0.012887184917389079,1.339838726597757E-6
-0.0 ,0.00589862817741278,-0.0,-0.0,-0.0,-0.0,-0.0,7.470922071367373E-7,0.007948518678442394,9.981317106763829E-8
-0.0 ,0.007029569467548821,-0.0,-0.0,-0.0,-0.0,-0.0,4.742215118615876E-7,0.007959514943526147,9.981317106763829E-8
-0.0 ,0.006433830452241278,-0.0,-0.0,-0.0,-0.0,-0.0,7.016040769930176E-7,0.00789074404692276,9.981317106763829E-8
-0.0 ,0.004739569247536219,-0.0,-0.0,-0.0,-0.0,-0.0,2.312762843762717E-6,0.007718910526131952,9.981317106763829E-8
-0.0 ,0.011629751466559849,-0.0,-0.0,-0.0,-0.0,-0.0,1.195788830810759E-6,0.007742309551902029,9.981317106763829E-8
-0.0 ,0.0014381266485064131,-0.0,-0.0,-0.0,-0.0,-0.0,1.2442906620950603E-6,0.007837146842573486,9.981317106763829E-8
0.005365468248122705 ,0.014166245097329085,-0.0,-0.0,0.005285184643159775,0.005365468248122705,-0.0,0.028823457228471426,0.011687771833707483,3.3498682752102123E-7
-0.0 ,0.012008015719869303,-0.0,-0.0,-0.0,-0.0,-0.0,1.0726675230128615E-6,0.007993889250137508,9.981317106763829E-8
-0.0 ,0.006574828114578602,-0.0,-0.0,-0.0,-0.0,-0.0,4.862635052563966E-7,0.00803174126258697,9.981317106763829E-8
0.7065108164994646 ,0.4464676848640229,0.9250319410318966,0.9304701064700616,0.6958536983990716,0.6961224090410114,0.936452088452043,0.5011083137857724,0.4538832756621607,1.040622911223929
0.7094780397152693 ,0.45652255433891237,0.934276822276777,0.9410745290744832,0.7001037895884,0.7004944806612493,0.9277510237509791,0.5061277529807134,0.4621327942386317,1.0546116971529953
0.7089202570614422 ,0.4558898120263698,0.9263914823914379,0.9291105651105203,0.7017652150760644,0.702097483962443,0.9291105651105203,0.5025137698483959,0.4584302706939784,1.0804051268949424
0.7147049564309037 ,0.45355223952042373,0.9163308763308327,0.9217690417689977,0.7071965142855298,0.7075807244535599,0.9217690417689977,0.5080341186223708,0.46126089167081885,1.0789744149219704
0.7336348748038639 ,0.4518544677499792,0.9274791154790708,0.944065520065474,0.7239394426231482,0.7242734063453427,0.9168746928746492,0.5043846597353121,0.46024005760524983,1.053448109248984
0.7153382731091217 ,0.4544125908632427,0.9242162162161719,0.9427059787059328,0.7056983308872569,0.7060634358122181,0.9383554463554007,0.5082863911723111,0.45959281980230576,1.060075570012732
0.7125063822250781 ,0.44978995909940594,0.9198656838656398,0.9266633906633461,0.7023883240427893,0.7027910133373064,0.9206814086813646,0.5007558167973577,0.4545663508431243,1.0480760105105236
0.7142731250738981 ,0.4532695137142509,0.9157870597870161,0.9187780507780069,0.7039217906086986,0.7042286519934883,0.9168746928746492,0.5022198911945029,0.45510099136946097,1.0381620592798386
0.7210635841565026 ,0.4604524555758497,0.9350925470925018,0.9443374283373822,0.7128266007504287,0.7130755959288576,0.9443374283373822,0.5041698442852892,0.4621375109907679,1.0666441403366247
0.7257238346597075 ,0.4601052488637762,0.9388992628992172,0.9437936117935657,0.7179669672453641,0.718403760452287,0.9437936117935657,0.5092418955576188,0.4610850543214783,1.0755359334861596
0.7422966871812563 ,0.46962768662669296,0.9546699426698956,0.9628271908271431,0.7302421727779751,0.7305386941168426,0.9628271908271431,0.5096677330008385,0.46540857441006234,1.0491750195136234
0.6969370680441841 ,0.4627176430217505,0.9402588042587585,0.9416183456182997,0.6892196534338013,0.6894025584149922,0.9402588042587585,0.5043604409751175,0.4639759445498852,1.0567642818573553
0.7235587553996659 ,0.45638384068499444,0.9367239967239512,0.9462407862407399,0.7137572690183779,0.7140700321111417,0.9337330057329605,0.5036702060820543,0.4591633987524349,1.0632029157402958
0.710055712606741 ,0.4440934788579899,0.9201375921375481,0.9228566748566306,0.7019637191373055,0.7022861385153399,0.9228566748566306,0.49740725909015165,0.4498897932617824,1.0686876076278633
0.7265973036268952 ,0.45364907358620193,0.9258476658476213,0.9307420147419698,0.718759480767939,0.7191433691424091,0.9280229320228873,0.5046528669603266,0.46008087926546015,1.076603446804081
0.7133725457311649 ,0.4523986663213982,0.9008321048320626,0.9049107289106862,0.7026904964711221,0.7030940125185693,0.9049107289106862,0.501050755102026,0.4571410649445114,1.0160060814292013
0.7318608200583204 ,0.45184647223659513,0.9258476658476213,0.9288386568386121,0.7216472277405714,0.722020070853961,0.9288386568386121,0.49863209121794594,0.45571221841136084,1.0511309902525587
0.7320697189874755 ,0.45509952552280813,0.9378116298115843,0.9394430794430337,0.7216791956135863,0.7220899836225247,0.9394430794430337,0.5017159043225909,0.4597607489649663,1.0556738737576725
0.6919604890125992 ,0.4502440571015842,0.9043669123668697,0.9187780507780069,0.683428882044888,0.6837478740704157,0.8975692055691635,0.501772927906318,0.4541162882344485,1.0503273604911885
0.6960953482822757 ,0.44940660471380006,0.9130679770679336,0.9220409500409059,0.6877822118405419,0.6881192688486331,0.9220409500409059,0.5016346986022887,0.4558266220546536,1.0563248754502457
0.7126839879468202 ,0.4578219619261776,0.9231285831285388,0.9288386568386121,0.703052460520771,0.7033671477558091,0.9176904176903738,0.5034005036540319,0.45905968629139443,1.0442944833526364
0.7183479962107256 ,0.45372513140034293,0.932101556101511,0.9367239967239512,0.7095818198928517,0.7098828605503603,0.9070859950859522,0.5063425215503301,0.4585024231354623,1.0544435558506435
0.6909466597096541 ,0.4539235307539456,0.9117084357083924,0.9171466011465574,0.6840342681381743,0.6843943462519416,0.9171466011465574,0.5090575752271481,0.459339769913046,1.069089007703146
0.7220902426004624 ,0.4635455242501453,0.947328419328373,0.9514070434069967,0.7130350329772865,0.7132220617598651,0.934276822276777,0.5074940902848225,0.4638781740488763,1.0742806453364588
0.7204577417123706 ,0.4555322217619125,0.9225847665847223,0.9277510237509791,0.7098798066827631,0.7102222347899442,0.9206814086813646,0.5055597835186956,0.4605035695033701,1.0337526898366785
0.7171302784616196 ,0.45629732464197575,0.9405307125306668,0.9527665847665379,0.7094922993401126,0.7097361301631196,0.9326453726453275,0.5081772881398932,0.4627088740816484,1.0719865576207925
0.7112362529631469 ,0.45337994109050384,0.942977886977841,0.9437936117935657,0.7029937437985808,0.7032480393624069,0.9437936117935657,0.5036890143749704,0.45831951439305096,1.0606229218168903
0.6993149712817979 ,0.46142374372037986,0.9350925470925018,0.9413464373463915,0.6934483758580087,0.6937966967010001,0.9331891891891441,0.5107531168916944,0.4626553736946952,1.0843692507304616
0.711282547885394 ,0.4430985753823091,0.9103488943488512,0.9176904176903738,0.7038141581098016,0.7041235890904834,0.9168746928746492,0.49632944331828344,0.4515379554770637,1.0739829107873529
0.7066357563214819 ,0.44969948926272446,0.9073579033578605,0.9277510237509791,0.6978880907798625,0.698166697737343,0.907901719901677,0.5006382755656559,0.4549252630274212,1.058022582993446
0.37273810887303555 ,0.3276749308587282,0.319561157424004,0.3004532789265593,0.3671326352781587,0.37259875594987885,0.2350337705522005,0.6489194109913333,0.3680693399740772,1.113788808800944
0.2858119990244848 ,0.29455126409300564,0.27349327570060034,0.2742286608569589,0.28481373245076086,0.2886420324035739,0.1739144099906487,0.6737201720283591,0.32627253401074147,1.0890740753634858
0.3342248584805279 ,0.3225986820726261,0.26618174565019104,0.24999382997678807,0.33664889746127125,0.3412177371381882,0.18958170826310958,0.7533048284226365,0.33558710515321394,0.9557762020295141
0.299483854990522 ,0.31275005507263115,0.27902108001217196,0.25240567385721796,0.30721902238110915,0.30962047205735266,0.15988087608827642,0.6651547297644888,0.33816383079032614,0.8614206906674624
0.413774916080623 ,0.39712250849035163,0.34233397321036524,0.35519680251073454,0.40647695642050935,0.4098134543597806,0.23206161759808133,1.2255464662616542,0.4132317875238786,1.3018177734473988
0.3319456592787291 ,0.34543885322676965,0.27946615892449184,0.2838717529149792,0.33478360533474955,0.34205120573505626,0.15077879132852115,0.6462881148122752,0.36632781809757764,1.0937617409626978
0.36421667089645077 ,0.36413557858671897,0.33508657115159796,0.3286465015275507,0.36535426689841044,0.36776572076366054,0.23340457336561166,0.7813422734467881,0.3768496083703069,1.1766480314358676
0.40945495254252806 ,0.3332551003818506,0.3250244190098059,0.3045741922907251,0.3978657743895517,0.4009011991198345,0.19422577223428503,0.6852807529300428,0.37193241548453987,1.3848209949572439
0.3876140449493478 ,0.36636442760661886,0.3422290637764603,0.33741489787036505,0.3938644292014842,0.39712454652626505,0.20408853319756046,0.6849905395488295,0.3820804922831383,1.156645222973093
0.2743370648331047 ,0.2975181499614748,0.25774159992123524,0.2366612964604369,0.2718160207892479,0.2771456596518139,0.15718109729466806,0.6778716316528396,0.28882504887774596,0.7454086604054292
0.3691979886410084 ,0.37202515481282694,0.3075582495895245,0.30064835246627514,0.3555809423101283,0.3580720826412759,0.17876306563201352,0.6968572523621044,0.35142620147545056,1.002870805800479
0.3464741259863743 ,0.2927509675074887,0.2848823138123118,0.2789114052306386,0.3441815025050678,0.34734548615716454,0.16079608397070316,0.6054454801724682,0.3266849468456477,0.8915200460619183
0.3395510752384023 ,0.31391474688357496,0.2793381446141486,0.25388270069381524,0.33051268575717885,0.3339763170846045,0.19626998935604295,0.6341024285891528,0.33129927524586206,0.8441874749687485
0.36550900088135896 ,0.38151412204268687,0.36253245543128665,0.3685377550921646,0.3700121644693842,0.3733113128256821,0.24706379343057433,0.7486236169703091,0.3874264572312686,1.5017042135343144
0.40891643657136223 ,0.3499979852269428,0.34209786482595966,0.32333203484675827,0.4011866396242196,0.4056794133826695,0.2215558632173856,0.7784531064664607,0.3846816964645452,1.4183915969886935
0.40930315562640207 ,0.389202704868789,0.3334122244020169,0.3507992617906163,0.4048525900968983,0.4075600219008025,0.2650220365706615,0.6519884046288748,0.41015144490073274,1.3043897728279548
0.3504222429954932 ,0.2944592626842426,0.29260258038150455,0.28012908864147484,0.3529910433868058,0.35563831539018725,0.19691868174131383,0.7215269832015011,0.32989558511241773,0.9249237885993095
0.3749385635255727 ,0.38076101987319266,0.3641268948149842,0.34068865231846274,0.37216802072639893,0.3744393602090894,0.1930588274462495,0.6722882478518647,0.38592519301588235,1.2862879887862966
0.30719330187326055 ,0.28242795697567574,0.285438545655206,0.26677891986802044,0.3057364863350673,0.3079027193590324,0.16950905956798,0.8006019455056513,0.3175043881874487,0.8038555111710919
0.3498036651051132 ,0.3585661752112293,0.3024409877615755,0.308934095182575,0.34762793095424493,0.3502964823511986,0.20874192980123274,0.7390178789281939,0.37184227840418327,1.228248460330441
0.3419785230133582 ,0.34351852565495283,0.2883757628014808,0.28221518902988524,0.34216486197447493,0.34580824472724087,0.18108347983812975,0.6450962552632157,0.34435847514577117,0.9841610411495739
0.3500459730184252 ,0.31688861949417285,0.26944500218906847,0.25931309568458366,0.3460154232551472,0.35056560970390155,0.17515465683707052,0.6912190033970661,0.33410587343433196,0.9273223202755282
0.3118960384506178 ,0.3331559067270177,0.25326854149466926,0.24254063973710632,0.315955648016662,0.3233248592802972,0.14869552708878747,0.6819030415436139,0.3391368812405205,1.0800417888298857
0.35620992386884653 ,0.3445803923017173,0.3210477731434215,0.30543845393038926,0.3604283980307618,0.3658700317416917,0.22058322987260567,0.8502368540580638,0.36262282441421645,1.1480853573232948
0.27845730971630417 ,0.2738844768674977,0.21106428156217968,0.19684509074809806,0.282067742998175,0.2866690700727141,0.12057355803133192,0.6541815914990272,0.29918604812312477,0.7269205106936846
0.29181990322908413 ,0.2885790825655356,0.2780265581907511,0.26538362080954203,0.2987191962739114,0.3036303912637276,0.11978552509885833,0.7699445046163383,0.3191678821270795,0.9487069612848396
0.4239446131985627 ,0.4330778884930772,0.3753035519225306,0.3680890927754362,0.4255378534099921,0.42771344025996877,0.2097062859154061,0.6854528227049826,0.43322486510071834,1.5643620814845878
0.4442657496374462 ,0.43436917840999095,0.36582145921447085,0.3582831755190501,0.4396623480506623,0.44373024269727573,0.2032979468608878,0.771165429257837,0.4172813320054475,1.4589359260051293
0.3887106569159659 ,0.3501274221825477,0.324628577535438,0.3186442441340459,0.37046415807635463,0.37190960499202264,0.18738665845737,0.6691050367270999,0.36735881707787227,0.9271515553344429
0.38821604897695977 ,0.34523927399765647,0.3023053076195409,0.3103516042281914,0.363187368266057,0.36647481756044015,0.21739776749333997,0.734529029864864,0.3644083182054297,1.2372051803189772
1.2832296931455356 ,1.4950554926262112,1.1666275144173175,1.1281549173353222,1.2740540303375076,1.2906835566642596,0.7337994458619475,3.4791826458553725,1.4978383431776323,1.2812240150935141
1.5094816629051782 ,1.7691096785967917,1.2361581295377575,1.2582547095081023,1.5466136419096375,1.5634668454521947,0.966546228473275,3.7585383906920073,1.7733042405387047,1.7735103979414097
1.6918929774128164 ,1.7984589442771217,1.3380326934958264,1.459370400640592,1.7229981209306764,1.726010583158461,0.8729902942471764,3.514088587215016,1.8049434635933166,1.8154347054128883
1.3879463691315852 ,1.747545378731841,1.2382852668749103,1.262903124222612,1.4057547945968267,1.42313214733991,0.7323704376795281,3.580276538466452,1.7118272567258517,1.5356606878959993
1.7155614506818122 ,2.016633557027985,1.332275955203474,1.3808108286273242,1.762849514255116,1.782280191700486,0.8857317628732957,4.377922402804267,2.0105969410007254,1.6914812498028324
1.6132626692415448 ,2.014115926973848,1.3652936113432144,1.3659369880999424,1.6980198709056384,1.71506045442164,0.9246263630304522,4.180872317818728,1.999139182341654,1.7204907491444472
1.5692099129055068 ,1.8852878736949563,1.3078089700692914,1.3829099978173116,1.5832531091176962,1.5937383277034567,0.9304364118594708,3.9026589533910525,1.8801990150627652,1.560591892120062
1.4969264932598358 ,1.7887945988836875,1.340707726486267,1.3178895222661267,1.524688155034824,1.5315241245408495,0.8725438610824392,3.5715545918409495,1.81386219797655,1.7336494529402413
1.613277331221113 ,1.8782115042248508,1.4022470329279726,1.4076634388674898,1.6468851758285155,1.6632493615172372,1.050867862764651,4.083955931089026,1.8766289458738499,1.8012145695119424
1.4206901343014193 ,1.769220078879742,1.213007749724901,1.2586209988109802,1.4703243696668762,1.4846065151439825,0.7842004003003037,3.613556544625968,1.747316873254541,1.4886904669048069
1.6336699131549255 ,2.0028462639242037,1.3458821276937025,1.3529882770054467,1.689319329487056,1.7085661017158003,0.9230774417653771,3.5661810164221035,1.912607989656644,1.7040250141641438
1.4435914507765488 ,1.5317062881412273,1.2662878314383896,1.2246953796907143,1.4529668078946296,1.4908916062665452,0.7465064201760672,3.4375622334630362,1.537207154447644,1.5252268050515922
1.4433151579326855 ,1.7340845825429885,1.2681870192717475,1.3443260104109982,1.4672429423181335,1.4790877774766975,1.0277802140774916,3.603817460330973,1.6944812248011543,1.6362765350019435
