PB-A,CAWPE-A
-0.033775820860534544 ,-0.02230071513402132
0.010631751336693696 ,-0.006461512663096691
0.010466527112900414 ,-0.004289361479044018
-0.02467424781109795 ,-0.006698024740671604
-0.016417715806942845 ,-0.02918581669689746
-0.02936469945096387 ,-0.04147685626695785
-0.008813874766046892 ,-0.006614237109549115
-0.03205479258536148 ,-0.03725993811262607
-0.009776700418449802 ,-0.016175931118804998
-0.004059437156004875 ,-0.030041545585162144
-0.005755198207147205 ,0.012124071864219044
-0.0023927882142071866 ,-0.0076617604133635275
-0.027797514298873338 ,-0.035677757616548345
0.008496490249102262 ,-0.0060692175099459345
0.003957924687700509 ,-0.0030854771410182558
0.005458574487269718 ,0.013057048743764565
-0.01217161425020985 ,-0.012667101394043034
-0.014837806292048894 ,-0.015571891360120604
-0.006392737988708985 ,-0.002028014481180729
0.003583938286481625 ,5.900660549276182E-4
0.0018972511125330271 ,-0.002461029764657674
3.6059345881245264E-4 ,0.002328671408535432
-0.0038320207851261223 ,0.0012994461947948288
-7.806454765526549E-4 ,-0.007101978384082219
0.0057129364390604565 ,0.005115570020817861
4.2902350389395494E-5 ,-1.2003207342303757E-4
0.0038019230668613346 ,0.006313454300225008
4.2011075678827225E-4 ,0.0017327409672597271
0.007245286161880138 ,0.0034307380573180835
-2.329035280248526E-4 ,0.0029872705907088015
9.968743892518894E-5 ,-0.0012627069857551465
0.0020048171587627728 ,-0.0030087717131854763
-0.0035537814522734745 ,0.0013011616607496723
-1.23323260838748E-4 ,-0.0012634249742385917
-0.008416184316014541 ,-0.0027408448189711887
-7.224051450361868E-4 ,-0.0020866740461790156
-0.0014353752273208453 ,-0.001373862974402229
-0.0016977172241749994 ,-0.0030591141713838255
-0.0014900256164198655 ,0.0022182334083717947
0.009305750810317925 ,0.00882297131263221
-0.00229538239741911 ,-0.004258154938769909
-0.006880962639260968 ,-0.005080686022226888
-0.007535412901041205 ,-0.003172125370479617
-1.2204629437939651E-4 ,0.0011898659276086132
0.00369208257670095 ,0.005116427753795283
-0.0028991914459993717 ,4.53358048277952E-5
0.0011284934191839735 ,0.001243080339740743
0.0020119777775837733 ,3.247123596457069E-4
-0.019648000598511184 ,-0.0576113791942543
0.006242284816518895 ,0.029425242210002645
0.03238506714547562 ,0.022645232484195477
-2.244417012681188E-4 ,-0.0024735345827255895
-0.06669191635805927 ,-0.07859667826282118
0.03771555755059286 ,0.03768750233793439
-0.007715183481090793 ,0.011708375416152328
-0.023519619945385872 ,-0.01132963004526244
0.0015149814835596631 ,0.023987206823027685
0.030851382186810383 ,0.030196760558111713
-0.02343545430741034 ,-0.02038678786518533
0.0040212471477200085 ,0.004049302360378537
-0.01728201099764337 ,-0.016426327011558772
-0.01531814611154747 ,-0.022808887891370255
-0.039838401975087034 ,-0.06518628661205256
0.03250196386488602 ,0.022818239628923043
-0.01676766543223729 ,0.0018282646915796508
-0.05202839187521047 ,-0.043653910896644665
-9.351737552837358E-4 ,-0.006859499495006194
0.007294355291213028 ,3.740695021133833E-4
-0.0613427224778364 ,-0.07262091796655817
-0.031781880073317614 ,4.0212471477196754E-4
0.014443758650357186 ,0.004760034414394099
-0.012241424456663985 ,0.013106460180301371
0.01763737702465118 ,-2.197658324917251E-4
-0.02645606553697677 ,-0.024889649496876554
0.00792559757602962 ,0.013849923315751966
-0.006490105861669149 ,0.0129615082482325
5.470766468409494E-4 ,5.190214341824761E-4
-0.02858826169902362 ,-0.018932592675719118
-0.05156926406926399 ,-0.0873453927025355
0.04318181818181821 ,0.11350881261595547
-0.02605905998763136 ,-0.0036873840445269535
-0.06092300556586272 ,-0.03323670377241805
0.021134817563388975 ,-0.028772418058132354
-0.03228586889301177 ,-0.034249381570810034
-0.1014378478664193 ,-0.06912492269635129
0.0775200989486704 ,0.048295454545454586
0.011831323438466268 ,-0.0074134199134199275
0.12412646876932576 ,0.02851345083487944
-0.04908008658008656 ,-0.043541280148422956
0.0631145640074211 ,0.016709183673469408
-0.0017741187384046064 ,-0.019043753865182422
0.05014687693259112 ,0.08389764996907856
0.004178262213976547 ,-0.0019867037724180525
-0.05359461966604828 ,-0.12008348794063073
0.04403215831787255 ,-0.05285636982065545
