CAWPE-A(ConTie),CAWPE-A(alpha=4),CAWPE-A(RandTie)
-0.16762427714307415 ,-0.17595080775531902,-0.15017467912204763
0.0029904325366508777 ,-0.021839260744170197,-0.0013967041361999666
-0.1439779343954487 ,-0.26925608648563093,-0.173337719138692
-0.010289477194386554 ,-0.0663500832549927,-0.06635008325499259
-0.09182304500747662 ,-0.10962538635869024,-0.09712222369011414
-0.022034588636092423 ,-0.026116221289153585,-0.044864281916913495
-0.016893541467623785 ,-0.025056806773746332,-0.041383337385991203
0.03974991591532939 ,-0.04446058870119041,0.00662736928902341
-0.05062812876346712 ,-0.07287302672265084,-0.07287302672265084
-0.021253953575050333 ,0.02874604642494971,-0.061838748896687834
-0.11429213726958087 ,-0.13267927394243184,-0.1425758986210115
-0.013286716919622577 ,-0.02161324753186744,-0.0067012055220813105
0.032397261296863045 ,0.022173389930134735,0.017425329302374615
-0.17200090498719423 ,-0.18727549201498783,-0.19283293540701774
0.029305022168356953 ,-0.0053840534618948555,-0.014213746742716138
-0.06673469387755115 ,-0.08095856524427969,-0.09378825852510064
-0.17776723193264543 ,-0.17774620534019037,-0.16427039460122173
-0.016495698119758262 ,-0.018331716737731707,-0.03847395545139898
-0.14783926074416986 ,-0.18026079075968493,-0.14783926074416986
-0.058624051853596204 ,-0.10979364249687118,-0.058624051853596204
-0.013053957787261705 ,-0.013720385761960219,-0.03269231775644865
-0.10081334096637073 ,-0.10187832836483879,-0.10595996101789995
-0.09746334897595399 ,-0.12993211830186602,-0.11593211830186623
-0.08096018630737778 ,-0.07968722034268239,-0.1019321183018661
0.002189998806540361 ,0.004899196042053355,0.010232768067354514
0.05460575809271073 ,0.04236086013352702,-0.030550465800355142
0.059099934042110946 ,0.05660576154793845,0.034534002838834676
0.08851905181727093 ,0.06617359552247143,0.02385909008921344
-0.019749887027437518 ,-0.04754492188626225,-0.06428664477752533
-0.06104758875158406 ,-0.06713327917123324,-0.06167297962087731
-0.027949792187943023 ,-0.08755302515383101,-0.1219486295494353
-0.04681487946843349 ,-0.07964179936775517,-0.13805018892568488
0.024331775473934003 ,0.02899302734399467,0.00618861781858121
-0.006903284128086551 ,-0.03591773429207684,-0.024910933037067207
-0.10571022749997322 ,-0.10571022749997322,-0.11288945837172698
0.11014403690610125 ,0.06323301489619582,0.06408266868205975
-0.10618997601912122 ,-0.12742385158695563,-0.10314801797716322
0.10514083513345346 ,0.04857138832010427,0.015568375073188645
0.015165213558010315 ,0.0010630430580911843,0.02210240399856861
-0.06844120509023771 ,-0.0672859282732256,-0.06844120509023771
-0.0548231690699319 ,-0.050531700688407344,-0.03568972272767679
0.07356215110205822 ,0.033855191395098516,-0.006256985358729261
-0.03696195908787786 ,-0.031512146185353807,-0.038059822972627055
-0.009434749013379096 ,-0.009434749013379096,-0.012657542480075112
-0.010163838355638555 ,-0.02645510488650149,-0.033654959389742445
-0.006458884875056803 ,-0.06162878366673763,-0.06159254723275276
0.04475483271687869 ,0.012390280497345307,0.00860034310515656
-0.04909435139850665 ,-0.08177305480891733,-0.04909435139850665
0.04854502626316981 ,0.02479095044530405,0.054204220102476164
-0.009907034496583256 ,-0.009907034496583367,-0.03359347933256834
0.015052508825614985 ,-0.0025327201530566112,-0.011746720661616195
-0.05726105305719603 ,-0.06328260498869165,-0.07007209432116385
-0.02021719947488093 ,-0.015734518354854843,-0.03405261051910086
0.02436997070328356 ,0.015441047741358238,0.02075344026686554
3.524308660715625E-4 ,-0.001540035641779569,0.0010530280062467368
0.021212980572775042 ,-0.04916754571769494,-0.06401922312096703
-0.36546442687747044 ,-0.36546442687747044,-0.36546442687747044
-0.24198933782267124 ,-0.24198933782267124,-0.24198933782267124
-0.29048333577319085 ,-0.3070072707753868,-0.29553384082369594
-0.1923492168057387 ,-0.15079234372712635,-0.1369034548382374
-0.2642579173376274 ,-0.2642579173376274,-0.2642579173376274
-0.3100845410628019 ,-0.3289232908798126,-0.3503879373444591
-0.33920668032986867 ,-0.3417319328551212,-0.33920668032986867
-0.1942596252378861 ,-0.21519360269360266,-0.2128787878787879
-0.1843336749133851 ,-0.1843336749133851,-0.1843336749133851
-0.248367735324257 ,-0.2530980090762699,-0.25238252086078183
-0.1656846240179573 ,-0.18257331771824514,-0.18257331771824514
-0.1748151807934416 ,-0.1748151807934416,-0.18592629190455268
-0.299635241301908 ,-0.30760625579466166,-0.31377909530083453
-0.20244534719172402 ,-0.3015779778460938,-0.2546107207339091
-0.1953349924364416 ,-0.23422388132533056,-0.1953349924364416
-0.22672497926121116 ,-0.25450275703898895,-0.19894720148343326
-0.3043392865856634 ,-0.25525850290343044,-0.26636961401454157
-0.1499579124579125 ,-0.1499579124579125,-0.1499579124579125
-0.1256752305665349 ,-0.11557422046552485,-0.1256752305665349
-0.26533816425120776 ,-0.32717208315034396,-0.32717208315034396
-0.10594105304250229 ,-0.18577197091689845,-0.16225906407065832
-0.144053457278095 ,-0.144053457278095,-0.144053457278095
-0.1337115112477431 ,-0.1337115112477431,-0.1698226223588542
-0.40685965939589136 ,-0.40685965939589136,-0.40685965939589136
-0.36469038208168647 ,-0.36469038208168647,-0.36469038208168647
-0.2600400136632021 ,-0.27948445810764666,-0.23540233250378184
-0.3553963548528766 ,-0.37460230322549154,-0.37460230322549154
-0.19862941004245344 ,-0.1770244717708485,-0.20418496559800897
-0.1271342653589031 ,-0.19117747523544626,-0.17097545503342615
-0.28426840872493053 ,-0.27037951983604164,-0.27037951983604164
-0.14407407407407402 ,-0.1392592592592593,-0.11601851851851863
-0.14731481481481468 ,-0.1212037037037037,-0.0945370370370372
-0.1090740740740741 ,-0.0950925925925925,-0.06611111111111112
-0.1718518518518517 ,-0.14277777777777778,-0.1473148148148149
-0.08027777777777767 ,-0.04018518518518521,0.010277777777777719
-0.16194444444444445 ,-0.18092592592592593,-0.11657407407407405
-0.17120370370370364 ,-0.09055555555555572,-0.10499999999999998
-0.19601851851851848 ,-0.21166666666666678,-0.19601851851851848
-0.01287037037037031 ,-0.054629629629629584,-0.01287037037037031
-0.1307407407407407 ,-0.1335185185185186,-0.10222222222222221
-0.09759259259259268 ,-0.06972222222222213,-0.043055555555555625
-0.02648148148148144 ,-0.08305555555555555,-0.025648148148148198
-0.10092592592592597 ,-0.027314814814814792,-0.025000000000000022
-0.048981481481481404 ,-0.12185185185185177,-0.07953703703703696
-0.2557407407407407 ,-0.1513888888888888,-0.19305555555555554
-0.1799074074074074 ,-0.11148148148148151,-0.05814814814814828
0.01953703703703691 ,-0.00824074074074077,-0.012222222222222245
-0.17009259259259246 ,-0.16129629629629627,-0.16648148148148145
-0.01777777777777756 ,-0.035555555555555673,-0.009444444444444478
0.0033333333333332993 ,-0.052314814814814814,0.0033333333333332993
-0.13416666666666666 ,-0.1142592592592594,-0.10379629629629628
-0.11379629629629628 ,-0.11379629629629628,-0.11777777777777776
-0.05527777777777776 ,-0.025092592592592666,-0.03027777777777796
-0.07916666666666683 ,-0.16879629629629633,-0.12009259259259253
-0.02111111111111119 ,-0.007685185185185239,-0.003055555555555589
-0.054629629629629806 ,-0.08351851851851844,-0.04296296296296298
-0.17472222222222222 ,-0.17000000000000004,-0.14268518518518525
-0.09009259259259261 ,-0.10796296296296304,-0.034351851851851745
-0.05944444444444441 ,-0.10564814814814816,-0.09518518518518526
-0.0964814814814815 ,-0.06972222222222235,-0.056944444444444464
-0.33333333333333337 ,-0.20833333333333337,-0.45833333333333337
-0.07499999999999996 ,-0.17500000000000004,-0.17500000000000004
-0.30000000000000004 ,-0.42500000000000004,-0.3583333333333334
0.42500000000000004 ,0.09166666666666667,-0.033333333333333326
0.55 ,0.55,0.55
0.6 ,0.6,0.6
0.55 ,0.55,0.21666666666666662
-0.275 ,-0.275,-0.625
0.55 ,0.38333333333333325,0.38333333333333325
0.22499999999999998 ,0.22499999999999998,0.05833333333333324
0.18333333333333324 ,0.016666666666666607,0.016666666666666607
0.18333333333333324 ,0.18333333333333324,0.18333333333333324
0.18333333333333324 ,0.2833333333333332,0.18333333333333324
-0.06666666666666676 ,0.033333333333333215,-0.06666666666666676
0.375 ,0.375,0.25
0.2583333333333333 ,-0.1166666666666667,-0.01666666666666672
0.16666666666666663 ,-0.20833333333333337,-0.33333333333333337
-0.08333333333333337 ,-0.08333333333333337,-0.08333333333333337
-0.125 ,-0.65,-0.65
0.15833333333333321 ,-0.008333333333333415,-0.13333333333333341
0.32499999999999996 ,0.033333333333333215,-0.06666666666666676
0.55 ,0.55,0.21666666666666662
0.15833333333333321 ,-0.2583333333333334,-0.3583333333333334
0.44999999999999996 ,0.44999999999999996,0.2833333333333332
0.11666666666666659 ,0.31666666666666665,0.11666666666666659
-0.275 ,-0.275,-0.375
-0.008333333333333415 ,-0.13333333333333341,-0.13333333333333341
0.05833333333333324 ,0.18333333333333324,0.05833333333333324
0.475 ,0.575,0.475
-0.15833333333333333 ,-0.15833333333333333,-0.15833333333333333
-0.026183023872679123 ,-0.026183023872679123,-0.026183023872679123
-0.044762820512820545 ,-0.044762820512820545,-0.04501282051282052
0.024357058650162133 ,-0.012552534630120848,-0.014475611553197765
-0.017777188328912508 ,-0.018277188328912564,-0.020192897141173005
-0.02928617742410844 ,-0.02928617742410844,-0.02928617742410844
0.010929487179487163 ,-0.04005253463012093,-0.041975611553197845
-0.008345490716180293 ,-0.008345490716180293,-0.008345490716180293
0.02174329501915706 ,0.021243295019157116,0.021243295019157116
0.024589080459770152 ,-0.004639699381078666,-0.004889699381078749
0.01626414677276755 ,0.014341069849690635,0.014091069849690552
-0.0010909961685823255 ,7.471264367808761E-5,7.471264367808761E-5
-0.03778043029767175 ,-0.03753043029767167,-0.03778043029767175
-0.006746094901267319 ,-0.006746094901267319,-0.006746094901267319
-0.00267978190391982 ,-0.006768567639257261,-0.010864721485411066
-0.003239095195991748 ,-0.0034890951959917205,-0.0034890951959917205
0.023864795166519293 ,0.021941718243442376,0.021941718243442376
-0.005959254347185361 ,-0.005959254347185361,-0.005959254347185361
0.008237547892720243 ,0.008237547892720354,0.006064470969643354
0.0022292956086059634 ,-0.007378720895962254,-0.00954442970822289
-0.01311921603300914 ,-0.01311921603300914,-0.01311921603300914
-0.007169171824344178 ,-0.009092248747421094,-0.007419171824344262
0.009800618921308568 ,-0.032595490716180286,-0.03451119952844084
0.00927726201002077 ,0.00927726201002077,0.00927726201002077
-0.014067270851753522 ,-0.014067270851753522,-0.015990347774830438
-0.036676539935160624 ,-0.03717653993516068,-0.03358775419982318
0.005346816976127378 ,0.005339448865311014,0.005589448865310986
-0.011916666666666687 ,-0.014089743589743575,-0.016262820512820464
-0.007647067491895032 ,-0.007647067491895032,-0.007647067491895032
0.0028320807544944815 ,0.006663498379015587,0.0028320807544944815
-1.4905688181554577E-4 ,-0.03052880931329216,-0.03052880931329216
-0.002818844864971415 ,-0.002818844864971415,0.0010447466982062004
0.027735068007096353 ,0.007017543859649145,0.027735068007096353
-0.06952493593534392 ,-0.06566134437216631,-0.06952493593534403
-0.03090873250542081 ,-0.027045140942243195,-0.02318154937906569
-0.016853932584269704 ,-0.061797752808988804,-0.08953282081608516
0.023516656810565806 ,0.006662724226296102,0.023516656810565806
0.020362704514094276 ,0.007017543859649145,0.011235955056179803
-0.00983638872462056 ,-0.02282672974571265,-0.013345160654445132
0.02176227084565341 ,0.0017543859649122862,-0.0017543859649122862
0.02176227084565352 ,0.014389907352651332,0.022117090479006563
-0.06355213877390098 ,-0.07092450226690328,-0.07267888823181556
0.025980682042184178 ,0.016853932584269704,0.03159865957027408
-0.009126749457914474 ,-0.014744726986004375,-0.018253498915828947
0.023161837177212652 ,0.021407451212300366,-0.010191208357973602
0.05267100335107433 ,0.04389907352651301,0.04951705105460291
0.006662724226296102 ,0.00877192982456143,0.012280701754386003
0.01649911295091666 ,0.009126749457914474,0.01088113542282676
0.05933372757737032 ,0.05020697811945585,0.05020697811945585
-0.0073723634930021875 ,0.002109205598265329,-0.0073723634930021875
0.07758722649319927 ,0.07021486300019719,0.07196924896510948
0.05582495564754586 ,0.04634338655627834,0.05020697811945596
-0.021072343780800362 ,-0.021427163414153294,-0.02318154937906558
-0.03686181746501083 ,-0.06108811354228261,-0.060733293908929675
-0.003863591563177615 ,-0.012990341021092089,-0.003863591563177615
0.011235955056179803 ,-0.0073723634930021875,0.012635521387738935
-0.01860831854918188 ,-0.03159865957027397,-0.027735068007096353
-0.03266311847033321 ,-3.548196333530429E-4,-0.003863591563177615
0.08424995071949526 ,0.06739601813522578,0.06739601813522578
0.003863591563177504 ,-0.009126749457914363,-0.0017543859649122862
-0.058643800512517275 ,-0.07478809383008078,-0.06355213877390098
0.01515443570935171 ,-0.0017008212449151072,0.014877580781333943
-0.05782320756992654 ,-0.06604678574169709,-0.07132364066971475
0.07307966843195945 ,0.07307966843195945,0.04927014462243562
0.13104426389482804 ,0.09373430698551577,0.09373430698551577
0.0414387136388058 ,0.024484446783548774,0.024484446783548774
-0.005676129074701497 ,-0.039304902251022455,-0.05425539730052742
-0.03822681271449402 ,-0.04045793449776869,-0.04545793449776869
0.08868189642884561 ,0.04669829939804604,0.029793537493284172
-0.05003837593061622 ,-0.11755841364867381,-0.13446317555343568
0.13744191528787442 ,0.09728133942962403,0.11385974145587319
-0.014245255090293063 ,-0.004848469896823526,-0.043005273949321854
-0.02188157187811801 ,0.014857406006381302,-0.008398407947107112
0.0979138844116969 ,0.08728133942962402,0.07537657752486215
0.0017178711226604193 ,-0.020186890782101452,-0.03013738583160641
0.035282775785884346 ,0.04191068276262844,0.036910682762628544
0.04745002905606177 ,0.02082212207931755,-0.01771054680218853
-0.05790335844215655 ,-0.06785385349166151,-0.06785385349166151
0.005026095632819083 ,-0.00687866627194289,-0.0019281712224379355
-0.02977879017137597 ,-0.03787402826661401,-0.016295626240364958
0.13954469699461647 ,0.13954469699461647,0.14617260397136056
-0.03236560200870586 ,-0.020836704932951755,-0.012580890979463355
0.17125143909739826 ,0.17125143909739826,0.1593466771926363
0.009240814446893175 ,-0.054647544488668154,-0.08813070841967918
0.033588094689867676 ,-0.014973904367180935,-0.024874894466190844
0.05151754876484327 ,0.029711796761071496,0.039612786860081406
-0.016931076828613056 ,-0.055691095687641856,-0.06368732388188991
0.07679730929903616 ,0.07679730929903616,0.07679730929903616
0.03631037356227318 ,0.03626086861177824,0.03626086861177824
0.032645143251866626 ,0.04422354527811578,0.032645143251866626
0.035772617128822515 ,0.043978926131815865,0.03897892613181586
0.002280245888820809 ,0.002280245888820809,0.002280245888820809
-0.010654480493702323 ,-0.010654480493702323,-0.010654480493702323
0.007823270417553818 ,0.007823270417553818,0.007823270417553818
-0.012906757130655477 ,-0.01707342379732213,-0.01707342379732213
0.00671592863931092 ,0.00671592863931092,0.00671592863931092
0.0400427959628038 ,0.0400427959628038,0.0400427959628038
0.020992577622192643 ,0.006412477293779362,0.006412477293779362
-0.00652224908874377 ,-0.00652224908874377,-0.00652224908874377
-0.010150883587763282 ,-0.010150883587763282,-0.010150883587763282
0.01860902594824787 ,0.01860902594824787,0.01860902594824787
0.01198993708422047 ,0.01198993708422047,0.01198993708422047
0.022741257353206534 ,0.020557851239669467,0.022741257353206534
0.00590888038784021 ,0.00590888038784021,0.00590888038784021
0.005639864304016751 ,0.005639864304016751,0.005639864304016751
0.029291475693817848 ,0.029291475693817848,0.029291475693817848
0.031240300985239444 ,0.031240300985239444,0.031240300985239444
0.004229071180242294 ,0.004229071180242294,0.004229071180242294
-0.04428479916272687 ,-0.04428479916272687,-0.04428479916272687
0.007857705679261917 ,0.003725474274303142,0.007857705679261917
0.004429216740649777 ,0.004429216740649777,0.004429216740649777
-0.012769016083823637 ,-0.012769016083823637,-0.012769016083823637
-0.010385464409878864 ,-0.008202058296341685,-0.008202058296341685
0.031240300985239444 ,0.027073634318572792,0.029056894871702266
0.00671592863931092 ,0.00671592863931092,0.00671592863931092
-0.0018175502544299782 ,-0.0018175502544299782,-0.0018175502544299782
0.005639864304016751 ,0.005639864304016751,0.005639864304016751
0.014242213721173513 ,0.010075547054506861,0.010075547054506861
-0.016769972451790682 ,-0.016769972451790682,-0.016769972451790682
-6.069026910631159E-4 ,-0.004773569357729768,-0.00894023602439642
0.0183400098644243 ,0.0183400098644243,0.0183400098644243
0.0018922996933711245 ,-9.166890706737707E-4,-9.166890706737707E-4
0.00470128845741602 ,-1.56926746593955E-5,-0.0028246814387042907
0.034911167617899475 ,0.034911167617899475,0.034911167617899475
0.0158587801402984 ,0.0158587801402984,0.0158587801402984
0.007463199197482506 ,0.007463199197482506,0.007463199197482506
0.002746218065407091 ,0.002746218065407091,0.002746218065407091
-0.0010854593453133443 ,-0.0058024404773888705,-0.0058024404773888705
-0.018915002552280402 ,-0.026440972448400712,-0.02924996121244572
0.008348502918837486 ,8.225330227169536E-4,8.225330227169536E-4
0.027232120121798875 ,0.027232120121798875,0.027232120121798875
0.0027619107400665976 ,0.0027619107400665976,0.0027619107400665976
0.012195873004217428 ,0.012195873004217428,0.012195873004217428
-0.0010697666706540598 ,-0.003878755434698955,-0.0010697666706540598
-9.166890706738817E-4 ,-9.166890706738817E-4,-0.003725677834718777
0.030194186485823837 ,0.030194186485823837,0.030194186485823837
0.018852231853642376 ,0.011326261957522066,0.011326261957522066
-3.138534931890202E-5 ,-3.138534931890202E-5,-3.138534931890202E-5
-0.008442658966794303 ,-0.008442658966794303,-0.008442658966794303
0.028270501443133922 ,0.028270501443133922,0.028270501443133922
8.382256973765712E-4 ,8.382256973765712E-4,8.382256973765712E-4
-0.015067632466900238 ,-0.015067632466900238,-0.015067632466900238
0.014135250721566961 ,0.014135250721566961,0.009418269589491435
-0.004748366481394317 ,-0.004748366481394317,-0.004748366481394317
0.0038002920614016444 ,-9.166890706738817E-4,-9.166890706738817E-4
-0.011235955056179803 ,-0.015952936188255218,-0.015952936188255218
-0.03585924203789215 ,-0.03585924203789215,-0.03585924203789215
0.007463199197482506 ,0.007463199197482506,0.004654210433437611
0.00470128845741602 ,-1.56926746593955E-5,-1.56926746593955E-5
0.026362509075103402 ,0.01692854681095235,0.01692854681095235
-6.277069863791507E-5 ,-6.277069863791507E-5,-6.277069863791507E-5
0.13926201372997715 ,0.13259534706331055,0.11176201372997718
-0.030837147215865723 ,-0.030837147215865723,-0.030837147215865723
-0.09817696414950405 ,-0.09817696414950405,-0.09817696414950405
-0.043176964149504116 ,-0.0644488939740655,-0.08528222730739887
-0.007080472921433989 ,-0.022152936689549874,-0.007080472921433989
-6.922196796338431E-4 ,-0.02735888634630057,-0.012374141876430156
-0.02737414187643017 ,-0.042534324942791746,-0.02737414187643017
-0.08004576659038898 ,-0.05921243325705561,-0.05921243325705561
-0.019610983981693364 ,-0.019610983981693364,-0.026277650648360074
-0.029828375286041098 ,-0.07906750572082377,-0.11596681922196794
-0.0432494279176201 ,-0.07073417238749047,-0.06415522501906934
0.09030129672006115 ,0.035389016018306685,0.08335621662852777
0.026529366895499562 ,0.019862700228832963,0.013283752860411946
-0.023440122044241063 ,-0.03677345537757437,-0.030106788710907773
0.0692925247902364 ,0.04262585812356978,0.04929252479023649
-0.057797482837528724 ,-0.0500190694126621,-0.028279938977879504
0.07587147215865742 ,0.036031655225019055,0.05576849733028222
-0.010369946605644609 ,-0.0027822273073988546,-0.010369946605644609
-5.015255530129714E-4 ,-0.02800152555301294,-0.03466819221967965
-0.09424294431731506 ,-0.10757627765064837,-0.10757627765064837
0.04261060259344007 ,0.027450419527078496,0.007713577421815443
0.10399885583524027 ,0.10309305873379093,0.10399885583524027
-0.1162604881769641 ,-0.1162604881769641,-0.13617276887871854
0.07289092295957278 ,-0.02917048054919913,-0.02917048054919913
0.03122425629290615 ,-0.0660697940503433,-0.08699084668192214
0.06381006864988548 ,0.06381006864988548,0.06381006864988548
0.13816552250190695 ,0.1172597254004577,0.12493516399694893
0.05512585812356985 ,0.04845919145690314,0.03521357742181541
0.010200228832951908 ,-0.030179252479023644,-0.03684591914569035
0.05110411899313505 ,0.04443745232646834,0.05110411899313505
-0.11659451659451658 ,-0.14040404040404042,-0.14040404040404042
-0.12353896103896111 ,-0.12353896103896111,-0.12353896103896111
-0.041528379028378914 ,-0.060046897546897515,-0.041528379028378914
0.1337361712361712 ,0.11521765271765261,0.1337361712361712
-0.010052910052910091 ,0.010780423280423168,-0.010052910052910091
-0.03683261183261177 ,-0.06295695045695049,-0.047414622414622465
-0.0712301587301587 ,-0.12765752765752758,-0.12765752765752758
-0.004671717171717216 ,-0.04699975949975954,-0.04699975949975954
0.046176046176046204 ,0.029509379509379485,0.029509379509379485
0.015169552669552555 ,-0.1701058201058201,-0.19093915343915346
-0.07994829244829249 ,-0.12042448292448293,-0.07994829244829249
-0.1612373737373738 ,-0.1612373737373738,-0.1612373737373738
0.06462241462241458 ,0.03215488215488216,0.055964405964405994
-0.07519841269841276 ,-0.07519841269841276,-0.07519841269841276
0.07003367003367023 ,0.02539081289081302,-0.01693722943722953
0.1258718133718133 ,0.14968133718133703,0.1258718133718133
0.0033128908128907675 ,-0.01183862433862437,-0.01183862433862437
0.21243987493987504 ,0.17347883597883607,0.17347883597883607
0.06786916786916786 ,0.05271765271765272,0.07355098605098598
-0.019372294372294263 ,-0.04886363636363622,-0.04886363636363622
0.0470358345358346 ,0.0470358345358346,0.0470358345358346
-0.010443722943722977 ,-0.010443722943722866,-0.010443722943722866
-0.15648148148148155 ,-0.18029100529100528,-0.18029100529100528
0.03215488215488216 ,-0.018831168831168865,-0.04071669071669082
0.07151274651274653 ,0.07151274651274653,-0.030609668109668142
0.07018398268398263 ,0.07018398268398263,0.009998797498797396
0.0453102453102453 ,0.01620971620971634,0.01620971620971634
0.07812049062049065 ,0.004046416546416576,-0.04059644059644063
0.07800024050024057 ,0.07800024050024057,0.06284872534872543
-0.01495310245310244 ,-0.01495310245310244,-0.01495310245310244
-0.04976032768479299 ,-0.045572446437252556,-0.045572446437252556
-0.048707429769428434 ,-0.03733254407134756,-0.03733254407134756
