folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,1.0555263063810145,1.0609734335103103,1.0694984630075453,1.0682759234299493,1.0478294827863237,1.092279752671841,1.0329204222423318,1.0614543912842835,1.0519441188233956,1.0567241145830086,1.067091883316687,1.0650455246986512,1.0776252076654838,1.0603108431450066,1.0654409910815037,1.0567710917474715,1.0680426933981964,1.0477931566843306,1.0694371934973186,1.0844079857325726,1.076020325334448,1.0697520009333465,1.0564959298859637,1.0576583397941488,1.0565425566445075,1.068743361551129,1.0817919630608819,1.0659366011052565,1.0650259816364722,1.0725047750871792
acute-inflammation,0.011189149044992179,0.007356558368045659,0.0075511119755348865,0.007483575164149119,0.007408972973868143,0.007357683195550551,0.007097097592479757,0.007406403809261047,0.007501314561824502,0.0073564202734190615,0.007423649665307232,0.00715786351223779,0.015619568622707644,0.00744435387724559,0.007273840877194111,0.007564912435433803,0.007445592241177835,0.007439899672531021,0.016940041265070843,0.007329515887150726,0.007462975829687805,0.026184130480071104,0.007365676503121034,0.015640157352286445,0.007408477925378608,0.00736524341515488,0.007206962751339007,0.007530102535811307,0.00727772433938155,0.007463422455352124
acute-nephritis,0.007842738849589267,0.007924963664386981,0.015983769431633366,0.007859988611676772,0.012714282065122005,0.007979196979419092,0.007656632357325521,0.007951384599262205,0.007880290240197978,0.016171807341645184,0.007975843710231313,0.00802786852176406,0.008015575223740266,0.016967833290146873,0.015790259031432725,0.007739852426318728,0.016074575078332466,0.016165192996584546,0.0077637164233144975,0.012651724730154999,0.012541090794772808,0.007948518678442394,0.007959514943526147,0.00789074404692276,0.007718910526131952,0.007742309551902029,0.007837146842573486,0.011523441096715516,0.007993889250137508,0.00803174126258697
adult,0.4529787198247056,0.4610956785710234,0.45747138312677416,0.460126020785528,0.45914783094498823,0.45836920851297164,0.45339030901147387,0.4542051448328267,0.4614596165530455,0.45977777079951965,0.46449690036926705,0.46334853688408667,0.4582106580093823,0.44880987397595273,0.45911045323589883,0.45591980744245597,0.4547110439560023,0.4586584806769798,0.4530175403031204,0.4547423506100369,0.4580327529796453,0.45752428570955717,0.45814856841938617,0.46313915691871993,0.45945576159477836,0.46202829171418536,0.4576366999859607,0.46158149384383795,0.4505280378584829,0.45412291239155267
annealing,0.3378235211998049,0.30690463354156977,0.3123644844239939,0.3245090814262225,0.39427979666219576,0.32917898392599715,0.36602309266088573,0.3521228751106456,0.362820124333558,0.2639553280589929,0.3394027948268837,0.30869260669048637,0.3118851053574309,0.3721653044651911,0.36110554795600297,0.3968903098926235,0.31354344350725255,0.3756936149496784,0.3029373120305003,0.35732507339158,0.32110235577485885,0.3045242532355751,0.30441567214332227,0.3390659695733124,0.2681011597224969,0.2974476718402959,0.42184225787273427,0.3920585804288991,0.3588191379853646,0.341206394532643
arrhythmia,1.5034090752614182,1.7783997501257984,1.8338579426229435,1.775430369502882,2.1229997013817408,2.0993353008812927,1.9137793613180438,1.8159616538265422,1.9312121900274164,1.7773222124688746,1.9538671015306346,1.6547122943642971,1.7051679321477855,1.981113871478546,2.0558652273630114,1.7183462636819078,1.8545593882968026,1.6832650630209967,1.8074072734091609,1.597758459782892,1.9028017262025965,1.8583725447329655,1.7090311907266986,1.894107202182537,1.9544908806580945,2.0084146486536247,1.807729322503773,1.6068373920157812,1.72565470381013,1.8427314437473763
audiology-std,2.0684493084640754,1.4955919418032844,1.7530277155292293,2.0793063878694165,1.7738664303026674,1.966591365824368,1.986704268533513,1.9355389173124353,2.0009983440637753,1.9463438430401354,1.7026243436426522,1.8545372695905076,1.9387707468385054,1.8231389265490934,1.8359218637036487,1.85936600734106,2.0498803191351884,1.5096480483011527,1.7950440036369313,1.8982264983095682,1.7706038729507425,1.4671154541722755,1.7940356413146237,1.8768761496020463,1.7226543920025035,2.0367514308354644,2.085256387948017,1.7114922626824145,1.8253604854187302,2.0470705793422344
balance-scale,0.39401306906498623,0.42617357798762384,0.38860038836212735,0.39886500993353263,0.41020599984256023,0.3887571888464073,0.3878444901096073,0.39627206904673573,0.29961106525427167,0.4271260002286895,0.4266447419747539,0.3838190635298412,0.4653696577782532,0.3449651944832418,0.4001150492479398,0.3759646747868255,0.3371085712427668,0.4360763118058665,0.4599235270782926,0.43310250672751177,0.3602608049159173,0.4233857704574835,0.4094809248978263,0.4232992912677157,0.39124924006763,0.4170379242185159,0.46857198299823966,0.36442704544094195,0.3959608887253045,0.432621862405222
balloons,2.439382897377547,0.9317202773683341,4.215787415100519,0.8954597056204215,0.023565735813146783,0.1965323465299999,0.030416392964615974,1.9137929834060736,0.02548964712277477,0.7502543986310494,0.5841504476866508,0.531869834379899,0.7377024798543564,0.8747759081913242,0.5837345807130812,1.234062836409499,0.720045361241232,2.523411274215551,2.042152431247318,1.5794852213392911,0.582796383482899,0.038172978170623886,1.0892486703585502,0.05177988772015533,1.387193728335522,2.0120162814004496,1.9385325278628254,2.125775268836106,0.03817458976656655,2.210751673875013
bank,0.38211493386835205,0.38424939755299586,0.3906223869732746,0.3850581364762274,0.3670352494299536,0.3860172648774076,0.38521550722634285,0.3665711597924227,0.36785658459283316,0.3682851339434071,0.38097528013276816,0.3956800995603194,0.3829897971077942,0.37025531092314246,0.378716206682165,0.37247695767012906,0.39065452063812217,0.3624241743057458,0.3822512504745525,0.38706769059271795,0.3852882702977518,0.3824262057753051,0.36601046588017433,0.38147546773513286,0.38657343240611886,0.3761656323042805,0.38313769014357707,0.3890684131985124,0.3769053964415379,0.37743035511731915
