ACC:,CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
AvgTESTACC:,0.7585887026289532,0.7598731278303616,0.7526665966125625
AvgTESTACC_RANK:,1.8470588235294119,1.923529411764706,2.2294117647058824

BALACC:,CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
AvgTESTBALACC:,0.7327344365119608,0.733293793356135,0.7265698827310316
AvgTESTBALACC_RANK:,1.8058823529411765,1.9,2.2941176470588234

AUROC:,CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
AvgTESTAUROC:,0.8804535415631886,0.8742757772002623,0.8780965098373991
AvgTESTAUROC_RANK:,1.3764705882352941,2.288235294117647,2.335294117647059

NLL:,CAWPE(ConTie),CAWPE(RandTie),CAWPE(alpha=4)
AvgTESTNLL:,1.095636057447823,1.0861575940482693,1.0710980197583115
AvgTESTNLL_RANK:,1.6941176470588235,1.7411764705882353,2.5647058823529414

