CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.5886925206873534 ,0.596045461863824,0.5886925206873534
0.649133051464299 ,0.649133051464299,0.649133051464299
0.6638282421367931 ,0.6638282421367931,0.6638282421367931
0.5195570122329596 ,0.5228464859171701,0.5228464859171701
0.5462484360796835 ,0.5462484360796835,0.5462484360796835
0.6597647746445331 ,0.6722647746445332,0.6597647746445331
0.6243164033019264 ,0.6276058769861369,0.6243164033019264
0.5176994270936407 ,0.5801994270936407,0.5801994270936407
0.5830149029446985 ,0.5847754663249801,0.5756619617682278
0.6465771109150737 ,0.6498665845992843,0.6465771109150737
0.6486311714056667 ,0.6486311714056667,0.6486311714056667
0.9637981118373276 ,0.9705519244734931,0.9588961510530138
0.9447349310094407 ,0.9471677559912854,0.9422657952069717
0.9368191721132898 ,0.9368191721132898,0.9368191721132898
0.9533405954974583 ,0.9558097312999273,0.9533405954974583
0.9349310094408133 ,0.9392519970951344,0.939832970225127
0.9232389251997096 ,0.9257080610021786,0.9238562091503267
0.9245098039215686 ,0.9294117647058823,0.9214596949891067
0.9410312273057371 ,0.9459331880900508,0.9459331880900508
0.8974582425562817 ,0.8993100944081336,0.8993100944081336
0.9208061002178649 ,0.9208061002178649,0.9159041394335512
0.9343500363108207 ,0.9509077705156136,0.9343500363108207
0.9270152505446623 ,0.9270152505446623,0.9270152505446623
0.9453522149600581 ,0.9453522149600581,0.9453522149600581
0.9171023965141613 ,0.918954248366013,0.9140522875816993
0.9540305010893246 ,0.9540305010893246,0.9497095134350036
0.9361655773420479 ,0.9435003631082063,0.9214596949891067
0.9491285403050109 ,0.9491285403050109,0.9344226579520697
0.9386347131445171 ,0.9508714596949891,0.9337327523602034
0.916557734204793 ,0.916557734204793,0.916557734204793
0.9355846042120551 ,0.9460058097312999,0.9355846042120551
0.9485112563543936 ,0.9485112563543936,0.9387073347857662
0.9453885257806828 ,0.9453885257806828,0.9453885257806828
0.9490196078431373 ,0.9514887436456064,0.9490196078431373
0.9423021060275962 ,0.9521060275962236,0.9423021060275962
0.9374364560639071 ,0.9423384168482208,0.9374364560639071
0.9355482933914306 ,0.9355846042120551,0.9257443718228031
0.9097676107480028 ,0.9293754538852578,0.9097676107480028
0.9110021786492375 ,0.913435003631082,0.9110021786492375
0.9079520697167757 ,0.9128540305010894,0.8932461873638345
0.9072621641249091 ,0.9097676107480028,0.9072621641249091
0.8766575807107961 ,0.8892415159223989,0.8766575807107961
0.8763681032176711 ,0.899156120061927,0.8729667426734536
0.8926428764666166 ,0.8961889757573966,0.8926428764666166
0.8849160250041868 ,0.8849160250041868,0.8849160250041868
0.8732562201665783 ,0.887240180688517,0.8800589412550138
0.920964308637569 ,0.9313131290167845,0.920964308637569
0.9129953418373029 ,0.9147405425353833,0.9147405425353833
0.904302681304225 ,0.904302681304225,0.904302681304225
0.8974109193638466 ,0.899156120061927,0.8938648200730666
0.8800589412550138 ,0.8871511398365741,0.8800589412550138
0.918342339720783 ,0.9217437002650007,0.9217437002650007
0.9322372593907787 ,0.9322372593907787,0.925289799555781
0.8954652820245844 ,0.8972104827226647,0.8954652820245844
0.9109049657514783 ,0.9109049657514783,0.9091597650533979
0.8986105080330006 ,0.902011868577218,0.902011868577218
0.8887516017880919 ,0.8959885391162145,0.8922977010788721
0.8694763412772929 ,0.8765685398588533,0.8660749807330751
0.897934176455477 ,0.897934176455477,0.897934176455477
0.8835493426511744 ,0.8869507031953919,0.8835493426511744
0.9011907982531322 ,0.9047368975439123,0.9011907982531322
0.8595060392431452 ,0.8593613004965827,0.8558152012058026
0.893809122178447 ,0.9009013207600072,0.893809122178447
0.8695653821292358 ,0.8748566821180962,0.8624731835476754
0.8831708243061064 ,0.8904077616342292,0.8831708243061064
0.8869507031953919 ,0.8903520637396096,0.8869507031953919
0.8853502412438742 ,0.8956990616230897,0.8853502412438742
0.8970657439761022 ,0.9023570439649626,0.8935196446853221
0.9090150263068355 ,0.9125611255976157,0.9090150263068355
0.9181419030796011 ,0.9216880023703812,0.9181419030796011
0.8958438003696522 ,0.9026465214580875,0.9026465214580875
0.48863636363636365 ,0.5,0.4659090909090909
0.4772727272727273 ,0.4772727272727273,0.4659090909090909
0.571969696969697 ,0.6553030303030303,0.6553030303030303
0.48863636363636365 ,0.48863636363636365,0.4772727272727273
0.5 ,0.5,0.48863636363636365
0.6553030303030303 ,0.7386363636363636,0.7386363636363636
0.5606060606060607 ,0.571969696969697,0.5492424242424242
0.5 ,0.5,0.5
0.48863636363636365 ,0.48863636363636365,0.48863636363636365
0.571969696969697 ,0.571969696969697,0.571969696969697
0.5 ,0.5,0.5
0.4772727272727273 ,0.5492424242424242,0.5492424242424242
0.48863636363636365 ,0.48863636363636365,0.48863636363636365
0.48863636363636365 ,0.5,0.48863636363636365
0.5 ,0.5,0.48863636363636365
0.5 ,0.5,0.5
0.4772727272727273 ,0.48863636363636365,0.4659090909090909
0.48863636363636365 ,0.6439393939393939,0.48863636363636365
0.5 ,0.5,0.4431818181818182
0.6439393939393939 ,0.6553030303030303,0.6439393939393939
0.5833333333333334 ,0.5833333333333334,0.5833333333333334
0.5833333333333334 ,0.5833333333333334,0.5606060606060607
0.5606060606060607 ,0.571969696969697,0.5606060606060607
0.48863636363636365 ,0.48863636363636365,0.4659090909090909
0.5492424242424242 ,0.5606060606060607,0.5492424242424242
0.571969696969697 ,0.571969696969697,0.571969696969697
0.5 ,0.5,0.48863636363636365
0.48863636363636365 ,0.48863636363636365,0.48863636363636365
0.5606060606060607 ,0.571969696969697,0.5606060606060607
0.5492424242424242 ,0.5606060606060607,0.5492424242424242
0.35797466422466423 ,0.3642246642246642,0.34905372405372403
0.4091651404151404 ,0.41749847374847376,0.3891330891330891
0.38496642246642243 ,0.3912164224664224,0.33943833943833945
0.41997100122100123 ,0.41997100122100123,0.3998321123321123
0.38229548229548227 ,0.4140262515262515,0.3856608669108669
0.41897893772893774 ,0.4417887667887668,0.4093635531135531
0.447748778998779 ,0.447748778998779,0.4160943223443223
0.4072802197802198 ,0.43614163614163615,0.36869658119658116
0.43257783882783885 ,0.43257783882783885,0.4229624542124542
0.3462912087912087 ,0.37525946275946276,0.35948565323565324
0.4318833943833944 ,0.4402167277167277,0.379502442002442
0.41183608058608057 ,0.4262210012210012,0.40074023199023195
0.4070818070818071 ,0.4140262515262515,0.40907356532356526
0.3651327838827839 ,0.40996642246642245,0.35968406593406593
0.38010531135531134 ,0.39935134310134307,0.3422161172161172
0.3953678266178266 ,0.428998778998779,0.3954746642246642
0.42930402930402933 ,0.4389194139194139,0.38664529914529916
0.36739163614163617 ,0.37850274725274724,0.33368437118437116
0.37763278388278393 ,0.3872481684981685,0.3644383394383394
0.46778083028083023 ,0.47274877899877904,0.3761370573870574
0.4513125763125763 ,0.45547924297924297,0.4184065934065934
0.399053724053724 ,0.42385531135531135,0.4059981684981685
0.4641101953601954 ,0.4641101953601954,0.429708485958486
0.3276327838827839 ,0.3373550061050061,0.3289148351648351
0.42611416361416354 ,0.42611416361416354,0.4045863858363858
0.4546016483516484 ,0.4546016483516484,0.3885302197802198
0.37612179487179487 ,0.4538919413919414,0.38981227106227107
0.39516941391941385 ,0.4021138583638584,0.3881181318681318
0.3345619658119658 ,0.3581730769230769,0.3270299145299145
0.45390720390720396 ,0.47393925518925517,0.429800061050061
0.7628863826232247 ,0.7672723475355054,0.7212197159565581
0.477172096908939 ,0.5086048454469507,0.514452798663325
0.5099101921470343 ,0.6232247284878863,0.5051482873851295
0.631954887218045 ,0.6411027568922306,0.6279448621553885
0.6137426900584795 ,0.6256474519632415,0.6256474519632415
0.6745927318295739 ,0.702015455304929,0.6745927318295739
0.6702276524644946 ,0.6746136173767753,0.6702276524644946
0.6416979949874687 ,0.6464598997493735,0.6464598997493735
0.5713345864661655 ,0.5844924812030076,0.5505012531328322
0.6534043441938179 ,0.6789995822890559,0.6789995822890559
0.6462406015037594 ,0.6510025062656641,0.6137009189640769
0.6602130325814537 ,0.6602130325814537,0.6137844611528823
0.7016186299081036 ,0.7067564745196324,0.7016186299081036
0.5932852965747702 ,0.5976712614870509,0.5932852965747702
0.5529239766081872 ,0.5573099415204679,0.5441520467836257
0.5128446115288221 ,0.5866959064327486,0.5084586466165414
0.5989974937343359 ,0.5989974937343359,0.5827067669172932
0.622984544695071 ,0.6833020050125312,0.5952067669172932
0.6448308270676693 ,0.672984544695071,0.5943922305764411
0.6990810359231411 ,0.6760651629072681,0.6416979949874687
0.5694340016708437 ,0.6041771094402674,0.5972117794486215
0.5587197159565581 ,0.623047201336675,0.5122911445279866
0.6588763575605682 ,0.7053049289891394,0.6588763575605682
0.6444340016708439 ,0.7000104427736007,0.6325292397660819
0.591436925647452 ,0.6002088554720133,0.591436925647452
0.5715016708437761 ,0.5929302422723476,0.5046157059314954
0.5305659983291563 ,0.5492376775271512,0.5301900584795322
0.6282999164578112 ,0.6509816207184628,0.6310568086883876
0.6630639097744361 ,0.6718358395989975,0.6166353383458646
0.5938596491228071 ,0.5938596491228071,0.5890977443609022
0.6517857142857143 ,0.6517857142857143,0.6267857142857143
0.5276785714285714 ,0.5482142857142857,0.5357142857142857
0.58125 ,0.5892857142857143,0.5892857142857143
0.6803571428571429 ,0.6892857142857143,0.6848214285714286
0.5767857142857143 ,0.5857142857142857,0.5803571428571428
0.5714285714285714 ,0.5883928571428572,0.5883928571428572
0.6901785714285714 ,0.6901785714285714,0.6901785714285714
0.61875 ,0.6446428571428572,0.6142857142857143
0.6223214285714286 ,0.6446428571428572,0.6267857142857143
0.5482142857142857 ,0.5696428571428571,0.5517857142857143
0.6098214285714285 ,0.6348214285714285,0.6303571428571428
0.5589285714285714 ,0.5973214285714286,0.5589285714285714
0.61875 ,0.6232142857142857,0.6142857142857143
0.59375 ,0.6151785714285715,0.5892857142857143
0.6107142857142858 ,0.6151785714285715,0.6017857142857144
0.5517857142857143 ,0.5767857142857143,0.5767857142857143
0.5633928571428571 ,0.56875,0.5285714285714286
0.5464285714285715 ,0.5767857142857143,0.55
0.5892857142857143 ,0.6107142857142858,0.5678571428571428
0.54375 ,0.5607142857142857,0.5517857142857143
0.49107142857142855 ,0.4955357142857143,0.45535714285714285
0.5401785714285714 ,0.5491071428571428,0.5526785714285715
0.5473214285714285 ,0.5821428571428572,0.5553571428571429
0.6303571428571428 ,0.6598214285714286,0.6428571428571428
0.5276785714285714 ,0.5241071428571429,0.5223214285714286
0.5723214285714285 ,0.5776785714285715,0.5553571428571429
0.54375 ,0.5571428571428572,0.5303571428571429
0.6107142857142858 ,0.6232142857142857,0.6107142857142858
0.63125 ,0.6482142857142856,0.5964285714285714
0.6258928571428571 ,0.6383928571428572,0.6258928571428571
0.7979166666666666 ,0.7965277777777778,0.7875
0.7861111111111111 ,0.7861111111111111,0.7638888888888888
0.75625 ,0.7875,0.7354166666666666
0.7979166666666666 ,0.7965277777777778,0.7770833333333332
0.8854166666666666 ,0.8854166666666666,0.8423611111111112
0.7354166666666666 ,0.7458333333333332,0.7458333333333332
0.7694444444444445 ,0.7902777777777779,0.7694444444444445
0.6909722222222222 ,0.7340277777777778,0.6909722222222222
0.7770833333333332 ,0.7993055555555556,0.7770833333333332
0.7326388888888888 ,0.7534722222222222,0.6555555555555556
0.8618055555555556 ,0.8840277777777779,0.8840277777777779
0.7340277777777778 ,0.7340277777777778,0.7118055555555555
0.7875 ,0.7875,0.7770833333333332
0.7590277777777779 ,0.7694444444444445,0.69375
0.7444444444444445 ,0.7666666666666666,0.7666666666666666
0.7444444444444445 ,0.7965277777777778,0.7340277777777778
0.8513888888888889 ,0.8513888888888889,0.7875
0.8215277777777779 ,0.8215277777777779,0.7993055555555556
0.7340277777777778 ,0.7340277777777778,0.7340277777777778
0.7680555555555556 ,0.7770833333333332,0.7576388888888889
0.7784722222222222 ,0.7993055555555556,0.7680555555555556
0.7784722222222222 ,0.7888888888888889,0.7666666666666666
0.7965277777777778 ,0.7937500000000001,0.7861111111111111
0.7055555555555556 ,0.7263888888888889,0.7055555555555556
0.7548611111111111 ,0.7638888888888888,0.7770833333333332
0.7548611111111111 ,0.7652777777777778,0.7340277777777778
0.7312500000000001 ,0.7312500000000001,0.6986111111111111
0.8111111111111112 ,0.8111111111111112,0.8111111111111112
0.7652777777777778 ,0.7965277777777778,0.7340277777777778
0.7729166666666667 ,0.7951388888888888,0.7625000000000001
0.25756416387693293 ,0.28592911419310274,0.23839205058717253
0.24785057654498116 ,0.2725118231574473,0.25028960093522507
0.34231361921462355 ,0.34231361921462355,0.33987459482437965
0.39965460438918116 ,0.39965460438918116,0.3811360858706626
0.2656251660555821 ,0.32858812901854506,0.26074711727509436
0.3237100802380573 ,0.3379138105106541,0.32623943886497686
0.2700727987672034 ,0.32318401615388703,0.2676337743769595
0.28628513736117756 ,0.3183537913810511,0.28872416175142146
0.2824485891917743 ,0.3045804771773208,0.2935597003028854
0.2773898719379351 ,0.31203039481375205,0.26013603273287633
0.30763058610978267 ,0.3292417237897869,0.340963919443116
0.36288325628354323 ,0.3800467612519262,0.36288325628354323
0.34113927413783945 ,0.37015781922525104,0.33617089112067594
0.26078962750411816 ,0.31015463095807433,0.2793081460226367
0.27939848025931247 ,0.3287634837132685,0.25844093735054996
0.35116637440884213 ,0.3610128062064934,0.35792018704500767
0.36144322227535997 ,0.39673733992241883,0.36144322227535997
0.3242308305435996 ,0.3408735852064403,0.30941601572878474
0.34597481268930336 ,0.3952973059142356,0.34227110898559965
0.2484616610871991 ,0.2960412349221532,0.24780806631595728
0.3501567564695255 ,0.40335830809288487,0.3723789786917477
0.27016313300387906 ,0.2916839364472076,0.26275572559647165
0.31150964450820984 ,0.31150964450820984,0.31150964450820984
0.31006961050002657 ,0.2927254370582921,0.28105106541261493
0.3041022371008024 ,0.380742866252192,0.3263244593230247
0.3683298793772251 ,0.3806153355651204,0.3757372867846326
0.2823582549550986 ,0.29782666454115525,0.2823582549550986
0.27072639353844524 ,0.30959137042350815,0.26828736914820134
0.3258037090174824 ,0.3282427334077263,0.3183963016100749
0.3218768266114034 ,0.3312025081035124,0.3312025081035124
0.7852268165395424 ,0.7958651144118827,0.7946607788036932
0.7704737053392212 ,0.7999799277398635,0.7557205941389
0.8106182256122039 ,0.8159373745483741,0.8106182256122039
0.7769971898835808 ,0.7769971898835808,0.7716780409474107
0.801184263348053 ,0.8306904857486952,0.801184263348053
0.791750301083902 ,0.8052990766760337,0.791750301083902
0.7958651144118827 ,0.7958651144118827,0.7864311521477318
0.8212565234845444 ,0.8212565234845444,0.8212565234845444
0.7864311521477318 ,0.7864311521477318,0.7864311521477318
0.7876354877559213 ,0.7876354877559213,0.7823163388197512
0.731533520674428 ,0.7409674829385788,0.7409674829385788
0.8336009634684866 ,0.8336009634684866,0.8336009634684866
0.7474909674829386 ,0.7474909674829386,0.7474909674829386
0.8188478522681655 ,0.8241670012043356,0.8188478522681655
0.7893416298675231 ,0.808209554395825,0.7840224809313528
0.8147330389401846 ,0.8524688879967884,0.8052990766760337
0.7958651144118827 ,0.7958651144118827,0.7958651144118827
0.7782015254917704 ,0.7970694500200722,0.7782015254917704
0.7769971898835808 ,0.7864311521477318,0.7769971898835808
0.739261340826977 ,0.7445804897631474,0.7339421918908069
0.7864311521477318 ,0.7958651144118827,0.7864311521477318
0.7876354877559213 ,0.7929546366920914,0.7876354877559213
0.765154556403051 ,0.7905459654757125,0.7504014452027299
0.7864311521477318 ,0.8294861501405059,0.7716780409474107
0.7757928542753914 ,0.7757928542753914,0.7757928542753914
0.7716780409474107 ,0.7811120032115616,0.7716780409474107
0.7557205941389 ,0.7557205941389,0.7557205941389
0.8336009634684866 ,0.8483540746688077,0.8336009634684866
0.7610397430750702 ,0.7757928542753914,0.7610397430750702
0.7970694500200722 ,0.8106182256122039,0.791750301083902
0.31083333333333335 ,0.31499999999999995,0.29416666666666663
0.3075 ,0.34916666666666674,0.3075
0.27 ,0.2783333333333333,0.23666666666666666
0.43 ,0.4175,0.4258333333333334
0.36833333333333335 ,0.38500000000000006,0.3466666666666667
0.27 ,0.26916666666666667,0.2741666666666666
0.25416666666666665 ,0.2891666666666667,0.17833333333333332
0.265 ,0.2741666666666666,0.25416666666666665
0.41166666666666674 ,0.40249999999999997,0.37666666666666665
0.27999999999999997 ,0.2883333333333333,0.24583333333333335
0.32916666666666666 ,0.32916666666666666,0.2733333333333333
0.29500000000000004 ,0.3325,0.30666666666666664
0.2475 ,0.29750000000000004,0.23083333333333336
0.26749999999999996 ,0.3358333333333333,0.32166666666666666
0.22666666666666666 ,0.2441666666666667,0.21833333333333335
0.21750000000000003 ,0.25166666666666665,0.18833333333333332
0.2841666666666667 ,0.2866666666666667,0.2033333333333333
0.32333333333333336 ,0.33166666666666667,0.31499999999999995
0.33916666666666667 ,0.39416666666666667,0.30416666666666664
0.26666666666666666 ,0.34249999999999997,0.25416666666666665
0.31916666666666665 ,0.3524999999999999,0.25583333333333336
0.29583333333333334 ,0.31666666666666665,0.30833333333333335
0.24500000000000002 ,0.2483333333333333,0.24083333333333332
0.2033333333333333 ,0.24749999999999997,0.16916666666666663
0.29750000000000004 ,0.32250000000000006,0.25416666666666665
0.32333333333333336 ,0.2725,0.32333333333333336
0.38916666666666666 ,0.40166666666666667,0.38916666666666666
0.2125 ,0.3025,0.24166666666666664
0.22083333333333335 ,0.2816666666666666,0.2125
0.2791666666666667 ,0.33833333333333326,0.27083333333333337
0.2579047619047619 ,0.31399999999999995,0.24238095238095242
0.3568571428571428 ,0.3891428571428571,0.2979047619047619
0.40676190476190477 ,0.4342857142857143,0.3972380952380952
0.3353333333333333 ,0.3353333333333333,0.30980952380952376
0.21000000000000002 ,0.2412380952380952,0.19638095238095238
0.30333333333333334 ,0.3201904761904762,0.3028571428571428
0.2321904761904762 ,0.27,0.2330476190476191
0.4080952380952382 ,0.42714285714285716,0.41200000000000003
0.21523809523809523 ,0.24133333333333332,0.2472380952380952
0.2714285714285714 ,0.2885714285714286,0.3
0.3282857142857143 ,0.35828571428571426,0.32571428571428573
0.38276190476190475 ,0.4360952380952381,0.3934285714285714
0.3225714285714286 ,0.35638095238095235,0.3221904761904762
0.34485714285714286 ,0.358,0.3461904761904762
0.27638095238095234 ,0.302,0.2692380952380952
0.3465714285714286 ,0.3465714285714286,0.3465714285714286
0.19095238095238096 ,0.21552380952380953,0.18095238095238095
0.2977142857142857 ,0.3366666666666666,0.22276190476190477
0.33999999999999997 ,0.4046666666666667,0.33999999999999997
0.32780952380952383 ,0.364952380952381,0.3251428571428571
0.3921904761904762 ,0.4173333333333333,0.3464761904761905
0.26857142857142857 ,0.29095238095238096,0.2254285714285714
0.34571428571428575 ,0.3912380952380953,0.34704761904761905
0.30314285714285716 ,0.3182857142857143,0.3016190476190476
0.33761904761904765 ,0.3751428571428571,0.3360952380952381
0.2635238095238095 ,0.27066666666666667,0.246
0.35323809523809524 ,0.36990476190476185,0.34323809523809523
0.2704761904761905 ,0.27799999999999997,0.26142857142857145
0.2741904761904762 ,0.34285714285714286,0.24866666666666667
0.37352380952380954 ,0.38866666666666666,0.33799999999999997
0.5988729508196722 ,0.6383196721311475,0.5988729508196722
0.6449795081967213 ,0.6762295081967213,0.6449795081967213
0.5988729508196722 ,0.646516393442623,0.5906762295081966
0.7336065573770492 ,0.7336065573770492,0.7023565573770492
0.7008196721311475 ,0.7320696721311475,0.7320696721311475
0.6301229508196722 ,0.677766393442623,0.6219262295081966
0.771516393442623 ,0.771516393442623,0.7551229508196722
0.6941598360655737 ,0.6941598360655737,0.677766393442623
0.7484631147540983 ,0.7797131147540983,0.7172131147540983
0.6926229508196722 ,0.7172131147540983,0.6926229508196722
0.6531762295081966 ,0.6531762295081966,0.6531762295081966
0.6926229508196722 ,0.6926229508196722,0.6926229508196722
0.771516393442623 ,0.802766393442623,0.771516393442623
0.740266393442623 ,0.8191598360655737,0.7320696721311475
0.677766393442623 ,0.677766393442623,0.677766393442623
0.7961065573770492 ,0.7961065573770492,0.7566598360655737
0.677766393442623 ,0.677766393442623,0.677766393442623
0.6695696721311475 ,0.709016393442623,0.6695696721311475
0.6301229508196722 ,0.6383196721311475,0.6301229508196722
0.6695696721311475 ,0.7008196721311475,0.7008196721311475
0.6859631147540983 ,0.7172131147540983,0.6859631147540983
0.7797131147540983 ,0.8109631147540983,0.7797131147540983
0.6383196721311475 ,0.7320696721311475,0.6383196721311475
0.6547131147540983 ,0.6547131147540983,0.6547131147540983
0.709016393442623 ,0.709016393442623,0.677766393442623
0.6547131147540983 ,0.6859631147540983,0.6547131147540983
0.6531762295081966 ,0.6613729508196722,0.6449795081967213
0.7008196721311475 ,0.7008196721311475,0.7008196721311475
0.615266393442623 ,0.6398565573770492,0.615266393442623
0.7484631147540983 ,0.7797131147540983,0.7484631147540983
0.6303630363036303 ,0.6402640264026402,0.6254125412541254
0.6402640264026402 ,0.6765676567656765,0.6006600660066006
0.5907590759075908 ,0.6468646864686469,0.5775577557755776
0.6138613861386139 ,0.6864686468646864,0.5676567656765676
0.6188118811881188 ,0.6600660066006601,0.6056105610561056
0.5990099009900991 ,0.6518151815181519,0.5841584158415842
0.6320132013201321 ,0.6765676567656765,0.5957095709570956
0.6155115511551155 ,0.6551155115511551,0.6056105610561056
0.5858085808580857 ,0.6617161716171618,0.5676567656765676
0.5858085808580858 ,0.6485148514851485,0.5742574257425743
0.5841584158415841 ,0.6287128712871287,0.570957095709571
0.6237623762376238 ,0.6633663366336633,0.6072607260726073
0.5841584158415842 ,0.6320132013201321,0.5825082508250825
0.5775577557755776 ,0.6534653465346535,0.5610561056105611
0.6056105610561056 ,0.6584158415841584,0.5924092409240924
0.6155115511551155 ,0.6534653465346535,0.5808580858085809
0.641914191419142 ,0.6815181518151815,0.5990099009900991
0.5858085808580857 ,0.6567656765676568,0.5726072607260726
0.6155115511551155 ,0.6336633663366336,0.608910891089109
0.5907590759075907 ,0.5957095709570958,0.5891089108910891
0.6171617161716172 ,0.6600660066006601,0.6039603960396039
0.570957095709571 ,0.613861386138614,0.5528052805280528
0.6221122112211221 ,0.6534653465346535,0.6006600660066006
0.5940594059405941 ,0.6534653465346535,0.5742574257425743
0.6171617161716172 ,0.6666666666666667,0.5775577557755776
0.5957095709570956 ,0.6320132013201321,0.5874587458745875
0.6072607260726073 ,0.6485148514851485,0.5676567656765676
0.5594059405940593 ,0.6122112211221122,0.5396039603960396
0.6023102310231023 ,0.6435643564356435,0.5858085808580857
0.5907590759075908 ,0.6287128712871287,0.5577557755775577
0.8582657200811359 ,0.8625760649087221,0.8582657200811359
0.7877789046653144 ,0.7877789046653144,0.7804259634888439
0.821501014198783 ,0.8288539553752536,0.8141480730223124
0.7994421906693712 ,0.8141480730223124,0.7994421906693712
0.7925963488843814 ,0.8116125760649088,0.7999492900608519
0.8055273833671399 ,0.8055273833671399,0.8055273833671399
0.8362068965517242 ,0.8509127789046653,0.8405172413793103
0.8336713995943206 ,0.8600405679513184,0.815922920892495
0.8073022312373226 ,0.8073022312373226,0.7913286004056794
0.821501014198783 ,0.8331643002028397,0.821501014198783
0.8552231237322515 ,0.8699290060851927,0.8405172413793103
0.8067951318458417 ,0.8141480730223124,0.8067951318458417
0.8539553752535497 ,0.872971602434077,0.8539553752535497
0.8055273833671399 ,0.8202332657200812,0.8202332657200812
0.7981744421906694 ,0.8098377281947262,0.7981744421906694
0.8202332657200812 ,0.8362068965517242,0.8362068965517242
0.8232758620689655 ,0.8232758620689655,0.8232758620689655
0.8245436105476673 ,0.8245436105476673,0.8245436105476673
0.815922920892495 ,0.8232758620689655,0.8116125760649088
0.8509127789046653 ,0.8582657200811359,0.8582657200811359
0.7969066937119675 ,0.8042596348884381,0.7969066937119675
0.8085699797160244 ,0.8085699797160244,0.8085699797160244
0.851419878296146 ,0.851419878296146,0.851419878296146
0.78473630831643 ,0.7920892494929006,0.7920892494929006
0.8362068965517242 ,0.8435598377281948,0.8288539553752536
0.821501014198783 ,0.821501014198783,0.8171906693711968
0.8435598377281948 ,0.8613083164300204,0.8435598377281948
0.8448275862068966 ,0.8448275862068966,0.8448275862068966
0.8024847870182557 ,0.8024847870182557,0.8024847870182557
0.8466024340770791 ,0.8539553752535497,0.8466024340770791
0.5675683503243744 ,0.5699721964782206,0.5651645041705282
0.5423134847080631 ,0.5410970806302131,0.545933734939759
0.6157900834105654 ,0.6157900834105654,0.610982391102873
0.5422845227062094 ,0.5181302131603336,0.5422845227062094
0.5651645041705282 ,0.5711886005560705,0.5651645041705282
0.627809314179796 ,0.627809314179796,0.627809314179796
0.5928521779425394 ,0.5928521779425394,0.5928521779425394
0.629025718257646 ,0.6446941612604263,0.6230016218721037
0.5519288693234476 ,0.5519288693234476,0.5435009267840594
0.6169775254865616 ,0.629025718257646,0.6169775254865616
0.5399096385542168 ,0.6001795644114921,0.5375057924003708
0.5675683503243744 ,0.6037129286376274,0.5675683503243744
0.5374478683966636 ,0.5277455977757183,0.5422845227062094
0.5965013901760889 ,0.6025254865616312,0.5904772937905468
0.5386063484708064 ,0.5458178869323448,0.5362025023169601
0.5543327154772938 ,0.5567365616311399,0.5555491195551436
0.5302363299351252 ,0.562702734012975,0.5254286376274329
0.5567365616311399 ,0.5567075996292864,0.5399096385542168
0.5313948100092678 ,0.5386063484708064,0.541039156626506
0.509731232622799 ,0.5096733086190918,0.5085437905468025
0.6254344300278035 ,0.6254344300278035,0.6254344300278035
0.6085495829471733 ,0.6109534291010195,0.6109534291010195
0.5555780815569973 ,0.6086654309545876,0.5591983317886933
0.5916936978683967 ,0.600121640407785,0.600121640407785
0.5531452734012975 ,0.5555491195551436,0.5507414272474513
0.5784291010194624 ,0.5989052363299351,0.5808329471733086
0.5519288693234476 ,0.5519288693234476,0.5519288693234476
0.5989341983317886 ,0.6423482391102873,0.603741890639481
0.5687557924003708 ,0.5711596385542168,0.5651645041705282
0.610982391102873 ,0.6157900834105654,0.610982391102873
0.9653679653679654 ,0.9662337662337662,0.9645021645021645
0.961038961038961 ,0.9645021645021645,0.9593073593073594
0.9584415584415584 ,0.9601731601731602,0.9567099567099567
0.9593073593073594 ,0.961038961038961,0.9584415584415585
0.9575757575757576 ,0.9601731601731602,0.9575757575757576
0.9619047619047619 ,0.9627705627705627,0.9619047619047619
0.9636363636363636 ,0.9662337662337662,0.9619047619047619
0.9619047619047619 ,0.9653679653679654,0.961904761904762
0.9705627705627707 ,0.9714285714285715,0.9688311688311689
0.9584415584415585 ,0.9619047619047619,0.9558441558441559
0.961038961038961 ,0.9636363636363637,0.9627705627705627
0.9653679653679654 ,0.9670995670995672,0.9653679653679654
0.9714285714285714 ,0.9731601731601732,0.9714285714285714
0.9636363636363637 ,0.9662337662337663,0.961904761904762
0.9601731601731602 ,0.9645021645021645,0.961038961038961
0.9662337662337662 ,0.9670995670995671,0.9662337662337662
0.961904761904762 ,0.9636363636363637,0.9584415584415585
0.9662337662337662 ,0.9670995670995672,0.9636363636363637
0.9705627705627705 ,0.9731601731601732,0.9670995670995671
0.9688311688311689 ,0.9705627705627705,0.9670995670995672
0.9627705627705627 ,0.9645021645021645,0.9627705627705627
0.967965367965368 ,0.9731601731601732,0.9670995670995672
0.9645021645021645 ,0.9696969696969697,0.9653679653679654
0.9679653679653679 ,0.9688311688311687,0.9636363636363636
0.9696969696969696 ,0.9722943722943723,0.9670995670995671
0.961904761904762 ,0.9636363636363637,0.9619047619047619
0.9619047619047619 ,0.9653679653679654,0.9619047619047619
0.9575757575757576 ,0.9593073593073592,0.9575757575757576
0.9636363636363637 ,0.9653679653679654,0.9627705627705628
0.9636363636363637 ,0.9662337662337662,0.961904761904762
0.8869047619047619 ,0.8993055555555556,0.8869047619047619
0.9037698412698412 ,0.9037698412698412,0.9037698412698412
0.9072420634920635 ,0.9072420634920635,0.9072420634920635
