folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,110.0,84.0,51.0,45.0,29.0,24.0,27.0,25.0,28.0,25.0,27.0,25.0,22.0,29.0,23.0,22.0,22.0,28.0,22.0,23.0,23.0,30.0,26.0,27.0,23.0,23.0,22.0,24.0,21.0,21.0
acute-inflammation,3.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0
acute-nephritis,4.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,26.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0
adult,225.0,219.0,280.0,247.0,246.0,357.0,311.0,319.0,279.0,340.0,350.0,389.0,352.0,381.0,570.0,307.0,310.0,292.0,300.0,284.0,264.0,254.0,333.0,366.0,261.0,290.0,267.0,285.0,239.0,259.0
annealing,16.0,13.0,13.0,13.0,14.0,15.0,12.0,12.0,13.0,12.0,14.0,13.0,12.0,14.0,11.0,10.0,13.0,9.0,11.0,12.0,10.0,11.0,11.0,12.0,14.0,13.0,12.0,13.0,11.0,11.0
arrhythmia,12.0,14.0,14.0,13.0,13.0,12.0,14.0,13.0,10.0,12.0,13.0,9.0,11.0,13.0,13.0,14.0,13.0,14.0,13.0,18.0,21.0,20.0,20.0,23.0,22.0,21.0,21.0,22.0,32.0,21.0
audiology-std,16.0,16.0,23.0,20.0,19.0,16.0,17.0,15.0,15.0,16.0,15.0,17.0,10.0,9.0,8.0,8.0,9.0,8.0,7.0,6.0,8.0,6.0,7.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
balance-scale,7.0,9.0,9.0,8.0,8.0,10.0,6.0,9.0,9.0,8.0,9.0,10.0,10.0,10.0,9.0,11.0,19.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,9.0,8.0,8.0
balloons,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0
bank,23.0,40.0,26.0,22.0,25.0,26.0,20.0,25.0,23.0,21.0,31.0,24.0,23.0,32.0,25.0,28.0,25.0,25.0,26.0,23.0,24.0,24.0,22.0,24.0,28.0,27.0,26.0,24.0,25.0,27.0
blood,6.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,9.0,9.0,10.0,9.0,8.0,7.0,6.0,8.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,7.0,8.0,6.0,7.0,9.0
breast-cancer,5.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0
breast-cancer-wisc,17.0,46.0,46.0,44.0,44.0,44.0,44.0,50.0,56.0,51.0,41.0,48.0,55.0,66.0,48.0,49.0,45.0,45.0,43.0,46.0,44.0,40.0,49.0,43.0,45.0,48.0,53.0,37.0,41.0,45.0
breast-cancer-wisc-diag,53.0,47.0,47.0,53.0,51.0,55.0,52.0,50.0,51.0,52.0,47.0,48.0,43.0,45.0,40.0,44.0,40.0,44.0,41.0,38.0,42.0,46.0,47.0,48.0,47.0,42.0,51.0,49.0,66.0,58.0
breast-cancer-wisc-prog,45.0,46.0,43.0,44.0,47.0,40.0,35.0,43.0,43.0,39.0,44.0,44.0,43.0,36.0,36.0,39.0,39.0,36.0,39.0,38.0,39.0,37.0,34.0,38.0,39.0,50.0,41.0,40.0,45.0,42.0
breast-tissue,39.0,40.0,37.0,40.0,37.0,35.0,35.0,35.0,36.0,37.0,35.0,33.0,35.0,36.0,35.0,35.0,33.0,35.0,35.0,36.0,34.0,36.0,36.0,43.0,34.0,35.0,46.0,46.0,43.0,44.0
car,93.0,82.0,63.0,67.0,99.0,69.0,85.0,95.0,70.0,86.0,91.0,75.0,77.0,57.0,71.0,73.0,67.0,62.0,81.0,88.0,70.0,71.0,64.0,86.0,69.0,102.0,62.0,67.0,73.0,91.0
cardiotocography-3clases,65.0,66.0,72.0,59.0,74.0,75.0,64.0,65.0,49.0,66.0,69.0,72.0,68.0,64.0,62.0,67.0,62.0,50.0,55.0,69.0,66.0,122.0,51.0,69.0,65.0,72.0,64.0,67.0,61.0,67.0
cardiotocography-10clases,88.0,68.0,86.0,105.0,73.0,153.0,85.0,107.0,80.0,86.0,85.0,91.0,98.0,127.0,138.0,99.0,198.0,86.0,99.0,113.0,110.0,91.0,80.0,125.0,112.0,90.0,115.0,83.0,106.0,120.0
chess-krvk,893.0,856.0,883.0,906.0,932.0,1017.0,802.0,900.0,919.0,847.0,1027.0,811.0,846.0,915.0,772.0,732.0,757.0,803.0,807.0,708.0,754.0,708.0,725.0,746.0,803.0,744.0,771.0,710.0,729.0,718.0
chess-krvkp,12.0,20.0,45.0,112.0,114.0,68.0,143.0,67.0,65.0,84.0,84.0,76.0,62.0,61.0,82.0,76.0,63.0,60.0,64.0,106.0,71.0,62.0,60.0,76.0,60.0,60.0,160.0,55.0,72.0,57.0
congressional-voting,46.0,48.0,45.0,86.0,49.0,65.0,49.0,50.0,49.0,49.0,42.0,47.0,49.0,46.0,52.0,48.0,52.0,51.0,47.0,49.0,56.0,51.0,50.0,74.0,48.0,40.0,44.0,49.0,50.0,48.0
conn-bench-sonar-mines-rocks,43.0,42.0,43.0,45.0,43.0,45.0,45.0,45.0,38.0,42.0,43.0,41.0,42.0,40.0,50.0,57.0,46.0,32.0,39.0,48.0,43.0,42.0,39.0,37.0,42.0,44.0,37.0,43.0,42.0,41.0
conn-bench-vowel-deterding,92.0,90.0,111.0,78.0,88.0,68.0,76.0,74.0,82.0,72.0,47.0,58.0,74.0,58.0,71.0,82.0,129.0,77.0,76.0,74.0,185.0,82.0,61.0,78.0,71.0,65.0,99.0,112.0,65.0,72.0
connect-4,326.0,374.0,325.0,329.0,282.0,319.0,296.0,298.0,296.0,294.0,366.0,321.0,289.0,344.0,324.0,350.0,297.0,295.0,299.0,432.0,378.0,238.0,372.0,347.0,383.0,364.0,363.0,357.0,381.0,331.0
contrac,36.0,67.0,77.0,68.0,65.0,61.0,88.0,72.0,61.0,99.0,56.0,62.0,63.0,54.0,73.0,89.0,57.0,85.0,85.0,67.0,64.0,58.0,53.0,84.0,64.0,47.0,69.0,79.0,67.0,66.0
credit-approval,50.0,53.0,49.0,54.0,66.0,58.0,54.0,50.0,47.0,47.0,75.0,57.0,51.0,52.0,47.0,53.0,50.0,51.0,51.0,45.0,56.0,43.0,54.0,65.0,54.0,53.0,51.0,48.0,51.0,73.0
cylinder-bands,50.0,53.0,56.0,50.0,66.0,48.0,64.0,51.0,52.0,50.0,48.0,51.0,55.0,55.0,46.0,54.0,55.0,44.0,48.0,77.0,62.0,54.0,241.0,44.0,43.0,52.0,47.0,46.0,48.0,46.0
dermatology,99.0,50.0,66.0,51.0,73.0,66.0,64.0,54.0,56.0,62.0,77.0,56.0,50.0,56.0,57.0,52.0,54.0,52.0,54.0,52.0,59.0,55.0,61.0,56.0,47.0,59.0,57.0,52.0,56.0,54.0
echocardiogram,42.0,39.0,32.0,42.0,40.0,36.0,37.0,43.0,38.0,41.0,40.0,31.0,32.0,37.0,47.0,37.0,37.0,41.0,37.0,33.0,45.0,37.0,40.0,37.0,44.0,39.0,38.0,36.0,37.0,35.0
ecoli,58.0,60.0,73.0,58.0,72.0,70.0,131.0,51.0,62.0,60.0,44.0,50.0,55.0,56.0,77.0,55.0,55.0,49.0,67.0,57.0,61.0,54.0,74.0,109.0,48.0,56.0,75.0,64.0,50.0,66.0
energy-y1,292.0,49.0,27.0,59.0,73.0,87.0,45.0,81.0,56.0,57.0,60.0,49.0,53.0,45.0,51.0,57.0,51.0,40.0,58.0,54.0,42.0,59.0,57.0,75.0,63.0,55.0,57.0,63.0,84.0,80.0
