folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,29.0,29.0,27.0,24.0,29.0,28.0,29.0,34.0,25.0,31.0,25.0,29.0,24.0,34.0,29.0,29.0,29.0,26.0,25.0,28.0,25.0,28.0,29.0,27.0,33.0,28.0,27.0,25.0,30.0,28.0
acute-inflammation,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
acute-nephritis,3.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
adult,227.0,280.0,222.0,255.0,252.0,238.0,254.0,218.0,202.0,217.0,220.0,215.0,212.0,244.0,255.0,239.0,214.0,251.0,221.0,211.0,200.0,257.0,261.0,201.0,215.0,220.0,219.0,234.0,221.0,235.0
annealing,9.0,8.0,11.0,10.0,10.0,14.0,10.0,10.0,8.0,11.0,12.0,9.0,9.0,12.0,10.0,9.0,8.0,8.0,8.0,11.0,9.0,10.0,9.0,11.0,9.0,8.0,9.0,10.0,12.0,12.0
arrhythmia,10.0,12.0,11.0,9.0,11.0,11.0,11.0,10.0,11.0,9.0,14.0,14.0,11.0,11.0,11.0,11.0,12.0,13.0,10.0,10.0,11.0,11.0,9.0,10.0,9.0,10.0,11.0,10.0,10.0,12.0
audiology-std,7.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,5.0,8.0,6.0,7.0,6.0,8.0,8.0,5.0,8.0,7.0,7.0,8.0,8.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0
balance-scale,6.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,7.0,5.0,6.0,5.0,6.0,7.0,10.0
balloons,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
bank,20.0,19.0,22.0,23.0,21.0,20.0,20.0,20.0,19.0,22.0,22.0,22.0,20.0,20.0,21.0,22.0,22.0,22.0,22.0,19.0,18.0,21.0,21.0,21.0,25.0,19.0,20.0,23.0,22.0,22.0
blood,5.0,7.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0,7.0,7.0,6.0,5.0
breast-cancer,4.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
