CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_pb,CAWPE_alpha=14,CAWPE_alpha=15,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=1,CAWPE_eq,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10
0.6507693922310213 ,0.6493299054726132,0.6493299054726132,0.6123161181559401,0.6498040638415085,0.6497175748817544,0.6469080786729701,0.6458995058035802,0.6477436736228518,0.6478301625826058,0.6453087304091313,0.646778345233339,0.6438823600648006,0.6425293622661465,0.6449472938281446,0.6464470367181522,0.6502782222104035
0.6420527393607484 ,0.6449054800494097,0.6457843194791685,0.6189413191150056,0.6462584778480638,0.6487065374758617,0.6354553021395896,0.6378168728076336,0.6295807380804039,0.6310634693186888,0.6295112607723722,0.6295545052522492,0.6259681393154305,0.6215330620146527,0.6385961068635608,0.6391003932982557,0.6410441664913588
0.653803398388872 ,0.6527646974536824,0.6527778138677598,0.6232282206232876,0.6542474286919675,0.6532257394085003,0.6508942968062562,0.6537431422572726,0.6485064933100578,0.6499158520026661,0.6437401074940933,0.6470067504200504,0.6413090595180179,0.6402703585828283,0.6561649690569157,0.6542211958638129,0.6532558674743001
0.6540025089279248 ,0.6564505685557227,0.6583812253347484,0.622811853849489,0.6604114874876053,0.6608987622705778,0.6491535293898513,0.6496145713446692,0.6491875526932961,0.6516618451492485,0.6463216955905573,0.6476746933892114,0.6458737700498168,0.6425036265123832,0.6486492429551564,0.6515714609518494,0.652015491254945
0.6453075963651607 ,0.6462991575828281,0.646760199537646,0.6136234069382142,0.648026708376546,0.6475224219418511,0.6408764143020279,0.6428464203232855,0.6414108288025226,0.6408632978879507,0.6389890020028793,0.6419282316512948,0.6395064048516517,0.6381402906389204,0.6442426626018166,0.6437816206469987,0.6433205786921808
0.6476514221719508 ,0.6486167505614636,0.6476383057578735,0.6256174548206282,0.6476684338236732,0.6486036341473863,0.642405451839694,0.6409790814953633,0.6386043944132422,0.6404616786465911,0.6391388089137368,0.6391519253278142,0.6381734805242241,0.6371649076548342,0.6415868685415346,0.644569342669827,0.645160118064276
0.660539192943093 ,0.6596603535133343,0.6591259390128396,0.632041080704138,0.6581606106233268,0.6572686547794908,0.6561998257785016,0.6591691834927166,0.6525586298574806,0.6557990399552831,0.6531494052519294,0.6527184913629113,0.6507314736899313,0.6483004257138559,0.6596603535133343,0.6596039926193799,0.6600951626399975
0.6389181942023154 ,0.6388749497224384,0.6393792361571333,0.614426609703013,0.6403144364808463,0.6402410639351697,0.6368748156353812,0.6368315711555042,0.6388317052425614,0.6364006572664859,0.6412234039764049,0.6392927471973793,0.6398271616978738,0.6392796307833019,0.6368748156353812,0.6373489740042763,0.6379266329846479
0.635845335876624 ,0.6372245665034325,0.6348629958353887,0.6046838752372369,0.6362893661797194,0.6372979390491093,0.632716116656978,0.6328890945764861,0.6274284327545961,0.6312163737669706,0.6246621810256888,0.6260885513700195,0.6222442494636907,0.6189173504061342,0.6343587094006938,0.6338413065519216,0.6358283242249015
0.6384148413943714 ,0.6373892568732592,0.6373158843275825,0.6086224565786098,0.6352686105230032,0.6342600376536134,0.6294164842629368,0.6326529991230943,0.630692214278269,0.6283345388478703,0.6341881960176886,0.6311794890612415,0.6321880619306314,0.6302442887375285,0.6360532707263276,0.6404018590673513,0.6394666587436383
0.6440174194432188 ,0.6435563774884009,0.6450259923126086,0.6244135664412208,0.643052091053706,0.6439872913774192,0.6410952014465258,0.6400433840972589,0.6332637477801598,0.6386641534704504,0.6317547837137201,0.6322721865624924,0.6278239928476372,0.6250747527704523,0.6396425982740405,0.6396425982740405,0.6400866285771359
0.6566324709944914 ,0.6560416956000424,0.6589376807685808,0.6354477120815192,0.6598991139204485,0.6608211978300843,0.6528275183303945,0.6533016766992898,0.6528066114410271,0.6542631098511574,0.6493368625297622,0.6512636240711428,0.6454021764260343,0.6419887884087236,0.6532453158053354,0.6522668710017453,0.6542106441948482
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7630845766478327 ,0.7632239791325679,0.7632460666623668,0.7460009617541548,0.7635883565819286,0.7638989040264448,0.7629403466904741,0.7629941766953188,0.7627643742580696,0.7630797491752093,0.7621798493167067,0.7627471142008941,0.762126019311862,0.7621798493167067,0.762859601683207,0.7628057716783623,0.7630845766478327
0.7623129687168442 ,0.762425456199157,0.762848491125986,0.739391843106108,0.7625062012064241,0.7626456036911593,0.7618119664220535,0.7616725639373183,0.7620051989116334,0.7616359939896491,0.7618927114293206,0.7619513689067887,0.7614917640322906,0.7612033041175734,0.7617677913624556,0.7619927663270814,0.7623350562466431
0.7689820668696901 ,0.7690310694019113,0.7692291293641147,0.7423937572082158,0.7688916669171763,0.7693195293166286,0.7685176345225686,0.7686032070024591,0.7679551971110046,0.768292659557943,0.7676349947212416,0.7678965396335364,0.767329274749349,0.7672802722171277,0.7687205219573954,0.7686570370073038,0.7685762920000367
0.7669090174618253 ,0.7671070774240285,0.7670753349489827,0.7394939478371867,0.7671022499514051,0.7675570273532798,0.7652976227617767,0.765806230168496,0.7650947353269499,0.7652927952891533,0.764441897962872,0.7646399579250753,0.7646082154500294,0.7638746330786845,0.7658918026483865,0.7664859825349963,0.7670263324167614
0.7601626797470047 ,0.7604953147213197,0.7604318297712283,0.7415215001581228,0.7605981472583857,0.7606519772632304,0.7597713872952215,0.7597175572903769,0.7595415848579725,0.7596002423354407,0.759456012378082,0.7595733273330183,0.7592579524158787,0.758893574966518,0.7597127298177534,0.7598569597751119,0.7600501922646918
0.7603206643162463 ,0.7606629542358083,0.7609417592052785,0.7374622958496145,0.7610004166827468,0.7608340991955892,0.7602985767864474,0.7602399193089793,0.7597582269046823,0.7599293718644633,0.7596505668949929,0.7596774818974152,0.7592861894456321,0.7590294720059607,0.760041859346776,0.7600101168717304,0.7600370318741527
0.765266013871374 ,0.7652390988689517,0.7652121838665293,0.7439368394855495,0.765608303790936,0.7658919362330296,0.7647891489397005,0.764933378897059,0.7639113366109969,0.7644468590201385,0.7636325316415264,0.7638575066061521,0.7636007891664807,0.7635200441592136,0.765163181334308,0.7651535263890612,0.7651804413914836
0.7658601937579839 ,0.7658601937579839,0.7658553662853604,0.7470222762342298,0.7657697938054701,0.7659678537676733,0.765437158831155,0.765689048798203,0.7655130763657987,0.7657746212780934,0.765058298963924,0.7654005888834858,0.7649188964791888,0.7648602390017207,0.7658015362805157,0.7660265112451414,0.7658871087604062
0.7617781741136895 ,0.7617733466410662,0.7615704592062396,0.7441983843978444,0.7614848867263491,0.761633944156331,0.7612792216522171,0.7613378791296852,0.7615897690967331,0.7615041966168428,0.7614282790821991,0.7615359390918884,0.7611494741127287,0.7612350465926192,0.7615311116192651,0.7617243441088448,0.7617243441088448
0.7607802691907445 ,0.7608610141980116,0.7612888765974639,0.7381344431041861,0.7615504215097587,0.7616359939896491,0.760041859346776,0.7602399193089793,0.7591640470180725,0.7593890219826981,0.7588390171556861,0.7590198170607139,0.7584967272361243,0.7583842397538114,0.7603524067912921,0.7604110642687603,0.7607802691907445
0.7510464997916863 ,0.7513570472362023,0.7517579946332325,0.7327123622020281,0.7519560545954357,0.7520098846002803,0.7503080899477178,0.750447492432453,0.7498215700707973,0.7497359975909069,0.7499071425506878,0.749816742598174,0.749816742598174,0.7496994276432377,0.7507849548793915,0.750699382399501,0.7506455523946562
0.7641714259113175 ,0.7641665984386941,0.7639954534789131,0.7432578149250363,0.764017541008712,0.763846396048931,0.7646627732608613,0.7646041157833932,0.7645916831988411,0.7645330257213729,0.7645378531939964,0.7646185982012634,0.7644301931843069,0.7647455681014466,0.7644819733558336,0.7643964008759431,0.764085853431427
0.7618147440613587 ,0.7619272315436716,0.7621301189784984,0.7429147971994874,0.7620762889736536,0.7622205189310122,0.7616974291064225,0.7615580266216875,0.7618954890686258,0.7618416590637811,0.7617243441088448,0.7617243441088448,0.7619224040710482,0.7617243441088448,0.7619224040710482,0.7619810615485163,0.761954146546094
0.7681008826803373 ,0.7681912826328512,0.768565315027459,0.7459436263040176,0.7688806899445984,0.7691201473270943,0.7669346104369166,0.7671278429264965,0.7666827204698685,0.7667365504747132,0.7663721730253525,0.7663452580229302,0.765575105703916,0.7656289357087607,0.7676364503332158,0.7678614252978415,0.7677537652881521
0.764978875983988 ,0.7652673358987051,0.7654605683882849,0.7435282869765909,0.7654874833907073,0.7652307659510359,0.7645731011143345,0.7648298185540059,0.7645731011143345,0.764658673594225,0.7638885212752108,0.764428871156976,0.7637442913178523,0.7635731463580713,0.7644067836271771,0.7646904160692707,0.7649202185065198
0.759040716147825 ,0.7593243485899187,0.759842610941885,0.7461934664377474,0.7602435583389149,0.7604416183011182,0.7577667838947149,0.7582533037716352,0.7578744439044043,0.7573340940226391,0.7573292665500156,0.7573610090250614,0.7566177717084696,0.756554286758378,0.7581677312917448,0.7584196212587928,0.7587349961759323
0.7619604296306917 ,0.7620239145807831,0.762136402063096,0.744802219229701,0.7625546095173015,0.7628651569618176,0.761253762261769,0.7613393347416594,0.7611633623092551,0.7610508748269422,0.7604836099427548,0.76062301242749,0.7602268925030833,0.7603076375103504,0.7614200797489264,0.7615056522288169,0.7618796846234246
0.7605367121416123 ,0.7605049696665666,0.7602261646970963,0.7410515125323907,0.7601454196898292,0.7602530796995186,0.7600011897324706,0.7599791022026716,0.7602040771672973,0.7603165646496102,0.7600329322075163,0.7601723346922515,0.7598348722453131,0.7597983022976439,0.7601185046874068,0.760429052131923,0.7604828821367676
0.7692836871749464 ,0.7694865746097732,0.7694865746097732,0.7422896026438188,0.7696259770945084,0.7701076694988054,0.768716422290759,0.768716422290759,0.768797167298026,0.7688019947706495,0.7685501048036015,0.7688558247754942,0.7683568723140216,0.7684741872689578,0.7688019947706495,0.7690538847376975,0.7690538847376975
0.7673223974434074 ,0.76802906481233,0.7682222973019099,0.741834097435957,0.768452099739159,0.7686549871739856,0.7670387650013136,0.7669041899892018,0.7668627925689092,0.7670925950061583,0.7670608525311124,0.7672002550158477,0.7669214500463775,0.7667551325592199,0.7673272249160308,0.7675839423557022,0.767466627400766
0.763546959161636 ,0.7638892490811979,0.7640017365635108,0.7403938476956893,0.7642584540031822,0.7642950239508514,0.7623365118586174,0.762502829345775,0.7626788017781793,0.7625932292982888,0.7628989492701814,0.7627595467854463,0.7627864617878687,0.7623365118586174,0.7626104893554644,0.7630604392847156,0.7633758142018551
0.7617085396636436 ,0.7621094870606736,0.762055657055829,0.7439050970105037,0.7622806320204545,0.7620825720582514,0.7604442623557803,0.7603856048783122,0.7603635173485133,0.7604760048308261,0.7599039124740152,0.760246202393577,0.7599356549490609,0.7599356549490609,0.7606374948453601,0.7608893848124081,0.7613979922191276
0.7679772846408035 ,0.7679772846408035,0.76837340456521,0.7405456827649766,0.7687695244896167,0.769256044366537,0.7666716099126476,0.7670138998322094,0.7670090723595859,0.7668427548724285,0.7672119597944127,0.7672927048016798,0.7672119597944127,0.7670725573096775,0.7670138998322094,0.7674369347590384,0.7677474822035544
0.7608920288670702 ,0.7609458588719149,0.7607795413847573,0.7381206884923031,0.7611218313043193,0.7612612337890545,0.7600680465432113,0.7601805340255241,0.7599507315882751,0.7599824740633208,0.7598065016309166,0.7598065016309166,0.7598065016309166,0.7598872466381835,0.7602661065054146,0.7605179964724627,0.7606891414322435
0.7619776896878672 ,0.7622613221299609,0.7621536621202716,0.7356522469660187,0.7623517220824747,0.7628382419593953,0.7602662400900577,0.7609459924565581,0.7602027551399663,0.7603739000997471,0.7596258353105318,0.7597431502654681,0.7595940928354861,0.7595036928829723,0.7609777349316038,0.7612661948463211,0.7616084847658828
0.7606926468775359 ,0.7608589643646935,0.7611695118092094,0.7414628426806547,0.7610887668019425,0.7609859342648765,0.7601695570529463,0.7601964720553687,0.7602012995279921,0.7601695570529463,0.7600301545682111,0.760372444487773,0.759719607123695,0.7598051796035854,0.7605974194523986,0.760602246925022,0.7605484169201773
0.7637656510416639 ,0.7638781385239768,0.7639588835312439,0.7441280221418112,0.7640713710135567,0.7639857985336662,0.7638953985811524,0.7634723636543235,0.76386848357873,0.7637242536213715,0.7636704236165268,0.7638415685763077,0.7634454486519011,0.763386791174433,0.763787738571463,0.7638146535738853,0.7636800785617736
0.7679275543025951 ,0.7682919317519559,0.7682919317519559,0.7409928550549225,0.768350589229424,0.7684044192342687,0.7667709370044211,0.7671987994038735,0.7673333744159851,0.7670179994988457,0.7672305418789191,0.7672526294087182,0.7670959668668075,0.7675410893234353,0.7671670569288277,0.7676756643355471,0.767846809295328
0.7703836968289706 ,0.7705230993137057,0.7706721567436877,0.7448801865976629,0.7709288741833591,0.7710413616656719,0.7700144919069862,0.7700144919069862,0.7691587671080815,0.7693616545429083,0.7688703071933645,0.7688703071933645,0.7684790147415813,0.768510757216627,0.7699289194270957,0.7703519543539248,0.7700414069094086
0.7654019109108168 ,0.7656586283504883,0.7659153457901596,0.7444357919470221,0.7660547482748948,0.7661085782797395,0.765883603315114,0.7659691757950043,0.7655999708730201,0.765712458355333,0.7651990234759902,0.7652576809534583,0.76539225596557,0.7655095709205062,0.765942260792582,0.7657711158328011,0.7655999708730201
0.812725428289338 ,0.8025831895756708,0.8019983942540334,0.6660780739728108,0.8060800269070946,0.7864881901724007,0.8004805303301543,0.8051469583048532,0.782317265024032,0.8004805303301543,0.772317265024032,0.772317265024032,0.7729020603456693,0.7729020603456693,0.8092285909579143,0.8092285909579143,0.8098133862795518
