ACC:,NN,MLP,NN_cvFold2,NN_cvFold7,NN_cvFold5,NN_cvFold9,NN_cvFold0,NN_cvFold6,MLP_cvFold3,NN_cvFold4,MLP_cvFold5,NN_cvFold1,MLP_cvFold4,NN_cvFold3,NN_cvFold8,MLP_cvFold7,MLP_cvFold0,MLP_cvFold9,MLP_cvFold6,SVML,MLP_cvFold2,MLP_cvFold1,MLP_cvFold8,Logistic,C4.5,SVML_cvFold0,SVML_cvFold9,Logistic_cvFold0,SVML_cvFold7,Logistic_cvFold6,SVML_cvFold4,Logistic_cvFold3,SVML_cvFold1,Logistic_cvFold9,Logistic_cvFold7,SVML_cvFold5,Logistic_cvFold8,SVML_cvFold3,Logistic_cvFold1,Logistic_cvFold5,SVML_cvFold8,C4.5_cvFold0,SVML_cvFold2,C4.5_cvFold4,Logistic_cvFold4,Logistic_cvFold2,SVML_cvFold6,C4.5_cvFold6,C4.5_cvFold5,C4.5_cvFold8,C4.5_cvFold2,C4.5_cvFold3,C4.5_cvFold7,C4.5_cvFold9,C4.5_cvFold1
AvgTESTACC:,0.830257893381962,0.8287183932742559,0.8266732769462152,0.8269192214146462,0.8266737234992158,0.8264169385637229,0.8263170201157106,0.8265155141714473,0.8252238703821547,0.8264183839862755,0.8245486695432523,0.8260090071660421,0.8252023273759201,0.8264644699756614,0.8258710292081852,0.8250817923597891,0.8244876171023077,0.8253672912036921,0.8252758202274486,0.8095164900254032,0.8243456205505487,0.8245698429637861,0.8252097456033812,0.8042476666726134,0.8079936653771193,0.8073622005270558,0.8074943799242643,0.8013311916912456,0.8072956591243212,0.8010979615250339,0.8075007827129204,0.8011957564954765,0.8072892044431234,0.800987195657983,0.8013630560297024,0.8072922759070933,0.8009025361442961,0.8071300701947371,0.8003804924933317,0.8008966054444453,0.807432140690085,0.8037616938749408,0.807332016078085,0.8037702343483429,0.7996055567092458,0.8004575163485894,0.8066379451495164,0.8037639419017237,0.8033382631857818,0.8037141019305835,0.8031369956533462,0.8034185512194906,0.8032496057753818,0.8030859927052006,0.8028979939551133
AvgTESTACC_RANK:,18.692307692307693,20.884615384615383,23.397435897435898,23.58974358974359,23.67948717948718,23.756410256410255,23.846153846153847,24.08974358974359,24.205128205128204,24.435897435897434,24.474358974358974,24.602564102564102,24.692307692307693,24.833333333333332,24.923076923076923,25.076923076923077,25.076923076923077,25.21794871794872,25.256410256410255,25.564102564102566,25.71794871794872,26.012820512820515,26.153846153846153,26.55128205128205,26.576923076923077,28.794871794871796,28.96153846153846,29.615384615384617,29.846153846153847,29.858974358974358,30.153846153846153,30.17948717948718,30.17948717948718,30.205128205128204,30.32051282051282,30.384615384615383,30.58974358974359,30.705128205128204,30.756410256410255,30.807692307692307,30.846153846153847,30.871794871794872,30.94871794871795,31.53846153846154,31.58974358974359,31.58974358974359,31.602564102564102,31.923076923076923,32.05128205128205,32.05128205128205,32.07692307692308,32.15384615384615,32.53846153846154,32.56410256410256,32.98717948717949

BALACC:,NN,MLP,MLP_cvFold3,C4.5,MLP_cvFold4,NN_cvFold7,MLP_cvFold7,MLP_cvFold5,MLP_cvFold9,NN_cvFold9,NN_cvFold5,MLP_cvFold6,Logistic,NN_cvFold6,NN_cvFold2,NN_cvFold0,MLP_cvFold8,MLP_cvFold1,NN_cvFold4,MLP_cvFold2,Logistic_cvFold0,NN_cvFold3,NN_cvFold8,NN_cvFold1,MLP_cvFold0,SVML,C4.5_cvFold4,Logistic_cvFold3,Logistic_cvFold1,Logistic_cvFold8,Logistic_cvFold7,C4.5_cvFold6,C4.5_cvFold0,Logistic_cvFold9,C4.5_cvFold2,C4.5_cvFold7,Logistic_cvFold6,C4.5_cvFold5,C4.5_cvFold9,Logistic_cvFold4,Logistic_cvFold5,C4.5_cvFold8,SVML_cvFold0,C4.5_cvFold3,C4.5_cvFold1,SVML_cvFold9,Logistic_cvFold2,SVML_cvFold4,SVML_cvFold1,SVML_cvFold2,SVML_cvFold7,SVML_cvFold3,SVML_cvFold8,SVML_cvFold5,SVML_cvFold6
AvgTESTBALACC:,0.7513536139737997,0.7490751744806091,0.7454638287613164,0.738738679366229,0.7473095522112956,0.746517199993375,0.7463528492678517,0.7460157679730627,0.7459827956753937,0.7467046226534485,0.7461925196546242,0.7459770530566167,0.730775145313707,0.746077820594131,0.7450213099045869,0.7461831399558977,0.7459155245523161,0.7453068241149714,0.7454388842556956,0.7436707616068005,0.7296894208513779,0.7449378658847006,0.7450943928529171,0.7451157961663465,0.7432773421205398,0.7236375512685453,0.7352993987175047,0.7289221921190016,0.728317070350852,0.7274995924942521,0.7274728269982265,0.7343735291763595,0.734112898170673,0.7285775050497154,0.7338261560158872,0.7334137647604343,0.7276819475036507,0.7344906554572933,0.7337886982733293,0.7270641533033263,0.7277844908926996,0.7336438669806419,0.722011606965272,0.7324037045523747,0.7330938840650701,0.7220289659427133,0.7258271447417901,0.7223329167067194,0.7220066761008186,0.7215666335081103,0.7213709135026659,0.7214310753644442,0.7212297624975182,0.7211819952018967,0.7204514489419614
AvgTESTBALACC_RANK:,20.82051282051282,22.26923076923077,24.333333333333332,24.397435897435898,24.53846153846154,25.025641025641026,25.08974358974359,25.256410256410255,25.55128205128205,25.641025641025642,25.73076923076923,25.794871794871796,25.897435897435898,25.96153846153846,25.974358974358974,26.05128205128205,26.128205128205128,26.153846153846153,26.371794871794872,26.55128205128205,26.858974358974358,27.025641025641026,27.17948717948718,27.21794871794872,27.5,27.846153846153847,28.28205128205128,28.358974358974358,28.358974358974358,28.487179487179485,28.615384615384617,28.615384615384617,28.76923076923077,28.78205128205128,28.884615384615383,29.153846153846153,29.23076923076923,29.256410256410255,29.384615384615383,29.602564102564102,29.858974358974358,29.91025641025641,29.974358974358974,30.076923076923077,30.243589743589745,30.564102564102566,30.846153846153847,31.064102564102566,31.615384615384617,31.67948717948718,31.78205128205128,32.30769230769231,32.88461538461539,33.03846153846154,33.205128205128204

AUROC:,MLP,SVML,MLP_cvFold8,MLP_cvFold4,MLP_cvFold3,MLP_cvFold6,MLP_cvFold5,MLP_cvFold7,MLP_cvFold0,MLP_cvFold2,MLP_cvFold9,MLP_cvFold1,SVML_cvFold1,SVML_cvFold9,SVML_cvFold3,SVML_cvFold0,SVML_cvFold8,SVML_cvFold6,SVML_cvFold7,SVML_cvFold5,SVML_cvFold4,SVML_cvFold2,Logistic,Logistic_cvFold7,Logistic_cvFold3,Logistic_cvFold0,Logistic_cvFold6,Logistic_cvFold5,Logistic_cvFold9,Logistic_cvFold8,Logistic_cvFold1,Logistic_cvFold4,Logistic_cvFold2,NN,NN_cvFold3,NN_cvFold9,NN_cvFold5,NN_cvFold8,NN_cvFold0,NN_cvFold1,NN_cvFold7,NN_cvFold2,NN_cvFold4,NN_cvFold6,C4.5,C4.5_cvFold8,C4.5_cvFold6,C4.5_cvFold9,C4.5_cvFold0,C4.5_cvFold4,C4.5_cvFold3,C4.5_cvFold1,C4.5_cvFold2,C4.5_cvFold7,C4.5_cvFold5
AvgTESTAUROC:,0.8843906883409286,0.8826735566439395,0.8831440337030099,0.8829581994422148,0.8834692169403983,0.8829298918353597,0.8823100510187746,0.8824358295431867,0.8825586323328327,0.8821789152607741,0.8829671059668379,0.8824552870116997,0.8805548468800166,0.8814239250424725,0.8810078294200733,0.8799658496275372,0.8823668977320239,0.8814659430908244,0.8816429270904601,0.8811283459276458,0.880816135818551,0.8799782301618178,0.8641799363406678,0.8580298616565963,0.8567150109289886,0.8571879061323912,0.8582733336423726,0.855091252690471,0.8572903335948974,0.8567245247247463,0.8569026276055826,0.8548765095177032,0.8557758458838159,0.82300730138382,0.8222910721332377,0.821280942906765,0.8213030514013786,0.8210502906460775,0.8205466398588873,0.8193845353857818,0.8192555449215086,0.8196415841238883,0.8203311018456391,0.8193884835096684,0.777454299362113,0.7753852068579946,0.7727915948708465,0.7715640556582337,0.7737222873114965,0.7739599273783192,0.7721897297692537,0.7723086655445945,0.7712620163854341,0.7723953065172573,0.7730508099643556
