StddevOfTESTAvgPredTimesOverDsets:,7.495633616519047E-4,7.348544371912366E-4,7.545744124071854E-4,7.614358568537236E-4,7.533193894783955E-4,7.40454135825075E-4,7.411162185010095E-4,7.448313209671417E-4,7.568501802497832E-4,8.188900409229599E-4,9.032619302892442E-4,0.0038380131204245,0.003772679625904722,0.0037969618134085998,0.003842778206119955,0.0038128478382947833,0.003811646629034344,0.003799534182286254,0.0038328296674189294,0.0038488037071336707,0.015527857368087112,0.0159264559572206,0.015515568884643017,0.0041594387968316585,0.01599472872398212,0.01555500178942543,0.015900887363467533,0.01585040499225031,0.015625057830694605,0.004007776514656287,0.016111208435821416,0.15527389354431065,0.01604541225205492,0.1528725688479804,0.15386287446662011,0.15363206472161178,0.15222183926271757,0.1557663791199143,0.01632681169944796,0.15305359320768464,0.15668784641755076,0.1560941542809355,0.15380412446787073,0.15847421742986492,2.480147933719324,2.462069611004256,2.4933997347039307,2.501817173409423,2.4843021941964842,2.476928700410095,2.488584402392867,2.4755342359026495,2.4677794640490696,2.4417541354213292,2.9734572837488193
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,3.5430642294275046E-4,3.6181434208632315E-4,3.616081044372654E-4,3.6057829279548546E-4,3.631865559091508E-4,3.699650096350615E-4,3.6267886823311E-4,3.5415804449706834E-4,3.662257898385238E-4,3.817530484331053E-4,4.862942910474058E-4,8.788250204552672E-4,9.038477187299698E-4,8.811057228700698E-4,9.277910818688484E-4,8.917192061670539E-4,8.814157512881904E-4,9.032315484558409E-4,9.066710771614522E-4,8.762023701450072E-4,0.002627028156904328,0.0027411610862569658,0.002783568979006618,9.411176354644302E-4,0.002811036839623602,0.0027787449585652225,0.0028121414643699056,0.002844194519991976,0.0028537608618827036,0.001170479810559722,0.002742257224217664,0.01906018811410746,0.0028750448930421847,0.0192467303907794,0.019932990401825185,0.01992994804087785,0.019350374127497332,0.020142174275329192,0.003095935719352744,0.019772082298345844,0.02023269678212903,0.020036258598542685,0.020271157924614275,0.019584206958828246,0.048526369825603106,0.04988605556992438,0.05099060154719825,0.0519205091939536,0.04977166991465987,0.05174438988194714,0.05181007531320334,0.05406650229823779,0.053016068510556943,0.05832708660762448,0.08110894191951405
StddevsOfTESTAvgPredTimesRanksOverDsets:,4.460049078964785,3.9873704125673526,4.2231928235437355,4.379785795759211,3.727202407540356,2.938988230983981,3.83534242955656,3.3957880555503785,4.472928014203104,5.475870268339226,5.409293746821873,6.79040861235957,6.438146479730555,7.587101064576812,6.409917669862301,6.449351095626278,7.027634866856868,6.41460041744765,6.882275931499764,7.530168742833492,10.363647798025147,10.206884898206512,10.176180809638032,5.792638075216277,9.545596945850562,10.03013341129185,9.607004445349,9.453398020979014,9.396571000035305,6.009551551617805,9.245051928204388,13.729468783984995,8.623556226830143,13.81294938998194,14.304430577378813,13.276006992820331,12.18086539542148,13.522660543625932,8.008661808792485,12.115099711749837,12.035429030857815,11.739468246468897,8.480986116370717,9.428257409870321,6.912505048525024,7.1610545141330935,7.059129481872065,7.245828061132694,6.492391477607885,6.579422385010546,7.4273812277837195,6.162443387328137,5.689087975879871,5.485842409017251,4.732093886495416

TrainTimes:TRAINTrainTimes,NN,C4.5_cvFold9,C4.5_cvFold8,C4.5_cvFold7,C4.5_cvFold6,C4.5_cvFold5,C4.5_cvFold4,C4.5_cvFold3,C4.5,C4.5_cvFold2,C4.5_cvFold1,SVML_cvFold8,SVML_cvFold9,SVML_cvFold7,SVML_cvFold6,SVML_cvFold5,SVML,C4.5_cvFold0,SVML_cvFold4,Logistic_cvFold7,Logistic_cvFold9,Logistic_cvFold8,Logistic_cvFold6,Logistic_cvFold5,Logistic_cvFold4,SVML_cvFold3,Logistic_cvFold3,SVML_cvFold2,Logistic_cvFold2,NN_cvFold9,SVML_cvFold1,Logistic_cvFold1,NN_cvFold8,NN_cvFold7,NN_cvFold6,NN_cvFold5,NN_cvFold4,Logistic,NN_cvFold3,Logistic_cvFold0,NN_cvFold2,NN_cvFold1,SVML_cvFold0,NN_cvFold0,MLP_cvFold8,MLP_cvFold6,MLP_cvFold7,MLP_cvFold9,MLP_cvFold5,MLP_cvFold4,MLP_cvFold3,MLP_cvFold2,MLP_cvFold1,MLP_cvFold0,MLP
AvgTRAINTrainTimesOverDsets:,1.4807988076923078,478.27042751282045,477.28930201282043,466.7517928589741,463.921425230769,470.93006306410246,479.575806076923,488.7714433846153,566.3414610384615,502.9866532435898,510.515189320513,612.1446469615386,608.016961371795,625.7083444615387,657.3363403589743,656.5212887820512,714.0998637051282,597.1004340897435,639.9401309615382,5533.561201320515,4999.836242833332,5521.241244102564,5716.488591038462,4902.935400807691,5550.9353981794875,648.8763026025639,4982.589851679486,680.3341454230771,4765.181939525642,30958.926255987168,723.5734861538463,4621.614008371794,30765.3267236282,30644.29589037178,30236.47416884616,30407.245738153837,30600.742541499996,5720.124429935899,30586.249278205123,5375.768881782051,30460.020574884613,30432.486961833332,953.4986120256411,31805.29048534616,23273.93596802565,23136.524706141023,23205.435816179488,23194.3524635,23237.859575910257,23170.66115435897,23228.575490076928,23238.49249774359,23693.700241935894,23840.64768542308,25668.618063371792
AvgTRAINTrainTimesRankOverDsets:,1.0,5.410256410256411,6.666666666666667,6.923076923076923,7.641025641025641,8.615384615384615,9.41025641025641,11.076923076923077,12.333333333333334,12.35897435897436,14.564102564102564,18.846153846153847,19.487179487179485,20.58974358974359,22.307692307692307,22.358974358974358,22.923076923076923,23.487179487179485,23.53846153846154,23.58974358974359,23.666666666666668,23.743589743589745,23.974358974358974,24.23076923076923,25.53846153846154,25.71794871794872,25.76923076923077,26.897435897435898,28.0,29.512820512820515,29.794871794871796,29.923076923076923,29.94871794871795,30.17948717948718,30.666666666666668,31.025641025641026,31.641025641025642,31.82051282051282,32.794871794871796,32.92307692307692,33.84615384615385,36.333333333333336,37.717948717948715,39.8974358974359,46.12820512820513,46.17948717948718,46.61538461538461,46.61538461538461,46.84615384615385,47.35897435897436,48.43589743589744,48.69230769230769,49.30769230769231,52.0,53.12820512820513
StddevOfTRAINTrainTimesOverDsets:,2.1489003410566445,2600.3074033731477,2586.990027941923,2514.611434386691,2489.221470716692,2523.8978057358627,2570.050485282727,2612.60638358895,3064.235692912396,2667.882969511682,2630.6041759862087,2421.7606514401095,2408.1408938189097,2456.038444472274,2561.354372623934,2601.8206673515033,2910.667009315438,2780.241372435193,2499.446057442507,16061.626401803924,13649.890000115565,15757.68663402075,16112.244720353989,13381.575572643473,16757.327718705765,2459.5748920864035,13576.022811412116,2591.689147442001,12716.46540069209,180722.18151644926,2689.721038991855,12339.616880384985,179517.30725361253,178813.61549032273,176334.60053078123,177277.94847800897,178524.56719566722,16127.220679144657,178423.2413429407,15131.942614301894,177654.11006005356,177373.00331005597,2958.4213251573888,185475.04141054576,94668.43518411349,93769.45194136834,94122.34484421855,94122.7452356976,94376.44959731757,93907.44503128865,94101.1813608838,94246.224676998,97139.76667809351,97502.02979955285,103840.2278071975
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,0.36720933503802833,66.63026998232738,76.36290188333373,75.8126188889705,79.75316427531382,76.95600022896333,93.87988559640056,93.24666056376974,105.51442157817753,73.18623855098528,82.39795354183704,100.48150439656443,87.87569987475165,115.35723762140046,132.9326853901124,127.4262153666787,102.03281688076264,92.29829745999415,106.96427746787201,24016.76013460328,18018.207835518533,18719.272995971027,17814.14766000249,19302.74999790359,20541.562289027857,121.15057712941497,19711.00662064516,128.6101269816788,18883.864447012267,2380.68444531605,129.66629944388342,21103.71150115522,2253.2213903226566,2140.4438002792926,1926.2277397951937,1951.0484107752388,2169.4368910666326,16606.04754179113,2123.5132065473454,21243.244380760778,2000.1278725021484,2088.2374760059806,206.50464364038717,2009.4392049958506,2435.4761300713144,2499.521555305654,2541.7694083055635,2560.8952669133687,2530.8663807738644,2463.2475917151633,2509.974299546983,2509.1077410688345,2428.6294704296024,2420.5081441994043,2757.469242486159
StddevsOfTRAINTrainTimesRanksOverDsets:,0.0,6.3025389567177355,6.396270843370719,6.114627050574003,5.607735162899543,5.499355869532093,5.870165194115735,5.966505701279502,7.743701458650231,5.953712594442226,5.9550724587702355,9.054043765192672,9.970672243798425,9.764915578145727,10.623097591058354,10.559324089929587,10.653352858396556,9.261896460546508,10.784604411275005,13.15438279717558,12.949971211781317,13.38443311958051,13.265481877666327,12.4529885199065,11.885077228556192,10.023521594489418,11.013058130815098,9.132921570355043,10.600397212021424,11.327358113671412,8.988821968304176,10.273585484360044,10.639916694244315,10.223481214886988,10.152348272128794,9.529696464728115,9.535217767190547,10.698922215447672,9.30811611664926,10.59638621463547,9.166697337698656,8.688568815988939,9.550278910087329,7.5421442985919285,4.262316439507903,4.198193815087848,4.534170756978754,4.295746884483135,3.970539281537813,5.01307332716526,4.961933365740202,4.449446128475142,4.299044239888468,4.205259864302775,3.510731571530559

