ACC:TESTACC,CAWPE-A(alpha=4),CAWPE-A(ConTie),CAWPE-A(RandTie)
AvgTESTACCOverDsets:,0.8256518470986276,0.8258015231713559,0.82482178762206
AvgTESTACCRankOverDsets:,1.7520661157024793,1.9917355371900827,2.256198347107438
StddevOfTESTACCOverDsets:,0.14741921562914279,0.14757070465135325,0.1470317067927341
AvgOfStddevsOfTESTACCOverDsetFolds:,0.021147735954923946,0.022076231250984863,0.020854937182468863
StddevsOfTESTACCRanksOverDsets:,0.6127940346687624,0.8803017263850983,0.7961252583590379

BALACC:TESTBALACC,CAWPE-A(alpha=4),CAWPE-A(ConTie),CAWPE-A(RandTie)
AvgTESTBALACCOverDsets:,0.7574886179468185,0.7582732108645323,0.7565729618203201
AvgTESTBALACCRankOverDsets:,1.9090909090909092,1.9462809917355373,2.144628099173554
StddevOfTESTBALACCOverDsets:,0.19401963348773796,0.1948053590590007,0.1934970689911814
AvgOfStddevsOfTESTBALACCOverDsetFolds:,0.028614841265590274,0.029153718314156286,0.028453294277299302
StddevsOfTESTBALACCRanksOverDsets:,0.6191391873668911,0.9032387394181417,0.847638918135069

AUROC:TESTAUROC,CAWPE-A(alpha=4),CAWPE-A(ConTie),CAWPE-A(RandTie)
AvgTESTAUROCOverDsets:,0.8926624836040734,0.8924543065666244,0.8921884561169915
AvgTESTAUROCRankOverDsets:,1.665289256198347,2.0454545454545454,2.2892561983471076
StddevOfTESTAUROCOverDsets:,0.13319747190221065,0.1333457506746839,0.1334492711742141
AvgOfStddevsOfTESTAUROCOverDsetFolds:,0.01652685987210784,0.017472780656373373,0.016563803088639542
StddevsOfTESTAUROCRanksOverDsets:,0.5139245638226254,0.9264628073124858,0.800395907545401

NLL:TESTNLL,CAWPE-A(alpha=4),CAWPE-A(ConTie),CAWPE-A(RandTie)
AvgTESTNLLOverDsets:,0.6510119145766249,0.6663953649773483,0.6516247777533416
AvgTESTNLLRankOverDsets:,1.7107438016528926,2.115702479338843,2.1735537190082646
StddevOfTESTNLLOverDsets:,0.5337730848219372,0.5669836130710786,0.5296740807842315
AvgOfStddevsOfTESTNLLOverDsetFolds:,0.05328611321329646,0.07821639641663239,0.05138480064665951
StddevsOfTESTNLLRanksOverDsets:,0.4905441965974395,0.9590801378111238,0.8532065591091565

AvgPredTimes:  MISSING

TrainTimes:TRAINTrainTimes,CAWPE-A(alpha=4),CAWPE-A(ConTie),CAWPE-A(RandTie)
AvgTRAINTrainTimesOverDsets:,41.02479338842975,100.31818181818181,293.6694214876033
AvgTRAINTrainTimesRankOverDsets:,1.0,2.0,3.0
StddevOfTRAINTrainTimesOverDsets:,117.68143529673081,169.14872647072065,479.67840161281936
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,3.423115050524135,14.956119896531256,29.278971419550757
StddevsOfTRAINTrainTimesRanksOverDsets:,0.0,0.0,0.0

