folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,0.024406495254740035,0.017537489756149327,-0.0019607536966228523,0.004550157271532296,0.007446109206749485,-0.025534529270322515,0.009413519779860935,-0.005694105091517909,0.016197860571352418,-4.2568316957969365E-4,0.006575628879652351,-0.0012622137293895053,-0.02114820716490906,-0.012934823486528968,0.013288220190703415,0.004432179430468364,-0.009847783606726113,0.02785540710774037,-0.00438802161041052,-0.014288907251888028,-0.00798237249278999,1.7855757739593248E-4,0.0016754834548974307,-0.009398445739708938,0.0089294012895339,-0.01762406673647743,-0.018549053983030417,0.0019750156882460956,0.009232152815103922,0.003882760214014458
acute-inflammation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acute-nephritis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adult,0.009910415449731702,0.007053450895531332,0.01726123651963729,-0.0014951655980846024,-0.0057191408356001006,-6.785959235109384E-4,0.013972510838571095,0.026365891794055463,-3.4459865449931737E-4,0.01476739674488936,-0.0070146808086438694,0.004280640233168209,0.011206276255634418,0.014462867926113288,9.643626165051211E-4,0.003062869982309868,0.007360285635295005,-0.00700394550470973,0.009255511837707564,0.005474534977148671,-0.0014704701796114383,0.004383258910744536,0.013798347371021924,-0.005392495934805508,0.003719069643880357,-0.0019575561468450076,0.011984581743233802,-7.525059732859107E-4,0.011530581976666565,0.0017025891927282544
annealing,0.036244709047893564,-0.07241283116117248,0.0093094858358016,0.05836430010600724,-0.1018235568549587,0.17913993795285243,-0.09810772666323331,0.07111540756653545,-0.03750844899363259,0.06679115282476622,0.017998190025611538,0.0298627521183914,0.051424795755622976,0.1069677848810976,0.12720307899874472,-0.0023021278686913282,0.058224398531342314,-0.06598631031359903,0.062106035396614634,-0.10401284596773319,0.016398882359961453,0.09082950436953097,-0.08760183371594243,0.0061853309106738585,0.04451186152291864,-0.0739650948098538,0.0427013484819766,-0.0801994750053131,-0.014644880599767873,-0.020540861958818657
arrhythmia,0.21910896191230217,0.2848537802021025,0.20369404880277464,0.1956952057159666,0.29422652112852954,0.2670410892995705,0.3531624818757657,0.2574668238701088,0.2588160968610328,0.30105921313945794,0.30046281146856296,0.3310681599436867,0.3244106458955904,0.24634484677913465,0.3146158876545182,0.24458419659877545,0.1664173198007356,0.28035922504381267,0.41770844888305597,0.2778348326644393,0.14783809097329847,0.2595666719607912,0.34042952710562613,0.26566522001563364,0.4111840945632044,0.25274973655098526,0.3248956958111757,0.36688839026750014,0.2505384768913203,0.31442296950939636
audiology-std,0.7241051822573561,0.7085742692626751,0.6792514517152197,0.623298199385156,0.750584955838579,0.7261528326745716,0.7004708924998779,0.6204453959888742,0.5941132337871469,0.6459839945347192,0.6063741277509392,0.6525307422046553,0.6214109695993754,0.7113825452593568,0.6731908456546137,0.7835962279802859,0.6561405113941345,0.6300858829844337,0.6389016981408286,0.6126872590640706,0.6297516225052457,0.7688302103157175,0.6639907529400282,0.6284029912653102,0.7388474113111794,0.6080698287220025,0.6228492656028888,0.623085931781584,0.6760619479822378,0.6209132386668619
balance-scale,-0.019074074074074132,0.051851851851851816,0.07259259259259265,-0.05407407407407394,-0.02231481481481501,-0.03870370370370346,-0.009166666666666656,-0.002685185185185235,0.09509259259259273,-0.004444444444444362,0.05814814814814806,0.05064814814814822,-0.005925925925926001,0.04777777777777792,-0.047407407407407454,0.0280555555555555,0.013611111111111018,0.03379629629629621,-0.07166666666666666,0.07740740740740748,0.06796296296296289,-0.05175925925925928,0.14277777777777778,0.04268518518518516,0.09064814814814826,0.06388888888888877,-0.028148148148148033,0.12416666666666676,0.027407407407407436,2.7777777777759916E-4
balloons,0.0,0.0,0.0,0.0,0.55,0.55,0.55,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.5,0.0,0.7,0.0
bank,-0.014141320365458343,-0.010143825523135863,-0.013059534335396417,0.034120026525198854,-0.004172045387562662,0.005340185676392606,0.004097185381668145,0.015529251399940991,0.011289493073975754,0.044893383436486856,0.011933097553787242,-0.004275198938992086,0.004376657824933794,-0.006323386383731311,-0.00865480400825236,0.05737290008841733,-0.0027309902740937364,0.024949454759799594,0.014742410845859144,-0.01813807839669912,0.004060344827586215,-0.007970748600058974,0.008118921308576499,-0.002694149720011696,-0.022939655172413698,-0.02309836427939871,0.0035157677571471257,7.215590922486914E-4,0.024147509578544057,0.0017587680518714732
