folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,35.0,34.0,34.0,29.0,37.0,29.0,27.0,29.0,31.0,30.0,30.0,28.0,29.0,29.0,31.0,30.0,28.0,35.0,28.0,29.0,27.0,35.0,36.0,35.0,32.0,29.0,31.0,31.0,28.0,34.0
acute-inflammation,3.0,4.0,3.0,4.0,2.0,2.0,8.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0
acute-nephritis,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0
adult,258.0,266.0,268.0,265.0,262.0,265.0,273.0,243.0,263.0,262.0,281.0,280.0,278.0,323.0,255.0,226.0,238.0,233.0,245.0,242.0,265.0,238.0,245.0,232.0,232.0,241.0,275.0,245.0,230.0,256.0
annealing,11.0,11.0,16.0,15.0,10.0,11.0,11.0,12.0,11.0,14.0,10.0,11.0,19.0,13.0,10.0,10.0,10.0,14.0,10.0,13.0,11.0,10.0,9.0,11.0,10.0,10.0,11.0,13.0,14.0,10.0
arrhythmia,12.0,12.0,18.0,14.0,15.0,12.0,12.0,12.0,14.0,12.0,12.0,16.0,16.0,13.0,13.0,21.0,20.0,12.0,13.0,13.0,15.0,12.0,12.0,16.0,14.0,14.0,17.0,19.0,15.0,16.0
audiology-std,9.0,8.0,10.0,11.0,9.0,8.0,9.0,10.0,10.0,9.0,12.0,9.0,12.0,15.0,11.0,12.0,10.0,8.0,8.0,8.0,8.0,12.0,8.0,10.0,12.0,12.0,8.0,8.0,8.0,8.0
balance-scale,6.0,7.0,6.0,8.0,6.0,6.0,6.0,9.0,7.0,6.0,6.0,8.0,6.0,7.0,6.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,6.0,7.0,5.0,6.0,6.0,7.0,7.0
balloons,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0
bank,26.0,25.0,27.0,22.0,32.0,23.0,26.0,22.0,24.0,21.0,24.0,26.0,20.0,22.0,21.0,23.0,25.0,33.0,23.0,28.0,22.0,22.0,25.0,23.0,31.0,26.0,25.0,21.0,23.0,27.0
