folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,27.0,27.0,28.0,27.0,29.0,27.0,29.0,27.0,28.0,33.0,28.0,29.0,32.0,28.0,27.0,28.0,27.0,27.0,27.0,29.0,28.0,27.0,28.0,28.0,27.0,29.0,29.0,37.0,28.0,27.0
acute-inflammation,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,6.0,3.0,2.0,3.0,2.0,3.0,3.0
acute-nephritis,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,4.0
adult,211.0,226.0,237.0,238.0,220.0,230.0,248.0,229.0,223.0,222.0,209.0,232.0,233.0,209.0,225.0,227.0,234.0,223.0,241.0,227.0,225.0,230.0,237.0,242.0,225.0,231.0,250.0,251.0,269.0,237.0
annealing,11.0,9.0,10.0,10.0,10.0,18.0,12.0,11.0,10.0,10.0,13.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,14.0,10.0,10.0,9.0,11.0,10.0,11.0,13.0,11.0,12.0,10.0
arrhythmia,19.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,11.0,12.0,15.0,13.0,12.0,12.0,13.0,12.0,12.0,13.0,13.0,11.0,12.0,16.0,11.0,12.0,13.0,12.0,11.0,17.0,13.0,12.0
audiology-std,9.0,7.0,7.0,8.0,7.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,21.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,9.0,10.0,8.0,7.0
balance-scale,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
balloons,2.0,8.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
bank,23.0,21.0,21.0,22.0,22.0,26.0,22.0,22.0,22.0,22.0,22.0,24.0,21.0,22.0,22.0,23.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,20.0,23.0,22.0,21.0,20.0
