folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,35.0,40.0,34.0,29.0,29.0,28.0,31.0,28.0,31.0,41.0,30.0,31.0,33.0,36.0,29.0,29.0,39.0,36.0,33.0,27.0,33.0,28.0,29.0,31.0,31.0,35.0,32.0,34.0,42.0,31.0
acute-inflammation,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0
acute-nephritis,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,11.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
adult,243.0,263.0,263.0,239.0,251.0,283.0,299.0,272.0,244.0,250.0,245.0,241.0,228.0,248.0,257.0,236.0,242.0,237.0,233.0,243.0,256.0,227.0,240.0,232.0,240.0,262.0,240.0,242.0,253.0,238.0
annealing,10.0,11.0,12.0,14.0,15.0,12.0,13.0,14.0,12.0,14.0,13.0,10.0,10.0,11.0,12.0,12.0,10.0,10.0,12.0,14.0,11.0,10.0,13.0,11.0,11.0,11.0,10.0,10.0,16.0,13.0
arrhythmia,15.0,12.0,13.0,12.0,20.0,12.0,11.0,13.0,12.0,14.0,12.0,13.0,20.0,13.0,20.0,12.0,13.0,14.0,12.0,13.0,14.0,13.0,17.0,17.0,12.0,17.0,12.0,15.0,14.0,17.0
audiology-std,8.0,8.0,9.0,8.0,7.0,9.0,10.0,8.0,8.0,12.0,9.0,9.0,7.0,9.0,9.0,9.0,7.0,9.0,9.0,8.0,14.0,10.0,7.0,7.0,9.0,9.0,8.0,9.0,10.0,7.0
balance-scale,9.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,9.0,8.0,6.0,7.0,7.0,9.0,7.0,6.0,7.0,8.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0
balloons,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
bank,21.0,27.0,22.0,22.0,21.0,25.0,23.0,30.0,21.0,22.0,25.0,27.0,25.0,24.0,23.0,26.0,32.0,22.0,24.0,23.0,23.0,28.0,27.0,24.0,23.0,22.0,25.0,23.0,24.0,22.0
blood,6.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,5.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0
breast-cancer,3.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0
breast-cancer-wisc,6.0,6.0,6.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,5.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,8.0,7.0,6.0,6.0
