folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,29.0,29.0,33.0,29.0,30.0,32.0,28.0,30.0,33.0,29.0,28.0,31.0,28.0,34.0,35.0,34.0,30.0,28.0,30.0,37.0,33.0,30.0,31.0,42.0,28.0,31.0,30.0,36.0,36.0,28.0
acute-inflammation,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
acute-nephritis,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
adult,273.0,322.0,303.0,284.0,237.0,253.0,288.0,257.0,249.0,244.0,266.0,280.0,269.0,273.0,265.0,258.0,245.0,267.0,259.0,256.0,255.0,247.0,256.0,288.0,295.0,254.0,238.0,276.0,233.0,276.0
annealing,10.0,11.0,11.0,12.0,9.0,11.0,12.0,14.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,18.0,10.0,11.0,9.0,10.0,12.0,12.0,10.0,11.0,10.0,11.0,11.0,13.0,10.0,12.0
arrhythmia,15.0,12.0,14.0,13.0,19.0,15.0,12.0,18.0,11.0,14.0,15.0,15.0,15.0,12.0,12.0,17.0,15.0,13.0,14.0,12.0,14.0,13.0,12.0,13.0,14.0,14.0,14.0,12.0,14.0,12.0
audiology-std,10.0,8.0,7.0,7.0,8.0,9.0,7.0,10.0,8.0,8.0,8.0,15.0,9.0,8.0,10.0,9.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,10.0,7.0,7.0,7.0,9.0,8.0
balance-scale,6.0,9.0,6.0,12.0,7.0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0
balloons,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
bank,28.0,24.0,21.0,24.0,25.0,22.0,22.0,33.0,23.0,23.0,23.0,29.0,25.0,23.0,22.0,24.0,33.0,23.0,30.0,21.0,22.0,23.0,24.0,23.0,28.0,27.0,25.0,27.0,22.0,24.0
blood,5.0,5.0,5.0,6.0,6.0,7.0,6.0,12.0,5.0,6.0,6.0,8.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0
breast-cancer,5.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0
breast-cancer-wisc,6.0,7.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,8.0,5.0,7.0,7.0,6.0,6.0,8.0,6.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0
breast-cancer-wisc-diag,6.0,6.0,7.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
breast-cancer-wisc-prog,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0
breast-tissue,4.0,4.0,4.0,4.0,11.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0
car,19.0,20.0,17.0,19.0,23.0,17.0,19.0,18.0,15.0,17.0,18.0,20.0,19.0,19.0,19.0,15.0,15.0,17.0,20.0,19.0,18.0,20.0,16.0,15.0,17.0,21.0,16.0,16.0,21.0,19.0
cardiotocography-3clases,20.0,20.0,19.0,18.0,18.0,19.0,15.0,16.0,16.0,21.0,15.0,17.0,15.0,16.0,18.0,15.0,17.0,22.0,16.0,22.0,16.0,16.0,16.0,16.0,17.0,16.0,19.0,15.0,22.0,15.0
cardiotocography-10clases,50.0,50.0,47.0,50.0,65.0,41.0,43.0,48.0,54.0,47.0,49.0,39.0,39.0,45.0,40.0,40.0,41.0,39.0,53.0,49.0,40.0,39.0,49.0,37.0,40.0,49.0,37.0,41.0,43.0,39.0
chess-krvk,1056.0,1048.0,978.0,1056.0,968.0,1025.0,1224.0,1167.0,1006.0,1082.0,1046.0,1066.0,1061.0,1097.0,1131.0,1071.0,1021.0,1053.0,1073.0,988.0,1065.0,1143.0,989.0,924.0,950.0,1001.0,950.0,937.0,1036.0,1143.0
chess-krvkp,16.0,16.0,15.0,16.0,17.0,15.0,17.0,18.0,19.0,18.0,15.0,16.0,17.0,22.0,17.0,15.0,15.0,21.0,21.0,19.0,15.0,16.0,15.0,16.0,15.0,16.0,15.0,20.0,24.0,16.0
congressional-voting,5.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0
