folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,34.0,29.0,28.0,29.0,30.0,28.0,27.0,28.0,30.0,28.0,29.0,33.0,34.0,28.0,28.0,34.0,33.0,31.0,31.0,39.0,28.0,30.0,31.0,32.0,28.0,29.0,29.0,30.0,28.0,30.0
acute-inflammation,2.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0
acute-nephritis,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0
adult,229.0,234.0,265.0,248.0,240.0,255.0,246.0,235.0,239.0,249.0,239.0,255.0,253.0,240.0,272.0,263.0,274.0,266.0,278.0,253.0,255.0,244.0,238.0,237.0,231.0,243.0,250.0,240.0,234.0,226.0
annealing,10.0,11.0,10.0,14.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,9.0,11.0,10.0,15.0,10.0,10.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
arrhythmia,13.0,11.0,11.0,12.0,13.0,15.0,18.0,16.0,11.0,12.0,12.0,12.0,14.0,19.0,12.0,13.0,19.0,12.0,12.0,13.0,12.0,12.0,11.0,12.0,13.0,12.0,26.0,12.0,11.0,17.0
audiology-std,7.0,8.0,8.0,8.0,7.0,12.0,12.0,7.0,7.0,10.0,7.0,12.0,8.0,7.0,7.0,12.0,10.0,8.0,11.0,8.0,8.0,12.0,11.0,8.0,8.0,9.0,8.0,7.0,8.0,7.0
balance-scale,6.0,6.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,9.0,7.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0
balloons,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
bank,20.0,21.0,20.0,21.0,20.0,20.0,22.0,20.0,24.0,24.0,23.0,27.0,21.0,22.0,21.0,35.0,28.0,26.0,22.0,21.0,21.0,22.0,21.0,22.0,33.0,22.0,22.0,21.0,29.0,22.0
