folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,31.0,34.0,29.0,36.0,29.0,43.0,30.0,38.0,31.0,30.0,29.0,29.0,33.0,28.0,30.0,35.0,28.0,28.0,31.0,30.0,34.0,28.0,44.0,29.0,28.0,31.0,29.0,28.0,35.0,30.0
acute-inflammation,21.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0
acute-nephritis,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
adult,280.0,290.0,295.0,234.0,248.0,245.0,221.0,246.0,253.0,227.0,233.0,243.0,232.0,233.0,225.0,241.0,257.0,228.0,235.0,234.0,246.0,251.0,237.0,264.0,299.0,283.0,266.0,257.0,284.0,242.0
annealing,11.0,12.0,11.0,10.0,12.0,14.0,10.0,11.0,16.0,11.0,10.0,10.0,15.0,11.0,12.0,10.0,16.0,12.0,11.0,15.0,12.0,11.0,11.0,14.0,14.0,10.0,10.0,11.0,12.0,12.0
arrhythmia,12.0,16.0,13.0,13.0,13.0,14.0,15.0,14.0,15.0,13.0,14.0,13.0,14.0,20.0,12.0,13.0,13.0,13.0,17.0,16.0,15.0,14.0,12.0,12.0,13.0,13.0,14.0,15.0,14.0,14.0
audiology-std,10.0,8.0,12.0,9.0,10.0,10.0,11.0,8.0,9.0,10.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0,10.0,9.0,7.0,9.0,9.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0
balance-scale,7.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,8.0,9.0,8.0,7.0,6.0,13.0,7.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,8.0,6.0,7.0,8.0,7.0,9.0,8.0
balloons,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
bank,25.0,26.0,22.0,25.0,23.0,28.0,27.0,25.0,25.0,28.0,28.0,27.0,24.0,23.0,28.0,23.0,25.0,24.0,24.0,25.0,23.0,29.0,26.0,27.0,27.0,25.0,26.0,24.0,28.0,31.0
