folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,32.0,30.0,30.0,29.0,28.0,29.0,28.0,30.0,29.0,29.0,28.0,39.0,29.0,28.0,30.0,32.0,31.0,29.0,31.0,39.0,31.0,33.0,28.0,32.0,28.0,29.0,29.0,31.0,29.0,29.0
acute-inflammation,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
acute-nephritis,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0
adult,285.0,255.0,254.0,256.0,274.0,286.0,315.0,247.0,239.0,243.0,253.0,246.0,259.0,245.0,241.0,241.0,245.0,244.0,239.0,255.0,251.0,249.0,232.0,263.0,255.0,243.0,254.0,244.0,254.0,251.0
annealing,10.0,11.0,11.0,10.0,11.0,13.0,11.0,11.0,11.0,10.0,13.0,11.0,10.0,10.0,10.0,10.0,12.0,12.0,10.0,10.0,11.0,15.0,10.0,12.0,10.0,12.0,11.0,11.0,11.0,10.0
arrhythmia,15.0,18.0,14.0,13.0,15.0,15.0,14.0,16.0,16.0,17.0,17.0,22.0,15.0,16.0,14.0,22.0,16.0,16.0,19.0,16.0,13.0,14.0,16.0,20.0,17.0,14.0,14.0,15.0,15.0,15.0
audiology-std,9.0,10.0,11.0,8.0,8.0,9.0,11.0,8.0,11.0,9.0,9.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,10.0,11.0,8.0,8.0,8.0,12.0,12.0,8.0,9.0,10.0,11.0
balance-scale,9.0,9.0,7.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,10.0,6.0,9.0,9.0,7.0,7.0,7.0,12.0,7.0,7.0,7.0,8.0,6.0,6.0,7.0,9.0
balloons,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0
bank,21.0,24.0,23.0,26.0,26.0,24.0,25.0,21.0,22.0,30.0,26.0,21.0,29.0,22.0,22.0,21.0,21.0,21.0,22.0,20.0,24.0,22.0,24.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0
blood,6.0,6.0,5.0,5.0,6.0,6.0,8.0,7.0,6.0,6.0,5.0,8.0,8.0,9.0,7.0,8.0,5.0,8.0,6.0,5.0,8.0,6.0,5.0,6.0,6.0,6.0,5.0,9.0,5.0,6.0
breast-cancer,4.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,7.0,4.0,3.0,3.0,3.0,3.0
breast-cancer-wisc,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,8.0,8.0,8.0,8.0,7.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0
breast-cancer-wisc-diag,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,7.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,5.0,7.0,6.0,4.0,6.0,5.0,5.0,8.0,5.0,6.0,5.0
breast-cancer-wisc-prog,4.0,4.0,4.0,4.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
