folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,29.0,28.0,29.0,32.0,36.0,29.0,28.0,28.0,28.0,28.0,29.0,28.0,27.0,33.0,28.0,27.0,32.0,29.0,27.0,37.0,28.0,32.0,39.0,32.0,30.0,27.0,28.0,29.0,28.0,28.0
acute-inflammation,4.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0
acute-nephritis,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,7.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
adult,232.0,230.0,243.0,231.0,237.0,239.0,229.0,238.0,232.0,244.0,263.0,240.0,232.0,236.0,232.0,220.0,241.0,228.0,238.0,241.0,229.0,230.0,235.0,230.0,209.0,235.0,234.0,232.0,229.0,243.0
annealing,10.0,10.0,11.0,11.0,9.0,10.0,10.0,13.0,10.0,11.0,10.0,11.0,10.0,10.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,11.0,13.0,14.0,10.0,11.0,10.0,10.0
arrhythmia,12.0,12.0,12.0,12.0,13.0,13.0,12.0,14.0,12.0,12.0,19.0,16.0,12.0,13.0,12.0,12.0,12.0,18.0,17.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,13.0,14.0,16.0,12.0
audiology-std,7.0,7.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,11.0,8.0,8.0,8.0,9.0,8.0,8.0,13.0,8.0,9.0,9.0,8.0,10.0
balance-scale,6.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,9.0,10.0,7.0,7.0,6.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0
balloons,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0
bank,21.0,24.0,21.0,22.0,24.0,23.0,22.0,23.0,22.0,20.0,31.0,23.0,33.0,22.0,22.0,24.0,21.0,29.0,21.0,24.0,22.0,24.0,22.0,22.0,30.0,21.0,28.0,21.0,23.0,21.0
blood,6.0,6.0,6.0,8.0,6.0,8.0,8.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,8.0,5.0,6.0,7.0,5.0,5.0,6.0,7.0,8.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0
breast-cancer,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0
breast-cancer-wisc,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,7.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0
breast-cancer-wisc-diag,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
breast-cancer-wisc-prog,3.0,4.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0
breast-tissue,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0
car,15.0,15.0,16.0,17.0,20.0,19.0,15.0,17.0,15.0,14.0,14.0,15.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,23.0,21.0,16.0,18.0,19.0,15.0,16.0,16.0,16.0,25.0,25.0
cardiotocography-3clases,19.0,17.0,18.0,16.0,20.0,20.0,21.0,18.0,22.0,18.0,21.0,18.0,16.0,18.0,19.0,16.0,16.0,19.0,18.0,17.0,17.0,19.0,18.0,16.0,18.0,18.0,16.0,16.0,16.0,18.0
