TRAINNLL,CAWPE_pb,CAWPE_eq,CAWPE_alpha=1,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10,CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_alpha=14,CAWPE_alpha=15
avgOverDsets:,1.1992358512973165,0.7531881531908661,0.7436432350321134,0.7358790248322628,0.7304506798859237,0.7267469570493856,0.724335466089527,0.7229462155197632,0.7223847414393737,0.7225078006161179,0.7232071548520789,0.7243967872702526,0.7260060434800497,0.7279760924952567,0.7302575332895008,0.7328082501023596,0.7355916762546953
stddevOverDsets:,1.4053418602308572,0.6006677424992851,0.5942913912296114,0.590931627952922,0.5906472217309191,0.5924851079516064,0.5958940258211904,0.6005804946476414,0.606302368364668,0.6128578413863981,0.6200849178077309,0.6278515843312896,0.6360497771276449,0.6445914862940921,0.6534052717556206,0.6624328678467329,0.6716263567993939
avgStddevsOverFolds:,0.3361168588999267,0.07530316346213778,0.0821102571853009,0.08277707382645728,0.08371728602247175,0.0847344097395912,0.08585427315666161,0.08719044407179083,0.08877930011142281,0.09060922700146302,0.0926539810317797,0.09488590996201239,0.09728065072292519,0.09981743742700036,0.10247836300400723,0.10524796328593122,0.10811305747621998
avgRankOverDsets:,2.231404958677686,2.727272727272727,3.8264462809917354,5.016528925619835,6.181818181818182,7.256198347107438,8.206611570247935,8.975206611570249,9.702479338842975,10.438016528925619,11.099173553719009,11.694214876033058,12.289256198347108,12.760330578512397,13.181818181818182,13.553719008264462,13.859504132231406
stddevsRankOverDsets:,3.8832124385584725,2.6739483914241866,2.8771446665934075,3.146382767227524,3.356585566713094,3.176814247061129,2.926651543350922,2.3960481697904,1.8692450708738628,1.657772410915077,1.6093733701748976,1.8567129342227853,2.427062753374011,3.060568556625898,3.754996671103714,4.631325248103289,5.459404401464753

flat,CAWPE_pb,CAWPE_eq,CAWPE_alpha=1,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10,CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_alpha=14,CAWPE_alpha=15
CAWPE_pb,0|121|0,109|0|12,109|0|12,110|0|11,110|0|11,112|0|9,113|0|8,113|0|8,113|0|8,112|0|9,112|0|9,112|0|9,112|0|9,112|0|9,112|0|9,113|0|8,113|0|8
CAWPE_eq,12|0|109,0|121|0,119|0|2,119|0|2,120|0|1,120|0|1,119|0|2,117|0|4,115|0|6,114|0|7,113|0|8,112|0|9,111|0|10,110|0|11,110|0|11,108|0|13,108|0|13
CAWPE_alpha=1,12|0|109,2|0|119,0|121|0,120|0|1,120|0|1,119|0|2,117|0|4,115|0|6,113|0|8,113|0|8,112|0|9,111|0|10,110|0|11,108|0|13,108|0|13,107|0|14,107|0|14
CAWPE_alpha=2,11|0|110,2|0|119,1|0|120,0|121|0,120|0|1,116|0|5,115|0|6,113|0|8,113|0|8,112|0|9,110|0|11,107|0|14,107|0|14,107|0|14,106|0|15,105|0|16,105|0|16
CAWPE_alpha=3,11|0|110,1|0|120,1|0|120,1|0|120,0|121|0,115|0|6,113|0|8,113|0|8,111|0|10,108|0|13,106|0|15,106|0|15,106|0|15,106|0|15,105|0|16,104|0|17,102|0|19
CAWPE_alpha=4,9|0|112,1|0|120,2|0|119,5|0|116,6|0|115,0|121|0,112|0|9,111|0|10,107|0|14,106|0|15,106|0|15,105|0|16,105|0|16,103|0|18,102|0|19,100|0|21,99|0|22
CAWPE_alpha=5,8|0|113,2|0|119,4|0|117,6|0|115,8|0|113,9|0|112,0|121|0,107|0|14,105|0|16,105|0|16,105|0|16,105|0|16,102|0|19,101|0|20,100|0|21,99|0|22,98|0|23
CAWPE_alpha=6,8|0|113,4|0|117,6|0|115,8|0|113,8|0|113,10|0|111,14|0|107,0|121|0,105|0|16,105|0|16,105|0|16,102|0|19,101|0|20,100|0|21,99|0|22,98|0|23,98|0|23
CAWPE_alpha=7,8|0|113,6|0|115,8|0|113,8|0|113,10|0|111,14|0|107,16|0|105,16|0|105,0|121|0,104|0|17,102|0|19,101|0|20,100|0|21,99|0|22,98|0|23,97|0|24,96|0|25
CAWPE_alpha=8,9|0|112,7|0|114,8|0|113,9|0|112,13|0|108,15|0|106,16|0|105,16|0|105,17|0|104,0|121|0,101|0|20,100|0|21,98|0|23,98|0|23,97|0|24,96|0|25,94|0|27
CAWPE_alpha=9,9|0|112,8|0|113,9|0|112,11|0|110,15|0|106,15|0|106,16|0|105,16|0|105,19|0|102,20|0|101,0|121|0,98|0|23,98|0|23,97|0|24,96|0|25,94|0|27,93|0|28
CAWPE_alpha=10,9|0|112,9|0|112,10|0|111,14|0|107,15|0|106,16|0|105,16|0|105,19|0|102,20|0|101,21|0|100,23|0|98,0|121|0,97|0|24,96|0|25,94|0|27,93|0|28,90|0|31
CAWPE_alpha=11,9|0|112,10|0|111,11|0|110,14|0|107,15|0|106,16|0|105,19|0|102,20|0|101,21|0|100,23|0|98,23|0|98,24|0|97,0|121|0,93|0|28,92|0|29,90|0|31,90|0|31
CAWPE_alpha=12,9|0|112,11|0|110,13|0|108,14|0|107,15|0|106,18|0|103,20|0|101,21|0|100,22|0|99,23|0|98,24|0|97,25|0|96,28|0|93,0|121|0,90|0|31,90|0|31,90|0|31
CAWPE_alpha=13,9|0|112,11|0|110,13|0|108,15|0|106,16|0|105,19|0|102,21|0|100,22|0|99,23|0|98,24|0|97,25|0|96,27|0|94,29|0|92,31|0|90,0|121|0,89|0|32,88|0|33
CAWPE_alpha=14,8|0|113,13|0|108,14|0|107,16|0|105,17|0|104,21|0|100,22|0|99,23|0|98,24|0|97,25|0|96,27|0|94,28|0|93,31|0|90,31|0|90,32|0|89,0|121|0,85|0|36
CAWPE_alpha=15,8|0|113,13|0|108,14|0|107,16|0|105,19|0|102,22|0|99,23|0|98,23|0|98,25|0|96,27|0|94,28|0|93,31|0|90,31|0|90,31|0|90,33|0|88,36|0|85,0|121|0



p=0.01,CAWPE_pb,CAWPE_eq,CAWPE_alpha=1,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10,CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_alpha=14,CAWPE_alpha=15
CAWPE_pb,0|121|0,93|21|7,93|22|6,93|24|4,94|23|4,95|23|3,96|22|3,96|23|2,97|22|2,98|21|2,99|20|2,99|20|2,101|18|2,101|18|2,101|18|2,101|18|2,101|18|2
CAWPE_eq,7|21|93,0|121|0,14|107|0,23|98|0,27|94|0,34|87|0,37|84|0,41|80|0,42|79|0,45|76|0,46|75|0,47|72|2,47|72|2,48|69|4,47|70|4,47|70|4,46|71|4
CAWPE_alpha=1,6|22|93,0|107|14,0|121|0,12|109|0,20|101|0,26|95|0,32|89|0,33|88|0,36|85|0,40|81|0,41|79|1,42|76|3,44|74|3,44|74|3,43|74|4,43|73|5,43|72|6
CAWPE_alpha=2,4|24|93,0|98|23,0|109|12,0|121|0,12|109|0,17|104|0,22|99|0,29|92|0,30|91|0,34|87|0,34|84|3,36|81|4,37|80|4,38|79|4,39|78|4,39|77|5,39|76|6
CAWPE_alpha=3,4|23|94,0|94|27,0|101|20,0|109|12,0|121|0,10|111|0,17|104|0,19|102|0,23|97|1,27|92|2,31|87|3,31|86|4,32|85|4,35|82|4,35|82|4,36|81|4,38|78|5
CAWPE_alpha=4,3|23|95,0|87|34,0|95|26,0|104|17,0|111|10,0|121|0,8|113|0,16|104|1,17|103|1,22|98|1,25|93|3,29|88|4,31|86|4,31|86|4,32|85|4,34|83|4,35|80|6
CAWPE_alpha=5,3|22|96,0|84|37,0|89|32,0|99|22,0|104|17,0|113|8,0|121|0,7|113|1,15|105|1,17|103|1,20|98|3,22|95|4,27|90|4,29|88|4,29|88|4,29|88|4,30|86|5
CAWPE_alpha=6,2|23|96,0|80|41,0|88|33,0|92|29,0|102|19,1|104|16,1|113|7,0|121|0,7|113|1,15|105|1,17|103|1,20|97|4,21|96|4,21|96|4,27|90|4,27|90|4,28|88|5
CAWPE_alpha=7,2|22|97,0|79|42,0|85|36,0|91|30,1|97|23,1|103|17,1|105|15,1|113|7,0|121|0,6|114|1,12|108|1,17|102|2,20|97|4,21|96|4,21|96|4,24|93|4,24|93|4
CAWPE_alpha=8,2|21|98,0|76|45,0|81|40,0|87|34,2|92|27,1|98|22,1|103|17,1|105|15,1|114|6,0|121|0,6|114|1,10|110|1,16|102|3,20|97|4,21|96|4,21|96|4,23|94|4
CAWPE_alpha=9,2|20|99,0|75|46,1|79|41,3|84|34,3|87|31,3|93|25,3|98|20,1|103|17,1|108|12,1|114|6,0|121|0,5|115|1,8|112|1,13|105|3,19|98|4,19|98|4,20|97|4
CAWPE_alpha=10,2|20|99,2|72|47,3|76|42,4|81|36,4|86|31,4|88|29,4|95|22,4|97|20,2|102|17,1|110|10,1|115|5,0|121|0,5|115|1,8|112|1,12|106|3,18|100|3,19|98|4
CAWPE_alpha=11,2|18|101,2|72|47,3|74|44,4|80|37,4|85|32,4|86|31,4|90|27,4|96|21,4|97|20,3|102|16,1|112|8,1|115|5,0|121|0,4|116|1,7|113|1,9|109|3,15|103|3
CAWPE_alpha=12,2|18|101,4|69|48,3|74|44,4|79|38,4|82|35,4|86|31,4|88|29,4|96|21,4|96|21,4|97|20,3|105|13,1|112|8,1|116|4,0|121|0,3|117|1,6|114|1,8|110|3
CAWPE_alpha=13,2|18|101,4|70|47,4|74|43,4|78|39,4|82|35,4|85|32,4|88|29,4|90|27,4|96|21,4|96|21,4|98|19,3|106|12,1|113|7,1|117|3,0|121|0,1|119|1,6|114|1
CAWPE_alpha=14,2|18|101,4|70|47,5|73|43,5|77|39,4|81|36,4|83|34,4|88|29,4|90|27,4|93|24,4|96|21,4|98|19,3|100|18,3|109|9,1|114|6,1|119|1,0|121|0,0|120|1
