CAWPE_pb,CAWPE_eq,CAWPE_alpha=1,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10,CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_alpha=14,CAWPE_alpha=15
0.36600483414424173,0.23355276779288145,0.23194090992782343,0.2303958144432565,0.228914640025892,0.2274946516122841,0.2261332474700565,0.22482797657298648,0.2235765475452188,0.22237683063089747,0.22122685417667293,0.2201247970354831,0.21906897815000254,0.21805784438724968,0.21708995749849197,0.21616398088910463,0.2152786667125162
0.548595890322547,0.43852207670816673,0.4214502548575061,0.40756293379791225,0.39634898070832913,0.3873458740668647,0.3801491007483137,0.3744141070275005,0.3698533806408147,0.36623081963782195,0.3633549542351742,0.36107203310147246,0.3592595508984793,0.35782049410412203,0.3566783975784021,0.3557732027738707,0.35505785766966974
0.5380743816822634,0.44942522214796676,0.44740575380740666,0.44548263276859845,0.4436553940167734,0.4419234248120661,0.4402859573633081,0.4387420626738106,0.43729064604787743,0.4359304446465951,0.4346600273615575,0.433477797147509,0.4323819958303102,0.43137071129377,0.4304418868538515,0.42959333255498394,0.42882273807182353
0.4161052533588271,0.27707366251421306,0.27666514070323345,0.27626918172301573,0.2758855818989495,0.2755141334498557,0.2751546248794517,0.27480684137224826,0.27447056519224233,0.2741455760827563,0.2738316516657612,0.27352856783903895,0.27323609916955843,0.2729540192814841,0.27268210123729225,0.2724201179105317,0.27216784234885516
0.931077399518669,0.8961156309942917,0.8937392907185303,0.8915288376078482,0.8894845047857184,0.8876065036422166,0.8858949516229953,0.8843497672764887,0.8829705451214435,0.8817564248861978,0.8807059698260393,0.8798170671133795,0.8790868600311935,0.8785117174830581,0.8780872419028853,0.8778083127029621,0.8776691594459959
0.5272794873992349,0.5781708256617254,0.5729647041029922,0.5682110552836956,0.563883104751395,0.5599538551816352,0.5563965456893083,0.5531850149464402,0.5502939738813447,0.5476991980286301,0.5453776519836439,0.5433075591869806,0.541468429721758,0.5398410573242404,0.5384074948307656,0.5371510152307953,0.5360560636656972
0.9239622234752768,0.9387354447309042,0.9338464260298327,0.9296775899426976,0.9261389668012903,0.9231470667743958,0.920626131873555,0.9185086037528816,0.9167350476910557,0.9152537301288944,0.9140199985092019,0.9129955686953539,0.9121477905330664,0.9114489361525033,0.9108755370188201,0.9104077829163528,0.9100289875504911
0.7409780894581383,0.7445893523729604,0.7425546528237714,0.7406592430061648,0.7389000750095254,0.7372737572761,0.7357765808821953,0.7344045457747607,0.7331533874857427,0.7320186047878798,0.730995488631241,0.730079152533504,0.7292645644129495,0.72854657967329,0.7279199751913695,0.7273794837348628,0.7269198282542519
0.5820616292826664,0.6004080875427777,0.5974173312265132,0.5947362417761918,0.5923370044180817,0.5901928647695555,0.588278570981754,0.5865706457315877,0.585047526911736,0.5836896121673927,0.5824792352194216,0.5814005942218111,0.5804396461290252,0.5795839770031959,0.578822656260002,0.578146082297107,0.577545826803474
0.3286344492470846,0.15970783887115894,0.15904285044415273,0.15839816221557765,0.15777346997174302,0.15716845467981505,0.15658278428536618,0.15601611543714602,0.15546809513345444,0.15493836228583288,0.15442654919701065,0.15393228295117792,0.15345518671567845,0.15299488095412297,0.1525509845517336,0.15212311585442215,0.15171089362369936
0.5119338017026465,0.40048800795313044,0.3992102514882196,0.39795828543890427,0.3967335674058496,0.39553753000123587,0.3943715754636465,0.39323707035886596,0.3921353404095249,0.3910676654958844,0.39003527486878886,0.38903934261398665,0.38808098340458413,0.38716124857544937,0.38628112254994373,0.3854415196454832,0.38464328128021236
0.1660202521859991,0.04307246064734222,0.04219057126618481,0.041324672301959256,0.04047471715684747,0.03964061537332487,0.03882224074416406,0.03801943869983681,0.03723203288724573,0.03645983090289371,0.035702629183516216,0.03496021708778982,0.034232380224605057,0.03351890309757625,0.0328195711432028,0.03213417224270356,0.031462497786258994
1.0025954907336414,0.7173369775398878,0.7074728530646811,0.6982663677450281,0.6897830169162062,0.6820738521544135,0.6751739338914461,0.6691017475033192,0.6638595663433127,0.6594346474910143,0.6558010750308619,0.6529220291125356,0.6507522564177293,0.6492405422294187,0.6483320260973618,0.6479702518847387,0.6480988903883593
1.119870518341014,0.9635096952611237,0.9626061662023525,0.9617795127563906,0.9610310264295195,0.9603619892422661,0.9597736678543056,0.9592673071754656,0.958844123520782,0.9585052973843682,0.958251965922576,0.9580852152506895,0.9580060726685435,0.9580154989382978,0.9581143807416406,0.9583035234436968,0.9585836442867406
0.1307585560986254,0.1869746565273104,0.1686533930034902,0.15326612864137115,0.1403958940485816,0.12965700035371902,0.12070499489090403,0.113239913632059,0.10700538507072112,0.10178539038857104,0.09739988225968858,0.09370003229316921,0.09056357563138796,0.08789051470419343,0.08559930680427133,0.08362357285010741,0.08190931266395061
1.5606408921410513,1.5347903265244436,1.5315730254636484,1.5298960943177777,1.5298098256610353,1.5313154064192955,1.53436859546609,1.5388854771733291,1.5447494351592503,1.5518189961965336,1.5599362733268065,1.568935499907601,1.5786509382905762,1.588923496832781,1.5996056680756279,1.610564742866967,1.621684517565627
0.15562087950331158,0.10583863565137867,0.1044131009356513,0.10299475001788297,0.10158394478818683,0.10018105466515251,0.09878645596863914,0.09740053123621567,0.09602366848554163,0.0946562604254729,0.09329870361914358,0.09195139760272321,0.09061474396395984,0.08928914538500071,0.08797500465432426,0.08667272365291592,0.08538270232007918
0.1194511671822689,0.07663499749425369,0.07454467037076248,0.07257455911748194,0.07071850701487999,0.0689703599017257,0.06732402603131074,0.06577352666196525,0.06431303771321321,0.06293692304344725,0.06163976005808353,0.06041635844756141,0.05926177289293116,0.058171310574301235,0.05714053428473141,0.05616526189872595,0.05524156287824227
0.7661936430305758,0.7216225976630906,0.721517472209042,0.721412365572635,0.7213073045375925,0.7212023160343282,0.7210974270928581,0.720992664795411,0.7208880562289611,0.7207836284378827,0.7206794083769368,0.7205754228647966,0.7204716985382852,0.7203682618075394,0.7202651388122562,0.7201623553792031,0.7200599369811373
6.191920322274056,1.3470041530232502,1.4158453057169174,1.371463238960765,1.3441437522289634,1.3276071898228383,1.3174053009223743,1.3108327616828626,1.3064032142135424,1.3033123478478532,1.3011041648661095,1.2995022154451292,1.298328394500337,1.2974625559075093,1.2968210059038714,1.296344155597746,1.2959889416894932
0.08701115095297238,0.13529580929110704,0.129974900565133,0.12532548610956243,0.12127656450615144,0.11776109850743056,0.1147167421684642,0.11208626244363103,0.10981770775580342,0.10786437749524241,0.1061846432570881,0.10474166671649557,0.10350305183596559,0.10244046165347265,0.10152922289123291,0.10074793543332546,0.10007809850979697
0.6139786172278691,0.48854250552614414,0.48689370666937415,0.4853113811614426,0.48379631550962204,0.48234901100457983,0.4809696845168027,0.4796582734297718,0.478414444492716,0.4772376062587337,0.4761269246756534,0.47508134132129143,0.47409959372462335,0.4731802371911561,0.4723216675540463,0.4715221442999567,0.4707798135663866
0.7326583149337639,0.546393788109072,0.5426498385473746,0.5391287995731069,0.5358328495481625,0.5327624822389633,0.5299165734882318,0.5272924780239167,0.5248861513608138,0.5226922911968342,0.5207044925177979,0.5189154107354002,0.5173169275350815,0.5159003146572219,0.5146563915315058,0.5135756734800316,0.5126485080429888
1.0373683153885505,0.42206826734739117,0.37864063118392044,0.33761361317528393,0.29960546175911035,0.26503683688972424,0.2341224998435801,0.20688861038505,0.183208028727812,0.1628439240242396,0.14549298555366505,0.1308223583920633,0.11849759162326154,0.10820139292207175,0.0996444828247968,0.09257044462153283,0.08675646611203677
0.457483415162715,0.4698960915779582,0.4665368939754776,0.463631101074692,0.4611238650238512,0.4589646988549165,0.45710772514047104,0.4555117383945673,0.4541401175101598,0.45296062429446277,0.45194512155526395,0.4510692400813506,0.45031201900045476,0.44965553897555466,0.449084562930947,0.4485861947441555,0.44814956273205486
0.4634299814856067,0.48783973001382935,0.4837717708228625,0.4803102109985407,0.47736918316849797,0.4748713603889185,0.4727481228623669,0.4709393832539853,0.4693931578553532,0.4680649643400329,0.46691711603744823,0.4659179698307437,0.4650411717003021,0.4642649317586411,0.4635713500337611,0.46294580555433207,0.46237641449984274
0.25867051611007363,0.158580227520207,0.1557650531732508,0.15319514355650246,0.15084960290898583,0.14870858171042783,0.14675344565487472,0.14496687552008986,0.14333290970878795,0.14183694146447978,0.14046568202252122,0.1392070996317181,0.13805034278677802,0.13698565437474403,0.13600428190666483,0.135098387660754,0.13426096143832442
1.4438641964626606,1.3742760836450814,1.3731009408788104,1.3721330036147608,1.3713540085949028,1.3707466962949393,1.3702948806079895,1.3699834877983117,1.369798568571607,1.3697272874353261,1.3697578935777597,1.369879677338077,1.3700829160308579,1.3703588124832535,1.3706994291872663,1.371097620500709,1.3715469648747936
1.6269468751956784,1.4383841743394319,1.4376616795929773,1.437274709015695,1.437267149765798,1.437684810004961,1.4385749205301075,1.4399855530470667,1.4419649685553013,1.4445609143095615,1.447819892013503,1.4517864228214192,1.4565023360163074,1.4620061076949775,1.4683322734214943,1.475510934813184,1.4835673747826659
1.5675014633987705,1.537933747678111,1.5355317652335927,1.533453586687764,1.5316688858339815,1.5301489643174304,1.528866932191676,1.5277978109912569,1.5269185719692377,1.5262081224766868,1.5256472527811586,1.5252185543060337,1.524906318637496,1.5246964249299135,1.5245762217050676,1.5245344075805418,1.5245609142210654
0.572409623333641,0.4158709442747393,0.4134127167048047,0.4111370420470827,0.4090319282144779,0.4070856994435365,0.40528712634036346,0.40362551766041205,0.4020907792100639,0.4006734456359137,0.39936469071640635,0.39815632127254996,0.3970407591272978,0.39601101478949474,0.3950606558038758,0.39418377204590865,0.3933749396746874
