folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,43124.401027,43274.141602,42397.617933,43185.862302,43050.292386,44467.20899,41248.91177,43106.379527,47438.7589,47541.181198,48324.079056,47142.081313,48902.288714,46011.634776,50164.393533,51094.411095,48218.887196,45193.761613,51995.142365,48519.079892,47863.237138,47576.107585,48174.493226,47479.225412,47317.72437,49974.682839,48710.394854,49099.711274,48793.30906,46852.677874
acute-inflammation,787.327327,816.273195,2137.042974,2244.119322,2063.482365,1670.431944,2063.143047,1994.715746,1869.700604,2112.880268,2231.748586,1893.668959,2642.660518,2237.661418,1844.118759,2480.21151,1990.487158,2168.437039,1803.470637,1612.517412,3225.185816,3137.266977,3018.153259,2694.318222,2582.46291,2682.157928,2951.934791,2720.154976,3040.559626,2575.683991
acute-nephritis,515.10456,1440.069703,1230.861293,1183.246072,1424.156305,1164.323987,1280.360016,2085.333687,2130.040001,1557.322631,2303.091665,2021.228441,1818.911034,1552.527987,2031.392216,1885.389864,2088.851856,1362.85029,1250.12274,1386.357089,1332.667139,1380.279747,1279.376506,1439.071258,1535.353209,1631.301765,1190.870845,1560.674433,2002.397215,2737.255283
adult,926179.321975,821317.10838,884226.363747,786855.93269,756392.078323,764628.733101,761727.75397,767411.553879,765904.302897,763566.023663,757711.476514,755674.311581,754509.869981,762667.53412,763592.148551,687432.953042,688322.889645,703075.073456,688284.71589,706338.441255,688795.351369,690126.369685,692394.509193,711330.257944,704492.058639,691465.853126,780199.249003,753747.285811,738545.507462,774648.968167
annealing,7843.863079,7723.949883,7623.274252,7769.135338,6985.637073,10966.96104,10021.1693,9523.282586,8848.918973,9399.892975,10241.809859,9400.083307,6991.730666,7036.630782,6989.915628,7248.242591,7205.52864,7690.033417,7318.232395,7849.961327,7900.894488,7795.580905,7885.319359,7872.517639,7461.741581,7710.180421,7472.97066,9574.085438,6723.195214,14612.716639
arrhythmia,21715.861964,21546.694216,20961.597957,21499.368641,20735.25916,21809.273903,20600.074137,20378.124636,18632.605652,19363.213444,18680.29802,18960.787683,18356.089296,18899.689044,19165.843512,18801.425075,18755.123025,18366.659671,18940.549264,19204.658782,18638.147939,17947.227327,17987.298697,18380.365755,18575.73543,19278.735787,19831.340572,19650.718442,20551.32944,20579.470234
audiology-std,5155.965119,6150.036564,5477.406141,6995.871372,5962.855715,6939.13809,3931.604632,3702.679258,3616.130967,3950.896943,4182.790705,3777.744843,3791.326725,4110.234307,4340.682371,4465.417421,4859.120658,4891.127233,4312.249778,4777.134526,4360.886772,4689.550724,3654.507574,3639.065274,3999.431697,4152.889412,4034.617481,3564.610035,4611.243198,4552.589217
balance-scale,4372.433273,5133.921741,4440.807917,4866.214872,5159.009058,4771.864932,5722.390448,5494.329383,5715.615668,5851.224509,6339.038057,5015.954956,5420.644099,5641.078376,6561.350418,5019.814174,5268.805177,2891.466052,2840.776335,3622.874963,3488.054862,2877.626783,5524.672492,4446.722645,6041.564947,4927.206455,5540.668309,5558.594161,5949.444405,5376.439841
balloons,523.079433,531.670139,751.20137,780.507143,696.999651,1143.087357,874.21852,713.362134,1070.336233,680.295355,881.011798,1028.815056,1029.018426,804.158953,677.805235,890.78851,886.588283,807.586847,910.797246,1006.147303,891.514508,749.79239,772.404171,745.738971,710.754049,934.909202,1229.587323,851.36547,794.766162,1017.326204
bank,48581.003635,43078.631394,42187.778428,43560.733437,43250.558862,39286.282497,43298.096388,47498.254528,45791.438282,56499.271159,49393.727568,44275.37119,43593.740596,42626.851267,45713.996013,42741.550785,43546.794579,39637.545174,36682.584251,38307.445348,37828.42755,37432.762916,39309.331217,38441.015552,37881.942658,36006.325255,36800.814066,37783.822191,38229.988471,33704.424233
blood,4869.355825,7567.877009,7688.433345,7570.507696,8211.650405,7772.038825,8011.984215,7424.886064,7876.795402,8022.858415,7810.113666,7753.451225,7230.782183,7465.036842,7639.590931,7121.658527,7556.108232,7248.99835,7413.145802,6282.832068,7655.231074,7484.206909,7685.166536,7874.484483,7126.331582,6151.498879,6665.240141,5751.262493,6799.768882,6666.686125
breast-cancer,3445.822352,3198.317237,3388.948433,3209.66735,3383.178005,4278.669376,3214.506146,3914.953135,4301.604776,4117.435747,4253.73343,3925.052199,3121.717817,4359.954598,4794.262454,3795.576133,4640.677689,4459.826457,4920.177026,4970.498299,4190.285555,4769.527443,4239.446918,4551.548875,4706.173613,5050.062971,3710.487331,4400.712891,4262.644152,3061.767238
breast-cancer-wisc,2322.869245,2171.257525,2098.626751,2441.692619,2740.805965,2663.730331,2591.785031,5282.370068,5786.11721,5463.612189,4924.038346,4167.631871,5759.762501,4986.707056,4860.770734,4211.068262,4970.396557,2684.051537,2542.859566,2204.513702,2423.459855,4763.609578,4755.41345,3963.022891,4909.965801,4810.23493,4768.355867,5288.239195,5227.738844,4482.238051
breast-cancer-wisc-diag,5030.396595,5118.718768,7021.463323,7228.302171,6687.867998,7811.439858,6683.158202,8164.057397,7512.975924,5886.678749,7421.370917,7004.225706,4815.259978,4490.253583,4296.279939,4792.150962,7066.064666,7059.233297,6357.682989,6737.123762,6527.885224,6364.315613,7047.031894,6654.262715,7323.267674,7505.590516,6216.063254,7535.83274,6846.14163,6086.490366
breast-cancer-wisc-prog,3729.031457,4344.69629,4198.917962,4127.92607,3929.232581,4736.737404,4236.085332,4539.955262,5025.651733,4693.849393,5378.581393,4902.197568,4678.458155,4836.670721,4820.055014,4657.565122,4311.13938,4353.566004,4709.502161,4615.94603,4570.223405,4372.10023,3923.605902,3614.120961,3417.717586,3266.118045,3142.785547,3560.134783,3330.865079,3264.265012
breast-tissue,2665.475016,3043.393615,2147.982899,2840.403229,3132.666244,2880.123464,2994.363361,2576.787173,2192.884221,3861.739482,4013.187973,2944.260083,3468.395994,2721.722886,3566.653978,3895.450631,3821.43518,3424.964227,3650.198971,2804.784411,4147.5238,3978.876716,3588.089093,2987.857842,3926.074644,3640.33529,3398.48542,3413.123542,3517.851646,3541.813647
car,6988.1988,6038.283933,7008.499149,5662.061096,5999.146527,8199.245801,7490.406945,8638.741442,9918.767243,8493.769986,8534.209681,8345.167221,10185.387,10732.758499,9500.111375,9854.648893,10111.472314,8654.167063,9533.480228,9434.75906,8864.778784,8554.479066,8367.851289,8468.817115,9803.319424,8702.767983,5936.963383,5886.527612,13609.849578,11091.285475
cardiotocography-10clases,25811.659674,26113.084023,26897.283009,25782.020675,26467.86967,25733.7235,30606.000034,31062.346933,30010.913712,30189.17679,29681.978609,29800.132768,31561.033743,29925.549028,33221.204852,29472.809765,31208.987131,23745.144069,25193.409198,25093.738237,24273.770253,24624.920252,24551.158654,27739.015322,28101.38615,26200.156425,26516.95771,28438.22569,27167.548456,35622.020239
cardiotocography-3clases,21584.623395,16498.232773,15654.608466,14590.051331,15392.238807,15378.595142,16004.256441,19807.515204,19256.539511,20225.868094,19478.213865,20614.318287,21354.407839,21266.610729,21109.839153,17003.411945,16149.988505,16391.515063,16599.412218,16681.457614,17291.411533,23285.183695,21272.958759,22715.481184,19499.421964,18475.065678,21087.202151,20172.934991,20834.251793,23484.525526
chess-krvk,320667.87453,321957.150144,321321.464222,338114.565893,344188.55968,355190.849835,340420.991845,362151.841224,364759.972136,371885.787007,360835.26257,373450.530507,374416.78739,389153.302829,383356.425063,406763.806791,402894.262297,434035.411417,423440.510071,442693.414608,383653.035247,567583.502132,570633.629249,563144.77315,405375.901328,320367.049319,319737.188796,346379.928601,354194.679163,318569.571444
chess-krvkp,31427.625569,25306.5494,24818.196881,30947.625637,28475.173293,25548.889657,29276.026787,30082.83802,29492.029503,30036.162762,29244.056686,30437.625856,30882.320485,29811.369165,30766.44462,31524.196118,30365.782936,30753.500137,27327.340751,28693.208035,29753.381897,28128.470336,26995.358992,30532.309871,29970.33535,28875.601931,28348.520208,29501.632007,25733.183674,24723.422135
congressional-voting,4316.81553,4448.234331,4418.914467,4292.681547,4037.084549,5892.494877,6446.463262,5903.529002,6353.128276,6205.419842,6171.168536,6446.267141,5760.7588,6600.109317,6555.891993,6516.781167,5487.739862,5817.485291,5741.308166,6004.744142,5918.804133,4813.679935,4722.741044,4809.034767,4829.558444,4910.12443,4539.985582,4488.270206,3567.947793,4071.279192
conn-bench-sonar-mines-rocks,4577.564943,4804.966573,5007.529036,4263.467416,4551.863643,3349.614755,3327.611735,4245.695865,4320.591637,4363.247834,4605.696576,4373.794854,4332.017773,3135.806018,3351.302502,2959.392756,3058.563533,3171.385408,2996.926452,3191.718942,3295.694514,3547.873512,3302.36063,3157.09562,3625.974251,3075.885668,3712.521563,2997.832127,5507.555427,4181.093914
conn-bench-vowel-deterding,16948.840876,17464.436525,18255.775343,18246.093901,17905.537039,18322.210836,18919.516101,20423.616977,20154.713016,20333.94592,20665.160483,19546.85764,21089.07286,20624.767477,21074.692785,20937.917571,20834.649676,19684.084881,19434.450742,20188.509696,19678.913801,20547.046856,21214.315846,19836.3613,20066.091237,19802.692403,20185.828635,19529.987566,20055.454578,18769.359398
connect-4,1411826.685261,1479057.911431,1534088.302958,1491703.082429,1540637.639056,1365613.820212,1389441.489078,1404578.702567,1343228.978531,1340794.980744,1387723.438476,1401863.562995,1374049.006273,1368046.205424,1355826.337752,1401407.405217,1787894.018049,1963305.241224,1737583.212796,1840439.442504,1764351.904252,1729002.530765,1689042.907323,1759719.286608,1715363.830186,1704201.436624,2028919.825629,2073705.955804,2133542.135996,1572528.159714
contrac,15979.164955,15050.062732,14875.368921,13410.753634,16137.120992,12126.675508,14853.184078,15135.423236,14447.477673,14341.350477,14591.489693,13733.307934,13764.528318,15049.931412,16479.704242,15462.819707,14542.829395,16634.506283,15353.734633,14555.077287,13183.130516,14068.771929,14136.73716,12130.530271,14350.251169,13617.72853,12761.19058,14543.124478,14924.639844,15813.960457
