folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,50.010597,47.634892,54.428015,36.817949,25.714464,66.372552,41.605303,74.456718,58.197772,59.91484,22.361303,22.774476,55.558388,78.592336,162.968462,82.300335,37.382517,114.958509,54.093608,63.714819,22.535967,49.632761,33.051349,64.016763,50.85949,41.327926,25.948685,41.964623,77.905426,81.115238
acute-inflammation,34.15349,59.586065,49.870987,34.832586,36.998438,112.759637,105.922749,43.435725,48.64494,35.433994,39.562526,61.464396,56.444385,37.927092,45.161277,63.940353,41.422795,78.135469,83.158074,39.573735,37.648202,36.775976,78.940485,30.829867,51.324767,75.189082,63.954757,114.776389,31.512072,58.377824
acute-nephritis,58.731532,103.775512,92.713117,45.554908,41.002745,92.840271,43.226016,55.877557,33.584944,57.173193,119.885419,33.963038,29.664278,30.808334,39.194528,41.279083,32.514045,31.643317,30.614236,32.854498,36.639378,30.348355,61.160567,41.526691,69.074664,36.019638,66.005532,29.683759,63.42314,38.856269
adult,28453.570145,37689.616551,32790.607295,30402.203858,34268.245204,24911.158186,38080.057106,25616.567003,24377.494315,29499.022502,23293.961835,24020.50317,25043.727963,22008.968245,22728.956496,24256.662748,42405.175613,33211.413321,42686.56539,29534.327966,36666.018945,28375.375544,28906.829378,31234.234017,27246.655356,25650.426537,27716.544523,24948.70073,27918.25454,25311.232828
annealing,37.398644,12.855115,23.966806,43.544633,20.07268,46.006864,51.526021,37.45962,40.651728,17.6745,45.753757,21.495585,13.221799,12.432124,22.019961,12.534471,20.461637,36.597588,27.259527,18.753248,26.606474,23.22461,23.727243,13.097585,17.437653,27.725114,14.636970999999999,48.679178,21.844591,31.838606
arrhythmia,39.413364,33.821998,46.196675,33.491791,42.538061,42.214121,32.47167,44.683755,31.794938,44.97938,40.430019,68.918729,41.423724,43.07247,42.248191,45.596068,70.470094,62.193296,52.829392,55.331182,44.756869,45.543989,32.621243,44.685891,45.543692,52.01815,31.404025,44.030661,41.672243,47.426983
audiology-std,28.456715,15.229196,27.118139,29.976138,34.744954,11.593859,44.984209,32.115906,25.438456,22.430871,28.886466,13.28806,19.615308,23.504644,27.001707,25.405302,42.663964,25.514688,52.834117,17.219163,12.537305,14.236821,11.659585,15.375832,20.708021,21.015135,16.92702,47.236898,29.03618,26.542967
balance-scale,21.724701,32.660685,36.995992,34.956231,15.339341,24.877153,24.231028,18.95218,20.00349,39.708222,16.366702,44.759945,16.426551,30.40059,28.13157,33.168272,20.615662,17.272416,14.01464,17.691564,21.922639,56.360024,32.56558,19.859638,26.7935,28.494033,45.887088,13.405411,16.431383,17.037038
balloons,25.530696,29.026259,25.650788,47.113974,52.610988,16.156777,15.277733,37.643878,9.724123,74.133578,33.675491,26.487555,26.364193,23.908358,25.942493,30.216357,53.05169,28.288954,60.539108,49.5384,37.008355,10.230607,39.282594,12.414945,23.836457,39.889034,39.340288,25.48524,9.800106,21.608978
bank,1867.308651,1886.034973,2119.631505,2064.108855,2046.252815,2099.049183,2094.150346,2110.126109,2129.51668,2088.884515,1898.43678,1984.487878,1970.708836,1876.924183,2055.407877,2058.886041,2069.295634,2060.121576,2049.03328,2059.281002,2078.820898,2064.015566,1845.270753,2130.583208,2139.520449,2017.392255,2109.853736,2052.232886,2111.688857,1885.350622
blood,124.25826,127.277084,141.601182,144.780953,146.674698,133.341067,148.387948,135.731293,137.029825,177.737629,148.473579,130.455798,128.82148,122.214465,144.873503,129.791622,130.649543,127.078515,123.251512,125.523258,128.458681,131.712056,135.377167,141.499413,133.540839,141.599994,128.356459,124.731397,139.019147,222.032451
breast-cancer,66.859728,74.546776,62.089436,83.15448,66.283711,65.685161,99.726173,112.741275,63.003622,69.47161,91.072341,68.120504,67.287149,64.354948,88.490269,57.608344,83.696509,69.555235,106.511873,63.031697,72.368573,53.281927,99.165847,68.402332,61.762181,60.391858,67.80879,69.902073,94.191544,65.263775
breast-cancer-wisc,161.340378,161.521137,157.570636,166.190732,169.901893,165.293303,168.511762,179.985149,167.56278,168.791846,194.44802,183.781627,168.527465,169.667444,169.700543,155.904354,183.30389,190.768977,176.300096,177.765857,177.303825,182.824217,182.135539,180.42795,170.458058,179.262356,172.458944,170.800004,201.683465,183.221827
breast-cancer-wisc-diag,1045.41184,1060.078943,1036.005112,1060.701445,1113.477534,1108.220241,1058.8686,1114.972955,1069.088425,1065.237866,989.065779,1023.189147,1078.639674,1043.552069,1046.391719,1088.024333,1022.15765,976.852932,1110.744752,1071.98878,1081.922911,1125.829287,1070.065479,1113.942328,1122.666998,957.949055,1136.076642,1133.680241,1049.290673,1053.872545
breast-cancer-wisc-prog,399.673001,428.985575,423.385523,423.572724,432.687587,400.620217,425.994317,426.226853,413.489787,372.849532,353.733951,386.952784,392.181051,379.023983,392.228871,392.864053,400.695904,404.505086,410.302954,403.497505,410.528136,413.076476,391.246338,393.592605,387.540416,402.006516,401.229057,400.742307,387.711827,385.367971
breast-tissue,9.084932,10.924939,7.859652,9.121512,13.236547,15.667187,25.934525,11.752407999999999,10.616164,19.938295,12.684769,10.469467999999999,12.168643,9.572997,13.684097,10.546064,10.545190999999999,24.228344,11.584139,13.786584,10.18188,8.658768,10.678567,10.95133,10.475646,23.3148,10.104173,19.577402,23.857316,9.519308
car,17.891687,100.425148,90.377481,37.227007,49.074042,86.700249,106.225764,93.076071,68.535894,117.99464,65.692444,40.814564,37.721074,67.057018,85.611069,20.455111,19.70622,39.975381,21.855859,23.889195,29.47106,19.384921,84.689862,111.627456,93.687824,80.818751,118.897757,161.549916,85.475856,60.560635
cardiotocography-10clases,14.692719,14.75684,16.678053,15.236227,13.292449,13.478441,17.208886,13.706389,15.722888,19.489967,21.105452,11.504532,14.489557,18.544454,21.232275,16.63795,18.911042,13.881483,17.800981,18.140684,38.710526,17.699902,19.218589,63.174462,46.595446,15.682371,29.701915,55.951023,20.190675,49.494474
cardiotocography-3clases,21.538253,39.460423,23.316159,27.42581,187.699919,29.37366,100.934539,191.280499,27.386789,52.953339,85.988893,54.356192,28.50205,22.59561,35.763286,33.649672,28.739186,28.49354,37.313067,22.12525,42.1344,22.079146,49.434068,71.822477,55.607993,28.247745,36.239128,51.363917,55.948675,47.712071
chess-krvk,28.49399,46.108843,26.634868,40.169135,106.475918,54.817517,54.856576,157.149029,54.04812,44.408798,27.943784,39.093895,30.095724,32.641084,32.719806,56.917601,30.956339,72.080628,28.909309,30.321608,53.933559,44.718272,43.629683,50.026739,34.860801,48.870878,32.569565,41.486752,31.415411,27.11029
chess-krvkp,2105.932902,1994.979571,1938.199532,2035.33594,1991.536324,2017.612351,1940.347319,1972.282112,2029.961869,1967.86999,1976.489664,1981.215311,2011.183615,2038.803407,2024.156323,1941.477288,1965.606082,2007.392495,1973.708743,1975.206208,2074.704939,2084.108569,2063.174502,2035.897166,1947.530599,1760.777959,1752.323652,1827.570682,1923.149079,1900.868922
congressional-voting,115.035946,118.639158,132.715957,128.36266,181.728575,136.515916,123.333742,233.308577,173.418986,121.142765,121.6129,121.357755,125.539688,106.186439,111.85554,115.307317,107.404855,113.400823,113.645804,123.35939,116.87078,113.362883,117.557831,112.553651,118.775329,121.365994,136.75379,125.730281,114.235095,110.917209
conn-bench-sonar-mines-rocks,669.801855,721.517158,722.49503,761.069051,697.608706,662.045792,695.210791,749.101918,757.132689,746.196124,737.154022,746.291482,749.633312,751.923718,783.41024,728.975965,762.179048,727.305279,735.246528,740.812752,811.352194,701.769179,775.84448,1106.148906,861.161109,821.27367,808.710608,1045.536203,835.291743,896.583845
conn-bench-vowel-deterding,123.808895,50.63112,19.750842,25.84059,27.137531,26.354612,30.001445,22.822036,19.630212,21.359783,56.766478,16.229597,35.611847,17.927509,56.377231,19.322171,18.324624,35.023303,20.2977,16.31836,26.477883,35.00029,14.232629,15.113401,15.773321,43.462598,38.138784,46.631833,98.577743,103.410289
connect-4,261262.352993,121218.869829,121159.939773,112001.909917,139966.129211,92228.742675,114299.433991,82348.670602,62691.229492,121868.752432,147597.918737,152725.291363,147252.305014,87944.083137,79192.155642,110959.779832,89637.421762,113932.881215,249842.216625,187466.72296,289936.401386,256544.498779,90142.45786,161908.271111,161533.323682,149617.847446,169827.766262,145942.043667,132417.678509,71343.505826
contrac,12.701938,31.738539,53.72438,23.16002,12.933631,12.776643,25.908125,13.64431,13.227665,15.486862,11.326438,21.246301,14.406139,12.327189,16.894965,38.840402,50.804884,20.734532,37.487606,28.432253,15.014882,50.351596,10.92922,12.111608,12.646798,26.001999,12.833154,12.64676,11.402,12.203781
credit-approval,307.779354,292.132902,299.430169,316.76044,286.857677,266.444924,293.096876,321.379186,307.271852,320.019834,325.933637,310.270963,313.171324,309.529499,314.674229,317.999963,321.237779,340.223984,323.096568,312.890742,322.090947,320.433676,306.555909,316.465711,319.377226,305.254876,301.356602,309.682878,318.942475,304.150858
cylinder-bands,376.486751,369.847278,384.253154,371.215374,390.849894,368.11365,379.288661,357.72608,388.088267,457.313693,461.583,406.966977,415.450524,403.947719,395.647393,385.524862,397.381332,397.642629,392.252779,420.378772,388.785436,383.672133,391.046824,377.891025,376.768855,399.356507,420.27281,392.572457,417.258149,385.79561
dermatology,9.403473,9.063761,12.013396,16.04879,18.891516,17.790877000000002,22.918386,9.930097,12.148766,11.752479,18.579327,13.53211,15.662843,11.829574000000001,11.560192,9.221576,10.551873,13.817161,18.288399,18.929643,60.622586,27.92244,38.406063,26.208734,11.667572,11.840897,13.292383,27.998671,14.108613,17.781184
echocardiogram,53.756722,53.097643,56.243545,54.193167,58.910798,57.206662,59.358602,55.406053,58.686823,57.278109,55.848668,64.013758,140.960145,93.56737,69.519519,62.121897,60.673396,77.439464,64.372097,120.479764,77.316952,57.739711,58.188792,58.104329,53.424642,60.003973,67.011298,66.389502,75.051632,61.251687
ecoli,12.838744,12.478358,22.942098,29.773754,34.626899,21.62398,21.467629,39.596065,40.968532,53.641477,71.410371,26.074197,17.644243,53.038216,51.156281,22.068765,44.077124,18.031594,12.990215,15.455301,27.415204,36.827547,12.690241,15.891223,18.349555,16.931768,17.957591,45.66991,25.487629,29.697824
energy-y1,48.14855,30.245575,44.903485,25.0142,42.119264,41.472727,21.456138,13.869686,19.814142,38.213173,31.582706,62.460188,19.747325,68.990337,19.760511,24.33483,17.872042,23.504127,27.7272,21.377401,28.729354,14.946189,26.759877,26.681128,63.962644,54.528635,16.043266,30.760233,37.222868,119.708865
energy-y2,22.022354,15.925547,15.167938,14.419028,17.38623,18.494355,22.071051,16.828887,14.992954,14.997571,16.582554000000002,19.921495,26.864869,37.62032,43.362984,91.670017,43.713347,29.304294,57.034412,15.771977,15.037532,16.770678,15.900936,25.336996,24.034963,19.408589,16.865565,18.339639,21.049889,27.852053
fertility,34.123521,38.167778,34.26795,34.493806,35.228644,31.906557,29.794681,37.409587,31.318119,32.676538,47.599107,45.467705,76.4328,47.718732,117.947609,77.145982,34.920396,47.50851,69.833944,34.87422,34.988068,30.978726,34.672568,40.723289,35.117945,40.170913,34.337261,35.320035,33.549839,36.31066
flags,14.897803,33.194084,11.200187,26.418661,20.077702,10.5899,39.441277,17.770831,12.403402,35.508576,32.110264,34.596728,22.144052,19.84879,12.281213,24.449754,12.774577,16.695122,26.395436,18.469735,25.728451,22.56683,19.328967,11.688434,23.43997,15.491503,23.98443,13.490184,16.255011,10.337659
glass,15.051411,11.578975,10.555956,13.677008,9.370218,8.662744,19.621077,19.000575,12.808239,15.985156,9.701637999999999,9.334079,11.542054,16.83286,22.207217,27.273863,18.122012,28.338949,21.110517,25.355261,11.454239,16.481651,22.895061,9.941672,16.663944,9.349873,9.175826,9.53123,10.423731,8.546947
haberman-survival,61.177432,53.405336,50.646571,56.093574,51.556502,51.196677,50.409478,49.932513,48.80507,47.924432,47.123424,52.244829,54.088211,58.292318,55.743001,50.446562,46.483262,50.86128,50.242592,51.294229,67.02405,54.446791,56.065762,62.898762,66.488811,80.562988,45.58104,49.546703,49.307175,50.066288
hayes-roth,9.928455,8.198997,10.515316,10.902735,9.441337,9.983043,8.833937,9.595005,9.709621,14.684808,17.388826,11.734595,10.460517,22.62047,8.983484,13.423066,22.0766,9.099925,25.15956,12.338134,10.37689,14.169547,20.773371,41.710337,13.984085,48.59931,19.341722,19.688375,31.10791,21.475212
heart-cleveland,14.656565,19.00911,13.680714,17.491718,25.981922,20.28385,23.617267,18.769413,19.030999,14.732645,18.815949,22.376922,17.103482,15.604155,17.539181,19.4762,20.23816,68.531232,22.162263,48.895645,32.379751,73.843414,63.268855,19.569628,53.193315,19.22606,47.31858,35.235572,18.505517,42.83017
heart-hungarian,104.766021,101.856116,107.269608,101.986831,98.721152,109.262566,110.401203,107.756227,106.197306,122.422763,101.125194,98.637141,109.922189,107.324712,102.489144,112.816071,95.458917,96.361067,103.257358,112.803634,113.86734,100.897084,122.827037,86.509677,99.97364,103.160382,104.849197,101.589,101.116437,93.921407
heart-switzerland,11.247119,11.96606,18.630369,9.978667,13.487493,10.79468,30.210477,22.597205,12.06008,9.365652,10.653994,8.478428,11.685169,10.648748,9.37861,21.976605,17.18637,13.085102,35.694701,12.160066,13.664839,17.237684,7.946073,9.330151,15.313961,11.86804,11.731253,8.398988,20.083195,12.667526
heart-va,10.98771,13.384062,15.638319,10.647355,9.449078,8.840246,9.745949,9.5984,8.725877,8.317367,16.825799,11.267033,8.161711,14.818405,13.636592,11.161343,11.832184,19.408338,12.394807,21.691311,11.243344,16.045018,23.000815,12.486003,15.066084,10.569674,21.077561,14.353504,12.555199,31.192198
hepatitis,74.815628,73.093969,109.71607,82.182962,89.599871,108.18021,79.654868,86.14069,103.359173,88.550555,99.883605,151.961494,78.988556,117.495215,87.940515,189.313474,97.862253,159.749479,179.279252,80.729149,83.913733,105.513962,92.786544,86.593683,88.671291,104.12983,84.88484,90.586273,83.549644,83.269497
hill-valley,7322.643168,7134.77462,7383.229972,7516.740967,7137.641458,7280.34,7276.421304,7642.496075,7523.051872,7575.055596,7459.453936,7694.953141,7564.548018,6961.739737,6879.567463,7254.526198,7325.958473,7872.143478,7288.414648,7988.447176,7524.200184,7563.692854,7383.268872,7946.77687,7257.177493,7334.4097,7666.083892,7326.888079,7660.962654,7663.921596
horse-colic,243.111666,235.787004,236.748399,263.577883,252.278512,244.910094,253.750753,253.24058,251.986433,243.773072,239.530358,261.937503,256.048856,258.485934,273.181721,255.68237,273.840219,256.547868,257.005198,249.960966,252.413059,234.524419,231.037106,256.237146,245.243934,271.915498,257.081793,260.004562,262.849579,252.488478
ilpd-indian-liver,243.50834,242.910433,228.93495,230.516987,210.458211,220.583527,240.807993,223.96895,241.197199,227.923613,218.429969,238.178797,234.423229,233.610885,209.365247,252.350915,242.635881,239.995041,231.25175,236.246751,247.177881,252.142809,215.010623,223.73883,233.669321,221.005099,220.44832,234.823987,235.335036,240.443751
image-segmentation,42.12062,15.09891,19.610275,18.75465,20.507681,21.229728,14.73307,19.209023,15.768978,17.986366,18.720504,47.679002,26.780031,46.695276,41.092714,39.82067,27.605139,21.321787,19.28048,30.549936,64.861022,59.275405,47.773467,68.586494,123.659836,44.644613,24.156083,57.654351,22.332665,19.472517
ionosphere,620.531095,619.996809,611.31379,595.388627,607.162602,624.093858,615.082605,609.81146,643.934397,638.569983,620.108974,595.979566,649.251594,602.753345,628.645964,640.861876,649.283034,572.138638,609.896065,616.462988,591.668024,623.695738,607.379291,598.725222,579.972055,567.286256,606.5603,606.783567,590.094676,578.505515
