PB-S,CAWPE-S
-0.005379338470304695 ,0.0035926942643900173
0.010289528505009193 ,0.0023064999025023125
7.827654778161941E-4 ,-0.0023372470151892255
0.0031185912228504087 ,-3.659327145625335E-4
0.008062893406981186 ,-0.0017972201127557375
-0.019133714329674256 ,0.001327910900337681
-0.010120048398152837 ,-1.4926472670762081E-5
-0.013416923497935218 ,0.0011492851111974955
-0.024006266225933715 ,-0.00258499020041536
-0.005117103417586755 ,-5.703418630071955E-4
-0.01299997435494793 ,-0.005263420292521914
0.011994798037551213 ,5.320881586112769E-6
-0.0021230583118551083 ,0.002279917068594095
-0.02104700302513962 ,7.644587123601942E-4
-0.026192179828534612 ,1.0038708263215845E-5
-0.009508494837972448 ,-0.0023863163909033647
-0.008651208079950568 ,0.0023115109266370615
-0.01527613821914986 ,-0.0026684027838904667
0.005519813814735874 ,-0.0012182333339171292
-0.0031710252397403327 ,-1.4597804839966422E-4
-0.012513562573410186 ,-0.009845934660655753
-0.006425859630776243 ,-0.002549817412118127
0.0055561029260887684 ,0.0010281706785337796
-7.522292261674668E-4 ,-0.0016424287845494545
-0.0023822683135288347 ,3.046543255232903E-4
-0.009632352952037793 ,-3.2303796611776736E-4
-0.008624334541223022 ,-0.008320524413056418
0.004652181099477626 ,0.007686509116960449
-0.00460653260384658 ,-0.0020751046182331256
0.01322717438124199 ,0.010184013604187858
0.0051352628174881065 ,0.001416921800539983
-0.013758040733068855 ,-0.013088064445788361
0.0034728241679564675 ,0.0014734485417786658
-0.012099626914783057 ,-0.007650451053234364
-0.00885962870001833 ,-0.004566494704026813
0.0019322007743912684 ,0.007392946106565601
0.003072369693043586 ,5.523973431462714E-4
-0.009658385436956962 ,-9.541325506905451E-4
-0.01040892321443343 ,7.43466373051116E-4
-0.012692364924728694 ,-0.005043395656923355
-0.013170047356420245 ,-0.009255333613589323
0.004354005660577087 ,0.005478648445885859
0.0038977817020702243 ,0.0056817102410238185
-0.010794746568862257 ,-0.002011266787664945
7.874880552484198E-4 ,0.0019082813230919538
-0.003195890057894779 ,-0.0018558850867507193
9.223567908501762E-4 ,-0.0044020225540674085
0.009065296369489162 ,0.006597960830992511
0.009271425383058363 ,8.232656697420015E-4
-5.393321079081304E-4 ,-0.0019285432782849554
-0.0036669435861018673 ,-0.0026885572120417534
-0.003997529205994166 ,-0.004785970505921111
-0.002419957004681783 ,8.295826502124903E-4
-0.0010335540921765363 ,-0.0025455062788333205
0.0011246060642675637 ,0.0029941412139620205
6.457249292706191E-4 ,-0.0030819540378455024
-0.005429312485302651 ,-0.006281751970439231
-0.002710276964626779 ,-0.0042551674145697715
-0.0032438685339408746 ,-0.0026594146490985793
-0.005154061183134884 ,-0.004690758430784925
-8.912512742585976E-4 ,-7.61617033043116E-4
-0.005755561688324251 ,-0.007146788052436959
-0.004201332090795651 ,-0.0013743057111131884
-0.0010097393503780694 ,-0.003466304111323759
-0.0012937085306770069 ,-0.0010275603234480846
-7.32847983091589E-4 ,-8.811646874318235E-5
-7.828269160217172E-4 ,-7.222246543818756E-4
-0.00715574823250531 ,-0.007104482672700474
-0.0010230991164488223 ,4.8691583066673427E-4
-0.005965736812141187 ,-0.00526365873880108
-0.0027950158450599227 ,-0.0016598910691213442
0.0021421064795273947 ,0.005480197558093147
-0.0047549162651727706 ,-0.0013738917115094784
5.377285232316398E-4 ,0.002403923374660888
0.0011306730098351592 ,0.0020821454187842647
4.732233703644839E-4 ,3.2505189699116865E-4
-0.0031866273890619468 ,-0.0014425851416055568
-0.005680186046048474 ,-0.0016143531645214093
-0.0018865109574358607 ,-2.6355318288273644E-4
-0.0023810277936748836 ,-0.003148895937978402
-0.0033020624944696264 ,-0.00528790604944418
-0.0029206068684788367 ,-0.003685847111471463
-0.0061981136033717465 ,-0.005278559661648474
-0.0010936863152238852 ,-0.0055447489411899475
-0.002947080292663329 ,-0.004450745509508636
0.002927373686307022 ,-0.004272664379112001
-0.0050948935086017055 ,-0.004048893647103591
0.004061839271753298 ,-0.003807618995322337
-8.77827397668951E-4 ,-0.0021475427048163187
-0.0018018851603532893 ,-0.0037920404870707136
-0.006018881390004949 ,-0.004734266872933768
-4.265382785045846E-4 ,-0.0017898859454832383
-0.0010720620822565197 ,-0.003845830949514406
-0.0015520665345348794 ,-0.008042934485076647
-0.0059485689827033505 ,-0.006605736504720627
-1.3723015288213958E-4 ,-0.003750391669519293
-0.00294950846689368 ,-0.0030333088052078017
-8.969291249761868E-4 ,-0.005580438380409336
-0.0035153538468470913 ,-0.005739949138142575
-1.1975860702795327E-4 ,-0.0037703443934997694
-0.0030495302964852478 ,-0.0029746052784135335
0.0020070391117914532 ,-0.0030112058711213585
-7.702245276757225E-4 ,-0.0017564187789277375
-0.0030661600019042945 ,-0.0032413971882887527
-0.0031982652469427775 ,-0.004598083995044799
-2.9180806702144846E-4 ,-0.0049611174759823795
-0.001121565149238557 ,-0.005460033170618495
0.0036878005209327602 ,-0.003937977288524408
-0.0016114296606596357 ,-0.0067753843019924265
-0.008950244665459128 ,-5.799145580854814E-4
-0.0031361625514988445 ,-3.111124064811843E-4
-0.005629848844808882 ,-9.011834965321208E-4
0.003262937670553967 ,7.490286253478695E-4
0.0014093995934930659 ,-0.0015000637884160506
8.790978854130715E-4 ,-0.001048851630662484
-0.004411479356256853 ,-1.1129406790733043E-4
-0.0011373712849852557 ,-0.0010409067858172527
0.0020710913218827676 ,0.001034935168983786
0.0024683864085700558 ,-3.1512222531615564E-4
-0.0028964998501419537 ,0.0014015518743814015
-5.926023895431731E-4 ,0.0014592322056233842
-0.0026905488790542886 ,-6.222469931339569E-4
-0.0015038471102798434 ,-0.0010722655694892502
0.0023239683556057766 ,-5.660279228841825E-4
-0.0023071106010853493 ,-0.0010963306902125325
3.6624962883691214E-4 ,-0.0011749551317238316
-0.005436705311623546 ,-7.45988768195982E-5
6.677475234749819E-4 ,5.817531136828036E-4
-0.005029348168112069 ,2.190281331821975E-4
-0.003515856645623927 ,4.585413227531365E-5
0.0033390750990452966 ,-2.785766198842854E-4
-0.0025250292572355226 ,-6.473985780911518E-4
-0.0039791950062704196 ,-9.565396484115807E-4
-0.005270239273058586 ,-2.7004213796011367E-4
3.6396093669455176E-5 ,3.072366540591842E-4
-7.022265638291225E-4 ,-7.04826142980286E-4
-0.007752335328655602 ,-8.905649595883913E-4
0.004657573782595459 ,-8.988081431317019E-4
-0.0014495844629448529 ,3.2776349908336666E-4
0.0847988842041138 ,0.09219076475837829
0.1403482052679677 ,0.13520808952017616
0.08581354772859662 ,0.11016948020370787
0.008912205887853908 ,-0.017231912403610217
0.10419238394493702 ,0.14785364263537343
0.07613650330517141 ,0.15127504261720448
0.07118141836467523 ,0.126701348253363
0.1651924320395876 ,0.1520732802154644
0.20434414928579492 ,0.15875175679069786
0.14147909753060722 ,0.1823588822803282
0.010043098150493646 ,-0.014547295744692212
0.016504480818250455 ,-0.009578851179120385
0.17057302103873812 ,0.16157731749416232
0.058205882510113494 ,0.12656040420881653
0.05932007524140859 ,0.04672862860776689
0.2150659163901229 ,0.19520082188413507
0.02826028290342064 ,0.0613514062341356
0.03756258984347882 ,0.0415090230907762
0.06548353826998221 ,0.12348702246020216
0.07872827056981502 ,0.17033455173114087
0.23124642630029274 ,0.09034847246046934
0.06302336331233205 ,0.03712907000977944
0.08832515724278733 ,0.10003152871517851
0.10782887389048329 ,0.06822493333547103
0.04360114037759666 ,0.046697233488839585
0.02719418482239716 ,0.03705492409061062
0.15852664710817588 ,0.18382042526358583
0.11639773741389758 ,0.1810376153603631
0.07622801673693858 ,0.10863713120755014
0.12064810213166177 ,-0.01278916908475869
-0.059771181199752776 ,-0.08832494036575678
0.13249624525134718 ,0.04877749801219167
-0.001627793974732672 ,-0.044050932061136194
-0.04594928880643201 ,0.0018862090290658884
-0.004706687869953319 ,-0.012869953176075644
-0.0389356391907415 ,0.046691403834260736
-0.026231336690520468 ,-0.018214948316989554
0.05138483965014562 ,0.023680316282356784
-0.009097535117943423 ,0.03101753688488329
-0.05631902111493958 ,-0.013561268663309645
-0.07959514974821114 ,-0.07984914745118843
0.06517249757045662 ,0.020767073062991415
