CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_pb,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
0.008719702797859748,0.009236449542038087,0.009794277448707726,0.010400628925438379,0.01106478424792856,0.011797801718526109,0.012612839464922858,0.013525629831744872,0.01455448011314519,0.01572033329279009,0.01704665838606489,0.018558800170745172,0.020283189730850283,0.08695727932466638,0.022245654876419434,0.024469253272615624,0.026971715382003967
0.12191554777890816,0.12188252074975764,0.12191072110997193,0.12200593720044048,0.12216514590585766,0.12238422022664618,0.12264964294427229,0.1229405796791281,0.12323718460636274,0.12354073418577259,0.12389577184619464,0.1244367811868005,0.1254349555295469,0.11364070448334314,0.12736872076648717,0.13103034686159687,0.13757497184035486
0.10155101933846605,0.1018523101562231,0.1020836578420715,0.10224405965233298,0.10232996848861378,0.1023466721659167,0.10230708017057236,0.1022255437197374,0.10213423716927529,0.10207310410204411,0.10209806782384537,0.1022820664408451,0.10270867980772712,0.10815460167185371,0.10348847022748903,0.10473509989937192,0.10656299938738158
0.08279211192385724,0.08329512549726395,0.08380138802991798,0.08430409588272,0.08479131283715552,0.08527094155503052,0.0857443917153538,0.0862324107330128,0.08677654600921052,0.0874324886510391,0.08827727503734352,0.08941709921973115,0.0910156658599111,0.1432151102859898,0.09334073977516054,0.0968316759394356,0.10213639143583701
0.06651610092072104,0.06822861872222802,0.07002842283765714,0.07192181120860418,0.07392187432610428,0.07603311520772343,0.07827123205324096,0.08064528458559778,0.08317860795071834,0.08589045161653228,0.08881366857739706,0.09198457221209733,0.09545052270426206,0.7238998469914394,0.09926065701950731,0.1034694361325286,0.10812153952637327
-0.02503545765224091,-0.02095314418850364,-0.016615000269316543,-0.012033647785802975,-0.007150788914071452,-0.001940791126064149,0.0036260426081226554,0.009592092172510098,0.016031572522388397,0.022991751077429314,0.03053972603858613,0.038777533909426995,0.047735992717835414,0.3747533978526535,0.05753179231447356,0.06822099213167294,0.07982151815027823
-0.01272077577004183,-0.012191124305613223,-0.011649699696848478,-0.011095952481910455,-0.010529651460231894,-0.00995052398023227,-0.009358744820150132,-0.00875460182562707,-0.008139012869210172,-0.007513074619024892,-0.006878506171064734,-0.006237575136271713,-0.005592952762690872,0.00354183535478196,-0.0049479324706715195,-0.004306107499679548,-0.0036714447250708235
-0.006592160205649209,-0.00573421738916137,-0.004869233540478778,-0.003996235688904506,-0.0031143032136815288,-0.0022229533625512084,-0.0013198701388800267,-4.046798026319844E-4,5.24296470637678E-4,0.0014687148598831958,0.0024302880080291542,0.0034106076361933775,0.00441153356208944,0.06655932527753722,0.005435111688873906,0.006482733180149888,0.007556624507635795
2.0582384002172568E-4,5.454334673690812E-4,9.087007462632671E-4,0.0012932882191041088,0.0017031245611789831,0.0021372433062142593,0.002596868548342457,0.00308304835052783,0.003602640287646421,0.004153990390218104,0.004749221146172724,0.00539148303523585,0.006091277827510507,0.0017776479707387678,0.006863373300091084,0.00772448700554681,0.00868677429052863
0.02761964920658002,0.02798948813486497,0.028368194377587398,0.028755498991268866,0.029150839174952987,0.029556423678979135,0.029970661367140418,0.030395014528771944,0.030827274720641586,0.03126947081209026,0.03172127466339175,0.03218256925206331,0.03265328251391753,0.04771278070795292,0.033133584211687474,0.03362253432850939,0.03412159831427159
0.0047366884916009875,0.004834796283604352,0.004933688616042376,0.00503537025932702,0.005137258118903923,0.00524240381202727,0.005348365007370699,0.005456857489674591,0.005566729881832597,0.0056776255002677556,0.005791074365694857,0.005905792164560603,0.006021089496208611,0.010008494285289634,0.006138398501732616,0.006257395040897288,0.006376682314755241
-0.01183826263622451,-0.010711081120167828,-0.009544728255011965,-0.008338851390441278,-0.007093272325533388,-0.0058085726415346445,-0.004485552530528514,-0.0031255318400225107,-0.0017301704184544539,-3.014313335819141E-4,0.0011584665968217612,0.0026468495319328417,0.004160936704815535,-0.008585644095591287,0.005697789012929362,0.007254334007243313,0.008827268129364008
-0.010803453597616832,-0.010360756843281664,-0.009866657477161337,-0.009319168914606931,-0.00871393393461282,-0.008045260000531676,-0.00731115325089222,-0.006505919590475734,-0.005626615961431534,-0.004668840160035672,-0.003628777345551439,-0.0025036818409891267,-0.0012898203965336493,0.0018065650979471085,1.4939392699299855E-5,0.001412448223565843,0.0029051204360641403
-0.001162082481446869,-9.008332279273779E-4,-6.154305919026845E-4,-3.024093364974704E-4,4.236591863985284E-5,4.2368909119431625E-4,8.470706454608382E-4,0.0013187560502749163,0.0018460360161086356,0.002436853427553391,0.003100126474230643,0.003845495762049056,0.004683201232813502,0.001965177412832782,0.005623713592894412,0.0066774932174353116,0.007854348465137091
0.014877117070762284,0.014851820277030525,0.01483856479265749,0.014838102979597844,0.01485113600530269,0.014878407340241758,0.014920609254322422,0.014978343174464837,0.015052193292041386,0.015142720156966275,0.015250332798387408,0.015375388777088135,0.01551817572464795,0.021822531410557226,0.015678921432784567,0.01585763051884762,0.01605434994929387
-0.015000344583892117,-0.014574538920419152,-0.01412543661982082,-0.013650040023167814,-0.013144739531183607,-0.012605648756601768,-0.012028413255445661,-0.011408489186903346,-0.01074049030082346,-0.010019142016483481,-0.009239142442981697,-0.00839461518787022,-0.007480791154724281,-0.01875249403992426,-0.006492579271190235,-0.005425740808904332,-0.0042767194653912065
0.005135522625038744,0.005192176197720433,0.005249600028614906,0.0053072068162893895,0.005365344980795986,0.0054241524660884905,0.005483331856025844,0.005542996214854683,0.005603397686399497,0.00566419524064898,0.005725298826021935,0.005787370884831882,0.005849880179983756,0.005318352959857427,0.005912944537059747,0.0059769287593377535,0.006041275323082693
0.008713877073203443,0.008683951549064638,0.008654585970397565,0.008624780454012744,0.008596540051026983,0.008568663873539857,0.008542451393412465,0.00851728067850981,0.008489697611149266,0.008466867898243913,0.008443461989990403,0.008420446433559868,0.008399117785880036,0.006091827380667053,0.008378886733446396,0.008359925570576925,0.00834352190623239
4.0595013287694006E-4,4.152211983496721E-4,4.257868544961595E-4,4.3777200331957477E-4,4.5131827936102274E-4,4.6656767043451013E-4,4.83674168986443E-4,5.027965634439242E-4,5.241079672037419E-4,5.47777808312162E-4,5.739905775139851E-4,6.029262750931441E-4,6.347605815099376E-4,0.0046738535427187445,6.696788187442076E-4,7.078450870652354E-4,7.494302162566526E-4
0.011867134210787429,0.012379672743010913,0.012932017181277851,0.013527194741671678,0.014169882022818844,0.014864368418073448,0.015615301383721998,0.016426948126418327,0.01730348627629681,0.018249377471571314,0.019267968002067492,0.0203625986553949,0.021535981237847026,0.024270520219198125,0.022789800168257268,0.024125050676761385,0.025541523174660755
0.009983955902250858,0.010354162050825988,0.010722153312572598,0.011093888714459673,0.011469319168282774,0.01184299432327726,0.012222732493669926,0.012601913521886773,0.012980053661200903,0.01336441650066817,0.013744107426254511,0.014126250843549534,0.01451549400687786,-0.0068128458063236785,0.01489949796336506,0.015286808946346193,0.015677233582651582
0.007043150974444769,0.007110580075826095,0.007189700699485965,0.007283678911834666,0.007396631991010786,0.0075339401059085894,0.007702731048800676,0.007912473527715989,0.008175843225982547,0.008509743672700038,0.008936743919952835,0.009486572415149807,0.010197822598672423,0.012439611042703691,0.011119463115485555,0.012311518166839286,0.013844219105218668
-0.03370872566205596,-0.02990049663525177,-0.025837438035287406,-0.021499518980147368,-0.016871738513981924,-0.011946162885104038,-0.006721738933577392,-0.0012035970046709568,0.004592462287249529,0.01064854218196231,0.016941409162759657,0.02344283408100215,0.03012910449966888,0.06099729015405724,0.03697143561572293,0.04393664473567969,0.05098100969984697
6.948437899693497E-6,7.626618455838553E-5,1.457100471689653E-4,2.1512739854547363E-4,2.8464217565669773E-4,3.5402723843582694E-4,4.2356202898471924E-4,4.928899041237634E-4,5.624440534069908E-4,6.316935286471893E-4,7.009482052088608E-4,7.701770606556806E-4,8.393518156099321E-4,0.004931797309134721,9.082607974976292E-4,9.77245462443301E-4,0.0010459753595572316
0.0031747752840582464,0.003242793314534222,0.003317082729782985,0.0033982503306512995,0.003486996507211851,0.0035839506056894945,0.0036898168413035696,0.0038053943893568394,0.003931443502265692,0.0040687542871160306,0.004218148786071859,0.004380445637866861,0.0045564576214701,0.007197798583119032,0.004746956314664012,0.004952786575774456,0.0051746738144092365
0.0030749587490528697,0.003084839777832223,0.0030947382336896758,0.003104695448188007,0.003114638217170455,0.003124637486273326,0.003134642450547398,0.0031446769254541446,0.0031547155618761574,0.003164751045731751,0.0031748214700104806,0.003184881089897355,0.0031949676973644925,-5.872373860662638E-4,0.003205038608085035,0.003215088338395511,0.00322514622674616
-0.011352056111162709,-0.0037478514840057413,0.0040626682308682275,0.012204225231566815,0.020786351867301208,0.030067445528308052,0.040440440750597634,0.052509802894129314,0.06708225282295575,0.08514384962339448,0.1078591933244268,0.13660227839256173,0.17294516832727475,3.53750376512697,0.2190011207393953,0.27886988344743624,0.3249536555957602
2.0479498277648961E-4,2.1577510919857472E-4,2.2841526640999485E-4,2.4294500902842796E-4,2.5961849202605036E-4,2.787403740438177E-4,3.006153777494127E-4,3.25617217259426E-4,3.541509675922557E-4,3.865960037472527E-4,4.234715399209369E-4,4.652249581726604E-4,5.12397970814355E-4,-1.2153888493455593E-4,5.655358562660603E-4,6.251731849767248E-4,6.919251378078528E-4
0.003662856852337454,0.004084574440776251,0.0045207325783838325,0.004971606195667287,0.005437270552842214,0.005917998484137889,0.006413873550466156,0.006925082112705988,0.0074515910497920555,0.007993540328612882,0.008550923414177758,0.009123698036458232,0.00971188022774782,0.007878270819815956,0.010315346007319343,0.010934008407906636,0.011567748370907465
-0.0025386019416068013,-0.0020805416600453244,-0.0016021262019399129,-0.001103069239420118,-5.83170083612818E-4,-4.24219698477335E-5,5.192667727233961E-4,0.0011016036586679267,0.001704391573098348,0.0023272891835753023,0.002970039033999618,0.0036321441640959204,0.004313319152885936,-0.018393350774986227,0.0050132806688697965,0.00573188776260058,0.006468818830576284
-0.004092807502162229,-0.003990627219598929,-0.003889872501029132,-0.003791737493747016,-0.003698687450770262,-0.003614364854902767,-0.003543020301660048,-0.0034888439671090185,-0.0034572482820995815,-0.00345333638874242,-0.0034819672540331898,-0.0035473089162108683,-0.0036519084429444348,-0.006527514525050345,-0.0037959957449898996,-0.003977025173463229,-0.004189279378123262
0.005059006117021373,0.0051283350385841345,0.005201559974684964,0.00527907281341337,0.0053613257914475266,0.005448834787094544,0.005542184204586357,0.005642002586593255,0.0057489821825492575,0.005863944424860668,0.0059877351686767645,0.006121316151196672,0.006265701746057628,0.004951321512043638,0.006422046273232601,0.006591512816058905,0.00677542028390748
0.0013999783409187412,0.0014673247778402307,0.00154369260336575,0.001630300600546806,0.0017284754510037673,0.0018397004087538581,0.0019655750333102554,0.0021078622571929456,0.002268458399387898,0.002449396044567855,0.0026528332060029784,0.0028810339660261344,0.003136326540087958,0.002025019008974662,0.0034211076653734704,0.0037377350258995913,0.004088577372670867
0.024764134975798137,0.025029093436740268,0.025325484324116854,0.025656940099880284,0.026027389456457748,0.026441054247839837,0.026902750583900778,0.027417488068722375,0.02799078602817095,0.02862849168951727,0.02933685871463156,0.03012257970168325,0.030992487407686155,0.12530006410036568,0.03195376505764494,0.033013775904181,0.034179806611257225
0.013958591929782127,0.014254154110194912,0.014559895256433161,0.014873621432188925,0.015195872417813979,0.01552775589417396,0.015865759667878496,0.016212579823068465,0.016564583072542643,0.01692765583067224,0.017294143993007962,0.01767006915650374,0.018050614606098882,0.020108989796547374,0.018437616033824107,0.018828534651040618,0.01922545161008203
0.0178857344973485,0.017777163235524997,0.017677506811706323,0.017585249071571583,0.017501541515638194,0.01742640297470781,0.017359722368343267,0.01730109029348453,0.017251552169871575,0.01720994212332166,0.01717638819533367,0.017150820562546392,0.01713336883380948,0.004694956037194246,0.017122954288341097,0.01711968711858615,0.01712294120954386
0.0022032212918774736,0.0022791187638946386,0.0023597916595452665,0.0024493243973573884,0.0025431674705826746,0.002645563372486359,0.002755810594531834,0.002876598140142154,0.0030049032459606847,0.0031449456896001167,0.0032958703305926208,0.0034567916024551117,0.003628727674429211,0.0064733930251320865,0.003809230872555262,0.004002268051357461,0.00420318993349027
0.09528864525695953,0.09646788913275638,0.09769820261168966,0.09898127409092655,0.10031866810084183,0.10171355736391281,0.10316862433389036,0.10468692299763949,0.10627108668073901,0.10792323768487982,0.10964707263013704,0.11144500824973387,0.1133205267096868,0.22682916824470134,0.11527559847541652,0.11731318623377947,0.11943633914306255
