TRAINTESTDIFFSNLL,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_pb,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
AvgTRAINTESTDIFFSNLLOverDsets:,0.005032812064126366,0.005299581326560848,0.006329459102568395,0.007469146215792186,0.008669525929808634,0.00996705793226123,0.011356563804692438,0.012867678455151537,0.014530425286100934,0.01637719035258703,0.018440007482633546,0.02074605550557323,0.02330619888962506,0.24903971167731806,0.02615030786328015,0.02934107542133496,0.03260514314832087
AvgTRAINTESTDIFFSNLLRankOverDsets:,3.5785123966942147,4.1652892561983474,4.859504132231405,5.586776859504132,6.297520661157025,7.049586776859504,7.7272727272727275,8.40495867768595,9.099173553719009,9.801652892561984,10.52892561983471,11.264462809917354,12.024793388429751,12.12396694214876,12.75206611570248,13.479338842975206,14.256198347107437
StddevOfTRAINTESTDIFFSNLLOverDsets:,0.09152145187362214,0.09266899671546582,0.09150090958500234,0.09013464631450446,0.08873047344534415,0.0872507948894257,0.0857426568096654,0.08417365340676822,0.08255611942926884,0.08093041218435874,0.07936785710694044,0.0779919986922927,0.07697918356667045,0.8099907941548701,0.0767362278547953,0.07797578907868158,0.08022749590513001
AvgOfStddevsOfTRAINTESTDIFFSNLLOverDsetFolds:,0.14803017853070488,0.14617831432639855,0.1444027596646753,0.14265698002519897,0.14096616822799016,0.1393253082170634,0.1377378120803125,0.13619660654058457,0.1346983434739121,0.13325014886458036,0.13187905830575383,0.13061750626083496,0.12948723698876957,0.40032151332601,0.12856170732449473,0.12797275189743054,0.11987193865268628
StddevsOfTRAINTESTDIFFSNLLRanksOverDsets:,5.253176921501409,4.615819009013123,3.975562402822124,3.4148436310896253,2.8362082319509323,2.2167966365509684,1.5864005379054393,1.2354386022562607,1.362625888237403,1.810247840816021,2.093937201244302,2.5585431891388315,3.1949512513687233,6.974441731462435,3.8368411307036103,4.380066920253085,4.923631663754975

flat,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_pb,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0|121|0,23|0|98,21|0|100,20|0|101,20|0|101,19|0|102,19|0|102,18|0|103,18|0|103,18|0|103,18|0|103,18|0|103,17|0|104,31|0|90,17|0|104,17|0|104,18|0|103
CAWPE_alpha=14,98|0|23,0|121|0,19|0|102,19|0|102,19|0|102,19|0|102,19|0|102,17|0|104,18|0|103,18|0|103,18|0|103,18|0|103,17|0|104,31|0|90,17|0|104,17|0|104,19|0|102
CAWPE_alpha=13,100|0|21,102|0|19,0|121|0,19|0|102,19|0|102,19|0|102,17|0|104,18|0|103,18|0|103,19|0|102,18|0|103,17|0|104,17|0|104,31|0|90,17|0|104,18|0|103,18|0|103
CAWPE_alpha=12,101|0|20,102|0|19,102|0|19,0|121|0,19|0|102,17|0|104,17|0|104,19|0|102,19|0|102,19|0|102,19|0|102,17|0|104,17|0|104,32|0|89,18|0|103,19|0|102,18|0|103
CAWPE_alpha=11,101|0|20,102|0|19,102|0|19,102|0|19,0|121|0,17|0|104,19|0|102,19|0|102,19|0|102,19|0|102,18|0|103,18|0|103,17|0|104,33|0|88,19|0|102,18|0|103,18|0|103
