CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
0.8644153957879448 ,0.9245098039215686,0.8521423384168482
0.863289760348584 ,0.9460421205519246,0.8485838779956426
0.9110748002904865 ,0.9258169934640522,0.9061365286855483
0.9244371822803196 ,0.9416122004357299,0.9047930283224401
0.8589324618736384 ,0.9202251270878722,0.849128540305011
0.8270515613652868 ,0.9177923021060276,0.8270515613652868
0.837509077705156 ,0.9184095860566449,0.8350399419026869
0.8258169934640524 ,0.9042483660130719,0.8258169934640524
0.8704793028322441 ,0.9084967320261438,0.8704793028322441
0.8349673202614379 ,0.8962962962962964,0.8221132897603486
0.8607116920842411 ,0.912236746550472,0.8263616557734205
0.876947058203921 ,0.8804931574947011,0.8804931574947011
0.8657298053453308 ,0.8657298053453308,0.8657298053453308
0.8953205432780219 ,0.898866642568802,0.8953205432780219
0.8711658440807536 ,0.8781133039157515,0.8711658440807536
0.878169001810371 ,0.878169001810371,0.8747676412661534
0.8814256236080262 ,0.8883173855484046,0.8848269841522439
0.8695653821292358 ,0.8798585046138317,0.8729667426734536
0.9041579425576626 ,0.9077040418484427,0.9041579425576626
0.8642740821403754 ,0.8676754426845931,0.8642740821403754
0.8840392567854813 ,0.8875853560762614,0.8806378962412635
0.8837497792923564 ,0.8905525003807918,0.8803484187481386
0.8874406173296988 ,0.9079935193415675,0.8840392567854813
0.8729667426734536 ,0.8765128419642337,0.8729667426734536
0.9057584045091803 ,0.9093045037999605,0.9059031432557427
0.8916630481980027 ,0.8916630481980027,0.8916630481980027
0.8850607637507492 ,0.892008223585747,0.8816594032065316
0.8586933046583901 ,0.8586933046583901,0.8586933046583901
0.8630521385339254 ,0.8630521385339254,0.8630521385339254
0.8660192828384558 ,0.8660192828384558,0.8660192828384558
0.8834603017992314 ,0.8868616623434491,0.8834603017992314
0.8514006694356477 ,0.8549467687264278,0.8514006694356477
0.893809122178447 ,0.8972104827226647,0.8972104827226647
0.8469778019261621 ,0.85212436316846,0.8469778019261621
0.8815703623545886 ,0.8867169235968867,0.8780242630638085
0.883115126411487 ,0.8865164869557046,0.883115126411487
0.8893305567743418 ,0.8927319173185594,0.8893305567743418
0.8733452610185212 ,0.876746621562739,0.8733452610185212
0.8850607637507492 ,0.892008223585747,0.8850607637507492
0.8902073249930472 ,0.8937534242838274,0.8937534242838274
0.8815703623545886 ,0.8851164616453687,0.8851164616453687
0.5 ,0.5,0.5
0.4431818181818182 ,0.4431818181818182,0.4431818181818182
0.5833333333333334 ,0.75,0.5833333333333334
0.4772727272727273 ,0.5,0.4659090909090909
0.48863636363636365 ,0.5,0.48863636363636365
0.7045454545454546 ,0.8106060606060606,0.7045454545454546
0.4772727272727273 ,0.4772727272727273,0.4772727272727273
0.5833333333333334 ,0.5833333333333334,0.5833333333333334
0.5833333333333334 ,0.5833333333333334,0.5833333333333334
0.6439393939393939 ,0.7386363636363636,0.6325757575757576
0.48863636363636365 ,0.48863636363636365,0.4772727272727273
0.4772727272727273 ,0.5,0.4772727272727273
0.48863636363636365 ,0.48863636363636365,0.48863636363636365
0.4659090909090909 ,0.4772727272727273,0.5378787878787878
0.48863636363636365 ,0.5,0.48863636363636365
0.4659090909090909 ,0.6439393939393939,0.4659090909090909
0.48863636363636365 ,0.5,0.4772727272727273
0.45454545454545453 ,0.48863636363636365,0.45454545454545453
0.4772727272727273 ,0.4772727272727273,0.4772727272727273
0.48863636363636365 ,0.48863636363636365,0.4772727272727273
0.6439393939393939 ,0.6439393939393939,0.6325757575757576
0.6325757575757576 ,0.5,0.6212121212121212
0.571969696969697 ,0.571969696969697,0.5606060606060607
0.4772727272727273 ,0.48863636363636365,0.4772727272727273
0.4772727272727273 ,0.5,0.4772727272727273
0.5606060606060607 ,0.5606060606060607,0.5492424242424242
0.48863636363636365 ,0.5,0.4772727272727273
0.571969696969697 ,0.571969696969697,0.5606060606060607
0.4659090909090909 ,0.5606060606060607,0.4659090909090909
0.4772727272727273 ,0.48863636363636365,0.4659090909090909
0.3015491452991453 ,0.3015491452991453,0.27100885225885224
0.33616452991452994 ,0.3403311965811966,0.3370650183150183
0.2745726495726496 ,0.2745726495726496,0.28329517704517704
0.4062728937728938 ,0.4062728937728938,0.33674450549450546
0.3023504273504274 ,0.3319978632478633,0.25384615384615383
0.30273962148962147 ,0.3123550061050061,0.30273962148962147
0.35579975579975576 ,0.3675900488400488,0.31454517704517704
0.406990231990232 ,0.406990231990232,0.3616758241758241
0.3274496336996337 ,0.3466804029304029,0.28460775335775335
0.29004120879120876 ,0.32237484737484734,0.2420405982905983
0.30669261294261296 ,0.3452762515262515,0.3452762515262515
0.3527167277167277 ,0.37333638583638584,0.366498778998779
0.34370421245421245 ,0.34370421245421245,0.28669108669108667
0.38001373626373625 ,0.38685134310134306,0.25503663003663
0.28617979242979247 ,0.28617979242979247,0.25920329670329667
0.42731227106227104 ,0.453998778998779,0.37416056166056166
0.3296092796092796 ,0.3446886446886447,0.28954517704517707
0.2922313797313797 ,0.3489774114774114,0.33508852258852256
0.3268315018315018 ,0.3268315018315018,0.30947039072039073
0.35453296703296694 ,0.4033348595848596,0.3097909035409035
0.3485729548229548 ,0.34894688644688643,0.33746184371184373
0.3899343711843712 ,0.3899343711843712,0.3437118437118437
0.40341117216117217 ,0.40341117216117217,0.33161630036630035
0.4056929181929182 ,0.37444291819291814,0.34399420024420024
0.3327762515262515 ,0.3453830891330891,0.32097069597069594
0.3680860805860806 ,0.3778083028083028,0.32693833943833944
0.4301892551892551 ,0.4398046398046398,0.34905372405372403
0.4863324175824175 ,0.4904990842490843,0.3937957875457875
0.3697649572649573 ,0.3767094017094017,0.3288995726495727
0.43387515262515264 ,0.4450931013431013,0.3836996336996337
0.7047096908939015 ,0.7094715956558062,0.7003237259816207
0.5720133667502089 ,0.5720133667502089,0.5628654970760234
0.5320279866332498 ,0.5645676691729323,0.5062134502923977
0.660797827903091 ,0.6651837928153718,0.6651837928153718
0.7022138680033416 ,0.7022138680033416,0.660547201336675
0.6215538847117795 ,0.6025689223057644,0.6171679197994987
0.5627401837928153 ,0.6091687552213868,0.5652986633249791
0.7348893065998329 ,0.7444131161236424,0.7348893065998329
0.6546888053467002 ,0.6546888053467002,0.6451649958228906
0.684032999164578 ,0.6884189640768588,0.684032999164578
0.7273913951545531 ,0.7809628237259817,0.6813178780284043
0.5954469507101086 ,0.5771929824561403,0.6188387635756056
0.6233604845446951 ,0.665048036758563,0.6233604845446951
0.7114766081871345 ,0.6745718462823725,0.6537385129490393
0.6453634085213033 ,0.650125313283208,0.5993107769423559
0.5464285714285714 ,0.5555764411027568,0.5325187969924813
0.5362155388471178 ,0.58703007518797,0.5322055137844611
0.6111006683375104 ,0.6416353383458647,0.6416353383458647
0.605701754385965 ,0.605701754385965,0.605701754385965
0.6027882205513785 ,0.6389619883040935,0.5698725981620719
0.5533625730994152 ,0.5533625730994152,0.5533625730994152
0.6862573099415205 ,0.6910192147034252,0.6610380116959065
0.6188178780284043 ,0.623579782790309,0.6096700083542189
0.6817147034252297 ,0.6861006683375105,0.6493525480367586
0.6400271512113617 ,0.6440371762740184,0.6440371762740184
0.537468671679198 ,0.5583020050125314,0.537468671679198
0.535327903091061 ,0.535327903091061,0.535327903091061
0.7344715956558062 ,0.7511382623224728,0.7511382623224728
0.70453216374269 ,0.6986424394319131,0.6866123642439431
0.6402464494569757 ,0.6493943191311612,0.6446324143692564
0.5517857142857143 ,0.5491071428571428,0.5517857142857143
0.5232142857142857 ,0.5401785714285714,0.5232142857142857
0.58125 ,0.58125,0.58125
0.6258928571428571 ,0.6633928571428571,0.6258928571428571
0.5732142857142857 ,0.5857142857142857,0.5857142857142857
0.51875 ,0.5276785714285714,0.51875
0.6401785714285715 ,0.6491071428571429,0.6401785714285715
0.6401785714285715 ,0.6651785714285714,0.6401785714285715
0.6151785714285715 ,0.6276785714285714,0.6232142857142857
0.59375 ,0.6071428571428572,0.59375
0.5758928571428572 ,0.5857142857142857,0.5714285714285714
0.5026785714285714 ,0.5116071428571428,0.5026785714285714
0.56875 ,0.56875,0.5642857142857143
0.60625 ,0.6026785714285714,0.60625
0.5776785714285715 ,0.5776785714285715,0.5776785714285715
0.5482142857142857 ,0.5607142857142857,0.5482142857142857
0.56875 ,0.59375,0.56875
0.55625 ,0.55625,0.53125
0.6107142857142858 ,0.6232142857142857,0.6107142857142858
0.5357142857142857 ,0.5401785714285714,0.53125
0.47767857142857145 ,0.5241071428571429,0.47767857142857145
0.5446428571428572 ,0.5446428571428572,0.5446428571428572
0.5401785714285714 ,0.5401785714285714,0.5401785714285714
0.6053571428571428 ,0.6303571428571428,0.6303571428571428
0.5071428571428571 ,0.5196428571428572,0.5196428571428572
0.5732142857142857 ,0.5821428571428572,0.5642857142857143
0.55625 ,0.5776785714285715,0.55625
0.6401785714285715 ,0.6401785714285715,0.6401785714285715
0.6142857142857143 ,0.61875,0.6142857142857143
0.6651785714285714 ,0.6651785714285714,0.6482142857142856
0.8527777777777779 ,0.8631944444444445,0.8201388888888889
0.7326388888888888 ,0.7312500000000001,0.7236111111111111
0.7576388888888889 ,0.7576388888888889,0.725
0.7458333333333332 ,0.75625,0.7458333333333332
0.8333333333333334 ,0.8333333333333334,0.7902777777777779
0.6819444444444445 ,0.7145833333333332,0.6923611111111111
0.7576388888888889 ,0.7576388888888889,0.7590277777777779
0.6729166666666666 ,0.69375,0.69375
0.7916666666666666 ,0.7916666666666666,0.7368055555555556
0.8423611111111112 ,0.8423611111111112,0.7548611111111111
0.8527777777777779 ,0.8736111111111112,0.8631944444444445
0.6361111111111111 ,0.6569444444444444,0.6569444444444444
0.7784722222222222 ,0.7993055555555556,0.7458333333333332
0.6597222222222222 ,0.7472222222222222,0.6388888888888888
0.6166666666666667 ,0.6388888888888888,0.5958333333333333
0.6923611111111111 ,0.7131944444444445,0.6923611111111111
0.7090277777777777 ,0.7194444444444444,0.6645833333333333
0.8111111111111112 ,0.7979166666666666,0.7979166666666666
0.7055555555555556 ,0.7055555555555556,0.6388888888888888
0.7368055555555556 ,0.7590277777777779,0.7368055555555556
0.6909722222222222 ,0.7013888888888888,0.6701388888888888
0.7368055555555556 ,0.7368055555555556,0.69375
0.8069444444444445 ,0.8173611111111111,0.7847222222222222
0.6298611111111111 ,0.6298611111111111,0.6298611111111111
0.7576388888888889 ,0.7680555555555556,0.7013888888888888
0.6819444444444445 ,0.6923611111111111,0.6715277777777778
0.7236111111111111 ,0.7236111111111111,0.6791666666666667
0.7993055555555556 ,0.7875,0.7875
0.7694444444444445 ,0.7694444444444445,0.7368055555555556
0.725 ,0.7354166666666666,0.6583333333333333
0.32619161485732506 ,0.3335990222647324,0.31878420744991764
0.2490249216217652 ,0.3774802061746108,0.2588713534194166
0.3270258781019183 ,0.375604442318933,0.3078537648121579
0.4744726074711728 ,0.47944099048833627,0.47944099048833627
0.2929061055316436 ,0.3051915617195388,0.2929061055316436
0.31499548328816623 ,0.3452787076890377,0.31499548328816623
0.3288113077209204 ,0.3386577395185717,0.32637228333067647
0.263276475902014 ,0.2824485891917743,0.2824485891917743
0.25456187895212284 ,0.33800414474732987,0.239747064137308
0.2891120675912641 ,0.3125989691269462,0.2866730432010202
0.3362187151283278 ,0.3436261225357352,0.3362187151283278
0.33743557043413575 ,0.35660768372389606,0.3251501142462405
0.3121207290504278 ,0.3145597534406717,0.3010096179393167
0.371379988309687 ,0.38802274297252776,0.3504224454009246
0.3176576863807854 ,0.33186141665338226,0.3028428715659706
0.33461395398267707 ,0.3981401774802062,0.323502842871566
0.3826239438864977 ,0.39499973431106855,0.3752165364790902
0.31311971943248845 ,0.3396992401296562,0.3396992401296562
0.27874488548807064 ,0.2805303151070727,0.29674265370104685
0.23552261012806208 ,0.24907274562941706,0.23064456134757427
0.30026568893139916 ,0.3101121207290504,0.2972155799989372
0.23120782188214042 ,0.32623943886497686,0.23364684627238433
0.3067219299643977 ,0.316568361762049,0.30236463148945214
0.30954886019448435 ,0.31198788458472826,0.30954886019448435
0.2992241883203146 ,0.31277432382166964,0.2992241883203146
0.36340932036771345 ,0.37081672777512087,0.3727350018598225
0.27377650247090707 ,0.27377650247090707,0.2639300706732558
0.2812742441149902 ,0.29608905892980497,0.3066794197353738
0.29674265370104685 ,0.3196184706945109,0.2856315425899357
0.3473723364684628 ,0.33255752165364794,0.3251501142462406
0.731533520674428 ,0.7557205941389,0.7409674829385788
0.7864311521477318 ,0.791750301083902,0.791750301083902
0.7905459654757125 ,0.8159373745483741,0.7999799277398635
0.765154556403051 ,0.76756322761943,0.765154556403051
0.7811120032115616 ,0.7970694500200722,0.7757928542753914
0.801184263348053 ,0.8106182256122039,0.8052990766760337
0.8159373745483741 ,0.8253713368125251,0.8253713368125251
0.7958651144118827 ,0.8052990766760337,0.7958651144118827
0.7864311521477318 ,0.791750301083902,0.7864311521477318
0.7929546366920914 ,0.8023885989562425,0.7646527498996387
0.7073464472099558 ,0.7073464472099558,0.7073464472099558
0.7728823765556001 ,0.8065034122842232,0.7581292653552789
0.7409674829385788 ,0.7516057808109193,0.7462866318747491
0.8200521878763549 ,0.8200521878763549,0.8200521878763549
0.7610397430750702 ,0.7757928542753914,0.7610397430750702
0.7946607788036932 ,0.8200521878763549,0.7946607788036932
0.7769971898835808 ,0.7823163388197512,0.76756322761943
0.7864311521477318 ,0.7929546366920914,0.7864311521477318
0.7864311521477318 ,0.7864311521477318,0.7864311521477318
0.7368526696105981 ,0.7634484142914493,0.7474909674829386
0.7769971898835808 ,0.7823163388197512,0.7769971898835808
0.791750301083902 ,0.791750301083902,0.7823163388197512
0.76756322761943 ,0.7769971898835808,0.7622440786832597
0.7769971898835808 ,0.7864311521477318,0.7769971898835808
0.765154556403051 ,0.7852268165395424,0.765154556403051
0.7811120032115616 ,0.7864311521477318,0.7811120032115616
0.7811120032115616 ,0.7905459654757125,0.7811120032115616
0.801184263348053 ,0.8118225612203933,0.7958651144118827
0.7380570052187876 ,0.7569249297470895,0.7380570052187876
0.7663588920112405 ,0.7716780409474107,0.7610397430750702
0.2 ,0.2208333333333333,0.19083333333333333
0.30166666666666664 ,0.29750000000000004,0.27166666666666667
0.23166666666666663 ,0.23166666666666663,0.215
0.33999999999999997 ,0.36083333333333334,0.36833333333333335
0.425 ,0.4508333333333333,0.4166666666666667
0.22833333333333333 ,0.31333333333333335,0.20749999999999996
0.22333333333333333 ,0.20916666666666667,0.23249999999999998
0.2575 ,0.22666666666666666,0.23666666666666666
0.2875 ,0.3008333333333333,0.3008333333333333
0.20416666666666666 ,0.21583333333333332,0.1708333333333333
0.20833333333333334 ,0.24666666666666667,0.18666666666666668
0.22166666666666668 ,0.255,0.26333333333333336
0.20583333333333337 ,0.22249999999999998,0.1925
0.3675 ,0.38,0.3675
0.23000000000000004 ,0.28833333333333333,0.23416666666666663
0.2758333333333333 ,0.29250000000000004,0.2633333333333333
0.18416666666666667 ,0.2058333333333333,0.1975
0.24666666666666667 ,0.25916666666666666,0.22166666666666668
0.33249999999999996 ,0.37416666666666665,0.26916666666666667
0.3175 ,0.2925,0.2925
0.23499999999999996 ,0.26916666666666667,0.2341666666666667
0.2575 ,0.27,0.24083333333333332
0.24083333333333332 ,0.2533333333333333,0.2033333333333333
0.3275 ,0.3275,0.31416666666666665
0.24916666666666668 ,0.2841666666666667,0.25
0.33666666666666667 ,0.3583333333333333,0.3416666666666667
0.36916666666666664 ,0.37666666666666665,0.37666666666666665
0.2983333333333333 ,0.31166666666666665,0.2983333333333333
0.195 ,0.19333333333333333,0.18249999999999997
0.2625 ,0.2883333333333333,0.2883333333333333
0.23095238095238094 ,0.2590476190476191,0.20942857142857144
0.2907619047619048 ,0.3250476190476191,0.2694285714285714
0.31647619047619047 ,0.36352380952380947,0.32247619047619047
0.3151428571428571 ,0.3293333333333333,0.2867619047619047
0.22876190476190472 ,0.26142857142857145,0.20342857142857143
0.35 ,0.3381904761904762,0.35085714285714287
0.2754285714285714 ,0.29857142857142854,0.25190476190476196
0.3871428571428571 ,0.40057142857142863,0.37476190476190474
0.21609523809523812 ,0.2460952380952381,0.19295238095238093
0.2805714285714286 ,0.32666666666666666,0.32666666666666666
0.31333333333333335 ,0.33133333333333337,0.30333333333333334
0.3001904761904762 ,0.3001904761904762,0.27399999999999997
0.33990476190476193 ,0.3494285714285714,0.3414285714285714
0.28200000000000003 ,0.31466666666666665,0.3015238095238095
0.26695238095238094 ,0.284,0.284
0.246 ,0.3001904761904762,0.23361904761904762
0.2063809523809524 ,0.2401904761904762,0.20323809523809527
0.25228571428571434 ,0.30504761904761907,0.2498095238095238
0.30523809523809525 ,0.3147619047619048,0.2985714285714286
0.3121904761904762 ,0.33171428571428574,0.2907619047619047
0.3764761904761905 ,0.3936190476190476,0.37476190476190474
0.18657142857142855 ,0.21085714285714285,0.1799047619047619
0.2550476190476191 ,0.2805714285714285,0.23600000000000004
0.415047619047619 ,0.42542857142857143,0.3283809523809524
0.30466666666666664 ,0.3454285714285714,0.2966666666666667
0.2359047619047619 ,0.26104761904761903,0.21123809523809522
0.34800000000000003 ,0.34800000000000003,0.32047619047619047
0.32276190476190475 ,0.3391428571428572,0.27647619047619043
0.34819047619047616 ,0.3951428571428572,0.27076190476190476
0.27114285714285713 ,0.32180952380952377,0.25685714285714284
0.6301229508196722 ,0.6301229508196722,0.6301229508196722
0.7551229508196722 ,0.7633196721311475,0.7156762295081966
0.5824795081967213 ,0.6219262295081966,0.5824795081967213
0.7797131147540983 ,0.7797131147540983,0.7484631147540983
0.7781762295081966 ,0.7945696721311475,0.7469262295081966
0.6055327868852459 ,0.7074795081967213,0.6055327868852459
0.6844262295081966 ,0.7238729508196722,0.6844262295081966
0.6301229508196722 ,0.6383196721311475,0.6301229508196722
0.6613729508196722 ,0.709016393442623,0.6301229508196722
0.5988729508196722 ,0.615266393442623,0.5988729508196722
0.6219262295081966 ,0.6219262295081966,0.6219262295081966
0.7305327868852459 ,0.7617827868852459,0.6992827868852459
0.7863729508196722 ,0.8176229508196722,0.7781762295081966
0.771516393442623 ,0.771516393442623,0.740266393442623
0.6613729508196722 ,0.7008196721311475,0.6613729508196722
0.6926229508196722 ,0.7633196721311475,0.6844262295081966
0.740266393442623 ,0.7484631147540983,0.740266393442623
0.771516393442623 ,0.8109631147540983,0.802766393442623
0.6926229508196722 ,0.6926229508196722,0.6613729508196722
0.771516393442623 ,0.771516393442623,0.740266393442623
0.6383196721311475 ,0.7320696721311475,0.6301229508196722
0.802766393442623 ,0.8504098360655737,0.802766393442623
0.6301229508196722 ,0.6613729508196722,0.6613729508196722
0.6613729508196722 ,0.6695696721311475,0.6613729508196722
0.709016393442623 ,0.7797131147540983,0.709016393442623
0.6695696721311475 ,0.7254098360655737,0.6449795081967213
0.6844262295081966 ,0.7320696721311475,0.6844262295081966
0.6449795081967213 ,0.6301229508196722,0.6449795081967213
0.6695696721311475 ,0.6695696721311475,0.6383196721311475
0.7008196721311475 ,0.7633196721311475,0.7008196721311475
0.6221122112211221 ,0.6485148514851485,0.6023102310231023
0.6468646864686469 ,0.6732673267326732,0.6303630363036303
0.6452145214521452 ,0.66996699669967,0.6287128712871286
0.6254125412541254 ,0.6815181518151815,0.6056105610561056
0.6617161716171617 ,0.6782178217821782,0.6485148514851484
0.6551155115511551 ,0.6617161716171618,0.6534653465346534
0.5973597359735974 ,0.6402640264026402,0.5808580858085809
0.6452145214521452 ,0.6782178217821782,0.6188118811881188
0.6633663366336633 ,0.6798679867986799,0.6501650165016502
0.6501650165016502 ,0.6633663366336634,0.636963696369637
0.6584158415841583 ,0.6996699669966997,0.6386138613861385
0.6435643564356436 ,0.6848184818481848,0.6188118811881188
0.6254125412541254 ,0.665016501650165,0.6006600660066006
0.6897689768976898 ,0.6914191419141914,0.6749174917491749
0.6518151815181519 ,0.6782178217821782,0.6303630363036303
0.7161716171617161 ,0.7326732673267327,0.693069306930693
0.6435643564356436 ,0.6435643564356436,0.6435643564356436
0.636963696369637 ,0.6996699669966997,0.6023102310231023
0.636963696369637 ,0.6584158415841584,0.6221122112211221
0.6072607260726073 ,0.6303630363036303,0.5891089108910892
0.6287128712871287 ,0.665016501650165,0.6006600660066006
0.641914191419142 ,0.6815181518151815,0.6237623762376238
0.6584158415841584 ,0.6732673267326732,0.6402640264026402
0.6518151815181518 ,0.6765676567656767,0.6452145214521452
0.6204620462046204 ,0.6485148514851485,0.5973597359735974
0.6633663366336634 ,0.6798679867986799,0.6600660066006601
0.6171617161716172 ,0.6617161716171618,0.6122112211221122
0.6188118811881188 ,0.6567656765676568,0.6105610561056105
0.6551155115511551 ,0.6765676567656765,0.6369636963696369
0.66996699669967 ,0.6716171617161716,0.6485148514851484
0.8656186612576064 ,0.8656186612576064,0.8656186612576064
0.7692697768762677 ,0.8073022312373226,0.7649594320486816
0.7662271805273834 ,0.7766227180527383,0.7766227180527383
0.8029918864097363 ,0.815922920892495,0.7999492900608519
0.7593813387423936 ,0.7809330628803246,0.7710446247464503
0.8029918864097363 ,0.8073022312373226,0.8029918864097363
0.8202332657200812 ,0.8245436105476673,0.8202332657200812
0.8060344827586207 ,0.8176977687626774,0.8060344827586207
0.8029918864097363 ,0.8029918864097363,0.8029918864097363
0.8410243407707911 ,0.8526876267748479,0.8379817444219066
0.7913286004056794 ,0.8073022312373226,0.7986815415821501
0.8202332657200812 ,0.8643509127789046,0.8042596348884381
0.8336713995943206 ,0.8453346855983772,0.8336713995943206
0.8146551724137931 ,0.8146551724137931,0.8060344827586207
0.8017241379310345 ,0.8293610547667343,0.8103448275862069
0.7900608519269777 ,0.8029918864097363,0.7900608519269777
0.7839756592292089 ,0.7956389452332657,0.7870182555780934
0.7913286004056794 ,0.8410243407707911,0.7913286004056794
0.8349391480730223 ,0.8453346855983772,0.8263184584178499
0.8263184584178499 ,0.8306288032454361,0.8263184584178499
0.7753549695740365 ,0.8103448275862069,0.7870182555780934
0.8306288032454361 ,0.8349391480730223,0.8306288032454361
0.8176977687626774 ,0.8220081135902637,0.8103448275862069
0.7882860040567952 ,0.8202332657200812,0.7925963488843814
0.8466024340770791 ,0.8656186612576064,0.8306288032454361
0.8012170385395538 ,0.8202332657200812,0.8012170385395538
0.8453346855983772 ,0.8496450304259635,0.8379817444219066
0.842292089249493 ,0.8582657200811359,0.8349391480730223
0.7986815415821501 ,0.8275862068965517,0.7986815415821501
0.8220081135902637 ,0.8324036511156186,0.8220081135902637
0.5940975440222428 ,0.5940975440222428,0.5880734476367007
0.5097022706209453 ,0.5241543095458758,0.5217504633920297
0.5627606580166821 ,0.6242180259499537,0.5459047729379055
0.5108607506950881 ,0.5108607506950881,0.5048366543095459
0.530178405931418 ,0.5373899443929564,0.5313948100092678
0.6097080630213161 ,0.6097080630213161,0.6097080630213161
0.5542747914735866 ,0.5602988878591288,0.5542747914735866
0.5518709453197405 ,0.5518709453197405,0.5434430027803522
0.5277745597775718 ,0.5772126969416126,0.5181302131603336
0.6072752548656163 ,0.6072752548656163,0.6072752548656163
0.5024617701575533 ,0.5036492122335495,0.49525023169601484
0.5048656163113995 ,0.5482217330861909,0.5024617701575533
0.521721501390176 ,0.5518709453197405,0.5193176552363299
0.5434140407784986 ,0.5470053290083411,0.5434140407784986
0.5060240963855421 ,0.5060240963855421,0.503620250231696
0.4880386932344764 ,0.4928463855421687,0.48323100092678406
0.5361735403151066 ,0.5421976367006487,0.5421976367006487
0.5615732159406859 ,0.5615732159406859,0.5615732159406859
0.49881255792400375 ,0.49881255792400375,0.49881255792400375
0.5024328081556997 ,0.5096443466172382,0.5024328081556997
0.5772126969416126 ,0.5796165430954587,0.5772126969416126
0.5217504633920297 ,0.5277745597775718,0.5217504633920297
0.5169138090824837 ,0.5169138090824837,0.5169138090824837
0.5506545412418906 ,0.5506545412418906,0.5506545412418906
0.5603278498609824 ,0.603741890639481,0.5506835032437443
0.5928232159406859 ,0.5928232159406859,0.5928232159406859
0.5157263670064874 ,0.522937905468026,0.5157263670064874
0.5410101946246525 ,0.5410101946246525,0.5410101946246525
0.5000579240037071 ,0.5543037534754403,0.5000579240037071
0.5398227525486562 ,0.5398227525486562,0.5398227525486562
0.948917748917749 ,0.9506493506493507,0.9489177489177489
0.942857142857143 ,0.9454545454545455,0.9454545454545455
0.9411255411255411 ,0.9445887445887446,0.941991341991342
0.9454545454545455 ,0.9471861471861474,0.9463203463203465
0.94978354978355 ,0.9541125541125541,0.9506493506493506
0.9541125541125542 ,0.9567099567099567,0.9567099567099567
0.9558441558441559 ,0.9575757575757576,0.9558441558441559
0.948917748917749 ,0.9523809523809524,0.9480519480519481
0.9601731601731602 ,0.961038961038961,0.9575757575757576
0.9541125541125542 ,0.9558441558441559,0.9541125541125542
0.954978354978355 ,0.9567099567099567,0.9541125541125542
0.9575757575757576 ,0.9593073593073594,0.9549783549783549
0.9575757575757576 ,0.9584415584415584,0.9558441558441559
0.94978354978355 ,0.9506493506493507,0.94978354978355
0.9541125541125542 ,0.9558441558441559,0.9532467532467533
0.9532467532467532 ,0.9558441558441559,0.9523809523809524
0.9515151515151515 ,0.9541125541125541,0.9471861471861472
0.954978354978355 ,0.9584415584415585,0.9541125541125541
0.9575757575757576 ,0.9619047619047619,0.9575757575757576
0.961038961038961 ,0.961038961038961,0.961038961038961
0.9601731601731602 ,0.9619047619047619,0.9593073593073594
0.9567099567099567 ,0.9567099567099567,0.9567099567099567
0.9610389610389609 ,0.9627705627705627,0.961038961038961
0.9593073593073594 ,0.9636363636363636,0.9575757575757576
0.9670995670995672 ,0.967965367965368,0.967965367965368
0.9411255411255411 ,0.9411255411255411,0.9393939393939394
0.9549783549783549 ,0.9575757575757576,0.9549783549783549
0.9463203463203465 ,0.9480519480519481,0.9454545454545454
0.9532467532467532 ,0.9549783549783549,0.9532467532467532
0.9636363636363637 ,0.9645021645021645,0.961904761904762
0.8640873015873016 ,0.8685515873015873,0.8630952380952381
0.8482142857142857 ,0.8720238095238095,0.8402777777777777
0.8685515873015873 ,0.8844246031746033,0.8640873015873016
0.8278769841269842 ,0.8482142857142857,0.8278769841269842
0.8358134920634921 ,0.8516865079365079,0.8234126984126984
0.8606150793650793 ,0.8606150793650793,0.8606150793650793
0.8596230158730158 ,0.8685515873015873,0.8596230158730158
0.8596230158730158 ,0.8675595238095237,0.8675595238095237
0.8392857142857143 ,0.8472222222222222,0.8472222222222222
0.8516865079365079 ,0.8551587301587302,0.8472222222222222
0.8526785714285714 ,0.8606150793650793,0.8402777777777777
0.8958333333333333 ,0.8958333333333333,0.8958333333333333
0.8323412698412698 ,0.8402777777777777,0.8323412698412698
0.8586309523809523 ,0.8630952380952381,0.8541666666666666
0.8844246031746033 ,0.9002976190476191,0.8844246031746033
0.8561507936507936 ,0.8834325396825397,0.8402777777777777
0.8720238095238095 ,0.8720238095238095,0.8720238095238095
0.808531746031746 ,0.816468253968254,0.8030753968253969
0.84375 ,0.8561507936507936,0.8278769841269842
0.8878968253968254 ,0.8958333333333333,0.8878968253968254
0.8720238095238095 ,0.8720238095238095,0.8640873015873016
0.84375 ,0.8923611111111112,0.8278769841269842
0.8244047619047619 ,0.8368055555555556,0.8244047619047619
0.8675595238095237 ,0.8799603174603174,0.8675595238095237
0.8516865079365079 ,0.8675595238095237,0.8516865079365079
0.8685515873015873 ,0.8764880952380952,0.8685515873015873
0.8482142857142857 ,0.8482142857142857,0.8482142857142857
0.8606150793650793 ,0.8764880952380952,0.8685515873015873
0.8358134920634921 ,0.8561507936507936,0.8358134920634921
0.8516865079365079 ,0.8720238095238095,0.8551587301587302
0.9333333333333332 ,0.9466666666666667,0.9333333333333332
0.9866666666666667 ,0.9866666666666667,0.9733333333333333
0.9733333333333333 ,0.9733333333333333,0.96
0.9466666666666667 ,0.96,0.9466666666666667
0.9466666666666667 ,0.9466666666666667,0.9466666666666667
