PB-S,CAWPE-S
1.6139771813322743E-6 ,0.007530102535811307
1.0976235459234241E-6 ,0.00727772433938155
1.2237376701173195E-6 ,0.007463422455352124
2.85330718862167E-7 ,0.007842738849589267
1.252367777644677E-6 ,0.007924963664386981
1.2591302928205578E-6 ,0.017539184622159438
1.078043993299893E-6 ,0.007859988611676772
1.3985004528685175E-6 ,0.013057406873720876
1.866171719600285E-6 ,0.007979196979419092
5.022047880740611E-7 ,0.007656632357325521
6.244947536444124E-7 ,0.007951384599262205
1.174276105518801E-6 ,0.007880290240197978
2.526208114855527E-6 ,0.017724412761906467
1.8489501283063648E-6 ,0.007975843710231313
7.327245144538019E-7 ,0.00802786852176406
7.173271113028042E-7 ,0.008015575223740266
9.721536226635858E-7 ,0.018609867530052053
0.10096142114154771 ,0.01704224244894454
3.0038460353199425E-7 ,0.007739852426318728
2.899616457449432E-7 ,0.0176679709990242
9.319608878130865E-7 ,0.01771461345121973
3.5031201001415795E-7 ,0.0077637164233144975
1.813803285466253E-6 ,0.012998201045077795
3.23519352056137E-6 ,0.012887184917389079
7.470922071367373E-7 ,0.007948518678442394
4.742215118615876E-7 ,0.007959514943526147
7.016040769930176E-7 ,0.00789074404692276
2.312762843762717E-6 ,0.007718910526131952
1.195788830810759E-6 ,0.007742309551902029
1.2442906620950603E-6 ,0.007837146842573486
0.028823457228471426 ,0.011687771833707483
1.0726675230128615E-6 ,0.007993889250137508
4.862635052563966E-7 ,0.00803174126258697
0.5011083137857724 ,0.4538832756621607
0.5061277529807134 ,0.4621327942386317
0.5025137698483959 ,0.4584302706939784
0.5080341186223708 ,0.46126089167081885
0.5043846597353121 ,0.46024005760524983
0.5082863911723111 ,0.45959281980230576
0.5007558167973577 ,0.4545663508431243
0.5022198911945029 ,0.45510099136946097
0.5041698442852892 ,0.4621375109907679
0.5092418955576188 ,0.4610850543214783
0.5096677330008385 ,0.46540857441006234
0.5043604409751175 ,0.4639759445498852
0.5036702060820543 ,0.4591633987524349
0.49740725909015165 ,0.4498897932617824
0.5046528669603266 ,0.46008087926546015
0.501050755102026 ,0.4571410649445114
0.49863209121794594 ,0.45571221841136084
0.5017159043225909 ,0.4597607489649663
0.501772927906318 ,0.4541162882344485
0.5016346986022887 ,0.4558266220546536
0.5034005036540319 ,0.45905968629139443
0.5063425215503301 ,0.4585024231354623
0.5090575752271481 ,0.459339769913046
0.5074940902848225 ,0.4638781740488763
0.5055597835186956 ,0.4605035695033701
0.5081772881398932 ,0.4627088740816484
0.5036890143749704 ,0.45831951439305096
0.5107531168916944 ,0.4626553736946952
0.49632944331828344 ,0.4515379554770637
0.5006382755656559 ,0.4549252630274212
0.6489194109913333 ,0.3680693399740772
0.6737201720283591 ,0.32627253401074147
0.7533048284226365 ,0.33558710515321394
0.6651547297644888 ,0.33816383079032614
1.2255464662616542 ,0.4132317875238786
0.6462881148122752 ,0.36632781809757764
0.7813422734467881 ,0.3768496083703069
0.6852807529300428 ,0.37193241548453987
0.6849905395488295 ,0.3820804922831383
0.6778716316528396 ,0.28882504887774596
0.6968572523621044 ,0.35142620147545056
0.6054454801724682 ,0.3266849468456477
0.6341024285891528 ,0.33129927524586206
0.7486236169703091 ,0.3874264572312686
0.7784531064664607 ,0.3846816964645452
0.6519884046288748 ,0.41015144490073274
0.7215269832015011 ,0.32989558511241773
0.6722882478518647 ,0.38592519301588235
0.8006019455056513 ,0.3175043881874487
0.7390178789281939 ,0.37184227840418327
0.6450962552632157 ,0.34435847514577117
0.6912190033970661 ,0.33410587343433196
0.6819030415436139 ,0.3391368812405205
0.8502368540580638 ,0.36262282441421645
0.6541815914990272 ,0.29918604812312477
0.7699445046163383 ,0.3191678821270795
0.6854528227049826 ,0.43322486510071834
0.771165429257837 ,0.4172813320054475
0.6691050367270999 ,0.36735881707787227
0.734529029864864 ,0.3644083182054297
3.4791826458553725 ,1.4978383431776323
3.7585383906920073 ,1.7733042405387047
3.514088587215016 ,1.8049434635933166
3.580276538466452 ,1.7118272567258517
4.377922402804267 ,2.0105969410007254
4.180872317818728 ,1.999139182341654
3.9026589533910525 ,1.8801990150627652
3.5715545918409495 ,1.81386219797655
4.083955931089026 ,1.8766289458738499
3.613556544625968 ,1.747316873254541
3.5661810164221035 ,1.912607989656644
3.4375622334630362 ,1.537207154447644
3.603817460330973 ,1.6944812248011543
4.422688649234092 ,1.9633256480272625
5.033002842821987 ,1.993379146616311
3.3201564781584048 ,1.7165516004511299
4.033321236258294 ,1.7772163093861215
3.678507991971167 ,1.6188443723896075
3.624041723738282 ,1.7584034889948352
4.048088472561519 ,1.5771826848431747
4.189293943463555 ,1.809890422251146
3.987626800779519 ,1.8448423616009981
4.2541545214547725 ,1.6917796941735799
4.57540831113583 ,1.8496625077798037
3.957919061272386 ,1.933442167752936
3.9648129189751113 ,1.9643692152193926
3.8770732177884697 ,1.7589215493300745
4.139579625487333 ,1.5968933423610283
3.7438829372747606 ,1.7067481459195128
4.515781311425075 ,1.8004136823123968
8.03725092593121 ,2.0374167492359914
6.739856837309745 ,1.4741387111860524
8.620614256696697 ,1.746762773019895
7.878951008516499 ,2.0172537011456733
6.692529910165791 ,1.7444429498200635
7.589592896898264 ,1.9147886400729617
6.515253149465149 ,1.9762273990906387
7.0798302035887275 ,1.8868152355395393
7.654567128134688 ,1.935512168488975
6.230927253186505 ,1.9313418158294258
7.177758213595269 ,1.7036066878546026
7.353052515199534 ,1.76576533175726
7.40673432975657 ,1.9308349152239659
6.246268049253524 ,1.7754434701544977
8.216755706476052 ,1.8072396097789696
6.3974734499480155 ,1.774740037193735
7.374971201493216 ,1.9455476067232527
6.810883125068273 ,1.4993644401890087
7.037649293868114 ,1.7418300406062288
6.671919145818034 ,1.9087815663392445
7.273564300318584 ,1.6914563820370108
7.196859943368524 ,1.4427468441011355
6.769124106420535 ,1.7486307732007322
6.663421160205331 ,1.8611780147589563
6.639973560817555 ,1.7402870031561484
7.890791986323117 ,1.9254744506416033
9.101712349639676 ,2.0052613303587004
7.036486062497576 ,1.6873249939592228
6.985560556342384 ,1.7681539960582118
8.203838236586163 ,1.994604179123747
0.356483463015799 ,0.41480269117819163
0.4202893523791724 ,0.4320807387545632
0.37883265804885646 ,0.40296644175976043
0.41505044052938783 ,0.41904322336017075
0.4132125673410627 ,0.4213412250792503
0.3856989778211093 ,0.40866931787675
0.36436740024767356 ,0.40843631513398204
0.39774218311929094 ,0.41357849679913283
0.2586927078377061 ,0.33388768874011815
0.4414492357412475 ,0.4420398348479696
0.39526585459836744 ,0.4395979105269363
0.4128343330590042 ,0.41377112904422775
0.48251078014421295 ,0.4643697149763447
0.3568516093283154 ,0.3702926894234583
0.37306871251658835 ,0.4167919934853179
0.37231180149709087 ,0.3938392179815184
0.3102999003061969 ,0.3747320996014249
0.417542809214425 ,0.44322562115762154
0.4309047570145182 ,0.47569377470319185
0.4160652180866447 ,0.44002249519767433
0.37582384714724837 ,0.37443646783042484
0.4317368340368658 ,0.4393333207969546
0.3761442521789918 ,0.4284501583992228
0.4581363163966453 ,0.4350825662857835
0.4033623904517433 ,0.41492650567328165
0.39348364052290247 ,0.42874691688027083
0.4740520876117441 ,0.47625662694193965
0.34952992832521484 ,0.3820127144268578
0.41172513428539514 ,0.4207862326494428
0.3900455273003291 ,0.4398570527164036
31.055043694040744 ,2.442073844414015
1.8309455405841428 ,0.7852638655226688
27.532714750503406 ,2.895778618460768
9.654267214039063 ,1.050899625862303
1.3674809141205912E-7 ,0.05363456857525268
0.14424309515168657 ,0.23083529198813799
5.060001064929486E-4 ,0.06458467362482054
22.299829037845196 ,2.3347851079314923
5.035690868503489E-5 ,0.03800393936621361
1.9232929233678355 ,0.71794906029634
4.269897043589938 ,0.7768067066313961
4.272834913618035 ,0.6978351586005127
4.799283056831685 ,0.9977930259836905
2.535749903662915 ,0.9720385720959046
4.281798420535128 ,0.775701361734452
10.105968850328106 ,1.3436561579722983
10.880193666199673 ,0.9034881164452285
10.071287791673774 ,1.634600167239006
37.04489348215757 ,2.4447273201885538
4.74679470596145 ,1.5450128878830607
3.0706062486302814 ,0.7476049529643941
0.0049856340177521245 ,0.061756453694107684
5.991498198486945 ,1.1819024844549655
0.0016547614385053512 ,0.07774408157859727
7.4568513057553565 ,1.5786194215085374
24.779356943090686 ,2.128319838125468
8.029705345542007 ,1.94959755251099
29.3358893336839 ,2.1257752688361062
1.3671549038986094E-7 ,0.03817458976656655
12.927355574143641 ,2.24915648374077
0.39605026553902417 ,0.3837784982841607
0.40022330871752665 ,0.38547488598292307
0.3931844858157697 ,0.39204445374390573
0.3969104840143912 ,0.3867087705124451
0.3898939068801702 ,0.3676533101520753
0.4018784021716726 ,0.38672317106699966
0.41254493424238753 ,0.3863955823219611
0.38038471112670497 ,0.36726831201182214
0.38388896303746417 ,0.3686781695176884
0.38095205571454926 ,0.3703645489626956
0.4077677764620248 ,0.38166599539906787
0.4093456762822908 ,0.39729074611952675
0.401631195135935 ,0.3840567341975124
0.3973078380287516 ,0.3721655772350763
0.39497277289176325 ,0.37989018563759697
0.37261075209070543 ,0.3745641547728284
0.406679271129157 ,0.3915588789561825
0.38447478300519866 ,0.36432764651791244
0.4079801251805891 ,0.3827752783888301
0.3961835632813818 ,0.3886709049547807
0.39463979003906174 ,0.38674639903776303
0.3958274493642755 ,0.3838345306314826
0.3803570854118195 ,0.3673264168113104
0.40403891772668676 ,0.38214140372333116
0.4135180746643748 ,0.38731996986184813
0.3913038449161384 ,0.3768485882871886
0.40174312084344715 ,0.3844386530202791
0.3991207753009632 ,0.39077813166733194
0.38355032959671675 ,0.37793507448670405
0.3897968939576746 ,0.37868355123068337
0.7134192487612596 ,0.6664420271746687
0.6921987681514203 ,0.674516129739652
0.753683185271461 ,0.6998345997517638
0.7305720105466206 ,0.6926315924919069
0.7394666877845709 ,0.6860132792555202
0.7665774081579114 ,0.7250519643390154
0.7196949779735706 ,0.6776157877385195
0.6957772931058058 ,0.6935731128499882
0.6954834185528137 ,0.693161055936143
0.6998803608239322 ,0.6678858771012748
0.7729407627984002 ,0.7111007966401688
0.6830054158915767 ,0.6651147441166675
0.7650762556873322 ,0.7318164484168155
0.6810245195242827 ,0.6644676708064275
0.7265028865967404 ,0.6872671073624473
0.7365537205524562 ,0.7116814401210337
0.6933704142703976 ,0.6932129581374483
0.6882597566352635 ,0.6940173823444431
0.7229234966457921 ,0.7101240115696134
0.6350805680533745 ,0.6114208605425476
0.7261354693083008 ,0.6874549789726624
0.7268215835633935 ,0.7000288806072619
0.7799395624100894 ,0.7564606623410319
0.7223094932352631 ,0.693147210038742
0.7441118852968307 ,0.7188722063711107
0.6936416988977238 ,0.6567403173413382
0.7528178099121121 ,0.7137274102509639
0.7088302383705584 ,0.6763994854212381
0.6909687747811762 ,0.671776148900481
0.728711090073222 ,0.701661383603234
0.8897536582562875 ,0.8878938807966174
0.8734866802516315 ,0.8691287081418466
0.8153510406489071 ,0.7848356483739289
0.8483177219202955 ,0.8288290472790705
0.9108051416649965 ,0.8582906412989053
0.8966438019770893 ,0.9080039115061193
0.8960058777566897 ,0.881894062070425
0.7847505064143252 ,0.7854807214057469
0.9586834754798526 ,0.8831669138867748
0.7607888048321291 ,0.7777667561277489
0.8186587050906258 ,0.7809046593505645
0.837395510595033 ,0.8394229248129165
0.8395099608956739 ,0.8022786519809778
0.767065021029145 ,0.7767286097726153
0.8450882014563666 ,0.8160638145712299
0.8036306953695407 ,0.8099184165175721
0.9178384586003843 ,0.8589905462882248
0.7934648930865709 ,0.7734534076525388
0.8741874592962203 ,0.8340624634923449
0.8181830357400867 ,0.7823833253349534
0.8586795735579688 ,0.8410168762453182
0.7972641516472087 ,0.7782024124447129
0.8720953796832913 ,0.8469272204362377
0.8300384241280339 ,0.8380606072245678
0.9006094852868612 ,0.8646371554693364
0.8460466521709734 ,0.8399936592811557
0.7882727302521879 ,0.8185539090724332
0.8239614543513556 ,0.8387735894275951
0.887778517587323 ,0.8453241425828816
0.7752936355213099 ,0.7756167724522233
0.11606371210695507 ,0.12329244728485735
0.16121540526333533 ,0.17467648370493474
0.12858404563358533 ,0.1519616426550482
0.163615790001461 ,0.17606848665127514
0.12925914589077014 ,0.14525480318022727
0.06369050876317611 ,0.08000281823204226
0.11483510330272355 ,0.1400346456731553
0.12516094007457426 ,0.1468246785310256
0.1438935098918506 ,0.1541814372701661
0.10831695548930782 ,0.12415776940520998
0.1342047542645397 ,0.1493428460349779
0.11819875429116068 ,0.1291914044734332
0.18214753170293563 ,0.16719423921015678
0.15251922608883534 ,0.1389821268832275
0.0859611589434932 ,0.09653170718610493
0.1306010560580383 ,0.14176820541555143
0.15599410019790394 ,0.1446135641159107
0.17600391233357054 ,0.19006359882336107
0.14680839923307076 ,0.16810609566620216
0.11260448329830516 ,0.12323305659682278
0.17310208864441795 ,0.1512486792689167
0.15667965513507195 ,0.1497338013538763
0.11493560640843734 ,0.11198831779133472
0.1828895713571471 ,0.16634310402344193
0.1520993771197591 ,0.13996431730336464
0.13500479532418067 ,0.1574734039226167
0.1324951580495562 ,0.1392786255339709
0.1488489150385788 ,0.1722698750459079
0.15292317433675573 ,0.14674789881407685
0.12695855815707957 ,0.1131041054198412
0.14991126570903252 ,0.15803946637476582
0.18281859572309472 ,0.19753132228741124
0.0898508763285232 ,0.0823645045925855
0.09064515506499231 ,0.09840283294946854
0.10685945397997214 ,0.1477046675581764
0.28177191789329215 ,0.16920841781017612
0.18753996148725258 ,0.14605181107521706
0.16666616375836996 ,0.22325831053854248
0.12714051551793287 ,0.12246956661568024
0.0806242251721982 ,0.11504496369955855
0.1656150954715548 ,0.1622329533308452
0.14358762254394936 ,0.10204115928416133
0.13273585747027564 ,0.18358742122417684
0.10525963716487735 ,0.1009424441046261
0.07820059135207118 ,0.07932809737508653
0.25096041199553665 ,0.1279172343748514
0.15350670065628097 ,0.1768198617095662
0.1710841293201813 ,0.18629840996566163
0.5577960947113136 ,0.09846809837458641
0.09535892697429374 ,0.1085149985627223
0.16787130882646945 ,0.1676053062609347
0.09244798437488404 ,0.1114242703757932
0.1067962660887951 ,0.12273591152144497
0.11563536377136514 ,0.12467559049209508
0.14940093801941273 ,0.14394396041229904
0.16116915474324214 ,0.1872390015811321
0.11485139409762338 ,0.11752326065880878
0.11743910287714299 ,0.13027103661060094
0.1128942530087612 ,0.13263276316233188
0.11290108475665639 ,0.12032257616151601
0.6366511158565198 ,0.5332053309308247
0.750785061553572 ,0.8251880000245526
0.7968269114095397 ,0.6378282065456051
0.7588425333595223 ,0.7313286253335158
0.8306703972858968 ,0.8248531037090872
0.75729852598643 ,0.7802713592471102
0.7601145147360293 ,0.712477293862323
0.9986470873951172 ,0.8661764113250654
0.7393128278188567 ,0.7464000643777166
0.8349116746309101 ,0.7376669000322352
0.8696930073079452 ,0.7354829258572622
0.7911984762126327 ,0.7036788211368217
0.8793868352333243 ,0.5851739529111346
0.8561872228788941 ,0.7476091922280701
0.6592110335218484 ,0.6755243334682735
0.810323253913366 ,0.6893788953129727
0.7746276920996816 ,0.8632914677382525
0.6317183042555972 ,0.6979210331394208
0.7454168433020839 ,0.8452884475325346
0.9129567064785572 ,0.8656279845151702
0.8629932976004644 ,0.7290280595200973
0.7532275770562283 ,0.7404008431299535
0.8415687285920536 ,0.7402369488831806
0.8843134975041409 ,0.8968972202115308
0.9323756876679178 ,0.8215337728957459
0.7337389687674454 ,0.48248611510454853
0.8715142333772132 ,0.728677922073326
0.7956901819316957 ,0.6479458875063174
0.9561555204445256 ,0.7452189299224321
0.6957893396276474 ,0.6889449147879205
1.8435579915672107 ,1.414254077172894
1.4153467612777813 ,1.3764377300544637
1.3333536436578173 ,1.2583273695149657
1.2448763841268078 ,1.190389104029148
1.4391749270636784 ,1.2768669589402937
1.3931748669126078 ,1.3661668411708061
1.5441364127019528 ,1.5133076101466947
1.624570867508915 ,1.3832777902133584
1.2865759955251277 ,0.881353996102185
1.6073189016448899 ,1.197044413942102
1.5935638294314272 ,1.3883424400723274
1.4508997276008762 ,1.4595564689423475
1.416098470982138 ,1.2608823812270944
1.7185901409710627 ,1.4739731248952395
1.4510145428846277 ,0.9860202676299085
1.5136043490548576 ,1.2317405793671141
1.5098268963233403 ,1.2600788663103404
1.4117739829330573 ,1.0769632018749191
1.353488869864351 ,1.2871656821704933
1.5088782630791249 ,1.3158150630738146
1.150962719685155 ,1.0979327304054025
1.2084476513698517 ,1.2816272201121952
1.5983539582067126 ,1.3347993832384937
1.3580754065415468 ,1.1325330638393223
1.655573649784793 ,1.2780817376404343
1.1396642485724386 ,0.9500884809323173
1.4593857545651938 ,1.2146005806123767
1.179473991349378 ,0.8748565102949469
1.0287828273239292 ,1.0114154311702477
1.4926286362528955 ,1.2068701961345971
0.5388576758668777 ,0.25404020818246353
0.5544033712639521 ,0.27593661198635616
0.5639401589193309 ,0.256304908868534
0.528593751090312 ,0.26136896817320143
0.5269869027159603 ,0.24890822247932104
0.5519172018863816 ,0.27368689514465705
0.5583219392161258 ,0.26749397369717265
0.5646295205258173 ,0.2643362573120718
0.5439502566949432 ,0.2716459783796451
0.5794465796816628 ,0.22268697805820367
0.5620540405647255 ,0.2648812046417113
0.5634823440556513 ,0.2623095532398764
0.5263116888134403 ,0.2507377231619041
0.5737600676419974 ,0.2710320946914196
0.5622269336743552 ,0.2703786242613733
0.5287316499905872 ,0.23285103548718378
0.588116508258841 ,0.25670516796496984
0.5856146034565638 ,0.2496219005879331
0.575742900010601 ,0.2588956323001752
0.5943369155509641 ,0.2753937345421774
0.5767141931106861 ,0.2589474086974033
0.5947728641937294 ,0.276230154458928
0.5213392342575478 ,0.21432421866249812
0.564105021586504 ,0.27828355085898654
0.5804674473864974 ,0.2584793700172084
0.6057538141493962 ,0.27854210067702656
0.5749584780447101 ,0.23829626044510505
0.5748536169275891 ,0.2431829330590956
0.5929480409914097 ,0.26466474093941533
0.5661585124625069 ,0.24728888075567845
0.400242763303625 ,0.27770667693777834
0.4039337785908613 ,0.28965035027267216
0.4112637733827518 ,0.30031518871675666
0.3849331580405052 ,0.27778941969054405
0.40832544875895294 ,0.28922359929485203
0.38982414126451104 ,0.27020203174374735
0.3979725331179757 ,0.2600541948826932
0.40686923972442046 ,0.3042530998508574
0.4044246820799285 ,0.2738261684274043
0.41348456455079874 ,0.29928148228767365
0.35536090402339915 ,0.25875920829442806
0.39916999632668493 ,0.29780212234545056
0.43158597782986424 ,0.3159517966409388
0.3723731363093389 ,0.26859225452706287
0.4175695388028671 ,0.3054339906911477
0.4303345527065005 ,0.29834936490261327
0.3976619758531217 ,0.2581112209834874
0.3974870890816624 ,0.2963244229590935
0.40234805827409414 ,0.2699456463285163
0.42627137098234497 ,0.2628752302262179
0.3952178660640121 ,0.2801946401747828
0.4289795388763543 ,0.29570249740840526
0.40297673029982206 ,0.27926476283057383
0.38794740514970505 ,0.2745572399733761
0.40534458843560583 ,0.2726609080556413
0.40193476602195105 ,0.27196774888943925
0.3892119571829295 ,0.2713540442466722
0.3917029260222728 ,0.29781055321547106
0.38134009817129316 ,0.25063582090486664
0.39596850208131407 ,0.28633000364493827
0.8423548078773972 ,0.6447832344280329
0.8461834855846081 ,0.6635902460122005
0.8494004038618995 ,0.6847679350156046
0.8285990027448473 ,0.6513109995460629
0.8011614106187901 ,0.6320252542810482
0.8061424754930971 ,0.6269589000660397
0.8127828701423965 ,0.6654515143170874
0.8484654322061906 ,0.66545356098977
0.8448842265604181 ,0.6794816627907774
0.8829494095616092 ,0.6895363791139822
0.856959520860111 ,0.6999285750452762
0.8193934836718447 ,0.657537350934972
0.87947963946235 ,0.7293311735690454
0.8228728847715852 ,0.6587021083978482
0.8624357895878189 ,0.6730055055044891
0.84359749824036 ,0.6676237738839149
0.8208107088028972 ,0.641617686392723
0.803840980053991 ,0.6478390233042428
0.8728779940420269 ,0.7213073050419492
0.8416321255475556 ,0.6362245220477711
0.8715414761132065 ,0.6965525495636591
0.8206285138993579 ,0.6576094842756581
0.7555933308171334 ,0.5868719922578061
0.8610000876888797 ,0.6429206601581674
0.8198052206905765 ,0.6487380633438061
0.7787704807241878 ,0.630294052863149
0.8149609447316132 ,0.649786300930402
0.8667918220547464 ,0.6730785391007316
0.8442694109755613 ,0.652065979381785
0.8243015240669151 ,0.6413242422730048
2.8873451712626097 ,1.204823242449177
2.8800303422724447 ,1.2194150945911173
2.874955594656586 ,1.1932663704687374
2.8924155149598234 ,1.199112359247148
2.8779493202932978 ,1.201226417350919
2.8841774382685563 ,1.2124331317179857
2.870904304986405 ,1.1959252835705527
2.885555381329865 ,1.206809682743485
2.869987756403342 ,1.216531710474534
2.875832451711568 ,1.1998937553967113
2.882998710090935 ,1.204413718351786
2.894653530069612 ,1.2005430563629653
2.877413394520607 ,1.197066791085355
2.879204951467872 ,1.1871649205635166
2.8817088438719844 ,1.2176657943594562
2.896328921220164 ,1.2109043675928943
2.87671941958354 ,1.1946399603565536
2.881555642383886 ,1.1769675189360733
2.8703309727170914 ,1.2190742665958048
2.8902536577214213 ,1.203595120112291
2.885298352161895 ,1.1966776863349404
2.8787725888277307 ,1.1925830895264797
2.8670638011309326 ,1.1786455151372999
2.8766443810879614 ,1.1882521211286508
2.885079485524308 ,1.2005333964895233
2.8849599283786205 ,1.2219538069013827
2.879338475758624 ,1.1970656201602268
2.879327001146574 ,1.2012307290881266
2.8679827025872746 ,1.1957340074292377
2.8844300077623033 ,1.226256680072217
0.22181586952666268 ,0.10831333807121825
0.19431693976588135 ,0.09495857013189538
0.19307024757578314 ,0.09978481796617945
0.16870870705893976 ,0.09335474044207438
0.16828826352086937 ,0.09989070083149552
0.17265532643380146 ,0.10247982159233474
0.19090967083537946 ,0.09606678684532904
0.18037255652806222 ,0.10281504851106764
0.16200327385290464 ,0.09187767035011521
0.1785674339530467 ,0.09311437615222133
0.1874240996236259 ,0.09801979207948222
0.17464277298509276 ,0.09565800538537364
0.1919857892645028 ,0.0975276283317508
0.16633231569200344 ,0.1045727352143615
0.17275160424721284 ,0.09713353110407305
0.18921854917409664 ,0.10461059161250501
0.1642536493197064 ,0.10232160140077702
0.1967758220447448 ,0.09715331074450166
0.1644102716961627 ,0.08826339318873849
0.19863184235125061 ,0.10070826025028536
0.18626214108815853 ,0.09978629704710044
0.17587338580841413 ,0.09875045937417799
0.18788269631824772 ,0.10421272441973355
0.2095060574774752 ,0.10362256849684966
0.18945248288796787 ,0.10585852951796769
0.18072114214790588 ,0.09511899946285021
0.17376397606051833 ,0.09458975472916255
0.21026047063742012 ,0.11138141001014283
0.15808799719702765 ,0.09433879903915833
0.20082469726894472 ,0.09512971302008622
0.9668412558933634 ,0.9327342918791346
0.9680438148929615 ,0.9403199418547294
5.646465780539087 ,0.9121701531475225
1.0202363951934048 ,0.9795403231668658
1.0253046150480685 ,0.9115863374458831
1.0306164129521955 ,0.9559816051692126
0.9761134559994215 ,0.9149120040981451
0.9784278122733916 ,0.9141486230596256
1.0010066768982775 ,0.9343495246140883
0.9721850635215379 ,0.9267952177560808
0.9895295979425849 ,0.9840872835412514
1.0362459790051297 ,0.9663113924485803
4.738304909406257 ,0.8937223378286425
1.0353229167361866 ,0.9476604310407871
0.9976554732287766 ,0.9552440324434986
0.9824288864859024 ,0.9244791509949495
0.9749694148772399 ,0.9636730762940962
0.9950528140849043 ,0.9620107984550316
5.656143971024033 ,0.9327015081326302
1.0155248487111508 ,0.9286453004549723
1.0028398644595542 ,0.9339689072842042
1.0172842292086348 ,0.9677284548226723
1.0087649343650078 ,0.9423858335346798
1.0510834768293618 ,0.9659921723498046
1.0027836127366803 ,0.9618142649941689
0.9850023623522554 ,0.9506044827567921
0.9648794085117726 ,0.9216544696913234
0.9646878885798944 ,0.9009094733134562
1.0469965481145203 ,0.9324404765359128
1.0190863797867684 ,0.9685691680934199
0.9788152691386248 ,0.7443246213772575
0.643755131209984 ,0.53005051446341
0.8984214065521144 ,0.7533640215272364
1.2217116053204207 ,0.5516570078997014
0.8975838466437069 ,0.745155136779755
1.0159471179578736 ,0.58664435193018
0.900657925286365 ,0.5397601484262138
0.8838202543231399 ,0.5600451689427934
0.9538771739825375 ,0.5680162449009002
1.0386757903580255 ,0.6701126223599242
1.198015822841974 ,0.937359066453313
0.9441837476935341 ,0.6837660280165968
1.112351630421667 ,0.6055673648544196
0.8165513169408641 ,0.43990520593444227
0.9585918292233968 ,0.5559752529559223
1.1729837211791347 ,0.6740368058698838
1.139677606421568 ,0.5389853642693028
0.847728350875194 ,0.5976260631082358
1.0535931832115368 ,0.7585844882124905
1.1023119338699592 ,0.6194913499366758
1.2837107304146336 ,0.7640081836368803
0.8893621299096098 ,0.5688207701873941
0.983435897768087 ,0.5622130500755106
1.3013027629863272 ,0.657178907335899
1.1067790219865354 ,0.6812159869485088
1.0886787573347236 ,0.5222318994337006
0.9529003113423824 ,0.6968894516114803
1.1867883390967207 ,0.5394189689210295
0.8481011541049593 ,0.444287038604393
0.9471623343566478 ,0.7121887510082663
1.1057662373594859 ,0.34684403244623724
1.0694005399021185 ,0.3340197445055122
1.0941971430517252 ,0.32853566310658655
1.1332311325159143 ,0.3441845956331699
1.094757662750776 ,0.34019141022803484
1.1313183287568576 ,0.30874092373259654
1.032496967350617 ,0.3650647627671198
1.0830611246926187 ,0.34266405580925857
1.0088433373666688 ,0.34353898381804165
1.216653901128138 ,0.38588039165716725
1.2538121544452727 ,0.3672772426416536
