TRAINTESTDIFFSAUROC,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=4,22|3|96,22|3|96,22|3|96,21|3|97,21|3|97,23|3|95,22|3|96,24|3|94,24|3|94,22|3|96,21|3|97,63|2|56,0|121|0,97|3|21,97|2|22,103|2|16,107|2|12
CAWPE_alpha=3,21|3|97,20|3|98,20|3|98,20|3|98,21|3|97,21|3|97,18|3|100,21|3|97,23|3|95,22|3|96,19|3|99,62|2|57,21|3|97,0|121|0,97|2|22,102|2|17,108|2|11
CAWPE_alpha=2,19|2|100,20|2|99,20|2|99,19|2|100,18|2|101,20|2|99,20|2|99,19|2|100,19|2|100,18|2|101,19|2|100,61|2|58,22|2|97,22|2|97,0|121|0,102|3|16,106|2|13
CAWPE_alpha=1,16|2|103,16|2|103,15|2|104,16|2|103,17|2|102,20|2|99,18|2|101,18|2|101,17|2|102,15|2|104,15|2|104,60|2|59,16|2|103,17|2|102,16|3|102,0|121|0,104|2|15
CAWPE_eq,14|2|105,15|2|104,15|2|104,13|2|106,14|2|105,14|2|105,13|2|106,14|2|105,13|2|106,11|2|108,12|2|107,59|2|60,12|2|107,11|2|108,13|2|106,15|2|104,0|121|0



p=0.01,CAWPE_alpha=15,CAWPE_alpha=14,CAWPE_alpha=13,CAWPE_alpha=12,CAWPE_alpha=11,CAWPE_alpha=10,CAWPE_alpha=9,CAWPE_alpha=8,CAWPE_alpha=7,CAWPE_alpha=6,CAWPE_alpha=5,CAWPE_pb,CAWPE_alpha=4,CAWPE_alpha=3,CAWPE_alpha=2,CAWPE_alpha=1,CAWPE_eq
CAWPE_alpha=15,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|119|2,0|119|2,1|119|1
CAWPE_alpha=14,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|120|1,0|120|1,1|119|1
CAWPE_alpha=13,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|120|1,0|120|1,1|119|1
CAWPE_alpha=12,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|120|1,0|120|1
CAWPE_alpha=11,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=10,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
CAWPE_alpha=9,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0,6|113|2,0|121|0,0|121|0,0|121|0,0|121|0,0|121|0
