CAWPE_pb,CAWPE_eq,CAWPE_alpha=1,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10,CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=15,CAWPE_alpha=13,CAWPE_alpha=14
1.0798279761492373,0.711901212186735,0.7106142246013103,0.7093919074734161,0.7082325933729419,0.7071344027367115,0.706095327143172,0.7051133406058526,0.7041863352095665,0.7033120285841947,0.702488313504657,0.701712881836343,0.7009835147638247,0.7002980904680143,0.698483742690473,0.6996543587450799,0.6990502610432654
1.5337177759043183,0.8883788798866075,0.8874451666420413,0.8868622085404755,0.8866167770432177,0.8866957061772852,0.8870862590266111,0.8877764976702107,0.888754881803366,0.8900104877713411,0.8915326545926198,0.8933106795628838,0.8953338685059474,0.8975913578129947,0.9056541740466899,0.9000717082678752,0.9027632627106219
0.2221945197111003,0.1410574556307566,0.1410473207275345,0.14103767562835773,0.14102844750419702,0.14101969612707993,0.14101129453070113,0.14100337211301067,0.1409958599053091,0.14098874335158315,0.1409821154953995,0.14097581770559137,0.14096993362752883,0.14096454568919595,0.14095040787664168,0.14095944565285748,0.14095472206884155
0.17699735279520276,0.13176097561584224,0.13158011340837655,0.13140107079226543,0.13122390655291602,0.13104831192217084,0.13087481987279262,0.13070299067616786,0.13053328635603306,0.13036546181530487,0.130199477056544,0.13003575128495828,0.12987404916537634,0.12971439581192626,0.12924810524581526,0.12955673592449343,0.12940141524675294
1.0169888993382428,0.7244133552558361,0.7250562190393475,0.7258601354833444,0.7268196861976924,0.7279309331614267,0.7291905184929531,0.7305960654672458,0.7321464742541441,0.73384022007748,0.7356770529440669,0.7376565340901198,0.7397783267754676,0.7420419626637206,0.7496767269436904,0.7444469428514856,0.7469922188694958
1.5123153055717369,1.140925136366254,1.1409919269600834,1.1414616135796722,1.1423174053448384,1.1435400233044992,1.1451122486643888,1.1470138175132658,1.1492263054027947,1.151729602745231,1.1545048146456254,1.1575327829542947,1.1607950859239793,1.1642728989764692,1.1758187973626606,1.1679483791702532,1.171803687277403
0.09943502751585138,0.12900425357900264,0.12878175946276238,0.12856775456315436,0.1283619445557906,0.12816405774385145,0.1279737870021336,0.12779084383963651,0.12761493205490002,0.1274457555555363,0.1272830314103778,0.12712647452677225,0.12697579272214238,0.1268307188052947,0.12642637173604274,0.12669096531227383,0.12655626619806404
0.28045493701205854,0.2352610509006551,0.23482969125100228,0.23441054062489536,0.234003606130832,0.23360873252291584,0.23322588472747433,0.23285492113193734,0.23249578808652493,0.23214822153129236,0.23181221947025193,0.23148751339216783,0.23117401051670206,0.2308714532311972,0.2300277938515674,0.23057970416941587,0.2302985583971058
0.6434635174389371,0.5607894433870392,0.5596869322921788,0.5586348189956218,0.5576321690969649,0.5566777486055108,0.5557704831531036,0.5549089558139733,0.5540917900239666,0.5533179356984214,0.5525856910400648,0.5518935357979221,0.5512403743374924,0.5506243493299575,0.5489852040847687,0.5500441052045411,0.5494982136010385
1.1234803108727134,1.214001283827742,1.1306535025793019,1.0699936651244546,1.0287870790033242,1.0020658544235963,0.9851937273305563,0.9746500981418244,0.9680396571543708,0.9638312143596484,0.9610797686071884,0.9592133850345977,0.9578900601589356,0.9569056209749787,0.9549960645395643,0.9561384538147961,0.9555161215216262
0.04377361645951489,0.06395920113255985,0.06394971113880393,0.06394033360737723,0.06393108427853607,0.06392193889773129,0.06391291534611653,0.06390400936672279,0.06389521112794812,0.0638865190642506,0.06387794994898328,0.06386948561433893,0.0638611282402509,0.0638528864086473,0.06382878881996086,0.06384474287812963,0.06383671503516126
0.9652888372534826,0.9283632622560541,0.9284722424305907,0.928614877131091,0.9287923647186956,0.9290057596424918,0.9292561385414282,0.9295443327224538,0.9298710148884249,0.9302366821180144,0.9306416269279593,0.9310858576628153,0.9315690313971392,0.9320907001782465,0.933876888793065,0.9326499911006363,0.933245826638475
0.6561631131197083,0.5388570899182492,0.537907734579902,0.537020920448389,0.5362034434458262,0.53546256416358,0.5348060359808641,0.5342417089110482,0.5337775253076649,0.5334213010227883,0.5331807120827219,0.5330626603977778,0.5330738231226037,0.5332197158599543,0.5345085795390528,0.5335051596591878,0.5339338995525329
0.3410035654674772,0.29867062188884436,0.3002012648641373,0.30175220806446695,0.30332202309160394,0.30490924142402975,0.3065124011594765,0.30813001487990566,0.30976052926824577,0.31140242966152054,0.31305428018286896,0.31471444363363454,0.31638148239872854,0.3180539663924505,0.32308923072687834,0.3197303316857244,0.32140922914645664
0.41350510772244153,0.4211384096071308,0.42103891298814916,0.42094339575174816,0.4208517405294765,0.42076384061759253,0.4206795789329585,0.42059883864759023,0.4205214982604994,0.4204474442704062,0.42037655587666783,0.42030870913286483,0.4202437864948053,0.42018166494648707,0.4200109074006886,0.4201222244129304,0.4200653475144359
1.7355367573603628,1.3468218238646168,1.346124245847166,1.3454845881406075,1.344910018172636,1.3444080015125768,1.3439862614927913,1.3436522964630067,1.3434131246518863,1.3432752965772585,1.3432442103218236,1.3433241456204805,1.3435180312621933,1.3438272109382987,1.3454359616556408,1.344251402794735,1.344788825745398
0.6806999795592257,0.47727617415069873,0.4774030618329027,0.4775361838867721,0.4776755194042428,0.47782115697453525,0.4779732174688809,0.47813175142321485,0.4782967487687781,0.4784682701412168,0.4786464598956204,0.47883127034105316,0.47902280715465884,0.4792211535871251,0.4798570724851038,0.47942626453483367,0.4796382119623272
0.8154505793812237,0.6690953371638901,0.6684232816423393,0.6678372004966119,0.6673313413886501,0.6669001352676103,0.6665382691080575,0.6662406328415772,0.6660024386563458,0.6658191870979978,0.6656867188180638,0.6656010667386663,0.6655587254359612,0.6655563365125775,0.6657601178316532,0.6655909029677358,0.6656596681820325
0.16693600538772277,0.1454581713038354,0.14548141957388383,0.14550498890130575,0.14552883202479586,0.14555293012442008,0.14557727194856868,0.14560179818552102,0.14562651590552222,0.14565134052485604,0.1456763114527799,0.14570139056066564,0.14572655189224412,0.14575179639252595,0.145827814242705,0.1457770986055731,0.1458024456684103
0.8809224765034861,0.6679410732229646,0.6684940225921115,0.6693234832784946,0.6704266132098312,0.6717981236727841,0.6734305714998878,0.6753140024719382,0.6774364508639942,0.6797836743651527,0.6823405542410118,0.6850911601272907,0.6880195679490686,0.6911099491782904,0.7012068968715455,0.6943475124466798,0.6977176779503975
0.9003960537788785,0.6840180111693088,0.6842114264460349,0.6844341032064614,0.6846788328663652,0.6849508719385639,0.6852516441059106,0.6855751943635783,0.6859247665885014,0.686294663905884,0.6866908748770322,0.6871097017574365,0.687553651328199,0.6880198992417591,0.6895402103258782,0.6885076785021348,0.6890104328417407
0.22849927123118274,0.21550629975381996,0.21256649378617942,0.20979288080795058,0.20719226330051219,0.20475609207696518,0.20247842962004292,0.2003573857924345,0.19837298473365045,0.1965377920488896,0.19483792427090008,0.19325302625628488,0.19179685399562088,0.19045538233777046,0.1870214481223931,0.18921236770187697,0.18807001046673932
0.3554613984160491,0.2990905292561571,0.2982881411930463,0.2975006680251219,0.2967606648449739,0.29605861652983306,0.2953895011578582,0.29472600848649183,0.29411708110544055,0.2935232123252722,0.2929630914720953,0.2924089284421842,0.29190010574331293,0.2914095057176418,0.29009739915683,0.29094823038712403,0.29050721528960555
0.8195048647470774,0.5638379356705646,0.5628120419359266,0.5627337849389469,0.5634002584517813,0.5646456779885339,0.5663407276998521,0.5683868785456446,0.5707098829272739,0.5732541440231699,0.5759769582240252,0.5788457414021452,0.5818340570755948,0.5849207969107406,0.5946072638559811,0.5880882667013416,0.5913213175069175
1.830717215028052,1.7793536300539319,1.7430284716507096,1.71465556593707,1.6925452813787636,1.6752878461057465,1.6617779449212797,1.6511736111370954,1.642846088655741,1.6363337371933582,1.6312598510695364,1.6273631805270548,1.624414718730082,1.622245645553704,1.6191186752936086,1.6207049621990166,1.6196950037863678
1.2391834891991524,1.0497818570860877,1.0445330122067886,1.0400181426555097,1.0361674391764164,1.0329101160465028,1.0301824297935132,1.027924202382045,1.0260850762450646,1.0246129817490663,1.0234651776732764,1.022604530301843,1.0219928571942012,1.0215995715410713,1.0214773672804545,1.0214003407565155,1.0213652364484163
1.577115255444758,0.8151516103639923,0.813422663856635,0.8119979618657115,0.810854153489888,0.8099663699092808,0.8093094450246562,0.8088584454041261,0.8085898073433189,0.8084815722634828,0.80851378175702,0.8086685044561794,0.8089297672940644,0.8092836254046016,0.8107852961223215,0.8097177730493078,0.8102214544961864
0.6324242606016235,0.848370034544414,0.7958059804403276,0.7560766965145421,0.7267579609438081,0.705233731333317,0.689324917612314,0.6774122506487185,0.6683537653115736,0.6613588435037613,0.6558788766549714,0.6515294547166197,0.648036402082676,0.6452015026598452,0.6393682772860199,0.6428793954633012,0.6409620801942718
2.2034956760650437,1.5470666194314127,1.5433597027877013,1.5403104200541515,1.53792650827226,1.536217722058033,1.5351938908530791,1.534865684802848,1.5352387622030361,1.5363158554503769,1.5380910278732922,1.5405530451976412,1.543681758390471,1.5474508749200964,1.5622371173197667,1.5518262593248777,1.5567693376838112
0.9257376234543317,0.5955226993088497,0.5959362266891852,0.5964135289416916,0.5969584063893005,0.5975750313061786,0.5982673395407384,0.5990397121178542,0.5998957884542518,0.6008399119635578,0.6018753622029801,0.603005682314184,0.6042337613671761,0.6055626540117298,0.6101698401053021,0.6069937792561862,0.6085292334504205
3.083445882222405,2.2306427008552836,2.233740344003588,2.2500767356779314,2.279502617937644,2.320711749756018,2.371596630120441,2.429773063350359,2.4930076004322865,2.559399458914866,2.6274474864361177,2.696005878674988,2.7642411859024794,2.831564510940185,3.0247577374509347,2.8975843079123575,2.9620374282623314
3.187220681157705,2.2488545447437565,2.25660124523894,2.270318194088341,2.2902880921215623,2.316162829710038,2.347033710948578,2.3817006338234115,2.4189469532089647,2.4577184835965515,2.497168644150837,2.536654728074219,2.575712212310783,2.614007306957562,2.722431306108716,2.6513059060487105,2.687487434855451
0.8381285356745053,0.6092732381593412,0.6093402308956138,0.6096396998129158,0.610175922904759,0.6109533093669942,0.6119761073401669,0.6132482008561756,0.6147725841640003,0.616551697681967,0.6185867405496609,0.6208773929348239,0.6234221421094197,0.626217512532928,0.6360486072173684,0.6292583690619865,0.6325377520308049
1.3225949499734813,0.9709079656262625,0.9648144640014781,0.9586259660564758,0.9524055095114968,0.9462294415147317,0.9401811649278621,0.9343435962534047,0.928791714622275,0.9235862360509709,0.9187699675397981,0.9143666773825522,0.9103823950084099,0.9068083332091892,0.8983139702408329,0.9036245463899343,0.9008036266150456
0.7954511460691136,0.573184241893179,0.5717810474212489,0.5705099937970572,0.569359676000861,0.5683192824269185,0.5673786084715771,0.5665282091008225,0.5657597208009465,0.5650649898961124,0.5644371697821395,0.5638700127732565,0.5633577283881281,0.5628953252661212,0.5617651743997727,0.5624783513233486,0.5621028046917649
1.2771252294162485,0.7713669824142599,0.7715692012742513,0.7717985204980192,0.7720526818099385,0.7723294954483644,0.7726269048656,0.7729431130509229,0.773276324890865,0.7736248660517674,0.7739873284368513,0.7743622633715715,0.7747483276499493,0.7751443021938176,0.7763806052448904,0.7755490597235863,0.775961479219035
0.16409995267387997,0.21789057522650002,0.21519275001248062,0.21260990310469355,0.2101423566217146,0.20778945351622038,0.2055498756924258,0.20342179710510785,0.20140276852412542,0.1994899585924785,0.19768023479944494,0.19597012082610757,0.19435594206724574,0.19283393707023028,0.1887810443610973,0.19140007989098176,0.19005047550119658
0.33529001283971904,0.26859132790934,0.2680793728823396,0.26761374801504506,0.267191813067907,0.26681059436867405,0.26646776328975785,0.2661607745821878,0.26588724371102335,0.2656450893469024,0.2654320466328822,0.26524631573041074,0.2650860782902197,0.26494957263088964,0.2646667038696896,0.2648350283151085,0.2647412368184199
0.2585191597411901,0.16259574449648914,0.16183194362616213,0.16116960009358552,0.1605992194181703,0.16011133567614194,0.15969641320195613,0.15934586700011988,0.15905136494946348,0.158805605244642,0.1586020367381877,0.15843479090990928,0.15829887488065764,0.15818993847605844,0.15799049404056487,0.15810423361395837,0.1580386414204737
1.397414933201968,1.3492717298438195,1.3492221394889081,1.3491871450924744,1.349156878713462,1.3491392236371498,1.3491301694046036,1.3491275507787932,1.3491336892599235,1.349148206786333,1.3491736766348823,1.3492023308875398,1.3492431424737792,1.3492912131477677,1.3494814439358886,1.349347590885854,1.349411154137788
1.0049570848625413,0.8823508303142987,0.8974230095754304,0.9177203883254188,0.942690335268271,0.9710230012138454,1.0010870176026243,1.031398118058904,1.060840371385028,1.0886843301339655,1.1145329207677912,1.138251097554516,1.159893260145494,1.1796201446914787,1.2293702273288096,1.1976396461607095,1.2141594324294924
0.22358425778864824,0.3707506277896257,0.36899875801178883,0.367315171847215,0.36569873712023176,0.36414794335546563,0.36266098547128023,0.3612357688175268,0.3598699772680322,0.35856110106431455,0.35730650826561144,0.35610345053799686,0.3549491796355738,0.3538408533463268,0.35076390367428334,0.3527756963397017,0.35175094286843306
1.5577832997925105,1.0474052811492294,1.04123318672429,1.0356996472512994,1.0307841962945512,1.0264643959296906,1.0227172188038613,1.0195170123706054,1.0168385187930136,1.0146550689013079,1.0129391047669014,1.0116636197314897,1.0107993623836118,1.0103177422997198,1.0108871378213526,1.0101901020558217,1.0103890600824592
0.571115444656513,0.4342612510607952,0.4341640075729298,0.43407929827044484,0.43400537955189766,0.43396227233246426,0.4339129190713865,0.4338754471400749,0.4338562944038858,0.43384274804429057,0.43384191268764805,0.43385276172355425,0.4338942858140267,0.4339284211084034,0.4341042280964064,0.4339752974446551,0.4340344666711807
1.7405347337910484,1.449332156830171,1.4444736245021899,1.4567610145830228,1.4803692847683776,1.507465400561962,1.5333312196133322,1.5560447586018862,1.5753292599099769,1.591568150080137,1.605289068301152,1.616980192344289,1.6270588804594195,1.6358683459604215,1.6572432161090895,1.6436920131431367,1.6507605026521306
0.7846988021441577,0.5833487712893058,0.5836848200310109,0.5842119990157619,0.58492248975114,0.5858107480814583,0.5868744004747573,0.5881126405879171,0.5895266203633012,0.5911181018927546,0.5928896432378183,0.5948434228327099,0.5969808135175837,0.5993026262325089,0.6073581319668065,0.6018077867501481,0.6044942462831601
0.42502286571080855,0.43413360209623814,0.43377146972625946,0.43341352108412845,0.43305977593112505,0.4327102619275251,0.4323649927967322,0.43202398933527864,0.43168726793177303,0.4313548428001878,0.4310267364655275,0.43070294329657854,0.430383488571609,0.43006837550496674,0.42914909494943027,0.42975759688588155,0.42945117026876745
0.852122938709751,0.5897045967940266,0.5889859402990562,0.5883001393364332,0.5876465848361183,0.5870245754091207,0.5864333993592141,0.585872207305118,0.5853402560592295,0.5848367200420359,0.5843607579974156,0.5839115184186742,0.5834881545200563,0.5830897941812273,0.5820363585950656,0.5827156164873042,0.5823647451239332
0.20262896466037755,0.24490738685325503,0.2437678308055529,0.2426670976039615,0.24160439033211836,0.24057886025231315,0.23958962735566955,0.23863577000330502,0.23771634828347396,0.23683039375553608,0.2359769254088406,0.23515495027055247,0.23436346961027538,0.2336014752268793,0.23148245361723094,0.23286797208523208,0.23216196208595155
0.5027163125147482,0.5497521163083973,0.5503639751741202,0.5511898576853993,0.5522084594876213,0.5533990393126315,0.554741772546535,0.5562178173432428,0.5578093406434099,0.5594999282270581,0.5612739467830872,0.5631172253901678,0.5650165993821868,0.5669602651113794,0.5729534818172716,0.5689372070561138,0.5709378970309458
0.1853105080744891,0.35401861228489806,0.3488612135153344,0.3442041586997749,0.3399986778375728,0.33619619496575354,0.33274983912724115,0.329615443958139,0.3267523251572285,0.32412368786891416,0.32169677925724494,0.31944288722538244,0.31733712306208517,0.3153581757582896,0.3100147251832155,0.3134879045155244,0.31171102080116
0.10595598468106464,0.283318625863299,0.26535975318044075,0.2503654169292659,0.23794624556401398,0.22769997258264554,0.21924827175797812,0.21225590089785237,0.20643743313230076,0.2015567025826024,0.19742202719366705,0.19388007140996769,0.19080936308943722,0.18811436397992548,0.18161409182160634,0.18572027057814486,0.18356869323566596
0.9879379506280819,0.7683062221493397,0.7656636014254959,0.7632410243070359,0.7610285175741994,0.759016051653725,0.7571937869681002,0.7555523177031778,0.7540827819975985,0.7527769015367267,0.7516267427392844,0.7506247859799552,0.7497637070016123,0.7490363224567712,0.7475850014343156,0.7484354595953264,0.7479540485125921
0.11173119437566657,0.16365332393695642,0.16111371754515594,0.1586869843684968,0.15637080300591283,0.15416258811838143,0.15205958589955887,0.15005877507975116,0.14815703983717918,0.14635104496563925,0.14463739973886133,0.14301259919840523,0.14147305279408,0.14001519329958798,0.13609580136689126,0.13863540984516923,0.13733012669081832
7.570213312918624E-4,5.742217352462362E-4,5.740885585085088E-4,5.739555921354827E-4,5.738216302201029E-4,5.736896261064203E-4,5.735587578756816E-4,5.734292799803453E-4,5.732976452881765E-4,5.731639263895873E-4,5.730323454924787E-4,5.729008400857768E-4,5.727694732195951E-4,5.726377242206726E-4,5.722471782252954E-4,5.725065913085993E-4,5.723758861527208E-4
0.5649447175780121,0.42560861354302687,0.4250831117329986,0.42457283277162117,0.4240756966938985,0.4235897430351212,0.4231134933692498,0.4226457998072845,0.42218581253554005,0.4217330704647871,0.42128725180509263,0.4208484324016035,0.42041683446856015,0.4199928252525611,0.41877325983008923,0.4195770558899238,0.4191702132511602
0.06081711502437262,0.0684397682795083,0.06823107363979797,0.06802320921981488,0.06781620619092853,0.06761006823952899,0.06740480574032891,0.06720042410129563,0.06699694045319617,0.06679437548504884,0.0665927279132667,0.06639201434420716,0.06619224639575252,0.06599342732879226,0.06540281348674527,0.06579557074677644,0.06559869430792067
0.01564665872701497,0.06910332437240818,0.06881751581395178,0.06853742152662345,0.06826291827569654,0.06799387533164065,0.06773016865987322,0.06747167728284095,0.06721827416726377,0.0669698240938274,0.066726204819473,0.06648729095829763,0.06625295307395962,0.06602306672319688,0.06535887703906354,0.06579750809769452,0.06557615249270235
0.7944793198780838,0.5502667020622428,0.5496480711167396,0.5490568311488809,0.5484928881584934,0.5479560645346221,0.5474462257377314,0.5469630699922592,0.5465063648257282,0.5460757396535921,0.5456708689236058,0.5452912882783724,0.5449366460174244,0.5446063909821253,0.5437573676365907,0.5443001396744439,0.5440172968171842
0.3366368140619144,0.25855515859633055,0.2585529830278998,0.25855181411007566,0.25855157400099726,0.2585522505367146,0.25855394312131763,0.258556534638084,0.2585601363349957,0.2585646471682948,0.25857015785557896,0.2585766768683941,0.25858414440360333,0.2585926067495355,0.25862394638812597,0.2586020543808474,0.2586124711482002
0.7350298919647257,0.543184278703417,0.5426490031439476,0.5421313207496307,0.5416322689759884,0.5411528920560731,0.5406941529994438,0.5402569946404516,0.5398424376964753,0.5394513465781435,0.5390846537010364,0.5387432446421199,0.538427903319055,0.5381394872152119,0.5374428725255906,0.5378787231626606,0.5376462816499222
0.40235565821760966,0.28393476849345406,0.28372085119661594,0.2834976064775146,0.28327600793747865,0.2830724483891208,0.2828640871563898,0.28266066099150666,0.2824710290063737,0.2822790237841709,0.2820846596150027,0.28189901583309407,0.2817111688723141,0.2815257721209446,0.28100729158962384,0.28134436921519,0.28117496764703787
0.11078777635298055,0.16197509088404924,0.1618056438240666,0.1616367963431978,0.161468560450627,0.161300911311235,0.1611338604872928,0.16096739888112227,0.1608015104581859,0.1606362009177409,0.16047146060229156,0.16030728472073688,0.1601436697751656,0.1599806007797455,0.15949466661833347,0.15981809079384343,0.15965610604529465
0.19815505895343677,0.1643576434972593,0.1644555635226032,0.16455330721972591,0.16465095800743082,0.1647485443078418,0.16484595947468178,0.1649432111117593,0.1650402257141055,0.16513703182967318,0.1652337572605097,0.16533010489439415,0.16542627899883267,0.16552215873879433,0.16580807393845698,0.16561774284083994,0.16571309934647493
0.17008833914066862,0.12683103054438596,0.12660596952158534,0.12638585716954803,0.1261701816207173,0.12595925634906038,0.12575309341970933,0.12555167851139104,0.12535489682189907,0.12516254725257633,0.12497438862761485,0.12479070541370717,0.12461149118183819,0.12443686760377078,0.12393712247829897,0.12426587736333358,0.12409954770427105
0.3861908467721839,0.3419581684590755,0.34096260027909703,0.34002678889727184,0.33914868503222045,0.3383266063991847,0.3375586343937929,0.33684323898178203,0.3361789039390424,0.33556420861415154,0.33499798103132533,0.3344790650999396,0.3340064630457403,0.33357914885216533,0.3325611105018905,0.33319650353946545,0.3328573009475469
0.054036657075057025,0.07445270264439227,0.074473863984926,0.07450025189371758,0.07452660671892854,0.0745531191766172,0.07457942870267499,0.07460549435912929,0.07463075809431846,0.07465629229691087,0.07468154661101013,0.07470654790021063,0.0747305111879848,0.07475510341152193,0.07482683618628944,0.0747790135297596,0.07480301201164051
1.168894201945344,0.7011941198303515,0.7007411632056608,0.7003227870449398,0.699937313088705,0.6995832204148187,0.6992589059110595,0.6989629520770683,0.698693942410033,0.6984505344367241,0.6982314200906825,0.6980353968594221,0.6978613080052275,0.6977081373071125,0.6973638290747165,0.6975747901063144,0.6974603104319648
0.8907859285907732,0.6728027471074486,0.6727873209638678,0.6730110708561193,0.6734607799470326,0.6741216979587003,0.6749792493585025,0.6760199232116808,0.677229989138888,0.6785965059633933,0.6801061277795216,0.6817487084583894,0.683512566487837,0.6853865127247981,0.6915824454223455,0.6873626806214101,0.6894309929551932
1.6683872574818246,1.246424094513678,1.247480946362861,1.2499586436243666,1.2538633496800538,1.259178012115899,1.265873085435124,1.273891365152074,1.2831331998279993,1.2934572736353427,1.304720116934764,1.316743217827034,1.3293772942779252,1.342458402984086,1.3831212805865005,1.3558370555196284,1.3694240193834704
1.5481356611806634,1.135137846090419,1.1391557672443462,1.1440862434950296,1.1499666042167005,1.1568260992365296,1.164680932517663,1.1735293094488706,1.18334659940366,1.1940894169807534,1.2056910429774774,1.2180692236816197,1.2311305984516687,1.2447770602155177,1.28826608214939,1.258910083931599,1.2734354586319914
0.6124261663798893,0.5019035404758749,0.5046365576052758,0.507537885410131,0.5106039044845692,0.5138307560236675,0.5172132615386669,0.5207450109241357,0.5244169378164986,0.5282200570992597,0.5321432470734603,0.5361746324429512,0.5403005405921648,0.5445079485212928,0.5574800165420418,0.5487828260037942,0.5531113607266955
2.2908663869064996,1.87193840830872,1.8721918868414174,1.8738595193170613,1.8768261510174074,1.8810003059385956,1.8862930266292335,1.892625441462204,1.89990953971141,1.9080581395404315,1.9169743474433232,1.9265658962708099,1.9367422250259212,1.947413520653553,1.981605944278612,1.958496421681851,1.969915572337357
1.7328767289635671,0.9736690029291901,0.9680059520450223,0.9633419766129964,0.9596356773802309,0.9568216291028458,0.954820332298258,0.9535478677035913,0.9529218444136056,0.952865736631176,0.9533108795991744,0.954196577817539,0.9554702027082558,0.9570860716462802,0.9636169701202608,0.9590046260653688,0.9611915981976253
1.8061920922781085,1.2488876884497422,1.2553408178469043,1.2638717645595494,1.2745463818825753,1.2873960734030179,1.3024125007867682,1.319544369568604,1.3386951570177235,1.3597242975516797,1.3824498103487821,1.4066534587379838,1.43208825953447,1.4584866396505793,1.5406825830956274,1.4855704545957464,1.5130598204662573
2.997988882192421,1.9218136388117697,1.909099708892408,1.8987737942164422,1.8905989775454048,1.8843465858924417,1.879800184827302,1.8767460130290237,1.8750135771836571,1.874438975369626,1.8748231023888624,1.876075329422711,1.878067607202763,1.8806856662456852,1.891557764858585,1.8838707855583037,1.8875545420406483
1.7727800438164365,1.3493538949309267,1.3540093801472446,1.3595827295093739,1.3660992973262198,1.3735785948007053,1.3820288639836815,1.3914486473141885,1.4018218096611699,1.413125595553496,1.4253207522603724,1.4383573462400012,1.4521757612019213,1.466706943511693,1.5137685985817848,1.4818728601540998,1.4975882125469664
1.9937385354586925,1.2219272018693843,1.214184670069539,1.2105683822139897,1.210695766793442,1.2141055678495618,1.220290666511346,1.228737311744765,1.238956489893871,1.2505051448142568,1.2630056726901766,1.2761494021827573,1.289690740799019,1.3034428929692088,1.3447155938316862,1.3172641438719253,1.3310477423632159
3.3948528548081613,2.834395358483202,2.8268973571066804,2.8226267652495323,2.8211718306912013,2.822261425730805,2.825498170600384,2.83061130215546,2.837371533956268,2.8455216585447403,2.8549396712032373,2.865376123111835,2.876653033787443,2.8887127327750792,2.928037908387109,2.901330909893464,2.9144205767772036
