CAWPE_alpha=11,CAWPE_alpha=12,CAWPE_alpha=13,CAWPE_pb,CAWPE_alpha=14,CAWPE_alpha=15,CAWPE_alpha=6,CAWPE_alpha=7,CAWPE_alpha=4,CAWPE_alpha=5,CAWPE_alpha=2,CAWPE_alpha=3,CAWPE_alpha=1,CAWPE_eq,CAWPE_alpha=8,CAWPE_alpha=9,CAWPE_alpha=10
0.018174711073104644 ,0.0157789276519259,0.016735177666254764,0.006658443818305715,0.017693491034726283,0.01817333550367617,0.017214334350490468,0.019610805556383504,0.014338018675647546,0.016733114312112107,0.013856798637269185,0.012900548622940322,0.014812360866883867,0.018163018732963,0.018175398857818936,0.019133024441576163,0.018174023288390462
0.0057214517759747174 ,0.00763945408234612,0.006683204068017368,0.013352193918607536,0.006204047383781552,0.008120674120724591,9.305727183315238E-4,0.001889573871517225,4.5004046466734504E-4,9.305727183315238E-4,-0.001466586272275694,9.271337947605041E-4,-9.89492942182424E-4,0.001404227124853552,0.0018909494409456995,0.0014111049719957025,0.0028478872399887445
-0.02490881120997379 ,-0.022992872257745045,-0.019639463252809075,-0.019198134727855032,-0.017724899870008692,-0.015331867587686787,-0.025872626856158987,-0.023955312334501766,-0.025875377995015825,-0.022999750104887196,-0.021570533468750486,-0.023961502396929735,-0.023007315736743528,-0.02348922355983618,-0.027785814669531006,-0.02730321906172406,-0.025865749009016836
-4.972683483767115E-4 ,0.0014166072497093785,-0.0019333628316554607,-0.019205700359711475,0.001420733957994691,0.003336672910223437,-0.008640868626241693,-0.01007558754009219,-0.00960537205714107,-0.007685994181341305,-0.006258840899347362,-0.006733870875297754,-0.007218529837247134,-0.007219217621961427,-0.0033728962385054517,0.0018937005798025375,0.001895076149230901
0.0033304828477955795 ,9.367627807593815E-4,-2.0175018283663526E-5,0.007607128200778135,-0.0014590206404193617,-2.0175018283663526E-5,0.007633264019918262,0.008113796273582441,0.006673575082018379,0.005237480598739519,0.00571526171354686,0.008588826249532833,0.005238168383453812,0.00140697826371039,0.00811723519715346,0.00763945408234612,0.006682516283303075
-0.021564343406322628 ,-0.021086562291515287,-0.021086562291515287,-0.026868080599197985,-0.019171311124000612,-0.020605342253136927,-0.02731353583243734,-0.02683575471763,-0.023964253535786573,-0.023484409066836576,-0.023489911344550363,-0.023487847990407706,-0.026844695918914807,-0.029241167124807732,-0.025396909095494302,-0.025875377995015825,-0.023958063473358715
0.010996989795567513 ,0.011475458695089036,0.010996989795567513,0.014786912832458032,0.010519208680760173,0.010519208680760173,0.0047645139769316724,0.007637390728203464,0.0018902616562314067,0.0023701061251814037,-5.048339802330437E-4,-5.048339802330437E-4,-9.83990664468748E-4,9.305727183315238E-4,0.007638078512917756,0.00811998633601041,0.010515769757189042
-0.003843799506170642 ,0.0023817984653230484,-0.0019264849845134213,-0.010582943397610567,-0.001927172769227603,-0.0028827349988421735,-0.00815827301843497,-0.01007558754009219,-0.008640180841527512,-0.007200647434677743,-0.011999092124177269,-0.010557495363184732,-0.010567812133897903,-0.010092094373233329,-0.008638805272099037,-0.0057645529513987714,-0.005762489597256226
-7.794893427726102E-6 ,-0.0014438893767065863,0.0023873007430367243,-0.018725855890761478,0.0023873007430367243,0.0033435507573655876,-0.0033646428219348268,-0.004800737305213687,0.0018985150728020317,-1.4672740569876552E-5,0.003811702886173829,0.0014172950344235602,0.0038096395320312837,4.55542742381132E-4,-0.003841048367313693,-4.876393623777231E-4,0.0019060807046583639
-4.8351265409252164E-4 ,-0.002398763821606975,-0.0033543260512216566,-0.010099660005089661,-0.004789044965071931,-0.006226515017779155,-0.0033605161136495143,-0.0033598283289353326,-0.00432089283626369,-0.0038424239367421675,-0.005763177381970519,-0.004804176228784707,-0.007199271865249268,-0.004806239582927363,-0.002878608290556972,-9.654204771850639E-4,-4.355969856706388E-6
-9.716105396130326E-4 ,-9.688594007560836E-4,0.0019040173505157076,0.00522097376559838,-4.890149318061976E-4,-0.0019251094150849468,0.006211613015637885,0.0033407996185086386,0.003814454025030778,0.0033352973407950737,0.0014186706038520347,9.395139196163305E-4,9.38138350187856E-4,0.004766577331074329,4.644839436659387E-4,-0.002886861707127597,-0.0024070172381776
0.004782396379501286 ,0.00526155306373699,9.512062597579751E-4,0.005215471487884593,4.720495755222709E-4,-9.640449077565894E-4,0.003816517379173434,0.0038185807333160904,9.415772737589867E-4,0.0038151418097449596,-4.972683483767115E-4,0.001417982819137853,4.5898166595215173E-4,0.0014159194649951967,0.0038206440874586356,0.003822707441601292,0.0033442385420797693
-0.01486165210473589 ,-0.013426245406171322,-0.0129477765066498,-0.02591114280015494,-0.014381807635785893,-0.012944337583078669,-0.010558183147898914,-0.013908153229263864,-0.007690808674340799,-0.010081089817805866,-0.012960844416219808,-0.012001843263033996,-0.009613625473711807,-0.011534378918939936,-0.011991526492320936,-0.01198946313817828,-0.01390333873626437
-9.826150950403845E-4 ,-2.361394185468324E-5,-2.223837242620874E-5,-0.005802381110680654,9.360749960453107E-4,0.0018943883645168302,-5.082729038041744E-4,-9.860540186115152E-4,-9.908685116108984E-4,-3.186735842519717E-5,-5.137751815178504E-4,-9.929318657535546E-4,-5.151507509463249E-4,4.4247483281101285E-4,-0.001943679602368742,-0.002899929616697605,-0.0014624595639902704
0.002376983972323554 ,0.0028554528718450767,0.0023756084028950797,-0.0029240020816949652,0.003813766240316596,0.0014193583885662164,0.0014138561108525405,9.35387211331018E-4,-0.001461083994561907,0.0018916372256598812,-9.833028797545662E-4,-2.4989511283046717E-5,-0.0033783985162191277,-0.001943679602368742,0.0033297950630813977,0.0047672651157886214,0.006203359599067371
0.01529770761354754 ,0.014821302068168674,0.015301834321832852,0.01574109949264413,0.015783054360211213,0.014346959876932353,0.016248455350162727,0.013857486421983367,0.01768248647929882,0.016725548680255775,0.02151023767547111,0.018638736493627572,0.02198733100556416,0.02533798887164329,0.010984609670711576,0.012424143077561456,0.014338706460361839
-0.00718964287925028 ,-0.0062306417260645786,-0.008144517324150669,-0.009139283282475485,-0.009581987376857892,-0.008625049577814847,-0.004804176228784707,-0.0062388951426350925,-0.008155521879578131,-0.00911383524804954,-0.00624508520506295,-0.0067187396115850895,-0.005768679659684084,-0.006249211913348374,-0.0071958329416781375,-0.008150019601864456,-0.006711861764442939
0.029664842508763556 ,0.03110300034618496,0.03014743811657028,0.006175848210498769,0.030627282585520277,0.028713406987434187,0.032534280336464216,0.03493006375764296,0.025826774541877984,0.02678715126449216,0.030135745776428746,0.028698275723721522,0.029176056838528752,0.029176056838528752,0.03349328148964992,0.03301412480541421,0.030141935838856604
0.0033332339866523064 ,0.003331170632509761,9.388261349020377E-4,-0.009161980178044482,0.001417982819137853,0.002374920618180898,0.0042846695079816755,0.001412480541424177,0.0057214517759747174,0.006678389575017762,0.00619648175192522,0.006198545106067765,0.0066728872973040865,0.007149292842682953,-9.8123952561191E-4,-5.007072719478423E-4,0.0033325462019381247
