ACC:,CAWPE(ConTie),CAWPE(alpha=4),CAWPE(RandTie)
AvgTESTACC:,0.817079587800397,0.8156789393992911,0.8130786230565586
AvgTESTACC_RANK:,1.7148760330578512,1.8512396694214877,2.4338842975206614

BALACC:,CAWPE(ConTie),CAWPE(alpha=4),CAWPE(RandTie)
AvgTESTBALACC:,0.7449853859866306,0.7415825152404333,0.7386057897852265
AvgTESTBALACC_RANK:,1.7644628099173554,1.9008264462809918,2.334710743801653

AUROC:,CAWPE(alpha=4),CAWPE(ConTie),CAWPE(RandTie)
AvgTESTAUROC:,0.8842801261633126,0.8842832147552958,0.8832260722323677
AvgTESTAUROC_RANK:,1.7603305785123966,1.8636363636363635,2.37603305785124

NLL:,CAWPE(RandTie),CAWPE(ConTie),CAWPE(alpha=4)
AvgTESTNLL:,0.7143021596107781,0.7077655607954046,0.7060009015438123
AvgTESTNLL_RANK:,1.5743801652892562,2.152892561983471,2.272727272727273

