ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
0.08229460693325955 ,-0.0,0.05114175166590201,-0.0,-0.0,-0.0,0.10760806054858671,-0.0,5.512063849484496E-8,-0.0
0.11660484554087416 ,-0.0,0.052702295005811715,-0.0,-0.0,-0.0,0.11598248284627599,-0.0,5.512063849484496E-8,-0.0
0.29199692310697334 ,-0.0,0.05332797492163834,-0.0,-0.0,-0.0,0.14572395251716164,-0.0,5.512063849484496E-8,-0.0
0.22717068800417292 ,-0.0,0.060333216043515873,-0.0,-0.0,-0.0,0.16383140328277734,-0.0,5.512063849484496E-8,-0.0
0.08759067895826964 ,-0.0,0.05569743430792615,-0.0,-0.0,-0.0,0.10900762613714553,-0.0,5.512063849484496E-8,-0.0
0.30059362275980517 ,-0.0,0.07120746807974794,-0.0,-0.0,-0.0,0.16900767168192118,-0.0,5.512063849484496E-8,-0.0
0.11999368445238055 ,0.005456408387921395,0.0649274554033185,-0.0,-0.0,-0.0,0.11825269485245588,0.005456408387921395,5.59705553488579E-7,0.005373377889398697
0.1294275383568188 ,-0.0,0.057996397511661454,-0.0,-0.0,-0.0,0.1544452824048289,-0.0,5.512063849484496E-8,-0.0
0.09457484504496631 ,-0.0,0.06605034879423322,-0.0,-0.0,-0.0,0.13667011918585928,-0.0,5.512063849484496E-8,-0.0
0.191391827642306 ,0.010580032731667514,0.0658650262896865,-0.0,-0.0,-0.0,0.13707851512791472,0.01091281677584279,9.488767411946603E-7,0.01058012898509853
0.21732402764813558 ,0.005456408387921395,0.053233736888006616,-0.0,-0.0,-0.0,0.1274301413931112,0.005456408387921395,4.7284730743367523E-7,0.005373377889398697
0.2971517273003445 ,0.005456408387921395,0.07279249059169422,-0.0,-0.0,-0.0,0.1711368238329926,0.005456408387921395,5.597055534885791E-7,0.005373377889398697
0.06958500104256839 ,-0.0,0.05977873438733273,-0.0,-0.0,-0.0,0.10904973987386768,-0.0,5.512063849484496E-8,-0.0
0.1019981239353798 ,0.005456408387921395,0.0697326418608062,-0.0,-0.0,-0.0,0.16144881433905975,0.005456408387921395,5.597055534885791E-7,0.005373377889398697
0.18747222630279917 ,-0.0,0.08221883132349093,-0.0,-0.0,-0.0,0.17669234483817617,-0.0,5.512063849484496E-8,-0.0
0.12456257681225581 ,0.010580032731667514,0.06870266508791115,-0.0,-0.0,-0.0,0.14111334880468213,0.01091281677584279,9.488767411946605E-7,0.01058012898509853
0.10285959042957413 ,0.005456408387921395,0.053126001306045924,-0.0,-0.0,-0.0,0.11147588930581254,0.005456408387921395,4.728473074336754E-7,0.005373377889398697
0.18088317091099304 ,0.005456408387921395,0.06279870612036505,-0.0,-0.0,-0.0,0.1402300604439932,0.005456408387921395,4.7284730743367507E-7,0.005373377889398697
0.17870003229800382 ,0.017988412734244483,0.07502985248838655,-0.0,-0.0,-0.0,0.12074432897305432,0.01794735066192489,1.490119732898051E-4,0.017551298662915885
0.19444357359219636 ,0.015702555638134098,0.05237815258176776,-0.0,-0.0,-0.0,0.16414092465768607,0.016369225163764184,1.1152483914835622E-6,0.015619398789059795
0.10395390045433803 ,-0.0,0.07024666054091738,-0.0,-0.0,-0.0,0.13919750198576214,-0.0,5.512063849484496E-8,-0.0
0.044907215934868294 ,-0.0,0.05056958860773161,-0.0,-0.0,-0.0,0.146740221140913,-0.0,5.512063849484496E-8,-0.0
0.19425306358002906 ,-0.0,0.07508149221136862,-0.0,-0.0,-0.0,0.15071766479906482,-0.0,5.512063849484496E-8,-0.0
0.08882722986155397 ,-0.0,0.05122701838223716,-0.0,-0.0,-0.0,0.15792007993704565,-0.0,5.512063849484496E-8,-0.0
0.5134036813028455 ,-0.0,0.06598878040977223,-0.0,-0.0,-0.0,0.19094145315553265,-0.0,5.512063849484496E-8,-0.0
0.24190410853578936 ,-0.0,0.04800238432389851,-0.0,-0.0,-0.0,0.16753494725684842,-0.0,5.512063849484496E-8,-0.0
0.09349489074792408 ,-0.0,0.0690303053297182,-0.0,-0.0,-0.0,0.15879465930065784,-0.0,5.512063849484496E-8,-0.0
0.17422760544079507 ,0.012282759902770104,0.0655185997297497,-0.0,-0.0,-0.0,0.09986920721276979,0.012282759902770104,6.721359745710986E-5,0.012121923735541447
