folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
abalone,1.2189635263681242,1.2490330018607914,1.2231051472450891,1.2149973950913973,1.1615526097947066,1.2814349679875283,1.1790417204507153,1.2196995440654717,1.2115246843809846,1.2278142810530033,1.271365252855767,1.2108864327287387,1.2442628481998845,1.2157475322903923,1.215591919791884,1.256811949489611,1.255833296848721,1.1952900959806998,1.2295155471560821,1.257804574822058,1.2371573709100268,1.26270957993169,1.2003291849959192,1.2358236774638574,1.2142244388465433,1.2244130423541462,1.2307695140269057,1.2330305673077164,1.196739952363764,1.2411002754879974
acute-inflammation,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
acute-nephritis,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
adult,0.8434594594594221,0.8434594594594221,0.8635806715806326,0.8676592956592563,0.87173791973788,0.8646683046682655,0.8701064701064305,0.8372055692055325,0.8671154791154397,0.8682031122030728,0.8850614250613841,0.8671154791154397,0.8682031122030728,0.864124488124449,0.872825552825513,0.8464504504504129,0.8570548730548345,0.8720098280097882,0.8554234234233851,0.8676592956592563,0.8608615888615501,0.863036855036816,0.8611334971334583,0.8624930384929995,0.864124488124449,0.8741850941850542,0.8592301392301006,0.8698345618345222,0.8445470925470552,0.8488976248975871
annealing,0.1872852325684474,0.15448812289860542,0.14850051057534033,0.11825957908695839,0.1730259902115741,0.14357362362648757,0.16721656055423353,0.20716831895805715,0.1328940465643497,0.1066615546335142,0.15360294923329731,0.1133132695926782,0.12846441721362187,0.16268800373059183,0.1640414741322225,0.18310267009412287,0.12288951736287054,0.16134628227704712,0.13377792036095507,0.16116835178300598,0.18002251041091774,0.11701928741254801,0.13128024794312934,0.14600678462796227,0.13390857094081515,0.1168755820261976,0.16781562729087737,0.14445650630044812,0.12077442005441405,0.14063922090585365
arrhythmia,0.674686728863466,0.7753755393947229,0.7359690323241367,0.7111696078402812,0.8884897854841864,0.7213369626861148,0.6951962326440794,0.7357984415850061,0.8388546440978883,0.7685968897108141,0.7927257309389476,0.7355225795399941,0.6937438587621532,0.9269248462344907,0.9113218563161487,0.7197935101793721,0.8345727796987078,0.7393414610712327,0.7546049092558043,0.751710515873059,0.811426859818981,0.7435245190564754,0.7506253101382262,0.8524440546120642,0.8602257384538785,0.8229126963110658,0.6894106694835486,0.7197237914456408,0.8600094193001513,0.7004064195179817
audiology-std,0.9210783933587727,0.831324314322448,0.9200216306206611,1.063220244927702,1.0166101501519156,1.0617296424574223,1.0390517786730766,0.9693719479851598,0.8664387431065038,0.9345707359898993,1.088630916479417,0.891153950371297,0.986160616521412,0.9189932367188168,0.8967257355846128,0.9173776853228878,1.1029996414064094,0.7632005535304653,0.8561293302337017,0.9511878420590375,0.9585792259136999,1.029581377249984,0.8838070449149131,0.994139988675535,1.028001692725917,0.8931400315564378,0.9987444796850552,0.8232806656162683,1.0984738321925824,0.9637725772217677
balance-scale,0.12386807314244898,0.12335507101438666,0.13011592131391977,0.08891275239984418,0.16880243113390625,0.21387812433636377,0.1378712976395105,0.15106083083874267,0.10549969226218267,0.13733707510604276,0.11650225687543377,0.07255884156045293,0.12682364359924508,0.13300857891296078,0.1473137255218969,0.11849467577530831,0.11683780762751156,0.18288410302714897,0.06512180949556427,0.12874677033853968,0.10817178346710954,0.09618752548908002,0.14164011236542134,0.06575472656015705,0.10524392008912876,0.14361596216718434,0.10802851927915104,0.10045173277913091,0.1484966924096991,0.11668149435355889
balloons,0.9485714285714285,2.8457142857142856,-0.0,2.8457142857142856,-0.0,-0.0,1.897142857142857,2.8457142857142856,-0.0,-0.0,-0.0,0.9485714285714285,0.9485714285714285,2.8457142857142856,-0.0,-0.0,2.8457142857142856,1.897142857142857,2.8457142857142856,-0.0,-0.0,-0.0,2.8457142857142856,-0.0,-0.0,-0.0,0.9485714285714285,-0.0,-0.0,0.9485714285714285
bank,0.6786902654867283,0.7110088495575252,0.6933805309734541,0.7051327433628348,0.7110088495575252,0.7198230088495607,0.6757522123893831,0.6346194690265506,0.6493097345132764,0.6640000000000024,0.6023008849557536,0.70807079646018,0.6522477876106216,0.6316814159292055,0.6287433628318603,0.6463716814159313,0.6963185840707993,0.658123893805312,0.6640000000000024,0.6669380530973475,0.6052389380530988,0.6786902654867283,0.6169911504424795,0.7521415929203576,0.7374513274336317,0.6287433628318603,0.6698761061946927,0.7021946902654896,0.6169911504424795,0.6816283185840735
