CAWPE-S(ConTie),CAWPE-S(RandTie),CAWPE-S(alpha=4)
-0.015573192302341887 ,-0.015385580911212005,-0.015022846540475143
-0.18939393939393934 ,-0.18560606060606055,-0.18181818181818177
0.2689393939393937 ,0.2689393939393937,0.2727272727272726
0.045454545454545636 ,-0.08333333333333326,-0.06818181818181812
-0.48484848484848464 ,-0.4810606060606059,-0.4810606060606059
-0.5340909090909087 ,-0.4659090909090906,-0.5037878787878785
0.25378787878787856 ,0.18560606060606044,0.20075757575757558
-0.31818181818181807 ,-0.32196969696969685,-0.32575757575757563
0.0719696969696969 ,0.0719696969696969,0.06439393939393934
-0.03409090909090906 ,-0.018939393939393923,-0.022727272727272707
0.32954545454545425 ,0.32196969696969685,0.318181818181818
-0.1666666666666664 ,-0.16287878787878762,-0.18560606060606033
-0.25757575757575757 ,-0.23106060606060608,-0.2499999999999999
0.0037878787878786735 ,0.0037878787878786735,0.022727272727272596
-0.14015151515151503 ,-0.15151515151515138,-0.1439393939393938
0.011363636363636354 ,0.030303030303030276,0.011363636363636354
-0.06060606060606055 ,-0.19318181818181823,-0.19696969696969702
-0.13636363636363624 ,-0.14015151515151503,-0.1477272727272727
0.1666666666666664 ,0.12878787878787856,0.14015151515151492
-0.10227272727272729 ,-0.09848484848484851,-0.09469696969696972
0.09090909090909094 ,0.07954545454545459,0.09090909090909094
-0.0719696969696969 ,-0.0719696969696969,-0.0719696969696969
0.0 ,-0.022727272727272707,-0.015151515151515027
0.1250000000000001 ,0.1250000000000001,0.1250000000000001
-0.22348484848484845 ,-0.2196969696969696,-0.22348484848484845
-0.11363636363636365 ,-0.10606060606060597,-0.10227272727272729
0.0719696969696969 ,0.08712121212121215,0.0719696969696969
-0.09469696969696961 ,-0.06818181818181818,-0.08333333333333326
-0.2196969696969696 ,-0.22727272727272718,-0.21590909090909083
-0.06060606060606066 ,0.007575757575757569,0.0037878787878787845
-0.3409090909090907 ,-0.35984848484848475,-0.3674242424242423
-0.06070450928205362 ,-0.06882038108521826,-0.06070450928205362
-0.09569844065016797 ,-0.0898901874981285,-0.0932685034895947
-0.05323739800117855 ,-0.048268416498148614,-0.051565410262427114
-0.008052396149359375 ,-0.03620531917301295,-0.008052396149359375
-0.005345243362518182 ,-0.015209197061279656,-0.008495963978778498
-0.02908209896545577 ,-0.02602693647995824,-0.030751632566944243
0.013808061737209498 ,0.03245009244959174,0.027266437648246655
0.034491533071292824 ,0.04486633195927914,0.034491533071292824
-0.03693999080128085 ,-0.03149561662964673,-0.030927759110088826
-0.06606076455064269 ,-0.041861924743030965,-0.060598104489590576
-0.07223376204873078 ,-0.07223376204873078,-0.0819477388764086
0.022478301623841568 ,0.013531916890816786,0.018813407044813046
-0.06865947605066336 ,-0.07453370807460469,-0.06865947605066336
-0.012251443594259781 ,-0.01593668909471757,-0.015400464402752001
-0.03075294516771543 ,-0.0296437188251657,-0.031103036021461694
0.0033500735181616337 ,0.021641535895544073,0.003405340035609994
-0.01966533660042713 ,-0.03190317971137768,-0.024755262302827208
0.007102033700898569 ,0.009173068716238908,0.008673075657511742
0.007787944731009411 ,0.008698907730093075,0.0048863814673908434
-0.02126507330488825 ,-0.015686873429358372,-0.017821890367396342
-0.008391925310184511 ,0.009902260304123556,0.0017884620799443196
0.04872570330285553 ,0.058279990534536474,0.04872570330285553
0.06940516575713318 ,0.056759207489856744,0.06940516575713318
-0.008698797722475948 ,-0.007674304924544573,-0.008458377388415372
0.02463260890733232 ,0.009524984749219256,0.017968556958454895
-0.004583451989263909 ,-0.008752039683370905,-0.01176790908685621
0.007029457457916277 ,0.0050708061797923865,0.005619982022663561
0.019568202824928993 ,0.0033897011772564545,0.02499139637991976
-0.02720479001619147 ,-0.04609130584935761,-0.026952700751439518
0.03591807177244777 ,0.03341504101582893,0.035577142534056305
-0.048147426027023155 ,-0.05016164379544574,-0.0501375542847764
-0.06678103582104888 ,-0.0663877013743841,-0.06678103582104888
-0.04427197216557144 ,-0.05118758657483735,-0.04803756821080296
-0.047658085341924394 ,-0.047630741250695774,-0.0480160186490346
0.0484577893584196 ,0.04759091130642046,0.04876972875560903
-0.03853716955083697 ,-0.03666703072360178,-0.038925921829797594
-0.045561016716269664 ,-0.04839089230054561,-0.04542544910819313
-0.013895119078676244 ,-0.01621714962352927,-0.01114862404130501
-0.004012637602320512 ,-0.0036383130638337757,-0.003504047896121687
-0.04582255343528874 ,-0.04545678511580853,-0.0375605039976743
0.0054855370971399475 ,0.0014289517101062632,0.006915363644160233
0.03684679270446789 ,0.03787872502283829,0.03770409972613287
-0.014406365001318311 ,-0.032892296684907674,-0.029726094179496232
-0.004372759471642729 ,-0.006752025224700087,-0.0019019758533022069
-0.019485828365147784 ,-0.024656407410874603,-0.01656284976514033
-0.10668313293797449 ,-0.10195994324813729,-0.10295992875500404
-0.03716001079103848 ,-0.05050601260500154,-0.04681934412273914
-0.03526394045739456 ,-0.032332170074370836,-0.028117184108335858
-0.012527495373021003 ,-0.011890828491309957,-0.011020341553810042
0.0058914876597699894 ,0.005053002422719666,0.009669045759441053
-0.07239272148208498 ,-0.07186591119867625,-0.06806770444990284
-0.03659220217611592 ,-0.040844755500320296,-0.035555177923676684
-0.028700558762263628 ,-0.02956736398719595,-0.028291987238606153
-0.03809797404680415 ,-0.038615676660341935,-0.03783843375849294
-0.023158472363643212 ,-0.023022434511118184,-0.023188386868944755
-0.03017891582180643 ,-0.02776438502780665,-0.029401028487976877
0.030941576259109427 ,0.03322986375837589,0.03806641130841104
0.010668014058426767 ,0.010668014058426767,0.012559386204865963
-0.029664437144168776 ,-0.031959838771405624,-0.02881419996797452
-0.0195073792417797 ,-0.019759057688425452,-0.019502039508557556
0.05640932865159909 ,0.018414528152077114,0.018718828050322545
-0.13756017583484925 ,-0.1664948756590915,-0.1660410756683418
-0.0018201142425453565 ,-0.0014252856063639019,-0.0017590711818934457
0.1436036315562278 ,0.13985851692824813,0.13962793122321293
-0.040985573216983484 ,-0.041000316055625485,-0.038559701751410325
0.004307799636151133 ,-0.01194377100613575,-0.018715985476858044
0.04340600043168619 ,0.049888657842805384,0.0490916291511212
0.11889964463013813 ,0.12212784450063252,0.11898073024266942
0.11885334440812867 ,0.1153482586105895,0.11885334440812867
0.07689551470815015 ,5.458704634458966E-4,0.004705856279486054
0.10568370155098561 ,0.12924213137121954,0.13125843136196924
0.050866984906416945 ,0.06006391454164284,0.05856038589621093
0.00858042844809026 ,0.008759414217878403,0.009696499876661657
-0.008399515509851296 ,-0.01896844454380009,-0.019213773087477515
-0.03211390143689652 ,-0.03251610149239903,-0.03809853034133992
0.04673325676050755 ,-0.0015904439425237227,0.00126711325583595
0.02914148499892122 ,0.056804157287780654,0.05239147150874224
-0.021892344516048934 ,-0.025858601723659058,-0.021892344516048934
0.10175222973389686 ,0.1483574743301167,0.1479405314359723
-0.08709303020258374 ,-0.08688455875551127,-0.08686981591686938
-0.04510133051709764 ,-0.14498430321297506,-0.14055687459529442
-0.11983595942154057 ,-0.12048348802072051,-0.12002968802997083
-0.04711854591286069 ,-0.048874774521290965,-0.050824731738151385
0.10973518778329427 ,0.11172200209675986,0.11328450209675989
-0.1047856892325244 ,-0.10497204642163349,-0.10521000354598964
0.019683086784250015 ,0.010526001356726766,0.016388544139866568
-0.050431059403039824 ,-0.03677813087786341,-0.03854910232493569
-0.09078032977706485 ,-0.09096668696617416,-0.08695620124263792
-0.07192688901051447 ,-0.07153943179365407,-0.07215010329622851
0.18578491643797657 ,0.1831284592673682,0.18625345926736814
0.042813203307848435 ,0.015244781897367998,0.04027711106208387
0.06280243285781273 ,0.06469787069085065,0.06517306137841206
-0.04683443823402511 ,-0.05912354316824697,-0.02689804292864517
0.04219062883607305 ,0.042136656901129665,0.036914471834252005
-0.012169935261942988 ,-0.02126263586421795,-0.0012792340521033951
-0.007316166527327472 ,-0.021913050180206506,-0.008829023875564723
0.045740584986341704 ,0.04523681980586158,0.04456892692517289
-0.16796865294915064 ,-0.16664844931007539,-0.1580044250495879
-0.0835563488358767 ,-0.09889052033816881,-0.08126791252256149
-0.012048660215466689 ,-0.03449372368721826,-0.012048660215466689
0.07055191577069353 ,0.043808088477530815,0.056386021506827255
-0.09960583189095229 ,-0.09960583189095229,-0.0968239296376382
0.023503694393564478 ,0.028911121560593944,0.019837563457697827
-0.04696664404678974 ,-0.07421179346033668,-0.056842686034574985
-0.14694088328222887 ,-0.14129767537775473,-0.13736040344639366
-0.01647750742422638 ,-0.014082012588573334,-0.018649041355351836
0.019615742133112235 ,0.010826729322448103,0.013468046078666918
-0.020037845194763593 ,-0.020037845194763593,-0.013867591253593159
-0.13214003168091137 ,-0.12879692984367264,-0.13128357028789683
-0.010672785739809232 ,0.011721686266320641,-0.005834923334450237
0.017236433998553458 ,-0.011871890455836587,0.006279006585803715
-0.1149260479060803 ,-0.1142036155338968,-0.1149260479060803
0.128630652401301 ,0.13678186473062892,0.13704777256796108
-0.11648266427057352 ,-0.09593262053989626,-0.09313431205104972
-0.03509160171996717 ,-0.03472077547852692,-0.04203024407951106
-0.1224469942666998 ,-0.12029095888733188,-0.12194434824099076
0.004084046564055921 ,-0.007556644897227738,0.004084046564055921
-0.09212775734493706 ,-0.09212775734493706,-0.10055864054183183
-0.042374803854004384 ,-0.048488626950548896,-0.04601139101456231
-0.0484888568701366 ,-0.0330766191911499,-0.026313097473066205
0.04119240853659001 ,0.03881291562610978,0.0412972349169749
0.005741888040806997 ,0.01844248883527333,0.013807832875302406
-0.009451269014795649 ,-0.0517978553791929,-0.04563960054860339
0.04666798559990237 ,0.04666798559990237,0.050545021718440775
0.001746357487360739 ,-0.006560150536939258,-0.004316291934339023
-0.021785824493822048 ,-0.027645531171730298,-0.024613156471377406
-0.019790682434780105 ,-0.01569451687405221,-0.016666251566843093
-0.00914862003329564 ,-0.00914862003329564,-0.0024444412408152205
0.04994524690504154 ,0.017820442667008107,0.019605806905278134
-0.014706622485616161 ,-0.010754619753234773,-0.012674918684835723
-0.025338117931766435 ,-0.027111100207654837,-0.020099402360992724
0.016916626357043274 ,0.019688369901303737,0.018253769577105006
0.009747205062233477 ,0.008586696503161573,0.00894553897721051
-0.04089212264565656 ,-0.04512522360495619,-0.04236980328715456
-0.004194161157951459 ,-0.011394079914044397,-0.0065396167248219506
0.023660205887867325 ,0.016761607846863424,0.018764564657654303
0.013152826865582501 ,0.01246894039428037,0.012810249496844617
0.009588071945907828 ,0.009588071945907828,0.009505065249166611
-0.006731520125199286 ,-0.006441979790058006,-0.006519320580271937
-0.08372185281012268 ,-0.08196098796659845,-0.08309203436948287
0.025127572063151415 ,0.019562922354830925,0.023277947150779355
0.009586305181175758 ,-0.017832602123485808,-0.008183519277910833
0.020752815292842675 ,0.019023232316558336,0.020090037616107947
0.012198099757833702 ,0.012653738328734287,0.012732802444309077
0.010537682961542227 ,0.01822878206727585,0.017296011129170563
0.08820455341413225 ,0.08913503835681869,0.08856875396196773
-0.03435128016164224 ,-0.033758303744043094,-0.03435128016164224
-0.03511611721348029 ,-0.03573606764315407,-0.03423784314967482
-0.01943781138460643 ,-0.01865301111361517,-0.01860451317677514
-0.03439391814849024 ,-0.035543353061279204,-0.03610808020208911
-0.0802890405459653 ,-0.08289843436370936,-0.0810919309514252
-0.048976314733039095 ,-0.048574869530308984,-0.04576475311120021
-0.03311922922521071 ,-0.0373344038538741,-0.034725010036130044
-0.06985146527498975 ,-0.05780810919309509,-0.057005218787635425
0.008430349257326442 ,-0.002207948615014055,0.002810116419108777
-0.012444801284624551 ,-0.014452027298273773,-0.011441188277800052
-0.02127659574468077 ,-0.020875150541950882,-0.02027298273785627
0.04757125652348437 ,0.04536330790847043,0.045564030509835485
0.003010839020473721 ,-0.0018065034122841661,0.001204335608189555
-0.05238859895624237 ,-0.05379365716579676,-0.053994379767161704
-0.07145724608590931 ,-0.07145724608590931,-0.06985146527498987
-0.01585708550782816 ,-0.014853472501003662,-0.015455640305098273
-0.06302689682858276 ,-0.06724207145724603,-0.06603773584905659
0.01686069851465266 ,0.017864311521477272,0.017864311521477272
-0.02268165395423527 ,-0.024488157366519436,-0.023885989562424714
0.07326374949819348 ,0.04596547571256537,0.046969088719389984
-0.05419510236852676 ,-0.054997992773986204,-0.053994379767161815
-0.0038137294259333876 ,-0.00843034925732633,-0.006623845845042053
-0.03311922922521071 ,-0.034323564833400155,-0.0345242874347651
-0.01686069851465266 ,-0.015054195102368717,-0.013448414291449273
-0.034323564833400266 ,-0.04335608189482143,-0.04014452027298265
0.030309112806102045 ,0.029706945002007212,0.03171417101565632
-0.06182256122039331 ,-0.06663990365315131,-0.06503412284223187
-0.04877559213167393 ,-0.05620232838217587,-0.053994379767161704
-0.06342834203131287 ,-0.06744279405861098,-0.06543556804496176
-0.0800883179446007 ,-0.07988759534323553,-0.08028904054596553
-0.021276595744680882 ,-0.024488157366519547,-0.023484544359695048
0.055600160578080926 ,0.050983540746688094,0.05138498594941787
-0.07005218787635492 ,-0.07547169811320764,-0.07326374949819348
-0.07908470493777597 ,-0.0820955439582497,-0.08189482135688475
-0.026678346130887265 ,-0.05757246664394433,0.01949588799005708
0.03026454441549853 ,0.021012782218818526,0.04186266454507703
-0.05733408138227214 ,-0.07160204065170062,-0.030621458648983357
0.16343573097786157 ,0.12966828299792632,0.15963504519449345
0.03670748658830303 ,0.023310435575786048,0.03244286030845289
0.16445116405689614 ,0.14440944331240557,0.15967017964478997
-0.020791292356524993 ,-0.0317295722605887,-0.02760231442955341
0.03683982404228581 ,-0.010509192779094567,0.0043048279798972855
0.10918377996736484 ,0.10918377996736484,0.11759119404613472
-0.09921063595924295 ,-0.10213509943427812,-0.09528090536021194
0.03927173989518462 ,0.03462281413898283,0.04002464635975578
0.004952282258938956 ,0.007682876023366814,0.013151784287699142
-0.03579221599203375 ,-0.05781547733641845,-0.05967835194956883
0.03250847000992085 ,0.03527765197521593,0.036009365151835726
-0.07650354126669545 ,-0.07033150610103978,-0.07860247390019692
0.11944530116961605 ,0.08939196884996092,0.1089532527415884
-0.09683169489511834 ,-0.09960636643480825,-0.10363325808781088
-6.453162810529101E-4 ,-0.031485601907598415,-0.019077554519292494
0.031506388743007374 ,-0.01328155955750554,-2.4905181280809874E-4
0.07049064533429683 ,0.0676128377537627,0.06627556355517772
-0.040311607419825424 ,-0.050366032788758175,-0.04091763384706437
0.1368090902588346 ,0.10812326911267844,0.1257632428590968
-0.05228400575837655 ,-0.08841704927568328,-0.0742256219102213
0.001878337628758553 ,-0.0381918433772801,0.001878337628758553
0.06181884362047263 ,-0.007819824128689423,0.045695711765391445
-0.01925386544820884 ,-0.02666754475522093,-0.022997322381557495
0.1750249019350152 ,0.1750249019350152,0.17783445421571664
-0.053317941781108935 ,-0.054076772145686736,-0.04538412059926766
-0.17188641985161546 ,-0.1500550150961788,-0.14796748353062644
0.05884118893082624 ,0.05884118893082624,0.06723325686004078
-0.05868070470976694 ,-0.07293949658504095,-0.0679972363056589
-0.07510695575290038 ,-0.09336089929214819,-0.0862338107439119
0.11661360056524128 ,0.0883226687621359,0.10115667682070428
0.005314750153224357 ,-0.011862765155603472,-0.0038199091862226586
-0.03183356117450542 ,-0.08724380485061556,-0.06884863149132836
0.02627631731932545 ,0.02009859799040048,0.02628909379026756
-0.055912950838610476 ,-0.0774586329098953,-0.07469075646980772
0.11221134902367746 ,0.08057186145644313,0.0883367798338035
-0.07019952409159469 ,-0.07026822261471077,-0.07180370595501684
-0.08333982384330085 ,-0.08333982384330085,-0.07162519413585156
0.019155770640389647 ,-0.00410042123576615,0.008340504467920118
-0.015340214414752862 ,-0.019815508567864848,-0.015542732005696669
0.019963586062913596 ,0.017415754900401592,0.025153955201048128
0.011748958801352072 ,0.01632203142105071,0.016498426606892935
-0.04129087079231497 ,-0.04129087079231497,-0.029480850644945766
-0.030081438824712037 ,-0.035821480005429174,-0.03286820913729971
-0.019640230115449242 ,-0.05994858667514813,-0.03036483927968514
-0.07203885744187677 ,-0.10113108640156843,-0.08040180109794459
-0.004070561000100614 ,-0.005656487903628604,-0.004380806122041725
-0.041165724677452165 ,-0.03892017909328205,-0.042788885589009285
0.09250205090683472 ,0.08612923163592467,0.09489935352015977
-0.12860646483768068 ,-0.14201554179258224,-0.13905220480062053
0.031836055897850546 ,0.03610251287119781,0.03620973868549826
-0.008782876393150119 ,-0.03988959699461714,-0.013779064039331268
-0.006352023052442313 ,-0.020988888000068706,-0.022447089378808682
-0.0545976273782911 ,-0.06294781652814563,-0.05619147122513524
-0.05556480433748312 ,-0.05704494302924501,-0.05556480433748312
-0.0019512573136636346 ,-0.027240057728957434,-0.009416665171327998
-0.006173470429601369 ,-0.04830101701701561,-0.029128072825264084
-0.037363915663452096 ,-0.03772371148014153,-0.03420756837450645
-0.07218402961395975 ,-0.07423320994182847,-0.08332231623479525
0.019268905341090492 ,-1.8178212585828746E-4,0.006973823373877308
-0.02946523003701662 ,-0.030555922792172563,-0.02951480698043285
0.11888551031200534 ,0.11991010047593975,0.11991010047593975
0.09769962982549041 ,0.08047990481226985,0.08044685351665914
-0.0037347964040179704 ,-0.05572448439978728,-0.05369182971972397
2.1483342147110562E-4 ,-0.014245108408248552,-0.012113299841352787
-0.0356292966684284 ,-0.03774457958751898,-0.03876916975145339
0.04775912215758982 ,0.0373975409836077,0.04152895293495629
0.013303146483343187 ,-0.01631081438392301,-0.01123744050766684
-0.10194672131147442 ,-0.10194672131147442,-0.08869315177154857
-0.03424114225277519 ,-0.04248744050766695,-0.0394136700158636
0.1596377578001068 ,0.1484829455314659,0.1586462189317832
-0.002297065044948643 ,-0.00743654151242612,-0.002297065044948643
-0.020177815970384816 ,-0.0334974881015323,-0.022226996298253865
0.014245108408250773 ,-0.014112903225805384,-0.016112506610258204
0.032671205711264584 ,0.02052485457430009,0.030704653622422917
0.13121364357482912 ,0.1393277366472777,0.14745835536753138
0.019632469592809065 ,0.019615943945003766,0.019632469592809065
0.0730433632998424 ,0.06392120571126492,0.0730433632998424
0.028473691168694915 ,-0.09541909042834373,-0.07086197778952819
0.1530936012691707 ,0.12357879428873697,0.1347997091485995
-0.03070465362242114 ,-0.027663934426228498,-0.02868852459016291
0.03382800105764239 ,0.026655869910101382,0.026622818614490562
0.10158315705975784 ,-0.0188888154415644,-0.015881147540982576
-0.05402234267583206 ,-0.10597897937599055,-0.1058798254891582
0.018343469063988205 ,0.011204389212057908,0.01123744050766895
-0.07453067160232585 ,-0.06236779481755572,-0.06739159175039544
-0.051031200423055756 ,-0.05208884188260099,-0.044916710735059984
0.023896086726600818 ,0.013402300370175424,0.019549841353782016
-0.08590661046302694 ,-0.07273796686599421,-0.08872768464965397
-0.043176594887211595 ,-0.03627095382805601,-0.02559661906784716
-0.06954655861625858 ,-0.02423509677700475,-0.04219629883780496
-0.06261913320044932 ,-0.06695422017449348,-0.07293402607587585
-0.011719983879576734 ,0.00853946780816639,0.0029953490398539895
-0.0011872474376150022 ,0.022731976167914336,0.019290047816663214
-0.10011001100110095 ,-0.07003670664096207,-0.058556350684573655
-0.03740374037403815 ,-0.007973074535176594,-0.0015031206090908578
-0.03331917350150815 ,-0.01395288043655818,-0.02249234824472468
-0.0569552004705427 ,-0.018582056225425192,-0.027818623446503765
-0.031184306549467244 ,-0.01068522693853502,-0.015227265300787218
-0.05199925933187399 ,-0.06955745079458453,-0.06652942521975036
-0.01698090601139357 ,0.009519763857574137,0.006077835506323237
-0.011120914071605426 ,-0.011948719624437887,-0.01223191626093334
0.03661950353451204 ,0.03157642496923008,0.03910292019300987
0.07193194566981542 ,0.06545109956540274,0.06894748880828738
-0.05742356413859251 ,-0.05742356413859251,-0.06363210578483669
-0.05931880316744631 ,-0.03561742312845195,-0.06735723077258304
-0.0584801054362869 ,-0.0358352666949866,-0.05288152577634042
-0.10077443387903262 ,-0.09431537213127339,-0.0788484789072974
-0.05754337810018639 ,-0.044156890936618454,-0.04819788909584011
-0.07182302388654793 ,-0.06925246980143651,-0.057968173054930405
-0.019758411484713467 ,-0.006339247786165347,-0.013484516768509147
-0.08358657647943102 ,-0.028286987114553908,-0.0379156727553952
-0.0842292150007089 ,-0.05934058752409921,-0.08768203553028642
-0.010783256543476338 ,-0.0044222244006584255,-5.446089163375634E-4
-0.08938121534925836 ,-0.0996634316897046,-0.11309348756657933
-0.10503327560478892 ,-0.09517585421908625,-0.11288653617837108
-0.08486096134366006 ,0.006970994129115948,-0.016447189273383178
-0.02828698711455302 ,-0.008920694049602718,-0.001622934570684409
0.03524340770791068 ,0.034102434077079136,0.033848884381338484
0.0050709939148070315 ,0.0031693711967540894,0.003803245436105329
-0.033215010141987245 ,-0.03232758620689602,-0.0324543610547664
-0.014579107505071076 ,-0.010649087221095366,-0.01394523326572028
-0.08341784989858003 ,-0.07999492900608507,-0.08164300202839747
-0.005451318458417731 ,-0.005578093306288001,-0.005197768762677413
0.007986815415821358 ,0.00963488843813387,0.008747464503042535
0.029158215010141486 ,0.021551724137930828,0.023580121703853707
-0.01343813387423931 ,-0.01179006085192702,-0.007352941176470895
0.0462728194726163 ,0.04614604462474603,0.04576572008113555
-0.058696754563894116 ,-0.05856997971602396,-0.05933062880324513
-0.026622718052738525 ,-0.039807302231237296,-0.034863083164300424
0.04817444219066924 ,0.04690669371196721,0.047413793103448065
0.01179006085192702 ,0.011663286004056861,0.010522312373225096
-0.07314908722109525 ,-0.08024847870182583,-0.07999492900608529
-0.025988843813386953 ,-0.026242393509127604,-0.02674949290060813
0.008367139959432168 ,0.010775862068965636,0.010141987829614618
0.006592292089249052 ,-0.005070993914807698,-0.0024087221095336897
0.04335699797160231 ,0.04284989858012178,0.04310344827586221
0.015086206896551713 ,0.014452332657200806,0.014579107505070854
-0.08481237322515223 ,-0.09571501014198758,-0.0939401622718049
-0.0035496957403649 ,-0.01495943204868122,-0.012931034482758563
1.267748478699371E-4 ,-0.005197768762677746,-0.0021551724137933714
0.012677484787018467 ,0.010522312373225429,0.012677484787018467
0.05603448275862044 ,0.04880831643002026,0.0509634888438133
-0.03727180527383378 ,-0.03714503042596362,-0.038032454361054846
0.0777129817444221 ,0.0756845841784991,0.07669878296146049
0.041582150101419635 ,0.033468559837727785,0.033595334685598055
-0.010141987829614396 ,-0.004563894523326506,-0.003930020283975599
0.03803245436105451 ,0.026749492900608574,0.02751014198782975
0.025935472659871284 ,0.02530175647645616,0.025995465377996574
-0.030668001677036427 ,-0.028004876649453614,-0.028559292113507606
0.06897852398605497 ,0.04522278675140223,0.04822380180061003
-0.045322774614942274 ,-0.04514900260382115,-0.04538207776159486
-0.04544276005119263 ,-0.06932055143651394,-0.0659430303632097
0.04597717794254008 ,0.04586339864954403,0.04603786023213807
0.0116523787457532 ,0.011890970475308626,0.01124966900569413
0.06480178957588678 ,0.06203867668476193,0.06600922922459174
-0.009046488150402765 ,-0.015188501257777265,-0.01575394986539458
0.03383106602233166 ,0.03377590030451538,0.033265617414714455
-0.04193215168365705 ,-0.0441456761110367,-0.041940426541329456
-0.027330475749149707 ,-0.03319803941038779,-0.03163960788207687
0.031667880312459484 ,0.004940779601925072,0.0052566033364234155
-0.02641334569045306 ,-0.03249329736528428,-0.03180441546405277
-0.10067881415772884 ,-0.10297715587625134,-0.10067881415772884
-0.038600142327551046 ,-0.037547856260204626,-0.03796022000088195
0.0020038946996785434 ,0.0018328809744478924,0.0028720651838127775
0.048003828500817636 ,0.048003828500817636,0.047601808332231155
-0.03778231056092385 ,-0.03761129683569342,-0.038078826294186685
-0.08606196765082175 ,-0.08824446136192976,-0.08709149785956871
0.0721905479059104 ,0.07264014850611322,0.0724739617811917
0.047525265898760716 ,0.041321191358842935,0.044250490974889534
-0.024795611015489438 ,-0.02560034092413488,-0.024101212542476436
0.003389933359813857 ,0.003911938964650807,0.005928935522309886
0.048574793680216555 ,0.04110121805905065,0.04307408204245666
-0.027671124056665275 ,-0.02617199567500672,-0.0235709320799673
0.04526209232534606 ,0.026718825852862893,0.027706292201775118
0.029241278300014217 ,0.029067506288892986,0.028202783662122144
-8.143839092624727E-4 ,-0.01814607330420459,-0.017677164702765813
0.007096380025597981 ,0.006808139150007664,0.00657299527781563
-0.0012794612794613247 ,-0.0013223140495868257,-0.0012418557873102865
-0.0014841051204683708 ,-0.0014841051204683708,-0.0015426997245175933
0.002676986313349783 ,0.002722462722462571,0.0027119681665135342
-0.0034597052778865267 ,-0.0034798198434558003,-0.0034605798242155483
9.27893655166101E-4 ,8.386899295986794E-4,9.261445625080578E-4
4.696313787219131E-4 ,4.696313787219131E-4,5.448423630238786E-4
-0.002272945909309154 ,-0.0024391097118365845,-0.0023918842100656423
-0.0012462285189558386 ,-0.0012103721194629546,-0.0012199921290830806
4.057894966984499E-4 ,3.4719489264933845E-4,3.882985701164632E-4
-0.0011911321002231468 ,-0.0012234903143993892,-0.001219117582754059
0.0014806069351521733 ,0.0011316629498444586,0.001219117582753726
-0.0024775897503163113 ,-0.002662119025754861,-0.0025659189295546003
6.53286107830997E-4 ,6.882679609947484E-4,6.6552975643841E-4
-9.873628055446781E-4 ,-8.75420875420807E-4,-9.130263675719563E-4
-7.110061655511979E-4 ,-5.920678647945987E-4,-6.349206349203218E-4
0.00227382045563862 ,0.0027110936201845126,0.002579037124491479
-0.0017088635270449126 ,-0.0017307271852724515,-0.0017114871660321995
-5.072368708728403E-4 ,-3.323276050547497E-4,-4.066640430275825E-4
0.0025974025974023762 ,0.002557173466264051,0.0025510516419605667
-3.1046394682798795E-4 ,-3.008439372076399E-4,-2.684857230313975E-4
8.745463290913413E-4 ,0.0011439065984516494,0.0011675193493371205
-0.0019065109974193417 ,-0.0019047619047612985,-0.0018846473391919139
-6.559097468172848E-5 ,2.3000568455133763E-4,1.3380558835129897E-4
3.830512921418894E-4 ,3.620621802437052E-4,3.6293672657294884E-4
0.0022676986313345804 ,0.002265949538676315,0.002195111286019902
-0.0020648038829853554 ,-0.0021024093751362827,-0.0020648038829853554
-4.967423149242478E-4 ,-5.946915037823297E-4,-5.360968997334403E-4
-0.0022003585639944756 ,-0.0021767458131093376,-0.002173247627792807
-9.689973326336698E-4 ,-8.211990030171368E-4,-8.771699680789613E-4
0.001152652061743198 ,0.0011771393589578016,0.0011605229787047255
-0.0362121987438051 ,-0.040895340437060446,-0.039189643408986785
-0.02488812634198312 ,-0.027187054762909058,-0.02632417273694221
0.023996397969216154 ,0.02495585254750765,0.024974665382376138
-0.01103686312283092 ,-0.012886791884896276,-0.010620472377742218
-8.039351433798414E-4 ,-0.007737091886903191,-0.004905133144704199
-0.02497090281540415 ,-0.02497090281540415,-0.02256160576325006
-0.01474800834788248 ,-0.013760961611783862,-0.013617984066783495
-0.01872002488311053 ,-0.018859239861137134,-0.019419862340217087
-0.019786085525656638 ,-0.020208747215701317,-0.019783577147674092
-0.025745991611984986 ,-0.025595488933037314,-0.026136044388257784
-0.022416119840266924 ,-0.02696380912246943,-0.024973411193386252
-0.00485747396303704 ,-0.004291834727992105,-0.0028796179238663733
-0.02394873878755066 ,-0.03217245600305052,-0.027924517889752143
0.009819045612344146 ,0.0035844721369363564,0.006411414123170367
0.04756637168141531 ,-0.015906878975779914,-0.015617161318805528
-0.00985667128208323 ,-0.014513475006523002,-0.012249663877351713
-0.007655569602472823 ,-0.008217446270544215,-0.008922300483615975
-0.04983269118857059 ,-0.06440009632171517,-0.05929930969437991
0.012115465655287982 ,0.013651847169545261,0.013378433969457149
0.017608813436878146 ,0.017324112535868852,0.018032729315914153
-0.006194439427689491 ,-0.005916009471636285,-0.006751299339795791
-0.007725804185982121 ,-0.013812383360424674,-0.010285603917083996
-0.033258583669457 ,-0.0369647121385438,-0.034685850741477564
-0.03050689302269627 ,-0.028149017719182767,-0.028271928240323208
0.011818222864366179 ,0.010536441715328415,0.010824905183311362
