ACC:TESTACC,CAWPE-S,SMLR-S,WMV-S,SMM5-S,NBC-S,ES-S,MV-S,RC-S,SMLRE-S,PB-S
AvgTESTACCOverDsets:,0.8156789393992911,0.8050141996116424,0.8077519020674094,0.8050062490466002,0.807091191262038,0.8095221458275794,0.8050920415245227,0.8048461044141326,0.7861555027252946,0.7714242215513615
AvgTESTACCRankOverDsets:,4.132231404958677,4.545454545454546,4.979338842975206,5.140495867768595,5.181818181818182,5.235537190082645,5.487603305785124,5.855371900826446,6.450413223140496,7.991735537190083
StddevOfTESTACCOverDsets:,0.14668960908197667,0.16293292099434514,0.14578044774572727,0.16106389024129764,0.15374080899561773,0.14850385299244423,0.14790022061665292,0.1473394888047702,0.17980475193083167,0.15983060738584165
AvgOfStddevsOfTESTACCOverDsetFolds:,0.02148368778428364,0.02150149631814249,0.021610131334290374,0.02482182949161602,0.024129362585341173,0.02491534245667124,0.021500072863945095,0.01942729985024551,0.03663191229866858,0.022722970520693737
StddevsOfTESTACCRanksOverDsets:,2.5238599695715105,3.192438984016243,2.2779712229442195,2.9263338415269895,1.9354155453889832,1.8530092419328903,2.5376028796199868,2.616803088160027,3.4510897787738046,2.775625658503547

BALACC:TESTBALACC,NBC-S,CAWPE-S,SMLR-S,WMV-S,ES-S,SMM5-S,MV-S,SMLRE-S,PB-S,RC-S
AvgTESTBALACCOverDsets:,0.7404804055130587,0.7415825152404333,0.7278085776053197,0.7302655889972808,0.7341042329007638,0.7290058718415293,0.726600007548736,0.7122836917824695,0.6940291561286938,0.7123261479346705
AvgTESTBALACCRankOverDsets:,4.012396694214876,4.0578512396694215,4.921487603305785,5.090909090909091,5.3884297520661155,5.400826446280992,5.62396694214876,6.1652892561983474,7.136363636363637,7.202479338842975
StddevOfTESTBALACCOverDsets:,0.1976833946869769,0.18985567543528825,0.2152950561405918,0.18936239447332853,0.1931369554231281,0.20942232525549956,0.19202321957816626,0.22059980860012354,0.19118569245165412,0.20255072048099032
AvgOfStddevsOfTESTBALACCOverDsetFolds:,0.03238885677644074,0.029555534039910233,0.029551462745095625,0.030187425619990337,0.03500329528673476,0.033652332014296404,0.030967497096743367,0.04335615866552638,0.03099079204152708,0.027925658508493302
StddevsOfTESTBALACCRanksOverDsets:,2.325101081958011,2.44880079719699,3.2171469402658177,2.175622516277429,1.769519241801977,2.79480159903372,2.359626552140134,3.372306597958379,3.289503508636725,2.2384690754292094

AUROC:TESTAUROC,CAWPE-S,NBC-S,PB-S,WMV-S,RC-S,ES-S,SMM5-S,SMLR-S,MV-S,SMLRE-S
AvgTESTAUROCOverDsets:,0.8843475817749928,0.819686986801631,0.8465862563849644,0.8135231089624855,0.8110085446884143,0.8128245386187506,0.7442146528202394,0.7374120405769512,0.8081199107892022,0.73441460137905
AvgTESTAUROCRankOverDsets:,1.43801652892562,3.9917355371900825,4.760330578512397,5.1570247933884295,5.793388429752066,6.289256198347108,6.595041322314049,6.62396694214876,6.809917355371901,7.541322314049586
StddevOfTESTAUROCOverDsets:,0.13264806058625822,0.20149075146999204,0.14678857269486073,0.194475622870344,0.1961792780926252,0.19524186810003452,0.2799158732918779,0.2858993951037039,0.1961886779199989,0.27339460091065343
AvgOfStddevsOfTESTAUROCOverDsetFolds:,0.01916800795168542,0.03123131517692801,0.023042179395766506,0.031226270870365103,0.03123218124698894,0.031355774550104756,0.037031538561497504,0.033547107940261355,0.030080406109051355,0.04181740787010831
StddevsOfTESTAUROCRanksOverDsets:,1.1736166465493978,1.8896466502523472,3.383230195608012,1.5745807085422765,2.2459866257092935,1.8174525052433776,2.5571094110234904,3.1313475478721196,1.7751246415711057,2.51544129400415

NLL:TESTNLL,CAWPE-S,WMV-S,ES-S,MV-S,RC-S,SMM5-S,PB-S,SMLR-S,NBC-S,SMLRE-S
AvgTESTNLLOverDsets:,0.7060009221779884,0.8724189087147128,0.883777405677053,0.8769789358621967,0.9122642226460398,1.045659467537671,0.9501961396199983,1.143798637506617,0.9990405000394446,1.2505740859374663
AvgTESTNLLRankOverDsets:,2.727272727272727,4.169421487603306,4.884297520661157,4.9958677685950414,5.681818181818182,5.8347107438016526,5.867768595041323,6.351239669421488,6.7727272727272725,7.714876033057851
StddevOfTESTNLLOverDsets:,0.5769908591281616,0.7108430875916774,0.734104128980554,0.7101877128028885,0.7520643650344295,0.8286086587740977,0.8122029198875287,0.9883526687733789,0.7140910034413589,1.0965093877867202
AvgOfStddevsOfTESTNLLOverDsetFolds:,0.07051390967468259,0.10946440964253851,0.11708591965026455,0.1079566189458025,0.12828046312923908,0.13662236916629764,0.13269279305016274,0.11953254129933748,0.17535743936487277,0.181111448240233
StddevsOfTESTNLLRanksOverDsets:,2.533114025595112,1.6802203712215158,2.479718003606553,1.893515103989353,1.934338818993887,2.837537393110491,3.229917823413703,2.7821189676958844,2.9762952362514934,2.6846992741902147

AvgPredTimes:  MISSING

TrainTimes:  MISSING

