ACC:TESTACC,CAWPE_noRetrain,CAWPE_retrain_noWeight,CAWPE_retrain_foldWeight,XGBoost,RandF,CAWPE
AvgTESTACCOverDsets:,0.8645252871601602,0.8646154665709588,0.8640067807050468,0.8496987175272065,0.8535902069464755,0.8612811349197841
AvgTESTACCRankOverDsets:,2.923076923076923,2.923076923076923,3.128205128205128,3.7435897435897436,3.923076923076923,4.358974358974359
StddevOfTESTACCOverDsets:,0.11483940732891756,0.11469218845059774,0.11464401961288079,0.1360503974224287,0.12909199061520676,0.11505533516502078
AvgOfStddevsOfTESTACCOverDsetFolds:,0.013188024278304433,0.013198671787102998,0.013303047753319199,0.015111398162336264,0.015252098687981691,0.013725855547589347
StddevsOfTESTACCRanksOverDsets:,1.3354403055609034,1.2749533610585504,1.3799215686996429,2.0865225252350115,2.0050543421512934,1.547275695625251

BALACC:TESTBALACC,CAWPE_retrain_noWeight,CAWPE_retrain_foldWeight,CAWPE_noRetrain,XGBoost,CAWPE,RandF
AvgTESTBALACCOverDsets:,0.7895618779170206,0.789418610598042,0.7893630240945095,0.7837483752620829,0.7866881160116835,0.7800827312196019
AvgTESTBALACCRankOverDsets:,2.9871794871794872,3.128205128205128,3.217948717948718,3.6666666666666665,3.9743589743589745,4.0256410256410255
StddevOfTESTBALACCOverDsets:,0.1789447264036044,0.17814947255402622,0.1791109459585552,0.19163955665198285,0.17682479380885938,0.19087206267075638
AvgOfStddevsOfTESTBALACCOverDsetFolds:,0.019744775245768877,0.02003185950858391,0.019742409543716363,0.02123966005832535,0.02098419683954229,0.020660647444818308
StddevsOfTESTBALACCRanksOverDsets:,1.1669076288657096,1.472189332422744,1.6772270026307041,2.1561824614390925,1.4776791811767294,1.9260974928483792

AUROC:TESTAUROC,CAWPE_retrain_noWeight,CAWPE_noRetrain,RandF,CAWPE_retrain_foldWeight,XGBoost,CAWPE
AvgTESTAUROCOverDsets:,0.9178630555729119,0.9178643842203067,0.9101502472667116,0.9171547239312122,0.9067654314021149,0.914947361681433
AvgTESTAUROCRankOverDsets:,2.41025641025641,2.5641025641025643,3.5384615384615383,3.717948717948718,3.923076923076923,4.846153846153846
StddevOfTESTAUROCOverDsets:,0.13451589468206418,0.13442928217888028,0.1487583555146065,0.13451869883714554,0.15151838705709295,0.13318229490929148
AvgOfStddevsOfTESTAUROCOverDsetFolds:,0.009436418180995578,0.009466338303229247,0.009286085328847839,0.009470401063675596,0.010016421293343214,0.010061147087484222
StddevsOfTESTAUROCRanksOverDsets:,0.9656726239953906,1.1423630125147055,2.049982719389988,1.1909465043604237,2.031134183867352,1.328601590483324

NLL:TESTNLL,CAWPE_retrain_noWeight,CAWPE_noRetrain,CAWPE_retrain_foldWeight,RandF,CAWPE,XGBoost
AvgTESTNLLOverDsets:,0.5153821905022892,0.5156646009517121,0.5171674824695445,0.5640783750406452,0.5301351098153368,0.6467486621978682
AvgTESTNLLRankOverDsets:,2.2051282051282053,2.7435897435897436,3.1025641025641026,3.8461538461538463,4.461538461538462,4.641025641025641
StddevOfTESTNLLOverDsets:,0.3877371658443111,0.38783779149986336,0.38906286584884886,0.41247873153714104,0.3971037256489561,0.5855340783728555
AvgOfStddevsOfTESTNLLOverDsetFolds:,0.031675732997491206,0.03154302625794181,0.03330267369483112,0.031848850857824774,0.03957563258395084,0.06872941146262809
StddevsOfTESTNLLRanksOverDsets:,1.004712244205882,1.0691351329572967,1.231064404550447,1.9806758753205742,1.188678032768775,2.019473348323368

AvgPredTimes:TESTAvgPredTimes,XGBoost,RandF,CAWPE,CAWPE_noRetrain,CAWPE_retrain_noWeight,CAWPE_retrain_foldWeight
AvgTESTAvgPredTimesOverDsets:,0.10075135897435898,0.17609374358974356,0.7929480128205127,7.089052961538462,7.798615679487179,7.427163628205126
AvgTESTAvgPredTimesRankOverDsets:,1.435897435897436,2.2564102564102564,2.3076923076923075,4.17948717948718,5.3076923076923075,5.512820512820513
StddevOfTESTAvgPredTimesOverDsets:,0.0743233568092431,0.06747175199061102,2.879354941866394,25.27976014804441,27.720345333480235,26.129455240531133
AvgOfStddevsOfTESTAvgPredTimesOverDsetFolds:,0.007346331208652619,0.02972395726633632,0.1155946707297099,0.8073310103759515,0.8222009660289898,0.9757005364415762
StddevsOfTESTAvgPredTimesRanksOverDsets:,0.598017417228831,0.7853242279784398,0.7661883152417267,0.45141851696943935,0.655095258394419,0.6013928951234737

TrainTimes:TRAINTrainTimes,RandF,XGBoost,CAWPE_noRetrain,CAWPE,CAWPE_retrain_foldWeight,CAWPE_retrain_noWeight
AvgTRAINTrainTimesOverDsets:,20835.38399078205,79963.33137726923,631130.8894279873,647894.1448239874,648946.0963554742,672925.6712053077
AvgTRAINTrainTimesRankOverDsets:,1.0,2.0,3.1538461538461537,4.282051282051282,4.589743589743589,5.9743589743589745
StddevOfTRAINTrainTimesOverDsets:,87749.65212042976,314209.72964774235,2902650.915687168,2905782.4908150877,2922004.5086063268,2929599.940947786
AvgOfStddevsOfTRAINTrainTimesOverDsetFolds:,1331.0465717435222,8240.5655239716,170224.11220677625,185582.03507700493,187953.76792189066,185418.3157995364
StddevsOfTRAINTrainTimesRanksOverDsets:,0.0,0.0,0.4315493225736374,0.6862835821988469,0.5485842409017251,0.16012815380508727

