CAWPE-A(ConTie),CAWPE-A(alpha=4),CAWPE-A(RandTie)
1.2960331230367819 ,1.282692167855056,1.3044336617150625
1.3197314197686543 ,1.3520530044398453,1.388687650698203
1.340958078933737 ,1.3505947457874736,1.370001782568817
1.4096977566749958 ,1.3905670875678176,1.4026510885359158
1.4035285405882092 ,1.4311461632305373,1.4638216393973893
1.603865667867663 ,1.4141883627360312,1.4367537172410818
1.2876018292264275 ,1.2805997422024826,1.306855391686327
1.3852667113911021 ,1.3854410994339645,1.3920392492365752
1.542316292710478 ,1.542316292710478,1.5522057762952808
1.2906008922855028 ,1.3342932210715701,1.3689232345833695
1.54306890378736 ,1.5284268331421422,1.5529622914016166
1.3561191870538651 ,1.3554096135500182,1.3878141657545453
1.2781357320069262 ,1.3102145843199149,1.3441272631572718
1.4655899702831428 ,1.4387145021615109,1.4655899702831428
1.3723881224198065 ,1.413064919792904,1.4541585092154392
1.3607255879734839 ,1.37175850494603,1.3996506221628686
1.401633404189586 ,1.426910621079841,1.4504020044048282
1.317610110914929 ,1.3081902514360408,1.340442807485004
1.3775697134163012 ,1.3864046710609297,1.3937781042115995
1.5428639542828866 ,1.3659597226197087,1.3861400837873248
1.4018575976902776 ,1.436409275928541,1.4818793197397981
1.4257256975977435 ,1.4053238648092743,1.4257256975977435
1.2821391200088768 ,1.3077521084766217,1.3309130050427618
1.467851534786243 ,1.4661803371887194,1.4719306961694432
1.5339325242101356 ,1.5509778955998363,1.573311562975343
1.4663407927884755 ,1.4848650498868405,1.501117701357719
1.3686847601685632 ,1.3693331125670538,1.3885938112035106
1.2274753470318371 ,1.2753321731732186,1.2992942269148435
1.480856043116008 ,1.4885403842959977,1.507403926209454
1.3147643607732695 ,1.329272211361035,1.3501705509218214
1.7945699382411704 ,1.8075328465644185,1.7970188291201126
1.5292424542604515 ,1.5465001397534694,1.5329891878858664
1.6483498650316983 ,1.6751578045749778,1.6546055182772792
1.615322681745963 ,1.605669497427306,1.6032804005511176
1.6158350356791855 ,1.6305571239774281,1.6191654645823939
1.6988662057816626 ,1.696181767526409,1.7029255613961969
1.8089840547661442 ,1.827484130280661,1.8130766744252742
1.7940155698303666 ,1.7250226404257567,1.7155268286163334
1.6246681656236532 ,1.6244682337902647,1.6245435899123726
1.6267060267636786 ,1.6400921890789608,1.6532463748892914
1.6253646289268804 ,1.6047084400074079,1.5994224471683516
1.6044739305417526 ,1.6044739305417526,1.6163347166647808
1.635411697534196 ,1.6663173299855119,1.6861379829739764
1.740280515753846 ,1.6954250534567672,1.6927356889348413
1.5401717125802719 ,1.5464518065143225,1.5415914027325577
1.6705289140807815 ,1.652173668630614,1.643714379353664
1.7185640227487295 ,1.7183954470823373,1.7244954039117077
1.5536497277599048 ,1.554466035046829,1.5536922468812122
1.4966714007734752 ,1.4837409820890717,1.4966714007734752
1.6978932845414694 ,1.6564041644175704,1.6587766653000713
1.6160883396760344 ,1.5811417798717413,1.5803642751275369
1.451658498074359 ,1.4833622032428615,1.451658498074359
1.5863879245985488 ,1.5863879245985488,1.6036461675465252
1.7673075451530174 ,1.7812247445511655,1.7702768971363243
1.730425877611381 ,1.7386846126653628,1.730425877611381
1.617077186097446 ,1.6191273477294363,1.6257367740414599
1.7148147855312283 ,1.6931423596564263,1.6898263867544028
1.5536351380719167 ,1.5667969247512266,1.5475583205818255
1.616303089267243 ,1.6250784307029118,1.63333677800913
1.7203309116387497 ,1.7091516472210444,1.7053599402331046
0.2858832593793152 ,0.33746833786775154,0.35569605669762755
0.3319998468202032 ,0.33807967892233937,0.34559812911871773
0.328093410762059 ,0.34633476772060784,0.35496871263903307
0.2557589765774035 ,0.3105534740600435,0.3290951989536348
0.2626343362561895 ,0.30416641916437753,0.3211353225173968
0.3212328198347784 ,0.36506470055421536,0.3801388998975443
0.307773887873341 ,0.34407679571995536,0.36044057868438867
0.3589270278141755 ,0.3477777066898148,0.3589270278141755
0.32921563686226296 ,0.31845647937353067,0.32921563686226296
0.26028332394117865 ,0.30590353391481095,0.3218159954790967
0.32189271506829686 ,0.35219165335626385,0.3661308046396635
0.2583763934517778 ,0.312583111957692,0.3296793723994334
0.3170174028748462 ,0.32716620662192614,0.3378376193653245
0.28120507997350325 ,0.3116294219015013,0.32325513624555574
0.3671541181298139 ,0.3819336795505308,0.3905951323411515
0.2871624720305718 ,0.318594925853192,0.3327283833753781
0.39920559905884534 ,0.4067057673776369,0.41590235244723417
0.29967124754771285 ,0.33805938632281524,0.3536149433291821
0.23915431221824215 ,0.29989345088140246,0.3262664956397344
0.34065628895056765 ,0.3316540095377771,0.34065628895056765
0.27830324197097295 ,0.31895174522884684,0.33543865203945866
0.33269335794949684 ,0.33269335794949684,0.3535397320027124
0.3000946047937864 ,0.3229979017229182,0.3355224151632622
0.24183508890827854 ,0.2964028389240874,0.31433211381908
0.2947593280703748 ,0.328297645365194,0.3417996931643316
0.3538331957827302 ,0.3695464348633691,0.37661594835857515
0.29037624524218586 ,0.35436864191132356,0.37958899074959807
0.2921078841688499 ,0.31433508602140176,0.3293015393568227
0.2917309940719231 ,0.33004756184536344,0.3475977707147012
0.30583814839226076 ,0.3417958469383428,0.3613261374823003
1.1425418367181865 ,1.0606462090869708,1.2157802774840172
1.1257728687890896 ,0.9790909039821744,1.0701325316351782
1.0080329715214027 ,1.0581047259093552,1.2436126035361152
0.7975619688870613 ,0.8437755161080631,0.9644303292697307
0.5170850482004827 ,0.28752270596027174,0.42604034681330066
0.5236585331736708 ,0.490204289844795,0.5151502551893332
0.6041453970940586 ,0.5878122757444764,0.6819181063693692
1.0446542001124153 ,1.0446542001124153,1.233079641544231
0.4694812258474919 ,0.5197587818400226,0.5946495243633242
0.7916960558615553 ,0.7916960558615553,0.8429468972302094
0.7004914603175675 ,0.718846873900265,0.7696876780270296
0.8776055699529606 ,0.7811810828404705,0.8247333640956042
0.8637617914882865 ,0.6745804988808712,0.7804675948983234
0.9894626151922219 ,0.8833083155748157,0.9894626151922219
0.5760860562952086 ,0.5429421784683371,0.7265093470644118
0.9580974582262474 ,0.9683013082687151,1.0241672003503763
0.9977104378186133 ,1.0187455745030036,1.079233490775319
1.181878286853923 ,1.0389212285302014,1.1344586883770147
0.9980342576255212 ,1.0434347384451592,1.2143423235178983
0.8598460644145467 ,0.85832244661545,0.9631927138349703
0.8656350238025686 ,0.8351810799026218,0.8621454911972569
0.6225681619055381 ,0.6225681619055381,0.6814127930113445
0.9268162352002122 ,0.9557122597257924,1.0882606650815938
0.509656268613226 ,0.4964673222276638,0.5766190375454362
0.9269339209052208 ,0.8727438559118905,0.9269339209052208
1.2437017914569564 ,1.261778815750499,1.3459871535411012
0.9538176457699867 ,1.0046528598981828,1.082374631822059
0.9394183988644382 ,0.8279212950339035,0.9394183988644382
0.43907184245831476 ,0.40402543287348597,0.41931608785574487
1.2498219534637605 ,1.0040076617807603,1.1674604061879956
0.3508887207963759 ,0.3509953441218201,0.350914969621355
0.3696513478020387 ,0.3696513478020387,0.3696505715296924
0.4158688487328237 ,0.3400448172281351,0.34015644324871225
0.3687281313924924 ,0.3682402438096197,0.36808616763253155
0.3514101529577121 ,0.35144012540048153,0.3514101529577121
0.43180192658739774 ,0.3467601917156837,0.3467994083295746
0.3481279083398005 ,0.3480826194695444,0.34811660138171474
0.3321988958441818 ,0.3322437245500867,0.3322608129926446
0.41707484762157654 ,0.3467065871614669,0.34684930336312425
0.3366623723106374 ,0.3367515960086998,0.33684304087059
0.33592397964358467 ,0.3358105186365422,0.3357733286747334
0.36404532919287114 ,0.36404628319675814,0.3640455165693514
0.3518118999465607 ,0.3516633051879046,0.3517747123998625
0.3327458816958073 ,0.3339819052944046,0.3344058435932985
0.3452754596218561 ,0.345400815130323,0.3454951752058023
0.33500108369917125 ,0.33516783559790364,0.3352251337110571
0.35867874157880497 ,0.35866355807008615,0.35867496441542357
0.35145476075824383 ,0.3507090347487194,0.35039043854449065
0.36352484642351357 ,0.36391312837493356,0.36404973026773985
0.3544767999827925 ,0.35420639151195504,0.3544093337054655
0.34932042386964235 ,0.349371004787429,0.34929510613274256
0.3987590413020473 ,0.34009123663794744,0.34031221356611274
0.3409987928804725 ,0.34090968597675636,0.34097649985065726
0.3499868369833171 ,0.35006673985937653,0.3499469093479123
0.36370425037107246 ,0.36324738844576554,0.3630962040128589
0.3350683042950951 ,0.33544978070445863,0.33558527874298116
0.33898250375637884 ,0.3388967158382816,0.33886490052427487
0.3517428871690902 ,0.3516167480125778,0.35171133851812497
0.35092223497250563 ,0.35072862939835586,0.35087375520687447
0.431806669779588 ,0.3413342208878821,0.3413757453623367
0.6894863981896366 ,0.6928482008437944,0.6987120708075999
0.6915446115812507 ,0.688366071822613,0.6906778211181773
0.7230552623554979 ,0.7253553433377419,0.7274830021188466
0.7032888307987434 ,0.7087789986408298,0.7137716117012
0.7022351815869952 ,0.706520715905593,0.7096282814506316
0.7483562353481599 ,0.7419981024112468,0.7466834249511052
0.6932526154936484 ,0.6918900296837899,0.6940398231212455
0.6831210671995034 ,0.6852797440876175,0.6892781433368425
0.7010305258862166 ,0.7103783368139117,0.7159680916632168
0.6957247148589375 ,0.7023111229914534,0.7064597142289901
0.7239487687523681 ,0.7255606875273637,0.731048891451744
0.6529099874098349 ,0.6557220836319984,0.6572110542245508
0.7437618996556924 ,0.7419975250214286,0.7477243908964946
0.6935783284698226 ,0.6957977666372088,0.699458392086356
0.6966485120612893 ,0.697717564800377,0.698557151145491
0.7240471557307165 ,0.7219061979233089,0.7234853699239681
0.7277353715960875 ,0.7292001548721498,0.7279958102627226
0.6997495692200689 ,0.6949393614365118,0.6985014535763483
0.728966327660461 ,0.7221501759362782,0.7271180051320253
0.6235087739541704 ,0.6264699996809001,0.6277789701030263
0.6961158113847804 ,0.6937085772181959,0.6954811301916732
0.7136909824445514 ,0.7202467029736628,0.7242695897522404
0.7535330375330825 ,0.7660463455951286,0.7725270670908653
0.719011388830035 ,0.7158175599023113,0.719011388830035
0.7541628732391895 ,0.7503253443520235,0.7562511517790695
0.6894871703818174 ,0.6833211741965247,0.6878248135118534
0.7321946975102402 ,0.7442670991827393,0.7504904413757367
0.6519076414154439 ,0.6534547547581873,0.6544797286470582
0.6972837490186982 ,0.6916914864698892,0.6958034415751106
0.7109373582494135 ,0.7208319533875838,0.7267376829188104
0.8034170250485131 ,0.8083112332521118,0.8104334680562021
0.8648903578255417 ,0.8937974565698996,0.9134687157202142
0.7549805723525118 ,0.7546704736411676,0.7557563741763648
0.7939376953748482 ,0.8081366759082114,0.8140476010941088
0.863920257747783 ,0.8775315418726866,0.8834353327980253
0.9067845857901835 ,0.9196073945409893,0.9348011583999207
0.8831606722617793 ,0.8618416558565555,0.8770461548739084
0.7588902535647107 ,0.7949173130473957,0.81489486961401
0.8774291857022489 ,0.8966881045733545,0.9049191793343467
0.7922348814409114 ,0.810544829295617,0.8285627447464536
0.777603283884818 ,0.7624262240329347,0.7737246127123402
0.8160809804865965 ,0.8284483210568081,0.8369724688409942
1.2844049717662502 ,0.7338554826511257,0.7357091801407477
0.7616854101517856 ,0.7768809405237621,0.7854092738361358
0.7608488855096949 ,0.7616497180454193,0.7643387977797179
0.812088944545531 ,0.8291332815696942,0.848773838809354
0.8565236314783242 ,0.8512335914160063,0.8549226515622865
0.8226987195246995 ,0.827574876566671,0.8445610579335837
0.8586874675268463 ,0.8778655069982148,0.8913528846252069
0.7257610768713658 ,0.7257610768713658,0.7278985498572952
0.833616641742102 ,0.8464591487571091,0.8744593240607859
0.7355549975577451 ,0.7330529217535601,0.7413745135174903
0.7703499272302244 ,0.7980654745477552,0.8167110970992533
0.7482288892191659 ,0.7610262684473423,0.7674597551207876
0.8817457672127426 ,0.8685124734070304,0.8779486738774646
0.8104327964358902 ,0.8283259276704295,0.8449683070295647
0.8309320950441215 ,0.815613377230238,0.8269152275182604
0.8264892195480649 ,0.8208366680980019,0.8395675893099614
0.857472574612908 ,0.840504537781535,0.8526962583386108
0.7845509142506106 ,0.803317820770227,0.8096896690757651
0.10915521829394205 ,0.10886822573102926,0.10908313608407748
0.154077303285093 ,0.154025043420172,0.1540624061614947
0.13362339272332777 ,0.13345153259768794,0.1335802105129714
0.21655918350135933 ,0.21579926316512021,0.21469048781503342
0.12156752299072364 ,0.12134325115383018,0.12151050823108409
0.11281708278530454 ,0.11319369603031897,0.11291120453631939
0.14496843564447615 ,0.11313830513216999,0.11325699203468391
0.18507763357584264 ,0.18654458937201873,0.18544241626354907
0.17382794015806835 ,0.17402963312421718,0.1738789258911825
0.13495865031797913 ,0.13534194495937166,0.13505410920188368
0.16173257079044742 ,0.1615986971166254,0.16169016423958482
0.1387173988932765 ,0.13887328682537634,0.13875652735085242
0.17307366199150306 ,0.17252709010670345,0.17293511807434986
0.16166917526686242 ,0.1614907012208991,0.16162278825155021
0.10480075583298847 ,0.10496740851716055,0.10484226722764353
0.14849891274844776 ,0.14881601450964274,0.1485782137933076
0.1804356478710605 ,0.18045252557266903,0.1804413234767582
0.1857417017411805 ,0.18647853031713799,0.18592426414083194
0.16588149305269795 ,0.16562292023533784,0.16581706669037838
0.14322276060333425 ,0.14336102513622295,0.14325729402507856
0.18570732064901063 ,0.18540178316164752,0.18563097953563626
0.17927470266588463 ,0.17918278930839557,0.1792527572316867
0.13686137416779426 ,0.13477904998430196,0.1341623970307301
0.14912394137599716 ,0.14830083581738795,0.14891289106534225
0.14625246967753877 ,0.14658167057620683,0.14633426183932546
0.1713475109343873 ,0.17235758454670097,0.17159492112538205
0.1490482786782958 ,0.14838051428364776,0.14814373995885563
0.18404176094910873 ,0.18443572363686908,0.1841399757171612
0.15184707186463783 ,0.1519073672862474,0.1520922605709989
0.11243507694732346 ,0.11261293781438367,0.11247892739595687
0.15064674457901583 ,0.15137934313237628,0.15177838987026077
0.1559597133420625 ,0.15678958635303383,0.1577151601207017
0.08876747411780161 ,0.08772614043061243,0.08850165698665512
0.10209405713050725 ,0.10170620112224868,0.10199714231025224
0.12585738092746784 ,0.12590962975274114,0.12586611604581205
0.1520973412742436 ,0.15170835319665063,0.15199779955969997
0.12358122496205322 ,0.12393343372945456,0.12498489629520804
0.17050774223847 ,0.1732549726636492,0.17419734022590397
0.13389356176627812 ,0.1336395509656915,0.13342624450539772
0.10157296288257242 ,0.1013457869958898,0.10151659224171013
0.1660605708994885 ,0.16614314906275787,0.16607572271563753
0.13762955378700711 ,0.13828408093694972,0.13779176557331219
0.14191938715417615 ,0.14166939047706162,0.14185514526304732
0.11585559860720776 ,0.11568966177608864,0.11619532662099652
0.10181480369917288 ,0.10265330499861808,0.10202008364776247
0.11225523831502932 ,0.11519080246520584,0.11625084656464216
0.13931290499326568 ,0.13834124813535878,0.13906482630339678
0.1663793238623022 ,0.16649159237724015,0.16640236378687606
0.11074294438393861 ,0.11043363309107733,0.11066207078120119
0.1215838127012946 ,0.12169984869032086,0.12160618283913384
0.16811852377262212 ,0.17018223340355168,0.16861764391693546
0.09869659863490461 ,0.09856607301982884,0.09896286472503933
0.11107272822264914 ,0.11143568851779594,0.11116349372882015
0.12152502516886926 ,0.1247280732626262,0.12566656906631107
0.1552957505140784 ,0.15679763852093784,0.1575233238931442
0.18344915775779944 ,0.1833150559329537,0.1834119024972615
0.12131591620304025 ,0.12090090845951837,0.1221688577348237
0.1266422330802484 ,0.12861873967742282,0.1294909159947493
0.11125376169235772 ,0.112286133191919,0.11264291718738025
0.13427949037512435 ,0.13462134671786208,0.1343625415362729
0.5410691686963593 ,0.5415032090704478,0.5423030554423507
0.7211062295123976 ,0.7210695618534657,0.7210923695340733
0.711328903082209 ,0.7125918823133568,0.7114557477554528
0.8256727549475225 ,0.616134562982236,0.6174608595890846
0.7280555040564447 ,0.7290052374151899,0.7280555040564447
0.7092446201045357 ,0.7093048881758931,0.7103701777558197
0.7119511218775827 ,0.7052552183446993,0.7099218808323936
0.8154510360014658 ,0.8113719265793852,0.8142845178876114
0.6696417855617594 ,0.6684553884170934,0.6704404477550896
0.7549388331175146 ,0.7535452902992005,0.755842422494253
0.6974870958749313 ,0.7035969576928877,0.709557582848886
0.6651168256846304 ,0.6582106261092142,0.6590439922499112
0.5804014602594135 ,0.5819607056536896,0.5831428294536039
0.7500116420283577 ,0.7356150120873557,0.7459353706695241
0.6725814133355846 ,0.6753483326788298,0.6792745524186842
0.7292072173640425 ,0.7159321670566157,0.7157812730206486
0.6631548990539953 ,0.6639200606732704,0.6683660689169221
0.673043706517892 ,0.6658280223718048,0.6710731796010628
0.7848756846749553 ,0.7945883563096221,0.803383529130891
0.7396754708383232 ,0.7448915209264075,0.7565222173470127
0.6745978380406542 ,0.6740626803722493,0.674454698039551
0.6608482358459222 ,0.6464023309538188,0.6568523049959529
0.7673431697057599 ,0.7673431697057599,0.7737021748083385
1.0485238864896986 ,0.7410934629711847,0.7420312070455318
0.9729049870402098 ,0.722552676930514,0.7233958153319269
0.6423920194601864 ,0.6438143579587854,0.6426987428697689
0.62630192050248 ,0.6374601347832402,0.6492949712244845
0.6740910043662601 ,0.6744259816311858,0.6762149486587428
0.7259887177804287 ,0.7512220903413125,0.7612973637255351
0.6650083143674856 ,0.6655288570052539,0.6650083143674856
1.3261824903553565 ,1.3275106664033984,1.3314926292549392
1.2756140855494218 ,1.28156296671609,1.2768333765732283
1.0887227601772425 ,1.086625207009258,1.0887227601772425
0.9898758062474838 ,0.9659516125946298,0.9832241914055074
1.2374252519241415 ,1.2342571734680685,1.236033557512736
1.1809261629936125 ,1.193756636399974,1.20821303804247
1.3376132109446874 ,1.2760685260434645,1.2719163386891503
1.1650375567559326 ,1.1578886716299708,1.1530955160605898
1.0080767099953392 ,1.011940338101938,1.0089724535331404
1.202597924927752 ,1.2699687390231016,1.3020780761581099
1.268311966287644 ,1.272514831138225,1.2690531589479488
1.258257138254801 ,1.2554900892928418,1.2573746407870396
1.347269496075779 ,1.045179681042956,1.046505794761991
1.3976429753743458 ,1.390390968916413,1.3957147343185037
0.99671349304259 ,0.9979586133280723,1.0133679765402965
1.0381073122632187 ,1.0224073379567558,1.0337342580350226
1.1721156895597862 ,1.16947793228058,1.1711159722519755
0.8821196694032142 ,0.897040701509816,0.9226262501978794
1.1633520182972348 ,1.1390093300977584,1.1327552373762997
1.110171251443975 ,1.1271092044642395,1.1357350846590113
1.033928922871619 ,1.0351802408061739,1.0340675628387361
1.1806586355825321 ,1.1852967142089568,1.1904471115510922
1.325496778149333 ,1.3260949804890443,1.3253333236728198
1.078001467963292 ,1.1095694909021427,1.136553181529735
1.1835109092135705 ,1.1835109092135705,1.2037720404498535
1.0209407879083197 ,1.0209407879083197,1.0158461904787162
1.5709301657649288 ,1.2221634231290073,1.2240501100493244
1.062738220487525 ,1.053925940288802,1.053727244461208
1.0917951813321705 ,1.0969466449358478,1.089138654125939
1.1214919613604524 ,1.1267950883819418,1.1212208675936184
0.13993174674857145 ,0.14468160605517083,0.14616195784060818
0.11697302560296932 ,0.15805915304100743,0.15889859837011044
0.1041154207418295 ,0.14520172408942583,0.14700140722199356
0.14109559474922026 ,0.14293758048292202,0.14387976469830266
0.13182099689655874 ,0.13141296401283858,0.1317113511261603
