PB-A,CAWPE-A
0.036350278195504515 ,-0.010349168063032765
-0.0013906330970665515 ,0.0051133192341141775
0.009960666107780236 ,0.020186550552628857
0.025055994206962362 ,0.011893760657143648
-0.05775259829398105 ,-0.03419716113057425
0.08200376071265492 ,0.06761893143015874
-0.04510154591828308 ,-0.056644430381846744
-0.0013572679547078081 ,0.014922299639200665
2.2180839847307787E-4 ,0.0032425573860359602
-0.018928482595706564 ,4.669015903122631E-4
-0.03414933179309143 ,-0.0034103286389741694
0.01814929497788409 ,0.006932545093219833
0.09430651264080936 ,0.03568609942021084
0.0034899386654150266 ,-0.019528596249439145
-0.024616130232660405 ,-0.0060955404600750995
0.014983627384027809 ,0.010422132034629161
0.08524980706351504 ,0.041351208313834986
-0.027789861436496865 ,-0.022051617282516922
0.02698069516838486 ,0.019230740781010613
0.07740770757895254 ,0.03574161835487044
0.07240415265879374 ,0.0427480877184232
0.07235603650894018 ,0.03117573674813512
-0.005492415319805266 ,-0.008477881164021817
-0.06467736274991132 ,-0.027499475391951966
0.0410586087120155 ,0.0016607966228636695
0.08257673691063072 ,0.01812093501362444
0.0430855866241453 ,0.03644676576321704
0.06013989153005039 ,0.02245444486156689
0.05923194069543691 ,0.010005067698684034
0.07501522624144852 ,0.03952698817116995
-0.01109651297396129 ,0.08571574246968892
0.019431051065775064 ,0.10193691586071182
0.02931422454634952 ,0.13534878642568293
0.0031158890665336295 ,0.06628375209879447
0.017872776148517032 ,0.07784546542360471
0.013909588350482664 ,0.1158376636529482
0.007219764511195749 ,0.07535880603308981
0.019842830578507303 ,0.07062290006460306
0.016793764004203633 ,0.09199927471324845
-0.0031880183891489083 ,0.06966980708136697
0.019213100210264365 ,0.10903059524475389
0.01818214483544299 ,0.06565583315336086
-0.010369036312047233 ,0.06597260092617627
0.006495292104186964 ,0.09674010790978856
0.019188715003430418 ,0.11314668874305957
0.010864522642635092 ,0.06275841442002689
0.02087699403453771 ,0.12944720506214855
0.03938923161127991 ,0.13000078204236148
-0.011176855252028647 ,0.10224051063065537
-7.322012288450142E-4 ,0.07090195460952473
0.006665272978959011 ,0.09388524299680692
-0.027398546722663494 ,0.06875390299994408
-0.014163640052825187 ,0.09872851780333781
0.0010463542180071256 ,0.0962537580622916
-0.0036501451836337406 ,0.09668224735591263
0.04225581386670552 ,0.08834559715681073
-0.019998631422784255 ,0.1061059056865467
0.030651498539281112 ,0.10294233019862409
6.72503642882627E-4 ,0.1262704389997828
0.012341150617579039 ,0.07383795073150613
0.02802344973006273 ,0.07963830787680598
0.049256595564816624 ,0.08587111757807439
0.005047982063039268 ,0.07015590591594241
0.04297701411159212 ,0.08417890735358777
0.014409892812632205 ,0.04471901209279754
0.04409997274842204 ,0.1092680452410447
-0.08135833538887875 ,0.029513791125933372
0.03705149266800757 ,0.0766756263938232
0.07000185012155971 ,0.08326701546423781
0.031059796857475314 ,0.07649557240287871
0.04636462688231941 ,0.08038729911331385
-0.07049527245844756 ,0.023703643494910373
0.057552326032804864 ,0.07644805035407598
0.11886219112256266 ,0.11773475200404221
-0.08049624956390142 ,0.03464422664319415
0.04174762850884111 ,0.07601185043797114
-0.06793701630851187 ,0.01714046432006719
0.017445576451564932 ,0.047912393868548085
-0.12627473806162814 ,0.006247328652787459
0.01312215738000291 ,0.0961704818187641
0.02112954895636397 ,0.06877200772032405
0.02457052727209289 ,0.11992993906158475
0.07107859172754069 ,0.12333147951448205
0.027239413961842294 ,0.0629392321394018
0.03948614421019158 ,0.0670290247423784
-0.005819129825047259 ,0.05136088494084183
4.729089416412452E-4 ,0.06858234530150281
-0.009953399126763712 ,0.03511711303925778
-0.11857923589085576 ,0.030628042088699986
-0.07806006515367665 ,0.035763575110749166
-0.009110432022288062 ,-0.009896802672380023
0.003324426586585383 ,0.00940040295021094
0.0025186023609428676 ,0.004679381165190455
0.01654487690965728 ,0.013503247480612768
0.009383806251480331 ,0.012824964758650859
0.004747259262147696 ,0.004352630408717528
0.003507235043056278 ,9.728369448032681E-4
-0.008469358886825207 ,-0.0061012504323768035
0.008579533336735112 ,0.010049996357493651
0.00700790965240633 ,0.008704117382830223
0.016434754336902724 ,0.016031495526269368
0.007513087429219523 ,0.0062609877821324655
0.00731803135287179 ,0.005882614894314575
-0.014633159154258668 ,-0.011727043074380494
6.7511241141055E-4 ,0.0015318896760904699
0.0019720876558528833 ,-2.2967453641159485E-4
0.002841188129087846 ,-4.976659337574407E-4
2.8683168391080427E-4 ,0.004481572026088343
-0.00414851268357036 ,-0.004097213745353878
0.0021410049330667924 ,0.0022347887505996256
0.003217716717704544 ,0.004631564271907251
0.006595943220813694 ,0.007501133783801961
0.0038527246922879788 ,0.00490165277182486
0.014929910293374538 ,0.013857055739436519
0.007675724726782407 ,0.008563043440038387
0.010638856484450454 ,0.01079869129883454
0.0031347651254186037 ,0.006488494381383436
0.01241121944742335 ,0.013663774922570204
-0.014159328319767184 ,-0.011499395083266362
-0.005203487439386201 ,-0.006232387180679033
0.10683676475219409 ,0.10118888375789664
0.02277611436883642 ,0.02327942605353675
0.05002366066498665 ,0.013982064761863644
-0.0057650934822447986 ,0.002217224191989442
0.12629675028554277 ,0.09130775462274326
0.029810659036093534 ,0.01764799935055833
0.17069207320215826 ,0.11534035268904233
0.12316741007465887 ,0.0838129291926164
-0.09418515304542358 ,0.005476204717969724
-0.0379749347638105 ,-0.020006810200585062
0.07631924520138753 ,0.050319664467104286
-0.07312510218520435 ,-0.004873950118017778
0.006524701313557979 ,0.0030131981114311923
0.010386053258556183 ,-0.013609611593503879
-0.01425483062162125 ,0.032571613094705465
0.05222997723998521 ,0.03620027564385836
-0.08381198916043853 ,-0.05050879906611605
0.05519934896462361 ,0.05742185309027803
-0.0733641017766489 ,-0.06352086492325643
0.010704310202596573 ,0.04440636911640328
0.015917221524171354 ,0.026868070813809264
-0.008540245375076277 ,-0.0060116376864943755
0.11555728609968066 ,0.08858090942689237
-0.06197847103918672 ,-0.01774982251730134
-0.05583530519606575 ,-0.016538075033063954
0.04417049321727501 ,0.004051591608445204
0.09010609823745708 ,0.09731500472103374
0.12339524469054189 ,0.11676599013305294
-0.10125344564025998 ,-0.017791454441362542
-0.14632369888208535 ,-0.03798206975468027
-0.4343010385486854 ,-0.20363193565508797
-0.36743289496062315 ,-0.15095414892215064
-0.1767481521087475 ,0.03576105724062528
0.26273989968589206 ,0.1676536983204857
0.2381156165824676 ,0.14294709091306346
0.13626820822632513 ,0.1282280810372891
-0.1415497480135366 ,-0.1694597746300166
0.07235520000985085 ,-0.008681519020465656
0.45037718348289646 ,0.23935879439558505
-0.343885408159204 ,-0.10055092348586658
0.30182472287318385 ,0.24977425424479782
-0.0759310858098532 ,-0.12522143926951124
-0.17253088426947638 ,-0.05200019234653164
0.07004591924106918 ,0.0523569353266764
0.15709517529172756 ,0.12231901458308791
-0.011147995510145003 ,0.021243748302951282
0.2868839664659837 ,0.08758559916641162
-0.16749930498571186 ,-0.03675639381290208
0.0726553288430154 ,0.006482199379825415
-0.04844600609141936 ,0.0022589632685257044
-0.1070456204305974 ,0.11151404277764887
0.1664448767458948 ,0.08600618888316647
-0.0139741865694607 ,-0.06974229831196199
0.29740940314291087 ,0.06922388132643387
0.27239035152578794 ,0.21055593579011078
0.28299785021162815 ,0.11138990589511244
-0.1006355560086305 ,-0.04259833560581594
-0.3972076175743797 ,-0.16117758363376278
0.2249975168828091 ,0.20742555723551948
-0.18038321941351554 ,-0.037128115526750216
0.30068632937958406 ,0.8786539512943036
0.3129111675543679 ,0.5223489186327146
0.3556318488783625 ,0.7167593719016226
0.13525879288359066 ,0.5723801417468166
0.44856330651589205 ,0.6837238396523453
0.5540479617583065 ,0.7610952026022417
1.1227966374912621 ,0.9348686119580828
0.7011085695571848 ,0.7966015661882739
0.5376122435925583 ,0.6357700853903464
0.30240075408308464 ,0.7415049413992993
0.3834327940356663 ,0.6312872092931977
0.3991277404298048 ,0.5630755388980984
0.4966616498903629 ,0.7894083900030145
0.5691886205105765 ,0.7547559673809867
0.2672663614467359 ,0.48315254148424813
0.5153641605841761 ,0.6045535017321351
0.548774061099601 ,0.8763352895228371
0.29981447663447014 ,0.568354229418033
-0.1494090689926233 ,0.25741525913184704
0.6098901471015501 ,0.7532930442892652
0.09686917537200879 ,0.5989954572037602
-0.034402609157737185 ,0.37565148240391233
0.3272441739726344 ,0.518991881455672
0.9560213886805382 ,0.8820004427672797
0.576445738869408 ,0.8233360407182326
0.5798554327327348 ,0.7026259396594438
0.5711048566233938 ,0.8348173084788171
0.3345517307341388 ,0.5918444579508151
0.3733013962254903 ,0.6937256283741486
0.5937746139418776 ,0.740413472949877
0.15092411972035574 ,0.06540060694202954
-0.002709032460873617 ,0.067598466845526
0.09549001645292093 ,0.012956117387247335
0.025332560595948683 ,0.05180368110233574
0.04222866736766817 ,0.024932662313186027
0.22643102361897421 ,0.10225716216092634
0.08161696022253973 ,0.08606533566437402
0.12631953264668422 ,0.08039577826908006
-0.0569075214589172 ,-0.05906866587323373
-0.03712438402606011 ,0.0461487358284558
0.04034131857253764 ,0.07705879216153272
-0.019788022558176577 ,-3.781291691294375E-4
-0.11224513485166471 ,0.017866450446566595
-0.17885049448359563 ,-0.006816956095086424
0.10368079240338829 ,0.11332516886775468
-0.0564462975926327 ,0.036995341895693645
0.08778495420991722 ,0.06990138423122733
0.2552724814812856 ,0.08130822340946081
0.10479580053116272 ,0.031892295039652796
-0.12602121465203903 ,0.041171055479329866
-0.018992171827779902 ,0.024137376490698637
0.08493646762768375 ,0.08468669804679463
-0.09991113214790198 ,-0.005596054499405312
-0.10658773361458446 ,0.04068117640994534
-0.10342591359158915 ,-0.014176364792985896
0.08426458926608776 ,0.01185964454662175
0.076563549371511 ,0.1294236178743043
-0.05555507106567731 ,0.011777096674196796
0.0529857509561672 ,0.05364877760646325
