ES-A,RC-A,PB-A,SMM5-A,SMLRE-A,SMLR-A,CAWPE-A,MV-A,NBC-A,WMV-A
0.8294362131486875 ,0.7884495983608357,0.8177504044266477,0.8221652994943903,0.8233179919569188,0.8202628982837786,0.8321522954222758,0.7878288845747963,0.8126654778075567,0.7881428954269164
0.8362573422537407 ,0.7882275428308441,0.8099689566810628,0.8261173630975975,0.8268352304101929,0.8221736549197121,0.8339941565481321,0.7867970940775539,0.8130037141930959,0.7884944490137117
0.8383567936794968 ,0.7900518740817364,0.8128200563101429,0.8313414464689471,0.8337024176485175,0.8313414464689471,0.8356299319263916,0.7889150284199404,0.8166445334577224,0.7905672474087206
0.8380683408092764 ,0.7894665841790529,0.8163435212728757,0.8254997757208224,0.8331010818613629,0.8254997757208224,0.8370540552463525,0.7882218034364754,0.8131387902142837,0.7896043208594994
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.9965714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,0.9954285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0 ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9254851225355993 ,0.7111212191182126,0.9276435647750412,0.6178147135119776,0.6082755354807624,0.6178147135119776,0.9204708156663741,0.7079256441343923,0.7111772049028167,0.7111334812671855
0.9226046875442064 ,0.7159798676335347,0.9248375502490129,0.6107456721501064,0.6003081972761071,0.6107456721501064,0.9160657745357152,0.7123031207648891,0.716131011747771,0.7161447847851222
0.9217237751305137 ,0.7040979374061903,0.9254022171422054,0.6036183326073947,0.5893719449825823,0.6036183326073947,0.9173404392011854,0.7007517342212386,0.7041060906757929,0.7041113142959788
0.9191324910088842 ,0.702245367148752,0.9223675241324895,0.6028477242580467,0.5956080077858292,0.6028477242580467,0.9151554274368445,0.6989555366832328,0.702261627624287,0.7022710798893855
0.9217803781682825 ,0.697470250492736,0.9236016804064798,0.5995433560982529,0.5932466182287888,0.5995433560982529,0.9151474584219079,0.6940110346996327,0.6974467119573299,0.697457214474106
0.9219639418935301 ,0.7146063963957681,0.924535473913427,0.6096662253184026,0.5990006339374786,0.6096662253184026,0.9172932792157652,0.710732764188506,0.7146730228881585,0.7146730228881585
0.9217701059698742 ,0.7139828417067542,0.9246654563776272,0.6054431448972493,0.594408537455388,0.6054431448972493,0.9186906851364887,0.7106921728824398,0.7141525402672949,0.7141525402672949
0.9269097060216916 ,0.705414363394941,0.9275504977360485,0.6140821559006735,0.6084099308445606,0.6140821559006735,0.9199284343767726,0.7023813102518645,0.7054831640925587,0.7054746423135957
0.9207885997134663 ,0.7050227484974677,0.9233996175113538,0.604940673171383,0.5949274078477993,0.607620565368761,0.9161847569955099,0.7017980428486947,0.7050349645827705,0.7050302660884232
0.9186571784228894 ,0.6987415985739556,0.9243800090269366,0.6029053775475073,0.5899071587651349,0.6027787761566847,0.9166210168020162,0.6953126926757588,0.6987961287465854,0.6987961287465854
0.9207382797602769 ,0.6971541063123061,0.9217791436619214,0.5939354175000917,0.5860863155237739,0.5939354175000917,0.9147720118726367,0.6936537833000316,0.6971897227420047,0.6971897227420047
0.921081251422157 ,0.6910076834110175,0.9238869895661767,0.5987272736938106,0.5936703395043015,0.5988886992192067,0.9162913114771168,0.68813672832292,0.6910078860911658,0.6910219447232714
0.9181621782242954 ,0.6968027142115382,0.923186582249995,0.596042535598341,0.5893089667328612,0.5956854223897503,0.9163464128392387,0.6936165177909444,0.6967930684790253,0.6967930684790253
0.9255024609010112 ,0.7060528242875904,0.9285991371851798,0.6070900592932899,0.6042280774081215,0.6070900592932899,0.9209969917568556,0.7028292978687712,0.706087712911302,0.7060950646730453
0.9231248753575686 ,0.7061904625337622,0.9256283989749778,0.6063556662013516,0.6056259439655581,0.6057347924179356,0.9186237822620732,0.7029647158460456,0.7061868511420286,0.7062245312241465
0.9240611470899736 ,0.7044794827853871,0.9262267568364743,0.6150359502531596,0.6091872921279419,0.6150359502531596,0.9187448467997561,0.7013499078280443,0.7045065037342506,0.7045137910068558
0.9230463920765081 ,0.699087315630571,0.9251212011165724,0.6097618627102033,0.5988509914988862,0.609544331634661,0.917528111805775,0.6961705456162212,0.699115958020621,0.699115958020621
0.9227438366787467 ,0.7038071558825016,0.924957914618897,0.6036863225844196,0.5956347062890024,0.6036863225844196,0.9169561852781815,0.7004615423125269,0.703823001785006,0.7038305378014296
0.9244954077332049 ,0.7063776100125251,0.9261305206169766,0.6065561352934988,0.6003169125224848,0.6065561352934988,0.9187157069220863,0.7030734445328799,0.7063914014753443,0.7063914014753443
0.9223647418868182 ,0.7008833473393644,0.9251760168839727,0.6028477242580467,0.5944386815210821,0.6028477242580467,0.918242909412481,0.6975902463532704,0.7009025006133799,0.7009025006133799
0.9220827769495755 ,0.7029587736326056,0.924629922862524,0.6024400607779199,0.5866667638303348,0.6019797557356366,0.9171717356159098,0.6994617487791082,0.7029533473322713,0.7029627351082317
0.9168513904287704 ,0.6953797061029776,0.9241465859852162,0.6036873175596927,0.5936435396610542,0.6036873175596927,0.9163507151860454,0.6923932601812787,0.6954350562089346,0.6954350562089346
0.9175747466653679 ,0.7044447507781534,0.924255342310266,0.6077248719432692,0.6121620194519758,0.6077248719432692,0.916363935459353,0.7013379589120275,0.7044899668766949,0.7044899668766949
0.922327227633909 ,0.700153284232413,0.923058930607518,0.6024877090382411,0.6008843340231513,0.6024877090382411,0.9151338512137767,0.6966978180220533,0.7001766200876708,0.7001746485625918
0.9208153811312535 ,0.7003046494522649,0.9241082794371905,0.5988483935078946,0.5948660510392646,0.5988483935078946,0.9156262349959009,0.6967223515327323,0.7003056075766023,0.7003105548147679
0.9222162694654468 ,0.7012416766288455,0.9234004835083608,0.6015145679443262,0.5918088789585391,0.6017330387187381,0.9162129940252685,0.6980910413615463,0.7012349329075471,0.7012388575322372
0.9220627853167707 ,0.7013445644423155,0.9250173459660471,0.6061978981313586,0.5962267350022197,0.6061978981313586,0.9171669265687648,0.698141637696752,0.7013263140162335,0.7013309295959747
0.9195643194903248 ,0.7128404534762649,0.923432764928344,0.6038365638507224,0.5947079973745183,0.6038365638507224,0.9152223118857836,0.7088343790048152,0.7129421528470472,0.7129456997496426
0.9275304324013489 ,0.7168295765171284,0.9285705224333506,0.6161638652785127,0.6150796186123866,0.6161638652785127,0.9217741042964256,0.7135366413602465,0.7168016342948635,0.7168041770094514
0.9246612185199734 ,0.7060845345180671,0.9269427244603873,0.6115666373035763,0.6071906623487237,0.6115666373035763,0.9196014099574541,0.7030074076554668,0.7060928720423498,0.7061049038729723
0.9754628612924464 ,0.939147573938058,0.9701691642391128,0.9854632683821015,0.9872815259126304,0.9814499056181175,0.9741551000117101,0.9366782168000963,0.9413688890194926,0.9394000283628948
0.9812465877334169 ,0.9611454308872571,0.9798657036566268,0.9919276396646282,0.9866126439899491,0.9850057429869558,0.9787945148240301,0.9581483738238836,0.9605390270331788,0.9608241583896978
0.9736332651804744 ,0.9403033697175882,0.9614021299636615,0.9937051644541546,0.9882605385905312,0.9698560894307857,0.9718438521793697,0.9360875044986108,0.9438584439866522,0.9402191379116578
0.9840352109901661 ,0.960433966110409,0.9816172754873562,0.9961536640225928,0.9895942773716401,0.9870010606621775,0.982627129851512,0.9583424444108448,0.9614710768639312,0.9606407020737789
0.9765391157425043 ,0.9337010127876398,0.9687421229573582,0.9903121333835931,0.9845470131296696,0.9795158475110464,0.9719668853394373,0.9304656881215272,0.9334092746526763,0.9331900276090596
0.9766880501576822 ,0.9472735643130367,0.975301032543318,0.9937483547509318,0.983329484602009,0.9845500726588923,0.9741294534192768,0.9452058214991756,0.9456730442219673,0.9464019551182167
0.9754577791805514 ,0.9187808354957441,0.97076346654525,0.9921752264963786,0.9839361364665872,0.9811724411278482,0.9733065220602399,0.9156144556704624,0.9154886381996441,0.9168714756743577
0.9750943797154255 ,0.9147232195245205,0.9681094423207965,0.988510574337835,0.9838192078271635,0.977122224212614,0.9682201698437541,0.912559907259852,0.9121137943322045,0.913573582037947
0.9794915282413218 ,0.9176474682508331,0.9835781391669819,0.9951750471108578,0.9841961279032527,0.9830090209135603,0.9747213561790766,0.9151748214214955,0.9163718671237139,0.9170381070783601
0.9922697179949531 ,0.9315339461650624,0.9869658100308618,0.997401970748352,0.9931819161709302,0.9919967655695927,0.9905642183019433,0.9307509206442983,0.931267554449085,0.9313556132877208
0.9833321213900932 ,0.9454822732753683,0.9734293599305875,0.9926840018872105,0.9898601815452371,0.9824956805476899,0.9814828938505822,0.9438952064411605,0.9467509727585395,0.9456995931660592
0.9883301482176701 ,0.968965265003054,0.9880231899011959,0.9969195849210151,0.9909519371634358,0.9901980155931135,0.9875347919106399,0.9656900344201128,0.9694459953286493,0.9689043489791506
0.9860141410327091 ,0.9575276939946046,0.979074952461466,0.9945478579776568,0.9881968699750538,0.9886651735162102,0.9836246176827348,0.9545549561497219,0.9552798529364066,0.9571101905781375
0.9817349809618564 ,0.9387276636932051,0.9766530560061014,0.9884512558774707,0.9913817090862888,0.984863340736399,0.9786060247185896,0.9363090795647352,0.9385336829902469,0.9387555830931312
0.9743553708163676 ,0.941259636425183,0.9773333814796553,0.9929805743527435,0.9843056686609416,0.9805780313594137,0.9739125566599759,0.9388053033992694,0.9400325104813244,0.940747025863164
0.9768868434979712 ,0.9359069080834032,0.9734960330963263,0.9887960850336925,0.9868148574464388,0.9845830101332445,0.9738787257228904,0.9316498287456441,0.9346679828017156,0.9349310118907652
0.9869609450927017 ,0.9569744842112511,0.9867783882767005,0.9956948987953247,0.9902996827396844,0.9858570476463153,0.9853350927342222,0.9540817531250901,0.956720485891692,0.9568622806903193
0.9832911514133481 ,0.9545268598222888,0.9806234481366164,0.9925260504075678,0.98763627356515,0.9849431012564813,0.9793300514660144,0.9523910089878193,0.9562749658934288,0.9553450331992906
0.9889518112351435 ,0.9492828462062921,0.9859492329466287,0.9941492536535927,0.9918079291051057,0.9885909803908218,0.9870420302789895,0.9466479634299442,0.9492135621811569,0.9484434836489554
0.9818474676233017 ,0.9450935021956678,0.9782793102229447,0.9914478396691363,0.9863923881945552,0.9846376930593206,0.9789435515637805,0.9411964763015089,0.9448851054203037,0.9449546463802533
0.9785354318882094 ,0.9418008118782097,0.9774623445739644,0.984535015041335,0.9821769666594716,0.9783577926881237,0.9784278324816782,0.9400080112357608,0.9405230354902352,0.9414460218402643
0.9819572462232874 ,0.9332809012142259,0.9815212426744951,0.9968921939976642,0.9850289025696098,0.983313763588214,0.9775666128886022,0.9320471088673679,0.9354527586174752,0.9339673261632122
0.9731149811136285 ,0.9532717215100969,0.9669618765624908,0.9970540087299221,0.9775681606731825,0.9798476712468578,0.9732402634612743,0.9513903668365594,0.9502469725337719,0.9521796635349701
0.9835332067561239 ,0.9501147233240131,0.9830002336892196,0.9932782270834133,0.9886335163287613,0.9867091064750695,0.9820244072938888,0.9481460811831002,0.9495175130122896,0.9499831603280687
0.9886905854554242 ,0.9433443828156571,0.988536669949507,0.9940447212548896,0.993606582392954,0.9910007557226399,0.9870627166131347,0.9408909176793337,0.942598132120943,0.942815409897659
0.9821558063404185 ,0.9586547983513101,0.9772875599613328,0.9964118161957163,0.9922086894669463,0.9858908667904345,0.9805172021675518,0.957577522818409,0.9580358027628758,0.9577914223405284
0.9705559734022234 ,0.9105036675602572,0.9662402806551675,0.9915233973466229,0.9864713815377588,0.9681785093025045,0.9691087093401016,0.9092235297261612,0.9124900596449512,0.9098814167191146
0.9748813986752896 ,0.931885153898235,0.971230344744733,0.9946618841052343,0.9795637419226537,0.9823050555368695,0.9721157994041605,0.9268521836362829,0.9298992541910992,0.9310525852467779
0.9875631311704087 ,0.9540083513242357,0.9837845236310906,0.9962490707170969,0.993985347578157,0.9909980276182542,0.9849154817024485,0.9509237044813874,0.9555868993743533,0.9536599187535905
0.9776830272573 ,0.9363751093033921,0.9786022731851337,0.9951366699903952,0.9886221631401158,0.9881815449140574,0.9754053653987318,0.9358107652526402,0.9374536756488164,0.9365704106418076
0.903020791144445 ,0.8624209137256035,0.9057568846829281,0.9811714536802337,0.9818139603344616,0.9647867786861862,0.9061552934176129,0.8636502762792955,0.9315319239172728,0.8625352181183356
0.8814522059748475 ,0.79808770254895,0.8775703353037793,0.9718726648309415,0.9791162887366609,0.9522484193319665,0.8707711994602045,0.8007535872932589,0.8928385884650877,0.7987818566793962
0.8802489099841203 ,0.8291319214811138,0.8847950785510592,0.9696943273711599,0.9749387725155114,0.9438219436187382,0.884784489029283,0.8363186044850318,0.896751050808701,0.833639739294043
0.8921520466918555 ,0.8193181017996142,0.8747433098734968,0.9790196663191052,0.9888226774351586,0.9554344096991233,0.8884110646379044,0.827811062058914,0.9057433164732367,0.8256740732237594
0.8688117844997312 ,0.8199081141765472,0.8647881423403201,0.9526504639619007,0.9586660467740531,0.9345887706436258,0.8662790858748746,0.8237913191431543,0.8979059705655255,0.8224599150400389
0.8728859706363409 ,0.8170822833211766,0.8602612390445719,0.9794285896972992,0.986478062552653,0.9470413371246085,0.8766390220496367,0.8296276631661784,0.9077013257480913,0.8269411676761852
0.918541005703352 ,0.8245397016331889,0.8924216313121195,0.9810878000009031,0.9851765452236206,0.9519895153005734,0.9158024450212716,0.8311280534919275,0.9074255374328666,0.8292040574905197
0.8717706359226 ,0.8231994732256703,0.8649671962299538,0.9791037798952268,0.9899807537054632,0.9489731656867557,0.8731488697762471,0.8284485018568384,0.8982100613986048,0.8263894133355751
0.8488226443846305 ,0.7848534960935529,0.8367391685384148,0.968662012522134,0.9765541786902097,0.9140285755779518,0.8538329093672534,0.8020346318303566,0.8611147655887816,0.798043499260052
0.8861711765990348 ,0.8206337494309741,0.8826119749174492,0.9663262430170549,0.9650544535969947,0.9322076962803792,0.8820474267605692,0.829346804960012,0.9044465318165033,0.827389165529738
0.8493943651164446 ,0.7893361161234244,0.8384903327066638,0.9686630447379407,0.9741773754180858,0.9390040738650027,0.847498791472064,0.7964743281812642,0.873552793573437,0.7951222678782732
0.8926048241906142 ,0.8316069983378581,0.864486621164632,0.9773747798581518,0.9813396260270985,0.9476768611040993,0.8918119907512417,0.8352243302437292,0.8976221769460898,0.8352129080881627
0.8903836959486965 ,0.8215824763957614,0.8883219064109004,0.9722123996083254,0.980614663106985,0.9528400064976608,0.8853267202670703,0.8282130571951849,0.8899990042485693,0.8253640181811792
0.8492337083730506 ,0.7784815555798528,0.8469161554153872,0.9630007845162847,0.9717235574240332,0.9513141526423099,0.8663321187860719,0.795146534672044,0.8632921071097257,0.7944801737284627
0.8949270784932435 ,0.7833388892809968,0.8639372633280501,0.963634270070201,0.9864030554393705,0.9537955481368742,0.8872771623409237,0.7969022397875635,0.8774016279438336,0.7960453882114233
0.8877625577388231 ,0.827706034508407,0.869435081003874,0.9736353062334273,0.9711147508082579,0.9568855584160998,0.8873502361571779,0.8365767275674091,0.9023126863211794,0.8348039084896675
0.8742069820724708 ,0.7972986254237574,0.8489505371831613,0.9670952734348298,0.9736350977163,0.9457373583626489,0.872639340222062,0.8085425885287243,0.8789676272924968,0.807145663521141
0.8973267539350211 ,0.8245078493930926,0.8994209189063869,0.9630692512056398,0.9767907403818741,0.9517119869121355,0.8933463699094683,0.837971390861494,0.8957788663706888,0.8365478434292106
0.8806893389638569 ,0.8250289402644386,0.8469887005235142,0.9746068783466394,0.9718491797630899,0.9442008885659557,0.879743300166543,0.8342173734161397,0.9071186944413571,0.8289066734202972
0.8857903515313023 ,0.8423667266539345,0.8796681340775174,0.9821073432461489,0.9883706921685287,0.9596932019479159,0.8846778580327143,0.8449450776061959,0.9012090911292018,0.8447855647986463
0.8622545178024572 ,0.7811318803563396,0.8762663215443475,0.9636443201681552,0.9722683456625272,0.9375735192397389,0.8598839126192755,0.7920277931615116,0.8677386187725133,0.7899820629981842
0.886341470482832 ,0.8071545958250229,0.87082526138726,0.9780072813710767,0.9848543617100648,0.96219710761315,0.8906786559119172,0.8178642848176263,0.8822295437685186,0.8152510484106618
0.8992932770278661 ,0.8327049835774767,0.8768458645505602,0.9798057979958926,0.9859236546787168,0.9540426374323766,0.899297648981707,0.8346593410202424,0.8994803037536516,0.8345764287487151
0.8743308817553646 ,0.8012554360390124,0.8497225220627583,0.9685231502354394,0.9853273563095659,0.9515819097355565,0.867750025862588,0.8082409376420271,0.8670045576148487,0.8048555715683999
0.8531599408388915 ,0.7565456210298538,0.8479876635872562,0.9739316879844224,0.9785861130603757,0.9294714354889202,0.8482997772006186,0.7693973447348065,0.8442840510816157,0.7673634594489438
0.8663158618125532 ,0.800123344456395,0.8550702546636496,0.9705104471849154,0.9803671211338755,0.9584351399119462,0.8690342413138278,0.8065212235190468,0.8863898717903242,0.8048411418034802
0.8926180912654922 ,0.8171146082876832,0.8835409812573819,0.9834991981786692,0.9910915055085312,0.9659876673186358,0.8938233692996226,0.8231168777751999,0.9004800242195363,0.8216277512611847
0.895330073153607 ,0.8206075866077308,0.8926816000972437,0.9776753261179023,0.9916133060551111,0.9615739734364559,0.9031369734197615,0.826423403318007,0.8935345401374283,0.8226561936069892
0.8540021478930999 ,0.8169491602976394,0.8359112559969525,0.965986741264836,0.9907555229792929,0.9426404113632326,0.8527610333995593,0.827408507114114,0.8847097869664324,0.8259620719498965
0.9062180449990793 ,0.8452924149460901,0.8944712670754521,0.9789556616463775,0.9783173384420382,0.9646625328283004,0.9080081468890805,0.8542325359076355,0.9321154461814801,0.8525721430009079
0.9161727176289745 ,0.8479310075978534,0.9068138764629223,0.9936825687328326,0.9999999999999998,0.9997735507246375,0.9189456963855244,0.8440915170097543,0.9725834416251415,0.8453181767441631
0.9400773476002885 ,0.8835763217440487,0.9263506079492903,0.9944082270441171,0.9999999999999998,0.9998903508771928,0.9421858056093623,0.8838265714365703,0.9872443527229425,0.8826539293849666
0.9371571894883098 ,0.8564128383046059,0.9179539887909691,0.9878234087191347,0.9999999999999998,0.9996366279069765,0.935182137377145,0.8574604904367147,0.9709458387033457,0.8575577504225376
0.9304516347312771 ,0.8604533251192956,0.9308646795168466,0.9846914224693833,0.9999999999999998,0.9999999999999998,0.9345754125755582,0.8599366356626964,0.9743973248230324,0.8599632385486619
